Class,IntA,IntB
0,Q12986,Q5JY77
0,Q12986,O14772
0,Q12986,O75534
0,Q12986,P26441
0,Q6IEG0,Q04837
0,Q6IEG0,Q9ULC6
0,Q6IEG0,Q96AA8
0,Q6IEG0,Q9NQR4
0,Q6IEG0,P13693
0,Q6IEG0,Q01064
0,Q6IEG0,P51857
0,Q6IEG0,Q03013
0,Q6IEG0,Q13938
0,Q6IEG0,Q14032
0,Q6IEG0,Q00169
0,Q6IEG0,Q5JY77
0,O96020,Q8N573
0,O96020,P09488
0,O96020,P35237
0,O96020,P31350
0,O96020,Q9BYC9
0,O96020,Q9BSE5
0,O96020,Q5VZM2
0,O96020,P54098
0,O96020,Q8N5U6
0,O96020,P49736
0,O96020,Q00169
0,O96020,Q12849
0,O96020,Q9NQR4
0,O96020,Q86XT4
1,O96020,P38936
1,O96020,P61956
1,O96020,P49918
1,O96020,Q00526
0,O95931,P62937
0,O95931,Q8WYK0
0,O95931,P14868
0,O95931,P30838
0,O95931,Q6V1X1
0,O95931,Q8TE68
0,O95931,Q86XT4
0,O95931,Q9NQI0
1,O95931,Q06587
0,Q9UL17,Q8N573
0,Q9UL17,Q9UII2
0,Q9UL17,Q9UI32
0,Q9UL17,Q8N5U6
0,Q9UL17,Q9NQR4
0,Q9UL17,Q96G01
0,Q9UL17,P08319
0,Q9UL17,P21266
0,Q9UL17,Q9UPP2
0,Q9UL17,Q9Y6M4
0,Q9UL17,Q9NZD4
0,Q9UL17,P26441
0,Q9UL17,P82912
0,P62308,Q9H257
0,P62308,P09488
0,P62308,P62937
0,P62308,Q9UI17
0,P62308,P28332
0,P62308,Q9BZE1
0,P62308,P49638
0,P62308,P12277
0,P62308,P83111
0,P62308,Q07973
0,P62308,Q86XT4
1,P62308,O60383
1,P62308,Q14194
1,P62308,P62306
1,P62308,Q8WXD5
1,P62308,P62318
1,P62308,P62304
1,P62308,Q96D03
0,O00268,Q8N183
0,O00268,Q9UI17
0,O00268,P43304
0,O00268,Q9Y6G3
0,O00268,P30838
1,O00268,Q15544
1,O00268,Q16594
1,O00268,Q13185
1,O00268,Q7Z7C8
1,O00268,Q12962
1,O00268,Q15542
1,O00268,P17544
1,O00268,P35869
1,O00268,Q03060
1,O00268,Q16514
1,O00268,P52657
0,P27694,Q9BYC9
0,P27694,Q9UI32
0,P27694,Q6XE24
0,P27694,Q9NZD2
0,P27694,P30626
0,P27694,Q03013
0,P27694,O43819
0,P27694,P00915
0,P27694,Q07973
0,P27694,Q13405
0,P27694,P12277
0,P27694,Q2PPJ7
0,P27694,P48728
0,P27694,Q5TCY1
1,P27694,Q9BTY7
1,P27694,P78527
1,P27694,Q13416
1,P27694,P23025
1,P27694,P33993
1,P27694,Q8NG08
1,P27694,Q15560
1,P27694,Q9UGP5
1,P27694,Q9H1I8
1,P27694,Q14191
1,P27694,Q86U06
1,P27694,Q13156
1,P27694,Q9GZX7
1,P27694,O15457
1,P27694,Q13228
1,P27694,Q9H8T0
1,P27694,P49736
1,P27694,P15927
1,P27694,P54132
1,P27694,Q14565
0,P41225,P41252
0,P41225,Q8N573
0,P41225,Q9ULC6
0,P41225,Q96G01
0,P41225,P78371
0,P41225,P13693
0,P41225,P21399
0,P41225,P49638
1,P41225,P26367
0,P31267,Q9UI32
0,P31267,Q9ULC6
0,P31267,P06732
0,P31267,Q9P278
0,P31267,P00338
0,P31267,P49638
0,P31267,P14868
0,P31267,Q9HCE6
0,P31267,Q13795
0,P31277,P41252
0,P31277,P53396
0,P31277,P07195
0,P31277,O60783
0,P31277,Q9Y3E5
0,P31277,P46459
0,P31277,P21399
0,P31277,P30626
0,P31277,Q969K4
0,P31277,Q9BV79
0,P31277,P14868
0,P31277,Q08752
1,P31277,O00470
0,Q9BUJ2,P82930
0,Q9BUJ2,Q8WYK0
0,Q9BUJ2,P14324
0,Q9BUJ2,O75828
0,Q9BUJ2,P23921
0,Q9BUJ2,P48728
0,Q9BUJ2,Q07973
0,Q9BUJ2,Q96PU5
1,Q9BUJ2,Q9UBU9
1,Q9BUJ2,Q14194
1,Q9BUJ2,P56192
1,Q9BUJ2,Q9Y3C7
1,Q9BUJ2,P55345
1,Q9BUJ2,Q9H4D5
0,O75503,Q8N183
0,O75503,P06732
0,O75503,O14618
0,O75503,P51553
0,O75503,P42765
0,O75503,O95379
0,O75503,Q96AA8
0,O75503,Q9NZD4
0,O75503,P60484
0,O75503,P13797
0,O75503,Q9Y399
0,Q9Y5K3,Q6UB35
0,Q9Y5K3,P16050
0,Q9Y5K3,P15121
0,Q9Y5K3,P01040
0,Q9Y5K3,P08319
0,Q9Y5K3,Q07973
0,Q9Y5K3,P45877
0,Q9Y5K3,P13797
0,Q9Y5K3,O60760
1,Q9Y5K3,P62736
0,Q8N1G1,Q96P20
0,Q8N1G1,Q6UB35
0,Q8N1G1,P00558
0,Q8N1G1,Q04837
0,Q8N1G1,P43304
0,Q8N1G1,P25325
0,Q8N1G1,Q9HD34
0,Q8N1G1,P35237
0,Q8N1G1,Q38SD2
0,Q8N1G1,P48728
0,Q8N1G1,P83111
0,Q8N1G1,Q9HCE6
1,Q8N1G1,P23193
0,P54821,Q6UB35
0,P54821,Q04837
0,P54821,Q96M11
0,P54821,Q9Y2Q9
0,P54821,P15121
0,P54821,P07195
0,P54821,Q9Y3E5
0,P54821,Q96M27
0,P54821,O75394
0,P54821,Q8N4E7
0,P54821,P46783
0,P54821,Q01064
1,P54821,P78347
1,P54821,Q9ULX9
0,Q06546,P41252
0,Q06546,P57721
0,Q06546,Q99819
0,Q06546,Q16772
0,Q06546,O15169
0,Q06546,Q01094
1,Q06546,P18846
1,Q06546,Q06547
1,Q06546,P51610
0,O60583,Q5VZM2
0,O60583,P62937
0,O60583,Q7Z2X4
0,O60583,P39023
0,O60583,O14618
0,O60583,P08319
0,O60583,P28799
0,O60583,O14713
0,O60583,P29218
0,O60583,Q6V1X1
0,O60583,Q9NQI0
1,O60583,Q16512
1,O60583,O94992
0,Q15327,Q8N183
0,Q15327,Q9BYC9
0,Q15327,O15169
0,Q15327,Q9BV79
0,Q15327,P82930
0,Q15327,Q9UPN7
0,Q15327,Q9BSL1
0,Q15327,Q96TA2
0,Q15327,P16152
0,Q15327,Q07617
1,Q15327,O14958
0,Q8N183,P48382
0,Q8N183,Q8WVY7
0,Q8N183,P15848
0,Q8N183,Q5QJE6
0,Q8N183,Q9UJW9
0,Q8N183,P09630
0,Q8N183,Q07352
0,Q8N183,Q16514
0,Q8N183,P41002
0,Q8N183,Q96RE9
0,Q8N183,Q9Y5P8
0,Q8N183,Q99638
0,Q8N183,O43365
0,Q8N183,Q9NX70
0,Q8N183,Q99801
0,Q8N183,Q8WYA1
0,Q9BYC9,Q6ISB3
0,Q9BYC9,P17481
0,Q9BYC9,Q9BXL8
0,Q9BYC9,Q15697
0,Q9BYC9,Q9H9Q4
0,Q9BYC9,Q9BUL9
0,Q9BYC9,Q14526
0,Q9BYC9,Q99929
0,Q9BYC9,P62306
0,Q9BYC9,P28702
0,Q9BYC9,Q06710
0,Q9BYC9,Q13461
0,Q9BYC9,P29084
0,Q9BYC9,Q9NXR8
0,Q9BYC9,Q86UP8
0,Q9BYC9,Q01826
0,Q9BYC9,O15353
0,Q9BYC9,O43913
0,Q9BYC9,Q99878
0,Q9BYC9,Q15291
1,Q9BYC9,Q15811
1,Q9BYC9,Q12929
1,Q9BYC9,P47756
0,O15169,O43680
0,O15169,Q92698
0,O15169,P37231
0,O15169,Q15319
0,O15169,O43365
0,O15169,Q9GZP8
0,O15169,Q15022
0,O15169,Q96KK5
0,O15169,Q14863
0,O15169,Q6UXN9
0,O15169,O75607
0,O15169,P20264
0,O15169,P35680
0,O15169,Q13889
0,O15169,Q15306
0,O15169,Q9NWT8
0,O15169,Q9C002
0,O15169,P38571
0,O15169,Q9H4I2
0,O15169,P63272
0,O15169,P43268
0,O15169,Q8N9N8
0,O15169,Q15054
0,O15169,O43829
0,O15169,P19387
0,O15169,P30153
0,O15169,P16403
0,O15169,Q99717
0,O15169,P83876
0,O15169,P51784
0,O15169,P51948
0,O15169,P55316
1,O15169,P35222
1,O15169,Q14194
1,O15169,P14923
1,O15169,Q15796
1,O15169,P67775
1,O15169,O43639
1,O15169,O75925
1,O15169,P98082
1,O15169,P49841
1,O15169,Q6ZNA4
1,O15169,P49674
1,O15169,O14640
1,O15169,P25054
1,O15169,Q9Y6R4
1,O15169,Q155Q3
1,O15169,O75197
1,O15169,Q99961
1,O15169,Q92997
1,O15169,Q9HC62
1,O15169,Q9BVJ6
1,O15169,O75581
0,Q9BV79,O00267
0,Q9BV79,P14651
0,Q9BV79,Q14863
0,Q9BV79,Q6UXN9
0,Q9BV79,Q9GZZ0
0,Q9BV79,Q6NXT2
0,Q9BV79,O75478
0,Q9BV79,Q13105
0,Q9BV79,Q9NVU0
0,Q9BV79,Q9Y3E1
0,Q9BV79,P82979
0,Q9BV79,Q9NXR8
0,Q9BV79,P63272
0,Q9BV79,Q96QT6
0,P82930,O14948
0,P82930,P13378
0,P82930,Q5U623
0,P82930,Q9C002
0,P82930,Q9NQ33
0,P82930,O94782
0,P82930,P51946
0,P82930,O43316
0,P82930,P78527
0,P82930,P28360
0,P82930,P19388
0,P82930,O43684
0,P82930,Q9HCG8
0,P82930,Q06710
0,P82930,O43148
0,P82930,P23771
0,P82930,P28340
0,P82930,Q49A26
0,Q9UPN7,Q8IZT9
0,Q9UPN7,P35680
0,Q9UPN7,Q96RE9
0,Q9UPN7,P51946
0,Q9UPN7,P08651
0,Q9UPN7,O75132
0,Q9UPN7,Q9UBC3
0,Q9UPN7,Q8IZU0
0,Q9UPN7,Q9NVU0
0,Q9UPN7,O94913
0,Q9UPN7,Q09028
0,Q9UPN7,P52926
0,Q9UPN7,P32519
0,Q9UPN7,P19387
0,Q9BSL1,P15036
0,Q9BSL1,P10412
0,Q9BSL1,Q15424
0,Q9BSL1,Q0VG06
0,Q9BSL1,Q04727
0,Q9BSL1,Q9H7Z6
0,Q9BSL1,Q96T37
0,Q9BSL1,Q15349
0,Q9BSL1,Q9NTZ6
0,Q9BSL1,P35269
0,Q9BSL1,Q8TCE9
0,Q9BSL1,Q9UGP5
0,Q9BSL1,Q15054
0,Q9BSL1,P61218
0,Q9BSL1,P26367
0,Q9BSL1,P08579
0,Q9BSL1,Q04725
0,Q9BSL1,Q92826
0,Q9BSL1,Q969G3
0,Q9BSL1,P83876
0,Q9BSL1,P29374
0,Q9BSL1,P52756
0,Q9BSL1,Q96BN2
0,Q9BSL1,Q99549
0,Q9BSL1,P55318
0,Q9BSL1,Q5VWG9
1,Q9BSL1,Q13571
1,Q9BSL1,Q15038
0,Q96TA2,P15036
0,Q96TA2,Q07864
0,Q96TA2,Q14209
0,Q96TA2,P13984
0,Q96TA2,Q14190
0,Q96TA2,P09668
0,Q96TA2,Q9UPV9
0,Q96TA2,Q13156
0,Q96TA2,P54132
0,Q96TA2,Q9H9Q4
0,Q96TA2,Q8IZU0
0,Q96TA2,Q15306
0,Q96TA2,Q15014
0,Q96TA2,P42785
0,Q96TA2,P17481
0,Q96TA2,P55316
0,Q96TA2,P13378
0,Q96TA2,Q13569
0,Q96TA2,P18858
0,Q96TA2,Q9UNN4
0,Q96TA2,P17275
0,Q96TA2,Q9NTZ6
0,Q96TA2,P55771
0,Q96TA2,P35251
0,Q96TA2,Q9ULX9
0,Q96TA2,P16401
0,Q96TA2,P33992
0,Q96TA2,Q92759
0,Q96TA2,Q99878
0,Q96TA2,Q12873
0,Q96TA2,P34059
0,Q96TA2,P47902
0,Q96TA2,P23409
0,Q96TA2,P31942
0,P16152,Q03111
0,P16152,Q14190
0,P16152,Q96KK5
0,P16152,O75132
0,P16152,P0C1S8
0,P16152,Q13487
0,P16152,Q96KN3
0,P16152,P62314
0,P16152,Q8IYD8
0,P16152,Q01826
0,P16152,P17544
0,P16152,O75971
0,P16152,Q5QJE6
0,P16152,Q04726
0,P16152,Q9H2W2
1,P16152,Q13216
0,Q07617,Q9NV88
0,Q07617,Q96S44
0,Q07617,O00311
0,Q07617,Q13595
0,Q07617,P23409
0,Q07617,P17544
0,Q07617,O95243
0,Q07617,Q8WYA1
0,Q07617,O43365
0,Q07617,Q92908
0,Q07617,O00287
0,Q07617,Q13105
0,Q07617,P23025
0,Q07617,O15353
0,Q07617,P17405
0,Q07617,P52756
0,Q07617,Q9NR56
0,Q07617,Q86XK2
0,Q07617,Q06413
0,Q07617,Q969G3
0,Q07617,P30291
0,Q07617,O00257
0,Q07617,Q96PN7
0,Q07617,Q8WTS6
0,Q07617,Q9Y6W3
0,Q07617,Q58WW2
0,P48382,Q9HD34
0,P48382,P50990
0,P48382,P29144
0,P48382,Q92665
0,P48382,Q8TE68
0,P48382,P82912
0,P48382,Q13405
0,P48382,Q9NX09
0,P48382,Q14032
1,P48382,O00287
0,Q8WVY7,Q9H257
0,Q8WVY7,Q8TF40
0,Q8WVY7,P21399
0,Q8WVY7,P51857
0,Q8WVY7,P12277
0,Q8WVY7,Q96LI5
0,Q8WVY7,O95379
0,P15848,Q6UB35
0,P15848,Q9UI17
0,P15848,P43304
0,P15848,P29144
0,P15848,P07195
0,P15848,P08319
0,P15848,P46783
0,P15848,Q9Y239
0,P15848,Q6XE24
0,P15848,Q9UPP2
0,P15848,P62269
0,Q5QJE6,P62937
0,Q5QJE6,Q9NP97
0,Q5QJE6,Q9H0A6
0,Q5QJE6,Q86Y13
0,Q5QJE6,Q9P0M9
0,Q5QJE6,Q9Y6M4
0,Q5QJE6,Q9NZD4
1,Q5QJE6,P37231
1,Q5QJE6,P04053
0,Q9UJW9,P24752
0,Q9UJW9,P00338
0,Q9UJW9,Q9HD34
0,Q9UJW9,Q9NQR4
0,Q9UJW9,Q8WXI4
0,Q9UJW9,P52565
0,Q9UJW9,Q03154
0,Q9UJW9,P41279
0,Q9UJW9,P12271
0,Q9UJW9,P78358
1,Q9UJW9,P15927
0,P09630,P40925
0,P09630,Q03013
0,P09630,P26441
0,P09630,O14618
0,P09630,Q12849
0,P09630,P45877
0,P09630,P52815
0,P09630,P17516
0,P09630,P42765
0,P09630,P49591
0,Q07352,Q9H257
0,Q07352,P27708
0,Q07352,P49591
0,Q07352,Q8WXI4
0,Q07352,P21399
0,Q07352,Q6PGN9
0,Q07352,Q86Y13
0,Q07352,P13693
0,Q07352,Q07973
0,Q16514,Q5VZM2
0,Q16514,Q9ULC6
0,Q16514,P25325
0,Q16514,P52815
0,Q16514,Q9BRV8
0,Q16514,O60477
0,Q16514,Q9Y239
0,Q16514,P00915
0,Q16514,O14618
0,Q16514,Q9Y6M4
0,Q16514,Q9BXL7
1,Q16514,Q15544
1,Q16514,Q92804
1,Q16514,Q16594
1,Q16514,Q7Z7C8
1,Q16514,Q12962
1,Q16514,Q15542
1,Q16514,P17544
1,Q16514,Q10570
0,P41002,P40925
0,P41002,P30838
0,P41002,O76094
0,P41002,Q8N4X5
0,P41002,O75534
0,P41002,Q8IXM3
0,P41002,Q38SD2
0,P41002,Q6UB28
0,P41002,P83111
0,P41002,Q07973
1,P41002,P14635
0,Q96RE9,P00558
0,Q96RE9,Q9ULC6
0,Q96RE9,P45877
0,Q96RE9,Q9BSE5
0,Q96RE9,P21399
0,Q96RE9,P42765
0,Q96RE9,O43819
0,Q96RE9,Q7L7X3
0,Q96RE9,Q9ULW8
0,Q96RE9,Q9Y3D9
0,Q96RE9,Q96PU5
0,Q96RE9,P13797
0,Q9Y5P8,P57721
0,Q9Y5P8,P40925
0,Q9Y5P8,O60783
0,Q9Y5P8,Q96M27
0,Q9Y5P8,P21399
0,Q9Y5P8,P08729
0,Q9Y5P8,Q8NFG4
0,Q9Y5P8,Q9Y6M4
0,Q9Y5P8,Q6UB28
0,Q9Y5P8,Q08752
0,Q9Y5P8,P46199
1,Q9Y5P8,Q99741
1,Q9Y5P8,P30153
0,Q99638,P39023
0,Q99638,P42765
0,Q99638,Q07973
0,Q99638,Q9UN86
0,Q99638,Q13795
0,Q99638,P00915
1,Q99638,P40692
1,Q99638,Q8NHY5
1,Q99638,Q96QE3
0,O43365,P27708
0,O43365,P57721
0,O43365,P08319
0,O43365,P09936
0,O43365,Q8TF40
0,O43365,P01040
0,O43365,Q8NFG4
0,O43365,Q6V1X1
0,O43365,Q16772
0,O43365,P21266
0,Q9NX70,Q969Y2
0,Q9NX70,Q5JY77
0,Q9NX70,Q96G61
0,Q9NX70,Q38SD2
0,Q9NX70,P23921
0,Q9NX70,Q14032
1,Q9NX70,Q9NWA0
1,Q9NX70,O60244
1,Q9NX70,Q96K76
1,Q9NX70,Q9H944
0,Q99801,Q5VZM2
0,Q99801,Q9UI17
0,Q99801,Q99707
0,Q99801,Q9BRV8
0,Q99801,P42765
0,Q99801,Q38SD2
0,Q99801,Q6UB28
0,Q99801,O43602
0,Q99801,P00915
1,Q99801,O95238
0,Q8WYA1,Q9UII2
0,Q8WYA1,Q9HD34
0,Q8WYA1,Q9BRV8
0,Q8WYA1,O76094
0,Q8WYA1,P29218
0,Q8WYA1,P54098
0,Q8WYA1,Q03013
1,Q8WYA1,Q99814
1,Q8WYA1,O15516
1,Q96CV9,Q9Y3C0
1,Q96CV9,Q13045
1,Q96CV9,P61006
0,Q07820,Q92843
1,Q07820,P49841
1,Q07820,Q92934
1,Q07820,Q07812
1,Q07820,Q9BXH1
1,Q07820,Q9UMX3
1,Q07820,Q16611
1,Q07820,Q13323
1,Q07820,P13693
1,Q07820,O43521
1,Q07820,P49840
1,Q07820,O95271
1,Q07820,Q96LC9
1,Q07820,P21796
1,Q07820,P61803
1,Q07820,Q7Z6Z7
0,Q9UI17,O95639
0,Q9UI17,O43791
0,Q9UI17,P09884
0,Q9UI17,P09017
0,Q9UI17,P78364
0,Q9UI17,Q13123
0,Q9UI17,P27695
0,Q9UI17,O14497
0,Q9UI17,O75506
0,Q9UI17,Q9HBE1
0,Q9UI17,Q02556
0,Q9UI17,Q9NVU0
0,Q9UI17,O60675
0,Q9UI17,O60814
0,Q9UI17,P04553
0,Q9UI17,Q9UKF6
0,Q9UI17,Q14863
0,Q9UI17,Q8TDY2
0,Q9UI17,Q9Y6J0
0,Q9UI17,Q04726
0,Q9UI17,Q12948
0,Q9UI17,O43719
0,Q9UI17,Q12962
0,Q9UI17,Q15560
0,Q9UI17,Q00577
0,Q9UI17,Q9BUL9
0,Q9UI17,P30307
0,Q9UI17,Q16594
0,P54098,Q02548
0,P54098,P08048
0,P54098,Q9UBC0
0,P54098,Q96MH2
0,P54098,P04554
0,P54098,Q5MJ70
0,P54098,P18074
0,P54098,O94906
0,P54098,P61218
0,P54098,Q13029
0,P54098,Q99990
0,P54098,P23527
0,P54098,P29083
0,P54098,P52756
0,P54098,Q06330
0,P54098,Q99583
0,P54098,Q9UKF6
0,P54098,Q8NDX5
0,P54098,P58876
1,P54098,Q04837
0,Q6UB28,Q12800
0,Q6UB28,Q14562
0,Q6UB28,Q5H9F3
0,Q6UB28,P78364
0,Q6UB28,Q7Z5L9
0,Q6UB28,Q96MH2
0,Q6UB28,Q6UXN9
0,Q6UB28,O14497
0,Q6UB28,P17947
0,Q6UB28,P51946
0,Q6UB28,Q9UBU7
0,Q6UB28,Q9ULX9
0,Q6UB28,O75132
0,Q6UB28,Q12962
0,Q6UB28,Q9UNL4
0,Q6UB28,Q86YN6
0,Q6UB28,O43929
0,Q6UB28,Q96S44
0,Q6UB28,P23025
0,Q6UB28,Q6STE5
0,Q6UB28,P31275
0,Q6UB28,Q8WYH8
0,Q6UB28,Q01094
0,Q6UB28,P42785
0,Q6UB28,Q9NP71
0,P23921,P39748
0,P23921,Q5H9F3
0,P23921,Q04727
0,P23921,Q10587
0,P23921,Q13156
0,P23921,O00257
0,P23921,Q13889
0,P23921,P12755
0,P23921,Q9UKV3
0,P23921,Q9H9Q4
0,P23921,Q99081
0,P23921,P09430
0,P23921,Q9ULX9
0,P23921,Q9BXL8
0,P23921,P52945
0,P23921,P31276
0,P23921,Q08999
0,P23921,P19419
0,P23921,P11473
0,P23921,Q14527
0,P23921,Q8TAD8
0,P23921,P23527
0,P23921,P63272
0,P23921,Q92830
0,P23921,P51784
0,P23921,P08579
0,P23921,Q6STE5
1,P23921,Q7LG56
1,P23921,P31350
0,P83111,Q14190
0,P83111,Q8IUE6
0,P83111,P31269
0,P83111,Q9Y6J0
0,P83111,P17275
0,P83111,Q9UKY1
0,P83111,Q12996
0,P83111,P78527
0,P83111,P17483
0,P83111,P41134
0,P83111,P27695
0,P83111,Q969G3
0,P83111,Q09028
0,P83111,P52657
0,P83111,P19419
0,P83111,Q9UBE0
0,P83111,Q6W2J9
0,P83111,P32519
0,P83111,Q96FI4
0,P83111,P51531
0,P83111,O96028
0,P83111,P19387
0,P83111,P29084
0,P83111,Q15910
0,Q9UII2,P20823
0,Q9UII2,Q9Y535
0,Q9UII2,O60675
0,Q9UII2,P78337
0,Q9UII2,P27695
0,Q9UII2,Q86XI2
0,Q9UII2,P52657
0,Q9UII2,P17861
0,Q9UII2,Q12873
0,Q9UII2,P52435
0,Q9UII2,O15370
0,Q9UII2,Q03060
0,Q9UII2,P09067
0,Q9UII2,Q06330
0,Q9UII2,P26367
0,Q9UII2,Q9NPC8
0,Q9UII2,P50749
0,Q9UII2,Q96MH2
0,Q9UII2,Q96L73
0,Q9UII2,Q96S96
0,O43819,P36402
0,O43819,Q03164
0,O43819,Q5H9F3
0,O43819,P07686
0,O43819,O14981
0,O43819,Q10587
0,O43819,P40692
0,O43819,Q13156
0,O43819,O60231
0,O43819,P31271
0,O43819,Q9UGP5
0,O43819,Q15475
0,O43819,Q96EG1
0,O43819,Q99549
0,O43819,P10253
0,O43819,P82979
0,O43819,Q9UKF6
0,Q9UGC7,Q02548
0,Q9UGC7,Q13115
0,Q9UGC7,Q15544
0,Q9UGC7,P35638
0,Q9UGC7,Q5MJ70
0,Q9UGC7,P17275
0,Q9UGC7,Q03060
0,Q9UGC7,Q8IUM7
0,Q9UGC7,Q9NWT8
0,Q9UGC7,P13631
0,Q9UGC7,P11161
0,Q9UGC7,P0C0S8
0,Q9UGC7,P17405
0,Q9UGC7,Q15233
0,Q9UGC7,O95125
0,Q9UGC7,Q5THR3
0,Q9UGC7,P07711
0,Q9UGC7,P82979
0,Q9UGC7,Q92560
0,Q9ULW8,Q04727
0,Q9ULW8,Q12951
0,Q9ULW8,Q96DT0
0,Q9ULW8,Q9BSM1
0,Q9ULW8,Q02539
0,Q9ULW8,P28069
0,Q9ULW8,Q9H3D4
0,Q9ULW8,Q9HCU8
0,Q9ULW8,Q6STE5
0,Q9ULW8,Q9BUL9
0,Q9ULW8,P25208
0,Q9ULW8,Q92989
0,Q9ULW8,Q15910
0,Q9ULW8,P19387
0,Q9ULW8,P58876
0,Q9ULW8,O60675
0,P09488,O95639
0,P09488,Q15415
0,P09488,Q9NTZ6
0,P09488,Q7Z5L9
0,P09488,Q9Y6W3
0,P09488,Q96EG1
0,P09488,Q96FI4
0,P09488,Q14839
0,P09488,Q9Y657
0,P09488,P18846
0,P09488,P10242
0,P09488,P35251
0,P09488,Q9Y5B0
0,P09488,Q9GZR1
0,P09488,O14948
0,P09488,Q9H2F5
0,P09488,Q6ISB3
0,P09488,O43929
0,P09488,Q9UKF6
1,P09488,Q99683
0,Q04837,Q9UL03
0,Q04837,Q13595
0,Q04837,Q9C0F3
0,Q04837,Q9H7Z6
0,Q04837,Q7Z5L9
0,Q04837,Q12948
0,Q04837,P20265
0,Q04837,Q04726
0,Q04837,O14497
0,Q04837,O95948
0,Q04837,Q9C0J8
0,Q04837,O75478
0,Q04837,P63272
0,Q04837,P02545
0,Q04837,Q96KK5
0,Q04837,P50749
0,Q04837,P29374
0,Q04837,Q92908
0,Q04837,P30291
0,Q04837,Q15544
0,Q04837,Q9Y3E1
0,Q04837,Q02556
0,Q04837,P35453
0,P50990,Q9NR55
0,P50990,Q14526
0,P50990,Q9H8M7
0,P50990,P12524
0,P50990,P17481
0,P50990,Q02556
0,P50990,P19387
0,P50990,Q9Y6W3
0,P50990,O94913
0,P50990,Q86XI2
0,P50990,Q04726
0,P50990,P50539
0,P50990,Q15291
0,P50990,Q05952
0,P50990,Q01538
0,P50990,Q9UBU7
0,P50990,P78527
0,Q6ISB3,Q16740
0,Q6ISB3,Q12849
0,Q6ISB3,P21399
0,Q6ISB3,Q9HD34
0,Q6ISB3,Q13795
0,Q6ISB3,O00764
0,Q6ISB3,Q8NFZ5
0,Q15637,Q5VZM2
0,Q15637,Q9UI32
0,Q15637,Q96AA8
0,Q15637,P82912
0,Q15637,Q96LI5
0,Q15637,Q8IUQ0
0,Q15637,O75394
0,Q15637,P42330
0,Q15637,P00338
1,Q15637,Q13976
1,Q15637,Q93062
1,Q15637,Q92804
1,Q15637,O00308
1,Q15637,P35637
1,Q15637,Q01844
1,Q15637,P36406
1,Q15637,P26368
0,Q9HCU8,P61970
0,Q9HCU8,P62937
0,Q9HCU8,Q8WYK0
0,Q9HCU8,Q9BRV8
0,Q9HCU8,Q9BRJ2
0,Q9HCU8,Q9Y6M4
0,Q9HCU8,P26441
0,Q9HCU8,Q96AA8
0,P55771,Q99819
0,P55771,Q9HD34
0,P55771,P35237
0,P55771,Q96G01
0,P55771,Q15185
0,P55771,Q96PU5
0,P55771,Q03154
1,P55771,P28360
0,P63162,P61970
0,P63162,Q9UBW5
0,P63162,P29144
0,P63162,Q9H0A6
0,P63162,Q8NFG4
0,P63162,P52565
0,P63162,Q6V1X1
0,P63162,O75828
0,P63162,P41279
0,P63162,P00915
0,P63162,O60936
1,P63162,P49703
1,P63162,P22087
0,P12524,P40925
0,P12524,P29144
0,P12524,P15121
0,P12524,P46459
0,P12524,P21399
0,P12524,P14324
0,P12524,Q9H0A6
0,P12524,Q7L7X3
0,P12524,P12271
0,P62304,P62937
0,P62304,Q9NQR4
0,P62304,P51857
0,P62304,P78358
0,P62304,Q9Y2Q9
0,P62304,P29144
0,P62304,P45877
0,P62304,Q8TE68
1,P62304,Q9Y333
1,P62304,Q9BQA1
1,P62304,Q9Y4Y9
1,P62304,P62306
1,P62304,Q8WXD5
1,P62304,P62318
1,P62304,P62310
1,P62304,Q9H840
1,P62304,Q9Y4Z0
0,Q92522,Q96M11
0,Q92522,P40925
0,Q92522,P07195
0,Q92522,Q96G01
0,Q92522,Q9BRV8
0,Q92522,Q5H9J7
0,Q92522,Q9NZD2
0,Q92522,Q9BY32
0,P0C1H6,P53396
0,P0C1H6,Q9ULC6
0,P0C1H6,O60760
0,P0C1H6,P40925
0,P0C1H6,P35900
0,P0C1H6,Q9NQR4
0,P0C1H6,P82914
0,P0C1H6,O14561
0,P0C1H6,Q08752
0,P0C1H6,O43602
0,Q15542,Q16740
0,Q15542,Q5VZM2
0,Q15542,P24752
0,Q15542,Q9UBW5
0,Q15542,Q9NX18
0,Q15542,Q969Y2
0,Q15542,Q8N4E7
0,Q15542,P30838
0,Q15542,Q15185
0,Q15542,Q14CX7
0,Q15542,Q99757
0,Q15542,P30626
1,Q15542,P13984
1,Q15542,Q15544
1,Q15542,Q92804
1,Q15542,Q16594
1,Q15542,Q7Z7C8
1,Q15542,Q12962
1,Q15542,Q10570
0,P35269,Q9NR20
0,P35269,Q99707
0,P35269,Q9Y2Q9
0,P35269,O60783
0,P35269,P12277
0,P35269,P13797
0,P35269,P08729
0,P35269,Q9UN86
0,Q15054,P17516
0,Q15054,O60551
0,Q15054,P29218
0,Q15054,Q9NX09
0,Q15054,P60484
0,Q15054,Q96I99
0,Q15054,Q9BRJ2
0,Q15054,Q96PU5
0,Q15054,Q96AA8
0,Q00577,P39023
0,Q00577,Q9BSE5
0,Q00577,P30626
0,Q00577,P14868
0,Q00577,Q9NQI0
0,Q00577,P49902
0,Q00577,Q9H0C8
