Class,IntA,IntB
1,Q05513,P27361
1,P29350,O95866
1,P29350,P29475
1,P29350,Q9UMR7
1,Q9HCE7,Q00532
1,Q9HCE7,P41212
1,Q9Y383,P61970
1,O14964,Q13596
1,O14964,O43513
1,O14964,A9UHW6
1,Q13546,P78560
1,Q16539,P41970
1,P53350,P49736
1,P63244,P38936
1,P63244,Q08499
1,Q14683,Q92834
1,P01106,P61244
1,P01106,Q06830
1,P01100,P84022
1,Q9H0R4,Q99735
1,P19438,P53355
1,Q16576,Q8NEU8
1,Q16576,Q13547
1,P08253,P56817
1,P00734,O00254
1,Q04756,O43291
1,P14210,P03951
1,Q9C0A0,Q6VN20
1,Q9NV56,Q9UBU8
1,P48551,P01569
1,P20963,Q92608
1,P10747,P29459
1,P10276,P19793
1,Q6EEV6,O75312
1,Q6EEV6,P12268
1,Q6EEV6,P38646
1,P32121,P62330
1,Q9UQB8,O14514
1,Q9Y566,O95490
1,O95257,P37231
1,O95257,Q9NQ29
1,O95257,Q5T3J3
1,P07949,Q8WU20
1,P07949,P13861
1,Q9H0H5,P15498
1,Q02641,P54259
1,P00747,P04196
1,Q9Y5B0,Q01094
1,Q15596,O60563
1,P19793,O60869
1,Q13885,P43403
1,P54259,P61289
1,P54259,Q9BQY4
1,P05771,P18507
1,P05771,P32927
1,P62491,P53611
1,P62491,P50395
1,P49768,Q9Y2W7
1,P49768,P14136
1,P62258,P51003
1,P62258,Q02779
1,Q92597,P11940
1,O15554,P54619
1,P78364,Q9UHJ3
1,P11142,Q8IZP0
1,P11142,Q8NC60
1,P09429,P17676
1,P09429,Q06190
1,Q99959,P13647
1,P51693,Q13190
1,P42858,Q9BY11
1,P35568,P08069
1,P62328,P62736
1,P62328,P48059
1,P04155,Q6W4X9
1,P31948,P04156
1,P31948,Q0VDF9
1,Q9Y5V3,Q01974
1,O43927,O00585
1,O00291,P56537
1,P23229,Q9UMD9
1,P63000,Q9BYG4
1,P63000,P41743
1,P63000,P48039
1,P63000,Q99819
1,P63000,Q14185
1,Q9UPT5,Q9H8T0
1,P11233,P30154
1,P41240,Q99704
1,P15924,Q92851
1,Q9Y2X7,O60925
1,O43294,P13612
1,O43572,P31323
1,P49841,O94811
1,P49841,O14576
1,Q9ULZ3,Q56P42
1,P48736,P06396
1,O75376,Q9UQL6
1,O75376,P51608
1,Q6P2C8,Q15528
1,O75190,P05783
1,P68036,P60484
1,Q9UER7,Q03188
1,P78527,Q13426
1,P23246,P09012
1,P02751,P16473
1,P61204,P53365
1,O14965,P61088
1,O43747,Q00610
1,P10515,P08559
1,P21333,P07585
1,P21333,P41180
1,P21333,Q13003
1,P61586,P48995
1,P21741,O60635
1,P21741,P23471
1,O14654,P49286
1,Q5T3J3,P25445
1,Q5T3J3,P51948
1,Q5T3J3,O15235
1,P17676,Q13485
1,P32456,Q9BX70
1,P32456,P51114
1,P10415,Q9BXH1
1,O15350,Q9H3D4
1,P84022,Q12778
1,P84022,O14640
1,P84022,P12755
1,P84022,P45984
1,P99999,Q96KJ9
1,P10145,P02776
1,P28223,O96000
1,Q9Y4K3,Q9UDY8
1,Q9Y4K3,O14836
1,P12931,Q9NR82
1,P12931,Q12824
1,P12931,P24723
1,P35609,P03950
1,Q15038,Q9H0M0
1,P21462,P04899
1,P26641,Q7L5D6
1,P26641,O95544
1,P26641,P31942
1,Q13332,Q99689
1,P32780,P29084
1,P32780,P49736
1,P40189,Q99650
1,Q8IUC6,Q9UHD2
1,Q8IUC6,Q7Z434
1,Q8NFZ0,P62877
1,P00533,Q12913
1,Q8N2W9,O15105
1,Q13485,P31269
1,Q13485,Q9UJU2
1,Q13485,Q96PU4
1,Q13485,P17535
1,Q5RKV6,O15116
1,P17535,P27361
1,Q92833,P52952
1,P52952,O75593
1,Q00610,Q9Y6I3
1,Q00610,Q07912
1,Q5T2W1,Q96S37
1,Q5T2W1,P13569
1,O75015,P02743
1,Q99743,O00327
1,P53355,Q6ZN44
1,Q92963,O00458
1,Q9H8Y8,P15531
1,P11802,P38936
1,P38936,Q99816
1,P38936,Q6EMB2
1,P38936,O75419
1,P38936,Q00526
1,P38936,Q7L5D6
1,Q07954,Q15036
1,Q12959,P22460
1,Q9NZW5,O75821
1,O14776,P26368
1,P50148,P20309
1,P61296,O96004
1,O75821,O15371
1,P57735,Q9BXF6
1,Q9BQ66,P49910
1,P04899,O15162
1,Q12962,Q5VWG9
1,Q16623,O00161
1,P16471,P43403
1,P16471,P62937
1,Q99698,Q9UBB6
1,P67870,P20042
1,P67870,Q02880
1,P49703,Q8IWV7
1,Q9NZV8,Q9NZI2
1,P20042,P05198
1,Q92851,Q8N488
1,Q14155,Q13509
1,Q99972,O15230
1,Q99972,O00299
1,Q9Y328,Q9NWW0
1,Q13200,Q16401
1,Q13200,P35998
1,Q16531,Q13309
1,Q14289,Q9ULZ2
1,P21673,Q96I25
1,O95551,Q01543
1,P24941,P15172
1,P24941,O75688
1,P24941,Q13416
1,P51692,P15036
1,O43929,P33993
1,Q13416,O75419
1,P12004,Q15054
1,O15162,Q9Y272
1,O15162,Q92734
1,Q92796,Q9Y698
1,Q9P2M1,Q9UNS2
1,P27361,P53805
1,P60510,Q04864
1,P00742,P13726
1,Q04864,Q00653
1,P16473,Q5JWF2
1,P43250,P20309
1,P56178,P57073
1,Q9NRD5,O15265
1,Q5JWF2,P63211
1,Q9NWA0,Q9ULK4
1,Q14974,P37198
1,P68032,O43707
1,O43921,P29320
1,P35221,P55291
1,Q9Y4Y9,P62310
1,P08138,Q99608
1,P25963,P18031
1,P25963,P19525
1,Q15542,Q16514
1,P10600,Q6EMK4
1,Q13547,Q9GZN2
1,P52298,Q09161
1,P25685,Q01484
1,Q15811,P45984
1,P60568,Q01167
1,P49674,O15055
1,Q92905,Q8WU17
1,P15498,Q16853
1,P19838,Q99576
1,P19838,O14788
1,P02458,P49747
1,P08246,P55085
1,Q15788,Q9UBK2
1,P49418,Q9Y371
1,P40259,P51451
1,P01019,P01042
1,P61289,P06576
1,Q92731,Q9P2W1
1,Q99689,Q3MII6
1,P58549,P05026
1,P17936,P06744
1,P35398,Q6STE5
1,P07477,P50452
1,Q16181,Q9NVA2
1,Q9NQX3,P48167
1,O76064,P51965
1,P39748,Q14191
1,Q9BXW9,P49959
1,O95295,P11047
1,Q76FK4,Q7L523
1,Q8WXD5,P62318
1,O75914,Q9UM54
1,O14544,Q15370
1,P35869,P27540
1,P21817,Q13698
1,P50281,Q99727
1,Q14511,Q13905
1,P15531,Q8IVT5
1,P14635,P41002
1,O60885,O95832
1,P56539,Q9BR39
1,Q9UBS5,Q96N16
1,P21926,Q9P2B2
1,P62820,P26374
1,P98095,O15230
1,Q12824,Q13351
1,P54764,O94989
1,O14775,A5PKW4
1,Q9UL18,Q8IU60
1,Q15700,Q9UI32
1,P07355,P60903
1,P14780,P10915
1,Q9UN74,P78509
1,O15551,O95832
1,P35626,P35372
1,Q15669,Q99819
1,P49796,Q9H422
1,P49796,Q12879
1,Q00975,P54284
1,P20248,P51587
1,Q9BZL4,P10916
1,P98160,P04085
1,P19387,P61218
1,Q96NW7,Q9UQB3
1,P30153,P10809
1,Q06830,P58004
1,Q9ULB1,Q7L8C5
1,Q9ULB1,P58417
1,Q13045,Q96CV9
1,P03950,P32971
1,P26368,Q9UHX1
1,Q9BVJ6,Q8N5U6
1,Q15375,P52798
1,O43464,Q13489
1,P00918,P10809
1,P52945,Q13562
1,Q969Q1,Q9BYV2
1,P26038,P35813
1,Q13002,Q16478
1,P26367,P58304
1,O00141,Q9HC98
1,Q9HBA0,Q9UKS6
1,Q7LBR1,Q02833
1,Q13464,P53667
1,Q93034,Q13098
1,Q92831,Q06330
1,Q9BQ52,P56545
1,Q14676,Q96RU2
1,Q15014,Q9Y605
1,Q9UEW8,Q969Z4
1,P98170,Q9C0K7
1,P11684,Q6UX01
1,P22736,Q14802
1,O95059,Q969H6
1,P23276,P14138
1,Q9BRG1,Q86VN1
1,Q86VN1,Q96FZ7
1,O43439,Q13951
1,Q06413,P35713
1,O43633,Q13144
1,P78348,Q16515
1,Q9ULH0,Q16288
1,Q9NWS9,Q9H4T2
1,P27930,P01584
1,Q9Y2J0,P59190
1,O43447,Q99633
1,P41252,P07814
1,Q9UNF0,Q9UKS6
1,P07332,Q96JZ2
1,Q9BXY8,P47874
1,Q14512,O43427
1,Q15818,Q14257
1,Q9NYG5,O00762
1,P25098,Q02952
1,Q96HA8,P49247
1,Q15233,Q9P1U0
1,Q92997,O43395
1,P10323,Q05996
1,P21728,Q9NYX4
1,P03952,P01042
1,P19484,P19532
1,P10321,P43631
1,P10321,P43626
1,O60879,P49450
1,Q9Y6X1,P61619
1,Q9P0L0,P22059
1,O00512,Q9BRQ0
1,P58166,P19883
1,O95707,P78346
1,Q13283,Q14694
1,Q96G97,Q9NZ43
1,P08603,Q13316
1,Q96T83,Q8TAC9
1,Q96FX2,Q9UGK8
1,P30047,P30793
1,Q86UN2,P23515
1,O75051,Q8WUJ3
1,P25774,P28325
1,Q13445,Q01638
1,P55899,P23280
1,Q9HBX9,P04808
