Class,IntA,IntB
0,P32322,O95071
0,P32322,Q6W2J9
0,P32322,P23527
0,P32322,Q03828
0,P32322,Q03701
0,P09001,P22736
0,P09001,P41161
0,P09001,Q6NXT2
0,P09001,P31268
0,P09001,P40617
0,P09001,O60231
0,P09001,Q9HBE1
0,P09001,Q8IXQ5
0,P09001,Q8TCE9
0,P09001,P34059
0,P09001,Q9UHV7
0,P09001,Q9NPI8
0,P09001,O94782
0,P09001,Q8WYH8
0,P09001,Q96BP2
0,P09001,Q9NZI6
0,O15131,Q9UDW3
0,O15131,P05164
0,O15131,P19622
0,O15131,P41229
0,O15131,Q64ET8
0,O15131,Q01851
0,O15131,P52655
0,O15131,O43364
0,O15131,P54803
0,O15131,Q9NZI6
0,O15131,Q9Y3Z3
0,O15131,P49759
0,O15131,O43829
0,O15131,Q9BSM1
0,O15131,O95619
0,O15131,Q9ULX9
0,O15131,P28340
0,O15131,P61218
0,O15131,Q13569
0,O15131,Q93079
0,O15131,Q8IYD8
0,O15131,Q13029
0,O15131,P52926
0,O15131,P16383
0,O15131,Q8N5F7
0,O15131,P34059
0,O15131,P62306
0,O15131,P17861
0,O15131,Q86YN6
0,O15131,Q969F1
0,O15131,P17900
0,O15131,Q96FI4
0,O15131,P62314
1,O15131,P46527
0,Q04837,P62807
0,Q04837,P22736
0,Q04837,O75164
0,Q04837,Q13595
0,Q04837,Q12948
0,Q04837,Q04726
0,Q04837,O14497
0,Q04837,Q9C0J8
0,Q04837,P63272
0,Q04837,P35452
0,Q04837,Q96KK5
0,Q04837,O75529
0,Q04837,P29374
0,Q04837,P62875
0,Q04837,Q92908
0,Q04837,P30291
0,Q04837,Q9Y3E1
0,Q04837,Q02556
1,Q04837,Q86U70
0,P50990,P49184
0,P50990,Q9H8M7
0,P50990,Q5VVJ2
0,P50990,P12524
0,P50990,O76039
0,P50990,P17481
0,P50990,Q9NVP2
0,P50990,Q02556
0,P50990,Q86XI2
0,P50990,Q04726
0,P50990,Q9Y3Z3
0,P50990,P50539
0,P50990,Q15291
0,P50990,Q05952
0,P50990,Q01538
0,P50990,Q9UBU7
0,Q6ISB3,Q12849
0,Q6ISB3,Q6B8I1
0,Q6ISB3,P12081
0,Q6ISB3,Q9HD34
0,Q6ISB3,Q96RP9
0,Q6ISB3,P51116
0,Q6ISB3,O43182
0,Q6ISB3,P35218
0,Q6ISB3,Q8NFZ5
0,Q96LT9,P78358
0,Q96LT9,P82914
0,Q96LT9,P04183
0,Q96LT9,O75534
0,Q96LT9,Q99757
0,Q96LT9,Q92552
0,Q96LT9,P42330
0,Q96LT9,P82675
0,Q96LT9,P09936
0,Q96LT9,O95400
0,P55771,Q14914
0,P55771,Q9HCP0
0,P55771,Q9HD34
0,P55771,O95786
0,P55771,P11766
0,P55771,P35237
0,P55771,Q9UJM3
0,P55771,P51116
0,P55771,Q96PU5
0,P55771,Q03154
0,P63162,P24298
0,P63162,Q9UBW5
0,P63162,P29144
0,P63162,O43182
0,P63162,Q9H0A6
0,P63162,Q8NFG4
0,P63162,P52565
0,P63162,Q6V1X1
0,P63162,O75828
0,P63162,P41279
0,P63162,P00915
0,P63162,O60936
1,P63162,P22087
0,Q96BP2,Q9HD40
0,Q96BP2,Q9NVS2
0,Q96BP2,P82675
0,Q96BP2,P49902
0,Q96BP2,O14713
0,Q96BP2,P31350
0,Q96BP2,Q9HCE6
0,Q96BP2,Q96PU5
0,Q96BP2,P51116
0,P61964,P78368
0,P61964,P21695
0,P61964,P52566
0,P61964,P16949
0,P61964,Q5H9J7
0,P61964,P60484
0,P61964,P50225
1,P61964,Q03164
0,P12524,Q9NP31
0,P12524,P29144
0,P12524,P50120
0,P12524,P14324
0,P12524,Q9H0A6
0,P12524,Q8N3C0
0,P12524,Q9NP86
0,P12524,Q7L7X3
0,P12524,P35218
0,P12524,Q8N983
0,P12524,P12271
1,P12524,P61244
1,P12524,Q05195
0,Q03052,Q9H6S3
0,Q03052,Q6UB35
0,Q03052,Q5VZM2
0,Q03052,P28161
0,Q03052,Q12849
0,Q03052,P14324
0,Q03052,O14713
0,Q03052,Q9P0M9
0,Q03052,P30711
0,Q03052,P16050
0,Q92522,Q9NP31
0,Q92522,O43182
0,Q92522,Q9BRV8
0,Q92522,Q5H9J7
0,Q92522,Q9UPY3
0,Q92522,Q9BYD6
0,Q92522,Q9NZD2
0,Q92522,Q9BY32
0,P0C1H6,O95400
0,P0C1H6,P21695
0,P0C1H6,P82914
0,P0C1H6,P47897
0,P0C1H6,P54868
0,O76039,Q99551
0,O76039,P52566
0,O76039,P18085
0,O76039,Q93015
0,O76039,Q9Y399
0,O76039,Q9NNW7
0,O76039,Q92552
0,Q15054,Q16143
0,Q15054,P62917
0,Q15054,Q96GX9
0,Q15054,P12081
0,Q15054,Q8WXC3
0,Q15054,P59942
0,Q15054,O60551
0,Q15054,P30419
0,Q15054,P30048
0,Q15054,P29218
0,Q15054,Q9NX09
0,Q15054,P60484
0,Q15054,Q13107
0,Q15054,Q9BRJ2
0,Q15054,Q6B8I1
0,Q15054,Q96PU5
0,Q15054,Q96AA8
0,P35227,Q14914
0,P35227,Q9HC29
0,P35227,P09936
0,P35227,P41279
0,P35227,Q9Y3E5
0,P35227,P49902
0,P35227,P54687
1,P35227,P30279
1,P35227,Q99496
0,O43781,P32119
0,O43781,P43897
0,O43781,Q16719
0,O43781,P78371
0,O43781,P49638
0,O43781,P08729
0,O43781,P49902
0,O43781,P51553
0,O43781,Q9Y676
0,O43781,Q07960
0,O43781,Q8N3C0
0,O43781,Q8TE68
0,O43781,P26441
0,O43781,Q8NFZ5
0,O43781,Q9NZD2
0,P11766,P15036
0,P11766,Q15562
0,P11766,Q5MJ70
0,P11766,Q96S96
0,P11766,P11831
0,P11766,Q15029
0,P11766,Q9UHQ1
0,P11766,Q9Y3E1
0,P11766,Q9Y618
0,P11766,P12755
0,P11766,Q01459
0,P11766,P04553
0,P11766,Q9H9S0
0,P11766,P13686
0,P11766,Q49A26
0,Q8IUQ0,P21291
0,Q8IUQ0,P31268
0,Q8IUQ0,Q9UHR5
0,Q8IUQ0,Q8TCE9
0,Q8IUQ0,P50539
0,Q8IUQ0,O75486
0,Q8IUQ0,O75132
0,Q8IUQ0,Q13569
0,Q8IUQ0,P83876
0,Q8IUQ0,P0C1S8
0,Q8IUQ0,P43694
0,Q8IUQ0,Q9NVW2
0,Q8IUQ0,Q99733
0,Q8IUQ0,O14802
0,Q8IUQ0,P14316
0,Q8IUQ0,P47902
0,Q8IUQ0,Q06547
0,Q8IUQ0,Q99929
0,Q8IUQ0,P30307
0,Q8IUQ0,O60814
0,Q8IUQ0,P26599
0,Q8IUQ0,Q13547
0,Q8IUQ0,Q8N5F7
0,Q8IUQ0,Q08999
0,Q8IUQ0,Q9P0K8
0,Q8IUQ0,Q9NPI8
0,O75828,Q6ZYL4
0,O75828,Q03923
0,O75828,P14653
0,O75828,Q96MH2
0,O75828,Q99697
0,O75828,P50897
0,O75828,O75586
0,O75828,P41229
0,O75828,Q92925
0,O75828,P52655
0,O75828,Q86XK2
0,O75828,O95243
0,O75828,P31942
0,O75828,Q96L73
0,O75828,P50539
0,O75828,Q7Z591
0,O75828,Q8IYD8
0,O75828,P51531
0,O75828,P15173
0,O75828,O75593
0,O75828,Q9UMR5
0,O75828,Q96T23
0,O75828,P17861
1,O75828,Q15286
0,Q02153,P21291
0,Q02153,Q6ZYL4
0,Q02153,Q96N77
0,Q02153,P35452
0,Q02153,O43679
0,Q02153,O00257
0,Q02153,O43829
0,Q02153,Q969S2
0,Q02153,P51946
0,Q02153,O43913
0,Q02153,O14862
0,Q02153,P38571
0,Q02153,Q03701
0,Q02153,Q92908
0,Q02153,Q16777
0,Q02153,P54132
0,Q02153,Q9NZL3
0,Q02153,Q96A08
0,Q02153,Q96S44
1,Q02153,Q9UPQ3
0,P50120,O00267
0,P50120,Q9BSM1
0,P50120,Q96PN7
0,P50120,Q92560
0,P50120,P42785
0,P50120,O00115
0,P50120,Q9NPC8
0,P50120,P31275
0,P50120,P23759
0,P50120,Q13610
0,P50120,P62316
0,P50120,Q9NX01
0,P50120,Q9NZC4
0,P50120,Q06547
0,P50120,P0C0S8
0,P50120,P83876
0,P50120,P10253
1,P50120,O95237
0,Q96HA7,Q92698
0,Q96HA7,O60508
0,Q96HA7,Q9UHR5
0,Q96HA7,P09874
0,Q96HA7,P15408
0,Q96HA7,Q5U623
0,Q96HA7,O15353
0,Q96HA7,Q8WTS6
0,Q96HA7,Q16695
0,Q96HA7,Q9UBU7
0,Q96HA7,Q96RE9
0,Q96HA7,Q93079
0,Q96HA7,Q14527
0,Q96HA7,P49848
0,Q96HA7,O43913
0,Q96HA7,Q6STE5
0,Q9Y4K4,P51826
0,Q9Y4K4,P06746
0,Q9Y4K4,P41229
0,Q9Y4K4,Q9UK76
0,Q9Y4K4,P31271
0,Q9Y4K4,P13349
0,Q9Y4K4,Q15306
0,Q9Y4K4,Q969S2
0,Q9Y4K4,Q14839
0,Q9Y4K4,Q99877
0,Q9Y4K4,O00716
0,Q9Y4K4,Q7Z591
0,Q9Y4K4,P62316
0,Q9Y4K4,P61371
0,Q9Y4K4,Q8WYH8
0,Q9Y4K4,Q9BPZ2
0,Q9Y4K4,Q03828
0,Q9Y4K4,P13686
0,Q9Y4K4,Q96JB3
1,Q9Y4K4,P46108
1,Q9Y4K4,P11274
0,Q9NX09,P62807
0,Q9NX09,Q5H9F3
0,Q9NX09,Q12952
0,Q9NX09,O14981
0,Q9NX09,Q9UHV7
0,Q9NX09,Q9Y657
0,Q9NX09,Q9HB65
0,Q9NX09,Q9UBC3
0,Q9NX09,Q9Y618
0,Q9NX09,P31273
0,Q9NX09,Q96KN3
0,Q9NX09,P61371
0,Q9NX09,O95343
0,Q9NX09,Q9Y222
0,Q9NX09,Q9NZL3
0,Q9NX09,Q86UP8
1,Q9NX09,P34932
0,Q8WXC3,Q9H0E9
0,Q8WXC3,O43680
0,Q8WXC3,P08048
0,Q8WXC3,P14653
0,Q8WXC3,Q12952
0,Q8WXC3,P50897
0,Q8WXC3,P40617
0,Q8WXC3,O14497
0,Q8WXC3,P30291
0,Q8WXC3,Q9GZZ0
0,Q8WXC3,P0DJD3
0,Q8WXC3,Q9Y657
0,Q8WXC3,Q6STE5
0,Q8WXC3,Q15306
0,Q8WXC3,Q93077
0,Q8WXC3,O43913
0,Q8WXC3,P17947
0,Q8WXC3,O60814
0,Q8WXC3,Q9UBK2
0,Q8WXC3,P13686
0,Q8WXC3,P11161
0,Q8WXC3,Q5THR3
0,Q8WXC3,P30307
0,Q8WXC3,Q9NX01
0,P54868,Q9H0E9
0,P54868,P24468
0,P54868,O94864
0,P54868,P53567
0,P54868,P31271
0,P54868,Q13888
0,P54868,O95243
0,P54868,Q9NPJ6
0,P54868,P28358
0,P54868,P0C0S8
0,P54868,Q9UKN8
0,P54868,Q16695
0,P54868,Q9C002
0,Q8NFG4,Q9UBX1
0,Q8NFG4,Q9ULG1
0,Q8NFG4,Q15562
0,Q8NFG4,O60508
0,Q8NFG4,Q15906
0,Q8NFG4,Q02962
0,Q8NFG4,Q8WYA6
0,Q8NFG4,Q9Y6J9
0,Q8NFG4,P52701
0,Q8NFG4,Q6EKJ0
0,Q8NFG4,Q9NZI6
0,Q8NFG4,Q9Y3Z3
0,Q8NFG4,Q9UKV3
0,Q8NFG4,P31942
0,Q8NFG4,Q14686
0,Q8NFG4,Q9NXR8
0,Q8NFG4,P28698
0,Q8NFG4,P61244
0,Q8NFG4,Q9NZC4
0,Q8NFG4,O14924
0,Q8NFG4,Q9UJA3
0,Q8NFG4,P26599
0,Q8NFG4,O75593
0,Q8NFG4,Q9H2F5
0,Q8NFG4,P38571
0,Q8NFG4,Q5THR3
0,Q8NFG4,Q13487
0,Q8NFG4,P50539
0,Q8NFG4,Q13610
0,Q9HC29,Q07864
0,Q9HC29,Q9UDW3
0,Q9HC29,P22736
0,Q9HC29,Q6ZYL4
0,Q9HC29,P05164
0,Q9HC29,Q5VVJ2
0,Q9HC29,P41212
0,Q9HC29,P30876
0,Q9HC29,P33778
0,Q9HC29,Q96A08
0,Q9HC29,Q9UKI9
0,Q9HC29,P0DJD3
0,Q9HC29,Q16594
0,Q9HC29,Q12950
0,Q9HC29,Q01538
0,Q9HC29,P62314
0,Q9HC29,P14653
0,Q9HC29,Q16777
0,Q9HC29,Q9H9S0
0,Q9HC29,P17900
0,Q9HC29,P26599
0,Q9HC29,P51784
0,Q9HC29,Q86YN6
0,Q9HC29,P49917
0,Q9HC29,P54132
0,Q9HC29,Q9BUL9
0,Q9HC29,Q92922
0,Q9HC29,A0AVK6
0,Q9HC29,Q86XI2
0,Q9HC29,Q14839
0,Q9HC29,Q92560
0,Q9HC29,P14921
1,Q9HC29,O43353
1,Q9HC29,Q9NPP4
0,Q9BRV8,Q00403
0,Q9BRV8,O43543
0,Q9BRV8,Q8IUE6
0,Q9BRV8,Q8WYA6
0,Q9BRV8,Q9NQ33
0,Q9BRV8,Q9Y657
0,Q9BRV8,O94864
0,Q9BRV8,Q6EKJ0
0,Q9BRV8,Q13461
0,Q9BRV8,O95619
0,Q9BRV8,P38571
0,Q9BRV8,P30307
0,Q9BRV8,P19388
0,Q9BRV8,Q03828
0,Q9BRV8,Q86YN6
0,Q13595,Q9Y4H4
0,Q13595,P45877
0,Q13595,P49591
0,Q13595,O43182
0,Q13595,Q9Y6M4
0,Q13595,P52566
1,Q13595,O75494
0,P29374,P24298
0,P29374,Q8WYK0
0,P29374,P10599
0,P29374,P18085
0,P29374,P01040
0,P29374,P26441
0,P29374,Q00169
0,P29374,Q8IVS2
1,P29374,Q13547
0,Q9UKN8,P23434
0,Q9UKN8,Q15173
0,Q9UKN8,O43182
0,Q9UKN8,P17174
0,Q9UKN8,P14324
0,Q9UKN8,Q93015
0,Q9UKN8,O15305
0,Q9UKN8,Q3I5F7
0,O43543,Q9H7D7
0,O43543,P40394
0,O43543,P09936
0,O43543,Q8WXI4
0,O43543,Q9UBW5
0,O43543,O43542
0,O43543,P35236
0,P17480,Q14442
0,P17480,P12277
0,P17480,P49591
0,P17480,P51116
0,P17480,P11245
0,P17480,P29762
0,P17480,P83881
0,P17480,Q9Y4H4
1,P17480,Q9Y4H2
1,P17480,P50454
1,P17480,P68400
1,P17480,P20248
1,P17480,Q03188
1,P17480,Q9UBW7
1,P17480,Q9HCE7
1,P17480,Q9Y6D9
1,P17480,P35568
1,P17480,Q9UJU2
1,P17480,O15446
0,Q8WYH8,Q96P20
0,Q8WYH8,Q16143
0,Q8WYH8,Q12849
0,Q8WYH8,O60551
0,Q8WYH8,P51553
0,Q8WYH8,Q03013
0,Q8WYH8,Q13405
0,Q8WYH8,Q6B8I1
1,Q8WYH8,P08670
1,Q8WYH8,P23434
1,Q8WYH8,Q14566
0,P15976,P06732
0,P15976,P43897
0,P15976,O43182
0,P15976,Q96M27
0,P15976,Q8N4X5
0,P15976,P52565
0,P15976,Q9NP86
0,P15976,Q6B8I1
1,P15976,P34932
1,P15976,Q15744
1,P15976,P17947
1,P15976,Q9Y5J3
0,P22736,P43897
0,P22736,P35325
0,P22736,P42330
0,P22736,Q9H7D7
0,P22736,Q2M3C7
0,P22736,Q9NP86
0,P22736,P12104
0,P22736,P40939
1,P22736,P48443
1,P22736,O75582
1,P22736,P51812
1,P22736,Q15788
1,P22736,Q15418
1,P22736,Q14802
1,P22736,Q9HCE6
1,P22736,Q8TAE8
1,P22736,Q9UK32
0,Q03989,P59044
0,Q03989,Q9HD33
0,Q03989,Q9NP74
0,Q03989,O60551
0,Q03989,Q93015
0,Q03989,Q6V1X1
0,Q03989,P30711
0,Q03989,O15305
0,Q03989,P12271
0,Q03989,P35325
0,O00115,Q6UB35
0,O00115,Q16143
0,O00115,P23434
0,O00115,Q8NFH8
0,O00115,Q07973
0,O00115,P50225
0,O00115,P30711
0,O00115,P51553
0,Q13547,Q9H6S3
0,Q13547,P54136
0,Q13547,Q9P2Y5
0,Q13547,Q9NP31
0,Q13547,P50213
0,Q13547,P17174
0,Q13547,P11245
0,Q13547,Q9NP92
0,Q13547,P13693
0,Q13547,Q3I5F7
0,Q13547,Q92552
1,Q13547,Q12834
1,Q13547,Q96T58
1,Q13547,Q9Y6X2
1,Q13547,P48552
1,Q13547,P38398
1,Q13547,Q00987
1,Q13547,P43355
1,Q13547,P68400
1,Q13547,P62834
1,Q13547,Q16576
1,Q13547,Q99697
1,Q13547,O43683
1,Q13547,P52630
1,Q13547,Q8N2W9
1,Q13547,Q6W2J9
1,Q13547,P24468
1,Q13547,P14373
1,Q13547,Q16890
1,Q13547,O60921
1,Q13547,O75182
1,Q13547,Q92466
1,Q13547,P19838
1,Q13547,Q9Y6D9
1,Q13547,Q9UKV0
1,Q13547,P15172
1,Q13547,Q9GZN2
1,Q13547,P17542
1,Q13547,O14646
1,Q13547,Q9NP62
1,Q13547,Q13330
1,Q13547,Q96QT6
1,Q13547,O75381
1,Q13547,Q9Y6K1
1,Q13547,P35232
1,Q13547,P11388
1,Q13547,Q9UBP5
1,Q13547,P35249
1,Q13547,O75081
1,Q13547,Q01826
1,Q13547,O43593
1,Q13547,Q9UBC3
1,Q13547,O75530
1,Q13547,P27695
1,Q13547,Q9UBB5
1,Q13547,P30154
1,Q13547,Q7L2E3
1,Q13547,P35251
1,Q13547,Q9UIF9
1,Q13547,Q5PSV4
1,Q13547,Q9Y230
1,Q13547,Q16665
1,Q13547,Q02880
1,Q13547,Q9H7L9
0,Q16520,O95400
0,Q16520,P50213
0,Q16520,P13693
0,Q16520,O43837
0,Q16520,Q93015
0,Q16520,Q12849
0,Q16520,P35325
1,Q16520,O75971
0,P43268,P24298
0,P43268,Q9H2J4
0,P43268,P06732
0,P43268,P35237
0,P43268,Q99714
0,P43268,P21266
0,P43268,Q9BRJ2
0,P43268,P29762
0,P43268,Q5TCY1
1,P43268,P11831
0,P17861,Q9H6S3
0,P17861,Q6UB35
0,P17861,Q16143
0,P17861,Q9UII2
0,P17861,Q8TF40
0,P17861,P49638
0,P17861,O14618
0,P17861,P18085
0,P17861,Q9Y676
0,P17861,P35236
0,P17861,P46199
0,P17861,Q14032
0,P17861,P60484
0,Q8N9N5,Q5VZM2
0,Q8N9N5,Q9H2J4
0,Q8N9N5,Q15173
0,Q8N9N5,Q9HCP0
0,Q8N9N5,P49638
0,Q8N9N5,Q9Y3E5
0,Q8N9N5,Q96M27
0,Q8N9N5,P30048
0,Q8N9N5,O00338
0,Q8N9N5,Q03154
0,Q9NXR8,Q5VZM2
0,Q9NXR8,Q15173
0,Q9NXR8,P06732
0,Q9NXR8,Q9HBG6
0,Q9NXR8,Q9NP97
0,Q9NXR8,P78358
0,Q9NXR8,Q8IVS2
1,Q9NXR8,P55055
0,Q15744,Q9UJM3
0,Q15744,Q99714
0,Q15744,Q9BY32
0,Q15744,P47897
1,Q15744,O75925
1,Q15744,Q9UBW7
1,Q15744,O95751
1,Q15744,P17947
1,Q15744,O43166
1,Q15744,P10242
0,Q92560,Q9P278
0,Q92560,Q9HD34
0,Q92560,O60783
0,Q92560,P21695
0,Q92560,O14618
0,Q92560,Q93015
0,Q92560,P30711
0,Q92560,P18440
0,Q92560,Q13405
1,Q92560,P38398
0,Q92925,Q96P20
0,Q92925,Q9NVS2
0,Q92925,P16050
0,Q92925,Q9BYN8
0,Q92925,P51398
0,Q92925,P10599
0,Q92925,Q9Y4H4
0,Q92925,Q96PU5
0,Q92925,Q9NX02
0,Q92925,Q13405
1,Q92925,Q8IZH2
0,P19419,P48163
0,P19419,P78368
0,P19419,P49591
0,P19419,P09936
0,P19419,Q5H9J7
0,P19419,P30711
0,P19419,Q16537
0,P19419,P41279
0,P19419,Q9BYN8
0,P19419,Q9Y3D9
0,P43355,Q5H9F3
0,P43355,P62875
0,P43355,O00472
0,P43355,Q9NVP2
0,P43355,P09234
0,P43355,P49759
0,P43355,P16403
0,P43355,O14862
0,P43355,Q9UHB7
0,P43355,Q6NXT2
0,P43355,Q12948
0,P43355,Q9H3D4
0,P43355,P15173
0,P43355,Q9UKI9
0,P43355,Q9NP71
0,P43355,P07711
0,P43355,Q9HC52
0,P43355,P53539
1,P43355,P01889
1,P43355,Q9BZY9
1,P43355,P14927
1,P43355,Q9NQG6
0,Q96AA8,Q12800
0,Q96AA8,Q03164
0,Q96AA8,O43680
0,Q96AA8,Q9ULG1
0,Q96AA8,P15172
0,Q96AA8,Q9UMQ3
0,Q96AA8,Q9NVP2
0,Q96AA8,P41212
0,Q96AA8,Q96S96
0,Q96AA8,Q9UKV3
0,Q96AA8,Q02556
0,Q96AA8,Q9NPJ6
0,Q96AA8,O43829
0,Q96AA8,Q9ULX9
0,Q96AA8,Q15697
0,Q96AA8,P54132
0,Q96AA8,O75971
0,Q96AA8,Q9GZR1
0,Q96AA8,P0DJD3
0,Q96AA8,Q9NZL3
0,Q96AA8,Q9Y5Q8
0,Q96AA8,O94782
0,Q96AA8,P24928
0,Q96AA8,Q9UIF7
1,Q96AA8,Q14134
0,O60551,Q12800
0,O60551,P20823
0,O60551,P31942
0,O60551,Q9UI36
0,O60551,P51946
0,O60551,Q96A08
0,O60551,P16383
0,O60551,P41134
0,O60551,Q9NVW2
0,O60551,Q70Z53
0,O60551,P28698
0,O60551,Q14527
0,O60551,Q5THR3
0,O60551,P53539
0,O60551,P30876
0,O60551,P17010
0,O60551,Q96JB3
0,O60551,Q04726
0,O60551,P16401
0,P04183,Q15906
0,P04183,P10242
0,P04183,P10276
0,P04183,O94864
0,P04183,Q13888
0,P04183,P16383
0,P04183,O15156
0,P04183,Q96BN2
0,P04183,Q9Y3E1
0,P04183,Q70Z53
0,P04183,P50613
0,P04183,P42785
0,P04183,P49759
0,P04183,Q96L73
0,P04183,Q13610
0,P04183,O14646
0,P04183,Q9UKF6
0,P04183,P25208
0,P04183,P11831
0,P04183,Q9HC52
0,P01040,P51826
0,P01040,Q15319
0,P01040,P10242
0,P01040,Q16576
0,P01040,Q13888
0,P01040,O00257
0,P01040,Q9H9S0
0,P01040,Q8TAT5
0,P01040,P17010
0,P01040,P43694
0,P01040,Q16777
0,P01040,P0C0S8
0,P01040,Q06547
0,P01040,Q6ECI4
0,P01040,Q6FI13
0,P01040,O94782
0,P01040,Q8IYD8
0,P01040,Q9BUL9
0,P01040,Q9Y222
0,P01040,Q16594
1,P01040,P07711
1,P01040,P09668
0,Q9NX02,Q12947
0,Q9NX02,O00257
0,Q9NX02,P13378
0,Q9NX02,O15353
0,Q9NX02,P23769
0,Q9NX02,Q12948
0,Q9NX02,Q8WZ19
0,Q9NX02,O75593
0,Q9NX02,P57081
0,Q9NX02,Q9Y618
0,Q9NX02,Q9NVU0
0,Q9NX02,P62316
0,Q9NX02,Q04726
0,Q9NX02,O14862
0,Q9NX02,Q9NZC4
0,Q9NX02,P31276
0,Q9NX02,Q8IXH6
0,Q9NX02,Q15306
0,Q9NX02,P13686
0,Q9NX02,Q9BSM1
0,Q9NX02,Q9BTC8
0,Q9NX02,P50539
1,Q9NX02,Q56P42
0,Q8TAK5,O00716
0,Q8TAK5,Q14186
0,Q8TAK5,Q08999
0,Q14032,O60508
0,Q14032,O43148
0,Q14032,Q9NVP2
0,Q14032,P13378
0,Q14032,P16403
0,Q14032,P18858
0,Q14032,Q7Z591
0,Q14032,P57081
0,Q14032,Q08999
0,Q14032,Q6FI13
0,Q14032,Q9H611
0,Q14032,P32519
0,Q14032,Q86XI2
0,Q14032,P29084
0,Q14032,Q02080
1,Q14032,Q9UPY5
0,Q9P2Y5,P62807
0,Q9P2Y5,Q15562
0,Q9P2Y5,Q8WYA6
0,Q9P2Y5,P31268
0,Q9P2Y5,Q16576
0,Q9P2Y5,O95071
0,Q9P2Y5,P10276
0,Q9P2Y5,O00472
0,Q9P2Y5,P14921
0,Q9P2Y5,Q969S2
0,Q9P2Y5,Q8IXH6
0,Q9P2Y5,P09874
0,Q9P2Y5,Q16777
0,Q9P2Y5,P42695
0,Q9P2Y5,Q16695
0,Q9P2Y5,Q969F1
0,Q9P2Y5,P28698
0,Q9P2Y5,O00257
0,Q9P2Y5,Q14686
0,Q9P2Y5,Q9NSY1
0,Q9P2Y5,O14646
0,Q9P2Y5,Q15306
0,Q9P2Y5,Q9Y6J0
0,Q9P2Y5,Q96L73
0,Q9P2Y5,Q06413
1,Q9P2Y5,Q9H269
1,Q9P2Y5,Q9H267
1,Q9P2Y5,Q9P253
0,Q01538,P29144
0,Q01538,P12277
0,Q01538,P21695
0,Q01538,Q9UJM3
0,Q01538,P49902
0,Q01538,P42765
0,Q01538,Q13107
0,Q01538,P60484
0,Q01538,O00338
0,Q01538,Q8NFZ5
0,Q01538,P41279
0,Q01538,P16050
0,Q01538,Q8IVS2
0,P49917,Q6UB35
0,P49917,P23434
0,P49917,Q9NVS2
0,P49917,P51398
0,P49917,P11245
0,P49917,P30419
0,P49917,P51553
0,P49917,Q8NFZ5
0,P49917,P18440
1,P49917,O95347
0,P18858,P48163
0,P18858,P49914
0,P18858,P50213
0,P18858,P59942
0,P18858,Q8N4X5
0,P18858,Q8N3C0
0,P18858,Q96PU5
0,P18858,Q13405
0,P18858,Q9P0M9
0,P18858,P35325
0,P18858,P41279
1,P18858,P68400
1,P18858,P49959
1,P18858,Q13509
1,P18858,P49441
0,Q6EKJ0,Q14651
0,Q6EKJ0,P24298
0,Q6EKJ0,Q9H2J4
0,Q6EKJ0,P78368
0,Q6EKJ0,O43837
0,Q6EKJ0,P55854
0,Q6EKJ0,Q6V1X1
0,Q6EKJ0,P35218
0,Q6EKJ0,Q3I5F7
0,P06746,P51553
0,P06746,Q8N983
0,P06746,O00338
0,P06746,Q15173
1,P06746,Q04724
1,P06746,P27695
0,O95751,P49638
0,O95751,Q02108
0,O95751,Q16537
0,O95751,Q3I5F7
0,O95751,Q9H0C8
0,O95751,P35325
1,O95751,P48552
1,O95751,Q96GM5
1,O95751,O14964
1,O95751,O14639
1,O95751,Q7L190
1,O95751,P28698
1,O95751,Q9BVJ6
1,O95751,P15622
1,O95751,Q9NY61
1,O95751,Q9NVN8
1,O95751,Q9BXS5
0,O14497,P40394
0,O14497,P59942
0,O14497,O75534
0,O14497,Q6B8I1
0,O14497,P50213
0,O14497,P12271
0,O14497,O95749
0,Q9H2F5,Q96GX9
0,Q9H2F5,O76094
0,Q9H2F5,P42765
0,Q9H2F5,P29762
0,Q9H2F5,P16949
1,Q9H2F5,P14373
0,Q14863,Q8TF40
0,Q14863,Q9NP31
0,Q14863,Q9Y3E5
0,Q14863,Q9NYS0
0,Q14863,Q03013
0,Q14863,O00338
0,Q14863,Q9NP86
0,Q9NX01,P06732
0,Q9NX01,P30419
0,Q9NX01,O75534
0,Q9NX01,P30711
0,Q9NX01,P41279
0,Q9NX01,P50225
0,Q06547,Q16143
0,Q06547,O95429
0,Q06547,P24298
0,Q06547,Q9HD34
0,Q06547,P78371
0,Q06547,Q9H0A6
0,Q06547,P82914
0,Q06547,P42330
0,Q06547,P26441
1,Q06547,Q8TAP4
1,Q06547,P51610
1,Q06547,Q8N488
1,Q06547,Q8NHU6
1,Q06547,Q96M61
0,O14646,P25398
0,O14646,Q9NYS0
0,O14646,P21695
0,O14646,P35218
0,O14646,Q9NZD2
0,O14646,P12271
0,O14646,Q6B8I1
1,O14646,Q16695
1,O14646,Q08945
1,O14646,Q15424
0,P10253,Q14106
0,P10253,Q8NFH8
0,P10253,O43837
0,P10253,Q8WXI4
0,P10253,P30711
0,P10253,O15305
0,P10253,Q9Y6M4
0,P10253,Q9Y297
0,P10253,Q9BYD6
0,O43364,Q16143
0,O43364,P12104
0,O43364,Q9HCP0
0,O43364,O95400
0,O43364,Q9HD34
0,O43364,Q8WYK0
0,O43364,Q8TF40
0,O43364,P78371
