Class,IntA,IntB
1,Q96ST3,P17542
1,Q96ST3,P42858
1,Q96ST3,Q9Y6D9
1,P68400,P67870
1,P50750,O00267
1,P50750,O95789
1,Q13526,O43292
1,Q13526,P11388
1,Q9P2A4,Q6ZU52
1,P06493,Q9BQQ3
1,P06493,O95257
1,P07947,Q9Y5K6
1,P07947,Q99704
1,P09619,P00533
1,P09619,O15524
1,P17612,Q08499
1,P17612,Q08289
1,P17612,Q05469
1,Q8WXA9,P62995
1,Q8WXA9,Q07955
1,Q14103,Q92973
1,P53618,P49798
1,P05106,Q13418
1,P84077,Q8N6T3
1,P07858,Q9UIV8
1,Q9Y446,Q14126
1,P01137,P07585
1,P01137,P02458
1,Q05513,O14654
1,P29350,Q01362
1,P29350,Q13094
1,P29350,Q8TDQ1
1,Q13546,Q8IUC6
1,Q13546,P19838
1,P51617,P11215
1,Q16539,Q9HBH9
1,Q16539,Q07352
1,Q16539,Q8NEM7
1,P53350,Q9UBS3
1,Q9Y3Q8,Q8N5R6
1,P01106,Q13009
1,P27986,P16871
1,P27986,Q9UBY0
1,P19438,Q15628
1,P08253,Q9NPA2
1,P08253,P01584
1,P00734,Q16613
1,P00734,P05121
1,Q96G23,O15245
1,P17181,P43403
1,Q14686,P55055
1,Q6EEV6,P40227
1,P15056,Q15382
1,Q9UQB8,B1AK53
1,Q9UQB8,P54259
1,P07237,Q03692
1,O75925,Q13285
1,P19793,Q9H0E9
1,P19793,P29372
1,Q13873,P04350
1,Q13873,P22004
1,Q13885,Q96L34
1,Q13885,Q9UBN7
1,P08311,P12259
1,Q9Y6W5,Q9BY11
1,P05771,P46013
1,P17302,P41240
1,P62491,Q5JSH3
1,Q96CG3,Q9H190
1,O95256,Q14116
1,P62258,Q99759
1,P62258,P08069
1,P62258,P05783
1,P62258,O75628
1,P49815,P27361
1,P42345,Q9BVC4
1,Q92597,P17980
1,P11142,P09496
1,P11142,P25942
1,P09429,O43593
1,P51693,P21673
1,P35568,P45983
1,Q13418,Q9HBI1
1,O95373,P07305
1,P31948,Q0VDF9
1,P40692,Q99638
1,P11233,Q13485
1,P11233,P30154
1,Q00613,Q03933
1,Q13158,Q92851
1,P15924,Q13835
1,Q9Y2X7,P56537
1,O43294,P31431
1,P49841,Q8IZQ8
1,P49841,O15294
1,Q07820,O43521
1,Q9P1W9,O95169
1,O43521,Q92843
1,P13987,P08754
1,P43364,Q8N490
1,P43364,Q13490
1,P68036,Q13485
1,P68036,P60484
1,Q9UER7,Q02548
1,P78527,Q5FBB7
1,P51532,Q969G3
1,Q9BSW7,Q9BY43
1,Q9UJY4,Q14677
1,P56693,P50221
1,P10515,Q16654
1,P21333,Q9UBF9
1,P61586,Q12802
1,Q07955,Q13523
1,Q07955,O43172
1,Q07955,Q01081
1,O15117,P50552
1,P62995,Q13242
1,P45983,Q15811
1,P45983,P10415
1,Q92934,Q9P286
1,P07339,O00585
1,P14866,Q8NG27
1,P08069,O76076
1,Q5T3J3,O95571
1,Q5T3J3,P07737
1,Q7Z6J0,Q9H2E6
1,P17676,Q15418
1,P25445,Q12923
1,Q15843,Q9UBT2
1,P49427,Q6FIF0
1,P10415,Q9NYF8
1,P10415,Q16611
1,Q9NPY3,Q96KG9
1,Q01955,Q15582
1,Q01955,P13725
1,P35080,Q13123
1,P84022,P50616
1,P84022,Q13445
1,P84022,P06753
1,P20338,O95704
1,Q9Y2B0,Q9HAP2
1,P10145,P14780
1,P25025,P42830
1,P12931,Q8WWW8
1,P12931,P30419
1,P12931,Q8N4X5
1,P04439,P35659
1,Q15038,O95817
1,Q15038,Q9HAU4
1,Q15038,O43251
1,Q9ULL4,Q14999
1,P21462,P0DJI8
1,P26641,Q53FA7
1,P26641,Q9BWC9
1,P26641,O60706
1,Q13332,P23468
1,P48039,O00264
1,O00213,P04156
1,P08754,P49286
1,Q8NFZ0,Q13616
1,P29475,Q15700
1,Q00535,Q96SZ6
1,P08670,Q7L190
1,P08670,Q12934
1,Q8N2W9,P61956
1,Q13485,Q9BXP8
1,P68366,P01374
1,O95396,Q9H0D6
1,P17535,P27361
1,Q92833,P52952
1,P55072,Q9UNZ2
1,Q00610,Q07912
1,Q5T2W1,P13569
1,P53355,Q8IZJ1
1,Q9NUQ8,Q8NC60
1,P11802,P04632
1,P11802,Q9UGY1
1,P38936,Q99683
1,Q07954,P00750
1,Q07954,P01127
1,Q07954,Q9ULZ9
1,O14777,Q9UL45
1,P30291,Q13309
1,P42704,Q9UBK9
1,O14490,Q12959
1,Q12959,Q8IWK6
1,Q9NZW5,P52888
1,P16157,P32004
1,P98172,P29323
1,Q9BQ66,Q9P2R6
1,P04899,Q99614
1,Q9NS23,Q96BY2
1,P51812,Q05586
1,P20339,P50395
1,Q9Y328,Q5UIP0
1,P42768,P68032
1,P42768,P21730
1,Q14289,O15259
1,Q07666,O75525
1,Q07666,P51531
1,P21673,P61077
1,P14174,Q92905
1,P18084,Q9NS15
1,P51692,P01589
1,P12004,P26358
1,Q9BQY4,Q8NEK8
1,Q92796,O94910
1,Q9UHV9,O60925
1,P27361,P35236
1,P27361,Q15746
1,P27361,P05787
1,O60762,Q9P2X0
1,P00742,P12259
1,Q08209,Q9Y6J0
1,Q08209,Q53ET0
1,Q86UR5,P20336
1,Q86UR5,Q00975
1,P23025,P27694
1,Q04864,O15226
1,P27694,Q9UGP5
1,Q9HAU4,Q9UL26
1,P43250,P20309
1,Q5JWF2,Q9Y5W8
1,Q9NWA0,Q96K76
1,P62312,O15116
1,P83916,P45973
1,P26358,Q99816
1,Q13547,P19838
1,O96019,P51531
1,Q8IZJ0,Q08334
1,P25685,Q01484
1,Q9UJY5,P11717
1,Q9HD36,Q07812
1,P60568,P01589
1,P02671,P02675
1,P22455,O60258
1,P34741,P02776
1,P19338,Q06787
1,O15105,P15172
1,O43318,P19525
1,P50542,Q8WTV0
1,Q14451,P21860
1,P19838,P32519
1,P19838,Q96T23
1,Q99523,P30990
1,P02458,P49747
1,P02458,P51888
1,P08246,P12259
1,Q9NRM7,Q13188
1,Q99683,O95382
1,P14136,Q13464
1,P36542,Q9Y3M9
1,P01019,P04201
1,P40337,Q9Y2N7
1,P40337,Q6IE81
1,P40337,Q15370
1,Q99689,Q8IX03
1,Q15418,P32004
1,O14639,Q14500
1,Q16602,P01258
1,O14640,P48730
1,Q15653,P52434
1,O14558,Q9UJY1
1,Q9Y3C7,P63146
1,Q9Y3C7,Q96K62
1,P35398,Q6STE5
1,O00401,Q9BY11
1,Q9BRA2,P01178
1,P61020,Q8TB24
1,Q96EK5,Q14966
1,O95630,P13196
1,Q5FBB7,Q15173
1,P52564,Q14765
1,Q9BXW9,Q9NVI1
1,Q14203,Q92834
1,P11532,Q9ULU8
1,P49286,Q13151
1,P56537,Q8NE71
1,P53420,P07585
1,Q9H2X0,O43897
1,Q06787,Q7Z417
1,Q9UHC3,Q96QZ7
1,Q03060,Q9Y2W7
1,P35869,P27540
1,Q99576,Q9UM19
1,Q14185,P84095
1,O43815,P30153
1,O75553,P43034
1,O76080,P54727
1,P56539,Q9BR39
1,Q9UBS5,Q9Y2D1
1,Q01201,Q8TAQ2
1,Q01201,Q00653
1,Q8IYF1,P45973
1,Q15700,Q15303
1,P42566,O60641
1,Q9UKY1,Q9NQZ2
1,P43403,Q96P31
1,Q14498,Q13838
1,Q99459,O43660
1,Q13596,Q13705
1,Q9P2R6,O43439
1,P31150,Q9H0U4
1,P18031,P49760
1,P68363,Q14831
1,P48643,Q13371
1,Q07812,P31947
1,P07585,P09237
1,P98160,P02766
1,P00374,P62942
1,P10244,Q13309
1,P21730,P01031
1,P55327,O43399
1,P01732,P10321
1,P03950,P13489
1,P13497,P35348
1,P00918,Q2Y0W8
1,Q969Q1,Q9BYV6
1,O75083,Q15477
1,Q13838,O00148
1,P62318,O14893
1,P08758,P63272
1,Q13368,Q8NC60
1,Q13616,Q13098
1,O15392,Q96GD4
1,P35232,P51531
1,P35226,Q99496
1,P55854,P46060
1,Q14676,P16104
1,P27797,P43699
1,P02489,P00709
1,O43147,P62851
1,Q86U90,O75884
1,O14727,Q9UK73
1,P11387,Q9H0C5
1,Q6ZYL4,P50613
1,Q9P1A6,Q8N0W4
1,Q7L5D6,Q8N2U0
1,O75528,P17097
1,P43699,Q06710
1,O75446,Q05195
1,P78556,P51684
1,Q06413,Q14814
1,O76003,Q6UY14
1,P16520,P63215
1,P62942,Q15413
1,O00590,O15444
1,P21796,P19367
1,Q7LG56,P23921
1,Q99856,Q16254
1,Q6P5Z2,Q9UNA1
1,Q15369,Q13617
1,Q6UY14,Q9HB63
1,P07332,Q96JZ2
1,Q99519,P10619
1,Q07001,P02708
1,Q96HA8,P00492
1,O15511,O15143
1,Q96RU3,P52198
1,P42830,P25024
1,Q00169,Q8NEB9
1,P15538,P19099
1,Q14721,Q8TDN1
1,O75530,P38570
1,O94993,O95989
1,P31271,O14770
1,P17931,O60494
1,P01374,Q06643
1,Q15768,P54753
1,P39900,P00748
1,P61626,P31025
1,Q8WXE9,Q8N9I0
1,Q9H4M9,Q9NZN3
1,O76071,Q9Y3D0
1,Q8WTR7,Q8WV44
1,O94985,O00139
1,Q9H221,Q9H222
1,P31994,Q16553
1,Q8TEQ8,Q07326
1,P55259,P09525
1,P09493,P45379
1,O95969,Q13296
1,Q8N0X2,O75602
