Class,IntA,IntB
1,P22681,Q13094
1,P22681,O15117
1,P17480,Q9HCE7
1,Q96ST3,Q9UBP5
1,P68400,P07101
1,P50750,Q13526
1,Q13526,P48357
1,Q13526,P06493
1,P38432,Q13895
1,P38432,Q8TAP6
1,P06493,Q99640
1,P02787,P24593
1,P17612,O14965
1,P17612,P46940
1,Q8WXA9,P23246
1,Q8WXA9,P51991
1,P37173,O43294
1,P21980,P84022
1,P21980,P09486
1,P05106,O15530
1,P84077,P11233
1,Q05513,Q9NY26
1,P62136,Q13454
1,Q9HCE7,Q04323
1,Q9HCE7,Q00532
1,Q9HCE7,Q16625
1,Q9Y383,O95257
1,O14964,P00533
1,P51617,Q92985
1,P53350,Q9Y266
1,Q9Y3Q8,P33552
1,P24928,P62875
1,P40937,P12004
1,P01100,P29323
1,P01100,P84022
1,P62834,Q13158
1,O43463,P45973
1,P08253,P50281
1,P39060,P98095
1,P10997,O60895
1,Q04756,O43291
1,P17181,P05000
1,P17181,P01563
1,P10276,Q15466
1,Q14686,Q01094
1,Q6EEV6,P14866
1,Q6EEV6,P78371
1,Q6EEV6,P35998
1,Q6EEV6,P32119
1,O95257,Q9Y6R4
1,O95257,Q5T3J3
1,O75925,Q8TAD8
1,O75925,Q92731
1,O75925,Q9NR30
1,P07949,Q13191
1,P00747,P13726
1,Q9Y5B0,Q9BQA1
1,Q15596,O60282
1,Q15596,Q9Y692
1,Q15596,Q6UB99
1,Q6ZU52,P08670
1,Q13873,Q9H981
1,P34932,Q6P1J9
1,P54259,Q8WUM4
1,P54259,Q9Y219
1,O43683,Q13541
1,P05771,Q8IV61
1,P05771,P32927
1,P05771,O15530
1,P30530,O15524
1,P30530,P31785
1,P30530,O00459
1,P62258,O94921
1,P62258,O43896
1,Q13588,O43561
1,O43561,Q9UQC2
1,Q13009,P98172
1,Q92597,P21397
1,Q92597,P19338
1,P11142,Q08752
1,P11142,P84090
1,Q13418,Q9HBI0
1,P11274,P12931
1,Q9Y5V3,Q9NRC8
1,Q9Y5V3,O75822
1,P62879,P04632
1,P63000,P46940
1,P63000,P15498
1,P63000,P42768
1,O60941,P11532
1,P41240,Q13283
1,P49841,P19838
1,P49841,O94811
1,P49841,O14965
1,Q13177,Q9BUB5
1,Q9ULZ3,P59046
1,P48736,P07951
1,P48736,O76054
1,O75376,P14921
1,O75376,P37231
1,P09486,P02751
1,P37231,Q9UBK2
1,P05783,P11021
1,P13987,P48029
1,P43364,Q96LM6
1,P68036,Q96PU5
1,P68036,Q8IWT3
1,Q9UER7,Q03188
1,P51532,O15360
1,P02751,P40337
1,O14965,Q14008
1,O43747,P08247
1,Q07955,Q96SB4
1,O14908,Q07954
1,Q92934,Q15418
1,P01730,P28907
1,O14654,O14512
1,Q5T3J3,P05109
1,Q5T3J3,P02774
1,Q5T3J3,P18847
1,P78396,Q13227
1,P78396,Q9BWF3
1,Q9NPY3,P11226
1,Q9NPY3,P01042
1,Q01955,Q15582
1,Q01955,P14780
1,O60333,Q9BZB8
1,P49137,Q13151
1,P84022,P52926
1,P84022,P98177
1,P84022,Q8TEW0
1,P84022,Q9HAU4
1,Q9P1Z2,Q7Z2E3
1,Q13257,P11226
1,P99999,P00387
1,P99999,P10109
1,P28223,O96000
1,P12931,P98172
1,P12931,Q5TCZ1
1,P12931,Q06418
1,P12931,Q12879
1,P12931,P25963
1,O75469,Q9UBK2
1,Q15038,Q9BQY4
1,Q9ULL4,Q92563
1,P26641,Q12905
1,P26641,O14737
1,P26641,P53602
1,P26641,O60706
1,O00213,Q9UI08
1,P40189,Q99650
1,P08754,P21554
1,P51681,P13500
1,P25788,P60900
1,P00533,Q9UKW4
1,P00533,P42566
1,P00533,Q12913
1,P00533,Q9UJM3
1,P08670,O14503
1,Q8N2W9,Q9H213
1,Q13485,P25686
1,Q86VP6,Q13620
1,Q6ZNA4,O15169
1,P55072,O94941
1,Q9H0E9,P30291
1,P10451,P09237
1,P61244,P12524
1,P11802,P30154
1,P38936,Q99741
1,Q9UL45,Q96BD8
1,Q12959,Q92796
1,P04629,A7KAX9
1,P50148,P50406
1,P57735,Q9ULV0
1,O00560,Q12913
1,Q9BQ66,Q5HYJ3
1,P04899,P16473
1,Q16623,Q02410
1,P49703,Q9HC35
1,Q9NWQ8,Q9UI32
1,Q14155,Q9NZQ3
1,Q99972,Q01518
1,Q99972,Q16775
1,Q99972,P06732
1,P04070,Q9UNN8
1,Q16531,Q13216
1,O15530,Q9HBY8
1,P21673,Q6PI98
1,O43752,Q9P253
1,P18084,P08758
1,P24941,P51946
1,P24941,P33991
1,P24941,Q13415
1,P24941,O96020
1,P24941,P06454
1,Q9Y5K6,Q13563
1,P56945,A7KAX9
1,Q13416,P33991
1,O15162,Q12906
1,O15162,Q6UY11
1,Q92796,Q13002
1,Q92796,Q8WXI2
1,Q9UNS2,Q99627
1,P27361,P35236
1,O94910,P08922
1,P35462,O75970
1,Q05586,P36507
1,P13569,Q9HD26
1,Q08209,Q9Y6J0
1,Q9BYG5,Q8N3R9
1,Q15466,Q92731
1,P16220,Q15418
1,Q14494,P07384
1,Q9HAU4,Q9HC98
1,O75525,Q9Y580
1,Q9NRD5,O15265
1,Q9NWA0,Q9NPJ6
1,P00750,P05787
1,P05787,P11021
1,P05787,P11532
1,P14373,Q9H2F5
1,Q96SB4,Q15424
1,P25963,Q14164
1,P25963,Q969T4
1,P26358,O75530
1,O96019,P51531
1,P52298,P55010
1,P25685,P00441
1,P25685,Q01484
1,O60563,Q9UHB7
1,Q15811,Q8TAQ2
1,Q15276,Q9H082
1,P61956,P46060
1,P61956,P35712
1,P22455,P54764
1,P49641,O95163
1,P19338,P05455
1,Q92905,Q16665
1,P35548,P28360
1,P15498,P61978
1,P19838,Q15788
1,P19838,Q00653
1,Q9H8T0,P56545
1,Q15788,P10589
1,O15360,Q00597
1,P53041,P55060
1,P50570,P49418
1,P50570,Q6FIF0
1,Q02750,Q9Y6R4
1,Q9UNH7,P13693
1,Q99689,Q9UHY8
1,Q16602,O60895
1,O14640,Q92837
1,P13725,P08572
1,Q15653,Q16342
1,Q9Y3C7,Q9GZM7
1,Q05193,O95833
1,O00401,P07737
1,P33240,Q13011
1,P33240,O95163
1,Q12888,Q96SD1
1,P17544,Q93096
1,O75915,O60831
1,O60925,O95619
1,O95630,P13196
1,P21860,Q13882
1,Q5FBB7,P18124
1,P29274,P00813
1,Q14203,Q13409
1,Q15078,P48681
1,P23469,Q14721
1,Q9BVI4,Q8N6Y0
1,Q8N6Y0,P08727
1,P49286,Q96QK1
1,P15036,O95405
1,Q99748,P56159
1,Q13322,O75420
1,P20810,P07384
1,P40425,Q9H7B4
1,P08254,O14788
1,P08727,P04259
1,P07550,P01584
1,Q9BT78,Q99627
1,O76080,P54727
1,P05120,Q6P2Q9
1,P62820,Q86TW2
1,Q9P287,P62829
1,P54764,P52798
1,Q8N4C8,Q8WXD9
1,Q08116,Q9NZC3
1,P45984,Q12968
1,Q9UIS9,Q5U623
1,Q8N5W9,Q96I34
1,O14503,O00327
1,P13693,P50993
1,P49796,Q14524
1,Q12913,O60716
1,P56704,O75581
1,Q07812,Q9Y371
1,Q96B97,Q96EY5
1,P07585,P35247
1,P22459,Q9NSN8
1,P30153,Q96P70
1,Q14469,Q96EB6
1,Q14469,Q96HZ4
1,P49736,P33991
1,P49736,Q14566
1,P17947,P49716
1,Q9ULB1,Q5T7P8
1,Q15366,P26599
1,Q9BVJ6,Q9C0J8
1,Q969Q1,Q9BYV2
1,Q12879,P29074
1,P26038,Q15149
1,P55089,P34998
1,P59998,Q86XS8
1,P48547,Q8TDN2
1,P24593,Q14192
1,P01033,P08962
1,Q8N3R9,O14910
1,Q9HBA0,Q14244
1,Q9UBK2,Q16656
1,Q15853,O75444
1,P24530,P29474
1,Q99616,Q9NPB9
1,Q86XR7,O15455
1,Q14966,Q14192
1,O43570,O43147
1,Q9Y6J0,Q02080
1,Q13368,Q67FW5
1,Q13616,Q13309
1,Q13156,Q9UIF7
1,P78324,Q08722
1,P35249,P35250
1,Q9UGP5,Q9UBZ9
1,P01024,Q02985
1,P01024,P17927
1,P12259,P27797
1,Q14566,Q9BWG6
1,Q14566,Q53TS8
1,P40424,P31269
1,P63098,P62942
1,P26992,P26441
1,P41227,P18440
1,Q7L5D6,P14314
1,P20700,Q15149
1,Q9H1I8,Q9BTM9
1,P43699,Q06710
1,Q9UNZ2,P35268
1,Q16778,P00709
1,Q06413,Q8WVJ9
1,Q96GW7,P09238
1,O43633,Q8WV92
1,P19388,P62487
1,Q13227,O60907
1,P30874,P61278
1,O00590,P51671
1,P61006,Q9Y2J0
1,Q15388,P21796
1,Q9BZK7,O60907
1,Q9Y2J0,P20336
1,Q5XLA6,P57730
1,P27540,A9YTQ3
1,O75923,P20807
1,P02708,Q04844
1,Q13309,Q13098
1,Q9Y6N7,Q7Z6B7
1,P25098,P20941
1,P33991,Q9Y5B9
1,P08100,Q15835
1,O96006,Q9Y221
1,P17927,P22083
1,P09382,P12018
1,P01042,P25774
1,O60896,Q12988
1,Q9UBJ2,P28288
1,P10155,Q9BXF6
1,Q16186,P04844
1,Q9H1J1,Q96Q15
1,P23471,P35612
1,O94906,Q9NX01
1,Q9H3D4,Q96KQ4
1,Q8WTS1,Q99541
1,Q13426,Q7Z2E3
1,Q9UBI1,Q9Y3M9
1,P36382,Q9Y312
1,Q9P086,Q15528
1,O43390,Q9Y285
1,P07951,P09493
1,P30536,P07108
1,P08949,O14773
1,P49593,Q9BSK4
1,Q13237,Q03393
