Class,IntA,IntB
0,O94788,Q5TB30
0,O94788,Q9UNY5
0,O94788,P19388
0,O94788,O14802
0,O94788,Q6UB99
0,O94788,Q92908
0,O94788,Q9NSY1
0,O94788,Q9BTC8
0,O94788,P38571
0,O94788,A0AVK6
0,O94788,P53567
0,O94788,Q16520
0,O94788,Q99801
0,O94788,O94906
0,O94788,Q92989
0,O94788,O43929
0,O94788,Q92922
0,O94788,P49759
0,O94788,O95343
0,O94788,Q96KN3
0,O94788,Q99929
0,P52888,O94953
0,P52888,P82970
0,P52888,Q9NP71
0,P52888,P18846
0,P52888,Q9BSM1
0,P52888,Q6FI13
0,P52888,Q9H611
0,P52888,P22304
0,P52888,Q9NPC8
0,P52888,Q15014
0,P52888,P13686
0,P52888,Q96RE9
0,P52888,Q8WZ19
0,P52888,P49759
0,P52888,P29084
0,P52888,Q00577
0,P52888,Q04726
0,P52888,P31276
0,P52888,Q86Y25
0,P52888,Q96T23
1,P52888,Q99547
0,Q7Z7A3,O60284
0,Q7Z7A3,P19622
0,Q7Z7A3,Q9H5F2
0,Q7Z7A3,Q9NQ33
0,Q7Z7A3,O15525
0,Q7Z7A3,Q02386
0,Q7Z7A3,Q13889
0,Q7Z7A3,Q9HB65
0,Q7Z7A3,Q9HAW0
0,Q7Z7A3,P08651
0,Q7Z7A3,P0C1S8
0,Q7Z7A3,O75478
0,Q7Z7A3,P16383
0,Q7Z7A3,P41134
0,Q7Z7A3,Q9H3D4
0,Q7Z7A3,P31273
0,Q7Z7A3,Q9NX70
0,Q7Z7A3,Q9NVU0
0,Q7Z7A3,Q5U623
0,Q7Z7A3,P78337
0,Q7Z7A3,P43268
0,Q07617,Q9NV88
0,Q07617,Q96S44
0,Q07617,O00311
0,Q07617,P22736
0,Q07617,P23409
0,Q07617,P17544
0,Q07617,P09016
0,Q07617,Q01851
0,Q07617,O95243
0,Q07617,Q8WYA1
0,Q07617,O43365
0,Q07617,Q92908
0,Q07617,O00287
0,Q07617,Q13105
0,Q07617,P17405
0,Q07617,P52756
0,Q07617,P0DJD3
0,Q07617,Q9NR56
0,Q07617,Q86XK2
0,Q07617,O00257
0,Q07617,Q96PN7
0,Q07617,Q8WTS6
0,Q07617,Q9Y6W3
0,Q07617,Q58WW2
0,P15104,Q5XKR4
0,P15104,Q9ULG1
0,P15104,O94953
0,P15104,Q9NR55
0,P15104,Q96N77
0,P15104,Q70Z53
0,P15104,P10253
0,P15104,Q9BSM1
0,P15104,Q99929
0,P15104,P23409
0,P15104,Q9UHQ1
0,P15104,Q9HBE1
0,P15104,Q9BUQ8
0,P15104,Q15911
0,P15104,P07711
0,P15104,P33992
0,P15104,Q8NDX5
0,P15104,P61218
0,P15104,P22492
0,P15104,Q92759
0,P15104,Q9H611
0,P15104,O00257
0,P15104,Q9Y657
0,P15104,Q5TB30
0,P15104,Q12873
0,P15104,Q12824
0,P15104,P35638
0,P15104,P07602
0,P15104,P15173
0,P15104,Q7L7L0
1,P15104,P28223
1,P15104,Q9H8W4
1,P15104,Q6ZVK8
0,P09012,Q04837
0,P09012,Q8IWT3
0,P09012,P82914
0,P09012,Q9HCY8
0,P09012,Q9UN86
0,P09012,Q9NZD4
0,P09012,P52566
0,P09012,Q9Y6G3
0,P09012,Q9H0A6
1,P09012,P23246
1,P09012,P26599
1,P09012,Q99717
1,P09012,P51003
0,P01100,Q96QG7
0,P01100,Q8TCS8
0,P01100,P78371
0,P01100,Q9BZE1
0,P01100,Q9UN86
0,P01100,P46439
0,P01100,P49736
0,P01100,P62269
1,P01100,P42224
1,P01100,P53567
1,P01100,O75444
1,P01100,Q96CV9
1,P01100,Q16520
1,P01100,P17544
1,P01100,O75030
1,P01100,Q12968
1,P01100,O75676
1,P01100,Q15853
1,P01100,Q12816
1,P01100,P61956
1,P01100,P14921
1,P01100,P35638
1,P01100,P29323
1,P01100,Q15788
1,P01100,P28324
1,P01100,Q6EEV6
1,P01100,P62195
0,Q16666,Q16143
0,Q16666,O75936
0,Q16666,P78540
0,Q16666,Q9UBW5
0,Q16666,Q9P2Y5
0,Q16666,P49591
0,Q16666,P08729
0,Q16666,Q8N427
0,Q16666,P01040
0,Q16666,Q9NRJ4
0,Q16666,O43819
1,Q16666,P41134
1,Q16666,Q12888
0,Q96AJ1,Q99487
0,Q96AJ1,P04183
0,Q96AJ1,O75891
0,Q96AJ1,P48730
0,Q96AJ1,P51553
0,Q96AJ1,Q99714
0,Q96AJ1,Q16772
0,Q96AJ1,Q9Y6G3
0,Q96AJ1,Q9NRV9
0,P48382,Q14106
0,P48382,Q92665
0,P48382,Q8WVM0
0,P48382,Q8TE68
0,P48382,Q9NX09
0,P48382,Q14032
1,P48382,O00287
0,Q8WVY7,Q8NI60
0,Q8WVY7,Q96QG7
0,Q8WVY7,Q9H257
0,Q8WVY7,Q2VPK5
0,Q8WVY7,P30711
0,Q8WVY7,O15305
0,P15848,Q8IWT3
0,P15848,P07195
0,P15848,Q9NR46
0,P15848,P08319
0,P15848,Q9Y6R0
0,P15848,P46783
0,P15848,Q9Y239
0,P15848,Q2VPK5
0,P15848,P98170
0,P15848,Q14152
0,P15848,Q6XE24
0,P15848,Q9UPP2
0,P15848,P62269
0,Q5QJE6,Q9BV36
0,Q5QJE6,O95429
0,Q5QJE6,P40939
0,Q5QJE6,P28161
0,Q5QJE6,Q9Y216
0,Q5QJE6,Q9BZL1
0,Q5QJE6,Q9NP97
0,Q5QJE6,Q9H0A6
0,Q5QJE6,Q86Y13
0,Q5QJE6,O60941
0,Q5QJE6,Q9P0M9
0,Q5QJE6,Q9Y6M4
0,Q5QJE6,P51116
0,Q5QJE6,Q9NZD4
0,Q9UJW9,P24752
0,Q9UJW9,P00338
0,Q9UJW9,Q9NQR4
0,Q9UJW9,Q9Y6R0
0,Q9UJW9,Q8WVM0
0,Q9UJW9,P18085
0,Q9UJW9,O15305
0,Q9UJW9,P32322
0,Q9UJW9,P12271
0,Q9UJW9,P78358
1,Q9UJW9,Q8N6Y0
1,Q9UJW9,P15927
0,Q07352,Q9H257
0,Q07352,P54136
0,Q07352,P49591
0,Q07352,O43182
0,Q07352,P51116
0,Q07352,P11245
0,Q07352,Q13085
0,Q07352,P61769
0,Q07352,Q16828
0,Q07352,P23378
0,Q07352,Q86Y13
0,Q07352,P13693
0,Q96RE9,Q9HD40
0,Q96RE9,P45877
0,Q96RE9,Q9BSE5
0,Q96RE9,O43819
0,Q96RE9,Q7L7X3
0,Q96RE9,Q9ULW8
0,Q96RE9,Q9Y3D9
0,Q96RE9,Q9Y6R0
0,Q96RE9,P51116
0,Q96RE9,P13797
0,Q9Y5P8,P09001
0,Q9Y5P8,O95405
0,Q9Y5P8,Q13287
0,Q9Y5P8,P63302
0,Q9Y5P8,Q14249
0,Q9Y5P8,P08729
0,Q9Y5P8,Q9NR46
0,Q9Y5P8,Q8NFG4
0,Q9Y5P8,P18085
0,Q9Y5P8,Q9HCY8
0,Q9Y5P8,Q9Y6M4
0,Q9Y5P8,Q08752
0,Q9Y5P8,P46199
1,Q9Y5P8,Q99741
1,Q9Y5P8,P30153
0,O60356,P82914
0,O60356,Q8N427
0,O60356,P13797
0,O60356,P07195
0,O60356,Q9P032
0,O60356,P48728
0,O60356,Q9NYS0
0,O60356,Q8IVS2
0,O60356,Q8N5U6
1,O60356,Q6ZW49
0,O75807,Q8NI60
0,O75807,Q9UDY6
0,O75807,P17516
0,O75807,Q8WVM0
0,O75807,O75828
0,O75807,Q9UGC7
0,O43365,P0C7P0
0,O43365,P08319
0,O43365,P09936
0,O43365,O43307
0,O43365,P01040
0,O43365,Q16719
0,O43365,Q8NFG4
0,O43365,Q16772
0,O43365,Q02153
0,P16402,Q16772
0,P16402,P78417
0,P16402,O43182
0,P16402,Q9Y239
0,P16402,P14324
0,P16402,Q02153
0,P16402,Q8IXM3
0,P16402,Q86XT4
0,P16402,Q9HCY8
0,P28324,P35237
0,P28324,Q96G01
0,P28324,Q96P71
0,P28324,Q15185
0,P28324,O60941
0,P28324,P05787
0,P28324,P30711
0,P28324,Q9Y2R5
0,P28324,Q8IXM3
0,P28324,O75394
0,P28324,P13693
0,P28324,Q9Y239
1,P28324,P41134
0,Q5M775,Q14651
0,Q5M775,Q16719
0,Q5M775,P53004
0,Q5M775,P35900
0,Q5M775,P17174
0,Q5M775,Q2PPJ7
0,Q5M775,Q02108
0,Q5M775,Q16828
0,Q5M775,Q9Y297
0,Q5M775,P16050
0,Q5M775,Q8N9W6
0,Q9NX70,Q9UDY6
0,Q9NX70,P49675
0,Q9NX70,Q38SD2
0,Q9NX70,Q14032
1,Q9NX70,O60244
1,Q9NX70,Q96K76
1,Q9NX70,Q9H944
0,Q99801,Q38SD2
0,Q99801,P51970
0,Q99801,O43602
0,Q99801,P00915
0,Q99801,Q9H4A3
1,Q99801,O95238
0,Q8WYA1,Q9UDY6
0,Q8WYA1,O76094
0,Q8WYA1,Q03013
0,Q8WYA1,Q9BYD6
1,Q8WYA1,O15516
1,Q96CV9,Q9Y3C0
1,Q96CV9,P42858
1,Q96CV9,Q13045
1,Q96CV9,P61006
0,Q9BUE6,P26583
0,Q9BUE6,P18615
0,Q9BUE6,P56915
0,Q9BUE6,Q99581
0,Q9BUE6,Q0VG06
0,Q9BUE6,Q9H3D4
0,Q9BUE6,Q8TAE8
0,Q9BUE6,Q6FI13
0,Q9BUE6,Q92922
0,Q9BUE6,O15178
0,Q9BUE6,Q99990
0,Q9BUE6,Q8TE85
0,Q9BUE6,O43248
0,Q9BUE6,P31273
0,Q9BUE6,Q9BS31
0,Q9BUE6,Q9UBC3
0,Q9BUE6,P61964
0,P98170,Q03923
0,P98170,Q9UPV9
0,P98170,Q12950
0,P98170,P18846
0,P98170,O60264
0,P98170,Q01851
0,P98170,Q9NTZ6
0,P98170,P08621
0,P98170,Q9UGL1
0,P98170,Q13889
0,P98170,P49736
0,P98170,Q99877
0,P98170,Q93077
0,P98170,O60814
0,P98170,Q9UJA3
0,P98170,P52945
0,P98170,Q06547
0,P98170,O75593
0,P98170,Q92759
0,P98170,Q13568
1,P98170,P36897
1,P98170,Q15750
1,P98170,Q9Y5V3
1,P98170,Q8N668
1,P98170,Q9Y4K3
1,P98170,Q96FJ2
1,P98170,Q9NYJ8
1,P98170,O43464
1,P98170,Q9NR28
1,P98170,Q96HA8
1,P98170,P37023
1,P98170,Q9C0K7
0,Q9Y216,P22736
0,Q9Y216,Q8NHV9
0,Q9Y216,Q96MH2
0,Q9Y216,Q64ET8
0,Q9Y216,P18846
0,Q9Y216,P14678
0,Q9Y216,P0C1S8
0,Q9Y216,Q9NYW8
0,Q9Y216,P83876
0,Q9Y216,Q9NZC4
0,Q9Y216,Q9Y618
0,Q9Y216,Q93077
0,Q9Y216,Q02080
0,Q9Y216,Q96BN2
0,Q9Y216,O43248
0,Q9Y216,Q96DT0
0,Q9Y216,Q9UBE0
0,Q9Y216,P04553
0,Q9Y216,O14646
0,Q9Y216,Q5VWG9
0,Q9Y216,Q9BXL8
0,Q9Y216,Q16778
0,Q9Y216,Q7L7L0
0,Q9Y216,Q02556
0,Q8WVM0,P10074
0,Q8WVM0,O14503
0,Q8WVM0,O75586
0,Q8WVM0,Q8TE85
0,Q8WVM0,Q9HBE1
0,Q8WVM0,Q9Y6J0
0,Q8WVM0,Q12873
0,Q8WVM0,Q15744
0,Q8WVM0,Q70Z53
0,Q8WVM0,P07602
0,Q8WVM0,P55318
0,Q8WVM0,P0C1S8
0,Q8WVM0,A0AVK6
0,Q8WVM0,Q9UNL4
0,Q8WVM0,Q86UP8
0,Q8WVM0,P36954
0,Q8WVM0,Q92560
0,Q8WVM0,P31276
0,Q8WVM0,O14924
0,Q8WVM0,Q9NP71
0,Q8WVM0,Q9Y3E1
0,Q8WVM0,Q7Z591
0,O43819,P56915
0,O43819,O14981
0,O43819,P53567
0,O43819,O60231
0,O43819,Q15475
0,O43819,Q96EG1
0,O43819,Q969S2
0,O43819,O95619
0,O43819,P28698
0,O43819,P15173
0,O43819,Q99549
0,O43819,P10253
0,O43819,P82979
0,O43819,P06899
0,O43819,P0DJD3
0,Q9UGC7,Q02548
0,Q9UGC7,Q15544
0,Q9UGC7,Q92925
0,Q9UGC7,P35638
0,Q9UGC7,O15525
0,Q9UGC7,Q5MJ70
0,Q9UGC7,Q9UGL1
0,Q9UGC7,Q8IUM7
0,Q9UGC7,P13631
0,Q9UGC7,Q8TAT5
0,Q9UGC7,P11161
0,Q9UGC7,P0C0S8
0,Q9UGC7,Q6ECI4
0,Q9UGC7,P17405
0,Q9UGC7,Q15233
0,Q9UGC7,O95125
0,Q9UGC7,Q03989
0,Q9UGC7,P07711
0,Q9UGC7,P82979
0,Q9UGC7,Q92560
0,Q9ULW8,Q9Y6J9
0,Q9ULW8,P14678
0,Q9ULW8,Q96DT0
0,Q9ULW8,Q9BSM1
0,Q9ULW8,O75486
0,Q9ULW8,Q70Z53
0,Q9ULW8,Q02539
0,Q9ULW8,P28069
0,Q9ULW8,Q5VVJ2
0,Q9ULW8,Q9H3D4
0,Q9ULW8,O15514
0,Q9ULW8,Q9HCU8
0,Q9ULW8,Q6STE5
0,Q9ULW8,Q9BUL9
0,Q9ULW8,P25208
0,Q9ULW8,Q16695
0,Q9ULW8,Q92989
0,Q9ULW8,P19387
0,Q9ULW8,P58876
0,Q9ULW8,O60675
0,Q8N427,Q9H5F2
0,Q8N427,Q01851
0,Q8N427,O43364
0,Q8N427,Q7Z7J5
0,Q8N427,Q9UNP9
0,Q8N427,Q15475
0,Q8N427,Q9HAW0
0,Q8N427,A6NEQ0
0,Q8N427,Q9UNL4
0,Q8N427,Q96S44
0,Q8N427,Q92908
0,Q8N427,Q12948
0,Q8N427,P42695
0,Q8N427,Q6NXT2
0,Q8N427,Q86XI2
0,P32322,O14503
0,P32322,Q15916
0,P32322,P62875
0,P32322,P10828
0,P32322,Q9NR56
0,P32322,O14981
0,P32322,P54803
0,P32322,Q12873
0,P32322,Q9UNP9
0,P32322,P61964
0,P32322,O43829
0,P32322,Q969S2
0,P32322,Q8TAE8
0,P32322,Q9BUQ8
0,P32322,P26368
0,P32322,Q16560
0,P32322,Q53T94
0,P32322,O95125
0,P32322,P34059
0,P32322,Q86Y25
0,P32322,P82979
0,P32322,Q16778
0,P32322,O95071
0,P32322,Q6W2J9
0,P32322,P23527
0,P32322,Q03828
0,P32322,P55317
0,P32322,Q03701
0,P09001,Q02548
0,P09001,P22736
0,P09001,Q15916
0,P09001,P41161
0,P09001,Q6NXT2
0,P09001,P40617
0,P09001,Q53T94
0,P09001,Q12873
0,P09001,O60231
0,P09001,Q9HBE1
0,P09001,Q8IXQ5
0,P09001,Q8TCE9
0,P09001,P34059
0,P09001,P49736
0,P09001,Q9UHV7
0,P09001,Q9NPI8
0,P09001,P08621
0,P09001,P18846
0,P09001,Q8WYH8
0,P09001,Q96BP2
0,P09001,Q9NZI6
0,P09488,P18615
0,P09488,Q15415
0,P09488,Q9NTZ6
0,P09488,O15151
0,P09488,Q7Z5L9
0,P09488,Q9Y6W3
0,P09488,Q8WYA6
0,P09488,P14678
0,P09488,Q96EG1
0,P09488,Q96FI4
0,P09488,Q14839
0,P09488,Q9Y657
0,P09488,P62875
0,P09488,P18846
0,P09488,P10242
0,P09488,Q12824
0,P09488,Q9Y5B0
0,P09488,P41229
0,P09488,Q9H2F5
0,P09488,P54803
0,P09488,Q6ISB3
0,P09488,O43929
0,P09488,Q9UNP9
1,P09488,P28161
0,O15131,Q9NR55
0,O15131,P19622
0,O15131,P41229
0,O15131,Q64ET8
0,O15131,Q01851
0,O15131,P52655
0,O15131,O43364
0,O15131,P54803
0,O15131,P08621
0,O15131,Q9NZI6
0,O15131,P49759
0,O15131,O43829
0,O15131,Q00577
0,O15131,Q9BSM1
0,O15131,O95619
0,O15131,P28340
0,O15131,P61218
0,O15131,Q13569
0,O15131,Q93079
0,O15131,Q8IYD8
0,O15131,Q13029
0,O15131,P52926
0,O15131,P16383
0,O15131,P28360
0,O15131,P19387
0,O15131,Q8N5F7
0,O15131,P34059
0,O15131,P62306
0,O15131,P17861
0,O15131,Q86YN6
0,O15131,Q969F1
0,O15131,P17900
0,O15131,O60675
0,O15131,Q96FI4
0,O15131,P62314
0,Q04837,Q5XKR4
0,Q04837,P22736
0,Q04837,Q7Z5L9
0,Q04837,Q12948
0,Q04837,P20265
0,Q04837,Q04726
0,Q04837,Q9C0J8
0,Q04837,O75478
0,Q04837,P02545
0,Q04837,P35452
0,Q04837,O75529
0,Q04837,P50749
0,Q04837,P29374
0,Q04837,P62875
0,Q04837,Q92908
0,Q04837,Q15544
0,Q04837,Q9Y3E1
0,Q04837,Q02556
1,Q04837,Q86U70
0,Q6ISB3,Q8TCS8
0,Q6ISB3,Q12849
0,Q6ISB3,Q96RP9
0,Q6ISB3,Q9BZL1
0,Q6ISB3,P51116
0,Q6ISB3,O43182
0,Q6ISB3,Q13795
0,Q6ISB3,O00764
0,Q9HCU8,Q13287
0,Q9HCU8,P83881
0,Q9HCU8,O95749
0,Q9HCU8,Q9Y6M4
0,Q9HCU8,P26441
0,Q9HCU8,Q96AA8
0,P55771,P35237
0,P55771,Q96G01
0,P55771,Q15185
0,P55771,P51116
1,P55771,P28360
1,P55771,Q9UGL1
0,P63162,Q9BV36
0,P63162,O95405
0,P63162,Q9UBW5
0,P63162,Q14249
0,P63162,O43182
0,P63162,Q9UHN1
0,P63162,P54577
0,P63162,Q9H0A6
0,P63162,Q8NFG4
0,P63162,O60941
0,P63162,O75828
0,P63162,P00915
0,P63162,O60936
1,P63162,P49703
1,P63162,P22087
0,Q96BP2,Q9NR20
0,Q96BP2,P09210
0,Q96BP2,Q9HD40
0,Q96BP2,O14561
0,Q96BP2,Q9Y6G3
0,Q96BP2,P31350
0,Q96BP2,Q9HCE6
0,Q96BP2,P51970
0,Q96BP2,P51116
0,Q96BP2,Q2VPK5
0,P61964,O75936
0,P61964,P49675
0,P61964,P0C7P0
0,P61964,P78368
0,P61964,Q14249
0,P61964,Q8IWT3
0,P61964,P52566
0,P61964,P51970
0,P61964,Q9NZD4
0,P61964,Q96P71
1,P61964,P54259
0,P12524,P46459
0,P12524,P50120
0,P12524,P14324
0,P12524,Q9H0A6
0,P12524,Q7L7X3
0,P12524,Q8N983
0,P12524,P12271
0,P62304,Q9NQR4
0,P62304,P78358
0,P62304,Q9Y2Q9
0,P62304,P82921
0,P62304,P63302
0,P62304,P78368
0,P62304,P50120
0,P62304,P45877
0,P62304,Q9P032
0,P62304,Q8TE68
1,P62304,Q9Y333
1,P62304,Q9BQA1
1,P62304,Q9Y4Y9
1,P62304,P62306
1,P62304,Q9Y3F4
1,P62304,Q8WXD5
1,P62304,P62310
1,P62304,Q9H840
1,P62304,Q9Y4Z0
0,P55317,Q8NI60
0,P55317,Q38SD2
0,P55317,Q86XT4
0,P55317,Q3I5F7
0,P55317,P13797
1,P55317,Q16695
0,Q03052,Q9NR20
0,Q03052,P28161
0,Q03052,Q12849
0,Q03052,P14324
0,Q03052,Q2VPK5
0,Q03052,Q9P0M9
0,Q03052,P30711
0,Q03052,P16050
0,Q03052,P82921
0,Q03052,P48730
0,Q03052,P49915
1,Q03052,P26583
0,Q92522,P07195
0,Q92522,O43182
0,Q92522,Q9NRV9
0,Q92522,Q96G01
0,Q92522,Q9NRJ4
0,Q92522,Q96P71
0,Q92522,Q9BYD6
0,Q92522,Q9NZD2
0,Q92522,Q9BY32
0,P0C1H6,O75936
0,P0C1H6,P35900
0,P0C1H6,Q9UHN1
0,P0C1H6,Q9NQR4
0,P0C1H6,P82914
0,P0C1H6,O14561
0,P0C1H6,Q13126
0,P0C1H6,Q96P71
0,P0C1H6,Q08752
0,P0C1H6,O43602
0,P0C1H6,P54868
0,Q15542,P24752
0,Q15542,Q9UBW5
0,Q15542,Q8N4E7
0,Q15542,P30838
0,Q15542,Q15185
0,Q15542,Q14CX7
0,Q15542,Q99757
1,Q15542,Q15544
1,Q15542,P49848
1,Q15542,Q92804
1,Q15542,Q16594
1,Q15542,Q7Z7C8
1,Q15542,Q10570
0,O76039,Q99551
0,O76039,O75936
0,O76039,P00338
0,O76039,P78417
0,O76039,Q9UHN1
0,O76039,P52566
0,O76039,Q9Y6R0
0,O76039,P18085
0,O76039,Q13085
0,O76039,Q9NNW7
0,Q00577,Q8TCS8
0,Q00577,Q9BSE5
0,Q00577,P56277
0,Q00577,P14868
0,Q00577,Q9Y4K4
0,Q00577,Q9NQI0
0,Q00577,Q02153
0,Q00577,P43355
0,Q00577,Q8NFG4
0,Q00577,P26441
1,Q00577,O75689
1,Q00577,Q96QR8
1,Q00577,Q01094
1,Q00577,P67809
0,Q16560,Q99551
0,Q16560,Q99487
0,Q16560,P83881
0,Q16560,Q99714
0,Q16560,Q9NP97
0,Q16560,P52815
0,Q16560,P51553
0,Q16560,P51970
0,Q16560,P48730
0,O43781,P24752
0,O43781,Q16719
0,O43781,P78371
0,O43781,P08729
0,O43781,Q86Y13
0,O43781,P30838
0,O43781,P51553
0,O43781,Q8TE68
0,O43781,P26441
0,O43781,Q9NZD2
0,Q15475,P15559
0,Q15475,P00338
0,Q15475,P28161
0,Q15475,Q9BZE1
0,Q15475,P52566
0,Q15475,P14324
0,Q15475,P12271
0,Q15475,Q9H0A6
0,Q15475,Q9UPP2
0,Q15475,Q8N983
0,Q15475,P49915
0,Q15475,P16050
0,Q15475,Q9NRJ4
1,Q15475,Q99750
1,Q15475,Q08117
0,P62269,Q8IUE6
0,P62269,Q9UMQ3
0,P62269,O43364
0,P62269,Q86XK2
0,P62269,P14678
0,P62269,P18074
0,P62269,O94916
0,P62269,P31942
0,P62269,Q8TAE8
0,P62269,O75030
0,P62269,O95619
0,P62269,O75478
0,P62269,Q6UB99
0,P62269,P31273
0,P62269,P20265
0,P62269,P31275
0,P62269,Q9UMR5
0,P62269,Q8IVW6
0,P62269,Q99990
0,P62269,P25208
0,P62269,Q86UP8
1,P62269,Q13557
0,Q02153,P21291
0,Q02153,Q96N77
0,Q02153,P35452
0,Q02153,O00257
0,Q02153,P09016
0,Q02153,Q96EG1
0,Q02153,O43829
0,Q02153,Q969S2
0,Q02153,O14862
0,Q02153,Q9H9Q4
0,Q02153,P38571
0,Q02153,O43316
0,Q02153,Q03701
0,Q02153,Q92908
0,Q02153,Q16777
0,Q02153,Q15911
0,Q02153,Q9NZL3
0,Q02153,P11473
0,Q02153,Q96S44
1,Q02153,Q9UPQ3
0,P50120,O60284
0,P50120,O00267
0,P50120,Q02386
0,P50120,Q8WWL7
0,P50120,O94805
0,P50120,Q9BSM1
0,P50120,Q96PN7
0,P50120,Q92560
0,P50120,P42785
0,P50120,P20265
0,P50120,P06899
0,P50120,Q9NPC8
0,P50120,P31275
0,P50120,P23759
0,P50120,Q9UNY5
0,P50120,Q13610
0,P50120,P62316
0,P50120,Q15596
0,P50120,Q9NX01
0,P50120,Q9NZC4
0,P50120,Q06547
0,P50120,P0C0S8
0,P50120,Q8IVW6
0,P50120,P83876
0,P50120,Q9Y294
0,P50120,P10253
1,P50120,O95237
0,Q9Y4K4,O60284
0,Q9Y4K4,P51826
0,Q9Y4K4,Q99581
0,Q9Y4K4,P06746
0,Q9Y4K4,O75446
0,Q9Y4K4,P41229
0,Q9Y4K4,Q01130
0,Q9Y4K4,Q9UK76
0,Q9Y4K4,P09016
0,Q9Y4K4,P13349
0,Q9Y4K4,Q969S2
0,Q9Y4K4,P58304
0,Q9Y4K4,Q14839
0,Q9Y4K4,Q9H9Q4
0,Q9Y4K4,Q99877
0,Q9Y4K4,Q7Z591
0,Q9Y4K4,P62316
0,Q9Y4K4,P61371
0,Q9Y4K4,P26367
0,Q9Y4K4,Q8WYH8
0,Q9Y4K4,Q03828
0,Q9Y4K4,P13686
0,Q9Y4K4,P19387
1,Q9Y4K4,P46109
1,Q9Y4K4,P11274
0,Q9NX09,Q15544
0,Q9NX09,Q12952
0,Q9NX09,O15151
0,Q9NX09,O14981
0,Q9NX09,Q9H1Z4
0,Q9NX09,Q9UHV7
0,Q9NX09,Q9Y657
0,Q9NX09,Q9HB65
0,Q9NX09,Q9UBC3
0,Q9NX09,Q9Y618
0,Q9NX09,O15514
0,Q9NX09,P31273
0,Q9NX09,Q96KN3
0,Q9NX09,P61371
0,Q9NX09,O95343
0,Q9NX09,Q9Y222
0,Q9NX09,Q9NZL3
0,Q9NX09,Q86UP8
1,Q9NX09,P34932
0,P54868,Q9H0E9
0,P54868,O15151
0,P54868,Q15022
0,P54868,P53567
0,P54868,Q13888
0,P54868,O95243
0,P54868,P28358
0,P54868,P0C0S8
0,P54868,Q53T94
0,P54868,Q9UKN8
0,P54868,Q15014
0,P54868,Q16695
0,P54868,Q9C002
0,P54868,Q13568
0,Q8NFG4,P26583
0,Q8NFG4,P10074
0,Q8NFG4,Q9ULG1
0,Q8NFG4,O60508
0,Q8NFG4,Q02962
0,Q8NFG4,Q8WYA6
0,Q8NFG4,Q9Y6J9
0,Q8NFG4,Q9H1Z4
0,Q8NFG4,P52701
0,Q8NFG4,Q9NZI6
0,Q8NFG4,O94906
0,Q8NFG4,Q9UKV3
0,Q8NFG4,P31942
0,Q8NFG4,Q9UKI8
0,Q8NFG4,P49736
0,Q8NFG4,P02545
0,Q8NFG4,Q9NXR8
0,Q8NFG4,P28698
0,Q8NFG4,Q9NZC4
0,Q8NFG4,O14924
0,Q8NFG4,Q9UJA3
0,Q8NFG4,P26599
0,Q8NFG4,O75593
0,Q8NFG4,P11473
0,Q8NFG4,Q9H2F5
0,Q8NFG4,P38571
0,Q8NFG4,Q16778
0,Q8NFG4,P55316
0,Q8NFG4,Q13487
0,Q8NFG4,Q13610
0,P78540,O43791
0,P78540,P56915
0,P78540,Q15544
0,P78540,O43593
0,P78540,O60264
0,P78540,Q9BTC8
0,P78540,Q86UP8
0,P78540,O15178
0,P78540,A6NEQ0
0,P78540,Q15911
0,P78540,Q16594
0,P78540,O00712
0,P78540,Q15561
0,P78540,P08651
0,P78540,Q9UNN4
0,P78540,Q6W2J9
0,P78540,Q9Y6J0
0,P78540,Q99877
0,P78540,Q99733
0,P78540,O14646
0,P78540,O94906
0,P78540,Q9Y3E1
0,P78540,Q9Y5B0
0,P78540,Q8IVW6
0,P78540,Q15291
0,P46439,Q9H0E9
0,P46439,Q8NHV9
0,P46439,P49184
0,P46439,Q9UBU8
0,P46439,Q9HBE1
0,P46439,Q13889
0,P46439,Q9UBE0
0,P46439,Q96T76
0,P46439,P78337
0,P46439,Q15014
0,P46439,Q9Y618
0,P46439,P10253
0,P46439,Q9Y294
0,P46439,Q9Y222
0,P46439,O75593
0,P46439,Q9GZZ0
0,P46439,Q9BXL8
0,P46439,O95751
0,P29374,Q9NR20
0,P29374,P25325
0,P29374,P46459
0,P29374,P54577
0,P29374,Q9NRJ4
0,P29374,P18085
0,P29374,Q13795
0,P29374,P01040
0,P29374,P26441
0,P29374,Q8IVS2
0,Q9UKN8,Q9P032
0,Q9UKN8,O43182
0,Q9UKN8,P17174
0,Q9UKN8,P14324
0,Q9UKN8,P46783
0,Q9UKN8,O15305
0,Q9UKN8,Q3I5F7
0,O43543,P17516
0,O43543,Q9Y6G3
0,O43543,P09936
0,O43543,Q9H4A3
0,O43543,Q9UBW5
0,O43543,P51970
0,O43543,P46783
0,O43543,P24752
0,O43543,O43542
0,O43543,Q9NRJ4
0,Q8WYH8,Q16143
0,Q8WYH8,Q9UDY6
0,Q8WYH8,Q9Y2Q9
0,Q8WYH8,P46459
0,Q8WYH8,Q9UHN1
0,Q8WYH8,Q12849
0,Q8WYH8,P51553
0,Q8WYH8,Q03013
0,Q8WYH8,O00764
1,Q8WYH8,Q14566
0,P22736,Q9H257
0,P22736,Q9BZE1
0,P22736,P40939
0,P22736,Q9NRV9
