Class,IntA,IntB
1,P29350,P20963
1,P62136,P10415
1,P62136,P27708
1,Q9HCE7,Q13610
1,Q9HCE7,Q9BST9
1,Q9HCE7,Q04323
1,Q9Y383,Q9GZQ8
1,O14964,P46934
1,Q13546,Q8IUC6
1,P51617,Q96FA3
1,O00206,Q8N129
1,O00206,P09429
1,P53350,O43683
1,P53350,P68366
1,Q9Y3Q8,P33552
1,P15336,P53567
1,P20340,Q01968
1,P62834,P51532
1,P27986,P16473
1,P27986,P10747
1,P27986,P00533
1,P27986,P42768
1,P19438,Q06643
1,P08253,P39060
1,P08253,Q15726
1,P00734,P10451
1,P20963,Q16553
1,Q6EEV6,Q9BQE3
1,P32121,P30989
1,Q9UQB8,Q9NZQ3
1,O75925,Q92731
1,Q9NRG1,Q8NFF5
1,Q9H0H5,Q02241
1,P00747,P25391
1,P19793,P37231
1,P19793,Q3L8U1
1,Q6ZU52,P08670
1,Q13885,Q02779
1,Q13885,Q9UL54
1,P54259,Q6ZWJ1
1,P54259,Q9Y219
1,P54259,O43439
1,P01011,Q9UNI1
1,P49815,Q96PY6
1,P49815,Q15418
1,Q92597,P62241
1,Q92597,P62753
1,Q12851,P61006
1,P42858,Q92797
1,Q12874,O75689
1,O95777,Q16342
1,P34947,P37288
1,P34947,P08100
1,Q15185,Q9UBF2
1,Q9Y5V3,Q9NRC8
1,P23229,O14908
1,P23229,Q15149
1,P40692,O95243
1,P11233,Q96A65
1,Q00613,P17676
1,P41240,P16070
1,Q13158,Q9H422
1,O43294,Q8TD08
1,P49841,Q16555
1,Q13177,P12931
1,Q13177,P23588
1,P48736,O76054
1,O75376,Q92731
1,O75376,P15036
1,Q15311,P11234
1,P43364,Q52LW3
1,P43364,Q92530
1,P43364,Q96AJ1
1,P43364,Q15007
1,P68036,Q9NV58
1,P78527,P49917
1,P78527,Q12905
1,Q9Y2I6,Q8N5R6
1,Q9Y2I6,Q9UJ04
1,P02751,P51888
1,O14965,Q9Y6A5
1,P56693,P23760
1,P21333,P39086
1,P21333,P18084
1,P61586,P85298
1,P61586,Q12802
1,Q07955,O14776
1,P23511,Q9Y6X8
1,P21741,Q9UM73
1,P45983,P09211
1,Q5T3J3,Q15013
1,Q1MX18,Q8TEW8
1,P17676,P61978
1,P17676,P19838
1,P32456,Q92734
1,P35080,Q05193
1,O60333,Q13424
1,P84022,Q92963
1,P84022,Q12772
1,P84022,Q9UJY5
1,P84022,Q13616
1,P10145,P25024
1,P25025,O14924
1,Q9Y4K3,P52564
1,Q9Y4K3,Q15008
1,Q9Y4K3,Q86XR7
1,P12931,P20138
1,P12931,P20936
1,P12931,Q05193
1,O75469,Q15788
1,P51572,Q9UHQ4
1,P51572,P23763
1,P48039,Q13151
1,P40189,P26441
1,P09326,Q9BZW8
1,P28074,P25786
1,P51681,P13236
1,P51681,P51671
1,Q03014,Q9BQ66
1,P00533,O60716
1,P00533,P05787
1,Q9UGP8,Q99442
1,P08670,Q12934
1,Q8N2W9,Q13547
1,Q13485,O00444
1,Q13485,P31269
1,Q13485,Q8TAI7
1,Q13485,Q8WUD1
1,P12273,P17947
1,P29590,Q99607
1,Q9UQL6,Q00653
1,P52952,O94983
1,P55072,Q15785
1,Q9NZ52,Q99816
1,Q00610,Q9Y6I3
1,P35346,P30872
1,Q9H8Y8,P14174
1,P60880,Q86UR5
1,P24468,P10588
1,P20936,P20339
1,Q9NUQ8,Q6IAA8
1,Q9NUQ8,Q9UKV3
1,P38936,P49715
1,O14777,Q53G59
1,Q12959,P26367
1,Q9NZW5,P50570
1,P50148,P25098
1,P61296,O14813
1,O75821,O15372
1,P57735,Q9HAU4
1,P04899,Q9NPQ8
1,P42680,P15498
1,P42680,O00444
1,P16471,P01236
1,Q99698,Q9UBB6
1,Q9NWQ8,Q13094
1,Q14155,P42768
1,Q99972,P17931
1,Q9Y328,Q9NWW0
1,Q8N357,P62380
1,P29323,P34925
1,P23458,O14744
1,P23458,P61073
1,O00311,P33993
1,Q16531,Q15836
1,Q16531,Q9NVE5
1,Q14289,P16871
1,Q07666,Q08881
1,O15530,Q12967
1,O15530,O00141
1,O00161,P23763
1,O96013,P53667
1,P25942,O00463
1,P25942,Q13489
1,P30279,Q01196
1,P24941,P39748
1,P56945,Q14185
1,P12004,O60921
1,P12004,P67809
1,Q9Y496,O15066
1,O15162,P26992
1,P11940,Q8IZU3
1,P27361,Q15746
1,P27361,P05023
1,P13569,P30154
1,Q9UJA2,Q14566
1,P33993,P33991
1,Q13415,Q99741
1,P27694,Q9GZX7
1,P33176,Q9NX95
1,O75525,Q92530
1,Q9NRD5,Q92692
1,Q5JWF2,P43119
1,Q5JWF2,Q9NPQ8
1,P05787,Q13835
1,P83916,Q13263
1,P83916,Q9Y6K1
1,Q6ZVK8,O95810
1,Q12923,P50479
1,P25963,P09629
1,P25963,Q9Y2U5
1,Q15542,Q16514
1,Q96PU5,P51965
1,Q16890,Q9NRH1
1,Q13547,Q9NP62
1,Q13547,P27695
1,Q13790,P02652
1,Q14520,Q14031
1,Q02880,P11388
1,Q15276,Q9H082
1,P68402,P43034
1,O00571,Q00653
1,Q92905,Q13098
1,P19544,A6NIX2
1,P15498,Q8WV28
1,O15105,O14640
1,O15105,Q9NR48
1,O43318,Q99683
1,O00628,P50542
1,P19838,P01589
1,Q15788,Q9UBK2
1,Q15788,P42226
1,Q15788,P27540
1,Q15788,Q14994
1,P22557,P53611
1,Q9GZQ8,O95352
1,P01127,P98160
1,P36542,Q00013
1,Q9NPH3,P01583
1,P40855,Q9UBJ2
1,P23468,O75334
1,P40337,P62487
1,P40337,Q15370
1,Q9NVV9,P26368
1,Q92731,Q9GZR2
1,Q15418,Q92570
1,P13725,P42702
1,Q00403,P62195
1,P11388,O76075
1,P16070,P35240
1,O14836,O00463
1,Q9Y3C7,O15525
1,O00268,P35869
1,Q9HAU5,O15116
1,Q96EK5,Q8TAP6
1,P45985,P52798
1,P45985,Q9Y2U5
1,P45985,Q14315
1,P21860,Q13882
1,P21860,Q9H4P4
1,Q5FBB7,Q14738
1,P23975,P30153
1,O15524,Q15370
1,P15172,Q9NQ33
1,Q9BVI4,P49902
1,P23434,Q8WYH8
1,Q13322,Q6Y7W6
1,P56537,Q96HD1
1,P20810,O75145
1,P53420,P98095
1,A5YKK6,O95628
1,P02549,Q15149
1,P50402,Q96IK5
1,O60610,P08134
1,Q13352,P20248
1,O14544,Q15369
1,P27105,P78348
1,Q15648,Q14994
1,Q8IWA4,Q16611
1,P18075,Q13705
1,Q9UK45,Q96B26
1,P14635,P30307
1,P06730,Q13542
1,P53611,P20336
1,P62330,Q8N3R9
1,P62330,Q8TDY4
1,O76080,P21580
1,Q9UBS5,Q96N16
1,Q9P287,P51587
1,Q15700,Q15303
1,P43403,Q96DU3
1,Q9UBC0,Q92831
1,Q99829,P61081
1,Q13596,P48357
1,P27037,Q8N6C5
1,Q9P2R6,O43439
1,Q00653,Q13285
1,Q92956,O00463
1,Q15303,O14511
1,Q07812,Q16548
1,Q9UPV9,O15294
1,O60711,Q9NV31
1,Q00839,P55199
1,P32004,O14594
1,P98160,P13497
1,Q15118,P08559
1,P00374,P10809
1,Q4G0F5,Q96QK1
1,O95400,O94906
1,Q9ULB1,O43166
1,O43707,O75382
1,Q5EG05,Q5XLA6
1,Q07912,Q96JZ2
1,Q96CV9,P61006
1,Q8WXI9,Q9UBB5
1,Q15744,Q9NR55
1,P23769,Q9Y2Y4
1,Q9BVJ6,Q9C0J8
1,Q15375,P52798
1,P00918,Q15233
1,P26447,P06753
1,O75909,Q8TAP6
1,Q02556,P10914
1,Q99608,Q16254
1,P03956,O14788
1,Q7LBR1,O75643
1,P51636,P21728
1,P61604,P05091
1,Q9NZQ3,O60879
1,P55854,Q9UBE0
1,Q8TBC4,P61081
1,Q96GD4,P49450
1,Q15726,P51512
1,Q9H0D6,Q96B26
1,P26010,P13612
1,Q9UEW8,Q13621
1,O43147,Q12905
1,Q13217,Q9NZJ5
1,Q9H254,Q12955
1,P62937,P05109
1,P27816,P09104
1,O75446,P0C0S8
1,Q5SXM2,O75971
1,O43439,Q96HA8
1,O96004,P22303
1,P24158,P30740
1,O76003,O95544
1,O60508,Q92620
1,P19388,P62487
1,Q9UBR4,P61371
1,P60842,Q7Z2D5
1,Q9ULV5,Q9BV47
1,O95197,Q14088
1,Q96B26,Q9HCG8
1,Q01484,Q92823
1,Q99496,P35227
1,Q14315,P35368
1,Q16254,Q14188
1,P13591,Q92187
1,Q0P6H9,P55060
1,P14314,Q14697
1,Q92599,Q99719
1,Q13285,P48431
1,Q92997,Q53G59
1,Q9P253,Q9NRW7
1,Q5VT25,P24844
1,O14514,O94812
1,Q99653,Q14940
1,Q13643,Q13155
1,P47897,O75131
1,Q99598,Q2TAA8
1,P78317,O15499
1,P40926,P07954
1,O15055,P48730
1,Q13635,Q14623
1,P25024,P80162
1,Q05195,P12524
1,P12883,Q15561
1,Q15836,P18615
1,O15018,Q99569
1,P18428,P63220
1,Q13017,P61587
1,P28289,P63313
1,P48775,O95671
1,Q9H2K2,Q9C0C2
1,O60256,Q8N8Q3
1,Q96F46,Q16552
