Class,IntA,IntB
1,P24928,Q00403
1,P40937,P35249
1,P01100,O75444
1,P01100,P35638
1,P62834,Q13547
1,P27986,P49768
1,Q9H0R4,O14640
1,P19438,Q96BY2
1,P19438,Q9BXW9
1,P08253,P17936
1,P00734,P35237
1,P35237,P20151
1,P41134,P15884
1,P17181,Q9UKB1
1,P10276,O75586
1,P10276,O75376
1,P10276,A5YKK6
1,P10276,Q9BQI9
1,Q14686,Q01094
1,Q6EEV6,P35232
1,Q6EEV6,O75874
1,Q6EEV6,Q13347
1,P32121,Q00610
1,P29400,P07093
1,O95257,P38936
1,O95257,P14635
1,O43293,Q9UER7
1,P15813,P61769
1,P07949,P13861
1,Q03113,P62873
1,P19793,Q13352
1,Q6ZU52,P14136
1,P34932,P15976
1,P54259,Q8WYB5
1,P54259,Q6ZWJ1
1,P08311,P61073
1,P05771,P11388
1,P05771,P17677
1,P62491,Q12846
1,P49768,P49841
1,P49768,Q99466
1,P62258,P35568
1,O43561,P01730
1,Q92597,P55072
1,Q92597,P49327
1,P54619,Q13131
1,O75340,P50995
1,P42858,O14776
1,P42858,Q9Y3C7
1,P42858,P00533
1,P35568,Q14449
1,P11274,Q13322
1,O95777,Q8IU57
1,P31948,Q0VDF9
1,Q8IZP0,Q9UI08
1,P23229,P08865
1,P63000,Q14185
1,Q9UPT5,Q9UMS4
1,P11233,O60645
1,P51813,P20333
1,P51813,P35968
1,O43306,Q5JWF2
1,Q13158,Q15311
1,Q9Y2X7,P35626
1,Q9Y2X7,Q5T3J3
1,Q00577,Q96QR8
1,Q13177,Q15746
1,Q9UQN3,Q9C005
1,P46778,Q9P1W9
1,P13861,P62140
1,Q04725,O14607
1,Q9UBW7,Q8TAD8
1,Q9Y468,P16401
1,P56693,Q99811
1,Q01094,Q13616
1,P01215,P01229
1,P10515,Q15119
1,P21333,O75962
1,P21333,Q8WUP2
1,P21741,Q07954
1,Q92934,Q9HD36
1,Q92934,Q9P286
1,P01730,Q9NZD8
1,P08069,Q9UEF7
1,Q9UQ90,Q13263
1,Q5T3J3,P42330
1,Q9BX66,P18206
1,P10415,O60551
1,Q9NPY3,Q01955
1,Q01955,P13725
1,Q03405,P23458
1,O60333,Q15700
1,P49137,P09917
1,P49137,O00418
1,P84022,P15172
1,Q8WY64,Q13126
1,P25025,Q9ULV0
1,P25025,O95837
1,Q9Y4K3,O76080
1,Q9Y4K3,Q92985
1,P12931,P42768
1,P12931,P20138
1,Q9BXR5,Q15399
1,O75469,P28069
1,P35609,Q8TE68
1,P51572,Q6Y1H2
1,P04439,O15533
1,P54646,Q15831
1,P26641,O95295
1,P26641,Q9UQL6
1,P26641,Q14527
1,P48039,Q15084
1,P15882,Q00535
1,P11474,Q15788
1,P13501,P27487
1,P00533,Q9UNH7
1,P00533,P51636
1,Q8IYP9,P29475
1,Q00535,Q00536
1,Q00535,Q15078
1,P02679,P05160
1,P08670,Q9NS87
1,P08670,Q16623
1,P08670,Q06609
1,Q13485,Q13569
1,Q13485,O75928
1,P68366,P04899
1,O95999,O43318
1,P22894,P07911
1,P13500,P03956
1,Q8TF65,Q9NPG1
1,Q5RKV6,Q14687
1,Q5RKV6,Q96LL9
1,Q9UQC2,P31152
1,Q9UQL6,P45973
1,P55072,Q9UNZ2
1,Q92973,Q16778
1,Q92973,Q86U42
1,Q00610,Q5SW96
1,Q00610,Q9UH62
1,Q00610,Q02779
1,Q5T2W1,Q96S37
1,Q5T2W1,P13569
1,P53355,Q8IZJ1
1,P01034,P25774
1,Q9H8Y8,Q9H2G9
1,Q9UPT6,Q02750
1,P20936,Q9UBY0
1,P20936,P29317
1,P38936,O75419
1,Q07954,Q15036
1,O14777,Q96GD4
1,Q9UL45,P16157
1,P42704,Q9Y5Z4
1,O14490,O95886
1,Q12959,P35221
1,Q12959,P60484
1,Q8NG27,Q14807
1,P57735,Q9HAU4
1,P98172,P54762
1,P10398,P62070
1,Q9BQ66,Q9BYR7
1,P18850,Q99941
1,P29317,P52803
1,Q9NZR2,P00750
1,P30533,Q14114
1,P67870,P55010
1,P67870,P04156
1,P49703,Q9HC35
1,P49703,Q8N129
1,P78347,O75928
1,Q8N357,P13686
1,Q7Z5R6,P07737
1,O00311,Q13415
1,Q14289,P16389
1,Q07666,Q13882
1,P21673,Q9Y3C7
1,P21673,Q9BVJ6
1,P18084,Q8WX93
1,O95551,O00463
1,P24941,P54198
1,O75496,O95343
1,P51692,Q6IA86
1,Q13541,Q8TAI7
1,P56945,P18433
1,P12004,Q15054
1,P12004,Q9Y253
1,P18858,P49959
1,Q9BQY4,O60568
1,O15162,P03973
1,O43186,O15265
1,P30086,Q02750
1,Q15464,Q12929
1,P10646,P39900
1,Q05586,P30153
1,P13569,Q9Y6M7
1,Q9Y2M5,Q9H8V3
1,Q14494,P07384
1,Q9HAU4,Q9HC98
1,Q9HAU4,O75369
1,P20396,P34981
1,O75525,Q13242
1,P43250,P20309
1,Q9NRD5,Q14CW9
1,P49336,Q13503
1,P05787,P22607
1,Q14974,P12272
1,P08865,P45973
1,P37198,P49790
1,P25963,P19525
1,Q15542,Q16514
1,P26358,Q99816
1,Q13547,Q9UIF9
1,Q9HBE1,O75030
1,O75030,P19484
1,P61956,Q03933
1,P61956,Q9H063
1,Q99547,P52888
1,P56645,O15055
1,Q8TAD8,P23497
1,Q33E94,P48378
1,O95793,Q06787
1,Q92905,Q92570
1,O00628,O75381
1,P19838,Q15650
1,P02458,Q15582
1,P02458,P45452
1,P08246,Q9UIV8
1,P08246,P01042
1,P17844,Q15788
1,P49910,P15622
1,P12643,Q9H2X0
1,P12643,Q9H772
1,P14136,Q9UGJ1
1,P01127,Q13442
1,P50570,Q9Y371
1,Q8IWL2,Q9UGM3
1,Q92731,P51843
1,Q92731,Q14498
1,Q92731,Q8TDD1
1,Q99689,Q3MII6
1,Q15418,Q14106
1,Q96KP1,O60645
1,Q13563,O60610
1,P46934,Q96B97
1,P56817,P48730
1,P17936,P35858
1,P16070,Q15303
1,P35398,Q15648
1,P35398,P22392
1,Q05193,Q9Y5X1
1,O00401,O43516
1,P25391,P56199
1,P25391,P22303
1,P25391,P01024
1,O00268,Q16514
1,Q9HAU5,Q96B26
1,Q9HAU5,Q9ULX3
1,Q9HAU5,Q9Y3B2
1,P32856,Q9H2B2
1,Q96EK5,P47804
1,P35579,Q9H1I8
1,Q9UL54,Q96KG7
1,P52564,Q14765
1,Q14203,Q13409
1,Q13568,Q9UHD2
1,Q9BVI4,P49902
1,Q8IUQ4,P51668
1,P13385,P03950
1,Q13322,Q6Y7W6
1,P20810,P07384
1,P50402,Q9NSA3
1,Q9H2X0,P13497
1,Q13352,Q9Y5P4
1,Q99576,Q9UM19
1,P35625,P08254
1,O60885,P35249
1,P62330,P20309
1,P07550,Q14232
1,Q14653,Q9UHD2
1,P54764,P52797
1,Q9UL18,Q8IU60
1,P07355,P60903
1,P42566,Q9Y6R0
1,P14780,P42830
1,O15116,Q6NUQ4
1,P43403,Q9H6Q3
1,P33992,O43913
1,P51610,Q9NWW0
1,Q16665,O60224
1,Q06547,Q8IY57
1,Q8IY57,P04198
1,Q00653,Q02878
1,Q15669,P52566
1,P21941,P56199
1,P62917,O95989
1,O14924,Q00975
1,O14867,O60675
1,Q03519,P28062
1,Q03519,P10321
1,P61769,P01889
1,Q9UBU7,Q13111
1,P49736,P35244
1,P21730,P01031
1,Q9ULB1,O95156
1,P36406,P15622
1,O15169,Q155Q3
1,O75618,Q8WXF8
1,Q16555,Q9BPU6
1,Q9BVJ6,P62310
1,Q99717,Q9NXD2
1,Q16236,O60675
1,P35916,O43915
1,P49789,P10809
1,P19397,P05112
1,Q99608,P53384
1,O14594,Q02246
1,P62318,P62308
1,P03956,Q99616
1,P26583,P09086
1,P26583,Q01860
1,Q7LBR1,Q02833
1,Q96MU8,O94907
1,P35520,Q8IV36
1,Q02818,P23219
1,Q16621,O75381
1,P08034,Q16625
1,O94972,Q13895
1,P62310,P62304
1,Q14831,Q9NY65
1,P52657,Q9UNN4
1,Q14676,Q96RU2
1,Q13131,Q15785
1,P32249,Q13330
1,O95059,P78345
1,P02808,Q99935
1,P27816,P09104
1,Q14112,P11047
1,P17542,P25800
1,Q86WC4,O76081
1,Q16778,P00709
1,O00626,P19320
1,P60520,Q9BXK5
1,O00590,Q9Y4X3
1,P34998,Q969E3
1,P78358,Q30154
1,P28360,P55771
1,Q14999,Q8N3Y1
1,Q01484,Q99720
1,Q15369,Q13617
1,Q6UY14,Q9HB63
1,Q13309,Q9UM11
1,P47890,Q9NY56
1,Q8NC60,Q14055
1,Q9NYG5,O00762
1,Q0P6H9,P09960
1,P19367,P09104
1,Q13098,Q13572
1,Q96QV1,Q15465
1,Q5VT25,P24844
1,P21728,Q6Y2X3
1,P19484,O14948
1,Q13867,Q8WVZ9
1,Q14209,Q14188
1,Q15042,Q9Y4E6
1,P40926,P07954
1,O60732,O75964
1,P51178,P11234
1,Q13155,P14868
1,Q14721,Q9UJ96
1,O75530,P38570
1,P20023,Q9Y613
1,P13807,P46976
1,P07492,P27487
1,Q9HBE4,P23743
1,O00303,Q9BWU1
1,Q99614,Q03154
1,P78345,O95707
1,Q96RK0,Q96C36
1,O00512,Q9Y3Y4
1,Q9P0N8,P62256
1,P05156,P08603
1,Q9NRM6,Q9UHF5
1,P20929,P28289
1,Q9Y6J6,P51787
1,Q96G97,Q96HH6
1,Q96T83,O15127
1,P38606,P49411
1,Q9UBN4,Q9UL62
1,Q07075,P06307
1,Q9Y282,Q969X5
1,P05166,P05165
