Class,IntA,IntB
1,Q13469,Q9Y3C7
1,P29350,Q96LC7
1,P62136,Q9H175
1,P62136,Q92667
1,Q9Y2H0,Q9UD71
1,Q9HCE7,O15105
1,Q9Y383,Q9GZQ8
1,O14964,P27986
1,Q16539,P17275
1,Q16539,Q02750
1,Q16539,Q9ULV5
1,P16410,P27986
1,P63244,Q13885
1,P01106,Q12824
1,P01106,P27361
1,P24928,P52597
1,P01100,Q99576
1,P15336,P45984
1,P15336,Q14686
1,P27986,P07737
1,P27986,P16473
1,P27986,P10747
1,P27986,O15524
1,P27986,P19022
1,P08253,P10915
1,Q9C0A0,Q6VN20
1,P10276,Q9UKP3
1,P14416,Q9H4G0
1,Q6EEV6,P35232
1,Q6EEV6,P04040
1,Q6EEV6,P30048
1,Q9UQB8,O14514
1,Q9UQB8,B1AK53
1,Q9Y566,Q86YM7
1,P07237,Q03692
1,P00747,P19875
1,P00747,P55085
1,P19793,Q96L73
1,P98082,P18084
1,Q13873,P18075
1,P54259,Q8WYB5
1,P54259,Q9P2R6
1,P08311,P12259
1,P17302,P12931
1,P49768,Q15011
1,Q96CG3,Q9H190
1,Q9H190,P30408
1,O95256,Q14116
1,P49815,P31947
1,Q13009,Q9UQF2
1,Q92597,Q12906
1,Q92597,P52597
1,Q92597,P31943
1,Q12851,P61006
1,P78364,P11142
1,P11142,P31689
1,P11142,Q04864
1,P09429,P39880
1,Q99959,P15924
1,Q99959,Q02487
1,P51693,Q03013
1,P35568,O00459
1,O95777,Q86UX7
1,O95777,Q16342
1,Q9Y5V3,P08138
1,P62879,P04632
1,P23229,P08865
1,P63000,P52735
1,P63000,P48039
1,O60941,Q96A04
1,Q9UPT5,P17081
1,P11233,Q5JS13
1,P20333,Q9BXW9
1,P20333,P05783
1,O75822,Q99613
1,P49841,O75581
1,Q9Y3E7,Q16270
1,Q9UDY2,O95832
1,P08123,P16070
1,P16234,Q15464
1,P16234,P51692
1,P05783,P05121
1,P05783,P23258
1,Q92843,Q92934
1,P43364,Q16206
1,P43364,Q8TDX5
1,Q13185,P45973
1,Q9UER7,Q99497
1,P78527,Q14191
1,Q9Y468,P16401
1,Q9BST9,O14907
1,P02751,P98095
1,P02751,P11684
1,O43747,Q15276
1,P21333,O75369
1,P21333,P13688
1,P61586,Q99819
1,P61586,Q12802
1,P23511,Q9H4I2
1,P21741,P31431
1,Q07864,P12004
1,P01730,Q9NZD8
1,P01730,P01906
1,Q9P0W2,P08670
1,P08069,O15524
1,Q5T3J3,O15182
1,Q5T3J3,P61513
1,Q5T3J3,Q12988
1,P25445,P00533
1,P25445,O14727
1,P10415,P50416
1,P84022,Q9UIS9
1,P84022,Q9Y483
1,P84022,Q9NPG8
1,P84022,O95405
1,P84022,P12755
1,P99999,P04792
1,Q9Y4K3,O14788
1,Q9Y4K3,Q7Z434
1,P12931,P14921
1,P12931,P18206
1,P12931,Q00535
1,O75469,P28069
1,P51572,P26038
1,Q15038,Q9BQY4
1,Q15038,Q15019
1,P50461,P23409
1,P26641,P29074
1,P26641,O60706
1,Q13332,Q9BVJ6
1,P48039,P27797
1,P40189,P26992
1,Q92985,Q92831
1,Q92985,Q7Z434
1,P51681,P04899
1,P13501,P31431
1,P15976,P27361
1,P25788,O75558
1,P00533,O43147
1,P00533,P61925
1,P00533,Q13740
1,Q00535,Q02750
1,P08670,Q9Y2P4
1,P08670,P49641
1,Q8N2W9,Q9H213
1,Q13485,P56177
1,P68366,P15498
1,P68366,P61601
1,P68366,Q14831
1,Q9UQC2,P27361
1,P17535,Q14494
1,P17535,P18847
1,Q9NZ52,P20645
1,Q00610,P61601
1,Q00610,P09497
1,Q5T2W1,Q92887
1,Q9H8W4,O14978
1,P60880,Q8IUH5
1,P52594,P42566
1,P05121,P00750
1,P05121,P00749
1,Q9NV58,P00441
1,Q00534,O75688
1,Q9NZW5,P50570
1,Q9NZW5,Q9NY61
1,O14776,P11021
1,Q9NS28,P50148
1,Q9NVC6,Q70CQ1
1,Q9H081,O95229
1,P61296,O14813
1,P61296,Q9UBP5
1,Q9BQ66,Q8IYF1
1,Q16623,Q99719
1,Q16623,Q9H2B2
1,P16471,P52735
1,Q9NWQ8,P15498
1,Q15075,O43752
1,P20339,Q01968
1,Q99972,Q01518
1,Q16531,Q92466
1,O15530,Q16512
1,O96013,P18084
1,P25942,Q13490
1,P51946,P19447
1,Q00341,P55265
1,O75496,P31268
1,O43929,P33993
1,Q13416,P33991
1,Q13416,Q9Y5N6
1,P12004,P27695
1,O15162,Q15637
1,Q92796,Q9P021
1,P11940,Q8IYD1
1,P27361,Q9UHA4
1,Q08170,O14893
1,Q04759,O76003
1,P13569,Q13131
1,Q04864,O15226
1,Q13415,Q99741
1,P27694,Q86U06
1,Q9HAU4,P98153
1,P16870,P06307
1,Q9NRD5,Q96RK0
1,Q5JWF2,P50406
1,Q5JWF2,P47871
1,Q5JWF2,Q9Y5W8
1,P29320,P52803
1,P62312,Q9UK45
1,Q15052,O60880
1,P08138,Q9BUZ4
1,P25963,P09629
1,P25963,P31269
1,P25963,Q15418
1,P25963,Q15653
1,Q15819,Q9Y3A3
1,Q9Y3A3,Q96KS0
1,P10600,Q06828
1,Q13547,Q9Y230
1,Q13547,Q16665
1,Q14520,P01042
1,P30273,Q99706
1,Q9UJY5,Q99816
1,P61956,Q03933
1,P49674,O00327
1,P34741,P23352
1,O00410,P49790
1,P15498,Q92608
1,P15498,Q12866
1,P15498,Q13191
1,O15105,O43318
1,Q14247,P61158
1,Q14247,P16389
1,Q13190,Q96JH7
1,P19838,Q9UN86
1,Q15650,P52655
1,P08246,P01042
1,Q15788,P42226
1,Q15788,Q14994
1,Q9GZQ8,Q8WVZ9
1,P53041,Q06190
1,P62316,P62314
1,Q8IWV7,P12429
1,Q6P1J9,Q9GZP4
1,P12235,Q07812
1,Q12967,Q99578
1,Q92731,Q15648
1,Q99689,Q9UHY8
1,Q99689,P33240
1,O14640,P63172
1,Q00403,Q13772
1,Q15653,P46199
1,P56817,O95415
1,Q9UBU3,P41159
1,P16070,P03956
1,P16070,Q92888
1,P04792,P02511
1,Q9Y3C7,Q6P1K2
1,Q9Y3C7,O95372
1,O14744,P62318
1,P45985,Q02779
1,P42166,P20700
1,P00813,P29275
1,P57073,Q13285
1,O15524,O00459
1,P17677,P51178
1,P11532,Q13424
1,O14512,Q71U36
1,Q9BVI4,P49902
1,O14717,Q9BVJ6
1,P62070,Q5U651
1,Q76FK4,Q9Y221
1,O75914,Q14161
1,Q15436,O15027
1,Q03060,Q13557
1,Q03060,Q9Y2W7
1,P21817,Q9NSB8
1,Q9UK45,Q9UKX3
1,Q9UK45,O15116
1,P08254,P10915
1,Q9BX70,P11387
1,P19022,A7KAX9
1,Q01201,Q92785
1,P52803,Q15375
1,Q15700,P35499
1,P07355,O75923
1,P20849,P20916
1,P42566,Q9Y6R0
1,Q9UKY1,Q92535
1,P14780,P80188
1,O95405,P30153
1,Q00653,Q13285
1,P61201,Q13098
1,P56704,Q9H237
1,Q00975,P62873
1,P07585,P20908
1,O60711,P13612
1,P35243,P25098
1,Q06830,P58004
1,Q9UBP5,O96004
1,Q9ULB1,Q4VX76
1,O15169,O75581
1,Q9UKJ5,O95985
1,P49918,O96020
1,Q8WXI9,Q92831
1,Q96KG7,Q5JTZ9
1,P52945,Q8NHW3
1,P45973,Q9NQS7
1,Q12879,O00189
1,P26038,P19320
1,O95670,P36543
1,P62318,P62304
1,O00463,P36941
1,P61978,Q8NE01
1,Q06418,Q14393
1,Q9Y6J0,Q02080
1,Q03591,P18428
1,Q99250,Q12955
1,Q99250,Q8IWT1
1,Q14500,Q13425
1,P36957,P11172
1,P01024,P20702
1,P27797,P11226
1,Q9H2B2,Q92481
1,O43422,Q13217
1,Q13217,Q9NZJ5
1,O14727,O43715
1,Q13705,Q8N6C5
1,O15230,P11047
1,P60022,Q5UIP0
1,Q12955,Q9UJC3
1,P35900,Q13057
1,P50995,Q9H553
1,Q86WC4,Q9UGC6
1,Q9UNZ2,Q9Y421
1,Q9UNZ2,Q05469
1,Q00526,P24863
1,O95613,Q9BSJ2
1,P62304,P62308
1,Q92834,Q13099
1,Q96BD8,Q8WVK7
1,P08172,Q96D09
1,Q99856,Q14209
1,P38435,P08709
1,Q99496,P35227
1,Q15399,Q9NR96
1,O60662,Q86VF7
1,P53667,Q9Y281
1,Q13309,P61024
1,Q16849,O14522
1,Q9UMX3,Q16548
1,P51513,Q8TAQ2
1,P25098,Q02952
1,Q96HA8,Q9H773
1,Q9UHC6,Q6PD62
1,O15083,O75145
1,Q9UBF2,P40616
1,P48444,P53621
1,Q02763,P35590
1,P39880,O94762
1,Q92643,O43292
1,Q9H2C0,Q99426
1,P09104,O95873
1,O00148,P82979
1,P01374,P36941
1,P02741,Q02539
1,Q96BY9,Q9NRS6
1,O00482,Q92786
1,O00512,Q9Y3Y4
1,Q9P086,Q15528
1,O75154,Q86YS3
1,P62244,Q9UKW6
1,Q96G97,Q9NZ43
1,O95897,P41567
1,Q8WXD0,P04090
1,Q9UNN4,Q9NQ33
1,P05161,Q9UMW8
1,P35414,Q9ULZ1
1,O75439,Q10713
