Class,IntA,IntB
0,Q9Y5P8,Q8NFG4
0,Q9Y5P8,P18085
0,Q9Y5P8,Q9HCY8
0,Q9Y5P8,Q6UB28
0,Q9Y5P8,Q08752
0,Q9Y5P8,P46199
1,Q9Y5P8,Q99741
1,Q9Y5P8,P30153
0,Q99638,O75880
0,Q99638,P09001
0,Q99638,Q16719
0,Q99638,P39023
0,Q99638,P40227
0,Q99638,P42765
0,Q99638,Q07973
0,Q99638,Q9UN86
0,Q99638,Q9NP86
0,Q99638,P00915
1,Q99638,Q07817
1,Q99638,Q13315
1,Q99638,P40692
1,Q99638,P10415
1,Q99638,O60921
1,Q99638,Q8NHY5
1,Q99638,Q96QE3
0,O60356,P13797
0,O60356,Q9P032
0,O60356,P48728
0,O60356,Q9BWD1
0,O60356,P12104
0,O60356,Q9NYS0
0,O60356,Q8IVS2
0,O60356,P54098
0,O60356,O60477
0,O60356,Q9BYD1
1,O60356,Q6ZW49
0,O75807,P21695
0,O75807,O75828
0,O75807,Q9UGC7
0,O75807,Q92837
0,P16402,Q9UII2
0,P16402,P39023
0,P16402,P36957
0,P16402,Q8WXC3
0,P16402,Q16772
0,P16402,P78417
0,P16402,P50225
0,P16402,Q02153
0,P16402,Q8NFZ5
0,P16402,Q9NWU1
0,P16402,P55854
0,P16402,Q9HCY8
0,P28324,P28838
0,P28324,Q9BWD1
0,P28324,Q96P71
0,P28324,Q15185
0,P28324,Q9Y2R5
0,P28324,P21266
0,P28324,O95379
0,Q92841,Q96QG7
0,Q92841,Q969P6
0,Q92841,P82932
0,Q92841,O75936
0,Q92841,Q8N4X5
0,Q92841,Q16772
0,Q92841,Q9HD33
0,Q92841,O00471
0,Q92841,Q9BWD1
0,Q92841,P51553
0,Q92841,P08729
0,Q92841,O14727
0,Q92841,P49591
0,Q92841,Q9H4K7
0,Q5M775,Q99956
0,Q5M775,Q14651
0,Q5M775,Q16719
0,Q5M775,P39023
0,Q5M775,Q13938
0,Q5M775,Q02108
0,Q5M775,P20807
0,Q5M775,P16050
0,Q5M775,Q8N9W6
0,Q5M775,Q9Y399
0,Q9NX70,P82932
0,Q9NX70,P49675
0,Q9NX70,Q9H4K7
0,Q9NX70,Q13546
0,Q9NX70,P38646
0,Q9NX70,Q5JY77
0,Q9NX70,Q96G61
0,Q9NX70,P23921
0,Q9NX70,P16949
0,Q9NX70,P35325
0,Q9NX70,Q14032
1,Q9NX70,Q9NWA0
1,Q9NX70,O60244
1,Q9NX70,Q96K76
1,Q9NX70,Q9H944
0,Q99801,Q5VZM2
0,Q99801,Q99707
0,Q99801,P40394
0,Q99801,P50213
0,Q99801,Q9NY74
0,Q99801,Q8IX03
0,Q99801,Q9BRV8
0,Q99801,P42765
0,Q99801,P51970
0,Q99801,Q6UB28
0,Q99801,O43602
0,Q99801,P35218
0,Q99801,P00915
0,Q99801,Q9H4A3
1,Q99801,O95238
0,Q8WYA1,P82932
0,Q8WYA1,Q9UII2
0,Q8WYA1,P32119
0,Q8WYA1,Q9HD34
0,Q8WYA1,Q9HD33
0,Q8WYA1,Q9BRV8
0,Q8WYA1,O76094
0,Q8WYA1,P29218
0,Q8WYA1,P54098
0,Q8WYA1,Q03013
0,Q8WYA1,Q9BYD6
0,Q8WYA1,Q92552
1,Q8WYA1,Q99814
1,Q8WYA1,O15516
0,P10415,Q96CV9
0,P10415,Q07820
1,P10415,P55957
1,P10415,P01111
1,P10415,Q07817
1,P10415,Q15172
1,P10415,P01112
1,P10415,P17612
1,P10415,Q16539
1,P10415,Q99640
1,P10415,P16615
1,P10415,Q9NZS9
1,P10415,O43521
1,P10415,P45983
1,P10415,Q08209
1,P10415,Q9H2V7
1,P10415,Q14318
1,P10415,O00198
1,P10415,P51451
1,P10415,Q9HD36
1,P10415,Q15388
1,P10415,O95817
1,P10415,Q9C000
1,P10415,Q9NYF8
1,P10415,P50416
1,P10415,P55061
1,P10415,P99999
1,P10415,Q96BY2
1,P10415,O60238
1,P10415,P10301
1,P10415,Q9NQC3
1,P10415,Q9BXH1
1,P10415,Q7Z465
1,P10415,P29590
1,P10415,Q15637
1,P10415,P01116
1,P10415,Q13323
1,P10415,Q16611
1,P10415,Q9Y287
1,P10415,Q96LC9
1,P10415,P27361
1,P10415,Q07812
1,P10415,Q14457
1,Q96CV9,Q9Y3C0
1,Q96CV9,Q13045
1,Q96CV9,P61006
0,Q07820,Q92843
1,Q07820,P55957
1,Q07820,Q07817
1,Q07820,P49841
1,Q07820,Q07812
1,Q07820,Q9BXH1
1,Q07820,Q9UMX3
1,Q07820,Q16611
1,Q07820,Q13323
1,Q07820,O43521
1,Q07820,P49840
1,Q07820,O95271
1,Q07820,Q96LC9
1,Q07820,P21796
1,Q07820,P61803
1,Q07820,Q7Z6Z7
0,Q9BUE6,Q9H3D4
0,Q9BUE6,Q8TAE8
0,Q9BUE6,Q6FI13
0,Q9BUE6,Q92922
0,Q9BUE6,Q99990
0,Q9BUE6,P27707
0,Q9BUE6,Q8TE85
0,Q9BUE6,Q16587
0,Q9BUE6,O43248
0,Q9BUE6,P31273
0,Q9BUE6,Q9BS31
0,Q9BUE6,Q969G3
0,Q9BUE6,Q9UBC3
0,Q9BUE6,P61964
0,Q9BUE6,O94864
0,P54098,Q02548
0,P54098,Q9UBC0
0,P54098,P14653
0,P54098,Q96MH2
0,P54098,Q99697
0,P54098,P04554
0,P54098,Q5MJ70
0,P54098,Q9Y3Z3
0,P54098,O94906
0,P54098,Q13573
0,P54098,P36954
0,P54098,Q99990
0,P54098,Q53GS9
0,P54098,P29083
0,P54098,P52756
0,P54098,Q9UIF7
0,P54098,Q9UKF6
0,P54098,Q8NDX5
0,P54098,P19447
0,P54098,P58876
0,Q6UB28,P78364
0,Q6UB28,Q96MH2
0,Q6UB28,Q6UXN9
0,Q6UB28,O14497
0,Q6UB28,Q9Y3Z3
0,Q6UB28,P17947
0,Q6UB28,O95619
0,Q6UB28,Q9ULX9
0,Q6UB28,Q12962
0,Q6UB28,Q9UNL4
0,Q6UB28,Q86YN6
0,Q6UB28,Q96S44
0,Q6UB28,P23025
0,Q6UB28,Q6STE5
0,Q6UB28,P31275
0,Q6UB28,Q8WYH8
0,Q6UB28,P42785
0,Q6UB28,Q9NP71
0,P23921,P15172
0,P23921,Q10587
0,P23921,Q13156
0,P23921,O94805
0,P23921,O00257
0,P23921,Q13889
0,P23921,P12755
0,P23921,Q9UKV3
0,P23921,Q9H9Q4
0,P23921,Q99081
0,P23921,P09430
0,P23921,Q9ULX9
0,P23921,Q9BXL8
0,P23921,P52945
0,P23921,P31276
0,P23921,P19419
0,P23921,P11473
0,P23921,Q14527
0,P23921,Q92830
0,P23921,P51784
0,P23921,P08579
0,P23921,Q6STE5
1,P23921,Q7LG56
1,P23921,P31350
0,P83111,P21291
0,P83111,Q14190
0,P83111,P05164
0,P83111,Q01658
0,P83111,Q14686
0,P83111,Q8TAE8
0,P83111,Q12996
0,P83111,Q8IXQ5
0,P83111,P17483
0,P83111,Q9Y5Q8
0,P83111,P27695
0,P83111,Q969G3
0,P83111,Q09028
0,P83111,P19419
0,P83111,Q6W2J9
0,P83111,P32519
0,P83111,Q96FI4
0,P83111,P51531
0,P83111,P29084
0,P83111,Q15910
0,O75891,O43680
0,O75891,P09017
0,O75891,O43541
0,O75891,Q9H5F2
0,O75891,Q15022
0,O75891,P52701
0,O75891,O43679
0,O75891,P17947
0,O75891,P22492
0,O75891,Q9UBK2
0,O75891,Q8IXH6
0,O75891,Q8NDX5
0,O75891,P29084
0,O75891,P62306
0,O75891,P19419
0,O75891,P27695
0,Q9UII2,Q9Y535
0,Q9UII2,Q13888
0,Q9UII2,P78337
0,Q9UII2,P50750
0,Q9UII2,P41161
0,Q9UII2,P27695
0,Q9UII2,Q86XI2
0,Q9UII2,P17861
0,Q9UII2,Q12873
0,Q9UII2,P52435
0,Q9UII2,Q03060
0,Q9UII2,P26367
0,Q9UII2,Q9Y6X8
0,Q9UII2,Q9NPC8
0,Q9UII2,Q96MH2
0,Q9UII2,Q96L73
0,Q9UII2,P55895
0,Q9UII2,Q96S96
0,Q9Y216,P16104
0,Q9Y216,P10412
0,Q9Y216,Q96MH2
0,Q9Y216,Q64ET8
0,Q9Y216,P18846
0,Q9Y216,O00472
0,Q9Y216,P0C1S8
0,Q9Y216,Q9NYW8
0,Q9Y216,P83876
0,Q9Y216,Q9NZC4
0,Q9Y216,Q9Y618
0,Q9Y216,Q02080
0,Q9Y216,P14316
0,Q9Y216,P30307
0,Q9Y216,Q96BN2
0,Q9Y216,O43248
0,Q9Y216,Q96DT0
0,Q9Y216,P04553
0,Q9Y216,O14646
0,Q9Y216,Q15545
0,Q9Y216,Q5VWG9
0,Q9Y216,Q9BXL8
0,Q9Y216,Q7L7L0
0,Q9Y216,Q9BPZ2
0,Q9Y216,Q02556
0,Q9Y216,O43679
0,O43819,O14981
0,O43819,Q10587
0,O43819,P40692
0,O43819,Q13156
0,O43819,Q6EKJ0
0,O43819,P53567
0,O43819,P22415
0,O43819,O60231
0,O43819,Q9UGP5
0,O43819,Q15475
0,O43819,Q96EG1
0,O43819,Q16385
0,O43819,Q969S2
0,O43819,O95619
0,O43819,P28698
0,O43819,P15173
0,O43819,Q99549
0,O43819,P10253
0,O43819,Q9UKF6
0,O43819,P06899
0,O43819,P0DJD3
0,Q9UGC7,Q02548
0,Q9UGC7,Q13115
0,Q9UGC7,Q15544
0,Q9UGC7,Q92925
0,Q9UGC7,P35638
0,Q9UGC7,O15525
0,Q9UGC7,Q5MJ70
0,Q9UGC7,Q03060
0,Q9UGC7,Q8IUM7
0,Q9UGC7,O00115
0,Q9UGC7,Q9NWT8
0,Q9UGC7,P13631
0,Q9UGC7,Q8TAT5
0,Q9UGC7,P11161
0,Q9UGC7,Q6ECI4
0,Q9UGC7,P17405
0,Q9UGC7,Q15233
0,Q9UGC7,O95125
0,Q9UGC7,Q03989
0,Q9UGC7,Q92560
0,P32322,Q15916
0,P32322,Q9NR56
0,P32322,O14981
0,P32322,P50219
0,P32322,Q12873
0,P32322,Q9Y3Z3
0,P32322,Q9UNP9
0,P32322,P61964
0,P32322,Q969S2
0,P32322,Q8TAE8
0,P32322,Q13123
0,P32322,Q16560
0,P32322,Q53T94
0,P32322,P47928
0,P32322,O95125
0,P32322,P34059
0,P32322,Q86Y25
0,P32322,O95071
0,P32322,Q6W2J9
0,P32322,Q15910
0,P32322,P55317
0,P32322,Q03701
0,P09001,Q02548
0,P09001,Q15916
0,P09001,Q9H0W9
0,P09001,P41161
0,P09001,Q6NXT2
0,P09001,P31268
0,P09001,P40617
0,P09001,Q53T94
0,P09001,Q12873
0,P09001,Q6UXN9
0,P09001,O60231
0,P09001,Q8IXQ5
0,P09001,Q8TCE9
0,P09001,Q8WXA9
0,P09001,P34059
0,P09001,P49736
0,P09001,Q9NPI8
0,P09001,P08621
0,P09001,P18846
0,P09001,Q8WYH8
0,P09001,Q96BP2
0,Q6ISB3,Q8TCS8
0,Q6ISB3,Q6B8I1
0,Q6ISB3,P21399
0,Q6ISB3,P12081
0,Q6ISB3,Q9HD34
0,Q6ISB3,Q96RP9
0,Q6ISB3,Q9BZL1
0,Q6ISB3,P35218
0,Q6ISB3,Q8NFZ5
0,Q15637,Q5VZM2
0,Q15637,P82912
0,Q15637,O95400
0,Q15637,Q9Y4K4
1,Q15637,Q13976
1,Q15637,Q92804
1,Q15637,O00308
1,Q15637,P36406
0,Q9HCU8,Q969P6
0,Q9HCU8,P82932
0,Q9HCU8,O00471
0,Q9HCU8,Q9HCP0
0,Q9HCU8,Q8WYK0
0,Q9HCU8,Q9BRV8
0,Q9HCU8,Q9BRJ2
0,Q9HCU8,Q92837
0,Q9HCU8,P26441
0,P63162,Q9BV36
0,P63162,P24298
0,P63162,P50453
0,P63162,O95405
0,P63162,P18054
0,P63162,P29144
0,P63162,Q8NFG4
0,P63162,O75828
0,P63162,P00915
0,P63162,O60936
1,P63162,P22087
0,Q96BP2,P09210
0,Q96BP2,Q9GZZ1
0,Q96BP2,Q99707
0,Q96BP2,P49589
0,Q96BP2,Q8IX03
0,Q96BP2,P49902
0,Q96BP2,O14561
0,Q96BP2,Q9Y6G3
0,Q96BP2,O14713
0,Q96BP2,P31350
0,Q96BP2,Q9HCE6
0,Q96BP2,P51970
0,P61964,O75880
0,P61964,O75936
0,P61964,P49675
0,P61964,Q8IWT3
0,P61964,P21695
0,P61964,P51970
0,P61964,P16949
0,P61964,Q969K4
0,P61964,Q9NZD4
0,P61964,P60484
0,P61964,Q96P71
0,P61964,P50225
0,P12524,O75251
0,P12524,P29144
0,P12524,P46459
0,P12524,P21399
0,P12524,Q8N3C0
0,P12524,Q9NP86
0,P12524,P00492
0,P12524,P35218
0,P12524,Q8N983
0,P12524,P12271
1,P12524,P61244
1,P12524,Q05195
0,P55317,Q8N6F7
0,P55317,Q9GZZ1
0,P55317,Q8N3H0
0,P55317,P23297
0,P55317,P21695
0,P55317,P30419
0,P55317,Q9NWU1
0,P55317,Q969K4
0,P55317,Q3I5F7
0,P55317,P13797
0,Q03052,Q5VZM2
0,Q03052,Q96G61
0,Q03052,O14713
0,Q03052,Q9P0M9
0,Q03052,P16050
0,Q03052,P82921
0,Q03052,P49915
0,P0C1H6,O75936
0,P0C1H6,P50453
0,P0C1H6,Q9ULC6
0,P0C1H6,O95400
0,P0C1H6,P21695
0,P0C1H6,Q9NQR4
0,P0C1H6,O14561
0,P0C1H6,Q13126
0,P0C1H6,Q96P71
0,P0C1H6,Q08752
0,P0C1H6,O43602
0,P0C1H6,P54868
0,P35269,Q8N6F7
0,P35269,O95405
0,P35269,P15559
0,P35269,Q14442
0,P35269,Q99707
0,P35269,P10599
0,P35269,P49915
0,P35269,P13797
0,P35269,P08729
0,P35269,Q9UN86
0,Q15054,Q96GX9
0,Q15054,P12081
0,Q15054,Q8WXC3
0,Q15054,P59942
0,Q15054,P30419
0,Q15054,P30048
0,Q15054,Q9Y6R0
0,Q15054,P29218
0,Q15054,Q9NX09
0,Q15054,P60484
0,Q15054,Q13107
0,Q15054,Q9BRJ2
0,Q15054,Q6B8I1
0,P35227,Q8N6F7
0,P35227,Q16540
0,P35227,P78540
0,P35227,P09936
0,P35227,P00492
0,P35227,Q9BSE5
0,P35227,Q9UN86
0,P35227,P49902
1,P35227,P30279
1,P35227,Q99496
0,Q16560,O75880
0,Q16560,Q99551
0,Q16560,P18054
0,Q16560,P32119
0,Q16560,P19878
0,Q16560,O00471
0,Q16560,P52815
0,Q16560,P51553
0,Q16560,P51970
0,P03372,Q9UDX5
0,P03372,Q99551
0,P03372,Q9H4K7
0,P03372,P12081
0,P03372,P39023
0,P03372,Q16772
0,P03372,Q9NQR4
0,P03372,P40227
0,P03372,P55854
0,P03372,Q02108
0,P03372,Q9UN86
1,P03372,P06401
1,P03372,O95257
1,P03372,Q13045
1,P03372,P42229
1,P03372,P63096
1,P03372,P18031
1,P03372,Q12802
1,P03372,P51843
1,P03372,P27361
1,P03372,Q9Y6X2
1,P03372,O94989
1,P03372,P49815
1,P03372,Q14498
1,P03372,Q00987
1,P03372,P10588
1,P03372,P29372
1,P03372,O75925
1,P03372,Q8IWR1
1,P03372,Q86U06
1,P03372,P27540
1,P03372,Q8TD17
1,P03372,Q15418
1,P03372,P24385
1,P03372,P50613
1,P03372,Q6STE5
1,P03372,Q12756
1,P03372,P51812
1,P03372,P35869
1,P03372,P48552
1,P03372,O75448
1,P03372,P22415
1,P03372,P68363
1,P03372,O15164
1,P03372,P34932
1,P03372,Q13347
1,P03372,O43251
1,P03372,P55345
1,P03372,P01160
1,P03372,Q9H9Y6
1,P03372,Q15796
1,P03372,Q14686
1,P03372,Q13620
1,P03372,Q3L8U1
1,P03372,Q9UBK2
1,P03372,P17676
1,P03372,P49796
1,P03372,Q8TDD1
1,P03372,P23560
1,P03372,Q9H467
1,P03372,P49116
1,P03372,O15111
1,P03372,Q96L73
1,P03372,P51531
1,P03372,Q9Y6Q9
1,P03372,O43524
1,P03372,Q6PML9
1,P03372,O14686
1,P03372,Q9Y4A5
1,P03372,Q92956
1,P03372,Q12962
1,P03372,P98177
1,P03372,P38398
1,P03372,Q9GZR2
1,P03372,P17612
1,P03372,O94906
1,P03372,P78317
1,P03372,Q13885
1,P03372,Q9Y6C9
1,P03372,P08238
1,P03372,P17844
1,P03372,Q15424
1,P03372,Q14764
1,P03372,Q07889
1,P03372,Q15185
1,P03372,Q12778
1,P03372,O75934
1,P03372,Q14192
1,P03372,O94992
1,P03372,Q15650
1,P03372,Q03518
1,P03372,O75293
1,P03372,Q9HBH9
1,P03372,P10589
1,P03372,Q13263
1,P03372,Q9NQU5
1,P03372,Q01851
1,P03372,P62195
1,P03372,P29375
1,P03372,P36956
1,P03372,Q92993
1,P03372,Q969G3
1,P03372,Q14151
1,P03372,P51948
1,P03372,Q16539
1,P03372,O43815
1,P03372,O15514
1,P03372,P61371
1,P03372,Q15648
1,P03372,Q13330
1,P03372,Q9UBS8
0,Q15475,P15559
0,Q15475,Q9BZE1
0,Q15475,P49638
0,Q15475,P12271
0,Q15475,Q8N983
0,Q15475,Q12882
0,Q15475,P49915
0,Q15475,P16050
0,Q15475,Q9NRJ4
1,Q15475,Q08117
0,O75828,Q6ZYL4
0,O75828,Q03923
0,O75828,P14653
0,O75828,Q96MH2
0,O75828,Q9UPV9
0,O75828,Q99697
0,O75828,P41229
0,O75828,Q92925
0,O75828,O43513
0,O75828,P28715
0,O75828,Q9Y6W3
0,O75828,O15525
0,O75828,Q99879
0,O75828,P28347
0,O75828,O95243
0,O75828,P31942
0,O75828,Q96L73
0,O75828,P51513
0,O75828,P58304
0,O75828,P50539
0,O75828,P27540
0,O75828,Q8IYD8
0,O75828,P51531
0,O75828,P15173
0,O75828,O75593
0,O75828,Q9UMR5
0,O75828,P17861
1,O75828,Q15286
0,Q02153,P21291
0,Q02153,Q6ZYL4
0,Q02153,Q96N77
0,Q02153,O43679
0,Q02153,O00257
0,Q02153,Q96EG1
0,Q02153,Q969S2
0,Q02153,O43913
0,Q02153,Q9H9Q4
0,Q02153,P38571
0,Q02153,O43316
0,Q02153,Q03701
0,Q02153,Q92908
0,Q02153,P54132
0,Q02153,Q9NZL3
0,Q02153,P11473
0,Q02153,P50750
0,Q02153,Q96S44
1,Q02153,Q9UPQ3
0,Q96HA7,Q02548
0,Q96HA7,Q9Y535
0,Q96HA7,O60508
0,Q96HA7,P18846
0,Q96HA7,Q8TDY2
0,Q96HA7,Q15022
0,Q96HA7,Q9UHR5
0,Q96HA7,P09874
0,Q96HA7,Q5U623
0,Q96HA7,P29083
0,Q96HA7,O15353
0,Q96HA7,P52945
0,Q96HA7,Q8WTS6
0,Q96HA7,Q8WXA9
0,Q96HA7,Q14527
0,Q96HA7,Q16587
0,Q96HA7,P49848
0,Q96HA7,O43913
0,Q96HA7,Q7L7L0
0,Q96HA7,P47928
0,Q96HA7,Q6STE5
0,Q9Y4K4,P51826
0,Q9Y4K4,P06746
0,Q9Y4K4,P41229
0,Q9Y4K4,Q01130
0,Q9Y4K4,Q9UK76
0,Q9Y4K4,Q969S2
0,Q9Y4K4,P58304
0,Q9Y4K4,Q14839
0,Q9Y4K4,Q13523
0,Q9Y4K4,Q9H9Q4
0,Q9Y4K4,Q99877
0,Q9Y4K4,O00716
0,Q9Y4K4,P61371
0,Q9Y4K4,P26367
0,Q9Y4K4,Q8WYH8
0,Q9Y4K4,Q9BPZ2
0,Q9Y4K4,Q96JB3
0,P49753,P23193
0,P49753,P49917
0,P49753,O15525
0,P49753,Q96T37
0,P49753,Q9Y603
0,P49753,Q6UB98
0,P49753,Q96QV6
0,P49753,Q13888
0,P49753,Q64ET8
0,P49753,P09430
0,P49753,O00462
0,P49753,Q96QT6
0,P49753,Q8IZU0
0,P49753,Q99990
0,P49753,Q9UBK2
0,P49753,Q8IVL1
0,P49753,P17483
0,P49753,Q9NZL3
0,P49753,Q8WWL7
0,P49753,Q9NYW8
0,Q9NX09,P62807
0,Q9NX09,Q15544
0,Q9NX09,O14981
0,Q9NX09,Q9HB65
0,Q9NX09,Q9UBC3
0,Q9NX09,Q9Y618
0,Q9NX09,O15514
0,Q9NX09,P50750
0,Q9NX09,P31273
0,Q9NX09,Q96KN3
0,Q9NX09,P61371
0,Q9NX09,O95343
0,Q9NX09,Q9Y222
0,Q9NX09,Q9NZL3
0,Q9NX09,Q86UP8
1,Q9NX09,P34932
0,Q8WXC3,O43680
0,Q8WXC3,P30260
0,Q8WXC3,Q9Y5K3
0,Q8WXC3,P14653
0,Q8WXC3,Q69YI7
0,Q8WXC3,P40617
0,Q8WXC3,O14497
0,Q8WXC3,P30291
0,Q8WXC3,Q9GZZ0
0,Q8WXC3,Q16385
0,Q8WXC3,O15514
0,Q8WXC3,P0DJD3
0,Q8WXC3,Q6STE5
0,Q8WXC3,O43913
0,Q8WXC3,P17947
0,Q8WXC3,O60814
0,Q8WXC3,Q9UBK2
0,Q8WXC3,P11161
0,Q8WXC3,O95125
0,Q8WXC3,P20265
0,Q8WXC3,P30307
0,Q8WXC3,Q9NX01
0,P54868,P24468
0,P54868,Q15022
0,P54868,Q99879
0,P54868,O94864
0,P54868,P53567
0,P54868,Q13888
0,P54868,O95243
0,P54868,P28358
0,P54868,Q53T94
0,P54868,Q9UKN8
0,P54868,P37275
0,P54868,Q15014
0,P54868,Q9C002
0,Q8NFG4,P10074
0,Q8NFG4,Q9UBX1
0,Q8NFG4,Q9ULG1
0,Q8NFG4,Q15562
0,Q8NFG4,O60508
0,Q8NFG4,Q02962
0,Q8NFG4,Q8WYA6
0,Q8NFG4,Q9Y6J9
0,Q8NFG4,P52701
0,Q8NFG4,Q6EKJ0
0,Q8NFG4,Q9Y3Z3
0,Q8NFG4,O94906
0,Q8NFG4,Q9UKV3
0,Q8NFG4,P31942
0,Q8NFG4,Q9UKI8
0,Q8NFG4,P49736
0,Q8NFG4,Q14686
0,Q8NFG4,P02545
0,Q8NFG4,Q9NXR8
0,Q8NFG4,P28698
0,Q8NFG4,P61244
0,Q8NFG4,Q9NZC4
0,Q8NFG4,Q9UJA3
0,Q8NFG4,O75593
0,Q8NFG4,Q99081
0,Q8NFG4,P11473
0,Q8NFG4,Q9H2F5
0,Q8NFG4,P38571
0,Q8NFG4,P49639
0,Q8NFG4,P55316
0,Q8NFG4,Q13487
0,Q8NFG4,P50539
0,Q8NFG4,Q13610
0,P78540,P09017
0,P78540,Q15544
0,P78540,O43593
0,P78540,P33778
0,P78540,Q86UP8
0,P78540,Q6UB98
0,P78540,Q9Y603
0,P78540,Q16594
0,P78540,O00712
0,P78540,P08651
0,P78540,Q9UNN4
0,P78540,Q6W2J9
0,P78540,P27695
0,P78540,P43235
0,P78540,Q99877
0,P78540,O14646
0,P78540,O94906
0,P78540,Q8IVW6
0,P78540,Q15291
0,Q9BRV8,Q9H0W9
0,Q9BRV8,O43543
0,Q9BRV8,Q8WYA6
0,Q9BRV8,Q96QV6
0,Q9BRV8,Q9NQ33
0,Q9BRV8,Q15560
0,Q9BRV8,O94864
0,Q9BRV8,Q6EKJ0
0,Q9BRV8,O95619
0,Q9BRV8,P38571
0,Q9BRV8,P30307
0,Q9BRV8,Q15014
0,Q9BRV8,Q7L7L0
0,Q9BRV8,Q15910
0,Q9BRV8,P19388
0,Q9BRV8,Q86YN6
0,P46439,Q14190
0,P46439,P20290
0,P46439,P49184
0,P46439,Q10587
0,P46439,Q9UBU8
0,P46439,Q13889
0,P46439,Q96T76
0,P46439,P78337
0,P46439,Q16385
0,P46439,P55157
0,P46439,Q15014
0,P46439,Q9Y618
0,P46439,P10253
0,P46439,Q99081
0,P46439,Q9Y222
0,P46439,O75593
0,P46439,Q9GZZ0
0,P46439,Q9BXL8
0,P46439,O95751
0,Q99707,P06746
0,Q99707,O15525
0,Q99707,Q7L7L0
0,Q99707,Q14527
0,Q99707,Q96DT0
0,Q99707,P51513
0,Q99707,P41161
0,Q99707,P55316
0,Q99707,P08651
0,Q99707,Q9UNY5
0,Q99707,O00115
0,Q99707,O75676
0,Q99707,Q8TDY2
0,Q99707,Q96EG1
0,Q99707,P31275
0,Q99707,Q9NVU0
0,Q99707,P31268
0,Q99707,Q9NR56
0,Q99707,Q16533
0,Q99707,Q8TCE9
0,Q99707,Q15910
0,Q99707,P52435
0,Q99707,P30291
0,Q99707,Q8IXQ5
0,Q99707,P17481
0,Q99707,P20719
0,Q99707,Q9BXL8
0,Q99707,P31942
0,P29374,Q9UDX5
0,P29374,P24298
0,P29374,P49589
0,P29374,Q8WYK0
0,P29374,P10599
0,P29374,P46459
0,P29374,Q9BWD1
0,P29374,Q9NRJ4
0,P29374,P18085
0,P29374,Q96G61
0,P29374,P26441
0,P29374,Q00169
0,P29374,Q8IVS2
0,Q9UKN8,Q9UDX5
0,Q9UKN8,Q9P032
0,Q9UKN8,P46783
0,Q9UKN8,O15305
0,Q9UKN8,Q3I5F7
0,Q8WXA9,Q99551
0,Q8WXA9,Q9GZZ1
0,Q8WXA9,P49675
0,Q8WXA9,P49638
0,Q8WXA9,Q16772
0,Q8WXA9,P08319
0,Q8WXA9,P30419
0,Q8WXA9,Q8N3C0
0,Q8WXA9,Q5TCY1
0,Q8WXA9,Q03013
1,Q8WXA9,P09651
1,Q8WXA9,Q08945
1,Q8WXA9,P68400
1,Q8WXA9,Q14103
1,Q8WXA9,Q96SB4
1,Q8WXA9,Q01130
1,Q8WXA9,P19338
1,Q8WXA9,Q12874
1,Q8WXA9,Q9Y5B9
1,Q8WXA9,P23743
1,Q8WXA9,P11940
1,Q8WXA9,Q15424
1,Q8WXA9,P31943
1,Q8WXA9,P62995
1,Q8WXA9,Q12905
1,Q8WXA9,Q9UPE1
1,Q8WXA9,Q07955
1,Q8WXA9,P62314
1,Q8WXA9,P63244
1,Q8WXA9,P67809
1,Q8WXA9,O75494
1,Q8WXA9,O00571
1,Q8WXA9,P61978
1,Q8WXA9,Q13310
1,Q8WXA9,P51991
1,Q8WXA9,P01732
1,Q8WXA9,P06748
1,Q8WXA9,Q13838
1,Q8WXA9,Q00839
1,Q8WXA9,P38159
1,Q8WXA9,Q15717
1,Q8WXA9,P98175
1,Q8WXA9,Q08170
1,Q8WXA9,P62318
0,O43543,P28838
0,O43543,Q9Y6G3
0,O43543,P40394
0,O43543,P09936
0,O43543,Q9H4A3
0,O43543,O00471
0,O43543,Q96G61
0,O43543,P51970
0,O43543,P39023
0,O43543,P46783
0,O43543,Q969K4
0,O43543,O43542
0,O43543,Q9NRJ4
0,P51948,Q9ULC6
0,P51948,Q9P032
0,P51948,Q9NP74
0,P51948,P14868
0,P51948,P43355
0,P51948,P09936
0,P51948,Q86Y13
0,P51948,Q8N4E7
0,P51948,P49902
0,P51948,Q07973
1,P51948,P38398
1,P51948,P33993
1,P51948,Q86YV9
1,P51948,P09086
1,P51948,P29084
1,P51948,Q01860
1,P51948,P50613
1,P51948,Q13330
1,P51948,P19447
0,Q8WYH8,Q9ULC6
0,Q8WYH8,P46459
0,Q8WYH8,Q5JY77
0,Q8WYH8,P51553
0,Q8WYH8,Q03013
0,Q8WYH8,Q13405
0,Q8WYH8,Q6B8I1
1,Q8WYH8,Q14566
0,Q03989,P50453
0,Q03989,P49675
0,Q03989,P36957
0,Q03989,P59044
0,Q03989,Q9HD33
0,Q03989,Q9NP74
0,Q03989,Q13126
0,Q03989,Q15185
0,Q03989,O15305
0,Q03989,Q9UN86
0,Q03989,P23381
0,Q03989,P12271
0,Q03989,P35325
0,O00115,O00471
0,O00115,Q07973
0,O00115,P82912
0,O00115,P50225
0,O00115,P51553
0,P43268,P24298
0,P43268,P39023
0,P43268,Q16822
0,P43268,P21266
0,P43268,P17987
0,P43268,P20807
0,P43268,Q9BRJ2
0,P43268,P51970
