Class,IntA,IntB
1,P43405,Q9NWQ8
1,P43405,P02730
1,Q9Y4H2,P23458
1,Q06124,P32239
1,Q06124,P08069
1,P06241,P27986
1,P06241,P20963
1,P06241,P54753
1,P56134,Q96HD1
1,P09958,Q8WY21
1,Q08945,O14646
1,P54253,P54368
1,P54253,P17980
1,P54253,O75376
1,P54253,Q9BQY4
1,P52333,P29350
1,P98164,P00749
1,P28799,P50750
1,P55211,Q92851
1,P55211,O00291
1,P22681,P07949
1,P15311,P25445
1,Q96ST3,Q9UBB5
1,Q96ST3,Q9UQ80
1,P68400,Q16665
1,P68400,P52926
1,P68400,P27695
1,Q13526,Q9Y3Q8
1,Q06455,P41134
1,P06493,P61020
1,P06493,Q9Y6I3
1,P06493,Q9BQQ3
1,P06493,P67870
1,P06493,P22314
1,P06493,P12004
1,P17612,Q08499
1,P17612,Q01082
1,P17612,P08670
1,P17612,P08034
1,P05114,O75676
1,Q8WXA9,O75494
1,Q14103,Q92973
1,P37173,Q15052
1,P53618,P17693
1,P05106,Q99704
1,P68104,P15927
1,P68104,Q93045
1,P68104,O60333
1,Q9NQ66,O14924
1,P01040,P09668
1,O75533,Q99717
1,P41236,P49841
1,Q05513,Q8WU20
1,Q05513,Q9Y4K3
1,Q05513,P67870
1,P29350,P08922
1,P29350,P27986
1,P62136,Q92934
1,P36404,Q9Y2Y0
1,Q96SN8,O60343
1,Q9Y383,Q9BTE0
1,Q9Y383,Q9ULU8
1,O14964,O43513
1,P51617,Q9H0E2
1,P53350,P25789
1,P63244,P23458
1,P63244,Q01959
1,Q14683,Q14566
1,P40937,Q9Y3C7
1,P01100,Q96CV9
1,P62834,P48039
1,P27986,P10747
1,P19438,Q8TEL6
1,P08253,P48061
1,P00734,P05155
1,P41134,P15884
1,P17181,P52630
1,P28335,Q02410
1,Q9Y566,P51812
1,O95257,Q9BVJ6
1,O95257,Q8N2W9
1,O75925,Q9UPW6
1,O75925,O75928
1,O00555,Q9NZU7
1,P00747,P05121
1,P00747,P48307
1,Q9Y5B0,P08621
1,Q15596,P35869
1,P19793,O76064
1,Q13873,P05771
1,Q13885,Q5TCY1
1,Q13885,P15498
1,P34932,Q6P1J9
1,P54259,P98095
1,P01011,Q9UNI1
1,P51809,Q13277
1,P62491,O75154
1,P62491,Q86YS3
1,P62258,P11388
1,P62258,P51003
1,P42345,P35568
1,P42345,O15530
1,P52565,O96019
1,Q92597,P23396
1,Q96A23,Q6W2J9
1,P09429,Q15583
1,P51693,P61604
1,P51693,O75553
1,P42858,O75446
1,P42858,Q8IUH5
1,O75689,Q00577
1,Q9GZS1,Q15653
1,P13010,Q5FBB7
1,Q00613,Q92797
1,Q7Z6A9,Q92956
1,Q13158,O95243
1,P15924,Q92851
1,Q9Y2X7,O75145
1,Q13177,P12931
1,P09486,P08123
1,P02794,Q8IWV7
1,P05783,Q9UMD9
1,O43521,P45984
1,Q9BQA1,O14744
1,P68036,Q13485
1,P51532,P26367
1,P02751,P07339
1,P02751,P49747
1,Q96EZ8,Q9Y2W2
1,Q01094,Q92466
1,P21333,P48039
1,P61586,P78357
1,P61586,Q16513
1,P21741,P23458
1,Q8N5R6,O15162
1,P45983,P38936
1,Q9NR33,Q07864
1,Q92934,P31947
1,Q5T3J3,O15182
1,Q5T3J3,Q13200
1,Q5T3J3,O15235
1,Q9BX66,Q9H2E6
1,P78396,Q8TDN4
1,P32456,P49903
1,P49137,O00418
1,Q0VDD7,Q9BT78
1,P00167,P99999
1,P25025,P09341
1,Q9Y4K3,Q9NRM6
1,Q9Y4K3,Q6P0Q8
1,Q9Y4K3,Q9NYJ8
1,P12931,Q07960
1,P12931,A7KAX9
1,P43354,Q92905
1,O75469,P35609
1,P51572,P26038
1,P26641,O14737
1,P26641,P78417
1,Q13332,Q16849
1,P40189,P23458
1,P51681,P02771
1,Q03014,P57073
1,P00533,Q14451
1,P00533,P07585
1,Q00535,P12004
1,P08670,Q8N2W9
1,Q8N2W9,Q13485
1,Q13485,Q92905
1,Q13485,P56177
1,Q13485,P84095
1,Q86VP6,Q13619
1,Q13620,P35869
1,O95999,Q15819
1,Q92878,Q96SD1
1,Q92878,Q6NUQ1
1,Q9UQC2,Q9Y6Q6
1,Q9UQL6,Q6W2J9
1,Q9UQL6,Q14012
1,P52952,O75593
1,Q9UBW8,P61201
1,Q9H8W4,Q9UL45
1,P0C0L4,P02652
1,Q9H8Y8,P62820
1,P11802,P04632
1,P38936,Q6EMB2
1,P05121,P08254
1,P05121,Q9NZR2
1,P05121,P00749
1,O14777,Q8N6Y0
1,P02788,P31025
1,O14490,Q15700
1,Q12959,Q9ULV1
1,Q12959,Q8WXI2
1,P16157,Q9H094
1,O00560,P29323
1,P98172,P54762
1,P10398,P67870
1,Q9BQ66,Q9BYR7
1,Q9BQ66,Q6ZVK8
1,Q9BQ66,Q8TBE0
1,Q16623,Q9P253
1,Q16623,Q9UNK0
1,P42680,O00444
1,Q8TDN4,Q00526
1,Q99698,Q96DF8
1,Q9NZV8,Q6PIL6
1,P78347,P27361
1,P29323,Q9NRD5
1,Q16531,Q5TAQ9
1,P61968,Q8TD23
1,Q14289,P16389
1,Q07666,O75525
1,Q07666,O75554
1,O15530,Q12967
1,P18084,O75553
1,Q9H0M0,P08887
1,Q9H0M0,P51795
1,O60573,O60516
1,P56945,Q8N5H7
1,P56945,P06396
1,Q13416,P15927
1,P12004,Q9Y6Y8
1,P12004,Q5QJE6
1,O15162,Q14966
1,O15162,Q02218
1,Q99759,O43318
1,Q08170,Q13247
1,P41279,P19838
1,P16473,P11021
1,P27694,O15457
1,P16870,P01308
1,P43250,P24530
1,Q14974,Q15717
1,P68032,O94929
1,P68032,Q6TDP4
1,P68032,O43516
1,P62312,Q9Y4Y9
1,P08138,Q96FE5
1,P08138,Q16288
1,P25963,O14788
1,P25963,Q9NYR9
1,Q16890,Q99683
1,Q13547,Q99638
1,Q13547,Q9GZN2
1,P02768,P02489
1,O60563,P35869
1,Q14520,P53420
1,P60568,Q01167
1,P61956,Q13569
1,P68402,Q96BK5
1,P68402,P05388
1,Q8TEW0,Q01970
1,P01008,P20151
1,Q969T4,O94941
1,Q8TAD8,Q8N3Z6
1,Q92905,P61201
1,Q92905,Q13098
1,O15105,O43318
1,O43318,Q5SGD2
1,P50542,O60683
1,Q14247,Q9UQB3
1,P19838,Q9UKB1
1,P19838,P32519
1,P02458,P49747
1,Q15788,P42226
1,O95352,P60520
1,O15144,O15143
1,Q14919,Q9HCE6
1,P40259,P11912
1,P40855,P56589
1,P35611,P02549
1,P04156,Q12860
1,Q99689,Q8IYB7
1,Q15418,P22736
1,Q15653,O15446
1,P17936,P06744
1,P16070,Q05707
1,Q9Y3C7,O00305
1,Q9Y3C7,Q03013
1,P01178,P30559
1,O00268,P35869
1,Q9NYV6,O95602
1,P05198,O43422
1,O95630,Q92783
1,Q15485,P48740
1,P11021,P49286
1,P11021,P30040
1,Q8IX03,O95831
1,Q9NXU5,Q9BWH2
1,Q9Y5J3,Q969H0
1,Q8N6Y0,Q96MT8
1,P22607,Q12789
1,P56537,Q96HD1
1,P02549,Q15149
1,O43150,Q96B97
1,Q86YM7,P48995
1,Q7Z4P5,P18075
1,P08254,P07585
1,P14635,P41002
1,P06730,Q04743
1,P45984,P13686
1,P07355,P13688
1,Q9UKY1,O14798
1,O95405,Q14192
1,O75475,P51610
1,P51610,O15294
1,O00585,Q9NPB9
1,Q99466,Q96JK9
1,P18031,P49759
1,Q9Y6I3,Q9UBC2
1,P56704,Q9UP38
1,P56704,P51654
1,Q15303,Q02297
1,P20151,P18065
1,Q03519,O15533
1,O76061,O95831
1,P49736,P62701
1,P49736,O43913
1,P17947,Q15744
1,P17947,O95644
1,Q9ULB1,Q02410
1,O43707,Q96QZ7
1,O15169,O75581
1,Q15744,P49716
1,Q9BVJ6,P11464
1,O43464,P05814
1,P45973,Q14739
1,P45973,Q9UBC3
1,Q16236,Q6P1K2
1,Q9Y239,Q9C000
1,Q02543,P06858
1,Q13002,Q16099
1,P01033,O94762
1,P03956,Q99616
1,P98155,P06858
1,Q00597,Q9HB96
1,O43570,Q9H079
1,P35251,Q15170
1,Q15560,O14907
1,Q14676,P16104
1,P52948,Q8WUM0
1,P01024,P11215
1,O43768,P09104
1,Q15014,Q9Y605
1,O14978,Q9Y5B8
1,Q9NYQ7,Q9BZF9
1,P20719,Q15672
1,O95059,Q969H6
1,Q16526,O00327
1,P47813,O60841
1,P04632,Q9Y295
1,P20700,Q14739
1,Q86WC4,P49795
1,Q9UNZ2,Q9Y421
1,Q92835,P31994
1,Q8IUC8,Q15477
1,P16520,P50150
1,P06576,Q8N5M1
1,O00590,P80075
1,P05109,Q14690
1,P39905,P56159
1,Q15369,Q13617
1,Q9BXS5,Q59EK9
1,Q14512,O43427
1,Q13309,Q13619
1,Q7L2H7,O00303
1,P25098,P20941
1,P07814,Q9NX74
1,Q9UHC6,Q9Y2J2
1,Q9Y6X8,Q9H4I2
1,Q02763,Q9Y264
1,Q99941,O43462
1,O43427,Q9H0A6
1,Q13435,Q15427
1,P01116,Q9UQ13
1,P29508,P25774
1,Q9H1J1,Q96Q15
1,O94993,Q13145
1,Q9UFF9,O95628
1,Q14191,Q96S55
1,P31942,P62701
1,O75462,Q9UBD9
1,O00512,Q9BRQ0
1,P58166,P19883
1,P18428,P63220
1,P62244,Q9UKW6
1,Q8WTR7,O95125
1,Q96I34,Q16881
1,P12018,Q9UKI3
1,P09488,P28161
1,Q9Y2I2,Q9HCJ2
1,O60256,Q8N8Q3
1,Q8NF99,Q96N95
