Class,IntA,IntB
1,Q13526,Q9UJY4
1,Q13526,Q9HC98
1,Q06455,Q9HBM6
1,Q9UNE7,P84022
1,P38432,Q96KG9
1,P38432,Q9Y4C2
1,P06493,Q08050
1,P06493,O95835
1,P17612,Q08289
1,Q8WXA9,Q01130
1,P37173,Q9UNH7
1,P53618,P24390
1,P53618,P48444
1,P05106,P98095
1,P04080,P07339
1,P68104,P19387
1,P68104,Q6IAA8
1,P50453,P32456
1,Q8IWU2,P41236
1,P29350,P35968
1,P29350,P51692
1,P29350,P19438
1,P62136,Q5C9Z4
1,Q09013,O14974
1,Q9HCE7,O43187
1,Q9HCE7,Q15459
1,Q9HCE7,Q8N4G2
1,Q9HCE7,P41212
1,Q9Y383,P21673
1,Q13546,P78560
1,O00206,Q8N129
1,Q16539,Q8NHW3
1,Q16539,Q9NRW4
1,Q16539,P15336
1,Q16539,P84022
1,Q16539,P05783
1,Q16539,P52564
1,P53350,P28072
1,Q9Y3Q8,P04156
1,Q9Y3Q8,Q9H0I2
1,Q14683,P35251
1,Q9NRX3,P22459
1,Q9NRX3,Q99613
1,P24386,P61106
1,P27986,P16473
1,P27986,P20936
1,P27986,P17181
1,Q9H0R4,P00746
1,Q9H0R4,Q15633
1,P19438,P53355
1,O43463,P26358
1,P00734,P01008
1,P00734,P38435
1,Q04756,O43291
1,Q9NV56,Q9HAF1
1,P17181,P01563
1,P10276,Q99743
1,P10276,O75528
1,Q14686,Q96PK6
1,Q6EEV6,P49915
1,Q9UQB8,Q9NZQ3
1,P29400,O00339
1,O95257,P19793
1,P07949,Q13322
1,Q15596,P35609
1,P19793,Q14994
1,P54259,P98095
1,P05771,P20073
1,P05771,P17677
1,P49768,P10415
1,Q14116,Q9HB29
1,P62258,P05783
1,P62258,O43896
1,P62258,Q13627
1,P62258,Q14188
1,P49815,P27361
1,Q92597,P41091
1,P42858,Q9BVA6
1,Q9Y2J4,O14777
1,Q13418,Q9H0C8
1,P11274,P19447
1,O95777,P52209
1,P31948,Q16543
1,P63000,P50579
1,P63000,O60890
1,P63000,P19878
1,P11233,Q8WXI2
1,P13010,P25942
1,Q13158,Q9HB75
1,O75822,P55884
1,Q9Y2X7,O75145
1,P29322,P52798
1,Q16566,P29475
1,P02751,Q14031
1,P02751,Q99972
1,Q9UJY4,Q6ULP2
1,O14965,P36873
1,P56693,O43365
1,P21333,Q14831
1,Q07955,P11387
1,P48051,Q12959
1,O75563,O15117
1,P45983,Q96LC9
1,Q5T3J3,Q92963
1,Q5T3J3,O14717
1,Q5T3J3,P51114
1,Q5T3J3,P23921
1,Q5T3J3,Q9BWC9
1,P17676,Q15418
1,P17676,P10242
1,P17676,P19838
1,Q15628,P08138
1,P49427,P10244
1,P78396,P38936
1,P10415,Q7Z465
1,Q03405,P11215
1,O15350,Q03701
1,P84022,Q13435
1,P84022,P61244
1,P84022,P12755
1,P84022,P45984
1,Q9P1Z2,Q8WYA6
1,P32927,P07332
1,P00167,P05093
1,Q9NR12,P10451
1,Q9NR12,Q9H0I2
1,Q9Y4K3,O95551
1,P12931,Q8TD08
1,P12931,Q6UB99
1,P35609,O00151
1,P51572,P04439
1,P26641,P48039
1,P26641,P49589
1,P26641,P33240
1,P08754,P08908
1,Q01081,Q01130
1,P28074,O15116
1,P28074,Q99436
1,P28074,Q03518
1,P13501,P27487
1,P13501,Q16270
1,P00533,P56539
1,P02679,P02675
1,P08670,Q06609
1,Q9Y2P4,Q0P6H9
1,Q8N2W9,Q9H213
1,Q13485,Q9NYN1
1,Q13485,P61244
1,Q13485,P98177
1,Q13485,Q8TEW0
1,Q13620,P62877
1,P29590,Q99856
1,Q92878,Q96SD1
1,Q92833,P43694
1,P52952,O75593
1,Q96FJ2,O60269
1,Q9UBW8,Q99627
1,Q92973,P52948
1,Q5T2W1,P50542
1,Q16627,O00148
1,P01034,P0C0L4
1,P60880,Q14721
1,P20936,P54753
1,P38936,P12004
1,P38936,P20248
1,Q07954,Q9NY46
1,Q07954,P29279
1,P02788,P61626
1,Q9UBK9,P53805
1,Q12959,Q9NQT8
1,Q00534,Q01196
1,Q9NZW5,P02792
1,P57735,Q9BXF6
1,P10398,P62070
1,Q9BQ66,O75909
1,P51812,P05204
1,P67870,Q9UBF6
1,P20042,P55010
1,P20339,Q60I27
1,Q14155,O60880
1,Q14155,Q14161
1,Q14155,P49593
1,P14921,Q9BUP3
1,P14921,P51692
1,Q99972,O00299
1,Q8NCM2,O95259
1,Q14289,Q9ULZ2
1,Q14289,P16389
1,O95751,Q9BXS5
1,O15530,Q15418
1,O15530,Q9Y3F4
1,P21673,Q96BY9
1,P18084,Q14192
1,P24941,Q16667
1,P24941,Q13111
1,Q9NYJ8,P98170
1,P56945,A7KAX9
1,O43929,Q9UBD5
1,P12004,P18858
1,P12004,Q99741
1,Q9BQY4,Q9H0E2
1,O15162,Q5TA45
1,O15162,Q8WWR8
1,Q92796,O95886
1,Q92796,Q96A65
1,Q92796,O94910
1,Q99759,P25963
1,P11940,Q16549
1,O94910,Q92625
1,P35462,O75970
1,P00742,P50452
1,Q05586,Q16352
1,Q05586,Q14114
1,P13569,Q13131
1,P14867,Q08209
1,Q9Y2M5,Q9H8V3
1,P18146,Q13506
1,Q9HAU4,Q9HC98
1,P16870,P01275
1,O75525,P0DJD3
1,Q92530,Q9NWB1
1,Q9NRD5,O15265
1,P52799,P29320
1,P68032,Q16658
1,P37198,O00410
1,P62312,Q9UK45
1,P17813,P18075
1,P08138,Q9ULH0
1,P25963,P19525
1,P84103,O14646
1,Q13547,O60921
1,Q13547,Q9Y230
1,O96019,P51531
1,P02768,P27169
1,O60563,Q96JB3
1,P68402,Q9BZL4
1,O00571,Q00653
1,O14793,O95633
1,Q9Y5Y6,O43278
1,Q9Y5Y6,P55085
1,P52735,P16070
1,O15105,Q9NQ87
1,O43318,Q99683
1,Q14451,Q02763
1,P19838,Q9BYH8
1,P06396,P49789
1,Q9UKB1,Q13616
1,P36507,Q9UHA4
1,Q9UGJ1,Q8N6Y0
1,Q14919,Q9HBM6
1,Q02750,Q9UHA4
1,P36405,Q13439
1,P01019,P42785
1,Q6P1J9,Q8IX03
1,P04156,P11021
1,P04156,P32004
1,Q9H4G0,Q99490
1,Q9UNH7,P11309
1,P40337,Q13617
1,Q99689,Q9UQE7
1,Q99689,Q8IX03
1,Q16602,O60896
1,P05023,P54710
1,P17936,P06744
1,Q05193,Q96RU3
1,Q9UIV8,P07477
1,P01178,P30559
1,O00268,P52655
1,O75915,O60831
1,O95630,Q7LBR1
1,P21860,Q15303
1,Q5FBB7,Q16537
1,Q5FBB7,P30154
1,Q96MA1,P50552
1,Q9Y3F4,Q8WXD5
1,P52564,Q9NYL2
1,P52564,Q14203
1,P52564,Q00722
1,P15172,Q9C0J9
1,Q76FK4,Q9NQL2
1,P22607,O95873
1,O60921,Q99638
1,P20810,O75334
1,P40425,Q9H7B4
1,P40425,P36578
1,P18545,P25098
1,Q14653,Q9UHD2
1,Q99816,Q86XT2
1,Q99816,Q9NY61
1,Q99816,Q8WUM4
1,P21926,O14817
1,P62820,O00445
1,P62820,Q16658
1,Q15700,Q9UP38
1,P45984,Q9BY84
1,P07355,P35232
1,P42566,O60641
1,P11309,Q16827
1,Q99459,O43660
1,Q5M9N0,Q9NR46
1,O15551,Q96J92
1,Q03167,P05111
1,P62917,O95989
1,P48643,P17987
1,Q03519,O15533
1,P13686,O75487
1,Q96NW7,O43707
1,P61769,P30511
1,P61769,P10321
1,P02461,Q08345
1,Q9UP38,P41221
1,Q9ULB1,Q4VX76
1,Q9ULB1,O00445
1,Q9ULB1,Q99767
1,Q9UMD9,O60716
1,A7KAX9,Q96KG7
1,P31947,Q8IX12
1,Q96KG7,O75643
1,Q9BVJ6,Q9BWC9
1,O15525,P26367
1,O75909,Q92997
1,Q12904,P25705
1,P45973,Q96IY1
1,Q12879,P29074
1,P59998,Q86XS8
1,Q13838,P62244
1,P35348,Q12979
1,Q93045,Q9UL62
1,O43570,Q9BYD2
1,Q9UQF2,O94762
1,P12259,Q13201
1,P27797,P10321
1,P08621,P54793
1,O14727,Q9UK73
1,Q86WC4,P49795
1,Q86WC4,Q9UGC6
1,O75446,Q5PSV4
1,Q9BRG1,Q96FZ7
1,O43439,Q13951
1,Q92835,Q8TDQ1
1,P45452,P00748
1,Q99259,Q05329
1,O75175,Q9NZN8
1,Q96PN7,Q13285
1,Q8NG41,P48146
1,Q9ULV5,Q9Y2P5
1,Q14186,Q14209
1,Q6RW13,Q9UKF7
1,P27216,Q9BVG8
1,Q9NWS9,Q9H4T2
1,Q8NHW3,O75444
1,Q8NHW3,Q13562
1,P05109,P06702
1,P38435,P08709
1,P62873,O60262
1,P51587,Q86YC2
1,P07332,Q9BPU6
1,O60318,Q9UKK9
1,Q9BXJ0,Q9BY79
1,Q13285,P48431
1,Q12918,Q9UHP7
1,P05155,O00187
1,O60568,Q9UHL3
1,Q9UK41,Q86VQ1
1,P30048,Q96S38
1,P19484,O14948
1,P01116,P50749
1,Q99583,Q9UH92
1,Q13277,Q6PUV4
1,Q16658,Q9UBS3
1,Q00537,Q8NHU6
1,Q6VY07,P51798
1,P13611,P47992
1,Q15746,Q13237
1,P22415,P15407
1,P33981,P20160
1,P34913,Q9UFN0
1,P18124,P17097
1,Q9HC16,Q8IUX4
1,P47871,P01275
1,Q8WUP2,Q96AC1
1,O14657,O14656
1,Q13451,P49116
1,Q9H3M0,Q8TDN1
1,Q96FX2,Q9UGK8
1,P38606,P49411
1,P23942,Q03395
1,Q14764,Q9UKK3
1,Q9NZI2,Q9NSA2
1,O43739,Q9Y2L6
1,Q96FX7,Q9UJA5
