Class,IntA,IntB
0,P09430,P48730
0,P09430,Q96I99
0,Q01538,Q07020
0,Q01538,Q9NZE8
0,Q01538,P21695
0,Q01538,Q9UJM3
0,Q01538,P49902
0,Q01538,P41279
0,Q01538,P16050
0,Q01538,Q969K4
0,Q01538,Q8IVS2
0,P49917,Q7L3B6
0,P49917,Q8WVN8
0,P49917,Q16540
0,P49917,P63302
0,P49917,P08263
0,P49917,P51398
0,P49917,P21399
0,P49917,P11245
0,P49917,P30419
0,P49917,P35558
0,P49917,Q14152
1,P49917,O95347
1,P49917,Q9H9Q4
1,P49917,Q8IW19
0,O95639,Q9HD33
0,O95639,Q9HD40
0,O95639,Q92871
0,O95639,Q9H4K7
0,O95639,O14727
0,O95639,Q8TE68
0,O95639,Q9NWU1
0,O95639,O00764
1,O95639,Q9BXP2
0,P18858,P49914
0,P18858,P63302
0,P18858,P50213
0,P18858,Q9BZL1
0,P18858,Q8NEL9
0,P18858,Q8N4X5
0,P18858,Q96PU5
0,P18858,Q13405
0,P18858,Q9P0M9
0,P18858,P41279
0,P18858,Q08752
1,P18858,P49959
1,P18858,Q13509
1,P18858,P49441
0,Q6EKJ0,Q14651
0,Q6EKJ0,O75936
0,Q6EKJ0,P78368
0,Q6EKJ0,Q16772
0,Q6EKJ0,O43837
0,Q6EKJ0,O95379
0,Q6EKJ0,P17987
0,Q6EKJ0,P54577
0,Q6EKJ0,P55854
0,Q6EKJ0,Q6V1X1
0,Q6EKJ0,P35218
0,O95948,Q14442
0,O95948,Q14999
0,O95948,Q9NY74
0,O95948,P54577
0,O95948,O14713
0,O95948,Q9NP92
0,O95948,Q6PGN9
0,O95948,O95749
0,O95948,Q9NNW7
0,O95948,Q9Y3D9
0,P18846,Q9GZZ1
0,P18846,Q96GX9
0,P18846,Q16540
0,P18846,Q14442
0,P18846,O75534
0,P18846,Q9NP92
1,P18846,O75582
1,P18846,P05412
1,P18846,Q14012
1,P18846,O60869
1,P18846,O75676
0,Q92565,Q14442
0,Q92565,Q14999
0,Q92565,Q9BPZ3
0,Q92565,P49638
0,Q92565,Q96T66
0,Q92565,Q9NQR4
0,Q92565,P52815
0,Q92565,Q13126
0,Q92565,P31350
0,Q92565,Q9Y4H4
0,Q92565,P55854
1,Q92565,P10114
1,Q92565,P61225
1,Q92565,P62834
1,Q92565,O14807
0,O60563,P41252
0,O60563,Q9H257
0,O60563,P20591
0,O60563,Q969Y2
0,O60563,P56277
0,O60563,P29762
0,O60563,P18085
0,O60563,Q7L7X3
0,O60563,P21266
0,O60563,P29218
0,O60563,P30419
0,O60563,P51970
0,O60563,Q96PU5
1,O60563,P28799
1,O60563,P29590
1,O60563,Q9UHB7
1,O60563,O94992
1,O60563,Q96MH2
1,O60563,Q96JB3
1,O60563,P35869
0,Q9UKI8,Q9UDY6
0,Q9UKI8,Q14999
0,Q9UKI8,Q9NX18
0,Q9UKI8,P49591
0,Q9UKI8,Q9HBG6
0,Q9UKI8,Q6XE24
0,Q9UKI8,P30419
0,Q9UKI8,Q6V1X1
0,Q9UKI8,Q07960
0,Q9UKI8,Q9HCE6
0,Q9UKI8,O76094
0,P02545,Q7L3B6
0,P02545,Q14651
0,P02545,Q92871
0,P02545,Q9H4K7
0,P02545,P53004
0,P02545,Q9NP31
0,P02545,Q969Y2
0,P02545,Q9HD33
0,P02545,P83881
0,P02545,Q00059
0,P02545,Q9H4A3
0,P02545,P29762
0,P02545,P04792
0,P02545,P49069
0,P02545,P26441
0,P02545,Q9NWU1
0,P02545,O14713
0,O95751,Q07020
0,O95751,Q8TCS8
0,O95751,P51114
0,O95751,P49638
0,O95751,Q02108
0,O95751,Q6PGN9
0,O95751,Q16537
0,O95751,Q9H0C8
1,O95751,P18848
1,O95751,Q96GM5
1,O95751,O14964
1,O95751,P05783
1,O95751,O14639
1,O95751,Q7L190
1,O95751,Q9BVJ6
1,O95751,P15622
1,O95751,Q9NY61
1,O95751,Q9NVN8
1,O95751,Q9BXS5
0,O14497,Q9NR20
0,O14497,Q14999
0,O14497,O75534
0,O14497,O60941
0,O14497,Q6B8I1
0,O14497,P50213
0,O14497,P12271
0,O14497,Q9NWU1
0,O14497,P29466
0,O14497,O95749
0,Q9H2F5,Q7L3B6
0,Q9H2F5,Q969P6
0,Q9H2F5,P82932
0,Q9H2F5,P27708
0,Q9H2F5,Q92871
0,Q9H2F5,Q96GX9
0,Q9H2F5,Q9ULC6
0,Q9H2F5,P40925
0,Q9H2F5,Q8NEL9
0,Q9H2F5,O76094
0,Q9H2F5,P29762
0,Q9H2F5,P51970
1,Q9H2F5,P14373
0,Q14863,Q9NR20
0,Q14863,P20591
0,Q14863,O00471
0,Q14863,Q8TF40
0,Q14863,P53004
0,Q14863,Q9NP31
0,Q14863,Q03013
0,Q14863,Q9NP86
0,Q14863,Q14152
0,Q14863,O60941
0,Q9NX01,O75936
0,Q9NX01,P06732
0,Q9NX01,P46459
0,Q9NX01,Q01064
0,Q9NX01,P30419
0,Q9NX01,O75534
0,Q9NX01,P30711
0,Q9NX01,P41279
0,Q9NX01,P50225
1,Q9NX01,O94906
0,O14646,P25398
0,O14646,Q9H5Q4
0,O14646,P46459
0,O14646,P21695
0,O14646,P29466
0,O14646,Q9H6S1
0,O14646,Q9UN86
0,O14646,P23381
0,O14646,P35218
0,O14646,Q96I99
0,O14646,Q9NZD2
0,O14646,P12271
0,O14646,Q6B8I1
1,O14646,Q08945
1,O14646,O75376
1,O14646,Q15424
0,P10253,Q14106
0,P10253,Q9H257
0,P10253,P27708
0,P10253,P63302
0,P10253,Q9BPZ3
0,P10253,Q8NFH8
0,P10253,O43837
0,P10253,O15091
0,P10253,Q8WXI4
0,P10253,P30711
0,P10253,O15305
0,P10253,Q9Y6M4
0,P10253,Q9BYD6
0,P10253,O00764
0,P26358,Q9H257
0,P26358,P46459
0,P26358,P35558
0,P26358,Q9NR20
0,P26358,P08263
0,P26358,Q86Y13
0,P26358,Q12849
0,P26358,Q9BPZ3
0,P26358,Q9H7D7
1,P26358,P63167
1,P26358,Q15910
1,P26358,Q9UER7
1,P26358,P14373
1,P26358,Q9NPF5
1,P26358,Q9Y6K1
1,P26358,Q99816
1,P26358,O75530
1,P26358,Q9UBC3
0,Q03828,Q9H257
0,Q03828,P53004
0,Q03828,Q8WUN7
0,Q03828,P12271
0,Q03828,Q14152
0,Q6W2J9,Q9ULC6
0,Q6W2J9,Q16772
0,Q6W2J9,Q9NP97
0,Q6W2J9,P11245
0,Q6W2J9,Q07960
0,Q6W2J9,P29218
0,Q6W2J9,P31350
0,Q6W2J9,P29762
0,Q6W2J9,O43602
0,Q6W2J9,Q8IVS2
0,Q6W2J9,P12271
1,Q6W2J9,Q96A23
1,Q6W2J9,Q9UQL6
1,Q6W2J9,Q99829
1,Q6W2J9,Q96FN4
1,Q6W2J9,Q9UBN7
0,O94953,P82932
0,O94953,Q9H4K7
0,O94953,Q8WUN7
0,O94953,Q9NP31
0,O94953,P49638
0,O94953,Q8IVS2
0,O94953,Q6PGN9
0,O94953,Q86XT4
0,O94953,Q9ULC6
1,O94953,Q9BTT4
0,Q9BWT1,O14618
0,Q9BWT1,Q9BZL1
0,Q9BWT1,P47874
0,Q9BWT1,P30419
0,Q9BWT1,Q92665
0,Q9BWT1,P27708
0,Q9BWT1,P38646
0,Q9BWT1,P21695
0,Q9BWT1,P48730
0,Q9BWT1,P53004
0,Q9BWT1,P00558
0,O14618,Q15544
0,O14618,Q15906
0,O14618,P50897
0,O14618,O43513
0,O14618,Q8TE85
0,O14618,O95243
0,O14618,P41161
0,O14618,Q9BSM1
0,O14618,Q9NYW8
0,O14618,Q9Y618
0,O14618,O00287
0,O14618,P26599
0,O14618,Q9NYD6
0,O14618,Q92830
0,O14618,Q9BXL8
0,O14618,Q96T76
0,O14618,P34059
0,O14618,Q16587
0,O14618,Q13573
1,O14618,Q02410
0,Q9BZL1,Q8IZT9
0,Q9BZL1,Q9UL03
0,Q9BZL1,O43541
0,Q9BZL1,Q96QV6
0,Q9BZL1,P41229
0,Q9BZL1,Q7Z7J5
0,Q9BZL1,P28702
0,Q9BZL1,Q9HAW0
0,Q9BZL1,Q13461
0,Q9BZL1,P22492
0,Q9BZL1,Q9NP71
0,Q9BZL1,P38571
0,Q9BZL1,Q8IYD8
0,Q9BZL1,P16401
1,Q9BZL1,Q9HAZ1
1,Q9BZL1,P49759
1,Q9BZL1,O43290
0,P47874,Q8IZT9
0,P47874,Q9H0W9
0,P47874,Q14526
0,P47874,Q15393
0,P47874,Q9UK76
0,P47874,P52701
0,P47874,Q8TCE9
0,P47874,Q9NQ92
0,P47874,P0C0S8
0,P47874,P04553
0,P47874,Q969G3
0,P47874,P42785
0,P47874,O43316
0,P47874,O43248
0,P47874,O43325
0,P47874,P25208
0,P47874,Q8IZU0
1,P47874,Q9BXY8
1,P47874,Q9HBH7
0,P30419,P20671
0,P30419,Q12824
0,P30419,O14593
0,P30419,P28702
0,P30419,Q9H4I2
0,P30419,Q13461
0,P30419,P22492
0,P30419,P58304
0,P30419,P61371
0,P30419,Q14527
0,P30419,Q9NS39
0,P30419,Q8IYD8
0,P30419,P19388
0,P30419,P16383
0,P30419,Q9NYW8
0,P30419,Q5VVJ2
0,P30419,O95071
0,P30419,A0AVK6
1,P30419,Q9Y689
1,P30419,P19086
1,P30419,P84074
1,P30419,Q9NPB3
1,P30419,P29474
0,Q92665,O75164
0,Q92665,P10619
0,Q92665,Q9NZI7
0,Q92665,Q8NHV9
0,Q92665,Q9UMQ3
0,Q92665,Q16533
0,Q92665,P50219
0,Q92665,Q16576
0,Q92665,P08621
0,Q92665,P61371
0,Q92665,Q9C0J8
0,Q92665,Q01081
0,Q92665,P61244
0,Q92665,Q99081
0,Q92665,Q12996
0,Q92665,P31275
0,Q92665,O60814
0,Q92665,P26599
0,Q92665,Q9HC52
0,Q92665,P07602
0,Q92665,Q96L73
0,Q92665,Q16587
0,P27708,Q9UDW3
0,P27708,Q8NHV9
0,P27708,Q15022
0,P27708,P31276
0,P27708,Q86XK2
0,P27708,Q8N5A5
0,P27708,O15156
0,P27708,Q8WTS6
0,P27708,Q96JB3
0,P27708,Q9Y6J9
0,P27708,P49759
0,P27708,Q9HAW0
0,P27708,Q9NSY1
0,P27708,P78337
0,P27708,Q5THR3
0,P27708,P57081
0,P27708,Q9C002
0,P27708,P05164
1,P27708,P62136
0,P38646,O60508
0,P38646,Q15424
0,P38646,P08048
0,P38646,Q96MH2
0,P38646,Q9H9Q4
0,P38646,Q9UBU8
0,P38646,P19388
0,P38646,Q9NS39
0,P38646,P04053
0,P38646,P28358
0,P38646,P09016
0,P38646,Q02539
0,P38646,Q86Y25
0,P38646,Q8WZ19
0,P38646,Q7L7L0
0,P38646,O00311
0,P38646,P14316
0,P38646,Q12996
0,P38646,Q9Y5Q8
0,P38646,P33778
0,P38646,O43325
0,P38646,Q9Y6X8
0,P38646,Q9NVU0
0,P38646,P28370
0,P38646,P0C7P1
0,P38646,Q96JB3
0,P38646,Q14839
0,P38646,P83876
1,P38646,P14625
1,P38646,Q6EEV6
1,P38646,P53602
1,P38646,P05230
0,P21695,P21291
0,P21695,Q9UDW3
0,P21695,P37231
0,P21695,Q9NZI7
0,P21695,Q96MH2
0,P21695,Q96KK5
0,P21695,Q15291
0,P21695,Q8TCE9
0,P21695,Q9H4I2
0,P21695,Q16587
0,P21695,P06899
0,P21695,A6NEQ0
0,P21695,Q12996
0,P21695,P50539
0,P21695,P28358
0,P21695,Q8N5F7
0,P21695,Q9UJA3
0,P21695,O43325
0,P21695,O00311
0,P21695,P31942
0,P21695,Q5THR3
0,P21695,P23769
0,P21695,Q96EG1
0,P21695,P15173
0,P21695,Q96S44
0,P21695,Q02556
1,P21695,P40925
0,P48730,Q9H5F2
0,P48730,Q14526
0,P48730,Q9GZP8
0,P48730,P28715
0,P48730,P14678
0,P48730,P53567
0,P48730,O00257
0,P48730,Q96EG1
0,P48730,Q9UBK2
0,P48730,Q7Z591
0,P48730,P41161
0,P48730,P57081
0,P48730,Q01459
0,P48730,Q8N5A5
0,P48730,Q99583
0,P48730,P61244
0,P48730,O75593
0,P48730,Q6STE5
0,P48730,P51784
0,P48730,Q96AZ6
0,P48730,Q5THR3
0,P48730,P62306
1,P48730,P17302
1,P48730,P56645
1,P48730,O14640
1,P48730,P56817
1,P48730,O95295
1,P48730,Q96A00
1,P48730,Q8N6T3
1,P48730,Q92997
1,P48730,O15055
0,P53004,Q9UL03
0,P53004,P14651
0,P53004,Q9NZI7
0,P53004,Q96KK5
0,P53004,Q6ECI4
0,P53004,Q96S44
0,P53004,Q9UBK2
0,P53004,O43679
0,P53004,P04053
0,P53004,P13631
0,P53004,Q99990
0,P53004,A6NEQ0
0,P53004,Q03701
0,P53004,P78337
0,P53004,Q5MJ70
0,P53004,P14316
0,P53004,Q6NXT2
0,P53004,Q92922
0,P53004,Q9UBC3
0,P53004,P04553
0,P00558,P21291
0,P00558,Q03701
0,P00558,O75132
0,P00558,Q14527
0,P00558,Q93077
0,P00558,Q15029
0,P00558,P10619
0,P00558,Q15170
0,P00558,Q8N1G1
0,P00558,Q96QV6
0,P00558,Q0VD86
0,P00558,P18074
0,P00558,Q9C002
0,P00558,Q9NV88
1,P00558,P04406
1,P00558,Q6EEV6
0,Q9GZP8,Q14106
0,Q9GZP8,Q9NR20
0,Q9GZP8,Q15046
0,Q9GZP8,P06732
0,Q9GZP8,P63302
0,Q9GZP8,Q8IVS2
0,Q9GZP8,P12271
0,Q9GZP8,P29466
0,Q9GZP8,P55084
0,Q86YN6,Q8TDY4
0,Q86YN6,Q96GX9
0,Q86YN6,Q9UIK4
0,Q86YN6,P24752
0,Q86YN6,O75170
0,Q86YN6,O14713
0,Q86YN6,Q9NP92
0,Q86YN6,P41279
0,Q86YN6,P23381
0,Q86YN6,Q14152
0,Q86YN6,P51116
0,Q8WZ19,P30711
0,Q8WZ19,O14713
0,Q8WZ19,P23381
0,Q8WZ19,Q9BYD6
0,Q8WZ19,Q86XT4
0,Q8WZ19,P63167
1,Q8WZ19,Q6ZVK8
1,Q8WZ19,Q96E35
1,Q8WZ19,Q9H6L4
0,Q7Z591,Q96QG7
0,Q7Z591,O75936
0,Q7Z591,O00471
0,Q7Z591,Q8IXM3
0,Q7Z591,P42330
0,Q7Z591,P00492
0,O75676,Q8WVN8
0,O75676,P51114
0,O75676,Q8TF40
0,O75676,O95379
0,O75676,Q00059
0,O75676,Q9NY74
0,O75676,Q6XE24
0,O75676,Q9UPP2
0,O75676,Q01064
0,O75676,P55854
0,O75676,O76094
0,O75676,P08319
0,O75676,P52815
1,O75676,P05114
1,O75676,Q02750
0,P49640,Q7L3B6
0,P49640,P51114
0,P49640,P11245
0,P49640,P52815
0,P49640,P00915
0,P49640,O00764
0,P49640,P30048
0,P49640,O15305
0,P49640,Q99757
0,P49640,Q14152
0,Q9UDW3,Q16740
0,Q9UDW3,P82912
0,Q9UDW3,Q8NEL9
0,Q9UDW3,P55084
0,Q9UDW3,P63302
0,Q9UDW3,P29466
0,Q9UDW3,P21399
0,P14316,Q8TDY4
0,P14316,O75563
0,P14316,Q14442
0,P14316,P06732
0,P14316,P78417
0,P14316,P55084
0,P14316,P83881
0,P14316,P11245
0,P14316,P14324
0,P14316,Q9UPP2
0,Q99733,Q9UDY6
0,Q99733,O43837
0,Q99733,Q8WXI4
0,Q99733,O95749
0,Q99733,P12271
0,Q99733,Q9BY32
0,P52701,Q9H7D7
0,P52701,Q9ULC6
0,P52701,Q16540
0,P52701,P52815
0,P52701,P42330
1,P52701,P43246
1,P52701,Q9UIF7
0,P28347,Q07020
0,P28347,Q96QG7
0,P28347,Q14106
0,P28347,Q9H6S3
0,P28347,Q9NZD2
0,P28347,P30048
0,P28347,P29466
0,P28347,Q8N4X5
0,P28347,Q02108
0,P28347,O43837
0,P28347,P56277
0,P28347,P17987
0,Q5TB30,Q8N5U6
0,Q5TB30,Q8TF40
0,Q5TB30,P83881
0,Q5TB30,P54577
0,Q5TB30,O60941
0,Q5TB30,O00764
0,Q5TB30,P00915
0,Q5TB30,P30711
0,Q5TB30,Q9UPP2
0,Q5TB30,P35218
0,Q8IUM7,P25398
0,Q8IUM7,P63302
0,Q8IUM7,Q9Y4H4
0,Q8IUM7,Q9NNW7
0,Q8IUM7,P00915
0,Q8IUM7,P41279
0,Q8IUM7,Q07960
0,Q8IUM7,P49902
0,Q8IUM7,O15305
0,Q8IUM7,P08729
0,P27540,Q9ULC6
0,P27540,P06732
0,P27540,P55084
0,P27540,P08729
0,P27540,Q5JY77
0,P27540,P35558
0,P27540,Q9P0M9
0,P27540,Q9H6S1
0,P27540,Q16537
0,P27540,Q9Y3D9
1,P27540,Q99814
1,P27540,P29590
1,P27540,Q9Y5J3
1,P27540,P35869
1,P27540,Q9UBP5
1,P27540,P81133
1,P27540,A9YTQ3
1,P27540,Q9HBZ2
0,P0C0S8,P51114
0,P0C0S8,P06732
0,P0C0S8,Q86Y13
0,P0C0S8,O75534
0,P0C0S8,Q8IXM3
0,P0C0S8,Q969K4
0,P0C0S8,Q9BRJ2
0,P0C0S8,Q9UPP2
0,P0C0S8,P42330
1,P0C0S8,P24522
1,P0C0S8,P02741
0,O00712,P54577
0,O00712,Q8NEL9
0,O00712,P51970
0,O00712,P23381
0,O00712,Q96I99
0,P33992,Q969P6
0,P33992,Q16540
0,P33992,O00471
0,P33992,O60941
0,P33992,Q8WXI4
0,P33992,P55854
0,P33992,Q8IVS2
0,P33992,P13693
0,P33992,Q9NZD2
1,P33992,O00311
1,P33992,Q99459
1,P33992,P15927
0,P00918,O43513
0,P00918,Q7Z7J5
0,P00918,O14924
0,P00918,Q9Y6X8
0,P00918,Q5U623
0,P00918,O75971
0,P00918,P16383
0,P00918,P41212
0,P00918,Q99878
0,P00918,Q9BTC8
0,P00918,Q9Y5K3
0,P00918,Q68CP9
0,P00918,P14921
0,P00918,P62995
0,P00918,Q9UMQ3
0,P00918,P09234
0,P00918,Q9H4I2
0,P00918,P58876
0,P00918,Q6UXN9
0,P00918,Q9BUQ8
0,P00918,Q8TE85
0,P00918,Q13123
0,P00918,O94782
1,P00918,P63167
1,P00918,Q9Y6R1
1,P00918,P19634
1,P00918,P10809
1,P00918,Q15233
1,P00918,Q9P2K9
1,P00918,Q2Y0W8
0,Q8N5U6,P20671
0,Q8N5U6,Q9UL03
0,Q8N5U6,O60508
0,Q8N5U6,Q7Z5L9
0,Q8N5U6,Q15349
0,Q8N5U6,Q9NVW2
0,Q8N5U6,Q9NYW8
0,Q8N5U6,P11831
0,Q8N5U6,Q14839
0,Q8N5U6,A0AVK6
0,Q8N5U6,Q96JB3
0,Q8N5U6,O43719
0,Q8N5U6,Q92830
0,Q8N5U6,Q5U623
0,Q8N5U6,Q15022
0,Q8N5U6,Q68CP9
0,Q8N5U6,Q13487
0,Q8N5U6,Q15233
0,Q8N5U6,O75030
1,Q8N5U6,P29400
1,Q8N5U6,Q9BVJ6
0,Q03013,O75586
0,Q03013,O43513
0,Q03013,O15525
0,Q03013,Q86XK2
0,Q03013,P17275
0,Q03013,P53567
0,Q03013,O94805
0,Q03013,O94906
0,Q03013,Q02556
0,Q03013,Q14186
0,Q03013,O14862
0,Q03013,P42695
0,Q03013,O00716
0,Q03013,Q9UNL4
0,Q03013,A0AVK6
0,Q03013,P61371
0,Q03013,P32519
0,Q03013,Q8WYA1
0,Q03013,P07602
0,Q03013,Q02080
1,Q03013,Q13432
0,P51114,O60284
0,P51114,Q9NYD6
0,P51114,P23769
0,P51114,Q9UJA3
0,P51114,Q15233
0,P51114,Q9NZL3
0,P51114,P42695
0,P51114,P10619
0,P51114,Q9NR55
0,P51114,P37231
0,P51114,O43593
0,P51114,Q92989
0,P51114,Q9NSY1
0,P51114,Q9UHV7
0,P51114,O15156
0,P51114,A6NEQ0
0,P51114,Q15291
0,P51114,Q15697
0,P51114,Q9NR56
0,P51114,P14921
0,P51114,P31271
0,P51114,Q9BQ83
0,P51114,Q0VD86
1,P51114,Q96F07
1,P51114,Q9Y383
1,P51114,P32456
1,P51114,Q06787
0,P63167,P37231
0,P63167,O14981
0,P63167,O75529
0,P63167,Q9H4I2
0,P63167,Q9H8M7
0,P63167,P22492
0,P63167,Q02539
0,P63167,Q9UHB7
0,P63167,Q9Y618
0,P63167,Q04725
0,P63167,Q9UKI9
0,P63167,Q8IZU0
0,P63167,P28370
0,P63167,Q68CP9
0,P63167,Q99549
0,P63167,Q8WTS6
0,P63167,Q7LDG7
1,P63167,P04406
1,P63167,O60765
1,P63167,P04075
1,P63167,P23368
1,P63167,Q16620
1,P63167,P08237
1,P63167,Q9UBS3
1,P63167,Q16288
1,P63167,Q9NQX3
1,P63167,Q13330
1,P63167,O14576
1,P63167,Q01813
1,P63167,P29475
1,P63167,Q9UDT6
1,P63167,Q02641
1,P63167,Q9NRX3
1,P63167,Q8TEW0
1,P63167,Q6P0Q8
1,P63167,Q12888
1,P63167,Q9Y2B9
1,P63167,Q8NA92
1,P63167,O75146
1,P63167,P61925
1,P63167,O14490
1,P63167,P50570
1,P63167,O43521
1,P63167,Q9UQ16
1,P63167,Q9Y253
1,P63167,P00367
1,P63167,O75390
1,P63167,P26367
1,P63167,Q13885
0,Q9UN86,Q15544
0,Q9UN86,P22304
0,Q9UN86,Q96KK5
0,Q9UN86,P49759
0,Q9UN86,Q02556
0,Q9UN86,Q99081
0,Q9UN86,P32314
0,Q9UN86,Q13123
0,Q9UN86,P41134
0,Q9UN86,Q8N5A5
0,Q9UN86,Q15561
1,Q9UN86,P19838
0,Q9BXL7,O60284
0,Q9BXL7,Q8NHV9
0,Q9BXL7,Q9Y6W3
0,Q9BXL7,Q96EG1
0,Q9BXL7,Q9C0J8
0,Q9BXL7,Q16385
0,Q9BXL7,Q9UBK2
0,Q9BXL7,P0C1S8
0,Q9BXL7,P11473
0,Q9BXL7,P25208
0,Q9BXL7,Q04726
0,Q9BXL7,Q13487
0,Q9BXL7,Q15029
0,Q9BXL7,P61371
0,Q9BXL7,Q9UNL4
0,Q9NP31,O60284
0,Q9NP31,P20671
0,Q9NP31,Q69YI7
0,Q9NP31,P28715
0,Q9NP31,Q7L7L0
0,Q9NP31,Q9H2W2
0,Q9NP31,P62995
0,Q9NP31,O75593
0,Q9NP31,P32519
0,Q9NP31,Q13105
0,Q9NP31,Q9UBC3
0,Q9NP31,P28702
0,Q9NP31,P62306
0,Q9NP31,P28370
0,O43513,P46199
0,O43513,P00915
0,O43513,Q9UJM3
0,O43513,P40925
0,O43513,Q01064
1,O43513,O14964
1,O43513,Q9NWA0
0,Q7Z7J5,Q16540
0,Q7Z7J5,P08263
0,Q7Z7J5,Q8WYK0
0,Q7Z7J5,Q9NP92
0,Q7Z7J5,Q9HCE6
0,Q7Z7J5,Q9H4A3
0,Q7Z7J5,P26441
0,Q7Z7J5,Q5JY77
0,Q7Z7J5,P30048
0,Q7Z7J5,Q96I99
0,O14924,Q9HD40
0,O14924,P63302
0,O14924,Q9BPZ3
0,O14924,Q6XE24
1,O14924,Q9NQ66
1,O14924,P25025
1,O14924,P08754
1,O14924,P10398
1,O14924,P04899
1,O14924,P36507
1,O14924,Q01970
1,O14924,P49146
1,O14924,Q14416
0,Q9Y6X8,O75563
0,Q9Y6X8,O14727
0,Q9Y6X8,Q14442
0,Q9Y6X8,Q9BPZ3
0,Q9Y6X8,Q2VPK5
0,Q9Y6X8,P35558
0,Q9Y6X8,Q9BRJ2
0,Q9Y6X8,Q86XT4
0,Q9Y6X8,P35236
0,Q9Y6X8,P41279
0,Q9Y6X8,P82912
0,Q9Y6X8,P12271
1,Q9Y6X8,Q9H4I2
0,Q5U623,P49914
0,Q5U623,Q9NX18
0,Q5U623,Q16822
0,Q5U623,O60941
0,Q5U623,Q9H6S1
1,Q5U623,Q9UIS9
0,O75971,Q9HD40
0,O75971,Q9HD33
0,O75971,Q9NP97
0,O75971,P14324
0,O75971,P82921
0,O75971,P16050
0,O75971,P12271
1,O75971,P05412
1,O75971,Q5SXM2
1,O75971,P46736
0,P16383,Q8WVN8
0,P16383,Q9NY74
0,P16383,Q96RP9
0,P16383,P12271
0,P16383,Q9BY32
0,P41212,Q16740
0,P41212,Q9BYN0
0,P41212,Q8TF40
0,P41212,Q8N4E7
0,P41212,Q9NP92
0,P41212,P83881
0,P41212,P13693
0,P41212,P21266
0,P41212,Q9Y6M4
0,P41212,O00764
1,P41212,Q92993
1,P41212,P63165
1,P41212,Q96ST3
1,P41212,Q9Y468
0,Q99878,Q9UDY6
0,Q99878,P25398
0,Q99878,Q9GZZ1
0,Q99878,P21266
0,Q99878,O14713
0,Q99878,O15305
0,Q99878,P23381
0,Q99878,Q9H0C8
0,Q99878,P46199
0,Q99878,Q96PU5
0,Q9BTC8,Q9H7D7
0,Q9BTC8,P25398
0,Q9BTC8,Q15080
0,Q9BTC8,Q9NY74
0,Q9BTC8,P30838
0,Q9BTC8,O75534
0,Q9Y5K3,Q9BYN0
0,Q9Y5K3,P16050
0,Q9Y5K3,P54577
0,Q9Y5K3,P08319
0,Q9Y5K3,Q07973
1,Q9Y5K3,P68133
1,Q9Y5K3,P62736
0,Q68CP9,Q14999
0,Q68CP9,Q9UIK4
0,Q68CP9,P78368
0,Q68CP9,Q01064
0,Q68CP9,Q9NP92
0,Q68CP9,Q6PGN9
0,Q68CP9,P29762
0,Q68CP9,P50225
0,Q68CP9,P23381
0,Q68CP9,Q07973
0,Q68CP9,Q9Y3D9
0,Q68CP9,P42330
1,Q68CP9,P78396
1,Q68CP9,Q969G3
0,P14921,P41252
0,P14921,Q9ULC6
0,P14921,P40925
0,P14921,P49591
0,P14921,Q96T66
0,P14921,P30048
0,P14921,P18085
0,P14921,O14713
0,P14921,P82912
0,P14921,O15305
0,P14921,Q08752
0,P14921,P23381
0,P14921,Q9NP86
1,P14921,P05412
1,P14921,O75376
1,P14921,Q9UER7
1,P14921,P19838
1,P14921,O75444
1,P14921,Q02548
1,P14921,P23497
1,P14921,Q13554
1,P14921,Q9BUP3
1,P14921,P51692
1,P14921,P42226
0,P62995,Q8TDY4
0,P62995,Q9UIK4
0,P62995,P63302
0,P62995,Q8NFH8
0,P62995,P55084
0,P62995,P46459
0,P62995,P11245
0,P62995,P31350
0,P62995,Q2VPK5
0,P62995,Q9Y6M4
0,P62995,O60936
1,P62995,P08138
1,P62995,Q13242
1,P62995,Q15287
1,P62995,P38159
1,P62995,Q9Y6Y0
1,P62995,P51884
1,P62995,P0DJD3
1,P62995,Q9Y5L0
0,Q9UMQ3,Q7L3B6
0,Q9UMQ3,Q9BPZ3
0,Q9UMQ3,P41279
0,Q9UMQ3,Q9HCE6
0,Q9UMQ3,Q9H4A3
0,Q9UMQ3,Q86Y13
0,Q9UMQ3,Q12849
0,Q9UMQ3,P49638
0,Q9UMQ3,P14324
1,Q9UMQ3,P11831
0,P09234,Q07020
0,P09234,Q969P6
0,P09234,Q9GZZ1
0,P09234,P06732
0,P09234,Q99757
0,P09234,O95379
0,P09234,P08319
0,P09234,Q96PU5
0,P09234,P29466
0,P09234,P62942
0,P09234,Q5JY77
0,P09234,P13693
1,P09234,P08621
0,Q9H4I2,Q9H7D7
0,Q9H4I2,Q9NY74
0,Q9H4I2,Q7L7X3
0,Q9H4I2,Q6V1X1
0,Q9H4I2,Q13126
0,Q9H4I2,P51970
0,Q9H4I2,Q9Y4H4
0,Q9H4I2,Q8TE68
0,Q9H4I2,Q86Y13
0,P58876,Q8TDY4
0,P58876,P25398
0,P58876,Q9NZE8
0,P58876,P14324
0,P58876,O14561
0,P58876,P35558
0,P58876,Q969K4
1,P58876,P54198
0,Q6UXN9,Q9H7D7
0,Q6UXN9,Q9NZE8
0,Q6UXN9,Q9Y4H4
0,Q6UXN9,Q9NT62
