Class,IntA,IntB
1,Q15596,P37231
1,Q15596,P35398
1,Q6ZU52,P08670
1,O60496,P20936
1,P98082,P41240
1,Q13873,P63172
1,P54259,P61964
1,Q9Y6W5,P61160
1,P05771,Q05586
1,P05771,Q9ULU4
1,P62491,Q9BXF6
1,P49768,Q9NZ42
1,P49768,Q969H0
1,Q96CG3,Q9Y4K3
1,P62258,Q00994
1,P49815,P19021
1,P49815,Q15418
1,O43561,Q13094
1,Q92597,Q00839
1,P11142,P61073
1,P11142,P00505
1,Q92736,P21817
1,P51693,P20042
1,P42858,O00268
1,P35568,P11274
1,P35568,Q04759
1,Q13418,P49841
1,O95777,Q96AB3
1,Q15185,P25685
1,P31948,P04156
1,Q9Y5V3,Q8IZ08
1,Q8IZP0,P02549
1,O00291,Q9NWB7
1,O00291,P09497
1,P63000,P52566
1,P63000,Q92608
1,P37840,O14656
1,Q13158,Q92851
1,Q9Y2X7,P56537
1,Q9Y2X7,Q5T3J3
1,P61160,O15511
1,P49841,O14965
1,P49841,Q13144
1,Q00577,Q96QR8
1,Q13177,P27361
1,Q9Y3E7,Q99717
1,Q9ULZ3,Q9NPP4
1,P16234,Q14449
1,Q9BQA1,P62318
1,P68036,P50876
1,P23246,P26599
1,P23246,P11387
1,P51532,P15036
1,P51532,P82094
1,P52630,P61073
1,Q9Y2I6,Q7Z3B3
1,Q9Y2I6,Q8N5R6
1,P02751,P07585
1,Q96EZ8,O94972
1,O14965,P36873
1,P28715,P32780
1,P21333,P61586
1,P21333,P51587
1,P21333,P48039
1,P61586,P48995
1,Q07955,P23511
1,O14908,P31431
1,O60232,Q9Y4L5
1,O60232,O75865
1,Q07864,P12004
1,P07339,P07602
1,Q8N668,Q13617
1,P14866,P22607
1,P14866,P27695
1,O14654,O14512
1,Q5T3J3,P63162
1,Q9BTL3,O15162
1,Q7Z6J0,Q8IUQ4
1,P17676,P35638
1,Q15843,Q13620
1,P78396,P24941
1,P10415,Q7Z465
1,O43432,P06730
1,P01189,P32245
1,P84022,Q01082
1,P84022,Q12955
1,P84022,Q9UJU2
1,P84022,P56915
1,P84022,Q96RN5
1,P00167,P00387
1,Q9NR12,Q9P286
1,P55040,P36406
1,Q9Y4K3,O76080
1,Q9Y4K3,O95551
1,P12931,Q15642
1,P12931,P52799
1,Q15038,Q16718
1,Q15038,P46934
1,P20827,P29317
1,P32780,P51946
1,O95807,Q8WVR3
1,P09326,Q13478
1,O60356,Q6ZW49
1,P00533,P18031
1,Q00535,P49418
1,P08670,Q13464
1,P08670,Q9NS87
1,P08670,Q13426
1,P08670,Q06609
1,P08670,Q7L190
1,P08670,P51665
1,Q13485,P50616
1,P68366,Q9UL54
1,P52952,Q99593
1,P55072,Q15785
1,Q00610,P49418
1,Q5T2W1,P35346
1,Q9GZT6,P30044
1,P60880,Q86UR5
1,P20936,O15392
1,P20936,Q07666
1,Q9NUQ8,Q6IAA8
1,P61244,Q8TAD8
1,P11802,O15392
1,P38936,Q00534
1,P38936,P49715
1,P38936,P20248
1,Q07954,Q9UQF2
1,Q12959,Q9UI32
1,Q9NQC3,Q8WWV3
1,Q8NG27,Q14807
1,P04629,P01138
1,Q9NZW5,P02792
1,Q9NZW5,O75821
1,Q9BQ66,P50222
1,P29317,O00459
1,Q12962,O00268
1,Q16623,P23975
1,Q16623,Q99719
1,P16471,P52735
1,P30533,Q14114
1,Q99698,P52272
1,P67870,P17509
1,P49703,Q96A57
1,Q9NZV8,P62166
1,Q9NZV8,Q9NS61
1,Q15075,P51148
1,P23458,P19525
1,P15884,P47928
1,Q14289,P56945
1,P25942,P11836
1,Q9H0M0,P08887
1,O75496,P31270
1,Q13541,Q8TAI7
1,P12004,P13051
1,Q9Y496,O14782
1,P27361,Q15121
1,P60510,Q04864
1,Q15464,P43403
1,P13569,P31689
1,P02730,P68032
1,Q9BYG5,P41743
1,Q9BYG5,Q8N3R9
1,P35228,P15153
1,P35228,O43707
1,Q15742,P18146
1,Q15466,P62508
1,P33993,Q9UBD5
1,P33993,Q9UJA3
1,Q13415,P33992
1,Q9HAU4,Q8NCP5
1,Q6NUQ1,O43264
1,Q9Y265,O96019
1,Q5JWF2,Q9NPQ8
1,P52799,Q9NX52
1,P68032,O94929
1,P68032,Q59H18
1,P29320,P11309
1,P29320,Q96T51
1,P62312,O15116
1,P83916,Q9UBC3
1,Q12923,Q00994
1,Q9NPF5,O94763
1,P10600,P37023
1,Q13547,Q9Y6D9
1,Q13547,Q9GZN2
1,Q13547,Q9Y6K1
1,Q13547,Q9UBB5
1,Q13547,Q15014
1,O75575,Q16602
1,P02768,O00482
1,Q15811,O00401
1,Q15276,P17677
1,P54132,Q06609
1,P68402,Q96BK5
1,P49674,Q16526
1,P49674,O15055
1,P62140,O95405
1,O14793,Q13705
1,O95793,Q06787
1,Q92905,P55789
1,Q92905,P35398
1,P19544,Q15007
1,P51948,P29084
1,O43318,Q9Y6Q6
1,O43318,P98170
1,Q14247,O00401
1,P19838,P17947
1,P49910,Q8IYF1
1,Q99683,Q9Y2U5
1,P12643,Q9H772
1,Q12800,Q99496
1,P35611,P35612
1,P04156,Q14982
1,Q12967,Q99578
1,Q9H4G0,Q9Y3M8
1,P40337,Q15369
1,P38919,Q6PII3
1,Q99689,Q5UIP0
1,Q99689,Q14055
1,Q15418,O00418
1,Q13563,P09493
1,P11388,O76075
1,P46934,Q86UW6
1,P46934,Q13191
1,P46934,Q96B97
1,Q7Z6Z7,P22362
1,Q9Y3C7,O95372
1,Q9Y3C7,O15525
1,Q05193,Q3ZCQ8
1,P07477,P50452
1,O76064,Q13868
1,P57073,P49715
1,P52564,Q16512
1,P52564,Q14203
1,Q9BXW9,Q00597
1,P30154,Q99497
1,Q8IUQ4,P51668
1,Q06609,Q9P287
1,Q7L523,Q9HB90
1,P22607,P55075
1,P40425,P55347
1,Q71U36,O14544
1,P30990,Q9BYF1
1,P18545,Q96RU3
1,O14544,Q15369
1,Q03060,P49840
1,O43150,Q9UKS6
1,Q16611,P10809
1,P50281,P00748
1,Q9UK45,P25929
1,P08727,P04259
1,P14635,O75293
1,P62330,Q8TDY4
1,P62330,P07384
1,P62330,P20309
1,Q9BT78,Q93034
1,Q9BW71,P54198
1,O75553,P98155
1,O75899,P08908
1,P21926,O14817
1,P62820,Q9UPY8
1,Q9UPY3,Q15633
1,P42566,Q9Y6R0
1,P43403,Q96DU3
1,O14503,Q9C0J9
1,P32248,Q99731
1,Q16665,Q99608
1,Q96G01,Q13561
1,P67809,P15692
1,O75116,O14974
1,Q00975,P35813
1,P20248,P54198
1,Q9UMX1,Q9UHA4
1,Q9BZL4,Q5VT25
1,Q9ULX9,P07602
1,P23945,P60903
1,P19387,P19388
1,P19387,P61218
1,P13686,O14737
1,Q9UQB3,O15018
1,Q14469,Q96HZ4
1,P61769,P15812
1,P08908,P28222
1,Q14232,P18825
1,P49918,P53667
1,O95163,Q9NX18
1,Q99717,Q9NXD2
1,O00198,Q16548
1,P26038,P19320
1,Q15842,Q09428
1,O00141,Q9HC98
1,Q9Y2H1,Q9Y6E0
1,P26583,Q03052
1,P02766,Q7L5D6
1,Q7LBR1,O75643
1,Q06418,Q14393
1,Q16543,Q15831
1,P29279,P15692
1,P01579,P38484
1,O94972,Q8TAU3
1,Q92831,P51587
1,Q92831,Q01826
1,P35249,P35250
1,P03951,P48307
1,P01024,Q13219
1,Q14566,Q8WYH8
1,Q14192,Q9UBZ9
1,P48995,Q9UL62
1,P09237,P10915
1,P49888,O00204
1,P02808,Q99935
1,Q7L5D6,P20962
1,Q06413,Q14814
1,Q14140,Q14186
1,O43633,Q9UN37
1,P27216,Q9BVG8
1,Q13219,P13727
1,P61006,P50395
1,O15514,P62487
1,P21796,P30405
1,Q9Y295,Q9H446
1,Q14315,Q9NPC6
1,Q6UY14,Q9HB63
1,O15315,O43502
1,P07332,Q9BPU6
1,Q13309,Q13098
1,Q9NR81,P62745
1,P08100,Q15835
1,Q96RU3,P52198
1,Q96BR1,P49840
1,O43323,Q13635
1,P09382,P12018
1,P47897,O75131
1,Q14209,Q14188
1,Q14209,Q9NQR1
1,O60462,Q99985
1,Q13277,Q6PUV4
1,P20336,Q8TDJ6
1,P20336,Q8TDW5
1,P09172,Q9BSG0
1,Q08345,P05997
1,P37287,Q96I23
1,P37287,Q14442
1,O95633,O43184
1,Q9P0U1,Q9NS69
1,O76075,Q9UHD4
1,O15270,O15269
1,P61626,P31025
1,Q8TAI7,P83876
1,Q9NRE1,P08833
1,Q15678,P26232
1,Q99665,P42701
1,Q96LR5,Q8IWT3
1,P78345,O75818
1,Q9Y6C5,Q99835
1,P08962,Q9P2B2
1,Q06710,Q969T9
1,Q12988,Q16082
1,Q8TAV4,O60266
1,P61254,O43390
1,P33032,O00253
1,Q6H3X3,Q9BZM6
1,Q12788,Q9BTM9
1,Q96FX2,Q9UGK8
1,Q9UBN4,Q9UL62
1,Q9NX47,O95140
1,Q9NS87,Q9H492
1,O43583,Q9ULC4
