Class,IntA,IntB
1,P61586,P16389
1,P61586,Q9HCE7
1,P61586,O60890
1,P61586,Q16512
1,P61586,Q13464
1,P61586,P52565
1,P61586,O14974
1,P61586,Q16513
1,P61586,Q92974
1,P61586,Q9H4E7
1,P61586,P48995
1,P61586,Q969H4
1,P61586,O15068
1,P61586,Q8TCX5
1,P61586,Q13233
1,P61586,Q8WZ19
1,P04629,P42679
1,P04629,Q8WU20
1,P04629,O14492
1,P04629,A7KAX9
1,P04629,Q99523
1,Q16288,Q99523
1,P42768,Q15811
1,P42768,P63000
1,O14939,P49418
1,Q07666,Q06187
1,Q07666,O75554
1,Q07666,P35568
1,Q07666,Q5VWX1
1,Q07666,Q96KQ4
1,O95817,Q15427
1,O95817,Q99732
1,O95817,Q15773
0,Q9GZY6,Q9NV88
1,P19235,Q92835
1,P19235,Q8WWM7
1,P10912,O15524
1,P10912,P17706
1,P10912,Q9HD43
1,P10912,P26045
1,Q02413,O94782
1,Q02413,Q70EK8
0,P42679,Q99250
0,P42679,P51684
1,P05106,Q13352
1,P05106,Q99828
1,Q9Y6R4,P63000
1,Q9Y6R4,P45985
1,Q9Y6R4,P24522
1,Q01844,Q06187
1,Q01844,P52565
1,Q01844,P49841
1,Q01844,P09234
1,Q01844,O75554
1,Q01844,O95400
1,Q01844,Q99728
1,Q01844,P35637
1,Q01844,P49910
1,Q01844,P62899
1,Q01844,O75940
1,P53667,P49918
1,P49023,P11274
1,P49023,Q14511
1,P49023,Q9HD43
1,P49023,Q15654
1,P49023,Q14161
0,P49023,P51684
1,P61956,P01100
1,P61956,P63279
1,P61956,Q14191
1,P61956,Q16236
1,P61956,P10242
1,P61956,P54132
1,P61956,Q16576
1,P61956,Q13569
1,P61956,Q9H4L4
1,P61956,Q12873
1,P61956,Q03933
1,P61956,O75925
1,P61956,Q9BXP5
1,P61956,Q9P0U3
1,P61956,P12270
1,P61956,O00410
1,P61956,P38646
1,P61956,Q06265
1,P61956,Q92841
1,P61956,Q9Y4W2
1,P61956,Q13330
1,P61956,O96006
1,P61956,P27708
1,P61956,Q14202
1,P61956,Q93009
1,P61956,O95551
1,P61956,P12956
1,P61956,P13010
1,P61956,P49790
1,P61956,P29373
1,P61956,P46736
1,Q14164,P11940
1,Q14164,Q92844
1,Q14164,P35580
1,Q14164,P60660
1,Q14164,A7MCY6
1,P50750,Q04206
1,P50750,P01106
1,P50750,P51825
1,P50750,O60563
1,P50750,O00267
1,P50750,O75909
1,P50750,Q9UHB7
1,P50750,Q96MH2
1,P50750,Q7L2E3
1,P50750,P67870
1,P50750,P42568
1,P50750,Q9NYV4
0,Q92598,P51684
1,P04899,P19878
1,P04899,P25024
1,P04899,O15539
1,P35579,P60709
1,P35579,O94782
1,P35579,P35580
1,P35579,Q70EL2
1,P35579,P60660
1,P35579,Q9NQX4
1,P35579,Q12965
1,P13639,Q92900
1,P15056,Q04917
1,P15056,P36507
1,P15056,Q13233
1,Q13618,O43791
1,Q13618,Q16236
1,Q13618,Q14790
1,Q13618,Q13098
1,Q13618,O95166
1,Q13618,Q96GG9
1,Q13618,Q8N961
1,Q13618,Q53G59
1,Q13618,P60520
1,Q13618,Q96PQ7
1,Q13618,Q9Y2M5
1,Q13618,Q13829
1,Q13618,Q8NFY9
1,Q13618,Q8NDN9
1,Q13618,Q8WZ19
1,Q13618,O94955
1,Q13618,Q9BTE7
1,P24588,P28472
1,Q15717,Q86X55
1,Q15717,Q01105
1,Q15717,Q92879
1,Q15717,Q9UKA9
1,Q15717,O43251
1,Q15717,P60520
1,Q15717,Q9NZI8
1,Q15717,P98179
1,P35609,P22459
1,P35609,Q9NP98
1,P35609,P03950
1,P35609,O00151
1,P35609,O75112
1,P35609,P50461
0,P35609,P51684
1,P22459,P16389
1,P22459,Q8TBB1
1,Q9NP98,P12814
1,Q9NP98,Q08209
1,P03950,P13489
0,P03950,Q99250
0,P03950,Q8WTT0
0,P03950,A5X5Y0
0,P03950,P51684
1,O00151,P12814
1,O00151,Q8TDR2
0,O75112,Q99250
0,O75112,Q8WTT0
0,O75112,Q9UGT4
0,O75112,A5X5Y0
0,O75112,P51684
0,O75112,Q96N64
1,P50461,P15173
1,P33402,Q15700
1,Q99816,P38936
1,Q99816,Q13464
1,Q99816,A5D8V6
1,Q99816,Q86XT2
1,Q99816,Q9H9H4
1,Q99816,Q99732
1,Q99816,Q9H553
1,Q99816,Q92734
1,Q9UJY4,Q99523
1,Q9UJY4,Q92673
1,Q9UJY4,Q9UJY5
0,Q9UJY4,P51684
1,Q96B67,P07550
1,Q8N2Q7,Q9Y4C0
1,P16389,Q13303
1,Q9Y3R0,P37231
1,Q9Y3R0,Q86X55
1,Q9Y3R0,P10827
1,Q8TBB1,O00192
1,Q8TBB1,Q8N448
1,Q8TBB1,Q9UJ70
1,Q8TBB1,P78310
1,Q9UPT5,Q8TAG9
1,Q9UPT5,Q9NV70
1,Q9NV70,Q8TAG9
1,Q9NV70,O00471
1,Q9NV70,Q9Y2D4
1,Q9NV70,Q12840
0,Q9NV70,P51684
1,O00471,Q8TAG9
1,O00471,Q9Y2D4
0,O00471,P51684
1,Q9P0K1,O95970
1,Q96NW7,Q8WXI2
1,O95067,P14635
1,O95067,Q9Y5P6
1,P09603,P07333
1,P07333,O15524
1,O15524,Q04206
1,O15524,Q15370
1,Q14511,O75815
1,P29320,P20827
1,P54753,P55196
1,Q8IZD9,Q92556
1,Q15942,P12814
1,P63000,O60890
1,P63000,P52565
1,P63000,Q92974
1,P63000,Q9H4E7
1,P63000,O15068
1,P63000,P19878
1,P63000,Q9Y2A7
1,P63000,Q9Y613
1,P63000,Q9BYG4
1,P63000,P52757
1,P63000,Q01105
1,P63000,P60709
1,P63000,Q99836
1,P63000,Q9NQU5
1,P63000,Q86VI3
1,Q96PK6,Q15633
1,P62136,P06400
1,P62136,P27361
1,P62136,P51787
1,P62136,P19525
1,P62136,Q07817
1,P62136,P41236
1,P62136,Q92934
1,P62136,O60927
1,P62136,Q96KR7
1,P62136,Q5SWA1
1,P62136,Q8NI77
1,P62136,Q9UPR0
1,P62136,Q96KQ4
1,P62136,Q9H175
1,P62136,P49841
1,P62136,Q12824
1,P62136,Q14684
1,P62136,Q8IWU2
1,P62136,O00566
1,P62136,Q6NYC8
1,P62136,Q6ZMQ8
1,P62136,O95685
1,P62136,Q9UQK1
1,P62136,Q8TEC5
1,P62136,Q6PJW8
1,P62136,Q9H7J1
1,P62136,O95400
1,P62136,Q9H788
1,P62136,P49790
1,P62136,Q9UBK9
1,P62136,P54840
1,P62136,Q9NUG6
1,P62136,Q9GZN8
1,P62136,O15212
1,P62136,Q9UHV9
1,P61224,Q12967
1,Q92841,Q15788
1,Q92841,Q8WYQ5
1,P17987,O00506
1,P17987,Q8NHV4
0,P17987,P51684
1,P38646,Q8IWL3
1,P38646,Q5SXM8
1,P46777,P43146
1,P46777,P06748
1,P46777,Q00839
1,P46777,P67870
1,P46777,P36578
1,Q9NZI8,P49841
1,Q9NZI8,Q00839
1,Q9NZI8,P52565
1,Q9NZI8,Q9NRG4
1,P30041,P19878
1,O75340,Q9UBV8
1,O75369,P49810
1,O75369,Q13283
1,P07195,P00338
1,O75146,P09497
1,O75146,Q13492
1,P54577,O60739
0,P54577,Q8WTT0
1,P07384,P30084
1,P07384,P49810
1,P15153,P52565
1,P15153,Q9H4E7
1,P15153,P19878
1,P15153,P60709
1,O43242,Q9Y5K5
1,O43242,Q9UNM6
1,O43242,P62191
1,O43242,P48556
1,O43242,Q16186
1,O43242,P62333
1,O43242,P54578
1,Q12905,P19525
1,Q12905,Q00839
1,Q12905,P38919
1,Q12905,Q96SI9
1,P36578,Q13233
1,P36578,P06748
1,P36578,P38919
1,P35637,Q04206
1,P35637,P10827
1,P35637,P23246
1,P35637,Q8IYB3
1,P35637,Q9H7E2
1,P62906,P06748
1,P35580,Q70EL2
1,O00410,P18124
1,O00410,Q9H5J8
1,O00410,P49790
1,Q9Y3U8,O75569
1,Q9Y3U8,P60520
0,Q9Y3U8,Q8WTT0
0,Q9Y3U8,A1A5B4
1,Q9Y3C6,Q9BRX9
0,Q9Y3C6,Q8WTT0
0,Q9Y3C6,A1A5B4
0,Q9Y3C6,P51684
0,Q9Y295,P51684
1,P23246,P26599
1,P23246,Q96ST3
1,Q96AE4,Q13155
1,Q96AE4,O76070
1,Q15029,P01106
1,Q15029,O95400
1,Q15029,Q15287
1,Q15029,Q15427
1,Q15029,Q9Y2Q3
0,Q15029,Q8WTT0
0,Q15029,P51684
1,P62424,P06748
1,P62424,Q00839
1,P62424,Q92900
1,P13010,Q14191
1,P13010,P38432
1,P13010,P12956
0,P13010,P51684
1,P49721,Q9Y5K5
1,P49721,P20618
1,P49721,P49720
1,P49721,Q99436
1,P49721,Q9BQ83
1,P49721,P28072
1,P49721,P28070
1,Q15366,P11940
1,Q15366,P26599
1,Q15366,Q14103
1,P62244,P15880
1,P62244,Q00839
1,P62244,P25398
1,P62244,P60866
1,P62241,P06748
1,P62241,Q00839
1,P62241,P08865
0,P62241,P51684
1,P15880,Q16342
1,P15880,Q00839
1,P15880,O00566
1,P15880,P60520
1,P15880,P08865
1,P15880,P62280
1,P15880,P60866
1,P15880,Q5C9Z4
1,P62280,P60866
1,P62280,Q00839
1,P62280,O60739
1,P62280,P25398
0,Q9NVI7,P51684
1,P49915,Q93009
1,P41252,Q15046
1,P41252,Q13155
1,O60506,Q5VWX1
1,O60506,Q14103
1,O60506,Q00839
1,O60506,O75569
1,O60506,Q86SS6
1,O60506,Q9H2B2
1,Q92900,P11940
1,Q92900,Q16666
1,Q92900,Q86US8
1,Q92900,Q96Q15
1,Q92900,Q9BZI7
1,Q92900,Q9H1J1
1,Q92900,Q8IU60
1,Q92900,Q13868
1,Q92900,P38919
1,Q8WWM7,Q9UN86
1,Q8WWM7,Q13283
0,P31942,P51684
1,P08865,P08708
1,P08865,Q15046
1,P16949,P46527
1,P16949,Q9NVW2
1,P60866,P25398
1,P60660,Q70EL2
1,P60660,Q9UMW8
1,P00338,Q92597
1,Q9UNQ2,Q00839
0,Q9UNQ2,Q8WTT0
0,Q9UNQ2,A1A5B4
0,Q9UNQ2,Q8N9V6
1,Q96CW1,P11274
1,Q96CW1,O43426
1,Q96CW1,P35368
1,Q96CW1,P11279
1,Q96CW1,Q9UBC2
1,P33991,Q9H211
1,P33991,Q9Y5N6
1,P33991,Q9BTE3
1,P33991,Q96HA7
1,P28072,Q9Y5K5
1,P28072,P20618
1,P28072,P49720
1,P28072,Q99436
1,P06748,Q04206
1,P06748,P19525
1,P06748,P05549
1,P06748,Q00839
1,P06748,Q16778
1,P06748,Q99728
1,P06748,Q9H211
1,P06748,Q02878
1,P06748,Q9H4L4
1,P06748,Q92522
1,P06748,O76021
1,P06748,Q9NXF1
1,Q04637,P60520
1,Q04637,Q13283
1,P67870,Q9H5J8
1,P67870,P38936
1,P67870,P23443
1,P67870,Q8IY57
1,P67870,P20042
1,P67870,Q15287
1,P67870,P20290
1,P67870,Q3KNV8
1,P26599,Q96PU8
1,P26599,Q14103
1,P12956,P01106
1,P12956,Q14686
1,P12956,P49916
1,P12956,Q99728
1,P12956,Q15554
1,P12956,Q9NYB0
1,Q13283,P37198
1,Q13283,Q7Z417
1,Q13283,Q9H6R4
1,P51991,P52565
1,P51991,P55795
1,Q00839,Q14103
1,Q00839,Q07020
1,Q00839,Q02878
1,Q00839,P18124
1,Q00839,P60709
1,Q00839,O76021
1,Q00839,Q9Y2X3
1,Q00839,O00425
0,Q13148,P51684
1,P20618,Q9Y5K5
1,P20618,P28070
1,P20618,P49720
1,P20618,Q99436
1,P20618,Q6XUX3
1,P20618,Q9BQ83
1,P18124,Q8IXK0
1,P18124,P38919
1,P55196,P11274
1,P55196,P47736
1,P22087,Q9Y2X3
1,P22087,Q8TED0
1,P22087,Q15269
1,P22087,Q9H8H0
0,P22087,P51684
1,Q13492,P53675
1,Q13492,Q9NYZ3
1,Q9ULV4,Q70EL2
1,Q07020,P38919
1,P51148,P20339
1,P51148,P31150
1,P51148,Q9UH99
1,P51148,Q15075
1,P51148,Q9NPF4
1,P51148,Q6XUX3
1,P04843,Q70CQ1
1,P04843,Q9Y2Q3
1,Q14103,P11940
1,Q14103,Q15424
1,Q14103,P60709
1,Q14103,Q7L2E3
1,Q9H444,P61421
1,Q9H444,Q96CF2
1,Q9H444,Q9NZZ3
1,Q14204,Q8TD16
1,Q14204,P49810
1,Q14204,P51808
1,Q14204,Q13409
1,Q14204,Q9NP97
1,Q14204,Q13561
1,P61081,Q9HCE7
1,P61081,P10644
1,P61081,Q96GG9
1,P61081,Q9BTE7
1,P69891,P60520
1,P09382,Q13740
1,P09382,Q9UGT4
1,P53990,Q9Y6W3
1,P48023,Q14790
1,P62899,Q96BK5
1,P62899,Q9Y478
1,P47914,Q13867
1,Q13485,Q99717
1,Q13485,P17676
1,Q13485,P50616
1,Q13485,O43524
1,Q13485,Q8N1F8
1,Q13485,Q8TAD8
1,Q13485,P63279
1,Q13485,O75925
1,Q13485,O15198
1,Q13485,Q12778
1,Q13485,P12755
1,Q13485,P49716
1,Q13485,Q9UBE8
1,Q13485,Q13309
1,Q8TEW0,Q04917
1,Q8TEW0,Q9BYG4
1,Q8TEW0,P57087
1,Q8TEW0,Q9BX67
1,Q9HCE7,Q99717
1,Q9HCE7,O43307
1,P36894,Q04771
1,P36894,Q15326
1,P36894,P18075
1,Q13950,Q99717
1,Q13950,P01100
0,Q13950,A1A5B4
0,Q13950,P51684
1,P17676,Q04206
1,P17676,P06400
1,P17676,P18848
1,P17676,P10242
1,P17676,P11831
1,P17676,Q12824
1,P17676,Q92922
1,P17676,Q9ULK4
1,P17676,P49716
1,P17676,P16220
1,P17676,P35638
1,P17676,P18146
1,P17676,Q12778
1,P17676,Q86X55
1,P17676,P37231
1,P01106,Q04206
1,P01106,P20226
1,P01106,P27361
1,P01106,Q92974
1,P01106,P05549
1,P01106,Q12824
1,P01106,P78347
1,P01106,O60563
1,P01106,Q99741
1,P01106,Q13287
1,P01106,Q99471
1,P01106,O96019
1,P01106,Q53GL7
1,P01106,P40692
1,P01106,P49841
1,P01106,Q8TAD8
1,P01106,Q13309
1,P01106,Q9Y5Q9
1,P01106,Q8N3Y1
1,P01106,Q9UHI6
1,P01106,P55084
1,P01106,P30876
1,P01106,Q92922
1,P01106,P53597
1,P01106,O60762
1,P01106,O75306
1,P01106,P78346
1,P01106,Q96P70
1,P01106,Q8WUM0
1,P01106,Q9HAV4
1,P01106,Q3KQU3
1,P01106,Q13569
1,P01106,O43524
1,P01106,O95619
1,P01106,Q6PJQ5
1,O43524,Q04917
1,O43524,Q9BSB4
1,P50616,Q99717
1,P50616,O15198
1,P50616,P11940
1,P50616,O75175
1,P11473,Q15788
1,P11473,O75376
1,P11473,Q05516
1,P11473,Q9Y2X0
1,P12755,O75376
1,P12755,Q96ST3
1,P49841,Q04721
1,P49841,P41236
1,P49841,Q96BR1
1,P49841,Q9NRG4
1,P49841,O75398
1,P49841,P10644
1,Q93009,P06400
1,Q93009,O75530
1,Q93009,P26358
1,Q93009,Q92667
1,Q93009,P78347
1,Q93009,Q86SQ0
1,Q93009,O00463
1,Q93009,Q6W2J9
1,Q93009,Q9H992
1,Q93009,Q15287
1,Q93009,P23588
1,Q93009,P52948
1,Q93009,O15355
1,Q93009,P54578
1,Q93009,Q9Y496
1,Q93009,P46736
1,Q93009,P35227
1,Q93009,Q99836
1,Q93009,Q9BTE3
1,Q93009,Q9BSM1
1,Q93009,Q96PU4
1,Q93009,Q16666
1,O75618,Q9Y5Q9
1,O75618,Q14790
1,O75618,Q9H6Z4
1,O75618,O15519
1,Q9BYW2,P49760
1,Q5D1E8,Q92844
1,Q99836,O43791
1,Q99836,P51617
1,Q99836,Q15306
1,Q99836,P10599
1,Q99836,O43187
1,Q99836,Q9NWZ3
1,Q99836,Q13045
1,Q99836,Q9NR96
1,Q9Y5K5,P17706
1,Q9Y5K5,O96019
1,Q9Y5K5,P28070
1,Q9Y5K5,P49720
1,Q9Y5K5,Q99436
1,Q9Y5K5,P62191
1,Q9Y5K5,Q16186
1,Q9Y5K5,Q6P4R8
1,Q9Y5K5,P62333
1,Q9Y5K5,Q9UNM6
1,Q9Y5K5,P54578
1,Q9Y5K5,Q53TQ3
1,Q9Y5K5,Q9H981
1,Q9Y5K5,Q9ULG1
1,Q9Y3C5,Q86VP1
1,Q9Y3C5,P61088
1,Q9Y3C5,P51668
1,Q9Y3C5,Q9UJY5
1,Q9Y3C5,P45974
1,Q9Y3C5,Q9NZ52
1,Q86VP1,O00214
1,P61088,Q9C035
1,P61088,Q13404
1,P61088,Q8N8N0
1,P61088,Q9H992
1,P61088,Q96F44
1,P51668,Q99728
1,P51668,Q9HCM9
1,P51668,Q9P0P0
1,P51668,Q9H6Y7
1,P51668,Q9NVW2
1,P51668,Q8WY64
1,Q9UJY5,Q99523
1,Q9UJY5,Q92673
0,Q9UJY5,Q9UGT4
0,Q9UJY5,P51684
0,Q9NZ52,Q9UGT4
0,Q9NZ52,P51684
1,Q15038,Q01974
1,Q15038,Q92904
1,Q15038,O43251
1,Q01974,Q9Y5V3
1,O43251,Q96PU8
1,Q99717,Q04771
1,Q04771,P18075
1,Q99728,P83916
1,Q99728,Q12873
1,Q99728,Q06609
1,Q99728,P46736
1,Q9H6Y7,Q969T4
0,Q9NVW2,Q8WTT0
0,Q9NVW2,P51684
1,Q8WY64,Q9Y2B0
1,Q8WY64,Q13126
1,P52198,Q9H0H5
1,P52198,O43157
1,Q9H0H5,O75154
1,Q9H0H5,Q9H8V3
1,Q9H0H5,Q7RTP6
1,Q16512,P12814
1,Q16512,Q99996
1,Q13464,O15481
1,P52565,Q14232
1,P52565,Q99729
0,P52565,P51684
1,O14974,Q14005
0,O14974,Q99250
0,O14974,P51684
1,Q92974,O00743
1,P48995,Q9UL62
1,P48995,Q9UBN4
1,P48995,Q14573
1,Q969H4,Q8TCX5
1,Q969H4,O43739
1,Q13233,P63279
1,Q13233,P45985
1,Q13233,O14733
1,Q8WZ19,Q13829
1,Q8WZ19,Q9H3F6
0,Q8WZ19,Q8WTT0
0,Q8WZ19,A1A5B4
0,Q8WZ19,P51684
1,Q14790,Q9ULZ3
1,Q14790,Q15628
1,Q14790,O15519
1,Q14790,O14763
1,Q14790,O60936
1,Q14790,P50591
1,P35813,Q9BS40
1,Q04724,P55316
1,Q04724,Q9Y261
1,Q04724,Q15475
1,Q04724,P09429
1,Q04724,Q04206
1,Q04724,O43711
1,Q04724,O95231
0,Q04724,Q99250
0,Q04724,P51684
0,P55316,Q8WTT0
0,P55316,A1A5B4
1,Q9Y261,Q9UBC0
1,Q9Y261,P20719
1,P09429,P20226
1,P09429,P06400
1,P09429,Q15109
1,P09429,Q04206
1,P09429,Q01860
1,Q04206,P20226
1,Q04206,P37231
1,Q04206,P53779
1,Q04206,Q9HC77
1,Q04206,Q9UBK9
1,Q04206,Q86X55
1,Q04206,O00221
1,Q04206,Q15672
1,Q04206,P58546
1,Q04206,Q7Z4G1
1,Q04206,Q92785
1,Q04206,Q8N6T7
1,Q04206,Q9BZS1
1,P20719,Q15672
1,Q9UBE8,P10242
1,Q9UBE8,Q5U5X8
1,O75030,P01100
1,O75030,P63279
1,O75030,P26367
1,O75030,O14948
0,O75030,P51684
1,P20226,P06400
1,P20226,P01100
1,P20226,Q5H9L4
1,P20226,P52655
1,P20226,Q15788
1,P20226,Q5SXM2
1,P20226,P26367
1,P20226,Q12947
1,P20226,Q15543
1,P20226,Q9Y5Q9
1,P20226,Q15544
1,P20226,Q03060
1,P20226,P09086
1,P20226,Q92759
1,P20226,Q9H5J8
1,P20226,P62380
1,P20226,Q01105
1,P20226,Q01094
1,P20226,Q5VWG9
0,P20226,Q8WTT0
1,P06400,P21980
1,P06400,Q13029
1,P06400,P51948
1,P06400,Q16576
1,P06400,O75569
1,P06400,Q9UBU8
1,P06400,Q5TKA1
1,P06400,Q16533
1,P06400,Q14686
1,P06400,Q8WUA4
1,P06400,Q01094
1,P06400,P26358
1,P06400,Q13574
1,P06400,Q9Y605
1,P06400,P29374
1,P06400,Q14188
1,P06400,Q96PU4
1,P06400,Q9Y463
0,P06400,P51684
1,P37231,P48552
1,P37231,Q15788
1,P37231,P63279
1,P37231,O75376
1,P37231,P48443
1,P37231,Q16236
1,P37231,Q14686
1,P53779,P45985
1,Q9HC77,Q04917
1,Q9HC77,Q7Z460
1,Q9HC77,Q15468
0,Q9HC77,Q8WTT0
0,Q9HC77,P51684
1,Q86X55,Q96PU8
1,Q86X55,Q92922
1,P58546,Q6XUX3
1,Q7Z4G1,O60826
1,Q92785,Q12824
1,Q92785,Q15532
1,Q01094,P48552
1,Q01094,Q13309
1,Q01094,P25440
1,Q01094,Q14188
1,Q01094,Q92547
1,Q01094,Q14686
1,Q01094,Q8NEM0
0,Q01094,P51684
0,Q01094,Q8N661
0,Q01094,O60760
1,P29374,Q96ST3
0,P29374,Q8WTT0
0,P29374,A1A5B4
0,P29374,P51684
1,Q16576,O75530
1,Q16576,Q9Y483
1,Q16576,O95983
1,Q16576,Q96ST3
1,Q16576,Q7L2E3
1,Q16576,Q13330
1,Q16576,O43189
1,Q16576,Q9Y294
1,Q16576,Q12873
1,Q16576,Q96QT6
1,Q16576,Q9HAJ7
1,Q13330,P26358
1,Q13330,P78537
1,Q13330,Q99497
1,O60921,Q99638
1,O60921,O60671
1,Q99638,Q92547
1,Q99638,Q07817
1,Q99638,O60671
0,Q99638,Q8WTT0
0,Q99638,P47900
0,Q99638,A1A5B4
0,Q99638,Q9UGT4
0,Q99638,P51684
1,Q6W2J9,Q8IY57
1,Q6W2J9,P41182
1,Q6W2J9,P42568
1,Q6W2J9,Q9BSM1
1,Q6W2J9,Q3KNV8
0,Q6W2J9,P51684
1,Q96ST3,Q12824
1,Q96ST3,P41182
1,Q96ST3,O75376
1,Q96ST3,P41212
1,Q96ST3,P17542
1,Q96ST3,Q05195
1,Q96ST3,Q4LE39
1,Q96ST3,Q05516
1,Q96ST3,Q96QT6
1,Q96ST3,Q9Y6J0
1,Q96ST3,Q9BW11
1,Q96ST3,Q9HAJ7
1,Q96ST3,Q01167
0,Q96ST3,P51684
1,Q05516,P15976
1,Q05516,P41182
1,Q05516,O75376
1,Q05516,Q9Y2Y4
0,Q05516,Q8WTT0
0,Q05516,P51684
1,Q96QT6,Q9UBU8
0,Q96QT6,Q8WTT0
0,Q96QT6,A1A5B4
0,Q96QT6,P51684
1,P26358,O75530
0,P26358,P51684
1,Q12873,P17542
1,Q12873,Q8NC51
1,Q12873,O95983
1,P38936,Q01105
1,P38936,Q99741
1,P38936,Q13309
1,P38936,O96020
1,P38936,P14635
1,P38936,O75496
1,P38936,P04183
1,P38936,P24522
1,P38936,O94921
1,P38936,O75419
0,Q96PN7,Q99250
0,Q96PN7,Q8WTT0
0,Q96PN7,A1A5B4
0,Q96PN7,P51684
0,Q9HAJ7,Q8WTT0
0,Q9HAJ7,A1A5B4
0,Q9HAJ7,Q9UGT4
0,Q9HAJ7,A5X5Y0
0,Q9HAJ7,P51684
0,Q9HAJ7,Q86SQ9
0,Q9HAJ7,P06126
0,Q9HAJ7,O75144
0,Q9HAJ7,Q9H3S1
0,Q9HAJ7,Q9BYE9
0,Q9HAJ7,P16109
0,Q9HAJ7,Q8NHJ6
0,Q9HAJ7,Q9BY67
0,Q9HAJ7,O76090
0,Q9HAJ7,O43526
0,Q9HAJ7,P78540
0,Q9HAJ7,O75063
0,Q9HAJ7,P05177
0,Q9HAJ7,Q8N8N0
0,Q9HAJ7,Q96NA2
0,Q9HAJ7,Q9Y2I2
0,Q9HAJ7,Q9UGC7
0,Q9HAJ7,O60760
0,Q9HAJ7,Q8WYK0
0,Q9HAJ7,Q8IZ41
0,Q9HAJ7,Q149M9
0,Q9HAJ7,Q6NXT6
0,Q9HAJ7,Q8IX05
0,Q9HAJ7,Q5H9J7
0,Q9HAJ7,O75154
0,Q9HAJ7,P29762
0,Q9HAJ7,Q6XE24
0,Q9HAJ7,Q86VV8
0,Q9HAJ7,Q8TED9
0,Q9HAJ7,A8MTJ3
0,Q9HAJ7,Q9H3Y6
0,Q9HAJ7,P29536
0,Q9HAJ7,Q9ULP0
0,Q9HAJ7,Q969Q5
0,Q9HAJ7,Q9Y4U1
0,Q9HAJ7,Q8WXC3
0,Q9HAJ7,Q9HAD4
0,Q9HAJ7,Q96M11
0,Q9HAJ7,Q9Y3B6
0,Q9HAJ7,Q9NR23
0,Q9HAJ7,Q8IWE5
0,Q9HAJ7,Q9BYP7
0,Q9HAJ7,Q9NZJ9
0,Q9HAJ7,Q96M32
0,Q9HAJ7,Q3KR16
0,Q9HAJ7,Q4ADV7
0,Q9HAJ7,P18089
0,Q9HAJ7,P51170
1,Q9UBU8,Q9NV56
1,Q9UBU8,Q9Y605
1,Q9UBU8,O96019
1,Q9UBU8,Q86YC2
1,Q9UBU8,O95619
1,P16220,Q03060
1,P16220,Q13643
1,P16220,Q9Y2W7
1,Q99471,O15212
1,Q99471,Q9UHV9
1,Q9ULU4,O95983
0,Q9ULU4,Q8WTT0
0,Q9ULU4,A1A5B4
0,Q9ULU4,P51684
0,Q96N64,Q99250
0,Q96N64,Q8WTT0
0,Q96N64,P47900
0,Q96N64,A1A5B4
0,Q96N64,Q9UGT4
0,Q96N64,A5X5Y0
0,Q96N64,P51684
0,Q96N64,Q8N661
0,Q96N64,Q86SQ9
0,Q96N64,Q6ZRF8
0,Q96N64,O60760
0,Q96N64,Q8N9F7
0,Q96N64,Q8WYK0
0,Q96N64,Q9UHG0
0,Q96N64,O60259
0,Q96N64,O15539
0,Q96N64,Q8IZ41
0,Q96N64,Q149M9
0,Q96N64,Q9UK96
0,Q96N64,Q684P5
0,Q96N64,Q9HCE6
0,Q96N64,Q76G19
0,Q96N64,Q8TE67
0,Q96N64,P49638
0,Q96N64,O60303
0,Q96N64,O43182
0,Q96N64,Q9P2D7
0,Q96N64,O96007
0,Q96N64,Q8N865
0,Q96N64,Q6NXT6
0,Q96N64,Q5SQI0
0,Q96N64,Q8WUY3
0,Q96N64,O00423
0,Q96N64,Q5H9J7
0,Q96N64,P29762
0,Q96N64,Q6XE24
0,Q96N64,Q5EBL4
0,Q96N64,A5A3E0
0,Q96N64,Q96FT9
0,Q96N64,Q86VV8
0,Q96N64,Q8N9V6
0,Q96N64,Q8TED9
0,Q96N64,A8MTZ0
0,Q96N64,A8MTJ3
0,Q96N64,Q1MX18
0,Q96N64,Q7L266
0,Q96N64,Q96QP1
0,Q96N64,Q9ULP0
0,Q96N64,P51957
0,Q96N64,Q8N841
0,Q96N64,Q6P050
0,Q96N64,Q9BUN5
0,Q96N64,Q969Q5
0,Q96N64,Q9Y4U1
0,Q96N64,Q8WXC3
0,Q96N64,Q969X0
0,Q96N64,Q9BYV8
0,Q96N64,Q9HAD4
0,Q96N64,Q86YV0
0,Q96N64,Q96M11
0,Q96N64,Q16760
0,Q96N64,Q9Y3B6
0,Q96N64,Q9UKB3
0,Q96N64,Q9ULE3
0,Q96N64,Q96S38
0,Q96N64,Q5T7N3
0,Q96N64,Q9NR23
0,Q96N64,Q8IWE5
0,Q96N64,Q4AC94
0,Q96N64,Q9BYP7
0,Q96N64,Q9Y6Q2
0,Q96N64,Q9NZJ9
0,Q96N64,O75602
0,Q96N64,Q9NUV9
0,Q96N64,Q6P3S1
0,Q96N64,Q8TEA7
0,Q96N64,Q9NZQ9
1,O75376,P10828
1,O75376,P10242
1,O75376,P41182
1,O75376,Q16342
1,O75376,Q15406
1,O75376,Q15326
1,O75376,Q13227
1,O75376,P10827
1,O75376,O75164
1,O75376,Q92828
1,O75376,P41212
1,O75376,Q15424
1,Q14191,P27694
1,Q14191,Q15554
