Class,IntA,IntB
1,P06400,Q9UBU8
1,P06400,Q13948
1,P06400,P49715
1,P06400,O15379
1,P06400,Q16533
1,P06400,Q92994
1,P06400,P62937
1,P06400,P15172
1,P06400,Q9Y605
1,P06400,Q14188
1,P06400,O96017
1,P06400,P52926
1,P06400,Q9Y463
0,P06400,Q6UXZ3
1,O75376,O15379
1,O75376,Q13573
1,O75376,P51608
1,O75376,P06454
1,O75376,Q9UBP5
1,O75376,Q13227
1,O75376,Q13133
1,O75376,P10827
1,O75376,P12755
1,O75376,Q9NYJ8
1,O75376,O75081
1,Q9UBK2,P62508
1,Q9UBK2,P42704
1,Q13573,P26368
1,Q13573,Q96GD4
1,Q13573,Q7KZF4
1,Q13573,Q99496
1,Q13573,P12755
1,Q13573,Q9UMS4
1,Q13573,P23246
1,Q13573,Q96CW5
1,Q13573,Q6P2Q9
1,Q13573,Q9H307
1,Q13573,Q9BUQ8
1,Q13573,O60216
1,Q13573,Q16181
1,Q13573,O43390
1,Q13573,Q15393
1,Q13573,O43660
1,Q13573,Q8IYB3
1,Q13573,O43143
1,Q9UBC3,Q13185
1,Q9UBC3,Q13569
1,Q9UBC3,Q9BPX3
0,Q9UBC3,P28221
1,Q15022,Q99496
1,Q15022,P78347
1,Q15022,Q9Y483
1,Q15022,O43189
0,Q15022,Q8TDN1
0,Q15022,P28221
0,O43159,Q6UXZ3
0,O43159,P28221
1,P42166,P61956
1,P32519,P19838
1,P09884,Q8NG08
1,P09884,P49642
1,P17480,Q9UBW7
1,P17480,Q9BQG0
1,P17480,Q9NRC8
1,Q99933,P34932
1,Q99933,P62191
1,Q9UQ80,P54619
1,Q9UQ80,P34932
1,Q13363,Q96JN0
1,Q13363,P41970
1,Q13363,P56545
1,Q13363,Q15583
1,Q13363,Q9H307
1,Q13363,Q14526
1,Q13363,Q9UKV0
1,Q13363,Q5H9F3
1,P51948,P09086
1,P51532,P52630
1,P51532,O95644
1,P51532,Q12824
1,P51532,O96019
1,P51532,Q14839
1,P51532,P24864
1,P51532,Q68CP9
1,P51532,Q969G3
1,P51532,Q96GM5
1,O75569,P19525
1,O75569,Q15633
1,O75569,Q9UPY3
1,P29375,P25791
1,P29375,O75182
1,P29375,Q96QT6
0,P29375,Q8TDN1
0,P29375,P28221
1,Q9UBU8,P51587
1,Q9UBU8,Q96QT6
1,Q9UBU8,Q9Y605
1,Q9UBU8,O96019
1,Q9UBU8,Q15906
1,Q9UBU8,Q86YC2
1,Q9UBU8,Q9Y4A5
1,Q9UBU8,O95619
0,Q13948,Q6UXZ3
0,Q13948,Q99250
1,P49715,Q10586
1,P49715,P53567
1,P49715,Q9Y2D1
0,P49715,Q8TDN1
0,P49715,P28221
1,O15379,Q12772
1,O15379,Q16665
1,O15379,P13056
1,O15379,P78347
1,O15379,O75081
1,O15379,Q9NYJ8
1,O15379,Q9UKV0
1,O15379,Q969S8
1,O15379,Q13227
1,O15379,Q96RE7
1,O15379,P23769
1,O15379,Q06455
1,O15379,P10827
1,O15379,P12755
1,O15379,P49716
1,O15379,Q99832
1,P62937,Q08881
1,P62937,Q08209
1,P15172,P15923
1,P15172,Q02535
1,P15172,P50461
1,P15172,Q96BH3
1,P15172,Q06413
1,P15172,O00458
1,Q9Y605,Q15014
1,O96017,P30153
1,O96017,P18887
1,O96017,P51587
1,O96017,Q96NY9
1,O96017,Q14676
1,O96017,Q15717
1,O96017,P14618
1,O96017,Q96KN1
1,P52926,P19838
1,Q9Y463,P61457
1,P16885,Q13480
1,P52735,Q8WZ42
1,P52735,Q9H3M7
1,P12318,P17931
1,Q8TF42,Q96PM5
1,Q9UHP3,P61956
1,Q9UHP3,Q15843
1,Q9UHP3,Q9P2J3
1,Q9UHP3,Q96DA0
1,Q8WZ42,O15273
1,Q8WZ42,Q5VST9
1,Q8WZ42,P20929
1,Q9H3M7,P10599
1,Q9H3M7,Q9Y2Y4
1,Q8WU20,Q13480
1,Q13480,Q07021
1,Q13480,Q12913
1,Q96PM5,Q9Y253
1,Q96PM5,Q9NVV5
1,P23458,P29597
1,P23458,P24394
1,P23458,Q01344
1,P08559,O94966
1,P08559,Q8TBZ3
1,P08559,Q15120
1,P08559,Q16654
1,P08559,P52429
1,P11274,Q13322
1,P11274,Q9H2K2
1,Q9H2K2,Q9UIQ6
1,Q14155,Q9Y566
1,Q14155,Q9NZQ3
1,Q14155,Q15052
1,Q14155,Q14161
1,Q9Y566,P50570
1,Q9NZQ3,Q8WX93
1,Q14161,Q15631
1,Q15811,O00401
1,Q15811,O00161
1,Q15811,O43426
1,Q15811,Q8WXE9
1,Q15811,P50570
1,Q15811,P53365
1,O00401,O60504
1,O00401,P07737
1,O00401,Q9UKS6
1,O00401,Q9UNF0
1,O00161,Q12846
1,O00161,P51809
1,O00161,O15127
1,O00161,O95295
1,O00161,O43752
1,O43426,Q9Y5X1
1,O43426,Q9UKS6
0,Q8WXE9,Q6UXZ3
0,Q8WXE9,Q8TDN1
0,Q8WXE9,Q99250
0,Q8WXE9,Q9P0L9
0,Q8WXE9,P28221
1,P50570,Q9Y5X1
1,P50570,Q96RU3
1,P50570,Q9UNF0
1,P50570,Q8N157
1,P53365,P62330
1,P53365,P84085
1,P53365,P40616
1,Q8IZP0,Q9Y6W5
1,Q8IZP0,Q7L576
1,P61081,Q15843
1,P61081,Q92564
1,P61081,Q9BTE7
1,Q15843,Q13620
1,Q15843,P62877
1,Q15843,P62913
1,Q15843,P62917
1,Q15843,P60866
1,Q15843,P15374
1,Q15843,Q8TBC4
1,Q15843,Q96LD8
1,Q15843,P33991
1,Q15843,Q15393
1,Q15843,Q969M7
1,Q15843,Q8TAT6
1,Q9BTE7,Q13620
1,P21333,O75962
1,P21333,Q86SQ0
1,P21333,P51587
1,P21333,P41180
1,P21333,P14416
1,P21333,Q5VV17
1,P21333,Q96G74
1,P21333,Q70EL2
1,P21333,O95425
1,Q70EL2,Q15428
1,Q70EL2,O14950
1,Q70EL2,P38159
1,Q70EL2,O95363
1,Q70EL2,Q9UKM9
1,Q7Z6Z7,O75928
1,Q7Z6Z7,Q07820
1,Q7Z6Z7,Q9UQ13
1,Q7Z6Z7,P11441
1,Q7Z6Z7,Q9BQ83
1,Q9NQX4,Q9NYL9
1,Q9NQX4,Q12965
1,P29597,P17181
1,P17181,P05000
1,P17181,P52630
1,Q9H3D4,Q9UFN0
0,Q9H3D4,Q6UXZ3
0,Q9H3D4,P28221
1,P61956,P01100
1,P61956,Q15047
1,P61956,Q16665
1,P61956,Q9NR30
1,P61956,Q13569
1,P61956,Q9UBE0
1,P61956,Q12873
1,P61956,Q9UBW7
1,P61956,Q9P0U3
1,P61956,Q9HC62
1,P61956,Q96NY9
1,P61956,Q06265
1,P61956,Q14676
1,P61956,P31943
1,P61956,P11388
1,P61956,P46087
1,P61956,O96006
1,P61956,Q14839
1,P61956,P27708
1,P61956,Q14202
1,P61956,P78317
1,P61956,P49790
1,P26368,Q14498
1,P26368,P19544
1,P26368,O14776
1,P26368,Q15428
1,P26368,Q99590
1,P26368,O43395
1,P26368,Q8IX12
1,P26368,P09012
1,P26368,Q13151
1,P26368,P98175
1,P26368,Q9UMS4
1,P26368,P52272
1,Q96GD4,P25788
1,Q96GD4,O95235
1,Q96GD4,O15392
1,Q96GD4,Q9P2J3
1,Q07021,Q15139
1,Q07021,P30153
1,Q92918,Q16584
1,Q16584,Q7Z6J0
0,Q16584,Q9P0L9
1,Q08209,P53805
1,Q08209,Q14206
1,Q08209,Q53ET0
1,P52630,Q00978
1,P19525,Q15633
1,P19525,Q12906
1,P19525,P11387
1,P19525,Q8WTT2
1,P19525,P46087
1,P19525,Q9UPY3
1,Q00597,P14625
1,Q00597,Q9NPI8
1,Q00597,Q9Y2Y4
1,Q00597,P34932
1,P78347,P22415
1,P78347,O75928
1,P78347,O75365
1,P01100,O95644
1,P01100,P13984
1,P01100,Q02930
1,P01100,P17275
1,P01100,P35638
1,P01100,P53567
1,P01100,O95619
1,P51812,O15530
1,O15530,P23443
1,O15530,P05771
1,O15530,Q16513
1,O15530,Q16512
1,P30153,Q14738
1,P30153,Q13136
1,P30153,O43815
1,P30153,Q9Y5P8
1,P30153,P53041
1,P30153,Q9Y6E0
1,P30153,P23508
1,P30153,Q9P2B4
1,P30153,P30154
1,P30153,Q06190
1,P30153,Q9NUC0
1,P30153,Q86XL3
1,P30153,Q9Y580
1,P30153,Q68E01
1,P30153,Q9NVK5
1,P30153,Q6P9B9
1,P30153,Q9NV88
1,P48443,P22736
1,Q15596,Q13136
1,Q15596,P43364
1,P51843,P61201
1,Q15418,P62753
1,P62753,O95793
1,P62753,Q9UBS0
1,P62753,P60866
1,Q16665,Q15370
1,Q16665,O00327
1,Q16665,Q9HBZ2
1,Q16665,Q99608
1,Q16665,Q9UHD8
1,Q16665,P17980
1,Q16665,P14618
1,Q16665,P34932
1,Q9UKV0,O75182
1,O14593,P33076
1,O14593,Q14203
1,O14593,P48382
1,O14593,O00287
1,Q9BUB5,P06730
1,P06730,Q14240
1,P06730,Q13542
1,P06730,O60516
1,P13984,P35269
1,P13984,O43719
1,P13984,P52435
0,P13984,Q9P0L9
1,P62826,Q99666
1,P62826,Q92973
1,P62826,Q9H6Z4
1,P62826,P49790
1,P62826,Q9HAV4
1,P62826,Q9UBU9
1,P62826,Q86Y07
1,P62826,Q9BQ83
1,P62826,O15392
1,P78317,Q96B02
1,O95425,Q9UHB6
1,Q9BQG0,Q9NY93
1,Q05066,Q15599
1,Q15020,P14678
1,Q15020,Q15287
1,Q15020,O43395
1,Q15020,Q8WWY3
1,Q15020,Q71F23
1,Q15020,Q9H6E5
0,Q5THR3,Q6UXZ3
0,Q5THR3,Q8TDN1
0,Q5THR3,Q99250
0,Q5THR3,Q9P0L9
0,Q5THR3,P28221
1,Q99638,Q8NHY5
1,Q99638,Q07817
0,Q99638,Q8TDN1
0,Q99638,P47900
0,Q99638,Q9P0L9
0,Q99638,P28221
1,P24864,P38936
1,P24864,Q13309
1,P24864,Q14207
0,P24864,Q6UXZ3
0,P24864,Q8TDN1
0,P24864,Q9P0L9
0,P24864,P28221
1,P51531,O96019
1,P51531,Q8NFD5
1,P51531,P51608
1,P51531,Q12824
1,P02686,Q9UEW8
1,P02686,P60201
1,Q9UEW8,Q9UHW9
1,Q9UEW8,Q969Z4
1,P15036,Q15131
1,P17275,P45984
1,P17275,Q8WYK2
1,P17275,P15407
1,P17275,P53539
1,P17275,Q8N1L9
1,P17275,P35638
1,P35638,P61247
1,P35638,O43889
1,P35638,P53567
1,P35638,Q10586
1,P53567,P49716
1,O95619,Q12824
1,O95619,Q6ZRS2
1,O95619,Q9H0E9
1,O95619,Q9Y4A5
1,O95619,O96019
1,O95619,O95359
1,O95619,Q15906
1,O95619,Q05BQ5
0,O95619,Q6UXZ3
0,O95619,Q8TDN1
0,O95619,Q9P0L9
1,P33076,P48382
0,P33076,Q6UXZ3
0,P33076,P28221
1,P48382,O00287
1,Q13347,Q9Y6I4
1,Q13347,P60228
1,Q13347,O75821
1,Q13347,Q9UBQ5
1,P02458,P08758
1,P02458,P12643
1,P02458,P51888
1,Q12841,P12643
1,P17931,Q13740
1,P17931,Q08380
1,P22626,Q9UBW7
1,P22626,P31943
1,P22626,Q9HA38
1,Q16513,Q8TBZ3
1,Q9NQC3,Q9H0M0
1,Q9NQC3,Q07817
1,Q9NQC3,Q6DD88
0,Q9NQC3,Q9P0L9
1,Q92973,P52272
1,Q92973,P52948
1,Q92973,P49790
1,Q92973,Q9UBU9
1,Q92973,Q99666
1,P23246,P11387
1,P23246,O14776
1,P23246,P09012
1,P23246,Q9UBW7
1,P31943,P52272
1,P31943,Q92945
1,P31943,Q9NR56
1,Q15717,Q9NZI8
1,Q15717,P98179
1,Q12906,Q9HAV4
1,O00233,P17980
1,P52272,P19838
1,P52272,O14776
1,P52272,O43660
1,P52272,Q9Y2Q3
1,P52272,O75365
1,Q9BZE1,Q9BYD2
0,Q9BZE1,Q6UXZ3
0,Q9BZE1,Q8TDN1
0,Q9BZE1,Q99250
0,Q9BZE1,Q9P0L9
0,P38159,P28221
0,O75319,Q6UXZ3
0,O75319,P28221
0,Q9UFN0,Q6UXZ3
0,Q9UFN0,Q9P0L9
0,Q9UFN0,P28221
1,Q13569,P10827
0,Q13569,P28221
0,Q9UBE0,Q6UXZ3
0,Q9UBE0,Q9P0L9
1,Q9HC62,P49790
1,Q96NY9,Q9BQ83
0,Q96NY9,Q6UXZ3
0,Q96NY9,Q99250
0,Q96NY9,P47900
0,Q96NY9,Q9P0L9
0,Q96NY9,P28221
1,Q06265,Q13901
1,Q06265,Q9Y2L1
1,Q06265,Q9NQT4
1,Q06265,Q9Y450
1,Q14676,Q12834
0,Q14676,P28221
1,P11388,P11387
1,P11388,Q9H211
1,P46087,O00541
1,P46087,P11387
0,P46087,P28221
0,O96006,Q6UXZ3
0,O96006,Q8TDN1
0,O96006,Q99250
0,O96006,Q9P0L9
0,O96006,P28221
1,Q14839,Q13185
1,Q14839,Q13535
1,P27708,Q5U5Q3
1,P49790,P52948
1,P49790,Q9UBU9
1,P49790,Q9GZY0
1,P49790,Q9HAV4
1,P49790,Q8NFH3
1,O14776,Q15393
1,O14776,Q15428
1,O14776,Q13435
0,O14776,Q9P0L9
0,O14776,P28221
1,Q15428,Q15393
1,Q15428,Q15427
1,Q15428,P62316
1,Q15428,P14678
1,Q15428,Q13435
1,Q15428,Q7RTV0
1,Q15428,O43143
1,Q15428,O75937
1,Q15428,P09012
0,Q99590,Q8TDN1
0,Q99590,Q99250
0,Q99590,Q9P0L9
0,Q99590,P28221
1,O43395,Q9UMS4
1,O43395,Q15287
1,O43395,Q13435
1,O43395,O95391
1,O43395,Q8WWY3
1,O43395,P55769
0,O43395,Q6UXZ3
0,O43395,P28221
0,Q8IX12,Q8TDN1
0,Q8IX12,P28221
1,P09012,Q15287
1,P98175,Q9UMS4
1,P98175,O43143
1,P98175,Q92917
0,P98175,Q8TDN1
0,P98175,Q9P0L9
0,P98175,P28221
1,Q9UMS4,Q6P2Q9
1,Q9UMS4,P04053
1,Q9UMS4,P28070
1,Q9UMS4,O43660
1,Q9UMS4,Q9UPT5
1,Q9UMS4,O60508
1,Q9UMS4,O75934
1,Q99496,Q8IY57
1,Q99496,P61244
1,Q99496,Q12800
1,Q99496,P78364
1,Q99496,Q3KNV8
1,Q99496,Q8IXK0
1,Q99496,Q8NHM5
1,Q99496,Q96GD3
1,Q99496,Q5H9F3
1,Q99496,P61962
0,Q99496,Q6UXZ3
1,O43189,Q16695
1,Q13185,P10412
1,Q13185,Q16695
1,Q13185,Q8IY57
1,Q13185,Q92560
1,Q13185,Q96IY1
1,Q13185,Q9H2P0
1,Q13185,Q6KC79
1,Q13185,Q9UI95
1,Q9BPX3,O75365
1,Q9BPX3,Q15021
1,O75081,P15923
1,O75081,P13861
1,O75081,Q06455
1,Q9NYJ8,P19838
1,Q9NYJ8,O75390
1,Q9NYJ8,Q8N5C8
0,Q9NYJ8,Q9P0L9
1,Q13227,O15457
1,P23769,P25791
1,Q06455,P15923
1,Q06455,P13861
1,Q06455,Q9BY41
0,Q06455,Q8TDN1
1,P10827,P61201
1,P10827,Q9Y2X0
1,P12755,P51608
1,Q99832,Q9Y6E0
1,Q99832,O43815
1,Q99832,Q504Q3
1,Q99832,Q13043
1,Q99832,Q8NHV4
1,Q99832,P61962
1,Q8IXJ9,Q92560
1,Q8IXJ9,Q01167
1,Q92560,Q01167
1,Q92560,Q96HN2
1,Q92560,O75179
1,Q92560,Q9UJX3
1,Q92560,Q8NB78
1,Q01167,Q76L83
0,Q01167,Q8TDN1
1,Q13620,P62877
1,Q13620,Q7L5Y6
1,Q13620,Q8TEB1
1,Q13620,Q5TAQ9
1,Q13620,P61201
1,P62877,P49427
1,P62877,Q13309
1,P62877,Q15370
1,P62877,Q14999
1,P62877,Q8N3Y1
1,P62877,Q9UK99
1,P62877,P23443
1,P62877,Q96L50
1,P61201,Q02556
1,P49427,Q9Y2D1
1,P49427,Q9Y3I1
1,Q13309,P38936
1,Q13309,P15923
1,Q13309,Q9H211
1,Q13309,P78543
1,Q15370,Q14241
1,Q15370,Q504Q3
1,Q15370,Q96L50
1,Q14999,Q8N3Y1
1,P23443,Q9ULJ8
1,Q96JN0,P56545
0,Q96JN0,Q8TDN1
0,Q96JN0,Q99250
0,Q96JN0,Q9P0L9
0,Q96JN0,P28221
1,P56545,Q14526
1,Q96QH2,P14373
1,P14373,P60228
1,Q15942,Q9UGI8
1,Q9UGI8,Q9Y615
1,Q16512,Q13393
1,Q16512,Q15834
1,Q15078,Q96JB5
1,Q7Z6J0,P31751
1,P31751,O95988
1,O94966,Q13555
1,O94966,Q96JN8
1,O94966,P57088
1,O94966,P42704
1,O94966,P45954
1,O94966,P06737
1,O94966,Q8NBU5
1,O94966,Q96N67
0,O94966,Q6UXZ3
0,Q96JN8,P47900
0,Q96JN8,Q9P0L9
0,Q96JN8,P28221
1,P57088,Q9HAW0
1,P57088,P62140
1,P57088,Q99608
1,P57088,O75365
1,P42704,O75365
1,P42704,P62330
1,P42704,Q9Y2Q3
1,P42704,P43360
1,P42704,Q5U5Q3
1,Q96N67,P38936
1,Q504Q3,Q8N1F7
1,Q504Q3,Q9HCJ0
1,Q96G27,Q9H0M0
0,Q9BT67,Q6UXZ3
0,Q9BT67,Q9P0L9
1,Q9H6T3,Q9UHV9
1,Q8N5I2,Q9H0M0
1,P25788,P38936
1,P25788,Q9Y5K5
1,P25788,P17980
1,P25788,P25787
1,P25788,P60900
1,P25788,P28074
1,P25788,Q9BQ83
1,P25788,Q15008
1,P25788,P28070
1,O95235,Q9UNH5
1,O15392,P98170
1,O15392,P55211
1,O15392,Q9UJT9
1,P12272,Q03431
1,Q03431,Q15599
1,P62330,P46940
1,P62330,O60271
1,P62330,Q9NZ52
1,P62330,Q9UJY5
1,P30556,P20339
1,P50053,Q15287
1,P50053,P14678
1,P50053,Q96JB5
1,O00541,Q9BZE4
1,O00541,Q8WTT2
1,O00541,Q9Y3T9
1,Q15633,Q9UPY3
1,Q15633,Q9UL18
1,P11387,Q9H211
1,P11387,Q8IW19
1,Q9UPY3,Q96DB2
1,Q9UPY3,Q9UL18
1,Q9UPY3,Q96J94
0,Q9UPY3,Q6UXZ3
0,Q9UPY3,Q8TDN1
0,Q9UPY3,Q9P0L9
0,Q9UPY3,P28221
1,Q16778,Q13043
1,Q16778,Q53T94
1,Q16778,Q9Y6F1
1,Q9H211,Q9UJX3
1,Q9H211,Q96DB2
1,Q9H211,Q9UJX2
1,Q9H211,P33991
0,Q9H211,Q6UXZ3
0,Q9H211,Q8TDN1
0,Q9H211,Q9P0L9
0,Q9H211,P28221
1,P60228,Q99814
1,P60228,O75821
1,P60228,Q9HC44
1,P60228,Q9UBQ5
1,P46783,Q96BK5
1,P07919,P08574
1,Q9BZE4,Q96BK5
0,Q9BZE4,P28221
0,Q5SSJ5,Q9P0L9
1,P61247,Q9NY93
1,P61247,Q96BK5
1,P61247,P46781
1,Q9NY93,P62273
1,Q9NY93,P46781
1,Q9NY93,P37108
1,Q9NY93,P49207
1,Q9NY93,P82675
1,Q9NY93,P61254
1,Q9NY93,P61927
1,Q9NY93,P82933
1,Q9NY93,Q8IY37
0,Q9NY93,Q6UXZ3
0,Q9NY93,Q8TDN1
0,Q9NY93,Q9P0L9
0,Q9NY93,P28221
1,Q96BK5,P10599
1,Q96BK5,O43143
1,P63173,O43353
1,O43353,P98170
1,O43353,O00463
1,O43353,P29466
1,O43353,Q96CX2
1,P62854,P62273
1,P62854,P60866
1,P62854,P25398
1,P62273,P60866
1,P62273,Q14240
1,P62273,Q9Y6J8
1,P62273,P25398
1,P62273,P62841
1,P60866,P25398
0,P62081,Q8TDN1
0,P62081,P28221
1,Q9UBU9,P52948
1,Q9UBU9,Q9UKK6
1,Q9UBU9,P26378
1,Q9UBU9,Q9Y5S9
1,Q9UBU9,Q86V81
1,Q9UBU9,Q16629
1,Q9UBU9,Q13769
1,P19838,P10599
1,P19838,P35606
1,P19838,Q92887
1,P19838,O60271
1,P19838,P17066
1,Q13043,P50990
1,Q13043,Q8WWW0
1,Q13043,O43815
1,Q13043,O43422
1,Q13043,Q96RQ3
1,Q13043,P14618
1,O95793,P46940
1,Q14240,O60271
1,Q14240,P07237
1,Q14240,Q7L2H7
1,Q14240,Q9UBQ5
1,Q14240,Q08AM6
1,Q14240,P09923
0,Q9Y6J8,Q6UXZ3
0,Q9Y6J8,Q8TDN1
1,P46940,P24588
1,P24588,P13861
1,Q5H9L4,Q15543
1,Q9HAW0,P28288
1,Q9HAW0,Q96QU8
1,Q9HAW0,Q01804
1,Q9HAW0,Q9Y3T9
0,Q9HAW0,Q6UXZ3
0,Q9HAW0,Q8TDN1
0,Q9HAW0,Q99250
0,Q9HAW0,P47900
0,Q9HAW0,Q9P0L9
0,Q9HAW0,P28221
1,Q15543,O00268
1,Q15543,Q12962
1,Q15543,Q7Z7C8
1,Q15543,Q92804
0,Q15543,Q6UXZ3
0,Q15543,Q8TDN1
0,Q15543,Q99250
0,Q15543,Q9P0L9
0,Q15543,P28221
1,Q12962,Q9Y4A5
1,Q12962,O75486
1,Q12962,O00268
1,Q12962,Q16514
1,Q12962,Q7Z7C8
1,Q12962,Q14CW9
1,Q12962,O94864
1,Q12962,Q92830
0,Q12962,Q8TDN1
0,Q12962,P28221
1,Q16514,O75486
1,Q16514,O00268
1,Q16514,Q7Z7C8
1,Q16514,O15265
0,Q16514,Q9P0L9
0,Q16514,P28221
1,Q03060,Q9Y2W7
1,Q03060,Q5TD97
1,P35269,P23193
1,P35269,P52435
1,O00268,Q7Z7C8
1,O00268,Q92830
1,Q15545,Q92804
1,P23193,Q13435
1,Q9H5J8,Q9H9Y6
1,Q9H5J8,O15160
0,Q9H5J8,Q6UXZ3
0,Q9H5J8,Q8TDN1
0,Q9H5J8,Q9P0L9
0,Q9H5J8,P28221
1,Q7Z7C8,O94864
1,P28288,P33897
1,P28288,O75365
1,Q01804,Q15323
1,Q01804,O94817
1,Q01804,P51570
1,Q01804,P55786
1,P25791,Q86U70
1,O75182,Q9Y6D9
1,O75182,Q96QT6
1,Q96QT6,Q15014
0,Q96QT6,Q6UXZ3
0,Q96QT6,Q8TDN1
0,Q96QT6,Q9P0L9
0,Q96QT6,P28221
1,Q9Y4A5,P61244
1,Q9Y4A5,Q9H0E9
1,Q9Y4A5,O96019
1,Q9Y4A5,Q92830
1,Q9Y4A5,O15265
1,Q9Y4A5,O75486
1,Q9Y4A5,Q14CW9
1,Q9Y4A5,Q14207
1,Q9Y4A5,Q6PJQ5
1,Q9Y4A5,Q15906
0,Q9Y4A5,Q8TDN1
0,Q9Y4A5,P28221
1,O75486,Q15393
1,O75486,O15265
1,O75486,O94864
1,O75486,Q14CW9
0,O75486,Q6UXZ3
0,O75486,Q8TDN1
0,O75486,Q9P0L9
0,O75486,P28221
1,Q14CW9,Q92830
0,Q14CW9,Q6UXZ3
0,Q14CW9,P47900
0,O94864,Q6UXZ3
0,O94864,Q99250
0,O94864,P47900
0,O94864,P28221
1,Q92830,P61244
1,Q92830,O95359
1,Q92830,O15265
0,Q96B02,Q6UXZ3
0,Q96B02,Q8TDN1
0,Q96B02,Q9P0L9
0,Q96B02,P28221
1,O15265,P62191
0,Q5TD97,Q8TDN1
0,Q5TD97,Q99250
0,Q5TD97,P47900
0,Q5TD97,Q9P0L9
0,Q5TD97,P28221
1,P52435,Q9NWA0
1,P52435,Q9NX70
1,P52435,Q68E01
1,P52435,O15160
0,P52435,Q99250
0,P52435,Q9P0L9
1,Q13435,Q6P2Q9
1,Q13435,Q15393
1,Q13435,Q15427
1,Q13435,Q9Y580
1,Q13435,O60231
1,Q13435,Q70Z53
1,Q13435,O95391
1,Q9H9Y6,O15160
0,Q9H9Y6,P28221
1,O15160,Q8TBZ3
1,O15160,P05423
1,O15160,Q9Y535
0,O15160,Q6UXZ3
0,O15160,Q8TDN1
1,P23508,P49674
1,P23508,O43815
1,P23508,Q9Y6E0
1,P23508,O15067
1,O95163,O95295
1,O95163,Q9H9T3
1,P07384,P01042
1,P35606,P53621
1,O60271,P61244
1,P45984,P45985
1,P45984,Q9BY84
1,P45984,Q13202
1,P45984,O43379
1,P15407,P22415
1,O95295,P49802
1,O95295,Q6QNY1
1,P38936,Q12834
1,P38936,Q7L590
1,P38936,P0CG47
1,Q12834,Q9UI95
1,Q12834,Q9Y6D9
1,Q12834,Q9UJX3
1,Q12834,Q9UM13
1,Q12834,Q9NYG5
1,Q12834,O43684
1,Q12834,Q76KD6
1,Q12834,Q9H1A4
1,Q12834,Q9Y2Z4
1,Q12834,Q3LI72
1,Q12834,Q9BYQ4
1,Q12834,Q9UJX2
1,Q12834,Q96DE5
1,Q12834,Q15013
0,Q12834,Q6UXZ3
0,Q12834,Q9P0L9
1,Q7L590,P33991
0,Q7L590,Q6UXZ3
1,Q9NY27,Q6IN85
1,Q9NY27,Q5MIZ7
1,Q9NY27,Q9Y570
1,Q14738,Q13136
1,Q14738,P30154
1,Q13136,P10586
1,Q13136,P23468
0,Q13136,Q6UXZ3
0,Q13136,Q8TDN1
0,Q13136,P28221
1,P30154,Q9UGI0
1,P30154,Q70EK8
1,P30154,O43815
1,P30154,Q9Y5P8
1,P30154,Q9Y6E0
1,O43815,P50990
1,O43815,Q9UGI0
1,O43815,Q9Y6E0
1,O43815,Q9P2B4
1,O43815,Q9NVK5
0,Q9Y5P8,Q6UXZ3
0,Q9Y5P8,Q8TDN1
0,Q9Y5P8,P47900
0,Q9Y5P8,Q9P0L9
0,Q9Y5P8,P28221
1,P53041,O60346
1,P53041,Q49AN0
1,Q9Y6E0,P50990
1,Q9Y6E0,Q9NVK5
1,Q9Y6E0,Q8WXH2
1,Q9Y6E0,Q9P2B4
1,Q9P2B4,Q9UGI0
1,Q06190,Q15257
0,Q86XL3,Q6UXZ3
0,Q86XL3,Q8TDN1
0,Q86XL3,Q9P0L9
0,Q9Y580,Q6UXZ3
0,Q9Y580,P28221
1,Q9NVK5,Q9UGI0
0,Q9NV88,Q6UXZ3
0,Q9NV88,Q8TDN1
0,Q9NV88,Q99250
0,Q9NV88,P47900
0,Q9NV88,Q9P0L9
0,Q9NV88,P28221
1,Q8NHV4,P50990
1,Q8NHV4,Q96CW5
1,Q8NHV4,Q9H8K7
0,Q8NHV4,Q6UXZ3
0,Q8NHV4,Q8TDN1
0,Q8NHV4,P28221
1,P61962,P50990
1,P61962,Q8IY57
1,P61962,Q3KNV8
1,P61962,Q53LP3
1,Q9HBA0,Q14244
1,P09936,P13473
1,P09936,Q04695
1,P09936,Q9UK80
1,P16949,Q9NVW2
1,P05771,Q96HC4
1,P05771,P57078
1,Q8WWW0,P01116
1,Q9UQ13,P01116
0,Q9Y6X8,Q6UXZ3
0,Q9Y6X8,Q9P0L9
1,O43184,O95633
0,Q8TE68,Q6UXZ3
0,Q8TE68,Q8TDN1
0,Q8TE68,P28221
1,P14778,Q9H0E2
1,Q9H0E2,O60784
1,Q9H0E2,O00206
1,P48357,P41159
1,P10586,O75962
1,P35354,Q02818
1,P25116,P00734
1,Q7Z6A9,Q92956
1,Q92956,O00463
1,Q92956,P07237
1,P20138,P02747
0,Q9Y2Y4,Q6UXZ3
0,Q9Y2Y4,Q8TDN1
0,Q9Y2Y4,Q99250
0,Q9Y2Y4,P47900
0,Q9Y2Y4,Q9P0L9
0,Q9Y2Y4,P28221
1,Q15599,O60346
1,Q15599,O00592
1,Q15561,Q14135
1,P43628,P30499
1,P30499,Q03519
1,P62873,Q9P2W3
1,P62873,Q9UBI6
1,P62873,P61952
1,P62873,O14610
0,Q86WI3,Q6UXZ3
0,Q86WI3,Q8TDN1
0,Q86WI3,Q99250
0,Q86WI3,P47900
