Class,IntA,IntB
1,O14640,Q13485
1,O14640,O14641
1,O14640,P68400
1,O14640,Q5S007
1,O14640,Q9Y4D1
1,O14640,P48730
1,P15884,P04637
1,P15884,P63279
1,P15884,Q02363
1,P15884,Q9UPN9
1,P15884,Q8N2W9
1,P15884,Q9UER7
1,P15884,P17542
1,P15884,Q8WVJ9
1,P15884,P41134
1,P15884,Q13562
1,P15884,P50553
1,P15884,Q96ES7
1,P15884,Q99081
0,P15884,Q96P44
0,P15884,Q14CZ8
0,P15884,O14960
1,P49789,P63279
1,P49789,P22570
1,P03372,P19012
1,P03372,P08069
1,P03372,P28482
1,P03372,P17676
1,P03372,P04637
1,P03372,P49815
1,P03372,P62136
1,P03372,P48552
1,P03372,Q15788
1,P03372,Q08211
1,P03372,P63279
1,P03372,Q8WX92
1,P03372,Q15233
1,P03372,P24385
1,P03372,P30101
1,P03372,O95257
1,P03372,P09874
1,P03372,P35232
1,P03372,P36873
1,P03372,P07814
1,P03372,P35869
1,P03372,Q13029
1,P03372,P05089
1,P03372,Q16576
1,P03372,Q09028
1,P03372,Q8IZL8
1,P03372,P62195
1,P03372,O15164
1,P03372,Q15648
1,P03372,Q15650
1,P03372,Q14686
1,P03372,O75448
1,P03372,Q00610
1,P03372,P05388
1,P03372,P17844
1,P03372,Q92841
1,P03372,Q00987
1,P03372,P23528
1,P03372,Q15185
1,P03372,Q92769
1,P03372,P32780
1,P03372,P50613
1,P03372,Q13330
1,P03372,Q9NVC6
1,P03372,Q13200
1,P03372,Q15637
1,P03372,P18124
1,P03372,P24928
1,P03372,Q99966
1,P03372,Q13642
1,P03372,O60244
1,P03372,Q93074
1,P03372,P11940
1,P03372,P51398
1,P03372,Q9NQU5
1,P03372,O60506
1,P03372,P84243
1,P03372,Q86YN6
1,P03372,P10276
1,P03372,P30305
1,P03372,Q14103
1,P03372,P53675
1,P03372,Q15424
1,P03372,P38398
1,P03372,P63096
1,P03372,Q01851
1,P03372,Q92993
1,P03372,P06401
1,P03372,Q96RI1
1,P03372,Q9H467
1,P03372,Q9Y6C9
1,P03372,P10589
1,P03372,P17861
1,P03372,Q9GZR2
1,P03372,Q14151
1,P03372,P55345
1,P03372,Q5QJE6
1,P03372,Q8NI08
1,P03372,Q8TD17
1,P03372,O75586
1,P03372,Q9H944
1,P03372,P24863
1,P03372,Q15291
1,P03372,O94776
1,P03372,Q9Y3R0
1,P03372,Q71SY5
1,P03372,Q02880
1,P03372,Q969Q0
1,P03372,P05109
1,P03372,P62424
1,P03372,P62280
1,P03372,P62249
1,P03372,P62241
1,P03372,P62263
1,P03372,P04406
1,P03372,P62701
1,P03372,O00571
1,P03372,O75533
1,P03372,P60842
1,P03372,O43795
1,P03372,P51991
1,P03372,P06576
1,P03372,P06396
1,P03372,P68032
1,P03372,Q07020
1,P03372,P26373
1,P03372,O00429
1,P03372,P15880
1,P03372,P60763
1,P03372,Q9H1R3
1,P03372,P43246
1,P03372,O75528
1,P03372,P16152
1,P03372,O43175
1,P03372,Q13509
1,P03372,P13645
1,P03372,P08727
1,P03372,P05783
1,P03372,P04792
1,P03372,P62807
1,P03372,P13639
1,P03372,P49327
1,P03372,Q9Y4L1
1,P03372,P11586
1,P03372,Q9Y3I0
1,P03372,Q9BQE3
1,P03372,Q16881
1,P03372,P78371
1,P03372,P14314
1,P03372,Q99460
1,P03372,P23771
1,Q9HB71,P06703
1,Q9HB71,Q92995
1,P29590,P04637
1,P29590,P01106
1,P29590,P05412
1,P29590,P63279
1,P29590,Q00987
1,P29590,Q92769
1,P29590,Q9H2X6
1,P29590,P11831
1,P29590,Q93009
1,P29590,P10242
1,P29590,P23497
1,P29590,P63165
1,P29590,Q9UER7
1,P29590,P55854
1,P29590,Q96ST3
1,P29590,O14746
1,P29590,Q92547
1,P29590,O60563
1,P29590,Q9GZV1
1,P29590,Q8N9N5
1,P29590,Q05516
1,P29590,Q13164
1,P29590,Q01826
1,P29590,Q96EP1
1,P29590,Q15759
1,P29590,Q9Y2M5
1,P29590,Q6ZNA4
1,Q9UNN5,Q9UKB1
1,Q9UNN5,Q14790
1,Q9UNN5,P78406
1,Q9UNN5,P67870
1,Q9UNN5,Q13283
1,Q9UNN5,Q92890
0,Q9UNN5,Q96P44
0,Q9UNN5,P57796
0,Q9UNN5,Q96A58
0,Q9UNN5,O14960
1,Q9UJU2,Q15797
1,Q9UJU2,Q04724
1,Q9UJU2,P46531
1,Q9UJU2,Q13485
1,Q9UJU2,Q8N2W9
1,Q9UJU2,O75030
1,Q93008,Q96J02
1,Q93008,Q13485
1,Q93008,P55196
1,Q93008,Q9HC98
1,Q93008,P49662
1,Q93008,O60285
1,Q93008,O15169
0,Q92729,O00519
0,Q92729,Q96P44
0,Q92729,P57796
0,Q92729,Q14CZ8
0,Q92729,Q96A58
0,Q92729,Q86VQ3
1,Q15678,P31946
1,Q15678,Q04917
1,Q15678,P01106
1,Q9Y3M2,P62258
1,Q9NSA3,P35244
1,Q9NSA3,P16278
1,Q9NSA3,P10619
1,Q9NSA3,P00505
1,Q9NSA3,P49662
1,Q9HCK8,Q15291
1,Q9HCK8,P61964
1,Q9HCK8,Q9P2D1
0,Q9HCK8,Q96P44
0,Q9HCK8,P57796
0,Q9HCK8,Q2PPJ7
0,Q9HCK8,Q14CZ8
0,Q9HCK8,O14960
1,O00512,Q6P1J9
1,O00512,Q9Y3Y4
1,O00512,Q9BRQ0
1,Q99697,Q12948
1,Q6P1J9,P24928
1,Q6P1J9,Q6PD62
1,Q6P1J9,Q8WVC0
1,Q6P1J9,Q8N7H5
1,Q6P1J9,Q9GZS3
0,Q6P1J9,Q96P44
0,Q6P1J9,P57796
0,Q6P1J9,Q14CZ8
0,Q6P1J9,O14960
0,Q86UU0,O00519
0,Q86UU0,Q96P44
0,Q86UU0,P57796
0,Q86UU0,Q2PPJ7
0,Q86UU0,Q14CZ8
0,Q86UU0,Q96A58
0,Q86UU0,Q86VQ3
0,Q86UU0,O14960
1,P49768,P46531
1,P49768,Q9Y4K3
1,P49768,P05067
1,P49768,P49810
1,P49768,Q9UMF0
1,P49768,Q9UMX0
1,P49768,Q92542
1,P49768,Q96BI3
1,P49768,P10415
1,P49768,Q9UQB3
1,P49768,P15924
1,P49768,Q00535
1,P49768,Q15011
1,P49768,Q9NZJ7
1,P49768,Q9BQ95
1,Q9UKB1,Q5VWX1
1,Q9UKB1,Q00653
1,Q9UKB1,Q00610
1,Q9UKB1,P30304
1,Q9UKB1,P18848
1,Q9UKB1,Q53EL6
1,Q9UKB1,P30291
1,Q9UKB1,O15294
1,Q9UKB1,P30305
1,Q9UKB1,Q9Y266
1,Q9UKB1,O00418
1,Q9UKB1,Q9HD67
1,Q9UKB1,O43847
1,Q9UKB1,Q86T82
1,Q9UKB1,Q9Y4X5
1,Q9UKB1,Q9UH99
1,Q9UKB1,O15169
1,Q9UKB1,Q9C026
1,Q9UKB1,P32314
1,O00255,P17535
1,O00255,P24928
1,O00255,Q00653
1,O00255,P15927
1,O00255,Q9BXW9
1,O00255,P61964
0,O00255,P57796
0,O00255,Q2PPJ7
0,O00255,Q14CZ8
0,O00255,O14960
1,O60264,P01106
1,O60264,Q92769
1,O60264,Q16666
1,O60264,P68431
1,O60264,Q01826
1,O60264,Q9UIF9
1,O60264,Q9NRF9
1,O60264,Q9UIG0
1,O60264,Q9NRL2
0,O60264,P57796
0,O60264,Q14CZ8
0,O60264,O14960
1,Q9Y2T1,P62714
1,Q9Y2T1,O15169
1,O15169,Q9HCE7
1,O15169,P04637
1,O15169,P67775
1,O15169,P62136
1,O15169,P01106
1,O15169,P63165
1,O15169,Q15172
1,O15169,P35813
1,O15169,O75581
1,Q08050,Q96FW1
1,P02511,O95817
1,P02511,P37840
1,P02511,P05067
1,P02511,P04792
1,P02511,Q9UHI6
1,P02511,Q9UJY1
1,P02511,P01185
1,P02511,P43320
1,P02511,P07315
1,P02511,P05813
1,P16471,O14508
1,P16471,P01236
1,P16471,P01241
1,P16234,P46109
1,P16234,P04085
1,P16234,P01127
1,P29317,Q13239
1,P29317,P20827
0,P29317,Q96P44
0,P29317,Q96A58
0,P29317,O14960
1,P10912,O14508
1,P10912,P01241
1,P10912,P43378
1,P10912,Q16829
1,P46109,P49023
1,P46109,P19235
1,P46109,Q93009
1,P49023,P02751
1,P49023,P05556
1,P49023,Q9Y490
1,P49023,Q13418
1,P49023,Q15654
1,P49023,Q9NVD7
1,P49023,O43294
0,Q6GTX8,O00519
0,Q6GTX8,Q96P44
0,Q6GTX8,Q60I27
0,Q6GTX8,Q96JB8
0,Q6GTX8,P57796
0,Q6GTX8,Q2PPJ7
0,Q6GTX8,Q96A58
1,Q13291,O60880
0,Q13291,Q96P44
0,Q13291,Q14CZ8
0,Q13291,Q96A58
0,Q13291,Q86VQ3
0,Q13291,O14960
1,P13688,P40199
0,P13688,Q96P44
0,P13688,P57796
0,P13688,Q14CZ8
0,P13688,Q96A58
0,P13688,Q86VQ3
1,P17948,P15692
1,P17948,P49765
1,P32239,P06307
1,P19235,O14508
1,P19235,P01588
1,P19235,Q9NSE2
1,P08069,P31946
1,P08069,P61981
1,P08069,Q92569
1,P08069,O14508
1,P08069,Q00987
1,P08069,P62258
1,P08069,P49913
0,P08069,Q96P44
0,P08069,P57796
1,P07947,P16671
1,P07947,P27635
1,P07947,O60500
1,P45983,P15336
1,P45983,P05412
1,P45983,P17535
1,P45983,P01106
1,P45983,P04637
1,P45983,P28562
1,P45983,O43318
1,P45983,O14733
1,P45983,Q9UQF2
1,P45983,Q9UPT6
1,P45983,O60239
1,P45983,Q9Y6W6
1,P45983,P19419
1,P45983,Q9NZC7
1,P45983,P09211
1,P45983,P16104
1,P11309,Q00987
1,P11309,P39019
1,P11309,P30304
1,P11309,Q9UNH7
1,P11309,Q9UNQ0
1,P11309,P27448
1,P40855,O00623
1,P40855,Q01453
1,P40855,Q92968
1,P40855,P56589
1,P40855,Q9Y5Y5
1,P40855,O75192
1,P40855,Q9NR77
1,P31946,O00257
1,P31946,P05556
1,P31946,P19634
1,P31946,Q05513
1,P31946,P49815
1,P31946,P30291
1,P31946,O75643
1,P31946,Q15569
1,P31946,Q13164
1,P31946,O43896
1,P31946,O14649
1,P31946,Q9Y2J2
1,P31946,Q8TEW0
1,P31946,Q16890
1,P31946,Q9UQL6
1,P31946,Q9UBF8
1,P31946,P30305
1,P31946,Q92574
1,P31946,O43521
1,P31946,P68400
1,P31946,P55196
1,P31946,Q9UDY2
1,P31946,Q02241
1,P31946,Q9Y6M7
1,P31946,Q6WCQ1
1,P31946,Q6PKG0
1,P31946,Q14C86
1,P31946,Q9UJ41
1,P31946,Q99570
1,P31946,Q86X27
1,P31946,Q8N3F8
1,P31946,P61981
1,P31946,Q7KZI7
1,P31946,P62258
1,P31946,P30304
1,P31946,Q9NPC2
1,P31946,Q13627
1,P31946,O15151
1,P31946,P30307
1,P31946,P04049
1,P31946,Q5PRF9
1,P31946,P40818
1,P31946,P85037
1,P31946,Q7Z401
1,P31946,O94915
1,P31946,P27448
1,P31946,Q9Y2A7
1,P31946,Q9P2M7
1,P31946,Q70EL4
1,P31946,Q8NFA0
1,P31946,Q99683
1,P31946,O96013
1,P31946,Q9UKV3
1,P31946,Q92538
1,P31946,Q96SB4
1,P31946,Q9Y2U5
1,P31946,Q6R327
1,P31946,Q04917
1,P31946,O94921
1,P31946,O43524
1,P31946,P35232
1,P31946,P78362
1,P31946,Q8WYL5
1,P31946,P27348
1,P31946,Q9UQ84
1,P31946,P36507
1,P31946,P15056
1,P31946,Q5S007
1,P31946,Q9NYF0
1,P31946,Q96F07
1,P31946,Q7L804
1,P31946,Q9UQB8
1,P31946,Q9UPU9
1,P31946,P10398
1,P31946,Q08495
1,P31946,Q9ULR3
1,P31946,P21359
1,P31946,Q8IVT5
1,P31946,Q99959
1,P31946,P29074
1,Q92569,O14544
1,Q13596,Q9UNH7
1,Q13596,P36896
1,P09874,P04637
1,P09874,P05412
1,P09874,P10276
1,P09874,P63279
1,P09874,P26358
1,P09874,P84243
1,P09874,Q01094
1,P09874,P16104
1,P09874,Q9Y6K9
1,P09874,P68431
1,P09874,P11308
1,P09874,P63165
1,P09874,P12004
1,P09874,P10244
1,P09874,Q14191
1,P09874,Q7Z2E3
1,P09874,Q96PK6
1,P09874,O75586
1,P09874,P07199
1,P09874,P49916
1,P09874,P10415
1,P09874,P17542
1,P09874,Q14181
1,P09874,Q9P275
1,P09874,P13010
1,P09874,Q8N2W9
1,P09874,P49336
1,P09874,P16403
1,P09874,Q96A08
1,P09874,P06746
1,P09874,Q96EP1
1,P09874,Q9BQ69
0,P09874,Q96P44
0,P09874,P57796
0,P09874,Q14CZ8
0,P09874,O14960
1,P04114,P55157
1,P04114,P13667
1,Q06830,P01106
1,Q06830,Q13188
1,Q06830,Q13162
1,P10636,P31749
1,P10636,P04271
1,P10636,Q5S007
1,P10636,Q9NY61
1,P10636,P02649
1,P10636,Q00535
1,P10636,Q9P0L2
1,P10636,Q96L34
1,P10636,O00141
1,P10636,Q7KZI7
1,P10636,Q13509
1,Q02952,Q13642
1,P27695,P04637
1,P27695,Q01105
1,P27695,P12004
1,P27695,P39748
1,P27695,Q9UIF7
1,P27695,P06746
1,O75886,Q9Y3C5
1,O75886,P52333
1,O75886,P40818
1,Q07954,P05121
1,Q07954,P00750
1,Q07954,Q03405
1,Q07954,Q15036
1,Q07954,P27797
1,Q07954,P11150
1,Q07954,P06858
1,Q07954,Q9UQF2
1,Q07954,O14713
1,Q07954,Q13387
1,Q07954,O75052
1,Q07954,P57105
1,Q07954,Q92993
1,Q07954,P01023
1,Q07954,P30533
1,Q07954,P05067
1,Q07954,P11226
1,Q07954,Q15485
1,Q02156,P68133
1,Q02156,P12235
1,Q02156,P21796
1,Q02156,P05783
1,Q02156,P17302
1,Q05513,P27348
1,Q05513,P04049
1,Q05513,Q9Y4K3
1,Q05513,Q8TEW0
1,Q05513,P31749
1,Q05513,Q99689
1,Q05513,P14598
1,Q05513,Q13158
1,Q05513,O75689
1,Q05513,Q9BYG4
1,Q05513,P67870
1,Q05513,P49757
1,Q05513,P41743
1,Q05513,Q04759
1,Q05513,P40337
1,Q05513,Q6P1M3
1,P05067,P06396
1,P05067,Q9UQF2
1,P05067,P23142
1,P05067,P49757
1,P05067,P61764
1,P05067,P51572
1,P05067,Q92905
1,P05067,Q15691
1,P05067,P27797
1,P05067,P49810
1,P05067,Q92993
1,P05067,P21359
1,P05067,P61812
1,P05067,Q13387
1,P05067,P07339
1,P05067,Q13867
1,P05067,Q92870
1,P05067,O95704
1,P05067,Q99767
1,P05067,Q13564
1,P05067,O96018
1,P05067,Q9BXS0
1,P05067,O94985
1,P05067,Q9NSC5
1,P05067,Q9NSB8
1,P05067,O75509
1,P05067,P04040
1,P05067,P01023
1,P05067,O75069
1,P05067,Q9NP59
1,P05067,Q9UMX0
1,P05067,Q8IWU6
1,P05067,Q96AY2
0,P05067,Q96P44
0,P05067,O14960
1,Q13387,O14733
1,Q13387,Q9UQF2
1,Q13387,Q9UPT6
1,Q13387,P61328
1,Q13387,P46734
1,Q13387,Q02779
1,Q13387,O15264
1,Q8IYI6,Q96A65
1,Q8IYI6,P11233
1,Q8IYI6,P46736
1,Q8IYI6,Q96KP1
1,Q8IYI6,O00471
1,Q8IYI6,Q9Y2D4
1,Q8IYI6,Q9NV70
1,Q12933,O43318
1,Q12933,Q9Y4K3
1,Q12933,O43255
1,Q12933,Q13158
1,Q12933,Q02223
1,Q12933,P26842
1,Q12933,P01375
1,Q12933,P41279
1,Q12933,P25942
1,Q12933,P43489
1,Q12933,P36941
1,Q12933,Q13490
1,Q12933,Q13489
1,Q12933,Q07011
1,Q12933,Q99683
1,Q12933,Q93009
1,Q12933,Q13546
1,Q12933,Q9Y6Q6
1,Q12933,O15519
1,Q12933,O75460
1,Q12933,O94972
1,Q12933,Q9NP84
1,Q12933,P41273
1,Q12933,Q8TEL6
1,Q12933,Q96CG3
1,Q12933,Q9H2K8
1,Q12933,P54253
1,Q12933,P20333
1,Q12933,Q15628
1,Q12933,Q92844
1,Q12933,Q9NQC7
1,Q12933,Q9UKG1
1,Q12933,O43734
1,Q12933,P54725
1,Q12933,Q9NVF7
1,Q12933,Q6FIF0
1,Q12933,Q14790
1,Q12933,P09211
1,Q12933,P08138
1,Q12933,O43557
1,Q12933,Q8WWZ3
1,Q12933,Q14164
1,Q12933,Q9NR28
1,Q12933,Q9Y6K9
1,Q12933,Q13114
1,Q12933,P42345
1,Q12933,Q7Z434
1,Q12933,Q8IUC6
1,P05107,Q15438
1,P05107,Q96S59
1,P05107,Q9UNS2
1,P05107,P05362
1,P05107,P20702
0,P05107,Q60I27
0,P05107,P57796
0,P05107,Q14CZ8
0,P05107,Q96A58
1,Q99418,P32121
1,Q99418,P84077
1,Q99418,P29274
1,Q99418,Q8WWN9
1,Q99418,Q9Y487
1,P32121,Q96J02
1,P32121,P28482
1,P32121,Q12967
1,P32121,P27361
1,P32121,Q00610
1,P32121,P68400
1,P32121,Q00987
1,P32121,P25105
1,P32121,Q10567
1,P32121,Q99683
1,P32121,P53779
1,P32121,Q14940
1,P32121,Q13428
1,P32121,Q96GQ7
1,P32121,O00203
1,P32121,Q14137
1,P32121,Q8N983
1,P32121,P22087
1,P32121,Q6DKI1
1,P32121,P51148
1,P32121,P63010
1,P32121,P23528
1,P32121,O75688
1,P32121,P36575
1,P32121,Q08499
1,P32121,Q13367
1,P32121,Q8TEY7
1,P32121,P31749
1,P23528,P16104
1,P23528,P60174
1,P23528,P53671
1,P23528,Q92598
1,P23528,Q01518
1,P23528,P40123
1,Q96EY1,Q86X55
1,Q96EY1,O60341
1,Q96EY1,P40337
1,Q96EY1,Q13418
1,P27348,O00257
1,P27348,P78314
1,P27348,P48552
1,P27348,P61981
1,P27348,O60825
1,P27348,P29074
1,P27348,Q15276
1,P27348,O15151
1,P27348,Q00987
1,P27348,Q9Y2J2
1,P27348,P30305
1,P27348,Q6PKG0
1,P27348,P30307
1,P27348,P23945
1,P27348,O14746
1,P27348,P49815
1,P27348,Q14814
1,P27348,Q99683
1,P27348,P61326
1,P27348,P40818
1,P27348,Q9UBF8
1,P27348,Q5PRF9
1,P27348,O60282
1,P27348,Q6WCQ1
1,P27348,Q96T60
1,P27348,Q9UDY2
1,P27348,Q9NZT1
1,P27348,O96013
1,P27348,Q8IUF1
1,P27348,Q7KZI7
1,P27348,P04049
1,P27348,Q32P44
1,P27348,P55196
1,P27348,Q9Y383
1,P27348,Q02241
1,P27348,P26196
1,P27348,Q7Z401
1,P27348,Q9NQU5
1,P27348,O43491
1,P27348,Q9P0V3
1,P27348,Q9UQL6
1,P27348,Q9BZ23
1,P27348,P05783
1,P27348,Q04917
1,P27348,Q8WYL5
1,P27348,P30304
1,P27348,Q14678
1,P27348,P15056
1,P27348,P25705
1,P27348,Q71U36
1,P27348,Q5SW79
1,P27348,P00558
1,P27348,Q14432
1,P27348,Q13310
1,P27348,Q5S007
1,Q10567,Q96CW1
1,Q10567,Q00610
1,Q10567,Q13315
1,Q10567,P84077
1,Q10567,P49418
1,Q10567,Q9BXS5
1,Q10567,Q9Y6Q5
1,Q10567,Q14677
1,Q10567,Q96PC3
1,P30304,P62258
1,P30304,Q04917
1,P30304,P04049
1,P30304,Q99683
1,P30304,P61981
1,P30304,P24941
1,P30304,P78396
1,P30304,O14757
1,P30304,P14635
1,P04083,Q92796
1,P04083,O75688
1,P04083,P31949
1,P36542,P01106
1,P36542,P06576
1,P07585,P02751
1,P07585,Q05707
1,P07585,P14555
1,P07585,O75063
1,Q99075,P21926
1,Q99075,O43847
1,P04406,P37840
1,P04406,Q00987
1,P04406,P05109
1,P04406,P63165
1,P04406,P15927
1,P04406,P41743
1,P04406,P00558
1,P04406,Q13164
1,P04406,P54253
1,P04406,P31948
1,P08195,P05556
1,P08195,Q01650
1,P08195,Q9UM01
1,P08195,Q9UHI5
1,P08195,Q8TBR7
1,Q71U36,P01106
1,Q71U36,O75056
1,Q71U36,Q9Y3M8
1,Q71U36,Q96L34
1,Q71U36,Q8NFA0
1,Q71U36,Q9Y5V3
1,Q71U36,Q9NQC7
1,Q71U36,Q5S007
1,Q71U36,Q13509
1,Q71U36,Q8WW22
1,Q71U36,Q9UBS4
1,Q71U36,Q8N4U5
1,P24821,P02751
1,P00403,P49281
1,Q12929,O14936
1,Q12929,Q9UQB8
1,P49069,O14836
1,P18085,O75154
1,O15492,Q14344
1,O15492,P50148
1,O15492,P09471
1,O15492,P08754
1,O15492,P04899
1,O15492,Q9NZC3
1,P68104,P15927
1,P68104,Q00987
1,P68104,P54725
1,P68104,Q05516
1,P68104,O15205
1,P68104,P29692
1,P68104,P24534
1,P68104,P26640
1,P68104,Q8N961
1,Q9UBB4,Q9Y5V3
1,P04792,O95817
1,P04792,P04637
1,P04792,P37840
1,P04792,P01106
1,P04792,P49137
1,P04792,Q14103
1,P04792,O43294
1,P04792,Q00613
1,P04792,P78318
1,P04792,P31749
1,P04792,P13569
1,P04792,P13010
1,P04792,P63165
1,P04792,P27797
1,P04792,Q9UER7
1,P04792,Q13418
1,P04792,Q15029
1,P04792,Q02790
1,P04792,Q16644
1,P04792,O00273
1,P04792,P78344
1,P04792,Q9UJY1
1,P04792,Q8IW41
1,P04792,P43320
1,P04792,P07315
1,P04792,P99999
1,P04792,Q8NB14
1,P04792,O94782
1,P04792,Q09019
1,P04792,P11413
1,P04792,O14558
1,P04792,Q96G03
1,P04792,Q12874
1,P04792,Q8N7H5
1,P04792,Q9Y657
1,P16615,Q13418
1,Q9NR50,Q14232
1,P13647,Q99959
1,P13647,P18054
1,P31689,P38398
1,P31689,Q9BQE3
1,P31689,Q5S007
1,P31689,Q9UBN7
1,P31689,Q13418
1,P31689,O95997
1,P31689,P31930
1,P31689,Q9NPF4
1,P31689,Q8WW22
1,O60603,P61073
1,O60603,Q99836
1,Q99962,Q96J02
1,Q99962,Q99963
1,Q99962,Q13444
1,Q99962,P49418
1,Q99962,Q99700
1,Q99962,Q13443
1,Q99962,Q99961
1,Q99962,Q5S007
1,Q92625,P61981
1,Q9UBN7,P13569
1,Q9UBN7,Q9NQC7
1,Q9UBN7,Q13950
1,Q9UBN7,Q9Y263
1,Q9UBN7,Q6W2J9
1,Q9UBN7,Q05516
1,Q9UBN7,Q01201
1,Q9UBN7,Q9HCU9
1,Q9UBN7,O15205
1,Q9UBN7,Q8IXJ6
1,Q9UBN7,Q9NQ11
1,Q9UBN7,Q3ZCQ8
1,Q9Y2H9,Q13425
1,Q14318,Q5T4F4
1,Q14318,Q13200
1,Q14318,Q9GZT9
0,Q14318,P57796
0,Q14318,Q14CZ8
0,Q14318,Q96A58
0,Q14318,Q86VQ3
1,O95782,Q9UM54
1,O95782,Q96CW1
1,O95782,P49757
1,O95782,Q01968
1,O95782,Q9Y6I3
1,O95782,P53680
1,O95782,Q14677
1,O95782,Q16555
1,P31948,P04150
1,P31948,Q70CQ1
1,P31948,P22392
1,P31948,Q7L3B6
1,P31948,Q6EEV6
1,P40818,P62258
1,P40818,P61981
1,P40818,Q9NR09
1,P40818,P78386
1,P40818,O76013
1,P40818,Q9UPT9
1,P06493,P78396
1,P06493,O95067
1,P06493,Q99640
1,P06493,O95835
1,P06493,P20248
1,P06493,P14635
1,P06493,P10415
1,P06493,P30281
1,P06493,P61024
1,P06493,Q12778
1,P06493,Q16667
1,P06493,P24522
1,P06493,Q02539
1,P06493,P33552
1,O60645,Q96A65
1,O60645,Q96KP1
1,O60645,O00471
1,O60645,Q9NV70
1,P63010,P37173
1,P63010,Q9BXS5
1,P63010,Q00610
1,P63010,P53680
1,P63010,O60566
1,P63010,Q14677
1,P63010,Q9Y6Q5
1,P63010,Q96CW1
1,P63010,Q16626
1,P63010,O60331
1,P63010,Q9UM54
1,P63010,P49418
0,P63010,Q96P44
0,P63010,P57796
0,P63010,Q14CZ8
0,O95470,Q96P44
0,O95470,Q96JB8
0,O95470,P57796
0,O95470,Q14CZ8
0,O95470,Q96A58
0,O95470,Q86VQ3
1,Q8IUR7,Q96S59
1,Q8IUR7,Q9UL63
1,Q8IUR7,Q7L5Y9
1,Q96A65,Q92796
1,Q96A65,Q96KP1
1,Q96A65,Q96EV8
1,Q96A65,Q9NV70
1,Q96A65,O00471
1,Q9H0D6,Q9NXV6
0,Q9H0D6,Q96P44
0,Q9H0D6,P57796
0,Q9H0D6,Q14CZ8
0,Q9H0D6,Q86VQ3
0,Q9H0D6,O14960
1,P25705,Q13418
1,P25705,Q8N5M1
1,P25705,P06576
1,P25705,O75947
1,Q9UBS4,Q13418
1,Q9UBS4,Q16827
1,Q9UBS4,P41238
0,Q9UBS4,Q96P44
0,Q9UBS4,P57796
0,Q9UBS4,Q96A58
1,Q9UQB8,P50552
1,Q9UQB8,P61981
1,Q9UQB8,P63000
1,Q9UQB8,Q92558
1,Q9UQB8,Q8N8S7
1,Q9UQB8,P54259
1,Q9UQB8,Q14678
1,Q9UQB8,Q9UHR4
1,P53680,Q96CW1
1,P30307,P62258
1,P30307,Q04917
1,P30307,Q16539
1,P30307,P27448
1,P30307,O14757
1,P30307,P53350
1,P30307,P12004
1,P30307,Q9H4B4
1,P30307,P14635
0,P30307,Q96P44
0,P30307,Q14CZ8
0,P30307,O14960
1,P31749,P35240
1,P31749,P04049
1,P31749,Q16539
1,P31749,P49815
1,P31749,P67775
1,P31749,P62136
1,P31749,P49137
1,P31749,P10276
1,P31749,Q13485
1,P31749,P67809
1,P31749,Q00987
1,P31749,O94875
1,P31749,P38398
1,P31749,Q8N668
1,P31749,Q99683
1,P31749,P41279
1,P31749,Q9UQF2
1,P31749,O14746
1,P31749,Q9Y6K9
1,P31749,Q92547
1,P31749,Q92574
1,P31749,O15360
1,P31749,P98177
1,P31749,P04150
1,P31749,Q05195
1,P31749,Q04759
1,P31749,O95999
1,P31749,O43524
1,P31749,Q3V6T2
1,P31749,Q9UKG1
1,P31749,Q12778
1,P31749,P13645
1,P31749,P29474
1,P31749,P56279
1,P31749,Q13418
1,P31749,Q9H8T0
1,P31749,Q96RU7
1,P31749,Q5T1C6
1,P31749,Q9BPZ7
1,P31749,Q6R327
1,P31749,Q5S007
1,P31749,P42345
1,P31749,P15056
1,Q9Y6K9,P67775
1,Q9Y6K9,O43318
1,Q9Y6K9,Q9Y4K3
1,Q9Y6K9,Q00653
1,Q9Y6K9,Q8NFZ5
1,Q9Y6K9,P24941
1,Q9Y6K9,P33993
1,Q9Y6K9,P63165
1,Q9Y6K9,P36873
1,Q9Y6K9,Q13158
1,Q9Y6K9,P21579
1,Q9Y6K9,Q13546
1,Q9Y6K9,O75688
1,Q9Y6K9,Q92844
1,Q9Y6K9,O76080
1,Q9Y6K9,O43734
1,Q9Y6K9,Q9UNS2
1,Q9Y6K9,Q8TEL6
1,Q9Y6K9,Q9Y2G2
1,Q9Y6K9,O95999
1,Q9Y6K9,Q9NQC7
1,Q9Y6K9,Q13490
1,Q9Y6K9,Q9BXL7
1,Q9Y6K9,Q676U5
1,Q9Y6K9,Q9UMW8
1,Q9Y6K9,Q13315
1,Q9Y6K9,P05783
1,Q9Y6K9,P01375
1,Q9Y6K9,P05937
1,Q9Y6K9,Q9UBF6
1,Q9Y6K9,Q96EP0
1,Q9Y6K9,Q7Z434
1,Q9Y6K9,Q9H0F6
1,Q9Y6K9,Q13489
1,Q9Y6K9,Q14694
1,P04049,P62258
1,P04049,Q04917
1,P04049,P28482
1,P04049,P10301
1,P04049,P27361
1,P04049,P61981
1,P04049,P35232
1,P04049,Q08999
1,P04049,Q02750
1,P04049,P01106
1,P04049,P30086
1,P04049,Q96S96
1,P04049,Q9UPT6
1,P04049,P36507
1,P04049,P62834
1,P04049,Q99683
1,P04049,Q13188
1,P04049,P62879
