Class,IntA,IntB
1,P24385,P21675
1,P24385,P24941
1,P24385,P36873
1,P24385,P12004
1,P24385,Q00534
1,P24385,O43823
1,P24385,Q9UKT5
1,O15379,Q01196
1,O15379,Q15910
1,O15379,Q12772
1,O15379,Q09028
1,O15379,O60907
1,O15379,O43463
1,O15379,Q03181
1,O15379,Q9Y618
1,O15379,P13056
1,O15379,O43593
1,O15379,O14980
1,O15379,Q15759
1,O15379,O75081
1,O15379,Q9NYJ8
1,O15379,Q9UKV0
1,O15379,Q969S8
1,O15379,Q6UB99
1,O15379,Q9BZK7
1,O15379,P29590
1,O15379,P48643
1,O15379,Q9UIS9
1,O15379,Q99623
1,O15379,P23769
1,O15379,Q06455
1,O15379,O75533
1,O15379,P49116
1,O15379,Q9HCU9
1,O15379,Q15466
1,O15379,Q6UB98
1,O15379,O60341
1,O15379,Q99832
1,O15379,P49368
1,P30101,P10909
1,P30101,P11166
1,P30101,Q03518
1,P30101,Q96HE7
0,P30101,Q96P44
0,P30101,P57796
0,P30101,Q96A58
1,P17181,P29597
1,P17181,P01574
1,P17181,P48551
1,P17181,Q9UKB1
1,P15172,O43463
1,P15172,Q02363
1,P15172,P15923
1,P15172,P35398
1,P15172,P15884
1,P15172,Q99750
1,P15172,Q96BH3
1,P15172,O00458
1,P15172,O14744
1,P15927,P68104
1,P15927,P78527
1,P15927,Q13315
1,P15927,Q13535
1,P15927,P04406
1,P15927,P35244
1,P15927,P23025
1,P15927,P43351
1,P15927,Q9UJW9
1,P15927,O00255
1,P15927,Q12888
1,P15927,Q13156
1,P15927,Q5UIP0
1,P15927,P49642
1,P15927,Q9NZC9
1,P15927,Q9BVW5
1,P15927,Q13472
0,P15927,Q96P44
0,P15927,P57796
1,P51681,P61073
1,P51681,P01730
1,P51681,P13236
1,P51681,P13501
0,P51681,Q96P44
0,P51681,P57796
0,P51681,Q14CZ8
0,P51681,Q86VQ3
1,P30626,P28676
1,Q92769,O75626
1,Q92769,Q15910
1,Q92769,P33076
1,Q92769,Q9UBC3
1,Q92769,O95644
1,Q92769,P51531
1,Q92769,P51532
1,Q92769,O43463
1,Q92769,Q9UQ80
1,Q92769,Q13363
1,Q92769,Q09028
1,Q92769,P40337
1,Q92769,P06454
1,Q92769,Q03181
1,Q92769,Q12972
1,Q92769,Q13573
1,Q92769,O75446
1,Q92769,Q9UBB5
1,Q92769,Q9HCU9
1,Q92769,Q969S8
1,Q92769,Q9UKL0
1,Q92769,Q96BD5
1,Q92769,P29590
1,Q92769,O60264
1,Q92769,P48382
1,Q92769,Q8WWY6
1,Q92769,Q9P0W2
1,Q92769,O94776
1,Q92769,Q9H0E3
1,Q92769,Q9H7L9
1,Q92769,P51610
1,Q92769,Q9UBW7
1,Q92769,Q8WXI9
1,Q92769,Q02880
1,Q92769,P28749
1,Q92769,Q9H160
1,Q92769,O75182
1,Q92769,Q99496
1,Q92769,Q8N108
1,Q92769,Q8IZ40
1,Q92769,Q86YP4
1,Q92769,Q9P2K3
1,Q92769,Q9P2R6
1,Q92769,Q8N344
1,Q92769,Q9BTC8
1,Q92769,Q9NP66
1,Q92769,P68431
1,Q92769,Q15014
1,Q92769,O60315
1,Q92769,O14519
1,Q92769,O95931
1,Q92769,O60341
1,Q92769,Q7Z589
1,Q92769,Q969R5
1,Q92769,P61964
1,O43318,P36897
1,O43318,O43541
1,O43318,Q9HC29
1,O43318,Q9UQF2
1,O43318,Q12933
1,O43318,Q00610
1,O43318,Q99683
1,O43318,Q13546
1,O43318,O95163
1,O43318,O75688
1,O43318,Q8N2H9
1,O43318,Q9NYJ8
1,O43318,Q8N5C8
1,O43318,Q9UDY8
1,P16473,Q14160
1,P16473,P27824
0,P16473,Q96P44
0,P16473,P57796
0,P16473,Q14CZ8
0,P16473,Q96A58
1,Q15642,P17081
1,Q15642,Q68EM7
1,Q9Y6X2,Q9UIS9
1,Q9Y6X2,P52926
1,Q9Y6X2,Q15596
1,Q9Y6X2,Q15911
1,P29590,Q03014
1,P29590,Q9H2X6
1,P29590,P62913
1,P29590,P78317
1,P29590,P25445
1,P29590,P23769
1,P29590,Q15583
1,P29590,Q9Y618
1,P29590,O95405
1,P29590,O14746
1,P29590,Q8N9N5
1,P29590,O75928
1,P29590,Q13164
1,P29590,Q01826
1,P29590,P14373
1,P29590,P06730
1,P29590,Q96EP1
1,P29590,Q15759
1,P29590,Q6ZNA4
1,Q9P0J0,O75489
1,Q9P0J0,O43464
1,Q9P0J0,Q9Y375
1,Q9P0J0,Q9UI09
1,Q9P0J0,O75251
1,Q9P0J0,O95298
1,Q9P0J0,Q9P032
1,Q6IA86,O95163
1,Q8TAE8,O95257
1,Q8TAE8,O75293
1,P46781,P61247
1,P46781,P23396
1,P46781,P62269
1,P46781,P40337
1,P46781,P62701
1,P46781,O15479
1,P46781,Q9NY93
1,P46781,Q9NX58
1,P42345,P62942
1,P42345,Q12933
1,P42345,P62820
1,P42345,P85299
1,P42345,P55884
1,P42345,Q13541
1,P42345,O00141
1,P42345,Q9BVC4
1,P42345,Q5VZM2
1,P42345,Q9P2J5
1,P42345,P61254
1,P42345,Q9Y4R8
1,P42345,Q8TB45
1,Q14526,P56545
1,Q14526,Q13363
1,Q14526,Q9NQB0
0,Q14526,O00519
0,Q14526,Q96JB8
0,Q14526,P57796
0,Q14526,Q14CZ8
0,Q14526,Q96A58
0,Q14526,Q86VQ3
1,P36897,Q9HAU4
1,P36897,P10909
1,P36897,P62942
1,P36897,P01137
1,P36897,P10600
1,P36897,P37023
1,P36897,Q9Y3F4
1,P36897,Q8WUH2
1,P36897,Q13153
1,P36897,Q9NPB6
1,P36897,O43541
1,P36897,P17813
1,P36897,P49354
1,P36897,O14786
0,P36897,Q96P44
0,P36897,P57796
0,P36897,Q14CZ8
1,Q13009,P16157
1,Q13009,Q96SB3
1,P35240,Q13153
1,P35240,Q96HU1
1,P35240,Q16531
1,P35240,Q4VCS5
1,P35240,Q9BZE4
1,P35240,Q16584
1,P35240,Q9Y2J4
1,P35240,Q8IY63
1,P35240,Q9BQE3
1,P35240,O95835
1,P35240,Q9NRM7
1,P13611,O00585
1,P02751,P50395
1,P02751,P06756
1,P02751,P40337
1,P02751,P11684
1,P02751,P13612
1,P02751,Q96RU7
1,P02751,P17936
1,P02751,P06396
1,P02751,Q02388
1,P02751,P02452
1,P02751,P07585
1,P02751,P08648
1,P02751,P34741
1,P02751,Q15582
1,P02751,P98160
1,P02751,P29279
1,P26038,P14598
1,P26038,Q15080
1,P26038,P32942
1,P26038,P05362
1,P26038,P24941
1,P26038,Q5S007
1,Q13501,Q14596
1,Q13501,Q16539
1,Q13501,P41743
1,Q13501,Q13546
1,Q13501,P54725
1,Q13501,Q9H0R8
1,Q13501,Q9GZQ8
1,Q13501,Q9UDY8
1,Q13501,P42261
1,Q13501,Q9H492
1,Q13501,Q14145
1,Q13501,Q9BXW4
1,Q13501,Q969Q1
1,Q13501,Q8IZQ1
1,Q13501,Q16718
1,Q13501,Q96CB9
1,Q13501,Q9UM22
1,Q13501,Q9Y4B4
1,Q13501,P40939
1,Q13501,O75323
1,Q13501,Q15334
1,Q13501,Q2V2M9
1,Q13501,Q9BYV6
1,Q16637,Q9Y3F4
1,Q16637,Q99683
1,Q16637,P26373
1,Q16637,P24928
1,Q16637,P10415
1,Q16637,Q08211
1,Q16637,O14893
1,Q16637,P08621
1,Q16637,P14678
1,Q16637,P62316
1,Q16637,O43390
1,Q16637,P62308
1,Q16637,O75817
1,Q16637,P62304
1,Q16637,Q9NWZ8
1,Q16637,Q969L4
1,Q16637,Q96DB2
1,P54274,Q13315
1,P54274,Q15691
1,P54274,O95271
1,P54274,Q9NUX5
1,P54274,Q9BSI4
1,P54274,P15531
1,P54274,Q9UKT5
1,P54274,Q8WVM7
1,P62826,O14980
1,P62826,P46060
1,P62826,P18754
1,P62826,P43487
1,P62826,P49792
1,P62826,P55060
1,P62826,Q99666
1,P62826,Q92973
1,P62826,Q9UI26
1,P62826,P61970
1,P62826,Q9UBU9
1,P62826,O94829
1,P62826,Q13418
1,P62826,Q13625
1,P62826,Q8WUF5
1,P62826,O15392
1,P49792,P46060
1,P49792,P25054
1,P49792,Q9UBU9
0,P49792,P57796
0,P49792,Q14CZ8
1,Q9UKX7,P36873
0,Q9UKX7,Q96P44
0,Q9UKX7,P57796
1,O95149,O14980
1,O95149,Q6ZN04
1,O95373,P62750
1,O95373,P09132
1,O15397,P09132
1,O15397,Q9H9G7
1,O15397,Q9BUG6
1,Q06455,Q9Y618
1,Q06455,P15884
1,Q06455,P15923
1,Q06455,P13861
1,Q06455,O75081
1,Q06455,Q9BY41
1,Q06455,Q99081
1,Q06455,O43439
1,Q06455,P54259
1,Q06455,Q9Y2W1
0,Q06455,Q96P44
0,Q06455,P57796
0,Q06455,Q2PPJ7
0,Q06455,Q86VQ3
1,P43487,O14980
1,P43487,P18754
1,P43487,P29372
1,Q13573,P68104
1,Q13573,P46531
1,Q13573,P26368
1,Q13573,Q96GD4
1,Q13573,Q9UM47
1,Q13573,Q7KZF4
1,Q13573,P17844
1,Q13573,Q99459
1,Q13573,Q99496
1,Q13573,Q86X95
1,Q13573,P43355
1,Q13573,Q14008
1,Q13573,O75643
1,Q13573,O75533
1,Q13573,Q9UMS4
1,Q13573,Q9UJV9
1,Q13573,Q9H4B7
1,Q13573,Q6P2Q9
1,Q13573,Q9H307
1,Q13573,Q14562
1,Q13573,Q9BUQ8
1,Q13573,O60216
1,Q13573,Q16181
1,Q13573,O43390
1,Q13573,P43246
1,Q13573,O60645
1,Q13573,Q9Y2W1
1,Q13573,Q9Y383
1,Q13573,Q15393
1,Q13573,O43660
1,Q13573,P04792
1,Q13573,Q01081
1,Q13573,Q8WYA6
1,Q13573,O43143
0,Q13573,Q96P44
0,Q13573,P57796
0,Q13573,Q14CZ8
1,P18754,O14980
1,P18754,P46060
1,Q9UBU9,Q9Y3F4
1,Q9UBU9,P23396
1,Q9UBU9,Q08211
1,Q9UBU9,P46060
1,Q9UBU9,P17844
1,Q9UBU9,Q92973
1,Q9UBU9,Q13625
1,Q9UBU9,Q01081
1,Q9UBU9,Q9NPJ8
1,Q9UBU9,P61326
1,Q9UBU9,O14787
1,Q9UBU9,Q9UKK6
1,Q9UBU9,Q9Y5S9
1,Q9UBU9,Q86V81
1,Q9UBU9,Q9H0R8
1,Q9UBU9,Q16629
1,Q9UBU9,Q07955
1,Q9UBU9,Q99567
1,Q9UBU9,Q9UI26
1,Q9UBU9,P61970
1,Q9UBU9,Q96T37
1,Q9UBU9,Q13769
1,Q9UBU9,Q9Y3Y2
1,Q99933,P10415
1,Q99933,O75807
1,Q99933,P34932
1,Q9UQ80,P61313
1,Q9UQ80,O00141
1,Q9UQ80,Q53GS9
1,Q9UQ80,P54619
1,Q9UQ80,P34932
1,Q12933,O43255
1,Q12933,Q12851
1,Q12933,Q13158
1,Q12933,Q02223
1,Q12933,P26842
1,Q12933,P01375
1,Q12933,P21580
1,Q12933,P41279
1,Q12933,P25942
1,Q12933,P43489
1,Q12933,P36941
1,Q12933,Q13490
1,Q12933,Q13489
1,Q12933,Q07011
1,Q12933,Q99683
1,Q12933,Q92956
1,Q12933,Q13546
1,Q12933,Q9Y6Q6
1,Q12933,Q9NYA1
1,Q12933,O75460
1,Q12933,P41273
1,Q12933,Q8N5C8
1,Q12933,Q8TEL6
1,Q12933,Q9Y572
1,Q12933,Q9H2K8
1,Q12933,Q9UDY8
1,Q12933,P54253
1,Q12933,P20333
1,Q12933,Q9NQC7
1,Q12933,O75604
1,Q12933,P54725
1,Q12933,Q9NVF7
1,Q12933,Q6FIF0
1,Q12933,Q9NYJ8
1,Q12933,P09211
1,Q12933,P08138
1,Q12933,O43557
1,Q12933,Q8WWZ3
1,Q12933,Q7Z434
1,Q12933,Q8IUC6
1,P13569,P30153
1,P13569,Q05086
1,P13569,Q15599
1,P13569,P27824
1,P13569,Q16623
1,P13569,O00161
1,P13569,Q13131
1,P13569,Q5T2W1
1,P13569,Q9HD26
1,P13569,Q9H3Z4
1,P13569,P30154
1,P13569,P51790
1,P13569,O95433
1,P13569,P04792
1,P13569,P55072
1,P13569,Q9UBN7
1,P13569,O15554
1,Q15797,Q9HAU4
1,Q15797,Q9H0M0
1,Q15797,O14980
1,Q15797,Q9H2X6
1,Q15797,Q8N2W9
1,Q15797,P17098
1,Q15797,Q92886
1,Q15797,O43541
1,Q15797,O60315
1,Q15797,P31273
1,Q15797,O14640
1,Q15797,P46934
1,Q15797,Q6PEW1
1,P54252,P54727
1,P54252,P54725
1,P54252,P55072
1,P54252,Q92995
1,P54252,Q96DC9
1,P54252,O95155
0,P54252,Q96P44
0,P54252,P57796
1,P55072,P78371
1,P55072,Q92905
1,P55072,O96017
1,P55072,P27824
1,P55072,P25786
1,P55072,Q13616
1,P55072,O75688
1,P55072,Q9Y263
1,P55072,O15503
1,P55072,Q9UMX0
1,P55072,Q15785
1,P55072,O95155
1,P55072,Q9BQE4
1,P55072,Q96JH7
1,P55072,Q9NV58
1,P55072,Q14CS0
1,P55072,P23508
1,P55072,O00141
1,P55072,Q96CS3
1,P55072,Q8TAT6
1,P55072,Q8NHG7
1,P55072,Q86TM6
1,P55072,O94888
1,P55072,Q04323
1,P55072,Q9UNN5
1,P55072,Q92575
1,P55072,Q9BZE9
1,P55072,Q9H0K1
1,P55072,O94868
1,P55072,Q96IV0
1,P55072,Q5VVQ6
1,P55072,Q8WV99
1,P55072,Q96EP0
1,P55072,Q969W3
1,P55072,Q13099
1,P61077,P35226
1,P61077,P62877
1,P61077,P46934
1,P61077,P78317
1,P61077,Q05086
1,P61077,Q86YT6
1,P61077,P98170
1,P61077,Q9Y297
1,P61077,Q6ZNA4
1,P61077,P14373
1,P61077,O43164
1,P61077,Q99496
1,P61077,Q13489
1,P61077,Q96EP1
1,P61077,Q86XS8
1,P61077,O15344
1,P61077,Q13490
1,P61077,O95155
1,P61077,Q9BV68
1,P61077,Q96EQ8
1,P61077,Q969V5
1,P61077,Q14139
1,P61077,Q96BH1
0,P61077,Q96P44
0,P61077,P57796
0,P61077,Q86VQ3
1,P34932,Q00613
1,P34932,Q05086
1,P34932,Q00610
1,P34932,O14727
1,P34932,P54257
1,P34932,Q9UNN5
1,P34932,Q99614
1,P34932,P00441
1,P08684,P16662
0,P08684,Q60I27
0,P08684,Q96JB8
0,P08684,P57796
0,P08684,Q2PPJ7
0,P08684,Q14CZ8
0,P08684,Q96A58
1,P10914,Q13263
1,P10914,Q92831
1,O75190,Q9HCU9
1,O75190,P05783
1,O75190,P58340
1,Q00613,P51532
1,Q00613,Q15311
1,Q00613,Q02790
1,Q00613,Q12834
1,Q00613,Q15185
1,Q00613,Q96D71
1,Q00613,Q92797
1,Q00613,P04792
1,Q00613,O75506
1,Q5S007,P31946
1,Q5S007,Q14155
1,Q5S007,P62258
1,Q5S007,P37840
1,Q5S007,Q71U36
1,Q5S007,P62829
1,Q5S007,P30153
1,Q5S007,Q9BQE3
1,Q5S007,Q92997
1,Q5S007,O14641
1,Q5S007,P78527
1,Q5S007,P46821
1,Q5S007,Q13637
1,Q5S007,Q13469
1,Q5S007,P61020
1,Q5S007,P17612
1,Q5S007,Q92973
1,Q5S007,P08670
1,Q5S007,O14640
1,Q5S007,P52564
1,Q5S007,P46734
1,Q5S007,O14976
1,Q5S007,O95295
1,Q5S007,Q8N6T3
1,Q5S007,P31689
1,Q5S007,O75581
1,Q5S007,O00429
1,Q5S007,P30048
1,Q5S007,Q9UKV8
1,Q5S007,P24844
1,Q5S007,O00231
1,Q5S007,O43795
1,Q5S007,O94832
1,Q5S007,P62841
1,P46100,Q15910
1,P46100,P45973
1,P46100,Q14240
1,P46100,P84243
1,P46100,Q71DI3
1,P46100,P49959
1,P46100,Q92878
1,P68431,P62258
1,P68431,Q9Y6K1
1,P68431,Q09028
1,P68431,P51532
1,P68431,Q86U86
1,P68431,P45973
1,P68431,P78527
1,P68431,P35659
1,P68431,Q9UGN5
1,P68431,Q12888
1,P68431,Q9UNL4
1,P68431,Q8WTS6
1,P68431,Q8WUP2
1,P68431,O43918
1,P68431,O14744
1,P68431,Q13112
1,P68431,Q9NVP2
1,P68431,O60264
1,P68431,Q08945
1,P68431,P49450
1,P68431,P49321
1,P68431,Q8TEX9
1,P68431,O14929
1,P68431,Q8WXX5
1,P68431,P61964
1,P68431,Q9BVI0
1,P68431,Q9NPI1
1,P68431,Q9H9B1
1,P68431,Q9UNP9
1,P68431,Q8WXI9
1,P68431,Q14839
1,P68431,Q86YP4
1,P29597,O75886
1,O60500,Q9NP85
1,O60500,Q96J84
1,O60500,P22223
1,Q13432,P01730
1,Q13432,P36405
1,Q13432,P36404
1,Q13432,Q01344
1,Q13432,Q7Z494
1,O75563,Q96QH2
1,Q15762,P15151
1,P06729,P09326
0,P06729,Q96P44
0,P06729,Q14CZ8
0,P06729,Q96A58
0,P06729,Q86VQ3
1,Q96MU7,Q96SB4
1,Q96MU7,P50402
1,Q96MU7,Q13595
1,Q96MU7,P78362
0,Q96MU7,O00519
0,Q96MU7,Q96P44
0,Q96MU7,Q60I27
0,Q96MU7,Q14CZ8
0,Q96MU7,Q96A58
0,Q96MU7,Q86VQ3
1,Q13444,O15259
1,Q13444,Q9UKS6
1,Q13444,Q5TCZ1
1,P54764,Q15768
1,P54764,Q8N5V2
1,P54764,O94989
1,O60880,Q14155
1,O60880,Q9BZW8
1,O60880,Q969G2
1,P11836,P25942
0,P11836,Q96P44
0,P11836,Q60I27
0,P11836,Q14CZ8
0,P11836,Q96A58
1,P20749,Q00653
1,P20749,P56545
1,P20749,Q13363
1,P20749,Q92993
1,P20749,Q01201
1,P20749,O00625
1,P25445,Q99683
1,P25445,Q13158
1,P25445,Q92851
1,P25445,Q12923
1,P25445,Q9UNN5
0,P25445,Q96P44
0,P25445,Q14CZ8
0,P25445,Q96A58
0,P25445,Q86VQ3
0,P20916,O00519
0,P20916,Q96P44
0,P20916,Q60I27
0,P20916,Q96A58
1,P37840,Q01959
1,P37840,P28482
1,P37840,Q13393
1,P37840,P21796
1,P37840,P34947
1,P37840,P17980
1,P37840,Q07812
1,P37840,P04792
1,P37840,Q9Y6H5
1,P37840,P04406
1,P37840,P02511
1,Q04759,O76003
1,Q04759,O95999
0,Q9NWQ8,Q96P44
0,Q9NWQ8,Q14CZ8
0,Q9NWQ8,Q96A58
0,Q9NWQ8,Q86VQ3
1,Q9BZW8,O14796
1,P61006,P50395
1,P61006,Q12851
1,P61006,Q96C24
1,P61006,Q9Y2J0
1,P61006,Q96QF0
1,P61006,Q01968
1,P61006,P61026
1,P61006,Q9ULV0
1,P61006,P62820
1,P61006,Q92930
1,Q30201,P61769
1,Q30201,Q9UP52
0,Q30201,O00519
0,Q30201,Q96P44
0,Q30201,Q96JB8
0,Q30201,P57796
0,Q30201,Q2PPJ7
0,Q30201,Q96A58
1,Q9P0L0,O00562
1,Q9P0L0,Q9NZN5
1,Q9P0L0,P63027
1,Q9P0L0,Q5T4F4
1,Q9P0L0,P22694
1,Q9P0L0,P21796
1,Q9P0L0,P38606
1,Q9P0L0,O95070
1,Q9P0L0,Q99614
1,Q9P0L0,Q9BXB4
1,Q9P0L0,Q9H089
1,Q9P0L0,Q99623
1,Q9P0L0,P28331
1,Q9P0L0,O75410
1,Q9P0L0,Q5T8D3
1,Q9P0L0,P45880
1,Q9P0L0,Q8WXG1
1,Q9P0L0,Q9H1P3
1,Q16623,Q01959
1,Q16623,Q96C24
1,Q16623,P21579
1,Q16623,P60880
1,Q16623,P48067
1,Q16623,Q15833
1,Q16623,Q9BV40
1,Q16623,Q8NFX7
1,Q16623,O14810
1,Q16623,P40222
1,Q16623,Q8N3L3
1,Q16623,P61764
1,Q16623,Q9Y345
1,P63027,Q12846
1,P63027,P60880
1,P63027,O00161
1,P63027,Q9BV40
1,P63027,O75558
1,P63027,O14810
1,P48039,P61026
1,P48039,P62834
1,P48039,P27824
1,P48039,Q9HAV0
1,P48039,P62873
1,P48039,P09543
1,P48039,O00264
1,P48039,Q13151
1,P48039,P08754
1,Q99614,P30679
1,Q9UNN5,Q9UKB1
1,Q9UNN5,Q13616
1,Q9UNN5,P63208
0,Q9UNN5,Q96P44
0,Q9UNN5,P57796
0,Q9UNN5,Q96A58
1,Q00534,Q01196
1,Q00534,P55273
1,Q00534,O75688
1,Q00534,Q7L590
1,Q00534,P49736
1,Q00534,P30279
1,Q00534,P30281
1,P02649,P01130
1,P02649,P02768
1,P02649,O75069
1,P02649,Q53EL6
1,Q15418,P31946
1,Q15418,P28482
1,Q15418,O00418
1,Q15418,P50991
1,Q15418,P32456
1,Q15418,P62753
1,P50613,P24928
1,P50613,P23193
1,P50613,P24941
1,P50613,P32780
1,P50613,P51946
1,P50613,Q13888
1,P50613,Q6ZYL4
1,P50613,P18074
1,P50613,P28715
1,P50613,P20248
1,Q13131,P62258
1,Q13131,Q13451
1,Q13131,O75385
1,Q13131,P54619
1,Q13131,P54646
1,Q13131,Q13085
1,Q13131,O43741
1,Q13131,Q9UGI9
1,Q13131,Q9UGJ0
1,Q7L3B6,O14980
1,Q00535,Q13153
1,Q00535,P78371
1,Q00535,P48643
1,Q00535,P49368
1,Q00535,P50991
1,Q00535,Q99832
1,Q00535,P50990
1,Q00535,P49768
1,Q00535,P61764
1,Q00535,P30281
1,Q00535,Q9BTV7
1,Q00535,O14976
1,Q00535,P12004
1,Q00535,Q8TDN4
1,Q00535,P20248
1,Q00535,Q9GZM8
1,Q00535,Q00526
1,Q00535,P30279
1,Q00535,P48681
1,Q00535,Q9C098
1,Q00535,Q14094
1,O00141,P46934
1,O00141,O15530
1,O00141,Q15599
1,O00141,P25942
1,O00141,Q13164
1,O00141,P02788
1,O00141,P49411
1,Q9HC98,P33993
1,Q9HC98,Q9Y230
1,Q9HC98,P42704
1,Q9HC98,Q32P44
1,Q9HC98,Q8N1F7
1,Q9HC98,Q9NVI1
1,Q9HC98,Q13200
1,Q9HC98,Q8TEX9
1,Q9HC98,Q8TDX7
1,Q9HC98,Q15758
1,Q9HC98,Q5JVF3
1,Q9HC98,P24390
1,Q9Y572,Q13546
1,Q9Y572,Q13158
1,Q9Y572,Q8NB16
1,P49768,P46531
1,P49768,Q9NQB0
1,P49768,Q02410
1,P49768,Q9UMX0
1,P49768,Q99569
1,P49768,P10415
1,P49768,Q9UQB3
1,P49768,P15924
1,P49768,P14136
1,P49768,Q9NZJ7
1,O14879,P09913
1,O14879,Q13325
1,P29474,Q8IVI9
1,P29474,Q9Y314
1,P53041,Q99683
1,P53041,P30153
1,P53041,P30260
1,P53041,Q15185
1,P53041,O60346
1,P53041,Q9UHD1
1,Q96GD4,Q15691
1,Q96GD4,P25788
1,Q96GD4,P45973
1,Q96GD4,O75410
1,Q96GD4,O15392
1,Q96GD4,Q9NQS7
1,Q96GD4,Q53HL2
1,Q96GD4,Q8WYJ6
1,Q9Y2H1,Q15323
1,Q9Y2H1,Q9H8S9
1,P30307,P31946
1,P30307,P62258
1,P30307,Q16539
1,P30307,P46934
1,P30307,O14757
1,P30307,P53350
1,P30307,P12004
0,P30307,Q96P44
0,P30307,Q14CZ8
1,P62837,P46934
1,P62837,Q9Y297
1,P62837,O43164
1,P62837,Q05086
1,P62837,Q99496
1,P62837,Q13489
1,P62837,Q86Y13
1,P62837,Q8N5U6
1,P62837,Q96EP1
1,P62837,Q9Y508
1,P62837,Q86YT6
1,P62837,Q6ZNA4
1,P62837,Q86XS8
1,P62837,Q6ZSG1
1,P62837,Q9Y4L5
1,P62837,Q8ND25
1,P62837,P98170
1,P62837,O15344
1,P62837,Q9UBF6
1,P62837,Q9Y577
1,P62837,Q9H0F5
1,P62837,P78317
1,P62837,Q15843
1,P62837,Q96PM5
1,P62837,O94822
1,P62837,Q96EP0
1,P68036,Q9HAU4
1,P68036,Q05086
1,P68036,P46934
1,P68036,Q9NV58
1,P68036,Q8IWT3
1,P68036,P50876
1,P68036,Q7Z419
1,P68036,O00308
1,P68036,Q6ZMZ0
1,P68036,Q9BYM8
1,P31946,O00257
1,P31946,Q12802
1,P31946,P21580
1,P31946,O75643
1,P31946,P55851
1,P31946,Q15569
1,P31946,P49796
1,P31946,Q13164
1,P31946,O43896
1,P31946,O14649
1,P31946,Q9Y2J2
1,P31946,Q9HAP2
1,P31946,O43521
1,P31946,Q07021
1,P31946,Q6PKG0
1,P31946,Q14C86
1,P31946,Q9UJ41
1,P31946,Q99570
1,P31946,Q96JH8
1,P31946,Q96Q42
1,P31946,Q96NE9
1,P31946,P62258
1,P31946,P30304
1,P31946,Q9NPC2
1,P31946,P85037
1,P31946,Q7Z401
1,P31946,O94915
1,P31946,Q8NFA0
1,P31946,Q8TBZ3
1,P31946,Q99683
1,P31946,O96013
1,P31946,Q96SB4
1,P31946,Q86X29
1,P31946,P35232
1,P31946,P78362
1,P31946,Q8WYL5
1,P31946,Q9UQ84
1,P31946,Q9NYF0
1,P31946,Q15678
1,P31946,Q96F07
1,P31946,Q8N5S9
1,P31946,Q9UPU9
1,P31946,Q9ULR3
1,P31946,P21359
1,P31946,Q8IVT5
1,P31946,P29074
1,P55085,Q92905
1,Q14155,Q13153
1,Q14155,Q9Y566
1,Q14155,Q15052
1,Q14155,Q14160
1,Q99963,Q99961
1,Q99963,Q99700
1,Q9C004,Q15569
1,Q8IZP0,P50552
1,Q8IZP0,Q8N8S7
1,Q8IZP0,P14598
1,Q8IZP0,Q9Y6W5
1,Q8IZP0,Q7L576
1,P62258,O00257
1,P62258,P21580
1,P62258,P01137
1,P62258,Q00994
1,P62258,O43896
1,P62258,Q9GZM8
1,P62258,Q9GZV5
1,P62258,P30304
1,P62258,Q12809
1,P62258,Q13164
1,P62258,Q9Y2K2
1,P62258,Q99469
1,P62258,Q9UKV0
1,P62258,Q9Y3M2
1,P62258,Q9UQ84
1,P62258,P58340
1,P62258,P61962
1,P62258,Q9NYF3
1,P62258,Q9H0K1
1,Q15599,Q05066
1,Q15599,Q03431
1,Q15599,P48764
1,Q15599,Q6ZVD8
1,Q15599,O60346
1,Q15599,O00592
1,Q15599,Q9GZV5
1,Q15599,P40879
1,Q15599,Q6GQQ9
1,Q15599,Q9HBW0
1,Q13158,Q15121
1,Q13158,P53355
1,Q13158,Q13546
1,Q13158,P51398
1,Q13158,P53350
1,Q13158,O95477
1,Q13158,O95243
1,Q13158,Q92851
1,P35241,Q6ZVD8
1,P25815,P23297
1,P25815,P04271
1,P25815,Q8WXG8
1,P25815,P20809
1,P34741,Q16787
1,P05362,P05107
1,P23508,P29084
1,P23508,Q15653
1,P23508,P30153
1,P23508,Q00610
1,P23508,P78396
1,P23508,P06753
1,P23508,P40337
1,P23508,P48730
1,P23508,P21796
1,P23508,O75643
1,P23508,P05783
1,P23508,Q14152
1,P23508,P49674
1,P23508,P07814
1,P23508,O43815
1,P23508,Q13200
1,P23508,Q9Y6E0
1,P23508,Q13033
1,P23508,O15067
1,P23508,P26639
1,P23508,P11586
1,P23508,P61289
1,P23508,P56192
1,P23508,P00492
1,P23508,P09960
1,Q6ZVD8,Q8TBZ3
1,Q6ZVD8,P62068
1,Q6ZVD8,Q8TAF3
1,Q6ZVD8,O75317
1,P07996,P00747
1,P07996,P08253
1,Q15036,P98155
1,Q15036,P01130
1,P06858,P53350
1,O00213,Q06481
1,O00213,Q92993
1,O00213,Q9UI08
1,O00213,Q8N8S7
1,O00213,Q12800
1,O00213,O94985
1,O75553,Q06481
1,O75553,P98155
1,O75553,P01130
1,Q9UQF2,Q9UPT6
1,Q9UQF2,Q16584
1,O75052,O14994
1,O75052,Q9Y272
1,P57105,Q13705
1,P57105,Q15311
1,Q92993,P17480
1,Q92993,P16104
1,Q92993,Q9Y230
1,Q92993,Q13315
1,Q92993,Q96PM5
1,Q92993,O95257
