Class,IntA,IntB
1,P26368,Q99459
1,P26368,P26196
1,P26368,Q15637
1,P26368,Q15428
1,P26368,P09012
1,P04150,P09429
1,P04150,P14859
1,P04150,Q00653
1,P04150,P08235
1,P04150,P15036
1,P04150,Q99933
1,P04150,Q9UER7
1,P04150,Q9Y618
1,P04150,Q9Y6Q9
1,P04150,Q02790
1,P04150,Q9Y3R0
1,P04150,Q96GM5
1,P04150,Q13451
1,O14727,P62136
1,O14727,P34932
1,O14727,Q07817
1,O14727,P99999
0,O14727,P31997
1,Q03181,Q92769
1,Q03181,Q9Y618
1,Q03181,P28702
1,Q13451,Q14164
1,Q13451,Q96Q40
1,Q13451,Q9UQ88
1,Q13451,Q9UL18
1,Q13043,P23396
1,Q13043,O43815
1,Q13043,Q13085
1,Q13043,O43422
1,Q13043,Q9H4B6
1,Q13043,Q86WH2
1,Q13043,Q9H2L5
1,Q13043,P36578
1,Q13043,Q9HCC0
1,Q13043,P14618
1,O95433,P13569
1,O95433,Q02790
1,O95433,Q08752
1,Q08752,P23396
1,Q9H7B4,Q5EB52
1,Q00613,P49137
1,Q00613,Q15311
1,Q00613,Q02790
1,Q00613,Q12834
1,Q00613,Q92797
1,Q00613,Q9NZL4
1,Q00613,P34932
1,Q00613,O75506
0,P10911,P49682
0,P10911,Q8WTT0
0,P10911,Q9P0L9
0,P10911,P21506
1,Q9UKV8,P67809
1,Q9UKV8,P11940
1,Q9UKV8,Q08211
1,Q9UKV8,Q15633
1,Q9UKV8,Q9BVP2
1,Q9UKV8,Q13541
1,Q9UKV8,Q9UL18
1,Q9UKV8,Q8NDV7
1,Q9UKV8,Q9H9G7
1,Q9UKV8,Q9BWF3
1,Q9H9G7,Q9HCK5
1,Q9H9G7,Q8NDV7
0,Q9H9G7,P49682
0,Q9H9G7,Q8WTT0
1,O94966,Q13555
1,O94966,Q96I99
1,O94966,Q9Y5M8
1,O94966,P45954
1,O94966,Q09019
1,O94966,P06737
1,O94966,Q9H9S3
1,O94966,Q96N67
0,O94966,P49682
0,O94966,Q8WTT0
1,P34932,Q99933
1,P34932,Q9UQ80
1,P34932,Q13217
1,P34932,Q9NZL4
1,P34932,Q99614
1,P34932,P00441
1,Q96EB6,Q9UBK2
1,Q96EB6,P56524
1,Q96EB6,P23025
1,Q96EB6,Q13085
1,Q96EB6,O43524
1,Q96EB6,P67870
1,Q96EB6,Q12778
1,Q96EB6,Q9H7Z6
1,Q96EB6,Q00532
1,Q9UQ88,Q96S94
1,Q96QT4,Q00722
1,P10912,P01241
1,P10912,P43378
1,Q08554,O94782
1,Q08554,Q14126
1,P15924,P08670
1,Q9UER7,P01137
1,Q9UER7,P46100
1,Q9UER7,Q92769
1,Q9UER7,Q99683
1,Q9UER7,O43791
1,P17181,P29597
1,Q92769,P33076
1,Q92769,O75530
1,Q92769,Q9UQ80
1,Q92769,Q96ST3
1,Q92769,P06454
1,Q92769,Q13330
1,Q92769,Q9UKL0
1,Q92769,P48382
1,Q92769,Q9P0W2
1,Q92769,Q9H0E3
1,Q92769,Q14687
1,Q92769,O95983
1,Q92769,Q9H160
1,Q92769,Q969G3
1,Q92769,Q9UKG1
1,Q92769,Q8N108
1,Q92769,Q86YP4
1,Q92769,Q9P2R6
1,Q92769,Q9NP66
1,Q92769,O95931
1,Q92769,Q96QT6
1,Q92769,Q969R5
0,P16473,Q9H0E7
0,Q9BYH8,Q8WTT0
0,Q9BYH8,Q9P0L9
0,Q9BYH8,P31997
1,Q02790,Q15306
1,Q02790,O14832
1,P50613,P24928
1,P50613,P18074
1,P50613,P19447
1,P50613,O00267
1,P50613,P28715
1,P50613,P20248
1,P50613,P14635
1,Q14164,P11940
1,Q14164,Q7Z434
1,Q14164,Q7KZF4
1,Q14164,Q92844
1,Q14164,P55072
1,Q14164,Q9H6S1
1,Q14164,P13797
1,Q14164,Q9Y4L1
1,Q14164,Q9NQC7
1,Q14164,A7MCY6
1,P09651,P14866
1,P09651,Q08211
1,P09651,Q15233
1,P09651,Q92973
1,P09651,P11940
1,P09651,O60506
1,P09651,Q09161
1,P09651,P25963
1,P09651,Q92945
1,P09651,Q99729
1,P09651,Q13148
1,P09651,P38919
1,P09651,Q12906
1,P09651,P31942
1,P09651,Q14684
1,P09651,Q7L2J0
1,P09651,Q4G0J3
1,P09651,O14979
1,P09651,Q9BZE1
1,P09651,Q9UKM9
1,P15056,P36507
1,P15056,P61981
1,P15056,P01112
1,Q9HBA0,Q96J02
1,Q9HBA0,Q14244
1,Q9HCN6,P30273
1,Q9ULV8,Q96J02
1,Q9ULV8,O43294
1,P20749,Q00653
1,P20749,Q86UW6
1,P20749,Q01201
1,P20749,O00625
1,P16410,P33681
0,P16410,Q9H0E7
1,Q04759,O95999
1,Q9Y210,P20591
1,Q9Y210,Q14573
0,Q9Y210,P21506
0,Q9Y210,Q9H161
1,O95292,P22059
1,O95292,P63027
1,O95292,Q99614
1,O95292,Q9H4L5
1,O95292,Q9H1P3
1,P63027,Q86Y82
1,P63027,O00161
1,P63027,Q15836
1,Q9H4L5,P61981
1,Q00534,Q01196
1,Q00534,O75688
1,Q00534,P30281
1,P02649,P01023
1,P02649,O75069
1,Q9NRG4,Q9NZI8
1,Q9NRG4,Q9Y2J2
1,Q9HC98,Q32P44
1,Q9HC98,Q8N1F7
1,Q9HC98,Q13200
1,Q9HC98,Q9HAV4
1,Q9HC98,Q9UQE7
1,Q9HC98,O95834
1,Q9HC98,Q5JVF3
1,Q9HC98,Q9HC35
1,Q9HC98,P24390
1,Q09019,Q8TAF3
1,Q09019,P62068
1,Q09019,P55786
1,Q09019,Q16718
1,Q09019,Q96I99
1,Q09019,Q9NP81
1,Q09019,P19623
1,Q9Y572,Q14790
1,P32004,O14594
1,P34741,P09038
1,P05362,P11215
1,P23508,P78396
1,P23508,P55072
1,P23508,P21796
1,P23508,Q14152
1,P23508,O43815
1,P23508,Q13200
1,P23508,Q9NRL3
1,P23508,O15067
1,P23508,P11586
1,P23508,P56192
1,P23508,P16152
1,Q6ZVD8,Q8TBZ3
1,Q6ZVD8,O94782
1,Q6ZVD8,P62068
1,Q6ZVD8,Q8TAF3
1,P02545,Q8NF91
1,P02545,P18054
1,P02545,P20700
1,P02545,Q9UHQ1
1,P20700,P05771
1,Q9NP98,O15273
1,Q9NPC6,O15273
1,O75553,Q06481
0,Q5SW96,Q9P0L9
0,Q9P2M1,P49682
0,Q9P2M1,Q8WTT0
0,Q9P2M1,Q9P0L9
0,Q9P2M1,P31997
0,Q9P2M1,Q9H0E7
1,Q9H9E1,P56524
1,Q9H9E1,Q9UQL6
1,P35240,Q96HU1
1,P35240,Q16531
1,P35240,Q4VCS5
1,Q9UJY4,Q15276
1,Q9UJY4,Q99523
1,Q9UJY4,P56817
1,Q9UJY4,Q9UJY5
0,Q9UJY4,Q9P0L9
1,Q9Y3R0,Q14832
1,Q9Y3R0,P37231
1,Q9Y3R0,P10827
1,Q9Y3R0,P28065
1,O00329,P48736
1,O00329,P01112
0,O00329,P49682
0,O00329,Q9P0L9
1,P48736,P01112
1,P01112,Q12967
1,P01112,Q5U651
1,P01112,P09382
1,P01112,P11233
1,P01137,P04004
1,P01137,Q06828
1,P01137,Q03167
1,P01137,P08253
1,P10600,Q03167
1,Q9Y3F4,Q16637
1,Q9Y3F4,Q9UBU9
1,Q9Y3F4,Q8WXD5
1,Q9Y3F4,Q9H840
1,Q9Y3F4,Q15287
1,O43586,P39023
1,O43586,P62910
1,O43586,P62899
1,O43586,P61254
1,O43586,Q9Y6E2
1,O43586,P18077
1,P39023,P56537
1,P39023,P62633
1,P39023,Q9NX58
1,P62899,Q9NX58
1,P62899,P62633
1,P61254,P62249
1,P61254,Q70EK8
1,P18077,P62633
1,Q13485,Q99717
1,Q13485,P15336
1,Q13485,P50616
1,Q13485,P17275
1,Q13485,O43524
1,Q13485,O15198
1,Q13485,Q12778
1,Q13485,P12755
1,Q13485,Q9UPN9
1,Q9Y2U8,O15198
0,Q9Y2U8,Q8WTT0
0,Q9Y2U8,Q9P0L9
0,Q9Y2U8,P31997
1,P12755,Q96ST3
1,Q6ZNA4,P62837
1,Q6ZNA4,P61077
0,Q9UPN9,Q9P0L9
1,P28482,P15336
1,P28482,P35236
1,P28482,P51452
1,P28482,Q16539
1,P28482,Q12772
1,P28482,P36507
1,P28482,P37231
1,P28482,Q15121
1,P28482,P51955
1,P28482,P56524
1,P28482,P50616
1,P28482,Q9BUB5
1,P28482,Q05923
1,P28482,P62136
1,P28482,P02686
1,P28482,P49137
1,P28482,P78536
1,P28482,P33076
1,P28482,Q9BRR9
1,P28482,P46531
1,P28482,Q7L5N1
1,Q14511,P16333
1,Q14511,Q96J02
1,Q14511,O75815
1,P17275,P15336
1,P17275,Q16520
1,P17275,Q8WYK2
1,P17275,P53539
1,Q16254,Q08999
1,Q16254,Q5TKA1
1,Q16254,Q6MZP7
1,P50616,Q99717
1,P50616,O15198
1,P50616,P11940
1,P50616,A5YKK6
1,P30260,P51955
1,P30260,Q9UI95
1,P30260,Q12834
1,P30260,P14635
1,P30260,Q13257
1,P30260,Q9UJX3
1,P30260,Q9H1A4
1,P30260,P33981
1,P30260,Q96DE5
1,P30260,Q8NEM0
1,Q8TEW0,P61981
1,Q8TEW0,P53671
1,Q8TEW0,Q9BX67
1,P15336,Q8WYK2
1,P15336,Q16539
1,P15336,P21796
1,P15336,Q9NR55
1,Q99814,Q9H6Z9
1,Q99814,O00327
1,Q99814,P60228
1,Q99814,Q9GZT9
1,Q01196,Q9Y618
1,Q01196,Q13951
1,Q01196,Q99607
1,Q01196,Q15723
1,Q5D1E8,Q92844
1,Q99836,P63000
1,Q99836,O43791
1,Q99836,P51617
1,Q99836,Q15306
1,Q99836,O00206
1,Q99836,O43187
1,Q99836,Q13045
1,Q99836,O60602
1,Q99836,Q9NR96
1,Q96EP0,P62837
1,Q96EP0,Q13077
1,Q96EP0,P55072
1,Q96EP0,Q13490
1,Q96EP0,Q9H0F6
1,Q9Y4E8,O43172
1,Q9Y4E8,Q13107
1,Q9Y4E8,Q15020
1,Q9Y4E8,P25942
1,Q9Y4E8,Q05048
1,Q9Y4E8,O43447
1,Q9Y4E8,P15090
1,Q9Y4E8,Q15323
1,Q9Y4E8,O76011
1,Q9Y4E8,Q13228
1,Q9Y4E8,Q7L2J0
1,O43294,Q9BUZ4
1,O43294,P78396
1,O43541,P31273
0,O43541,P31997
1,Q9BUZ4,P23443
1,Q9BUZ4,P08138
1,P23443,Q09161
1,P23443,Q9ULJ8
1,P23443,P67870
1,P08138,P33681
1,P08138,Q9H213
1,Q99717,Q53GL0
1,Q9HD42,Q9C0E8
1,Q96FW1,P62837
1,Q96FW1,P12004
1,Q96FW1,Q8TEB7
1,Q96FW1,P61077
1,Q96FW1,Q13490
1,Q96FW1,Q9UBL6
1,Q96FW1,Q8N6M0
1,O43633,O75351
1,Q12904,Q13155
1,Q12904,P56192
1,Q13155,P41252
1,Q13155,Q0VDD7
1,P61587,Q5T124
1,Q5T124,P52198
1,Q08211,P67809
1,Q08211,P24928
1,Q08211,Q9NX58
1,Q08211,P62633
1,Q08211,Q16637
1,Q08211,Q9UBU9
1,Q08211,Q9ULX6
1,Q08211,Q12906
1,Q92974,P61981
1,Q92974,P63000
1,P61981,P56524
1,P61981,P11940
1,P61981,Q99683
1,P61981,P18583
1,P61981,Q14739
1,P61981,Q7Z401
1,P61981,Q14978
1,P61981,Q99459
1,P61981,O43896
1,P61981,Q15276
1,P61981,Q92538
1,P61981,Q9Y2J2
1,P61981,Q9UJF2
1,P61981,Q8IUD2
1,P61981,Q9UQ35
1,P61981,Q32P44
1,P61981,Q13523
1,P61981,Q9P0K7
1,P61981,Q8IYB3
1,P61981,Q9P2M7
1,P61981,Q5PRF9
1,P61981,Q15393
1,P61981,Q13427
1,P61981,Q86X27
1,P61981,O95232
1,P61981,Q86TI0
1,P61981,Q8ND76
1,P61981,Q15287
1,P61981,Q86T82
1,P61981,Q15323
1,P61981,Q9NYF3
1,P61981,P54274
1,P61981,Q9UQL6
1,P61981,Q00536
1,P61981,P29074
1,P08670,Q14790
1,P08670,Q12934
1,P08670,Q16831
1,P08670,Q14134
1,P08670,O95045
1,P08670,P14136
1,P08670,P54727
1,P08670,Q15149
1,P08670,P48681
1,P07359,P00734
1,P07359,P13224
1,P49796,P52799
1,Q99683,P45985
1,Q99683,Q16637
1,Q99683,Q8WTR2
1,Q99683,P09488
1,P56524,P37231
1,P56524,P15976
1,P56524,Q9Y618
1,P56524,P45973
1,P56524,Q96ST3
1,P56524,Q13557
1,P21731,P50148
1,Q12778,P14635
1,P32927,Q13257
1,Q14978,P67870
1,Q14978,O95602
1,Q14978,O60832
1,Q9P0K7,Q68CZ1
1,Q96F86,Q13107
1,Q96F86,O95429
1,Q96F86,P26196
1,Q96F86,Q8IZD4
0,Q96F86,Q8WTT0
0,Q96F86,Q9P0L9
0,Q96F86,P31997
1,P14866,P67809
1,P14866,P22626
1,O75533,Q99459
1,O75533,Q15428
1,O75533,Q15393
1,O75533,Q15287
1,O75533,Q86XP3
1,O75533,Q9BWJ5
1,P18206,P50552
1,P23396,P32969
1,P23396,P62266
1,P23396,P62081
1,P23396,P62244
1,P23396,Q9UBU9
1,P23396,P25963
1,P23396,P62273
1,P23396,P25398
1,P23396,P46782
1,P38919,P67809
1,P38919,P62917
1,P38919,Q99459
1,P38919,P18621
1,P38919,Q92900
1,P38919,Q15287
1,P38919,Q9UQ35
1,P38919,Q8IYB3
1,P38919,Q96Q15
1,P38919,O15234
1,P38919,P36578
1,P55072,P25963
1,P55072,P78371
1,P55072,P13569
1,P55072,Q13616
1,P55072,O75688
1,P55072,O15503
1,P55072,O95155
1,P55072,Q96JH7
1,P55072,Q14CS0
1,P55072,O94941
1,P55072,Q92890
1,P55072,Q9BZV1
1,P55072,Q9H0K1
1,P55072,O94868
1,P55072,Q5VVQ6
1,P55072,Q9Y5A7
1,P55072,Q13099
1,P67809,P12004
1,P67809,P05549
1,P67809,Q7Z6M2
1,P67809,P48200
1,P67809,Q13616
1,P67809,Q9H361
1,P67809,O60506
1,P67809,Q4G0J3
1,P67809,P26196
1,P67809,Q12906
1,P67809,P33992
1,Q14152,Q92900
1,Q14152,O75822
1,Q14152,P60228
1,Q14152,O15372
1,Q14152,P60842
1,Q14152,Q9UBQ5
1,Q14152,Q7L2H7
1,Q14152,Q8TAF3
0,Q14152,P31997
1,Q9UQL6,P45973
1,Q9UQL6,P15976
1,Q8WYL5,Q9BR76
1,Q00536,Q8ND76
1,P29074,O43424
1,P16333,Q16513
1,P16333,P20042
1,P16333,O95819
1,P16333,Q9NRR4
1,Q12923,P25963
1,Q12923,Q9HB21
1,Q12923,Q16513
1,O95407,O43557
1,Q14790,Q15121
1,Q14790,P51572
1,Q14790,Q15311
1,Q14790,O14763
1,Q14790,O60936
1,Q14790,Q13490
1,Q14790,P50591
1,Q9UKS6,P11217
1,Q9UKS6,O60936
0,Q96HU1,P49682
0,Q96HU1,Q8WTT0
0,Q96HU1,Q9P0L9
0,Q96HU1,P31997
1,Q16531,Q7L5N1
1,Q16531,O75530
1,Q16531,Q9UNS2
1,Q16531,Q96SW2
1,Q16531,P61201
1,Q16531,Q9H9F9
1,Q16531,Q96JK2
1,Q16531,Q5TAQ9
1,Q16531,Q58WW2
1,Q16531,Q8IY92
1,Q4VCS5,Q8NI35
1,Q4VCS5,Q9NUP9
1,Q4VCS5,Q01167
1,Q4VCS5,Q8IX03
1,Q14832,P35813
0,Q14832,P21506
0,Q14832,Q8IY18
0,Q14832,Q9NRY2
0,Q14832,Q9H0E7
0,Q14832,Q9H9L4
0,Q14832,Q9H161
0,Q14832,Q9BUL9
0,Q14832,Q9P000
1,P52799,P54760
1,Q05084,O75716
1,Q05084,P26441
1,O75716,P26441
1,P26441,P60228
1,P26441,P42702
1,P26441,P26992
1,P26992,P42702
1,O95343,Q92570
1,Q9Y618,P37231
1,Q9Y618,P14859
1,Q9Y618,P25963
1,Q9Y618,P11831
1,Q9Y618,Q9Y6Q9
1,Q9Y618,P10827
1,Q9Y618,P10826
1,Q9Y618,Q06455
1,Q9Y618,Q96ST3
0,Q99607,P49682
0,Q99607,Q8WTT0
0,Q99607,Q9P0L9
0,Q99607,P31997
1,P09429,P15918
1,P15918,P55895
1,P46531,Q96J02
1,P46531,P48745
1,P46531,P78504
1,P46531,Q86U86
1,P46531,Q9ULJ6
1,P17947,Q15233
1,P17947,P15976
1,P17947,P31260
1,P12004,P36873
1,P12004,P30281
1,P12004,P27694
1,P12004,P35250
1,P12004,P20585
1,P12004,Q9UK53
1,P12004,O60921
1,P12004,Q8WVB6
1,P12004,P49005
1,P12004,P35251
1,P12004,Q9HCU8
1,P12004,P14635
1,P12004,P18858
1,P12004,Q9UNA4
1,P12004,P28715
1,P12004,P20248
1,P12004,Q8IWY9
1,P12004,O94782
1,P12004,Q9BXW9
1,P12004,Q96QE3
1,P12004,Q9UBT6
1,P12004,O60216
1,P12004,Q9UBZ9
1,P29374,Q96ST3
1,P29374,Q9H160
0,P29374,P49682
0,P29374,Q8WTT0
0,P29374,Q9P0L9
0,P29374,P31997
0,P29374,Q8N661
0,P29374,Q9H3S1
0,P29374,P78423
0,P29374,Q9NZN3
0,P29374,O60760
0,P29374,O60259
0,P29374,Q149M9
0,P29374,Q6NXT6
0,P29374,Q8IX05
0,P29374,Q5H9J7
0,P29374,Q8N9V6
0,P29374,Q9ULP0
0,P29374,Q9Y3B6
1,P06454,Q01105
1,P06454,Q14145
1,Q13330,Q14839
1,Q13330,P78537
1,Q13330,Q13535
1,Q13330,Q86YP4
1,Q96ST3,Q9Y4K0
1,Q96ST3,Q9UQ80
1,Q96ST3,O60381
1,Q96ST3,Q96QT6
1,Q96ST3,Q06455
1,Q96ST3,Q9H0E3
1,Q96ST3,Q9H160
1,Q96ST3,Q01167
0,Q96ST3,Q9P0L9
0,Q96ST3,P31997
1,Q8N108,Q96KQ7
1,Q96QT6,P29375
0,Q96QT6,P49682
0,Q96QT6,Q8WTT0
0,Q96QT6,Q9P0L9
0,Q96QT6,P31997
1,P14373,P60228
1,P14373,P61077
1,P35251,P35250
1,P35251,O60885
1,Q14839,P45973
1,Q14839,Q13535
1,Q14839,O95983
1,Q14839,Q9P275
0,Q06455,P49682
0,Q06455,Q8WTT0
0,Q06455,P31997
1,Q9P0W2,Q9UKL0
1,Q9P0W2,Q9NP66
1,Q9H0E3,Q9H160
1,Q9H0E3,Q13617
0,Q9H0E3,P49682
0,Q9H0E3,Q8WTT0
0,Q9H0E3,P31997
1,Q9UKG1,P20339
1,Q9UKG1,Q8NEU8
1,Q9UKG1,P23945
1,Q9NP66,O94880
1,Q9NP66,Q14687
1,Q96KQ7,P45973
1,Q96KQ7,P23771
0,Q96KQ7,Q8WTT0
0,Q96KQ7,Q9P0L9
1,Q8N5A5,O43172
0,Q8N5A5,Q8WTT0
0,Q8N5A5,P31997
0,Q8N5A5,Q9H3S1
0,Q8N5A5,P23141
0,Q8N5A5,P78423
0,Q8N5A5,O60760
0,Q8N5A5,Q8IZ41
0,Q8N5A5,Q149M9
0,Q8N5A5,Q8N9V6
0,Q8N5A5,Q9Y4U1
0,Q8N5A5,Q8WXC3
0,Q8N5A5,Q9NZJ9
0,Q8N5A5,Q4ADV7
1,P37231,Q9UBK2
1,P37231,O75448
1,P37231,Q9Y6Q9
1,P37231,P51843
1,P37231,P28702
1,P37231,Q15649
1,Q02246,P25208
0,Q9P2R6,Q8WTT0
0,Q9P2R6,P31997
1,P78371,P60510
1,P78371,O43815
1,P78371,O00628
1,P78371,O43684
1,P78371,Q8NHV4
1,P50991,P60510
1,P50991,O43815
1,P50991,Q96DB2
1,P50991,O43684
1,P50991,Q8NHV4
1,P62136,P51955
1,P62136,O75807
1,P62136,P51787
1,P62136,Q07817
1,P62136,P41236
1,P62136,O60927
1,P62136,Q9ULJ8
1,P62136,Q99459
1,P62136,P10415
1,P62136,Q7Z699
1,P62136,Q7Z3T8
1,P62136,Q9HCH5
1,P62136,Q14684
1,P62136,Q8IWU2
1,P62136,Q5UIP0
1,P62136,Q6UXN9
1,P62136,Q9Y2W2
1,P62136,Q6ZMQ8
1,P62136,Q6PJW8
1,P62136,O75864
1,P62136,Q7Z5V6
1,P62136,Q02833
1,P62136,O94763
1,P62136,Q9UBK9
1,P62136,A6NKD9
1,P62136,P46976
1,P62136,Q9NUG6
1,P62136,Q96MX6
1,Q8IWI9,Q969R5
1,Q8IWI9,Q8N488
1,Q969R5,Q8N488
1,Q969R5,Q6MZP7
1,Q9UBK2,Q969H0
1,Q9UBK2,Q9NVC6
1,P23025,Q13535
1,P23025,Q03468
1,P23025,Q92889
1,P23025,P07992
0,P23025,P49682
0,P23025,Q8WTT0
0,P23025,Q8N661
0,P23025,Q9H3S1
0,P23025,Q70Z44
0,P23025,Q8IZ41
0,P23025,Q8N9V6
0,P23025,Q8NEL9
0,P23025,Q4ADV7
1,P67870,P35226
1,P67870,Q9H5J8
1,P67870,Q8N488
1,P67870,P20042
1,P67870,Q15287
1,P67870,O95931
1,P67870,O15372
1,P67870,P62945
1,P67870,Q8TAF3
1,P67870,Q6VY07
1,P67870,Q86SE9
0,Q9H7Z6,P49682
0,Q9H7Z6,Q8WTT0
0,Q9H7Z6,P31997
1,Q16539,P35236
1,Q16539,P45985
1,Q16539,Q9BUB5
1,Q16539,P49137
1,Q16539,Q9Y6Q9
1,Q16539,Q07352
1,Q16539,Q9BRR9
1,Q16539,Q14999
1,P21796,P06396
1,P21796,Q16611
1,P21796,P51808
1,P21796,Q07817
1,P21796,Q15388
0,Q9NR55,P49682
0,Q9NR55,Q8WTT0
0,Q9NR55,P31997
1,O43172,Q13107
1,O43172,P61758
1,O43172,Q15020
1,O43172,Q9UK45
1,O43172,Q13523
1,O43172,O43447
1,O43172,Q53GS9
1,O43172,Q9BUQ8
1,O43172,Q7L2J0
1,O43172,Q9H6E5
1,O43172,Q92917
1,O43172,P55769
0,O43172,Q9P0L9
1,Q13107,O94782
1,Q13107,O43447
1,Q13107,Q9UK45
1,Q13107,Q7L2J0
1,Q13107,Q8NFA0
1,Q13107,Q8IZD4
1,Q13107,Q15020
1,Q15020,Q15287
1,Q15020,Q9UK45
1,Q15020,O43447
1,Q15020,Q7L2J0
1,Q15020,Q9H6E5
0,Q9UK45,P49682
0,Q9UK45,Q8WTT0
0,Q9UK45,Q9P0L9
0,Q9UK45,P31997
0,Q9UK45,Q8N661
0,Q9UK45,Q8N144
0,Q9UK45,P56747
0,Q9UK45,P23141
0,Q9UK45,Q8NBW4
0,Q9UK45,Q9UM01
0,Q9UK45,Q70Z44
0,Q9UK45,O60760
0,Q9UK45,O60259
0,Q9UK45,Q8WY41
0,Q9UK45,Q149M9
0,Q9UK45,Q9HCE6
0,Q9UK45,Q8WVK7
0,Q9UK45,Q9BYJ4
0,Q9UK45,O96007
0,Q9UK45,Q92874
0,Q9UK45,Q502W6
0,Q9UK45,Q8IX05
0,Q9UK45,Q5H9J7
0,Q9UK45,Q4LDE5
0,Q9UK45,Q86VV8
0,Q9UK45,Q8N9V6
0,Q9UK45,A8MTJ3
0,Q9UK45,Q9ULP0
0,Q9UK45,Q8WXC3
0,Q9UK45,Q8NEL9
0,Q9UK45,Q9Y3B6
0,Q9UK45,Q9NR23
0,Q9UK45,Q4ADV7
0,Q9UK45,Q9Y6R1
0,Q9UK45,P30301
1,Q13523,Q15287
1,Q13523,Q9H1D9
1,Q13523,Q53GS9
1,Q53GS9,Q9UQ80
1,Q53GS9,O95218
1,Q53GS9,Q9BUQ8
1,Q53GS9,Q8WTT2
0,Q53GS9,Q8WTT0
1,Q9BUQ8,Q15287
0,Q9BUQ8,P49682
0,Q9BUQ8,Q8WTT0
0,Q9BUQ8,Q9P0L9
0,Q9BUQ8,P31997
1,Q7L2J0,Q4G0J3
1,Q7L2J0,Q9Y383
1,Q7L2J0,Q96MH2
0,Q9H6E5,P49682
0,Q9H6E5,Q8WTT0
0,Q9H6E5,Q9P0L9
0,Q9H6E5,P31997
0,Q9H6E5,Q8N661
0,Q9H6E5,O60760
0,Q9H6E5,Q5SQI0
0,Q9H6E5,Q8N9V6
0,Q9H6E5,A8MTJ3
0,Q9H6E5,Q9Y6Q2
0,Q9H6E5,Q2M329
0,Q9H6E5,Q4ADV7
0,Q92917,Q9P0L9
1,P55769,Q9UHK0
0,P55769,Q8WTT0
1,Q06609,P46100
1,Q06609,P27694
1,Q06609,Q9Y620
1,Q06609,P43351
1,Q06609,P11245
1,Q13315,Q9NY61
1,Q13315,Q12888
1,Q13315,Q01831
1,Q13315,Q9BXW9
1,Q13315,Q13541
1,Q13315,O60934
1,Q13315,Q15382
1,Q13315,P54274
1,Q13315,P11245
1,Q13535,P27694
1,Q13535,Q01831
1,Q13535,Q15382
1,Q13535,O60934
0,Q13535,Q9P0L9
1,P04040,Q70EK8
1,P54274,O95271
1,P54274,Q8WVM7
1,P54274,Q9Y5A7
1,Q8N488,P35226
1,Q8N488,Q9HCM7
1,Q8N488,Q86SE9
1,Q8N488,Q8WXX7
1,P05771,P56537
1,P05771,P57078
1,P50148,P32241
1,P50148,Q9NPQ8
1,Q9P2D0,P60842
1,Q16513,Q8TBZ3
1,P20042,P41091
1,O95819,Q9H0R5
0,O95819,Q9P0L9
0,O95819,P31997
0,Q9NRR4,Q8WTT0
0,Q9NRR4,P31997
0,Q9NRR4,Q8N661
0,Q9NRR4,P23141
0,Q9NRR4,Q8IZ41
1,Q15811,O00161
1,P62837,Q13489
1,P62837,Q86Y13
1,P62837,Q86YT6
1,P62837,Q9Y4L5
1,P62837,O15344
1,P62837,Q9Y577
1,Q13489,Q13077
1,Q13489,P55211
1,Q13489,O95999
1,Q13489,P61077
0,Q86Y13,P49682
0,Q86Y13,P31997
1,Q86YT6,P78504
1,Q86YT6,P61077
1,O15344,P61077
0,O15344,Q8WTT0
0,O15344,Q9P0L9
1,Q96J02,Q96BR1
1,Q96J02,P24928
1,Q96J02,Q16655
1,Q96J02,Q969T9
1,Q96J02,Q8N5I2
1,Q96J02,Q9BT67
1,P24928,Q7KZF4
1,P24928,Q16637
1,P24928,O43719
1,P24928,O00267
1,P24928,P61218
1,P24928,P52434
1,P24928,O15514
1,P24928,P19387
1,P24928,P62875
1,P24928,P28715
1,P24928,Q03468
1,P24928,Q9BTT4
1,P24928,Q9NX70
1,P24928,A0JLT2
1,P24928,Q9HCN4
1,P24928,Q8N7H5
1,P24928,Q9NP77
0,Q9BT67,Q9P0L9
0,Q9BT67,Q9H161
1,Q15276,P20339
1,Q15276,Q9UJY5
1,Q15276,P17677
1,Q9Y2J2,Q9UHC6
0,P23945,Q9H161
1,Q9Y383,Q9GZQ8
1,Q9Y383,Q15287
1,P26196,Q9GZS1
1,P26196,Q8IZD4
1,P26196,Q6P2E9
1,P26196,Q8WWM7
1,Q5SW79,Q99661
1,Q5SW79,Q9BVG8
1,Q5SW79,O00139
1,P13569,O00161
1,P13569,P51790
1,P13569,O15554
1,O96018,Q06481
1,O96018,Q96P71
1,O96018,Q9H6S1
0,O96018,Q8WTT0
0,O96018,Q9P0L9
1,P19447,P51948
1,P19447,P28715
1,P19447,Q01831
1,P19447,P18074
1,Q8TAF3,Q01105
1,Q8TAF3,O94782
1,Q8TAF3,O75164
1,Q8TAF3,P23284
1,Q8TAF3,O15372
1,Q8TAF3,Q9ULJ8
1,Q8TAF3,Q9Y2T2
1,Q8TAF3,P62068
1,Q8TAF3,O60832
1,Q8TAF3,Q9NX24
1,Q8TAF3,Q96ST2
1,Q14161,Q13077
1,O00161,Q86Y82
1,O00161,O43752
1,O00161,Q15836
0,P35236,Q9P0L9
0,P51452,Q9P0L9
0,P36507,P49682
0,P36507,Q9P0L9
1,P51955,P36873
