Class,IntA,IntB
1,Q04206,Q8N668
1,Q04206,P67775
1,Q04206,Q9UBK9
1,Q04206,Q9UHD2
1,Q04206,P35637
1,Q04206,O95571
1,Q04206,P19784
1,Q04206,P06748
1,Q04206,P78545
1,P78527,P16104
1,P78527,P11308
1,P78527,P27694
1,P78527,Q13901
1,P78527,Q13426
1,P78527,P49917
1,P78527,P45984
1,P78527,P22415
1,P78527,Q13286
1,Q08211,P67809
1,Q08211,O14965
1,Q08211,P24928
1,Q08211,Q00839
1,Q08211,Q9ULX6
1,Q08211,P07910
1,Q08211,Q9HA38
1,Q9Y618,P37231
1,Q9Y618,P01100
1,Q9Y618,P62805
1,Q9Y618,O60907
1,Q9Y618,P10827
1,Q9Y618,Q8WUI4
1,Q9Y618,Q96ST3
1,Q9Y618,P0C7T5
1,P37231,P63279
1,P37231,Q9UBK2
1,P37231,P48443
1,P37231,Q15648
1,P37231,P28702
1,P37231,Q15649
1,Q9NY61,P52435
0,Q9NY61,Q9P0L9
1,P53779,P45985
1,P53779,Q9UPT6
1,Q9ULX6,P50402
1,Q8NFZ5,Q15831
1,Q8WTS6,Q12962
1,Q8N668,Q15369
1,Q8N668,P51168
1,Q8N668,Q86X83
1,Q8N668,Q86VX2
1,Q8N668,Q9NX08
1,P67775,P27361
1,P67775,Q15172
1,P67775,Q08999
1,P67775,O43815
1,P67775,P62495
1,P67775,Q16589
1,P67775,Q15173
1,P67775,P31314
1,P67775,P10415
1,P67775,O76090
1,P67775,Q8WZ74
1,P67775,P78371
1,P67775,O75145
1,P67775,Q9Y6E0
1,P67775,Q9BWN1
1,P67775,Q96CB8
1,P67775,Q9NV88
1,P67775,Q5TA45
1,P67775,Q16204
1,P67775,Q96HW7
1,Q9UHD2,P42226
1,Q9UHD2,Q96CV9
1,Q9UHD2,P40222
1,Q9UHD2,Q9H6S1
1,Q9UHD2,Q9NQC7
1,P35637,P67809
1,P35637,Q9H3D4
1,P35637,P17947
1,P35637,Q92804
1,P35637,P10827
1,P35637,P23246
0,P35637,P57796
1,P19784,P01100
1,P19784,Q8IY57
1,P19784,P14625
1,P19784,P25440
1,P19784,Q13351
1,P19784,P55884
1,P19784,Q13428
1,P19784,Q9HCM7
1,P19784,P61962
1,P19784,Q00536
1,P06748,O14965
1,P06748,P05549
1,P06748,Q00839
1,P06748,P62805
1,P06748,Q9H211
1,P06748,Q99733
1,P06748,P60228
1,P06748,Q9H4L4
1,P06748,O00571
1,P06748,Q9P275
1,P06748,P62857
1,P06748,P62906
1,P06748,Q9NXF1
1,P06748,P39023
1,P06748,Q13823
1,P78545,P07237
1,P78545,P31939
1,P15408,P35638
1,P45984,P28562
1,P45984,P45985
1,P45984,Q9UPT6
1,P63279,Q92754
1,P63279,Q9UER7
1,P63279,Q969Q1
1,P63279,Q9UI36
1,P63279,Q01826
1,P63279,Q03933
1,P63279,P14373
1,P63279,Q9UKY1
1,P63279,Q9H3D4
1,Q16539,P35236
1,Q16539,P27361
1,Q16539,P45985
1,Q16539,Q9Y463
1,Q16539,Q9UEW8
1,Q16539,O60271
1,Q16539,P30305
1,Q16539,P16220
1,Q16539,P35638
1,Q16539,O75582
1,Q16539,P35268
1,Q16539,Q9BRR9
1,Q16539,P51784
1,Q16539,O75147
1,Q16539,Q14999
1,P01100,P13984
1,P01100,Q8WX92
1,P01100,O75444
1,P01100,P35638
1,P01100,P53567
1,P01100,Q99576
1,O14867,P35638
1,O14867,Q9H4H8
1,O14867,O75330
0,O14867,P57796
0,O14867,Q6UXZ3
0,O14867,Q9P0L9
0,O14867,A1A5B4
1,P53567,P35638
1,P53567,Q9NR55
1,P35638,P61247
1,P35638,O43791
1,P35638,Q9NR55
1,Q9NR55,Q9BYV9
0,Q9NR55,P57796
0,Q9NR55,Q6UXZ3
0,Q9NR55,Q99250
0,Q9NR55,O60741
0,Q9NR55,A1A5B4
1,P78314,P52735
1,P78314,Q9H2K2
1,Q9Y2R2,O75563
1,Q08881,P62937
1,P62937,P63098
1,P22670,P32314
1,Q92918,Q8WV28
1,Q99638,P10415
1,Q99638,Q99615
1,Q99638,Q8NHY5
1,Q99638,Q07817
0,Q99638,P57796
0,Q99638,Q9P0L9
0,Q99638,A1A5B4
1,Q13671,P31946
1,Q13671,P62258
0,Q13671,Q6UXZ3
0,Q13671,Q9P0L9
0,Q13671,A1A5B4
1,Q9NYB9,Q9Y6W5
1,Q9NYB9,Q9H013
1,O94875,O43426
1,O94875,P42684
1,P62258,P31946
1,P62258,P07910
1,P62258,Q00994
1,P62258,Q9GZM8
1,P62258,Q9UQL6
1,P62258,Q9GZV5
1,P62258,Q99759
1,P62258,Q12809
1,P62258,Q13164
1,P62258,Q70EL4
1,P62258,Q9Y2K2
1,P62258,Q8WUI4
1,P62258,P61962
1,Q04917,P31946
1,Q04917,Q9UQ26
1,Q04917,P49674
1,Q04917,Q9Y2J2
1,Q04917,P49815
1,Q04917,P41743
1,Q04917,Q9UQL6
1,Q04917,P30305
1,Q04917,O43763
1,Q04917,O60565
1,Q04917,Q70EL4
1,Q04917,P62068
1,Q04917,P61962
1,P31946,P05556
1,P31946,P49815
1,P31946,P30291
1,P31946,O75643
1,P31946,P55851
1,P31946,Q15569
1,P31946,Q13164
1,P31946,Q9Y2J2
1,P31946,Q9UQL6
1,P31946,P30305
1,P31946,Q99759
1,P31946,Q6PKG0
1,P31946,Q9P0K7
1,P31946,Q9UJ41
1,P31946,Q96JH8
1,P31946,Q96NE9
1,P31946,Q9NPC2
1,P31946,P85037
1,P31946,Q7Z401
1,P31946,O94915
1,P31946,Q70EL4
1,P31946,Q8NFA0
1,P31946,Q86X29
1,P31946,Q8WYL5
1,P31946,Q8WUI4
1,P31946,Q9NZQ3
1,P31946,Q96F07
1,O60504,O00401
1,O60504,Q14151
1,Q13535,P27694
0,Q13535,P57796
0,Q13535,Q9P0L9
0,Q13535,A1A5B4
1,P62837,O95628
1,P62837,Q96FW1
1,P62837,Q9NZS9
1,P62837,Q86YT6
1,P62837,Q9H0F5
1,P62837,Q15843
1,P62837,Q96PM5
1,Q96FW1,Q969T4
1,Q96FW1,Q08050
1,Q96FW1,P60604
0,Q9NZS9,Q9P0L9
0,Q9NZS9,A1A5B4
1,Q86YT6,P53355
1,Q86YT6,P78504
0,Q9H0F5,P57796
0,Q9H0F5,Q6UXZ3
0,Q9H0F5,Q9P0L9
0,Q9H0F5,A1A5B4
1,Q15843,P61081
1,Q15843,P68104
1,Q15843,Q13620
1,Q15843,P62913
1,Q15843,P62263
1,Q15843,P33992
1,Q15843,O94888
1,Q15843,Q93034
1,Q15843,Q96GG9
1,Q15843,Q969M7
1,Q15843,Q8TAT6
0,Q15843,P57796
1,P05556,P48509
1,P05556,P26006
1,P05556,P21926
1,P05556,P23229
1,P05556,P15531
1,P05556,Q9Y490
1,P05556,P56199
1,P05556,P13612
1,P05556,P21333
1,P05556,O75369
1,P05556,O75578
1,P05556,Q08722
0,P05556,P57796
1,P49815,P19021
1,P49815,P62834
1,P49815,Q9P0N9
1,P30291,Q9UKB1
1,O75643,Q6P2Q9
1,O75643,O94906
1,O75643,Q15029
1,O75643,P14678
1,O75643,Q96DI7
1,O75643,P23508
1,O75643,P62304
0,O75643,P57796
1,Q13164,P17302
1,Q9UQL6,P45973
1,Q9UQL6,P62805
1,Q9UQL6,O43593
1,P30305,Q9UKB1
1,P30305,Q14680
0,P30305,Q9P0L9
1,Q99759,P45985
1,Q99759,P78371
1,Q99759,P21333
1,Q99759,O60271
1,Q99759,Q6Q0C0
1,Q99759,Q9UHV9
1,Q99759,Q9NUG6
1,Q9P0K7,Q68CZ1
0,Q9UJ41,Q9P0L9
1,Q96JH8,P31939
1,Q70EL4,P61289
1,Q8NFA0,Q71U36
1,Q8NFA0,P28288
1,Q8NFA0,Q96QK1
1,Q8NFA0,Q9BS26
1,Q8NFA0,P08727
1,Q8NFA0,Q04323
0,Q8NFA0,P57796
0,Q8NFA0,Q6UXZ3
0,Q8NFA0,Q9P0L9
1,Q8WYL5,Q9BR76
1,Q9NZQ3,Q14155
1,Q99962,O43426
1,Q99962,P50402
1,Q99962,Q13443
1,Q99962,Q99961
1,P54259,Q96QZ7
1,Q16630,O43809
1,P24928,Q7KZF4
1,P24928,Q13185
1,P24928,P13984
1,P24928,Q15648
1,P24928,Q9NWA0
1,P24928,P40337
1,P24928,P23193
1,P24928,P35269
1,P24928,O43719
1,P24928,P19388
1,P24928,Q16587
1,P24928,P61218
1,P24928,Q13503
1,P24928,O15514
1,P24928,P19387
1,P24928,P62487
1,P24928,Q9NX70
1,P24928,P53803
1,P24928,Q00839
1,P24928,Q9HCN4
1,P24928,P52435
1,P24928,Q9NP77
1,O15519,Q13546
1,O15519,Q07817
1,O15519,O14763
1,Q9H3D4,Q9UER7
1,Q9H3D4,O60506
0,Q9H3D4,P57796
0,Q9H3D4,Q6UXZ3
0,Q8N5I2,P57796
1,Q14155,Q9Y2X7
1,Q14155,Q9Y566
1,P06127,P30203
0,P30203,P57796
1,Q9Y2X7,P23471
1,Q9Y2X7,O75145
1,Q9Y490,P56199
1,P13612,Q13477
1,P13612,P26010
1,O43426,Q99961
0,P50402,P57796
1,Q13443,Q9UI95
0,Q13443,P57796
1,P07910,Q14103
1,P07910,Q9UHX1
1,P07910,P38919
1,Q9GZM8,P14373
1,Q9GZM8,Q14204
1,Q9GZM8,P49454
1,Q9GZV5,Q15561
1,Q9GZV5,Q99594
0,Q12809,P57796
0,Q9Y2K2,Q6UXZ3
0,Q9Y2K2,Q9P0L9
0,Q9Y2K2,A1A5B4
1,P61962,P78371
1,P61962,Q8IY57
1,P61962,Q9HCM7
1,Q9UQ26,P20336
1,Q9UQ26,P20337
1,P49674,O15055
1,P49674,P56645
1,P49674,Q16526
1,P49674,P23508
1,P49674,Q9BQ89
1,P49674,Q9H4H8
1,P49674,Q9Y343
1,P41743,Q96L34
1,P41743,Q15334
1,P62068,O60346
1,P62068,Q9BS26
1,P61081,Q96GG9
1,P61081,Q6PH85
1,Q96GG9,Q13618
1,Q96GG9,Q93034
1,Q96GG9,Q86VP6
0,Q96GG9,P57796
1,Q6PH85,Q13620
1,Q6PH85,Q13618
1,Q6PH85,Q93034
1,P35236,P27361
0,P35236,Q6UXZ3
0,P35236,Q9P0L9
1,P51452,P27361
0,P51452,P57796
0,P51452,Q6UXZ3
0,P51452,Q9P0L9
1,Q15349,P27361
1,Q13115,P27361
0,Q13115,P57796
0,Q13115,Q6UXZ3
0,Q13115,Q9P0L9
1,Q15121,P27361
1,P53355,P27361
1,Q12913,P27361
1,P27361,P28562
1,P27361,P23467
1,P27361,P49366
1,O14745,Q9NWQ8
1,O14745,P50148
1,O14745,P51790
1,O14745,P35228
1,O14745,Q5T2W1
1,O14745,O60346
1,Q13596,P36896
1,P21453,P28221
1,P21453,P63096
1,P50552,P07737
1,Q8TF74,O00401
0,Q8TF74,Q6UXZ3
0,Q8TF74,Q9P0L9
0,Q8TF74,P28221
1,P84077,P11233
1,P84077,P20309
1,Q9UJY1,O14558
1,P10415,P06493
1,P10415,P10301
1,P10415,Q07820
1,P10415,Q07817
1,P10415,Q12981
1,P10415,Q9H2V7
1,P10415,Q96BY2
1,P10415,P55957
1,P10415,Q96LC9
1,Q07912,O15259
1,P23471,P21246
1,Q8WV28,P21854
1,P21854,Q92854
1,P68104,Q9HAV4
1,P68104,O15205
1,P68104,P14868
1,P68104,O75312
1,P68104,Q8N961
1,Q9HAV4,Q9Y2Q3
1,O15205,P55036
1,O15205,Q13257
1,O15205,Q9Y5A7
1,O15205,A0AVT1
0,P14868,Q9P0L9
0,P14868,P28221
1,Q8N961,Q13618
1,P08908,P28222
0,P08908,P57796
1,Q96QB1,Q8IX03
1,P63098,Q9NPB3
1,Q9UER7,P62805
1,Q9UER7,O43791
1,Q9UER7,Q9NPF5
1,Q9UER7,Q96EZ8
1,Q9UER7,O43918
1,Q9UER7,Q9BZ95
1,P05549,P67809
1,P05549,P35659
0,P05549,P57796
0,P05549,Q9P0L9
1,P67809,P14866
1,P67809,Q14103
1,P67809,P62310
1,P67809,Q00839
1,P67809,O60506
1,P67809,P38919
1,P67809,P26599
1,P67809,Q4G0J3
1,P67809,O00571
1,P67809,P33992
1,P27694,Q6PCD5
1,P27694,Q9UMS4
0,P27694,P57796
1,P09884,P29558
1,Q15831,Q8N1F8
1,Q15831,Q9C0K7
1,Q15831,Q9Y376
1,Q15831,Q9NNW5
1,Q15831,Q9H9S4
1,Q53T94,P62805
1,Q53T94,Q16777
1,Q53T94,Q9BT49
0,Q9BVP2,P57796
0,Q9BVP2,Q9P0L9
1,Q96ST3,Q9Y4K0
1,Q96ST3,O60381
1,Q96ST3,P29374
1,Q96ST3,Q05195
1,Q96ST3,P23246
1,Q96ST3,Q9H7L9
0,Q96ST3,P57796
0,Q96ST3,Q9P0L9
1,Q9UKY1,Q9Y6X8
0,Q9UKY1,P57796
0,Q9UKY1,Q99250
0,Q9UKY1,Q9P0L9
0,Q9UKY1,A1A5B4
1,Q96S44,Q9NPF4
1,Q96S44,Q14657
1,Q96S44,Q8NFH3
1,Q8WYH8,Q6IE81
0,Q8WYH8,P57796
0,Q8WYH8,Q9P0L9
0,Q8WYH8,A1A5B4
0,Q92754,P57796
1,Q5JVS0,O60506
1,P20248,P06493
1,P20248,Q08999
1,P20248,Q13309
1,P20248,Q9BY12
1,P20248,P39748
1,P20248,Q9H211
1,P20248,Q13416
1,P20248,Q00526
1,P20248,P61024
0,Q9BWC9,P57796
0,Q9BWC9,O60741
0,Q9BWC9,Q9P0L9
0,Q9BWC9,A1A5B4
1,Q8IW41,P31152
1,Q86TM6,O75460
0,Q86TM6,P57796
0,Q86TM6,Q6UXZ3
0,Q86TM6,Q9P0L9
0,Q86TM6,A1A5B4
1,Q7Z6Z7,Q07820
1,Q7Z6Z7,Q70CQ1
1,Q7Z6Z7,P11441
1,Q7Z6Z7,Q96CS3
1,Q7Z6Z7,Q14CZ0
1,P16220,O00470
1,P16220,O75582
1,P16220,Q6SA08
0,P16220,P57796
1,P18074,Q13888
1,Q96G74,P21333
1,Q96G74,P51784
1,Q96G74,P36969
1,Q96G74,Q9NRF8
1,Q96G74,Q1L5Z9
1,P51784,P35226
1,P51784,Q9UM54
1,P51784,P19388
1,P51784,O75390
1,P51784,P23588
1,P51784,Q14669
1,P51784,Q7Z628
1,P51784,Q8NCJ5
1,P51784,Q9Y2D8
1,P51784,Q5VV17
1,P51784,Q9HC52
1,Q53GS9,Q6P2Q9
1,Q53GS9,O94906
1,Q53GS9,Q15029
1,Q53GS9,Q13523
1,Q53GS9,O95218
1,Q53GS9,Q9NY12
1,Q53GS9,Q96DI7
1,Q53GS9,Q9BUQ8
1,Q53GS9,Q9GZR7
1,Q53GS9,Q8WTT2
1,Q53GS9,Q6P5R6
0,Q53GS9,P57796
0,Q53GS9,Q6UXZ3
1,P13693,P40337
1,P13693,Q07820
0,P13693,Q6UXZ3
1,Q8TDY2,O75143
1,Q8TDY2,Q9H1Y0
1,P40337,Q14103
1,P40337,Q15369
1,P40337,P46781
1,P40337,P62487
1,P40337,P08134
1,P40337,P17980
1,P40337,Q6IE81
1,P40337,Q8TEY7
1,P40337,Q9Y376
1,P40337,O95267
1,P40337,Q9P031
1,P40337,P23508
1,P40337,Q9UQN3
1,P40337,O14737
1,P40337,Q93062
1,P40337,Q9GZT9
1,Q9H9J4,P82930
1,Q9H9J4,O75131
1,Q9H9J4,Q92665
1,Q9H9J4,Q9NXF1
1,Q9H9J4,P82673
1,O60341,Q13133
1,O60341,Q9P0W2
1,O60341,Q9UGK8
1,O60341,Q71DI3
1,O60341,Q9UBX0
1,O60341,Q96BD6
1,O60341,Q96JB6
1,O60341,Q6P047
1,Q13263,Q13185
1,Q13263,Q15047
1,Q13263,O15164
1,Q13263,P45973
1,Q13263,P21506
1,Q13263,Q9H4L7
1,Q13263,Q9HCI5
1,Q13263,Q5U5Q3
0,Q13263,P57796
1,O14965,Q9NWT8
1,O14965,Q9Y6A5
1,P78371,O43815
1,P78371,Q9BVC4
1,P78371,Q8WZ74
1,P78371,Q9Y6E0
0,Q96M02,Q9P0L9
0,Q96M02,A1A5B4
0,Q96M02,P28221
1,P45985,Q9UPT6
1,Q9Y463,P61457
1,Q9Y463,Q6P1L5
1,Q9UEW8,Q969Z4
1,Q9UEW8,Q9Y376
1,O60271,P62330
1,P35268,Q00839
1,P35268,P60520
1,Q9UBK2,Q15648
1,Q9UBK2,Q93074
1,Q9UBK2,O60244
1,Q9UBK2,P42704
1,Q15648,Q93074
1,Q15648,Q96G25
1,Q15648,P10827
1,Q15648,Q9NWA0
1,Q15648,Q9NX70
1,Q15648,Q9UHV7
1,Q15648,Q9Y3C7
1,Q15648,Q9P086
1,Q15648,Q13503
1,Q15648,P61218
1,Q15648,Q92830
0,Q15648,P57796
0,P28702,P57796
1,Q9UIV1,Q9Y4B4
1,Q9UIV1,P78543
1,Q9UIV1,Q9ULM6
1,Q9UIV1,A5YKK6
1,A5YKK6,Q9UPT9
1,A5YKK6,P78543
1,A5YKK6,Q9UFF9
1,A5YKK6,Q9ULM6
1,A5YKK6,Q9HCJ0
1,A5YKK6,P60321
1,O00401,P07737
1,Q14151,Q15424
1,P62834,Q12967
1,P62834,Q9UI14
1,P62834,O43566
1,P62834,Q8TEU7
1,P62834,Q92565
1,O43815,Q9UGI0
1,O43815,P23508
1,O43815,Q9Y6E0
0,Q15173,Q99250
0,Q15173,O60741
0,Q15173,Q9P0L9
1,P31314,O00470
1,Q8WZ74,Q9UGI0
1,Q8WZ74,Q9Y6E0
1,Q9Y6E0,P51991
1,Q9Y6E0,O60506
1,Q9Y6E0,P23508
1,Q9Y6E0,Q8WXH2
1,Q9BWN1,P45973
0,Q9BWN1,Q6UXZ3
0,Q9BWN1,Q9P0L9
0,Q9BWN1,A1A5B4
0,Q96CB8,P57796
0,Q96CB8,Q6UXZ3
0,Q96CB8,O60741
0,Q96CB8,Q9P0L9
0,Q96CB8,A1A5B4
1,Q9NV88,Q5TA45
0,Q9NV88,P57796
0,Q9NV88,Q6UXZ3
0,Q9NV88,Q99250
0,Q9NV88,O60741
0,Q9NV88,Q9P0L9
0,Q9NV88,A1A5B4
0,Q96HW7,P57796
0,Q96HW7,Q6UXZ3
0,Q96HW7,Q99250
0,Q96HW7,Q9P0L9
1,P13984,P35269
1,P13984,P46379
1,P13984,O43719
1,P13984,P19388
1,P13984,P52435
1,P13984,P62487
0,P13984,P57796
0,P13984,Q9P0L9
1,Q8WX92,Q8IXH7
0,Q8WX92,Q9P0L9
1,P43699,Q06710
1,Q96L73,P62805
1,Q96L73,Q96IT1
1,O75528,Q9UPT9
1,O75528,Q96ES7
0,O75528,P57796
0,O75528,O60741
0,O75528,A1A5B4
1,P28562,Q13309
1,P28562,P61024
1,P49366,P32969
1,P49366,P62330
1,P49366,P63241
1,P10600,Q6EMK4
1,Q6EMK4,Q92542
1,P05107,Q15438
1,P05107,Q13349
0,P05107,P57796
1,Q15438,Q13795
1,Q71U36,O75056
1,Q71U36,Q96L34
1,Q71U36,Q01804
1,Q71U36,Q9NQC7
1,Q71U36,Q9UBS4
1,Q71U36,O14530
1,Q71U36,Q8N4U5
0,Q96L34,Q6UXZ3
1,Q01804,Q96D46
1,Q01804,P51570
1,Q01804,O76013
1,Q9NQC7,Q9UM54
1,Q9NQC7,Q96CV9
1,Q9NQC7,Q13546
1,Q9UBS4,Q16827
0,Q9UBS4,P57796
0,Q9UBS4,Q9P0L9
1,P30273,Q9HCN6
1,P14866,P26599
1,P14866,Q9UHX1
1,P14866,Q8N1I0
1,P26599,Q96PU8
1,P26599,P23246
1,P26599,Q15365
1,P26599,Q14103
1,Q9UHX1,P51991
1,Q9UHX1,Q15428
1,Q9UHX1,O60506
1,Q9UHX1,P07237
1,Q9UHX1,Q9UHR5
1,Q9UHX1,P10155
1,Q9UHX1,Q9NP81
1,Q9UHX1,Q16851
0,Q9UHX1,P57796
0,Q9UHX1,Q6UXZ3
1,Q14103,Q00839
1,Q14103,O60506
1,Q14103,Q15365
1,Q14103,Q15424
1,P62310,P62318
0,P62310,P57796
0,P62310,Q99250
0,P62310,O60741
0,P62310,Q9P0L9
0,P62310,A1A5B4
1,Q00839,P62888
1,Q00839,P61247
1,Q00839,P62277
1,Q00839,P62263
1,Q00839,P35269
1,Q00839,Q7KZF4
1,Q00839,P11308
1,Q00839,Q9H492
1,Q00839,O60506
1,Q00839,P42677
1,Q00839,Q9Y2X3
1,Q00839,Q9UNQ2
1,Q00839,Q13151
1,Q00839,P82930
1,O60506,Q5VWX1
1,P38919,Q9UMS4
1,P38919,P18621
1,P38919,Q9Y2W1
1,P38919,Q96Q15
1,P38919,Q9BZI7
1,P38919,Q9HCG8
1,P38919,Q07955
0,Q4G0J3,P57796
0,Q4G0J3,Q6UXZ3
0,Q4G0J3,Q9P0L9
1,O00571,P55884
1,P33992,P33993
1,P33992,P62805
1,P33992,P25205
1,P33992,Q13416
1,Q96PU8,Q93062
1,Q969Q1,Q9Y692
1,Q969Q1,P06732
0,Q9UI36,P57796
0,Q9UI36,Q6UXZ3
0,Q9UI36,Q9P0L9
0,Q9UI36,A1A5B4
1,Q01826,Q13948
1,P14373,P60228
1,Q5VWX1,Q9UKB1
1,Q9UKB1,P49427
1,Q9UKB1,Q96CW5
1,Q9UKB1,Q9UGI0
1,Q9UKB1,Q96K76
1,Q9UKB1,P32314
1,P23246,Q9Y2W1
1,Q15365,P11308
1,Q15365,Q6P2Q9
1,Q15365,P57723
1,Q9Y6A5,Q14008
0,Q9Y6A5,Q6UXZ3
0,Q9Y6A5,Q9P0L9
0,Q9Y6A5,P28221
1,Q15424,Q92804
1,Q15424,Q9H492
0,Q15424,P57796
0,Q92608,Q6UXZ3
0,Q92608,O60741
1,O15259,P21333
1,O15259,O75369
1,P21333,P35372
1,P21333,P11233
1,P21333,P41180
1,P21333,Q8N264
1,P21333,Q5VV17
1,O75369,Q5VV17
1,O75369,O43396
1,O75369,P05161
1,Q9BY43,Q9UN37
1,Q9Y2Q3,P33993
1,Q9Y2Q3,P52272
1,Q9Y2Q3,Q15029
1,Q9Y2Q3,P42704
1,Q9Y2Q3,Q14203
1,Q9Y2Q3,Q9NVI1
1,Q9Y2Q3,P28222
1,Q9Y2Q3,Q96EK5
1,Q92833,P43694
1,Q92833,Q92800
1,Q92833,Q9Y483
0,Q92833,P57796
0,Q92833,Q6UXZ3
0,Q92833,Q9P0L9
0,Q92833,A1A5B4
1,P43694,P61296
0,P43694,P57796
0,P43694,Q6UXZ3
0,P43694,O60741
0,P43694,Q9P0L9
0,P43694,A1A5B4
0,Q92800,P57796
0,Q92800,Q6UXZ3
0,Q92800,Q99250
0,Q92800,O60741
0,Q92800,Q9P0L9
0,Q92800,A1A5B4
1,P06493,Q13309
1,P06493,Q9H211
1,P06493,P61024
1,P06493,P24522
1,Q13309,Q9H211
1,Q13309,P61024
1,Q13309,P78543
1,Q13309,Q9UMW8
1,Q13309,Q00526
1,Q9H211,O95251
1,Q9H211,Q9UJX3
1,Q9H211,Q13416
0,Q9H211,P57796
0,Q9H211,Q6UXZ3
0,Q9H211,Q9P0L9
0,Q9H211,A1A5B4
1,P61024,Q00526
1,P24522,Q9Y371
0,P24522,P57796
1,P35226,P62805
1,P35226,Q9HC52
1,P35226,P78364
1,P35226,Q8NDX5
1,P35226,Q8IY57
1,P62805,P16104
1,P62805,P33993
1,P62805,Q13185
1,P62805,P45973
1,P62805,P35659
1,P62805,P25440
1,P62805,O60907
1,P62805,Q99733
1,P62805,Q9Y294
1,P62805,Q8NCD3
1,P62805,O14929
1,P62805,P25205
1,P62805,Q9BVI0
1,Q9HC52,Q8IXK0
1,Q9HC52,Q6W2J9
1,Q9HC52,Q03111
1,Q9HC52,P42568
1,Q9HC52,P78364
1,Q9HC52,Q8NDX5
0,Q9HC52,P57796
0,Q9HC52,Q6UXZ3
0,Q9HC52,Q9P0L9
0,Q9HC52,A1A5B4
1,P78364,Q8IXK0
0,P78364,P57796
0,P78364,Q6UXZ3
0,P78364,Q9P0L9
0,P78364,A1A5B4
0,Q8NDX5,P57796
0,Q8NDX5,Q6UXZ3
0,Q8NDX5,O60741
0,Q8NDX5,Q9P0L9
0,Q8NDX5,A1A5B4
1,Q8IY57,Q13185
1,Q8IY57,Q6W2J9
1,Q8IY57,Q9HCM7
0,Q8IY57,P57796
0,Q8IY57,Q6UXZ3
0,Q8IY57,Q9P0L9
0,Q8IY57,A1A5B4
1,Q13620,Q86VP6
1,Q13620,O94888
1,Q13620,Q9NZJ0
1,Q13620,Q13216
1,Q13620,Q8TEB1
1,Q86VP6,Q13618
1,O94888,Q15369
1,O94888,Q13618
1,O94888,Q8TAT6
0,O94888,P57796
0,O94888,Q6UXZ3
1,Q13216,Q13888
1,Q13185,P45973
1,Q13185,Q6N043
1,Q13185,Q9H2P0
1,Q13185,Q96KQ7
1,Q13185,Q9UI95
1,P52701,P40692
0,P52701,P57796
0,P52701,Q9P0L9
1,Q9BXW9,Q9HB96
1,Q9BXW9,Q9NVI1
0,Q9BXW9,P57796
0,Q9BXW9,Q9P0L9
1,P16104,Q6ZW49
1,P16104,P13667
1,P16104,O14929
0,P16104,P57796
1,Q13416,P33993
1,Q13416,P25205
1,Q13416,Q9UBD5
1,Q13416,Q9UFC0
1,Q9UBD5,P33993
1,Q9UBD5,Q9UFC0
1,P40692,P07355
1,P40692,O95831
1,P40692,P07858
0,P40692,P57796
0,P07602,Q6UXZ3
0,P07602,Q9P0L9
1,Q92830,Q12962
1,Q92830,Q9UPT9
1,Q92830,Q93074
1,Q92830,O15265
1,Q92830,Q14CW9
1,Q92830,Q9NPA8
1,Q92830,O75529
1,Q92830,Q9H8E8
1,Q92830,Q96ES7
1,Q00536,Q8N7R7
1,P51965,Q9UBS8
0,P51965,P57796
0,P51965,Q9P0L9
1,Q969T4,Q9UBS8
1,Q969T4,O95199
1,O43464,Q96CA5
1,P43146,O95631
1,P35372,P35212
1,Q15369,Q96G25
1,Q15369,Q8TEY7
1,Q15369,Q9H765
1,Q15369,Q93034
1,Q15369,Q504Q3
1,Q15369,Q8WXH5
1,Q15369,Q9UK73
1,Q15369,Q96L50
1,Q15369,Q96BD6
1,Q15369,Q13618
1,Q96G25,Q93074
1,Q96G25,Q9NX70
1,Q8TEY7,Q5VTL8
0,Q9H765,Q6UXZ3
0,Q9H765,Q9P0L9
0,Q9H765,P28221
1,Q93034,P35228
1,Q93034,Q9Y575
1,Q93034,Q99619
1,Q93034,Q96A44
1,Q504Q3,Q8N1F7
1,Q504Q3,Q9HCJ0
1,Q96BD6,P35228
0,Q96BD6,Q99250
0,Q96BD6,Q9P0L9
0,Q96BD6,A1A5B4
1,Q13618,O43791
1,Q13618,O95166
1,Q13618,Q96IK5
1,Q13618,Q9NXV2
1,Q13618,Q693B1
1,Q13618,P60520
1,Q13618,Q96PQ7
1,Q13618,O94955
1,Q13618,Q9UH77
0,Q86X83,Q6UXZ3
0,Q86X83,O60741
0,Q86X83,Q9P0L9
0,Q86X83,A1A5B4
0,Q92854,P57796
1,P62888,P62277
1,P39023,O75940
1,P39023,P62263
1,P61247,O15479
1,P61247,Q9NY93
1,P61247,Q96BK5
1,P61247,P46781
1,P61247,P62277
1,Q13823,Q9NY93
1,Q13823,Q9P275
0,Q13823,P57796
0,Q13823,Q9P0L9
0,O15381,P57796
0,O15381,Q6UXZ3
0,O15381,Q99250
0,O15381,Q9P0L9
0,O15381,A1A5B4
1,P46781,O15479
1,P46781,Q9NY93
1,P46781,Q6XUX3
1,P62263,O15479
1,P62263,P62857
1,Q9Y3U8,P60520
1,Q9Y3U8,O15479
0,Q9Y3U8,Q9P0L9
0,Q9Y3U8,A1A5B4
1,P60228,Q14152
