Class,IntA,IntB
1,Q14192,P16220
1,P46937,O15105
1,P46937,P31946
1,P46937,P27348
1,P46937,P62258
1,P46937,Q04917
1,P46937,O95835
1,P46937,P61981
1,P46937,Q4VCS5
1,P46937,Q9Y2J4
1,P46937,Q8IY63
1,P46937,P28347
1,P46937,Q15562
1,P46937,Q99594
1,P46937,Q96G27
1,P46937,Q16621
1,P46937,Q9UKB1
1,P46937,Q15678
1,P46937,Q9NRM7
1,P46937,Q8N3R9
1,P46937,Q9Y4G8
1,Q9Y4A5,Q12962
1,Q9Y4A5,Q9UPT9
1,Q9Y4A5,Q9Y230
1,Q9Y4A5,Q9UBU8
1,Q9Y4A5,Q92831
1,Q9Y4A5,Q92993
1,Q9Y4A5,Q9Y4R8
1,Q9Y4A5,P61244
1,Q9Y4A5,P17542
1,Q9Y4A5,Q9NPF5
1,Q9Y4A5,Q9H0E9
1,Q9Y4A5,O96019
1,Q9Y4A5,Q9NV56
1,Q9Y4A5,Q92830
1,Q9Y4A5,O15265
1,Q9Y4A5,O75486
1,Q9Y4A5,Q14CW9
1,Q9Y4A5,Q96ES7
1,Q9Y4A5,Q14207
1,Q9Y4A5,Q96BN2
1,Q9Y4A5,Q6PJQ5
1,Q9Y4A5,O75528
1,Q9Y4A5,O95619
0,Q9Y4A5,Q96P44
0,Q9Y4A5,P57796
0,Q9Y4A5,Q14CZ8
0,Q9Y4A5,Q86VQ3
1,O15105,Q9HAU4
1,O15105,P36897
1,O15105,Q13485
1,O15105,Q92905
1,O15105,Q15750
1,O15105,Q9Y3F4
1,O15105,Q9HCE7
1,O15105,Q8N2W9
1,O15105,Q6ZNA4
1,O15105,Q9UJU2
1,O15105,O00308
1,O15105,O15169
1,O15105,Q9Y2T1
1,O14920,P67775
1,O14920,Q12933
1,O14920,Q15653
1,O14920,P19838
1,O14920,O95163
1,O14920,P15509
1,O14920,Q13077
1,O14920,Q92905
1,O14920,Q9Y6Q9
1,O14920,Q00610
1,O14920,Q92574
1,O14920,O75688
1,O14920,O15360
1,O14920,P51617
1,O14920,Q86WI3
1,P41235,P36956
1,P41235,Q14686
1,P41235,P49116
1,P41235,Q12778
1,P41235,Q9UBK2
1,P41235,O75469
1,P41235,P53999
1,P41235,Q92786
1,P41235,O76070
1,P41235,Q92878
1,P41235,Q13310
1,Q92831,P10276
1,Q92831,Q15788
1,Q92831,Q12962
1,Q92831,P24928
1,Q92831,P24941
1,Q92831,P20823
1,Q92831,Q06330
1,Q92831,Q96KQ7
1,Q92831,Q13363
1,Q92831,P51587
1,Q92831,Q9Y6Q9
1,Q92831,Q13772
1,Q92831,O75486
1,Q92831,P22736
1,Q92831,P15923
1,Q92831,Q01826
1,Q92831,P14316
1,Q92831,O75529
1,Q92831,P49336
1,Q92831,Q9Y6J9
1,Q92831,P22415
1,Q92831,O75528
1,P35221,P12814
1,P35221,P49768
1,Q6IE81,O95251
1,Q6IE81,Q8WYH8
1,P63208,Q9H469
1,P63208,P62877
1,P63208,P30304
1,P63208,Q8IY57
1,P63208,Q8N488
1,P63208,Q9UKB1
1,P63208,P36873
1,P63208,Q13309
1,P63208,Q15843
1,P63208,Q8NEZ5
1,P63208,Q96EF6
1,P63208,Q6PJ61
1,P63208,Q99496
1,P63208,Q9UK22
1,P63208,P20248
1,P63208,Q5XUX0
1,P63208,Q9UKT5
1,P63208,P61024
1,P63208,Q9UKT4
1,P63208,Q9UKA1
1,P63208,Q9Y3I1
1,P63208,Q9HB71
1,P63208,Q9UKT8
1,P63208,Q96CD0
1,P63208,Q9UK97
1,P63208,Q9H4M3
1,P63208,Q9NRD1
1,P63208,Q9UK99
1,P63208,Q9UJT9
1,P63208,Q9Y2K7
1,P63208,Q9UNN5
1,P63208,Q86XK2
1,P63208,Q8N531
1,P63208,Q8NHM5
1,P63208,Q9BSM1
1,P63208,Q6W2J9
1,P63208,Q9NXK8
1,P63208,Q6PCT2
1,P63208,P41002
1,P63208,P57775
1,P63208,P0C2W1
1,P63208,Q8N1E6
1,P50402,P60709
1,P50402,P02545
1,P50402,Q13418
1,P50402,Q9ULX6
1,P50402,P56180
1,P50402,Q9NYF8
1,P50402,P20700
1,P50402,Q06323
1,P50402,P63267
1,P50402,P51858
0,P50402,Q96P44
0,P50402,P57796
0,P50402,Q14CZ8
1,P19838,P17676
1,P19838,P46531
1,P19838,O14965
1,P19838,Q15788
1,P19838,Q15653
1,P19838,Q04864
1,P19838,Q92905
1,P19838,P09874
1,P19838,P35606
1,P19838,Q92887
1,P19838,Q8NFZ5
1,P19838,P38646
1,P19838,P41279
1,P19838,P08670
1,P19838,Q9NYJ8
1,P19838,O60271
1,P19838,Q00653
1,P19838,Q01201
1,P19838,Q9UKB1
1,P19838,O00255
1,P19838,P52926
1,P19838,P78545
1,P19838,Q99576
1,P19838,Q9BYH8
1,P19838,P52272
1,P19838,Q9Y230
1,P19838,Q92785
1,Q13761,Q13951
1,P15884,Q02363
1,P15884,Q9UPN9
1,P15884,Q8N2W9
1,P15884,O75081
1,P15884,P17542
1,P15884,Q8WVJ9
1,P15884,Q02535
1,P15884,Q13562
1,P15884,Q06455
1,P15884,Q16559
1,P15884,P15923
1,P15884,Q96ES7
1,P15884,Q14687
1,P15884,Q99081
0,P15884,Q96P44
0,P15884,Q14CZ8
1,Q9HB71,Q92995
1,P49840,P61981
1,P49840,Q14596
1,P49840,P17612
1,P49840,Q9P0R6
1,P49840,Q92837
1,P29590,Q03014
1,P29590,P05412
1,P29590,P61956
1,P29590,O15379
1,P29590,P78317
1,P29590,P11831
1,P29590,Q93009
1,P29590,P25445
1,P29590,P23497
1,P29590,P63165
1,P29590,P23769
1,P29590,Q15583
1,P29590,O95405
1,P29590,Q13569
1,P29590,P55854
1,P29590,Q96ST3
1,P29590,Q92547
1,P29590,Q8N9N5
1,P29590,O75928
1,P29590,Q13164
1,P29590,Q01826
1,P29590,P22736
1,P29590,P12755
1,P29590,Q9Y2M5
1,P29590,Q6ZNA4
1,Q9UNN5,P25445
1,Q9UNN5,Q9UKB1
1,Q9UNN5,P34932
1,Q9UNN5,Q13283
0,Q9UNN5,Q96P44
0,Q9UNN5,P57796
0,Q9UNN5,Q96A58
1,O43707,P12814
1,O43707,P29274
1,O43707,Q13555
1,O43707,O00151
1,O43707,O75382
1,P15923,P11473
1,P15923,Q02363
1,P15923,O75081
1,P15923,P17542
1,P15923,Q13309
1,P15923,Q02535
1,P15923,Q16644
1,P15923,Q99081
1,P15923,Q13562
1,P15923,P61296
1,P15923,Q06455
1,P15923,P15173
1,P15923,P13349
1,P15923,O43680
1,P15923,Q7RTS1
1,Q9UJU2,Q04724
1,Q9UJU2,P46531
1,Q9UJU2,Q13485
1,Q9UJU2,Q9UBE8
1,Q9UJU2,Q8N2W9
1,Q9UJU2,O75030
1,Q9UJU2,Q9H161
1,Q15678,P31946
1,Q15678,Q04917
1,Q15678,Q8IX03
1,Q9Y3M2,P62258
1,Q9NSA3,P16278
1,Q9NSA3,Q9UL42
1,Q9NSA3,P00505
1,Q9NSA3,P49662
1,Q9Y230,P15336
1,Q9Y230,Q93009
1,Q9Y230,O94763
1,Q9Y230,P60709
1,Q9Y230,P36873
1,Q9Y230,Q9UBU8
1,Q9Y230,Q9H0E9
1,Q9Y230,Q96EZ8
1,Q9Y230,P19388
1,Q9Y230,O96019
1,Q9Y230,P31930
1,Q9Y230,Q9UBK9
1,Q9Y230,Q9NV56
1,Q9Y230,Q6ZRS2
1,Q9Y230,Q9NPF5
1,Q9Y230,Q13418
1,Q9Y230,Q96L91
1,Q9Y230,O76081
1,Q9Y230,O60232
1,Q9Y230,Q9BVM2
1,Q9Y230,P22392
1,Q9Y230,Q9H6T3
1,Q9Y230,Q9NWS0
1,Q9Y230,Q9UHR6
1,Q9Y230,Q9GZN1
1,Q9Y230,Q6P4R8
1,Q9Y230,Q9Y4R8
1,Q9Y230,Q9H9F9
1,Q9Y230,Q92993
1,Q9Y230,Q9C086
1,Q9Y230,Q53TQ3
1,Q9Y230,Q52LR7
1,P49768,P46531
1,P49768,P05067
1,P49768,Q02410
1,P49768,Q9UMF0
1,P49768,Q9UMX0
1,P49768,Q96BI3
1,P49768,Q9NZ42
1,P49768,P10415
1,P49768,Q9UQB3
1,P49768,Q00535
1,P49768,Q15011
1,P49768,Q9NZJ7
1,P49768,Q9BQ95
1,P11388,P05412
1,P11388,P61956
1,P11388,Q02880
1,P11388,Q08211
1,P11388,P63165
1,P11388,Q92905
1,P11388,P11387
1,P11388,P55854
1,P11388,Q9H211
1,Q92830,Q12962
1,Q92830,Q16531
1,Q92830,Q9UPT9
1,Q92830,P61244
1,Q92830,Q93074
1,Q92830,P49336
1,Q92830,O95359
1,Q92830,O15265
1,Q92830,Q14CW9
1,Q92830,O75529
1,Q92830,Q9H8E8
1,Q92830,O75717
1,Q92830,Q96ES7
1,Q9UKB1,P17181
1,Q9UKB1,Q5VWX1
1,Q9UKB1,Q15653
1,Q9UKB1,Q00653
1,Q9UKB1,Q00610
1,Q9UKB1,P30304
1,Q9UKB1,P18848
1,Q9UKB1,Q53EL6
1,Q9UKB1,P49427
1,Q9UKB1,Q96CW5
1,Q9UKB1,O15294
1,Q9UKB1,O76031
1,Q9UKB1,Q9Y266
1,Q9UKB1,O00418
1,Q9UKB1,Q9HD67
1,Q9UKB1,Q01664
1,Q9UKB1,Q86T82
1,Q9UKB1,Q9Y4X5
1,Q9UKB1,Q96K76
1,Q9UKB1,Q9UH99
1,Q9UKB1,O15169
1,Q9UKB1,Q9C026
1,Q9UKB1,Q9H8N7
1,Q9UKB1,P61244
1,O00255,P17535
1,O00255,P24928
1,O00255,Q00653
1,O00255,P15927
1,O00255,P08670
1,O00255,Q9UBL3
1,O00255,Q9BXW9
1,O00255,P61964
0,O00255,P57796
0,O00255,Q2PPJ7
0,O00255,Q14CZ8
1,Q9Y2T1,P62714
1,Q9Y2T1,O15169
1,P08575,Q92854
1,P08575,Q14697
0,P08575,Q96P44
0,P08575,Q14CZ8
0,P08575,Q96A58
1,O15169,Q9HCE7
1,O15169,P67775
1,O15169,P63165
1,O15169,P49674
1,O15169,Q15172
1,O15169,P35813
1,O15169,Q5JTC6
1,O15169,Q9H7D7
1,P16471,P01236
1,P16471,P62937
1,P16234,P04085
1,P16234,P01127
1,P16234,Q9NRA1
1,P48357,P41159
0,P48357,Q96P44
0,P48357,Q60I27
0,P48357,P57796
0,P48357,Q96A58
0,Q6GTX8,O00519
0,Q6GTX8,Q96P44
0,Q6GTX8,Q60I27
0,Q6GTX8,Q96JB8
0,Q6GTX8,P57796
0,Q6GTX8,Q2PPJ7
0,Q6GTX8,Q96A58
1,Q13291,O60880
0,Q13291,Q96P44
0,Q13291,Q14CZ8
0,Q13291,Q96A58
0,Q13291,Q86VQ3
1,Q7Z6A9,Q92956
1,P13688,Q16568
0,P13688,Q96P44
0,P13688,P57796
0,P13688,Q14CZ8
0,P13688,Q96A58
0,P13688,Q86VQ3
1,P17948,P15692
1,P17948,P49765
1,P32239,P06307
0,P16581,O00519
0,P16581,Q96P44
0,P16581,Q60I27
0,P16581,Q96JB8
0,P16581,P57796
0,P16581,Q14CZ8
0,P16581,Q96A58
0,P16581,Q86VQ3
1,P19235,P16885
1,P19235,Q9NSE2
1,P19235,Q8WWM7
1,P08069,P31946
1,P08069,P61981
1,P08069,P62258
1,P08069,P46934
1,P08069,P49913
0,P08069,Q96P44
0,P08069,P57796
1,P24394,P78552
1,Q15116,Q9NZQ7
1,P45983,P15336
1,P45983,Q04864
1,P45983,P05412
1,P45983,P17535
1,P45983,P28562
1,P45983,O14733
1,P45983,O95163
1,P45983,Q9BY84
1,P45983,Q9UPT6
1,P45983,Q13115
1,P45983,Q9NZC7
1,P45983,P23443
1,P45983,P09211
1,P45983,P16104
1,P45983,O43379
1,P26447,P48745
1,P26447,P04271
1,Q9P0L0,P35372
1,Q9P0L0,Q13043
1,Q9P0L0,P23763
1,Q9P0L0,P63027
1,Q9P0L0,Q96SU4
1,Q9P0L0,Q5T4F4
1,Q9P0L0,Q13188
1,Q9P0L0,Q99614
1,Q9P0L0,Q9BXB4
1,Q9P0L0,Q9H089
1,Q9P0L0,O43678
1,Q9P0L0,O75410
1,Q9P0L0,Q5T8D3
1,Q9P0L0,P45880
1,Q9P0L0,Q9H1P3
1,O15162,P03973
1,P40855,P28288
1,P40855,Q9UBJ2
1,P40855,Q01453
1,P40855,Q92968
1,P40855,P56589
1,P40855,Q9Y5Y5
1,P40855,O75192
1,P40855,Q9NR77
1,P31946,O00257
1,P31946,P19634
1,P31946,Q15418
1,P31946,Q15569
1,P31946,Q13164
1,P31946,O43896
1,P31946,O14649
1,P31946,Q9Y2J2
1,P31946,Q13671
1,P31946,Q16890
1,P31946,Q9HAP2
1,P31946,Q92574
1,P31946,Q99759
1,P31946,O43521
1,P31946,Q07021
1,P31946,Q9Y6M7
1,P31946,Q15287
1,P31946,Q9P0K7
1,P31946,Q9UJ41
1,P31946,Q96JH8
1,P31946,Q96Q42
1,P31946,Q8N3F8
1,P31946,Q96NE9
1,P31946,Q53ET0
1,P31946,P61981
1,P31946,P62258
1,P31946,P30304
1,P31946,P30307
1,P31946,O94915
1,P31946,P27448
1,P31946,Q9Y2A7
1,P31946,P84103
1,P31946,Q70EL4
1,P31946,Q8TBZ3
1,P31946,O96013
1,P31946,Q9UKV3
1,P31946,Q92538
1,P31946,Q6R327
1,P31946,Q04917
1,P31946,P78362
1,P31946,Q8WYL5
1,P31946,P27348
1,P31946,Q9UQ84
1,P31946,P36507
1,P31946,P15056
1,P31946,Q5S007
1,P31946,Q96F07
1,P31946,Q7L804
1,P31946,Q9UQB8
1,P31946,Q9UPU9
1,P31946,Q08495
1,P31946,Q8IVT5
1,P31946,Q9BY84
1,P31946,P29074
1,O60749,Q9UNH7
1,O60749,Q96RU3
1,O60749,Q96QK1
1,P09874,P05412
1,P09874,P10276
1,P09874,P61956
1,P09874,P61247
1,P09874,P16104
1,P09874,P68431
1,P09874,Q14839
1,P09874,P11308
1,P09874,P63165
1,P09874,P18887
1,P09874,P09884
1,P09874,P07199
1,P09874,P10415
1,P09874,P17542
1,P09874,Q9P275
1,P09874,P11387
1,P09874,P22415
1,P09874,Q8IW19
1,P09874,Q8N2W9
1,P09874,P49336
1,P09874,Q96A08
1,P09874,Q14134
1,P09874,Q9NTX7
1,P09874,Q9BQ69
0,P09874,Q96P44
0,P09874,P57796
0,P09874,Q14CZ8
1,P04114,P14625
1,P04114,P27824
1,P04114,O60216
1,P04114,P23284
1,P04114,P55157
1,P04114,P13667
1,P27824,P13569
1,P27824,P08519
1,P27824,P15813
1,P27824,P00451
1,P27824,Q01453
1,P27824,P16473
1,P27824,Q92611
1,P27824,P48039
0,P27824,Q96P44
0,P27824,P57796
0,P27824,Q14CZ8
0,P27824,Q96A58
1,Q02156,P68133
1,Q02156,P05783
1,Q02156,P35606
1,Q02156,P17302
1,Q02156,P04264
1,P05067,P01137
1,P05067,P49757
1,P05067,Q92905
1,P05067,Q15691
1,P05067,P27797
1,P05067,P22303
1,P05067,Q92993
1,P05067,P61812
1,P05067,Q13387
1,P05067,P07339
1,P05067,P21810
1,P05067,Q02410
1,P05067,O00213
1,P05067,O95704
1,P05067,Q99767
1,P05067,Q13564
1,P05067,O75553
1,P05067,Q9BXS0
1,P05067,O94985
1,P05067,P09936
1,P05067,Q9NSC5
1,P05067,Q9NSB8
1,P05067,P04040
1,P05067,P01023
1,P05067,P31751
1,P05067,O75069
1,P05067,O14879
1,P05067,Q9UMX0
1,P05067,Q96AY2
1,P05067,Q8IXZ2
0,P05067,Q96P44
1,Q13387,O14733
1,Q13387,Q9UPT6
1,Q13387,Q16584
1,Q13387,P61328
1,Q13387,P46734
1,Q13387,Q12852
1,Q13387,Q02779
1,Q13387,O15264
1,P55042,P15531
1,P55042,Q13555
1,Q12933,O43255
1,Q12933,Q12851
1,Q12933,Q16512
1,Q12933,P26842
1,Q12933,P41279
1,Q12933,P43489
1,Q12933,P36941
1,Q12933,Q13490
1,Q12933,Q13489
1,Q12933,Q93009
1,Q12933,Q92956
1,Q12933,Q13546
1,Q12933,O43353
1,Q12933,O15519
1,Q12933,Q9NYA1
1,Q12933,Q9UHD2
1,Q12933,Q9NP84
1,Q12933,Q8N5C8
1,Q12933,Q8TEL6
1,Q12933,Q9Y572
1,Q12933,Q96CG3
1,Q12933,Q9H2K8
1,Q12933,Q9UDY8
1,Q12933,Q15750
1,Q12933,P20333
1,Q12933,Q15628
1,Q12933,Q92844
1,Q12933,Q9NQC7
1,Q12933,O75604
1,Q12933,Q9NYJ8
1,Q12933,P09211
1,Q12933,P08138
1,Q12933,O43557
1,Q12933,Q9NR28
1,Q12933,Q13114
1,Q12933,P42345
1,Q12933,O00463
1,Q12933,Q7Z434
1,Q12933,Q8IUC6
1,P05107,Q96S59
1,P05107,Q13349
1,P05107,P05362
1,P05107,P20702
1,P05107,P20701
0,P05107,Q60I27
0,P05107,P57796
0,P05107,Q14CZ8
0,P05107,Q96A58
1,P23528,P16104
1,P23528,P60709
1,P23528,P60174
1,P23528,P53667
1,P23528,P53671
1,P23528,Q92598
1,P23528,Q01995
1,P23528,Q01518
1,P23528,P40123
1,Q96EY1,O60341
1,Q96EY1,Q13418
1,P27348,O00257
1,P27348,P78314
1,P27348,P48552
1,P27348,Q15139
1,P27348,P61981
1,P27348,P29074
1,P27348,O15530
1,P27348,Q13469
1,P27348,Q9Y2J2
1,P27348,Q9GZT8
1,P27348,Q9P0K7
1,P27348,P30307
1,P27348,P23945
1,P27348,Q07812
1,P27348,Q14814
1,P27348,P61326
1,P27348,Q53ET0
1,P27348,Q96T60
1,P27348,Q9NZT1
1,P27348,O96013
1,P27348,Q8IUF1
1,P27348,Q9Y383
1,P27348,P26196
1,P27348,O43491
1,P27348,Q9BZ23
1,P27348,P05783
1,P27348,Q04917
1,P27348,Q8WYL5
1,P27348,P30304
1,P27348,P08670
1,P27348,P15056
1,P27348,P02545
1,P27348,P25705
1,P27348,Q5SW79
1,P27348,P00558
1,P27348,Q14432
1,P27348,P84103
1,P27348,Q13310
1,P27348,Q5S007
1,P30304,P62258
1,P30304,Q04917
1,P30304,P61981
1,P30304,P24941
1,P30304,P78396
1,P30304,O14757
1,P30304,P14635
1,P30304,O96017
1,P08195,Q01650
1,P08195,Q9UHI5
1,P08195,Q9Y2Q3
1,P00403,P49281
1,P62316,Q16637
1,P62316,Q9UHI6
1,P62316,P62306
1,P62316,Q9Y333
1,P62316,O14893
1,P62316,Q15428
1,P62316,Q8TEQ6
1,P62316,P62312
1,P62316,P62314
1,P18085,O75154
1,O15492,Q14344
1,O15492,P50148
1,O15492,P09471
1,O15492,P08754
1,O15492,P04899
1,O15492,Q9NZC3
1,Q92529,Q16620
1,P55060,O94966
1,P55060,P62826
1,P55060,Q96T76
1,O60884,Q9BQE3
1,O60884,Q8WW22
1,Q9UBB4,Q9Y5V3
1,Q9UBB4,Q9Y2Q3
1,Q9UBB4,Q9Y6J8
0,P04264,Q96P44
0,P04264,Q60I27
0,P04264,P57796
0,P04264,Q14CZ8
1,Q9NR50,Q13144
1,P31943,P61956
1,P31943,Q9H492
1,P31943,P22626
1,P31943,P52272
1,P31943,P52597
1,P31943,P55795
1,P13647,P18054
1,O60603,P61073
1,O60603,Q99836
1,O60603,Q9H0E2
1,Q9UBN7,Q96JN0
1,Q9UBN7,P68363
1,Q9UBN7,P13569
1,Q9UBN7,Q9NQC7
1,Q9UBN7,Q6W2J9
1,Q9UBN7,Q96DB2
1,Q9UBN7,Q01201
1,Q9UBN7,Q9HCU9
1,Q9UBN7,Q8IXJ6
1,Q9UBN7,Q9NQ11
1,Q9UBN7,Q3ZCQ8
1,Q9UBN7,Q9BQB6
1,Q12852,O14733
1,P09936,Q92905
1,P09936,P13473
1,P09936,Q49A88
1,P31948,P34932
1,P31948,P53041
1,P31948,Q70CQ1
1,P31948,P22392
1,P31948,Q7L3B6
1,P31948,Q6EEV6
1,Q15750,Q16539
1,Q15750,P98170
1,Q15750,Q9NYJ8
1,Q15750,Q15326
1,O60645,Q13573
1,O60645,Q8TAG9
1,O60645,Q96KP1
1,P63010,P36897
1,P63010,Q9BXS5
1,P63010,Q00610
1,P63010,P53680
1,P63010,Q14677
1,P63010,Q96CW1
1,P63010,Q16626
1,P63010,O60331
1,P63010,Q15287
1,P63010,Q9BXB5
1,P63010,P56377
0,P63010,Q96P44
0,P63010,P57796
0,P63010,Q14CZ8
0,O95470,Q96P44
0,O95470,Q96JB8
0,O95470,P57796
0,O95470,Q14CZ8
0,O95470,Q96A58
0,O95470,Q86VQ3
1,Q8IUR7,Q96S59
1,Q8IUR7,Q7L5Y9
1,P54652,Q99759
1,P54652,Q9NZL4
1,A1L0T0,Q9HCG7
1,Q9H0D6,Q13148
1,Q9H0D6,Q9NXV6
0,Q9H0D6,Q96P44
0,Q9H0D6,P57796
0,Q9H0D6,Q14CZ8
0,Q9H0D6,Q86VQ3
1,P25705,Q13418
1,P25705,Q9UBS0
1,P25705,P48047
1,Q9UBS4,Q13418
1,Q9UBS4,P41238
0,Q9UBS4,Q96P44
0,Q9UBS4,P57796
0,Q9UBS4,Q96A58
1,Q9UQB8,P50552
1,Q9UQB8,P61981
1,Q9UQB8,P63000
1,Q9UQB8,Q92558
1,Q9UQB8,Q8N8S7
1,Q9UQB8,Q9UHR4
1,P53680,Q96CW1
1,P30307,P62258
1,P30307,Q04917
1,P30307,Q16539
1,P30307,P46934
1,P30307,P27448
1,P30307,O14757
1,P30307,P53350
1,P30307,Q9H4B4
1,P30307,P14635
0,P30307,Q96P44
0,P30307,Q14CZ8
1,Q14155,P61981
1,Q14155,Q13153
1,Q14155,Q13177
1,Q14155,O60880
1,Q14155,Q14161
1,Q14155,Q14160
1,Q14155,Q5S007
1,Q16620,Q13501
1,Q16620,O14908
1,Q16620,P20783
1,Q16620,P34130
1,P37840,Q04917
1,P37840,P28482
1,P37840,Q13393
1,P37840,Q9UI14
1,P37840,P34947
1,P37840,Q07812
1,P37840,Q14204
1,P37840,Q5S007
1,Q9Y5X1,Q13444
1,Q9Y5X1,Q00610
1,Q9Y5X1,Q13443
1,Q9NZM3,Q86WN1
1,P36897,Q9HAU4
1,P36897,P01137
1,P36897,P10600
1,P36897,P37023
1,P36897,Q9Y3F4
1,P36897,Q13153
1,P36897,Q9NPB6
1,P36897,Q13485
1,P36897,P17813
1,P36897,P49354
1,P36897,Q9HCE7
1,P36897,O14786
0,P36897,Q96P44
0,P36897,P57796
0,P36897,Q14CZ8
1,P05412,P15336
1,P05412,P28482
1,P05412,P17535
1,P05412,P01100
1,P05412,P20226
1,P05412,O95644
1,P05412,P11308
1,P05412,P17947
1,P05412,Q13485
1,P05412,P15408
1,P05412,P63165
1,P05412,P48552
1,P05412,Q15583
1,P05412,Q15788
1,P05412,Q08211
1,P05412,P18847
1,P05412,Q15139
1,P05412,P18848
1,P05412,Q92905
1,P05412,Q16520
1,P05412,Q02930
1,P05412,Q8WYK2
1,P05412,P61956
1,P05412,P11387
1,P05412,P18846
1,P05412,P35638
1,P05412,P15407
1,P05412,P52272
1,P05412,Q14494
1,P05412,P15036
1,P05412,P49591
1,P05412,Q8N9N2
1,P05412,Q9H1I8
1,P05412,P16298
1,P05412,O60869
1,P05412,Q06481
1,P05412,Q12873
1,P05412,Q9UI36
1,P05412,P16220
1,P05412,Q13330
1,P05412,Q9NR55
1,P05412,Q13469
1,P05412,Q01844
1,P05412,P29692
1,P05412,P46060
1,P05412,Q9UPN9
1,P05412,Q92922
1,P05412,Q969G3
1,P05412,P17482
1,P05412,Q14596
1,P05412,P26640
1,P05412,Q9Y4X5
1,P63165,P01100
1,P63165,P10276
1,P63165,P14866
1,P63165,P26599
1,P63165,P61956
1,P63165,Q9UBC3
1,P63165,P12814
1,P63165,P46776
1,P63165,P62269
1,P63165,P78317
1,P63165,Q00613
1,P63165,Q00653
1,P63165,Q9BZE4
1,P63165,Q93009
1,P63165,P25445
1,P63165,Q02880
1,P63165,Q13263
1,P63165,P23497
1,P63165,P46013
1,P63165,Q13569
1,P63165,O15164
1,P63165,Q12873
1,P63165,O75928
1,P63165,P46060
1,P63165,O75030
1,P63165,Q9UBE0
1,P63165,O43290
1,P63165,O14647
1,P63165,Q9C0J8
1,P63165,Q96ST3
1,P63165,Q01826
1,P63165,Q9Y4B4
1,P63165,Q8N2W9
1,P63165,Q8NI27
1,P63165,P53621
1,P63165,Q9UMS4
1,P63165,P14625
1,P63165,Q04637
1,P63165,P17844
1,P63165,A6NHR9
1,P63165,P16401
1,P63165,Q9UKV3
1,P63165,P46087
1,P63165,P52272
1,P63165,P02545
1,P63165,O95551
1,P63165,Q92841
1,P63165,P08865
1,P63165,P55265
1,P63165,P21980
1,P63165,Q9BY12
1,P63165,P08670
1,P63165,Q13428
1,P63165,P16402
1,P63165,P55854
1,P63165,Q6PEW1
1,P63165,Q9UBW7
1,P63165,P57740
1,Q07869,Q15788
1,Q07869,P48552
1,Q07869,Q9UBK2
1,Q07869,P33316
1,Q07869,Q13133
1,Q07869,O00170
1,Q07869,Q9BV79
1,Q07869,Q3L8U1
1,O00170,Q15185
1,Q14653,Q7Z434
1,Q14653,Q9UHD2
1,Q14653,Q13568
1,Q14653,Q8IUC6
1,Q14653,Q9Y3R0
1,Q14653,O95786
1,Q14653,Q9Y5Q3
1,Q14653,O43765
1,Q14653,P19474
1,P61247,P27635
1,P61247,P35638
1,P61247,Q9NY93
1,P61247,P62633
1,P61247,Q96BK5
1,P61247,Q9NX58
1,P61247,P62241
1,P61247,P62277
1,P61247,P39019
1,Q15418,P28482
1,Q15418,O00418
1,Q15418,P16220
1,Q15418,P50616
1,Q15418,P50991
1,P07814,P14859
1,P07814,Q9H492
1,P07814,P19532
1,P07814,P23508
1,P07814,P54136
1,P07814,Q15046
1,Q14994,Q15788
1,Q14994,Q9UBK2
1,P55854,P01100
1,P55854,P12814
1,P55854,Q00613
1,P55854,P23497
1,P55854,P46060
1,P55854,Q8N2W9
1,P55854,Q13569
1,P55854,Q9UBE0
1,P55854,P08670
1,P55854,Q9UBT2
1,O14757,Q9HCE7
1,O14757,P61981
1,O14757,Q93009
1,O14757,P98170
1,O14757,Q13315
1,O14757,Q13535
1,Q15185,Q00613
1,Q15185,Q02790
1,Q15185,Q9UBF2
1,Q15185,Q13451
1,Q15185,P53041
1,P19388,Q00403
1,P19388,P24928
1,P19388,Q92804
1,P19388,O94763
1,P19388,P36873
1,P19388,P13984
1,P19388,Q9NWA0
1,P19388,Q9NVU0
1,P19388,P05423
1,P19388,P52434
1,P19388,O15514
1,P19388,P62487
1,P19388,P19387
1,P19388,P62875
1,P19388,Q9BTT4
1,P19388,A0JLT2
1,P19388,P51784
1,P19388,Q9H6T3
1,P19388,P52435
1,P19388,O95602
1,P19388,Q9H1D9
1,P19388,P36954
1,P19388,Q9Y535
1,P19388,O15160
1,P19388,Q9H9Y6
0,P19388,Q96P44
0,P19388,P57796
0,P19388,Q14CZ8
0,P19388,Q96A58
1,P07332,Q96JZ2
1,Q15831,Q8NFZ5
1,Q15831,Q13451
1,Q15831,Q9C0K7
1,Q15831,Q9Y376
1,Q15831,Q8TAF3
1,Q15831,Q9NNW5
1,Q15831,Q9H9S4
1,Q13546,Q13501
1,Q13546,Q13077
1,Q13546,Q13114
1,Q13546,Q15628
1,Q13546,Q9NQC7
1,Q13546,Q13107
1,Q13546,Q86VP1
1,Q13546,Q92851
1,Q13546,O15519
1,Q13546,O14763
1,Q13546,Q9Y572
1,Q13546,Q8IUC6
1,Q13546,Q13490
1,Q13546,Q13489
1,Q13546,Q9NYJ8
1,Q13546,O75604
1,P41279,Q04864
1,P41279,Q00653
1,P26368,Q92841
1,P26368,O14893
1,P26368,Q13573
