Class,IntA,IntB
1,O75553,P51693
0,Q9UBP9,Q6UXZ3
0,Q9UBP9,Q8WTT0
0,Q9UBP9,P28221
0,Q9UBP9,Q8NFA2
0,Q9UBP9,P51684
1,P01023,P60709
1,P01023,P02649
1,P01023,P22301
1,P01023,P02760
1,P30533,Q14114
1,Q9Y6I4,O00303
1,Q9Y6I4,Q14152
1,Q9Y6I4,Q13347
1,Q9Y6I4,O75821
1,Q9Y6I4,Q8N5D0
1,Q9Y6I4,P30613
1,Q9Y6I4,Q6DKJ4
0,Q9Y6I4,Q6UXZ3
0,Q9Y6I4,Q8WTT0
0,Q9Y6I4,Q8NFA2
1,P63167,Q12888
1,P63167,P11940
1,P63167,Q14204
1,P63167,Q9Y4I1
1,P63167,P29475
1,P63167,Q9HC98
1,P63167,Q9NVP2
1,P63167,Q4VCS5
1,P63167,Q9NRL3
1,P63167,Q8TD19
1,P63167,P78406
1,P63167,Q16656
1,P63167,Q86UE8
1,P63167,Q14677
1,Q12888,P62805
0,Q12888,P57796
0,Q12888,P28221
0,Q12888,P51684
1,P11940,Q15366
1,P11940,Q96BK5
1,P11940,Q13573
1,P11940,P23588
1,P11940,Q14103
1,P11940,P15170
1,P11940,Q9UHX1
1,P11940,Q9HCJ0
1,P11940,O00571
1,P11940,Q14106
1,Q14204,Q99459
1,Q14204,Q15691
1,Q14204,Q14203
1,Q14204,Q8TD16
1,Q14204,P62330
1,Q14204,P51808
1,Q14204,Q15714
1,Q14204,P22392
1,Q14204,Q13561
1,Q9Y4I1,Q9BV36
1,Q9Y4I1,O75382
1,P29475,Q13424
1,P29475,Q08AM6
1,Q9HC98,Q32P44
1,Q9HC98,Q8TD19
1,Q9HC98,Q8TEX9
1,Q9HC98,O95834
1,Q9NVP2,Q09028
1,Q9NVP2,Q16576
1,Q9NVP2,P62805
1,Q9NVP2,Q8WZ42
1,Q9NVP2,P62899
1,Q9NVP2,P54198
1,Q9NVP2,Q86UE8
1,Q9NVP2,Q9Y2V0
1,Q9NVP2,Q8TEX9
1,Q9NVP2,Q04323
1,Q9NVP2,Q6ZRQ5
0,Q9NVP2,P57796
0,Q9NVP2,Q6UXZ3
0,Q9NVP2,Q8WTT0
0,Q9NVP2,P28221
0,Q9NVP2,Q8NFA2
1,Q4VCS5,O95817
1,Q4VCS5,O75970
1,Q4VCS5,O14910
1,Q4VCS5,P43358
1,Q4VCS5,Q68EM7
1,Q4VCS5,Q9GZV5
1,Q4VCS5,P85037
1,Q4VCS5,Q01167
1,Q4VCS5,Q86WA8
1,Q4VCS5,Q8IX03
1,Q9NRL3,P67775
1,Q9NRL3,Q9BRV8
1,P78406,P52948
1,P78406,O43683
1,P78406,P49642
1,P78406,Q14181
1,Q14677,Q10567
1,Q14677,Q9UJY4
1,Q14677,Q96FJ0
1,Q14677,Q9BXB5
1,O14964,P60880
1,O14964,P54257
1,O14964,Q9UJY4
1,P60880,P63027
1,P60880,P33176
1,P60880,Q12846
1,P60880,P51809
1,P60880,P32856
1,P60880,O95295
0,Q9UJY4,Q6UXZ3
0,Q9UJY4,Q8NFA2
1,Q8N2Q7,Q9ULB1
1,Q14005,O60237
1,Q14114,P02649
1,Q14114,P78509
1,Q13424,P53778
1,Q13424,Q14524
1,Q08AM6,Q9Y2I7
1,Q96NW7,Q9UQM7
1,Q96NW7,Q8WXI2
1,Q96NW7,Q9UQB3
1,Q96NW7,O60232
1,Q9UQM7,P49593
1,Q9UQM7,Q9NZZ3
1,O60232,Q99832
1,O60232,Q9H0J4
1,P98082,Q9UM54
1,P98082,Q14689
1,P98082,Q0JRZ9
1,Q9Y4K3,P60510
1,Q9Y4K3,P25786
1,Q9Y4K3,P51617
1,Q9Y4K3,P25942
1,Q9Y4K3,O43187
1,Q9Y4K3,O43353
1,Q9Y4K3,O14836
1,Q9Y4K3,O94972
1,Q9Y4K3,Q8TD23
1,Q9Y4K3,Q9C0K7
1,Q9Y4K3,Q9UDY8
1,Q9Y4K3,P17980
1,Q9Y4K3,P28074
1,Q9Y4K3,P62191
1,Q9Y4K3,O00232
1,Q9Y4K3,Q9NQC7
1,Q9Y4K3,P61088
1,Q9Y4K3,P26640
1,Q9Y4K3,Q14697
1,Q9Y4K3,O00571
1,Q9Y4K3,O60573
1,Q9Y4K3,Q96F46
1,Q9Y4K3,P40939
1,Q9Y4K3,Q96FA3
1,Q9Y4K3,P09936
1,Q9Y4K3,Q13155
1,Q9Y4K3,Q13077
1,Q9Y4K3,Q96S59
1,Q9Y4K3,O75604
1,P37023,P17813
0,P37023,P57796
1,Q13347,Q9NX58
1,Q13347,O00303
1,Q13347,Q14152
1,Q13347,P60228
1,Q13347,O75821
1,P17813,P18075
0,P17813,P57796
1,O14786,P19784
1,Q13574,P28749
1,Q15942,P50552
1,Q15942,O76041
1,Q15942,Q9UGI8
1,P27635,P19525
1,P27635,P62829
1,P27635,P06748
1,P27635,P46776
1,P27635,Q07020
1,P27635,P62917
1,P27635,P39023
1,P27635,P15880
1,P27635,P62847
1,P27635,P62081
1,P27635,P62244
1,P27635,P62906
1,P27635,P61353
1,P27635,Q02543
1,P27635,P61313
1,P27635,P05388
1,P27635,P62269
1,P27635,P62273
1,P27635,Q9UKD2
1,P78527,Q12905
1,P78527,Q13426
1,P78527,Q99459
0,P78527,P51684
1,P05556,P26006
1,P05556,P27824
1,P05556,P17301
1,P05556,P21926
1,P05556,P08648
1,P05556,P15531
1,P05556,P08195
1,P05556,P56199
1,P05556,O75578
1,P05556,O95819
1,P05556,Q9UK22
1,P05556,O15123
0,P05556,P57796
1,Q9P0L0,P22059
1,Q9P0L0,P63027
1,Q9P0L0,O43678
1,Q9P0L0,Q5T8D3
1,Q96PK6,Q15633
1,Q15691,Q15555
1,Q15691,Q7Z460
1,Q15691,Q14203
1,P50552,Q9UGI8
1,P50552,Q9UQB8
1,P50552,Q702N8
1,Q06830,P01106
1,Q06830,Q13162
0,Q06830,P28221
0,Q06830,P51684
1,P28066,O14818
1,P28066,P25787
1,P28066,P25786
1,P28066,Q9BQ83
1,P28066,P28074
1,P28066,O00487
1,P62136,P51955
1,P62136,P27361
1,P62136,P19525
1,P62136,P41236
1,P62136,Q92934
1,P62136,Q99459
1,P62136,O14727
1,P62136,Q12972
1,P62136,Q7Z3T8
1,P62136,P11142
1,P62136,P51610
1,P62136,Q96S65
1,P62136,O95400
1,P62136,Q9NUG6
1,P62136,Q96MX6
1,P62136,O15212
1,P62136,Q9UHV9
1,P14866,Q15366
1,P14866,Q9UHX1
1,P14866,Q8N1I0
0,Q16658,Q6UXZ3
0,Q16658,P28221
1,P54136,Q15287
1,P54136,Q13155
0,P54136,Q6UXZ3
0,P54136,P28221
0,P54136,P51684
1,P18754,P63279
1,P18754,P46060
1,P18754,P17542
1,P18754,Q9H6Z4
1,P05388,Q07020
1,P05388,P62917
1,Q9BV40,P63027
1,Q9BV40,Q96AJ9
1,Q9BV40,Q12846
1,P48643,P67775
1,P48643,P60510
1,P48643,P78318
1,P48643,Q9P2T0
1,P48643,P62736
1,P48643,P60709
1,P48643,Q00535
1,P48643,P61962
0,P48643,Q6UXZ3
0,P48643,P28221
0,P48643,P51684
1,Q99832,P67775
1,Q99832,P60510
1,Q99832,P78318
1,Q99832,P40227
1,Q99832,P50991
1,Q99832,Q00535
1,Q99832,P61962
1,Q99832,Q6PCD5
1,Q99832,Q92466
1,P07910,P01106
1,P07910,Q14103
1,P07910,P19525
1,P07910,Q08211
1,P07910,Q96SB4
1,P07910,Q9UHX1
1,P11142,O95817
1,P11142,Q14103
1,P11142,P60709
1,P11142,Q96EY1
1,P11142,Q99459
1,P11142,P31689
1,P11142,Q9NZL4
1,P11142,P09936
1,P11142,P25685
1,P11142,O95429
1,P11142,Q15750
1,P11142,Q9NQ11
1,O75643,P01106
1,O75643,Q13573
1,O75643,O94906
1,O75643,Q99459
1,O75643,O95400
1,O75643,Q96DI7
1,O75643,Q15287
1,O75643,O15541
0,O75643,P57796
0,O75643,P28221
1,P10809,Q9BQE3
1,P10809,Q16611
1,Q9NZI8,Q9UHX1
1,P30048,O43283
1,O75340,Q99683
1,O75340,Q9UBV8
1,P05787,Q00987
1,P05787,Q13895
1,P05787,Q9H307
1,P05787,O95757
1,P07384,P20810
1,Q12905,P19525
1,Q12905,Q08211
1,Q12905,Q99459
1,P36578,P06748
1,P36578,P62917
1,P36578,O00567
1,P36578,Q9H492
1,Q9BXJ9,Q9GZZ1
1,O15145,Q9P1U1
1,P05198,P19525
1,P05198,P20042
1,P05198,O00571
1,O00231,Q00653
1,O00231,P17980
1,O00231,P25787
1,O00231,Q9UNM6
1,O00231,O00487
1,O00231,Q9BQ83
1,O00231,P62191
1,O00231,O00232
1,O00231,Q9BRP4
1,O00231,O75832
1,P62906,P06748
1,P62906,O00567
1,P62847,O00567
0,Q9Y3D9,P57796
0,Q9Y3D9,P28221
1,P62829,Q00987
1,P62829,O00567
1,P56192,P01106
1,P56192,Q9HAW0
0,P56192,P28221
1,P62805,Q09028
1,P62805,Q16576
1,P62805,P06748
1,P62805,Q9Y618
1,P62805,P25440
1,P62805,Q9UBN7
1,P62805,Q53T94
1,P62805,P49450
1,P62805,P49736
1,P62805,P25205
1,P62805,O14744
1,P62805,Q9BVI0
1,P62805,Q9H7Z6
1,O00571,P06748
1,O00571,Q00653
0,P49411,P57796
0,P49411,Q6UXZ3
0,P49411,P28221
1,Q9Y262,O00303
1,Q9Y262,Q14152
1,Q9Y262,P60228
1,P35908,Q00987
1,P23246,Q00653
1,P23246,Q13573
1,P23246,Q99459
1,P23246,O14776
1,P23246,Q8WXF1
1,P23246,P09012
1,Q9NSD9,Q9Y285
1,O14818,P60900
1,O14818,P62191
1,O14818,P25787
1,O14818,Q9UNM6
1,O14818,P22392
1,O14818,Q9BQ83
1,O14818,O00487
1,O14818,P28074
1,P62081,Q2NL82
0,P62081,Q8WTT0
0,P62081,P28221
1,P40227,P67775
1,P40227,P52333
1,P40227,P60510
1,P40227,P78318
1,P40227,Q92466
1,P40227,P50991
1,P40227,P61962
1,P11166,P63279
1,P11166,P27824
1,Q9NR56,P31943
1,P52594,P51809
0,P52594,P57796
1,P50991,P67775
1,P50991,P52333
1,P50991,P60510
1,P50991,P78318
1,P50991,Q96DB2
1,P50991,Q00535
1,P50991,P61962
0,P50991,P28221
0,P50991,P51684
1,P49736,Q7L590
1,P49736,P25205
1,P49736,O43913
1,P49736,O43929
1,P49736,Q9UBU7
0,P49736,P57796
1,Q15366,Q14103
1,P62269,P15880
1,P62269,P62244
1,P62269,Q92731
1,P62244,P15880
1,P62244,Q15843
1,P62244,O00567
1,P15880,Q16637
1,P15880,Q16342
1,P15880,P62273
1,P15880,O00567
1,P15880,P62841
1,P15880,Q5C9Z4
1,P25205,Q99459
1,P25205,Q96T60
1,P25205,Q7L590
1,P25205,O75365
1,P25205,O43913
1,P25205,O43929
1,P25205,Q9UBU7
1,P41252,Q13155
1,O60506,Q14103
1,O60506,Q9UHX1
1,O60506,Q86SS6
1,O60506,Q9H2B2
1,O60506,Q9NQ94
1,O60506,O43581
1,P04264,Q00987
1,P04264,P15924
0,P04264,P57796
1,P53621,Q8N6T3
1,P53621,Q70CQ1
1,P53621,P49755
1,P04075,Q9BXB5
1,P60228,P06748
1,P60228,P14373
1,P60228,O00303
1,P60228,Q14152
1,P60228,O00232
1,P60228,O75821
1,O14744,O00267
1,O14744,Q96RU7
1,O14744,Q9Y5B0
1,O14744,P22087
1,O14744,Q86U06
1,P31943,Q9H492
1,P60842,Q14152
1,P16949,Q9NVW2
1,P08727,Q9H307
1,Q96EP5,Q9NQZ3
1,Q13895,Q2NL82
1,Q13895,Q9ULX3
1,P06748,Q00987
1,P06748,O14965
1,P06748,P19525
1,P06748,Q16778
1,P06748,Q9H4L4
1,P06748,P46087
1,P06748,Q9NX58
1,P06748,P49450
1,P06748,Q9P275
1,P06748,Q8TEK3
1,P06748,O00567
1,P06748,O76021
1,P06748,P39023
1,P06748,P62917
1,Q92621,P01106
1,Q92621,Q92731
0,Q92621,P57796
0,Q92621,P28221
1,P26640,P26641
1,Q13283,Q9UHX1
1,Q13283,Q8IX18
1,Q13283,Q9BRJ2
1,Q13283,Q14444
0,Q13242,Q6UXZ3
0,Q13242,Q8WTT0
1,P20700,P02545
1,Q13838,Q96FV9
1,Q13838,Q8NI27
1,Q13838,Q86V81
1,Q9UKM9,Q70EL2
1,P22087,Q07021
1,P22087,P26368
1,P22087,O00567
1,P22087,Q16637
1,P22087,Q16611
1,P22087,Q14978
1,P22087,P25942
1,P22087,Q8TED0
1,P22087,Q9H8H0
0,P22087,P57796
0,P22087,Q6UXZ3
0,P22087,P28221
1,Q07020,P39023
1,Q07020,P62917
1,P14174,P04233
0,P14174,Q6UXZ3
0,P14174,Q8WTT0
0,P14174,P28221
1,P04843,Q70CQ1
1,P02545,P01106
1,P02545,P63279
1,P02545,Q5JTV8
1,P02545,Q9UH99
0,P02545,P57796
0,P02545,P28221
1,Q14103,P26368
1,Q14103,Q15424
1,Q14103,P60709
1,Q14103,Q7L2E3
1,Q14152,O00303
1,Q14152,O75821
1,Q14152,P23588
0,Q14152,P51684
1,P39023,P56537
1,P39023,O75940
1,P39023,Q9NX58
1,P39023,O00567
1,P61254,Q00987
1,P26641,P01106
1,P26641,O43639
1,P26641,P48039
1,P26641,P49589
1,Q9HAU4,Q15797
1,Q9HAU4,Q15038
1,Q9HAU4,Q99717
1,Q9HAU4,O95630
1,Q9HAU4,Q9HCE7
1,Q9HAU4,Q9H469
1,Q15797,Q13950
1,Q15797,Q13485
1,Q15797,Q9H0M0
1,Q15797,Q9H2X6
1,Q15797,P31273
1,Q15038,Q01974
1,Q15038,Q9NQZ3
1,Q15038,O43251
1,Q99717,Q13950
1,Q99717,Q13485
1,Q99717,Q9H0M0
1,Q99717,Q9HCE7
1,O95630,Q9HD42
1,O95630,Q9NZZ3
1,Q9HCE7,Q9NPB6
1,Q9HCE7,Q15843
1,Q9HCE7,Q9H469
1,Q9HCE7,Q92519
0,Q9H469,Q6UXZ3
0,Q9H469,Q8NFA2
0,Q9H469,P51684
1,Q13950,P56524
1,Q13950,Q9UBN7
1,Q13950,Q13951
0,Q13950,P57796
0,Q13950,Q6UXZ3
0,Q13950,P28221
1,Q13485,O75593
1,Q13485,P17676
1,Q13485,Q8WUH2
1,Q13485,P63279
1,Q13485,P28749
1,Q13485,O15198
1,Q13485,P49716
1,Q13485,P23769
1,Q13485,Q9UBE8
1,Q9H0M0,Q16630
1,Q9H2X6,Q01196
1,Q9H2X6,P63279
1,Q9H2X6,Q00987
1,Q9H2X6,O43255
1,Q9H2X6,Q15628
1,Q9H2X6,Q96S59
1,Q9H2X6,Q9UBE8
1,Q9H2X6,P61962
1,Q9H2X6,Q9P1Z0
1,Q9NQZ3,Q8N9W6
1,Q9HD42,Q9UN37
1,Q9HD42,Q9C0E8
1,Q9NPB6,Q13163
1,Q9NPB6,Q6P1M3
1,Q15843,Q9UHP3
1,Q15843,P62877
1,Q15843,P62917
1,Q15843,O94888
1,Q15843,Q13564
1,Q15843,Q96LD8
1,Q15843,Q92995
1,Q15843,Q15393
1,Q15843,P62899
1,Q15843,Q96GG9
0,Q15843,P57796
1,Q00987,P46531
1,Q00987,P20226
1,Q00987,P11309
1,Q00987,P18847
1,Q00987,P14625
1,Q00987,P60900
1,Q00987,P25098
1,Q00987,Q7LG56
1,Q00987,O75832
1,Q00987,O75604
1,Q00987,P56545
1,Q00987,P51959
1,Q00987,Q8N488
1,Q00987,P60709
1,Q00987,Q9BQE3
1,Q00987,Q9NS23
1,Q00987,P14618
1,Q00987,Q9NVN8
1,Q00987,Q96PM5
1,Q00987,P17980
1,Q00987,O95376
1,Q00987,P61086
1,Q99496,Q13573
1,Q99496,P83916
1,Q99496,P19784
1,Q99496,Q14186
1,Q99496,P35227
1,Q99496,Q12800
1,Q99496,Q86SE9
1,Q99496,Q9BSM1
1,Q99496,Q6W2J9
1,Q99496,Q14781
1,Q99496,Q16777
1,Q99496,O76021
1,Q99496,P61962
0,Q99496,P57796
0,Q99496,Q6UXZ3
0,Q6UWE0,Q8WTT0
0,Q6UWE0,P28221
0,Q6UWE0,Q8NFA2
0,Q6UWE0,P51684
1,Q9P0P0,P08514
0,Q86XS8,Q8WTT0
0,Q86XS8,P28221
0,Q86XS8,P51684
1,Q8ND25,P61088
1,Q9NVW2,Q04323
0,Q9NVW2,P57796
0,Q9NVW2,Q8WTT0
0,Q9NVW2,P28221
0,Q9NVW2,Q8NFA2
1,Q07960,Q12982
1,Q9H4E7,Q8IX15
1,P31150,P62820
1,P31150,Q9H0U4
1,P31150,P61026
1,P31150,P51149
1,P31150,Q13636
1,P31150,Q9BZG1
1,O96013,Q38SD2
1,O96013,P06756
0,O96013,P51684
1,P19878,P14598
1,P19878,P13498
0,O14613,Q6UXZ3
0,O14613,Q8WTT0
0,O14613,P28221
0,O14613,Q8NFA2
0,O14613,P51684
1,Q08211,O14965
1,Q08211,P19525
1,Q08211,Q9NX58
1,Q08211,O00567
1,Q08211,Q16637
1,Q99683,Q9UPT6
1,Q99683,Q16637
1,Q99683,Q8WTR2
1,Q99683,P09488
1,Q99683,Q969S3
1,Q92934,Q07820
1,Q92934,Q9P1W9
1,Q92934,P60903
1,Q92934,O75582
1,P56524,P27361
1,P56524,P63279
1,P56524,P15976
1,P56524,Q9Y618
1,P56524,O75376
1,P56524,Q6W2J9
1,P56524,Q05516
1,P56524,Q09028
1,P56524,O14593
1,O00273,Q16611
1,O00273,O76075
1,O00273,Q96NT1
1,P62995,Q15287
0,P62995,P57796
0,P62995,Q6UXZ3
0,P62995,Q8WTT0
0,P62995,P28221
0,Q9Y2K2,Q6UXZ3
0,Q9Y2K2,Q8WTT0
0,Q9Y2K2,P51684
1,P30307,P12004
1,P30307,Q9H4B4
1,Q14978,P17676
1,P62899,Q9NX58
1,P62899,Q96BK5
1,O00303,O75821
1,O00303,Q53GS7
1,P60709,P14598
1,P60709,Q16637
1,P60709,P40123
1,Q71U36,P01106
1,Q71U36,Q9NQC7
1,Q71U36,Q13509
1,Q71U36,O14530
1,Q8WUI4,Q9Y618
1,Q8WUI4,O75376
1,Q8WUI4,Q05516
1,Q9GZV5,Q99594
1,Q9UQB8,Q9Y6W5
1,Q9UQB8,P54259
1,Q9UQB8,Q14678
1,P07305,O15315
0,P07305,P57796
0,P07305,Q6UXZ3
0,P07305,Q8WTT0
0,P07305,P51684
1,Q00536,P19784
1,Q00536,Q8N7R7
1,Q13009,P05129
1,Q13009,P01106
1,P05129,P14867
1,P01106,Q02750
1,P01106,P67775
1,P01106,P20226
1,P01106,P27361
1,P01106,P52701
1,P01106,P25786
1,P01106,O60563
1,P01106,Q9Y6K1
1,P01106,Q96L91
1,P01106,Q14697
1,P01106,P17980
1,P01106,Q92922
1,P01106,P53597
1,P01106,P56134
1,P01106,O00567
1,P01106,Q9NRZ9
1,P01106,Q96P70
1,P01106,Q8WUM0
1,P01106,Q8TEX9
1,P01106,O94906
1,P01106,Q9P275
0,P01106,P57796
1,P14598,P13498
0,P14598,P51684
1,Q14832,P35813
1,Q14832,Q9Y3R0
0,Q14832,P57796
1,Q9Y3R0,P42262
1,Q9Y3R0,Q86X55
1,Q9Y3R0,P10827
1,P52799,O43639
0,P52799,P57796
1,O43639,P51116
1,O43639,Q9NYB9
1,O43639,Q7L576
1,P42262,P46459
1,P42262,P42261
1,P46459,P43378
0,Q01959,P57796
1,P55316,Q9UGL1
1,P55316,O75593
0,P55316,P57796
0,P55316,Q6UXZ3
0,P55316,Q8WTT0
0,P55316,P28221
0,P55316,Q8NFA2
0,Q9UGL1,P57796
0,Q9UGL1,Q6UXZ3
0,Q9UGL1,P28221
0,Q9UGL1,P51684
1,Q04725,O75626
1,Q01196,Q9Y618
1,Q01196,P17542
1,Q01196,Q13951
1,Q01196,Q99607
1,Q9Y618,Q06330
1,Q9Y618,P10827
1,Q9Y618,Q969S8
1,Q9Y618,Q05516
1,Q9Y618,P13631
1,Q9Y618,O75469
1,Q9Y618,O75376
1,Q9Y618,P0C7T5
1,Q9Y618,Q13227
1,P17542,P25791
0,Q99607,P57796
0,Q99607,Q6UXZ3
0,Q99607,Q8WTT0
0,Q99607,P28221
0,Q99607,Q8NFA2
1,Q08117,Q04726
1,P27361,Q02750
1,P27361,P51812
1,P27361,P51452
1,P27361,Q07021
1,P27361,Q15349
1,P27361,Q15256
1,P27361,Q15121
1,P27361,P67775
1,P27361,P28562
1,Q06609,P63279
1,Q06609,P51587
1,Q06609,O43502
1,Q06609,Q9Y376
1,Q06609,Q86YC2
1,Q06609,Q96KN1
1,Q99638,P12004
1,Q99638,Q92547
1,Q99638,Q8NHY5
0,Q99638,P57796
0,Q99638,Q8WTT0
0,Q99638,P28221
0,Q99638,Q8NFA2
0,Q99638,P51684
1,Q9NYB9,Q9Y6W5
1,O60504,Q14151
1,Q13535,P23025
0,Q13535,P57796
0,Q13535,P51684
1,Q8N488,O75461
1,Q8N488,Q14186
1,Q8N488,Q6W2J9
1,Q8N488,Q14781
1,Q8N488,Q9BSM1
1,Q8N488,Q86SE9
1,Q8N488,P19784
1,Q8N488,P35227
1,Q8N488,P61962
1,Q38SD2,Q86UR5
0,Q38SD2,P28221
0,Q38SD2,Q8NFA2
0,Q38SD2,P51684
1,Q92731,Q15596
1,Q92731,Q9NVC6
1,Q92731,Q13257
1,Q92731,Q4J6C6
1,Q92731,P82933
1,Q92731,Q9UQ35
1,Q92731,Q15393
1,Q92731,Q13243
0,Q92731,P57796
1,P46531,Q9Y219
1,P46531,Q13573
1,P46531,O00548
1,P46531,Q12860
1,P46531,Q96JK9
1,P46531,Q06330
1,P46531,Q09028
1,P46531,Q9ULJ6
1,Q16630,Q15287
1,Q16630,Q8N684
1,Q92995,Q9NQC7
1,Q92995,P54252
1,Q92995,Q02218
1,Q99732,O95817
1,Q9BY11,Q9UKS6
1,Q9BY11,Q68EM7
1,Q9BY11,Q53SF7
0,P12314,P57796
1,P01127,P02452
1,Q92556,Q8N1I0
1,Q92556,Q8TD17
1,Q96EY1,Q86X55
1,Q92990,P62942
1,Q92990,P62877
1,Q96S59,P05107
1,Q96S59,P49961
1,Q96S59,P20701
1,Q96S59,Q15287
1,Q96S59,Q9UL63
1,Q96S59,Q8IUR7
1,Q96S59,Q7L5Y9
1,Q96S59,Q9H7D7
1,P48736,Q8WYR1
1,P48736,Q70EL2
1,P19447,P51948
1,P19447,P51946
1,P19447,P28715
1,Q9H2K2,Q92698
1,P19784,P18846
1,P19784,P14625
1,P19784,Q99459
1,P19784,P25440
1,P19784,Q13351
1,P19784,Q15287
1,P19784,Q86SE9
1,P19784,Q8N5F7
1,P19784,P61962
1,P19784,Q6PII5
1,Q70EL2,Q15428
1,Q70EL2,Q15424
0,Q9H4E5,P57796
1,O95817,Q9UJY1
1,Q9UJY1,O14558
0,Q14449,Q6UXZ3
0,Q14449,Q8WTT0
0,Q14449,Q8NFA2
0,Q14449,P51684
1,P14618,Q9UBE8
1,P14618,O15264
1,P14618,P13929
1,P21246,P18827
1,P49760,Q9H307
1,P49760,Q6NZY4
1,P49760,Q15287
1,P49760,Q8IYB3
1,P49759,Q9BZL1
1,Q9H1D0,P60903
0,Q9H1D0,P57796
1,Q01344,P05113
1,Q02750,Q9UPT6
1,Q02750,Q6VAB6
1,Q02750,Q9UHA4
1,Q9UPT6,P53779
1,Q9UHA4,Q9HB90
1,Q9UHA4,Q5VZM2
1,Q9UHA4,Q6IAA8
1,P17676,Q92922
1,P17676,P49716
1,P17676,P18146
1,P17676,P53567
1,P17676,Q86X55
1,Q92922,Q86X55
1,Q92922,Q01201
1,Q92922,Q9UIG0
1,Q92922,Q15532
1,P49716,P53567
1,P53567,P18847
1,P53567,Q16520
1,Q86X55,Q15596
1,P51812,Q15121
1,P51812,O15530
1,Q15121,Q14790
0,P51452,P57796
0,P51452,Q6UXZ3
1,Q07021,P50281
1,Q07021,O00198
1,O00198,Q07820
1,Q14790,Q15628
1,Q14790,P51572
1,Q14790,Q15311
1,Q14790,Q8WXF8
1,P51955,P41236
1,P51955,Q8WTT0
1,P51955,Q5T7B8
0,Q8WTT0,P57796
0,Q8WTT0,Q8N661
0,Q8WTT0,Q6ZRF8
0,Q8WTT0,Q96NB1
0,Q8WTT0,Q53GG5
0,Q8WTT0,O60760
0,Q8WTT0,Q8N9F7
0,Q8WTT0,O43283
0,Q8WTT0,Q9P0W8
0,Q8WTT0,Q8WYK0
0,Q8WTT0,Q9UPQ3
0,Q8WTT0,Q6P1M3
0,Q8WTT0,Q86V86
0,Q8WTT0,Q13459
0,Q8WTT0,Q3SY84
0,Q8WTT0,Q9ULW8
0,Q8WTT0,Q6TFL4
0,Q8WTT0,O60343
0,Q8WTT0,Q86XT4
0,Q8WTT0,O60259
0,Q8WTT0,Q99666
0,Q8WTT0,Q8IV53
0,Q8WTT0,Q8WY41
0,Q8WTT0,Q8TE04
0,Q8WTT0,Q9NVX0
0,Q8WTT0,Q8IZ41
0,Q8WTT0,Q9NVN3
0,Q8WTT0,Q63HN8
0,Q8WTT0,Q9Y3L5
0,Q8WTT0,Q149M9
0,Q8WTT0,Q8TER5
0,Q8WTT0,Q96CG3
0,Q8WTT0,Q9BYX2
0,Q8WTT0,Q9UK96
0,Q8WTT0,Q9H6A0
0,Q8WTT0,Q7Z7B0
0,Q8WTT0,Q9UBK8
0,Q8WTT0,Q8NBT0
0,Q8WTT0,O95396
0,Q8WTT0,Q8NEV4
0,Q8WTT0,Q5TCY1
0,Q8WTT0,Q96C10
0,Q8WTT0,Q504U0
0,Q8WTT0,Q684P5
0,Q8WTT0,Q9NZD2
0,Q8WTT0,Q9HCE6
0,Q8WTT0,Q9BX70
0,Q8WTT0,Q76G19
0,Q8WTT0,Q86V25
0,Q8WTT0,Q8TE67
0,Q8WTT0,P49638
0,Q8WTT0,Q9UPN7
0,Q8WTT0,Q6P9H5
0,Q8WTT0,Q5GLZ8
0,Q8WTT0,Q969F9
0,Q8WTT0,Q7Z5W3
0,Q8WTT0,Q96G75
0,Q8WTT0,Q9BYJ4
0,Q8WTT0,Q96A44
0,Q8WTT0,Q16612
0,Q8WTT0,Q9UJP4
0,Q8WTT0,Q5JT25
0,Q8WTT0,P17174
0,Q8WTT0,Q8NDC4
0,Q8WTT0,Q96CN5
0,Q8WTT0,P48163
0,Q8WTT0,O60303
0,Q8WTT0,O43182
0,Q8WTT0,Q9NRV9
0,Q8WTT0,Q9P2D7
0,Q8WTT0,Q9H0F6
0,Q8WTT0,Q9BXB5
0,Q8WTT0,Q9BRF8
0,Q8WTT0,Q8TCF1
0,Q8WTT0,Q96EX3
0,Q8WTT0,P24386
0,Q8WTT0,P28676
0,Q8WTT0,P29728
0,Q8WTT0,Q9UH77
0,Q8WTT0,P08729
0,Q8WTT0,Q53H96
0,Q8WTT0,Q96GV9
0,Q8WTT0,Q8TD20
0,Q8WTT0,Q8WXX0
0,Q8WTT0,O96007
0,Q8WTT0,Q13615
0,Q8WTT0,Q9UNT1
0,Q8WTT0,Q8N865
0,Q8WTT0,O95999
0,Q8WTT0,Q5VYS8
0,Q8WTT0,Q9NYA4
0,Q8WTT0,Q9UDY6
0,Q8WTT0,Q9BY32
0,Q8WTT0,Q9BZL1
0,Q8WTT0,Q9Y2J8
0,Q8WTT0,Q86XA0
0,Q8WTT0,Q9H0A6
0,Q8WTT0,Q6NXT6
0,Q8WTT0,Q8N335
0,Q8WTT0,Q8ND83
0,Q8WTT0,Q502W6
0,Q8WTT0,Q8IX05
0,Q8WTT0,Q5SQI0
0,Q8WTT0,Q7Z2X4
0,Q8WTT0,Q9BVG3
0,Q8WTT0,O60229
0,Q8WTT0,Q4J6C6
0,Q8WTT0,Q86TX2
