Class,IntA,IntB
1,P15336,Q16539
1,P15336,P21796
1,P15336,P01100
1,P15336,P17544
1,P15336,Q15759
1,P15336,P49715
1,P15336,P19367
1,P15336,P35638
1,P15336,Q9NR55
1,O00255,Q04206
1,O00255,P24928
1,O00255,P19838
1,O00255,P08670
1,O00255,Q9UBL3
1,O00255,Q9BXW9
1,O00255,P14136
1,O00255,P61964
0,O00255,Q2PPJ7
0,O00255,Q14CZ8
0,O00255,O14960
1,P61244,Q969R5
1,P61244,Q8IWI9
1,P61244,Q9UKB1
1,P61244,P36873
1,P61244,P62140
1,P61244,Q9Y4A5
1,P61244,Q05195
1,P61244,Q9NPF5
1,P61244,Q99583
1,P61244,P43246
1,P61244,P04198
1,P61244,Q9BW11
1,P61244,P41229
1,P61244,P61964
1,P61244,Q6PJQ5
1,Q99814,Q9H6Z9
1,Q99814,P40337
1,Q99814,O00327
1,Q99814,Q96KS0
1,Q99814,Q9GZT9
1,Q99814,Q9HBZ2
1,O75618,Q9Y5Q9
1,O75618,Q9UPT9
1,O75618,O15519
1,O75618,P05783
1,O75618,Q9P031
1,Q9BZL4,P62140
1,Q99836,Q8IUQ4
1,Q99836,P63000
1,Q99836,O43791
1,Q99836,P58753
1,Q99836,Q15306
1,Q99836,P10599
1,Q99836,O00206
1,Q99836,Q9Y616
1,Q99836,Q9NWZ3
1,Q99836,Q01638
1,Q99836,Q92985
1,Q99836,Q9NR96
1,Q96EP0,P62837
1,Q96EP0,P21580
1,Q96EP0,P01375
1,Q96EP0,Q13490
1,Q9Y3Q8,Q14145
1,Q9Y3Q8,Q9NSY0
1,Q9Y5K5,P35998
1,Q9Y5K5,Q05086
1,Q9Y5K5,P25788
1,Q9Y5K5,P62195
1,Q9Y5K5,P43686
1,Q9Y5K5,Q96EZ8
1,Q9Y5K5,O96019
1,Q9Y5K5,Q13200
1,Q9Y5K5,P28070
1,Q9Y5K5,P55036
1,Q9Y5K5,P20618
1,Q9Y5K5,P49720
1,Q9Y5K5,Q99436
1,Q9Y5K5,P25789
1,Q9Y5K5,Q16186
1,Q9Y5K5,Q6P4R8
1,Q9Y5K5,P28072
1,Q9Y5K5,P62333
1,Q9Y5K5,Q99460
1,Q9Y5K5,O43242
1,Q9Y5K5,P54578
1,Q9Y5K5,Q15008
1,Q9Y5K5,P49721
1,Q9Y5K5,Q53TQ3
1,P46934,Q9Y3C5
1,P46934,P68036
1,P46934,P62837
1,P46934,P37088
1,P46934,P51170
1,P46934,P24928
1,P46934,P22314
1,P46934,P51965
1,P46934,Q96G27
1,P46934,Q9BT67
1,P46934,O75843
1,P46934,Q16655
1,P46934,Q9Y4G8
1,P46934,Q96B67
1,P46934,Q9UBF6
1,P46934,Q8N5I2
1,Q9Y4E8,O43172
1,Q9Y4E8,Q13107
1,Q9Y4E8,Q9Y333
1,Q9Y4E8,Q9Y4Z0
1,Q9Y4E8,P62312
1,Q9Y4E8,P27482
1,Q9Y4E8,O43447
1,Q9Y4E8,P15090
1,Q9Y4E8,P60604
1,Q9Y4E8,Q14533
1,Q9Y4E8,Q9Y623
1,Q9Y4E8,P15259
1,Q9Y4E8,Q8WWY3
1,Q9Y4E8,Q7L2J0
1,Q9Y3C5,P21580
1,Q9Y3C5,Q86VP1
1,Q9Y3C5,Q9UJY5
1,Q9Y3C5,P45974
1,Q9Y3C5,P0CG47
1,P21580,P62258
1,P21580,Q9Y508
1,P21580,Q86VP1
1,P21580,P01375
1,Q86VP1,O00214
1,Q86VP1,Q9Y3M8
1,Q86VP1,Q9Y6C2
1,Q9UJY5,Q00610
1,Q9UJY5,P84077
1,Q9UJY5,Q9UJ41
1,Q9UJY5,Q15276
1,Q9UJY5,Q99523
1,Q9UJY5,P56817
1,Q9UJY5,Q92673
1,Q9UJY5,P11717
1,Q9UJY5,P20645
1,Q9UJY5,Q9Y5Z0
0,Q9UJY5,Q96P44
1,P45974,Q8WUN7
1,P0CG47,P38936
1,P0CG47,P16104
1,P0CG47,Q99741
1,P0CG47,Q96CS3
1,Q13363,O00257
1,Q13363,Q92769
1,Q13363,Q96JN0
1,Q13363,P41970
1,Q13363,O60341
1,Q13363,P48552
1,Q13363,P20749
1,Q13363,P41182
1,Q13363,Q9NQB0
1,Q13363,P37275
1,Q13363,Q9UKV0
1,Q13363,Q9H334
1,Q13363,O60315
1,Q13363,P61968
1,Q13363,Q96EK4
1,Q13363,Q5H9F3
1,Q13363,Q8N3X6
1,Q9BUZ4,P23443
1,Q9BUZ4,P08138
1,Q9BUZ4,Q9HBZ2
1,P23443,Q09161
1,P23443,O00418
1,P23443,Q13057
1,P23443,Q9ULJ8
1,P23443,Q8N122
1,P23443,P67870
1,P23443,Q6R327
1,P08138,Q99608
1,P08138,P33681
1,P08138,Q9Y5V3
0,Q9HBZ2,O00519
0,Q9HBZ2,Q96P44
0,Q9HBZ2,Q60I27
0,Q9HBZ2,Q96A58
0,Q9HBZ2,O14960
1,Q12904,Q15046
1,Q15046,P08865
1,Q15046,Q14197
1,P68036,Q05086
1,P68036,Q9Y4X5
1,P68036,Q8IWT3
1,P68036,Q7Z419
1,Q05086,P62837
1,Q05086,O14933
1,Q05086,P51965
1,Q05086,Q9UMX0
1,Q05086,P54725
1,Q9Y4X5,O14933
1,Q9Y4X5,Q9UKB1
1,Q9Y4X5,Q13616
1,Q7Z419,O14933
1,Q7Z419,Q07812
1,P52198,O43157
1,P52198,Q5T124
1,O43157,Q9NZN5
1,O43157,O15085
1,Q9NR81,P62745
1,O60890,P63000
1,Q16512,O60583
1,Q16512,P08670
1,Q16512,Q13393
1,Q16512,Q15834
1,Q13464,P35080
1,O75962,P63000
1,P52565,Q01844
1,P52565,Q15669
1,P52565,P15153
1,P52565,P63000
1,P52565,P08134
1,P52565,Q14232
1,P52565,Q99729
1,P52565,P51991
1,O14974,P62140
1,Q13393,P61764
1,Q13393,P11233
1,Q13393,P84077
1,Q16513,Q12923
1,Q16513,P51784
1,Q12802,P28702
1,Q12802,P13861
1,Q12802,Q9UBT7
1,Q9NZN5,Q14344
1,O15085,Q9ULL4
1,Q9Y4D1,P08134
1,Q9Y4D1,O00212
1,Q92974,P63000
1,Q92974,P62714
1,Q92974,O00743
1,P52306,P63000
1,P52306,P01116
1,P52306,Q9UF11
1,P48995,Q9UBN4
1,P48995,Q14573
1,P48995,Q9NSC5
1,O15068,P63000
1,Q8WZ19,Q13829
1,Q8WZ19,Q9H3F6
0,Q8WZ19,Q60I27
0,Q8WZ19,Q14CZ8
0,Q8WZ19,Q96A58
0,Q8WZ19,Q86VQ3
0,Q8WZ19,O14960
1,P25445,Q9UER7
1,P25445,Q92851
1,P25445,Q12923
1,P25445,O15519
0,P25445,Q96P44
0,P25445,Q14CZ8
0,P25445,Q96A58
0,P25445,Q86VQ3
0,P25445,O14960
1,Q12923,Q8TEU7
1,Q12923,Q52LW3
1,Q92851,O15519
1,Q92851,O14763
1,Q92851,O00220
1,Q92851,P30041
1,Q14344,P25116
1,Q14344,P05771
1,Q14344,P21731
1,Q14344,Q9NPQ8
1,Q14344,P61073
1,Q14344,P21918
1,Q96HU1,P51148
1,Q16531,O75530
1,Q16531,Q13620
1,Q16531,P38936
1,Q16531,O75486
1,Q16531,Q9BT78
1,Q16531,Q9UNS2
1,Q16531,Q9NZJ0
1,Q16531,Q969U6
1,Q16531,Q96SW2
1,Q16531,Q13098
1,Q16531,Q6R327
1,Q16531,Q9H211
1,Q16531,Q96JK2
1,Q16531,Q5TAQ9
1,Q16531,Q58WW2
1,Q16531,Q8IY92
1,Q9BZE4,O75530
1,Q9BZE4,Q16666
1,Q9BZE4,O95478
1,Q9BZE4,Q15050
0,Q9BZE4,Q96P44
0,Q9BZE4,Q60I27
0,Q9BZE4,Q14CZ8
0,Q9BZE4,O14960
1,Q16584,Q7Z6J0
1,Q16584,O14733
1,Q9Y2J4,Q8N3R9
1,Q8IY63,Q8N3R9
1,O95835,O43464
1,O95835,Q7L9L4
1,O95835,Q9H8S9
1,O95835,Q16635
1,O95835,Q13188
1,Q9NRM7,Q13188
1,Q9NRM7,Q7L9L4
1,Q9NRM7,Q9H8S9
0,P09326,O00519
0,P09326,Q96P44
0,P09326,Q60I27
0,P09326,Q14CZ8
0,P09326,Q96A58
0,P09326,Q86VQ3
0,P09326,O14960
1,P16410,Q9BXS5
1,P16410,Q15172
1,P16410,Q96CW1
1,P16410,P33681
1,P16410,P42081
0,P16410,Q96P44
0,P16410,Q14CZ8
0,P16410,Q96A58
0,P16410,Q86VQ3
0,P16410,O14960
1,P06127,P30203
1,P01730,P61073
1,P01730,P51681
1,P01730,P12273
1,P01730,P09382
0,P01730,Q96P44
0,P01730,Q14CZ8
0,P01730,Q96A58
0,P01730,O14960
1,Q04759,P27448
1,Q04759,O76003
1,Q04759,Q9BXL7
1,Q13444,O15259
1,P24468,P10588
1,P24468,P15172
0,Q9NWQ8,Q96P44
0,Q9NWQ8,Q14CZ8
0,Q9NWQ8,Q96A58
0,Q9NWQ8,Q86VQ3
0,Q9NWQ8,O14960
0,P08575,Q96P44
0,P08575,Q14CZ8
0,P08575,Q96A58
0,P08575,O14960
1,P50395,P61019
1,P50395,P20338
1,P50395,P51151
1,P50395,P62491
1,P40337,Q92769
1,P40337,Q15369
1,P40337,P24928
1,P40337,P17987
1,P40337,P49368
1,P40337,P22626
1,P40337,P26441
1,P40337,P62487
1,P40337,Q13315
1,P40337,P08134
1,P40337,P23284
1,P40337,P10599
1,P40337,P35244
1,P40337,P61758
1,P40337,Q6IE81
1,P40337,Q8TEY7
1,P40337,O15067
1,P40337,P20618
1,P40337,P07741
1,P40337,P49720
1,P40337,O95267
1,P40337,Q9P031
1,P40337,O95340
1,P40337,Q8N4S0
1,P40337,P50748
1,P40337,P23508
1,P40337,Q99700
1,P40337,Q9UQN3
1,P40337,O14737
1,P40337,Q93062
1,P40337,Q9GZT9
1,P13612,O00214
1,P13612,Q13477
1,P13612,P26010
1,P17936,P01344
1,P17936,P00747
1,P17936,Q14766
1,P98095,P98160
1,P98095,P35555
1,P98095,P25391
1,P98095,P51888
1,P06396,P21796
1,P06396,O75688
1,P06396,P49662
1,Q02388,Q13753
1,Q02388,Q13751
1,P98160,P02766
1,P98160,P09038
1,P98160,P51888
1,P98160,P25391
1,P98160,Q14112
1,Q96CV9,P62491
1,Q96CV9,Q9HA65
1,Q96CV9,Q8IYU2
1,Q96CV9,P57735
1,Q14596,Q99689
1,Q14596,P60520
1,Q14596,Q9BXW4
1,Q16539,P35236
1,Q16539,P45985
1,Q16539,Q06413
1,Q16539,P52564
1,Q16539,Q16644
1,Q16539,P46734
1,Q16539,O75676
1,Q16539,Q9Y463
1,Q16539,Q9BUB5
1,Q16539,Q9BY84
1,Q16539,P49137
1,Q16539,Q9Y6Q9
1,Q16539,Q07352
1,Q16539,P16220
1,Q16539,Q99956
1,Q16539,P35638
1,Q16539,O43257
1,Q16539,Q96AE4
1,Q16539,P35268
1,Q16539,Q9BRR9
1,Q16539,Q14814
1,Q16539,Q96RR4
1,Q16539,P49006
1,Q16539,P51784
1,Q16539,O75147
1,Q16539,Q9H0W5
1,Q16539,Q14999
1,P54725,P35998
1,P54725,P62195
1,P54725,P55036
1,P54725,Q01831
1,P54725,P29372
1,P54725,Q99460
1,P54725,Q9UMX0
1,P60520,P35268
1,P60520,Q92945
1,P60520,Q04637
1,P60520,P21796
1,P60520,Q96A56
1,P60520,P19474
1,P60520,O75385
1,P60520,P07237
1,P60520,Q9NT62
1,P60520,O95352
1,P60520,Q9Y4P1
1,P60520,P42704
1,P60520,P69891
1,P60520,O75323
1,P60520,Q86V97
1,P60520,Q8WVZ9
1,P60520,O75143
1,P60520,Q969E8
1,P60520,Q14257
1,P60520,Q13685
1,P60520,Q3MII6
1,P60520,Q8IZQ1
1,Q14145,Q04206
1,Q14145,P10415
1,Q14145,Q16236
1,Q14145,Q14494
1,Q14145,P06454
1,Q14145,Q06546
1,Q14145,P51784
1,Q14145,Q9UGI0
1,Q14145,P48444
1,Q14145,O75323
1,Q14145,O15067
1,Q14145,Q9H2G2
1,Q14145,Q8IUH3
1,Q14145,Q6UVJ0
1,Q14145,Q96HS1
1,Q14145,Q9BTE3
1,Q14145,Q6P1L5
1,Q9BXW4,O75385
1,Q9BXW4,Q8IZQ1
1,Q9BXW4,O75143
1,Q969Q1,P61956
1,Q969Q1,Q9BYV6
1,Q969Q1,P06732
1,Q8IZQ1,Q9H1Y0
1,Q16718,O75489
1,Q96CB9,Q8WVZ9
0,Q96CB9,Q96P44
0,Q96CB9,Q96JB8
0,Q96CB9,Q14CZ8
0,Q96CB9,Q96A58
0,Q96CB9,Q86VQ3
0,Q96CB9,O14960
1,Q9Y4B4,P61956
1,Q9Y4B4,Q9UIV1
1,O75306,O75489
1,O75306,Q9BU61
1,O75306,P49821
1,O75306,O75380
1,O75306,O75251
1,O75306,Q9BQ95
0,O75306,Q96P44
0,O75306,O14960
1,Q15334,Q9BYG4
1,Q15334,Q9BYG5
1,Q15334,Q9Y5L4
1,Q15334,Q8WVZ9
1,P26441,P42702
1,P26441,P26992
1,P26441,Q93063
1,Q04724,O14607
1,Q04724,Q9Y261
1,Q04724,O95343
1,Q04724,Q96HZ4
1,Q04724,Q03014
1,Q04724,Q14469
1,Q04724,Q9NPC8
1,Q04724,O95475
1,Q04724,Q15475
1,Q04724,P09429
1,Q04724,Q04206
1,Q04724,O43711
1,Q04724,O95231
1,Q04724,Q9HC29
0,Q04724,Q96P44
0,Q04724,Q14CZ8
0,Q04724,Q96A58
0,Q04724,Q86VQ3
0,Q04724,O14960
1,Q9Y261,P20719
1,O95343,Q92570
1,Q14469,Q9HB96
1,P09429,P15918
1,P09429,Q04206
1,P09429,Q01860
1,Q04206,Q04864
1,Q04206,P21675
1,Q04206,P37231
1,Q04206,Q9Y6Q9
1,Q04206,Q15650
1,Q04206,Q15653
1,Q04206,P17612
1,Q04206,Q9ULX6
1,Q04206,Q9HC77
1,Q04206,Q8WUF5
1,Q04206,Q13625
1,Q04206,Q8WTS6
1,Q04206,Q8N668
1,Q04206,Q9UBK9
1,Q04206,P35251
1,Q04206,O00221
1,Q04206,Q92750
1,Q04206,P35637
1,Q04206,P14859
1,Q04206,Q15672
1,Q04206,P58546
1,Q04206,O94992
1,Q04206,Q13576
1,Q04206,Q8N9N2
1,Q04206,Q9H1I8
1,Q04206,P23396
1,Q04206,P62249
1,Q04206,Q7Z4G1
1,Q04206,Q8TBK2
1,Q04206,Q92785
1,Q04206,Q8N6T7
1,Q04206,O60885
1,Q04206,P78545
1,Q9HC29,P08670
1,Q9HC29,Q9NPP4
1,Q9HC29,P29466
1,Q9HC29,Q16537
1,Q9HC29,Q10471
1,Q9HC29,Q9Y3D6
1,Q9HC29,Q676U5
1,P20719,Q15672
1,P13725,P42702
1,P15018,P42702
1,P26992,P42702
1,P26992,Q9UBD9
1,Q9HB96,Q00597
1,Q9HB96,Q9BXW9
1,Q9HB96,O15360
1,Q9HB96,Q8IYD8
0,Q9HB96,Q96P44
0,Q9HB96,Q96JB8
0,Q9HB96,Q14CZ8
0,Q9HB96,Q96A58
0,Q9HB96,Q86VQ3
0,Q9HB96,O14960
0,Q9H161,O00519
0,Q9H161,Q96P44
0,Q9H161,Q60I27
0,Q9H161,Q96JB8
0,Q9H161,Q2PPJ7
0,Q9H161,Q14CZ8
0,Q9H161,Q96A58
0,Q9H161,Q86VQ3
0,Q9H161,O14960
1,P15918,P55895
1,Q01860,P48431
1,Q04864,Q9H6Z9
1,Q04864,Q15653
1,Q04864,O00221
1,Q04864,P19838
1,Q04864,P51003
1,P21675,P01100
1,P21675,P24385
1,P21675,Q08999
1,P21675,P35269
1,P21675,P17480
1,P21675,Q16695
1,P21675,Q15542
1,P21675,Q12962
1,P21675,Q9Y294
1,P21675,Q15543
1,P21675,P62380
0,P21675,Q96P44
0,P21675,Q14CZ8
0,P21675,O14960
1,P37231,P48552
1,P37231,Q15788
1,P37231,O15379
1,P37231,Q9UBK2
1,P37231,P48443
1,P37231,Q16236
1,P37231,Q15648
1,P37231,Q15466
1,P37231,O75448
1,P37231,O60869
1,P37231,Q9Y6Q9
1,P37231,P51843
1,P37231,P28702
1,Q9Y6Q9,O43791
1,Q9Y6Q9,P28065
1,Q9Y6Q9,P61289
1,Q9Y6Q9,P19474
1,Q15650,Q15788
1,Q15650,Q9H1I8
1,Q15653,Q9NYS0
1,Q15653,P23508
1,Q15653,P19838
1,Q15653,Q9UKB1
1,P17612,Q92667
1,P17612,P13861
1,P17612,P51787
1,P17612,Q92736
1,P17612,P61925
1,P17612,Q9Y2B9
1,Q9ULX6,Q14739
1,Q9ULX6,P42166
1,Q9ULX6,Q9Y5V3
1,Q9ULX6,Q68DV7
1,Q9HC77,Q04917
1,Q9HC77,Q15468
1,Q9HC77,Q6UVJ0
1,Q9HC77,Q6UUV7
1,Q9HC77,Q15154
1,Q8WUF5,P36873
1,Q8WUF5,P62140
1,Q13625,Q04917
1,Q13625,P10415
1,Q13625,P36873
1,Q13625,P62140
1,Q13625,Q8NHQ8
1,Q13625,Q07817
1,Q13625,Q02833
1,Q8WTS6,P26358
1,Q8WTS6,Q12962
1,Q8WTS6,Q9Y468
1,Q8WTS6,Q9UHV2
1,Q8N668,Q15369
1,Q8N668,Q13616
1,Q8N668,Q86X83
1,Q8N668,Q9H0A8
1,Q8N668,Q7Z4G1
1,Q8N668,Q86VX2
1,Q8N668,Q9NX08
1,Q8N668,Q9Y6G5
1,Q8N668,Q9GZQ3
1,Q8N668,P00441
1,Q8N668,O60826
1,Q8N668,Q567U6
1,Q9UBK9,O94763
1,Q9UBK9,P36873
1,Q9UBK9,Q8IXW5
1,P35251,P35250
1,P35251,Q14683
1,P35251,P40937
1,P35251,P35249
1,P35251,O60885
1,O00221,O75170
1,P35637,P67809
1,P35637,Q9H3D4
1,P35637,Q01844
1,P35637,P17947
1,P35637,Q15853
1,P35637,Q15637
1,P35637,Q12906
1,P35637,Q9UBW7
1,P35637,Q9H7E2
0,P35637,Q96P44
0,P35637,Q14CZ8
0,P35637,Q96A58
0,P35637,O14960
1,P14859,Q5SXM2
1,P14859,P12956
1,Q15672,P15884
1,Q15672,P15923
1,Q15672,O60885
1,Q15672,O94776
1,P58546,Q6XUX3
1,O94992,O60583
1,O94992,Q4G0J3
1,O94992,O60885
1,O94992,Q7L2J0
1,Q13576,P63000
0,Q8N9N2,O00519
0,Q8N9N2,Q96P44
0,Q8N9N2,Q96JB8
0,Q8N9N2,Q14CZ8
0,Q8N9N2,Q96A58
0,Q8N9N2,O14960
0,Q9H1I8,Q96P44
0,Q9H1I8,Q14CZ8
0,Q9H1I8,Q86VQ3
0,Q9H1I8,O14960
1,P23396,P32969
1,P23396,P62266
1,P23396,P19838
1,P23396,Q6PKG0
1,P23396,P62701
1,P23396,P62263
1,P23396,P62241
1,P23396,P25398
1,P23396,P46782
1,P23396,P62280
1,P62249,P08865
1,P62249,P62701
1,P62249,P39019
1,P62249,O15479
1,P62249,Q9NY93
1,P62249,P62633
1,P62249,P62263
1,P62249,P62857
1,P62249,P46782
1,Q7Z4G1,O60826
1,Q7Z4G1,Q9Y6G5
1,Q7Z4G1,Q567U6
1,Q7Z4G1,Q9P000
0,Q8TBK2,O00519
0,Q8TBK2,Q60I27
0,Q8TBK2,Q2PPJ7
0,Q8TBK2,Q96A58
0,Q8TBK2,Q86VQ3
0,Q8TBK2,O14960
1,Q92785,P19838
1,Q92785,P51531
1,Q92785,Q12824
1,Q92785,Q96GM5
0,Q8N6T7,Q96P44
0,Q8N6T7,Q14CZ8
0,Q8N6T7,Q96A58
0,Q8N6T7,O14960
1,O60885,O60583
1,O60885,Q9BZ95
1,O60885,P35250
1,O60885,P40937
1,O60885,P35249
1,O60885,Q96FS4
1,O60885,Q6NYC1
1,O60885,Q15059
1,P78545,P19838
1,P78545,P29692
1,P78545,Q9ULK4
1,P78545,P07237
1,P78545,P26639
1,Q15910,O75530
1,Q15910,Q15022
1,Q15910,P26358
1,Q15910,Q9UBC3
1,Q15910,Q92769
1,Q15910,Q01844
1,Q15910,Q5T6S3
1,Q15910,O15379
1,Q15910,Q8IXJ9
1,Q15910,P35226
1,Q15910,O43463
1,Q15910,Q13620
1,Q15910,P84243
1,Q15910,Q9Y4K0
1,Q15910,Q96JN0
0,Q15910,Q96P44
0,Q15910,Q14CZ8
0,Q15910,Q96A58
0,Q15910,O14960
1,Q15047,P61956
1,Q15047,Q13111
1,Q15047,Q13263
1,Q15047,P11308
1,Q15047,Q6VMQ6
1,Q15047,Q9UIS9
1,P17947,Q15233
1,P17947,P49715
1,P17947,P51608
0,P17947,Q96P44
0,P17947,Q2PPJ7
0,P17947,Q14CZ8
0,P17947,Q86VQ3
0,P17947,O14960
1,Q9UER7,Q9H3D4
1,Q9UER7,P26358
1,Q9UER7,Q92769
1,Q9UER7,O43463
1,Q9UER7,P84243
1,Q9UER7,O43791
1,Q9UER7,O15350
1,Q9UER7,Q9NPF5
1,Q9UER7,Q96EZ8
1,Q9UER7,Q9NQB0
1,Q9UER7,Q99497
1,Q9UER7,P02794
1,Q9UER7,P15884
1,Q9UER7,Q9BZ95
1,P06733,P61956
1,P06733,P00747
1,P06733,P0DI81
1,P06733,Q9Y6Y0
1,P06733,P09104
1,P35232,Q01094
1,P35232,P61019
1,P35232,Q08999
1,Q01094,P48552
1,Q01094,P32780
1,Q01094,Q00577
1,Q01094,Q13309
1,Q01094,Q99608
1,Q01094,Q14188
1,Q01094,Q9Y4A5
1,Q01094,Q13616
1,Q01094,Q99856
1,Q01094,P20248
1,Q01094,P19838
1,Q01094,Q06587
1,Q01094,Q8NEM0
0,Q01094,O00519
0,Q01094,Q96P44
1,P51531,Q92769
1,P51531,P16104
1,P51531,Q8TAQ2
1,P51531,P45973
1,P51531,O96019
1,P51531,Q8NFD5
1,P51531,P51608
1,P51531,Q12824
1,P51531,Q96ST3
1,P51531,O14497
1,P51531,Q8TAC2
1,P51531,Q15466
1,P51531,Q92784
1,P29374,Q96ST3
1,P29374,Q9H160
0,P29374,O00519
0,P29374,Q96P44
0,P29374,Q60I27
0,P29374,Q2PPJ7
0,P29374,Q96A58
0,P29374,Q86VQ3
0,P29374,O14960
1,P06454,Q92769
1,P06454,Q01105
1,O43463,P26358
1,O43463,Q92769
1,O43463,Q5T6S3
1,O43463,O15379
1,O43463,Q13133
1,O43463,P15172
1,O43463,P45973
1,O43463,O95248
1,O43463,Q9UIS9
1,O43463,Q9UKV0
1,O43463,O43159
1,O43463,Q8TBB5
1,O43463,Q8N4C7
1,O43463,P09017
1,O43463,Q9BS34
1,O43463,Q5TAQ9
1,O43463,Q01081
1,O43463,Q9C0F3
1,O43463,Q9BXL8
1,O43463,Q9BX10
1,O43463,Q9BS31
1,O43463,P49761
1,O43463,Q6P047
1,O43463,P50749
1,O43463,Q96BD6
1,O43463,O95260
1,Q15014,Q92769
1,Q15014,Q9Y605
1,Q15014,Q92993
1,Q15014,O96019
1,Q15014,Q9NV56
1,Q15014,O75352
1,Q15014,Q00169
1,Q15014,Q96HT8
1,Q9UBC3,O75530
1,Q9UBC3,P26358
1,Q9UBC3,Q13185
1,Q9UBC3,Q13569
1,Q9UBC3,P45973
1,Q9UBC3,Q92769
1,Q9UBC3,O95347
1,Q9UBC3,O95239
0,Q9UBC3,Q96P44
0,Q9UBC3,Q2PPJ7
0,Q9UBC3,Q14CZ8
0,Q9UBC3,Q86VQ3
0,Q9UBC3,O14960
1,O00422,Q14498
1,O00422,Q9UKV3
1,O00422,P56282
1,O00422,P04844
1,O00422,O43665
1,O75446,Q92769
1,O75446,Q96ST3
1,O75446,Q9UK53
1,O75446,Q9H160
1,O75446,Q05195
1,O75446,Q5PSV4
1,O75446,Q4LE39
1,Q13330,P61956
1,Q13330,P26358
1,Q13330,Q92769
1,Q13330,O60341
1,Q13330,Q14839
1,Q13330,P78537
1,Q13330,Q8WWY6
1,Q13330,O94776
1,Q13330,Q99497
1,Q13330,O60315
1,Q13330,Q8WXI9
1,Q13330,O14519
1,Q13330,Q86YP4
1,Q9UBB5,Q92769
1,Q9UBB5,Q12873
1,Q9UBB5,Q96ST3
1,Q9UBB5,O14519
1,Q9UBB5,O95983
1,Q9UBB5,Q9HCN4
1,Q9UBB5,Q86YP4
1,Q9UBB5,Q8WWY6
1,Q9UBB5,Q8WXI9
1,Q9UBB5,O94776
1,Q9UBB5,Q9BTC8
0,Q9UBB5,O00519
0,Q9UBB5,Q96P44
0,Q9UBB5,Q60I27
0,Q9UBB5,Q96JB8
0,Q9UBB5,Q2PPJ7
0,Q9UBB5,Q14CZ8
0,Q9UBB5,Q96A58
0,Q9UBB5,Q86VQ3
1,O60921,O60671
1,O60921,P00492
1,O75081,O15379
1,O75081,P15884
1,O75081,P15923
1,O75081,P13861
1,O75081,O43439
1,Q9UBP5,O96004
1,Q92769,P33076
1,Q92769,O75530
1,Q92769,P26358
1,Q92769,O95644
1,Q92769,Q12873
1,Q92769,Q96ST3
1,Q92769,Q05195
1,Q92769,Q9UKL0
1,Q92769,O60264
1,Q92769,P48382
1,Q92769,Q8WWY6
1,Q92769,Q9P0W2
1,Q92769,O94776
1,Q92769,Q9H0E3
1,Q92769,Q4LE39
1,Q92769,Q9UBW7
1,Q92769,Q14687
1,Q92769,O95983
1,Q92769,Q8WXI9
1,Q92769,Q02880
1,Q92769,Q9H160
1,Q92769,O96028
1,Q92769,Q969G3
1,Q92769,Q8N108
1,Q92769,Q8IZ40
1,Q92769,Q86YP4
1,Q92769,Q8N344
1,Q92769,Q9BTC8
1,Q92769,Q9HD15
1,Q92769,O60315
1,Q92769,O14519
1,Q92769,O95931
1,Q92769,O60341
1,Q92769,Q8IY57
1,Q92769,Q7Z589
1,Q92769,Q969R5
1,Q92769,P61964
1,Q9UKV0,P62258
1,Q9UKV0,O15379
1,Q9UKV0,P45973
1,Q9UKV0,P41182
1,Q9UKV0,Q96ST3
1,Q9UKV0,P98161
1,Q96ST3,Q9Y4K0
1,Q96ST3,Q12824
1,Q96ST3,P41182
1,Q96ST3,O60381
1,Q96ST3,Q15466
1,Q96ST3,Q05195
1,Q96ST3,Q99583
1,Q96ST3,O43439
1,Q96ST3,Q4LE39
1,Q96ST3,O94776
1,Q96ST3,Q9H0E3
1,Q96ST3,Q9Y6J0
1,Q96ST3,Q9BW11
1,Q96ST3,O95243
1,Q96ST3,Q9H160
0,Q96ST3,Q96P44
0,Q96ST3,Q14CZ8
0,Q96ST3,O14960
1,Q9UIF9,O60264
1,Q8N108,Q96KQ7
1,Q5PSV4,Q9H160
1,Q14839,P61956
1,Q14839,Q13185
1,Q14839,P45973
1,Q14839,O14519
1,Q14839,O95983
1,Q14839,O94776
1,Q14839,Q9BTC8
1,P26358,O75530
1,P26358,P45973
1,P26358,P51608
1,P26358,O94776
0,P26358,Q96P44
1,P11388,P61956
1,P11388,Q02880
1,P11388,P13010
1,P11388,P11387
1,P11388,Q9H211
1,Q02880,P61956
1,Q02880,P22415
1,P15172,P49918
1,P15172,P15923
1,P15172,P00540
1,P15172,Q02535
1,P15172,P15884
1,P15172,Q96BH3
1,P15172,Q06413
1,P15172,O00458
1,P19838,Q15788
1,P19838,Q13352
1,P19838,P10599
1,P19838,P35606
1,P19838,Q92887
1,P19838,P32519
1,P19838,P38646
1,P19838,P08670
1,P19838,P20749
1,P19838,Q9UKB1
1,P19838,P12980
1,P19838,P52926
1,P19838,P42226
1,P19838,Q99576
1,P19838,P17066
1,P19838,P52272
1,Q9P0W2,O60341
1,Q9P0W2,O95239
1,Q9P0W2,Q9UKL0
1,O94776,O60341
1,O94776,Q96KQ7
1,O94776,Q12873
1,O94776,Q99497
1,O94776,O14519
1,O94776,O95613
1,O94776,O95983
1,O94776,O60315
