Class,IntA,IntB
1,P09619,P16234
1,P09619,Q13596
1,P09619,P21453
1,P09619,O60749
1,P40189,Q04724
1,P40189,P29597
1,P40189,P13725
1,P40189,P15018
1,P40189,P50750
1,P40189,P26441
1,P40189,P05231
0,P40189,Q96P44
0,P40189,P57796
0,P40189,Q14CZ8
1,P10912,O43765
1,P10912,O14508
1,P10912,P01241
1,P10912,Q9HD43
1,P10912,Q16829
1,P10912,P07602
0,P48357,Q96P44
0,P48357,Q60I27
0,P48357,P57796
0,P48357,Q96A58
1,P42229,Q06187
1,P42229,P28482
1,P42229,P38398
1,P42229,P16410
1,P42229,P19235
1,P42229,P08559
1,P42229,P11177
1,Q7Z6A9,Q92956
1,Q92835,P19235
1,Q92835,O60496
1,Q92835,P31994
1,Q92835,P24394
1,Q92835,Q9BZW8
1,Q07889,Q8WU20
1,Q07889,P08631
1,Q07889,Q15811
1,Q07889,Q8IZP0
1,Q07889,Q12929
1,Q07889,P01112
1,Q07889,Q5TCZ1
1,Q07889,P20929
1,P32239,P06307
0,P16581,O00519
0,P16581,Q96P44
0,P16581,Q60I27
0,P16581,Q96JB8
0,P16581,P57796
0,P16581,Q14CZ8
0,P16581,Q96A58
0,P16581,Q86VQ3
1,P19235,Q13588
1,P19235,O14508
1,P19235,P01588
1,P08069,P31946
1,P08069,Q13322
1,P08069,Q9NZN5
1,P08069,P61981
1,P08069,O14508
1,P08069,P49407
1,P08069,P46934
1,P08069,P49913
0,P08069,Q96P44
0,P08069,P57796
1,P24394,P31785
1,P24394,P42226
1,P24394,P05112
1,Q9H3M7,P10599
1,Q9H3M7,Q05516
1,P61978,P09429
1,P61978,Q08881
1,P61978,P17676
1,P61978,Q15366
1,P61978,P14866
1,P61978,P63279
1,P61978,Q5VWX1
1,P61978,P26599
1,P61978,Q86X55
1,P61978,Q9H3D4
1,P61978,P61956
1,P61978,O14965
1,P61978,P26368
1,P61978,P11940
1,O43561,P06239
1,O43561,Q08881
1,O43561,Q13239
1,O43561,Q15464
1,O43561,P78314
1,O43561,O75791
1,O43561,Q13588
1,O43561,P12318
0,O43561,Q96P44
0,O43561,Q14CZ8
0,O43561,Q96A58
1,Q13191,Q9Y5K6
1,Q13191,Q14155
1,Q13191,P46934
1,Q13191,Q16832
1,O75791,Q8WV28
1,O75791,Q07890
1,O75791,Q92918
1,P26447,P48745
1,P26447,P23297
1,P26447,P04271
1,P51451,Q05086
1,Q8TF42,Q14183
1,Q8TF42,Q96PM5
1,P31946,O00257
1,P31946,P19634
1,P31946,Q05513
1,P31946,P21580
1,P31946,O75643
1,P31946,P49796
1,P31946,Q9Y2J2
1,P31946,Q16890
1,P31946,Q9HAP2
1,P31946,O43521
1,P31946,Q07021
1,P31946,Q9Y6M7
1,P31946,Q15287
1,P31946,Q6PKG0
1,P31946,Q14C86
1,P31946,Q9UJ41
1,P31946,Q96JH8
1,P31946,Q96Q42
1,P31946,Q8N3F8
1,P31946,Q96NE9
1,P31946,P61981
1,P31946,Q9NPC2
1,P31946,P30307
1,P31946,Q5PRF9
1,P31946,O94915
1,P31946,P27448
1,P31946,Q9Y2A7
1,P31946,P84103
1,P31946,Q70EL4
1,P31946,Q8NFA0
1,P31946,Q8TBZ3
1,P31946,Q99683
1,P31946,O96013
1,P31946,Q9UKV3
1,P31946,Q04917
1,P31946,O43524
1,P31946,P78362
1,P31946,Q8WYL5
1,P31946,P27348
1,P31946,Q9UQ84
1,P31946,P36507
1,P31946,P15056
1,P31946,Q5S007
1,P31946,Q96F07
1,P31946,Q9UQB8
1,P31946,Q9UPU9
1,P31946,Q08495
1,P31946,Q9ULR3
1,P31946,O14654
1,P31946,Q8IVT5
1,P31946,P29074
1,O14654,P61981
1,O14654,P48039
1,O14654,P53041
0,O14654,Q96P44
0,O14654,P57796
0,O14654,Q14CZ8
1,P52630,P17181
1,P52630,O60244
1,P52630,P48551
1,P52630,Q00978
1,Q13596,Q9NQC3
1,Q13596,P25116
1,Q13596,O60749
1,Q13596,O75436
1,O60749,Q96RU3
1,O60749,Q96QK1
1,P09874,Q04206
1,P09874,P05412
1,P09874,P10276
1,P09874,P63279
1,P09874,P61956
1,P09874,P26358
1,P09874,P84243
1,P09874,Q01094
1,P09874,P38936
1,P09874,P16104
1,P09874,P68431
1,P09874,P11308
1,P09874,P18887
1,P09874,P09884
1,P09874,Q14191
1,P09874,O75586
1,P09874,P07199
1,P09874,Q9Y6F1
1,P09874,P49916
1,P09874,Q9P275
1,P09874,P13010
1,P09874,P22415
1,P09874,Q8N2W9
1,P09874,P49336
1,P09874,Q96A08
1,P09874,Q9NTX7
1,P09874,Q9BQ69
0,P09874,Q96P44
0,P09874,P57796
0,P09874,Q14CZ8
1,P04114,P14625
1,P04114,O60216
1,P04114,P01130
1,P04114,P23284
1,P04114,P13667
1,P10636,P31749
1,P10636,P04271
1,P10636,Q5S007
1,P10636,Q99933
1,P10636,P02649
1,P10636,Q96L34
1,P10636,O00141
1,P10636,P34932
1,P10636,P07237
1,Q02952,P07550
1,Q02952,P13861
1,P27695,Q96EB6
1,P27695,P14866
1,P27695,P18887
1,P27695,Q9UIF7
1,P27695,P10599
1,O75886,P29597
1,O75886,P42566
1,Q05513,Q13501
1,Q05513,Q9Y624
1,Q05513,Q04206
1,Q05513,P27348
1,Q05513,Q07021
1,Q05513,Q9Y4K3
1,Q05513,P31749
1,Q05513,P14598
1,Q05513,O15530
1,Q05513,Q13469
1,Q05513,Q13158
1,Q05513,Q13163
1,Q05513,Q9Y243
1,Q05513,O75689
1,Q05513,Q9BYG5
1,Q05513,P49757
1,Q05513,P19338
1,Q05513,P41743
1,Q05513,P40337
1,P05067,P01137
1,P05067,P06396
1,P05067,P23142
1,P05067,P49757
1,P05067,P61764
1,P05067,P51572
1,P05067,Q15691
1,P05067,P02647
1,P05067,P22303
1,P05067,P49810
1,P05067,Q92993
1,P05067,P56817
1,P05067,P61812
1,P05067,Q13387
1,P05067,P07339
1,P05067,P21810
1,P05067,Q13867
1,P05067,Q02410
1,P05067,O00213
1,P05067,Q99767
1,P05067,O96018
1,P05067,Q9BXS0
1,P05067,O94985
1,P05067,P09936
1,P05067,Q9NSC5
1,P05067,O75509
1,P05067,P04040
1,P05067,P01023
1,P05067,O14879
1,P05067,Q9H0A6
1,P05067,P10809
1,P05067,Q9UMX0
1,P05067,Q8IWU6
1,P05067,O60293
1,P05067,Q96AY2
1,P05067,Q7L590
1,P05067,Q8IXZ2
0,P05067,Q96P44
1,Q13387,O14733
1,Q13387,Q16584
1,Q13387,P61328
1,Q13387,Q12852
1,Q13387,Q02779
1,Q13387,O15264
1,P55042,P07951
1,P55042,P15531
1,P55042,Q13555
1,Q8IYI6,Q8TAG9
1,Q8IYI6,P46736
1,Q8IYI6,Q9UPT5
1,Q8IYI6,Q96KP1
1,Q8IYI6,Q9Y2D4
1,Q8IYI6,Q9NV70
1,P49407,Q9Y4K3
1,P49407,P25098
1,P49407,P25025
1,P49407,P62330
1,P49407,P50053
1,P49407,Q14978
1,P49407,O00203
1,P49407,Q14137
1,P49407,P36575
1,P49407,O00541
1,P49407,O95218
1,P49407,Q6DKI1
1,P49407,Q16627
1,P49407,Q7Z4V5
1,P49407,Q08499
1,P49407,P25105
1,P62330,O75154
1,P62330,P49366
1,P62330,P56537
1,P62330,P42704
1,P62330,P53365
1,P62330,Q14204
1,P62330,O60271
1,P62330,P54577
1,P62330,P22102
1,P62330,P21283
1,P62330,Q9NZ52
1,P05107,Q15438
1,P05107,P01042
1,P05107,Q96S59
1,P05107,Q9UNS2
1,P05107,Q13349
1,P05107,P20701
0,P05107,Q60I27
0,P05107,P57796
0,P05107,Q14CZ8
0,P05107,Q96A58
1,P27348,O00257
1,P27348,P78314
1,P27348,P61981
1,P27348,O60825
1,P27348,P29074
1,P27348,O15530
1,P27348,Q13469
1,P27348,Q15276
1,P27348,Q9Y2J2
1,P27348,Q9GZT8
1,P27348,Q6PKG0
1,P27348,P30307
1,P27348,P23945
1,P27348,O14746
1,P27348,Q14814
1,P27348,Q99683
1,P27348,Q5PRF9
1,P27348,O96013
1,P27348,Q8IUF1
1,P27348,Q32P44
1,P27348,P26196
1,P27348,A6ND36
1,P27348,Q9NQU5
1,P27348,O43491
1,P27348,Q9BZ23
1,P27348,P05783
1,P27348,Q04917
1,P27348,Q8WYL5
1,P27348,Q14678
1,P27348,P15056
1,P27348,P06748
1,P27348,P07910
1,P27348,P62805
1,P27348,P02545
1,P27348,P23396
1,P27348,Q5SW79
1,P27348,P00558
1,P27348,Q14432
1,P27348,P84103
1,P27348,Q5S007
1,P27348,Q8NHG8
1,Q10567,P42566
1,Q10567,Q9BXS5
1,Q10567,Q9Y6Q5
1,Q10567,Q9H1H9
1,Q10567,Q14677
1,Q10567,Q96PC3
1,Q10567,P61966
1,P04083,P05787
1,P04083,Q9UHP3
1,P04083,P61956
1,P04083,O75688
1,P04083,P31949
1,P04083,Q9BQ83
1,P36542,P24539
1,P36542,P30049
1,Q99075,Q99933
1,Q99075,P21926
1,Q99075,O43847
1,P08195,Q01650
1,P24821,P02751
1,P00403,P49281
1,Q12929,Q8IZP0
1,Q12929,Q15464
1,Q12929,Q9UQB8
1,P49069,O14836
1,P18085,O75154
1,Q92918,Q8WV28
1,Q92918,Q9UJU6
1,Q92918,Q16584
1,O60496,P06239
1,O60496,O75832
1,O60496,O15519
1,O60496,Q9UBS4
1,O60496,O60232
1,O60496,O95757
1,O60496,Q9NVP2
1,O60496,O43791
1,O14828,P46934
1,Q07912,O95817
1,Q07912,O15259
1,Q07912,P46934
1,Q07912,Q9NZC7
1,Q07912,Q9Y5X1
1,P42566,Q15811
1,P42566,Q9NZM3
1,P42566,O94973
1,P42566,Q0JRZ9
1,P42566,P49757
1,P42566,Q9Y6I3
1,P42566,P62140
1,P42566,Q8WXE9
1,P42566,Q8NFH8
1,P42566,Q9UMX0
1,P42566,P53680
1,P42566,Q13492
1,Q92529,P04629
1,P55060,O94966
1,P55060,Q96T76
1,O60884,Q8WW22
1,Q9UBB4,Q9Y5V3
1,Q9UBB4,Q9Y6J8
1,P04792,O95817
1,P04792,P37840
1,P04792,P49137
1,P04792,Q00613
1,P04792,P78318
1,P04792,P31749
1,P04792,Q13573
1,P04792,P13010
1,P04792,Q9UER7
1,P04792,Q13418
1,P04792,P13693
1,P04792,Q16644
1,P04792,Q14240
1,P04792,P78344
1,P04792,Q9UJY1
1,P04792,Q8IW41
1,P04792,P02489
1,P04792,P43320
1,P04792,P07315
1,P04792,Q8NB14
1,P04792,O94782
1,P04792,P11413
1,P04792,Q7Z6Z7
1,P04792,Q96G03
1,P04792,P02794
1,P04792,Q12874
1,P04792,P78417
1,P04792,Q9Y657
1,P16615,P23297
1,P16615,Q13418
1,P16615,O75365
1,P16615,P26678
1,P16615,P56180
1,P13647,P18054
1,P31689,P38398
1,P31689,Q5S007
1,P31689,Q13418
1,P31689,O95997
1,P31689,Q9NPF4
1,P31689,Q8WW22
1,Q99962,Q99963
1,Q99962,Q05193
1,Q99962,O43426
1,Q99962,Q99700
1,Q99962,Q13443
1,Q99962,Q99961
1,Q99962,P50570
1,Q99962,Q5S007
1,P42684,P08631
1,P42684,P01112
1,P42684,P04040
1,P98077,P04629
1,Q14318,O94966
1,Q14318,Q5T4F4
1,Q14318,Q13200
1,Q14318,Q9GZT9
0,Q14318,P57796
0,Q14318,Q14CZ8
0,Q14318,Q96A58
0,Q14318,Q86VQ3
1,Q12852,O14733
1,P09936,Q9Y4K3
1,P09936,P31749
1,P09936,Q9UK80
1,P26641,P61956
1,P26641,P35637
1,P26641,P29692
1,P26641,P26640
1,P26641,P48039
1,P26641,P24534
1,P26641,P49589
1,P26641,Q9P2J5
1,P26641,Q05639
1,Q15750,Q16539
1,Q15750,P98170
1,Q15750,Q15326
1,P08631,Q03405
1,P08631,Q92556
1,P08631,Q99062
1,P08631,Q13177
1,P08631,Q13905
1,P08631,O43516
1,O94973,P98082
1,O94973,Q9Y6I3
1,O94973,P53680
0,O95470,Q96P44
0,O95470,Q96JB8
0,O95470,P57796
0,O95470,Q14CZ8
0,O95470,Q96A58
0,O95470,Q86VQ3
1,Q8IUR7,Q96S59
1,Q8IUR7,Q9UL63
1,Q8IUR7,Q9H871
1,A1L0T0,Q9HCG7
0,Q9H0D6,Q96P44
0,Q9H0D6,P57796
0,Q9H0D6,Q14CZ8
0,Q9H0D6,Q86VQ3
1,Q9UBS4,Q13418
1,Q9UBS4,Q16827
1,Q9UBS4,P41238
0,Q9UBS4,Q96P44
0,Q9UBS4,P57796
0,Q9UBS4,Q96A58
1,Q9UQB8,Q8IZP0
1,Q9UQB8,P50552
1,Q9UQB8,P61981
1,Q9UQB8,P63000
1,Q9UQB8,O00401
1,Q9UQB8,Q92558
1,Q9UQB8,Q8N8S7
1,Q9UQB8,Q9Y566
1,Q9UQB8,Q9Y6W5
1,Q9UQB8,Q14678
1,Q9UQB8,Q9UHR4
1,P30307,Q04917
1,P30307,Q16539
1,P30307,P46934
1,P30307,P27448
1,P30307,O14757
1,P30307,P53350
1,P30307,P14635
0,P30307,Q96P44
0,P30307,Q14CZ8
1,P31749,Q16539
1,P31749,P67775
1,P31749,P49137
1,P31749,P10276
1,P31749,Q13153
1,P31749,Q13485
1,P31749,P38398
1,P31749,Q8N668
1,P31749,Q99683
1,P31749,P06748
1,P31749,P45985
1,P31749,P38936
1,P31749,Q16513
1,P31749,O15530
1,P31749,O14746
1,P31749,Q13309
1,P31749,Q92547
1,P31749,O15360
1,P31749,P98177
1,P31749,P98170
1,P31749,Q05195
1,P31749,Q16584
1,P31749,O95999
1,P31749,O43524
1,P31749,Q3V6T2
1,P31749,Q12778
1,P31749,P22736
1,P31749,P12268
1,P31749,P13645
1,P31749,P29474
1,P31749,P56279
1,P31749,Q13418
1,P31749,O95988
1,P31749,Q9H8T0
1,P31749,Q9UIW2
1,P31749,Q5T1C6
1,P31749,Q5S007
1,P31749,P42345
1,P31749,P15056
1,P31749,P09104
1,P31749,Q9H4X1
1,P19438,P28482
1,P19438,P63279
1,P19438,Q13158
1,P19438,Q13077
1,P19438,Q13546
1,P19438,O43353
1,P19438,O95429
1,P19438,Q13200
1,P19438,Q92636
1,P19438,Q15628
1,P19438,P01375
1,P19438,P01374
1,P19438,Q13490
1,P19438,Q13489
1,Q14155,P61981
1,Q14155,Q13153
1,Q14155,Q9Y566
1,Q14155,Q13177
1,Q14155,Q14161
1,Q14155,Q5S007
1,Q9Y2R2,P06239
1,P37840,Q04917
1,P37840,P28482
1,P37840,Q13393
1,P37840,Q9UI14
1,P37840,P34947
1,P37840,Q01082
1,P37840,P17980
1,P37840,Q14204
1,P37840,O43236
1,P37840,Q9Y6H5
1,P37840,O94811
1,P37840,Q5S007
1,P37840,P04062
1,Q99963,O43426
1,Q99963,Q99961
1,Q99963,Q99700
1,Q14247,O00401
1,Q14247,O75056
1,Q14247,O75146
1,Q14247,O43516
1,Q14247,P50570
1,Q14247,P61158
1,Q14247,P62140
1,Q9Y5X1,Q05193
1,Q9Y5X1,O43426
1,Q9Y5X1,P50570
1,Q9Y5X1,Q13443
1,Q9NZM3,Q86WN1
1,P19338,P06748
1,P19338,Q5S007
1,P19338,P62140
1,P19338,O75689
1,P19338,Q06787
1,P19338,P37198
1,P19338,P31949
1,P19338,O14746
1,P06239,P28482
1,P06239,P28907
1,P06239,P20963
1,P06239,P16410
1,P06239,P25445
1,P06239,P01730
1,P06239,P04216
1,P06239,P46531
1,P06239,Q12959
1,P06239,Q13501
1,P06239,Q86WV1
1,P06239,Q05086
1,P06239,P24468
1,P06239,Q9NWQ8
1,P06239,Q8TDQ0
1,P05412,Q04206
1,P05412,Q96EB6
1,P05412,P15336
1,P05412,P28482
1,P05412,P20226
1,P05412,P11308
1,P05412,P17947
1,P05412,Q13285
1,P05412,P23511
1,P05412,P21675
1,P05412,Q13950
1,P05412,Q13485
1,P05412,P15408
1,P05412,Q15583
1,P05412,Q15788
1,P05412,Q08211
1,P05412,P18848
1,P05412,P63279
1,P05412,Q16520
1,P05412,Q02930
1,P05412,Q8WYK2
1,P05412,P61956
1,P05412,Q969H0
1,P05412,P41182
1,P05412,P38398
1,P05412,P15407
1,P05412,P52272
1,P05412,Q14494
1,P05412,P15036
1,P05412,P49591
1,P05412,Q8N9N2
1,P05412,Q9H1I8
1,P05412,Q9Y618
1,P05412,P16298
1,P05412,O60869
1,P05412,Q99986
1,P05412,Q9UI36
1,P05412,Q9NR55
1,P05412,P61201
1,P05412,Q13469
1,P05412,Q08209
1,P05412,Q01844
1,P05412,Q02078
1,P05412,P29692
1,P05412,Q92922
1,P05412,Q969G3
1,P05412,Q8TAQ2
1,P05412,P41252
1,P05412,P17482
1,P05412,P35453
1,P05412,P49916
1,P05412,P53539
1,P05412,P26640
1,P05412,P17275
1,Q07869,Q04206
1,Q07869,Q15788
1,Q07869,Q9Y618
1,Q07869,O75376
1,Q07869,Q9UBK2
1,Q07869,P33316
1,Q07869,O95257
1,Q07869,Q9BV79
1,Q07869,Q3L8U1
1,Q14653,Q14164
1,Q14653,Q9UHD2
1,Q14653,P05120
1,Q14653,Q13568
1,Q14653,Q8IUC6
1,Q14653,O43765
1,P43034,Q15691
1,P43034,O43602
1,P43034,Q15102
1,P43034,Q14204
1,P55854,P63279
1,P55854,P12814
1,P55854,Q00613
1,P55854,P23497
1,P55854,Q8N2W9
1,P55854,Q13569
1,P55854,Q9HC62
1,P55854,Q9UBE0
1,P55854,P49792
1,P55854,Q9UBT2
1,P55854,Q5W0Q7
1,O14757,Q9HCE7
1,O14757,P38398
1,O14757,P61981
1,O14757,Q93009
1,O14757,P98170
1,O14757,Q06609
1,O14757,Q13535
1,O14757,Q9UNS1
1,Q13619,Q13620
1,Q13619,P38936
1,Q13619,Q16531
1,Q13619,Q15843
1,Q13619,Q86VP6
1,Q13619,O94888
1,Q13619,Q99627
1,Q13619,Q66K64
1,Q13619,Q9BW61
1,Q13619,Q9NZJ0
1,Q13619,P61201
1,Q13619,Q13216
1,Q13619,Q9BQ67
1,Q13619,Q96GG9
1,Q13619,Q6PH85
1,Q13619,Q8IWE4
1,O14746,P13010
1,O14746,Q99828
1,O14746,Q9UPR3
1,O14746,Q86US8
1,O14746,O60832
1,Q03113,Q92888
1,Q03113,Q9NZN5
1,Q03113,P25116
1,Q03113,P53041
1,Q03113,O95977
1,Q03113,P21918
1,P07332,Q9UNM6
1,Q15831,Q8N1F8
1,Q15831,Q9C0K7
1,Q15831,Q9Y376
1,Q15831,Q7RTN6
1,Q15831,Q9NNW5
1,Q15831,Q13131
1,Q13546,Q13501
1,Q13546,Q13077
1,Q13546,Q15628
1,Q13546,Q96CV9
1,Q13546,Q9NQC7
1,Q13546,Q13158
1,Q13546,P01375
1,Q13546,Q86VP1
1,Q13546,O15519
1,Q13546,O14763
1,Q13546,Q8IUC6
1,Q13546,Q13490
1,Q13546,Q13489
1,Q13546,O75604
1,P26368,Q92841
1,P26368,O14893
1,P26368,Q13573
1,P26368,P19544
1,P26368,Q01081
1,P26368,P26196
1,P26368,Q15637
1,P26368,O75400
1,P26368,P78362
1,P26368,Q15428
1,P26368,P22087
1,P26368,Q07955
1,P26368,Q99590
1,P26368,O43395
1,P26368,Q8IWX8
1,P26368,P09012
1,P26368,Q9UMS4
1,P26368,P52272
1,Q13131,P05141
1,Q13131,O75385
1,Q13131,P54619
1,Q13131,P54646
1,Q13131,Q9Y478
1,Q13131,Q9UGI9
1,P41743,Q13501
1,P41743,Q8WU20
1,P41743,Q04917
1,P41743,P20338
1,P41743,O75689
1,P41743,O15530
1,P41743,Q13163
1,P41743,Q9BYG5
1,P41743,Q96L34
1,P41743,Q9UK80
1,P51398,P62633
1,P51398,Q13158
1,P51398,O00220
1,P51398,P82912
0,P51398,O00519
0,P51398,Q96P44
0,P51398,P57796
0,P51398,Q14CZ8
0,P51398,Q96A58
1,Q9UHD2,Q04206
1,Q9UHD2,P98170
1,Q9UHD2,P42226
1,Q9UHD2,Q14164
1,Q9UHD2,Q96CV9
1,Q9UHD2,P21580
1,Q9UHD2,O75558
1,Q9UHD2,P40222
1,Q9UHD2,Q92844
1,Q9UHD2,Q8IUC6
1,Q9UHD2,Q9H6S1
1,Q9UHD2,A7MCY6
1,Q9UHD2,O15084
1,Q9UHD2,Q9NQC7
1,Q9UHD2,Q13137
1,P53041,Q99683
1,P53041,P30153
1,P53041,Q14344
1,P53041,P30260
1,P53041,O60346
1,P53041,Q9UHD1
1,P53041,Q70CQ1
1,P30153,Q07021
1,P30153,P67775
1,P30153,P46531
1,P30153,P60510
1,P30153,Q14738
1,P30153,Q16204
1,P30153,P62714
1,P30153,P22830
1,P30153,O75334
1,P30153,Q13136
1,P30153,Q9Y3A3
1,P30153,O43815
1,P30153,Q9Y5P8
1,P30153,Q9Y6E0
1,P30153,P23508
1,P30153,Q14164
1,P30153,Q8WZ74
1,P30153,Q9P2B4
1,P30153,P30154
1,P30153,O00506
1,P30153,Q06190
1,P30153,Q9BWN1
1,P30153,Q6NZY4
1,P30153,Q9NUC0
1,P30153,Q86XL3
1,P30153,Q9Y580
1,P30153,Q5VT06
1,P30153,O95684
1,P30153,Q9UL03
1,P30153,Q93052
1,P30153,Q68E01
1,P30153,Q6P9B9
1,P30153,O43524
1,P30153,O96017
1,P30153,Q5S007
1,P30153,O75145
1,P30153,Q9NVR7
1,P30153,Q9UGP4
1,O43765,P46379
1,O43765,Q13568
1,O43765,P34932
1,O43765,P11441
1,O43765,P60468
1,P24941,P26038
1,P24941,P67775
1,P24941,P38398
1,P24941,Q01094
1,P24941,P38936
1,P24941,P24385
1,P24941,P09884
1,P24941,Q08999
1,P24941,P49918
1,P24941,Q99741
1,P24941,Q01082
1,P24941,P40337
1,P24941,Q12834
1,P24941,Q14186
1,P24941,Q13309
1,P24941,P50613
1,P24941,O95067
1,P24941,P38646
1,P24941,O15294
1,P24941,P62805
1,P24941,Q13416
1,P24941,P33991
1,P24941,P61024
1,P24941,P28749
1,P24941,P24864
1,P24941,Q8WWL7
1,P24941,Q9UIV1
1,P24941,P24723
1,P24941,O00311
1,P24941,O75909
1,P24941,Q5MJ70
1,P24941,Q99523
1,P24941,Q96JH8
1,P24941,P22087
1,P24941,O75365
1,P24941,P14635
1,P24941,Q96HJ5
1,P24941,P11586
1,P24941,P37802
1,P24941,P31939
1,P24941,P30279
1,P24941,P00505
1,P24941,Q02539
1,P24941,Q14207
1,P24941,P33552
1,P24941,P12268
1,P24941,P10809
1,P24941,P26583
1,P24941,P30281
1,P24941,P67936
1,P24941,O75496
1,P24941,Q14004
1,P24941,Q00526
1,P24941,Q8TD08
1,P24941,Q08379
1,P11802,P38398
1,P11802,Q9UJU6
1,P11802,P38936
1,P11802,P46379
1,P11802,P24385
1,P11802,Q14683
1,P11802,O75832
1,P11802,P55273
1,P11802,P49736
1,P11802,P28749
1,P11802,P30281
1,P11802,O15392
1,P11802,Q9UIV1
1,P11802,Q9UHV2
1,P11802,P30279
1,P11802,Q9P1U1
1,P11802,Q8IZT6
1,P11802,Q14004
1,O75460,Q99683
1,O75460,Q86TM6
1,O75460,P54578
0,O75460,Q96P44
0,O75460,Q60I27
0,O75460,P57796
0,O75460,Q86VQ3
1,Q99615,Q99638
1,Q99615,O75665
1,Q99615,O60671
1,Q99615,P25685
1,Q99615,Q9UDY4
1,Q99615,Q14667
1,Q99615,Q9HBG6
1,Q7L3B6,O14980
1,O75344,O94966
1,Q02153,P29474
1,P29474,Q8IVI9
1,P29474,Q9Y314
1,P29474,Q92947
1,O95433,Q08752
1,Q08752,P23396
1,Q08752,Q12905
1,Q00613,O95817
1,Q00613,P17676
1,Q00613,P49137
1,Q00613,P20226
1,Q00613,Q15311
1,Q00613,Q12834
1,Q00613,Q92797
1,Q00613,Q9NZL4
1,Q00613,P34932
1,Q00613,O75506
1,Q00613,P25685
1,P81133,P27540
1,P10911,P15531
1,Q9UKV8,P11940
1,Q9UKV8,P60866
1,Q9UKV8,Q5S007
1,Q9UKV8,Q08211
1,Q9UKV8,O75569
1,Q9UKV8,Q15717
1,Q9UKV8,Q15633
1,Q9UKV8,Q9UHI6
1,Q9UKV8,Q9UIV1
1,Q9UKV8,Q13541
1,Q9UKV8,Q9UPY3
1,Q9UKV8,Q9UL18
1,Q9UKV8,Q9UPQ9
1,Q9UKV8,Q8NDV7
1,Q9UKV8,Q9H9G7
1,Q9UKV8,Q9BWF3
1,Q9UKV8,Q9HCJ0
1,Q9H9G7,Q9UPY3
1,Q9H9G7,Q9HCK5
1,Q9H9G7,Q9UPQ9
1,Q9H9G7,Q9HCJ0
1,Q9H9G7,Q8NDV7
1,O94966,O43255
1,O94966,P08559
1,O94966,Q13555
1,O94966,Q93009
1,O94966,Q96I99
1,O94966,Q9Y5M8
1,O94966,P57088
1,O94966,P42704
1,O94966,Q15758
1,O94966,P45954
1,O94966,P30519
1,O94966,P06737
1,O94966,Q9H9S3
1,O94966,Q8NBU5
1,O94966,Q96N67
0,O94966,Q96P44
0,O94966,Q96JB8
0,O94966,P57796
0,O94966,Q14CZ8
0,O94966,Q96A58
0,O94966,Q86VQ3
1,Q9H6T3,P46934
1,Q9H6T3,O94763
1,Q9H6T3,O95602
1,Q9H6T3,O14802
1,Q9H6T3,Q9UHV9
1,Q9H6T3,O15212
1,Q9H6T3,Q9NWS0
1,Q9H6T3,Q96MX6
1,P34932,O95817
1,P34932,Q9Y4K3
1,P34932,Q00597
1,P34932,Q05086
1,P34932,Q99933
1,P34932,P54257
1,P34932,Q9NZL4
1,P34932,Q99614
1,P34932,P25685
1,P49327,Q13418
1,P49327,O75604
1,Q96EB6,Q04724
1,Q96EB6,Q04206
1,Q96EB6,O75376
1,Q96EB6,Q9UBK2
1,Q96EB6,Q14191
1,Q96EB6,Q01094
1,Q96EB6,Q15466
1,Q96EB6,O15350
1,Q96EB6,Q13573
1,Q96EB6,P98177
1,Q96EB6,O43524
1,Q96EB6,Q9UBC3
1,Q96EB6,Q12778
1,Q96EB6,Q92993
1,Q96EB6,Q15022
1,Q96EB6,P26358
1,Q96EB6,Q9HAN9
1,Q96EB6,Q9H7Z6
1,Q96EB6,O43159
1,Q96EB6,Q86WX3
1,Q96EB6,P42345
1,Q96EB6,Q00532
1,Q5S007,P26038
1,Q5S007,O00159
1,Q5S007,Q04917
1,Q5S007,P61981
1,Q5S007,P62829
1,Q5S007,P60866
1,Q5S007,P63000
1,Q5S007,O14733
1,Q5S007,P46821
1,Q5S007,P63261
1,Q5S007,Q13637
1,Q5S007,Q13469
1,Q5S007,P52564
1,Q5S007,O95295
1,Q5S007,Q8N6T3
1,Q5S007,O00429
1,Q5S007,P05141
1,Q5S007,P12235
1,Q5S007,P24844
1,Q5S007,O00231
1,Q5S007,O43795
1,Q5S007,O94832
1,Q5S007,P62241
1,Q5S007,P62841
1,P22694,Q92667
1,P22694,P62753
1,P22694,Q99996
1,P22694,P13861
1,P22694,Q15691
1,P22694,Q96SN8
1,P22694,P08138
1,Q15464,P35968
1,Q15464,P11362
1,P01112,Q12967
1,P01112,Q8WWW0
1,P01112,P48736
1,P01112,P52306
1,P01112,Q7Z569
1,P01112,Q9NZL6
1,P01112,Q5U651
1,P01112,P09382
1,P01112,Q9Y6X8
1,P01112,P15056
1,Q06418,Q14393
1,P63000,Q13009
1,P63000,Q13153
1,P63000,Q7Z6J0
1,P63000,O60890
1,P63000,O75962
1,P63000,P52565
1,P63000,Q07960
1,P63000,Q92974
1,P63000,Q9H4E7
1,P63000,P52306
1,P63000,O15068
1,P63000,P19878
1,P63000,Q9Y2A7
1,P63000,Q13177
1,P63000,Q9Y613
1,P63000,Q53QZ3
1,P63000,P53365
1,P63000,Q92608
1,P63000,Q86UR1
1,P63000,Q9P258
1,P63000,Q9BYG5
