Class,IntA,IntB
1,Q00610,P25105
1,Q00610,P53675
1,P60880,Q16623
1,P60880,Q9C026
1,P60880,Q86Y82
1,P60880,Q12846
1,P60880,P51809
1,P60880,P32856
1,P60880,O95295
1,P22314,P46934
1,P22314,Q13489
1,P22314,P49459
1,P22314,P61088
1,P22314,Q9Y385
1,P22314,Q8WUN7
1,P46934,Q15797
1,P46934,Q13571
1,P46934,P37088
1,P46934,P51170
1,P46934,O95400
1,P46934,Q14457
1,P46934,P61077
1,P46934,Q99732
1,P46934,Q9BT67
1,P46934,Q9BSA4
1,P46934,Q9GZQ8
1,P46934,Q16655
1,P46934,Q9Y4G8
1,P46934,Q96B67
1,P46934,Q9UBF6
1,P54257,Q13562
1,P54257,Q99728
1,P54257,Q15154
1,Q9UMX0,Q05086
1,Q9UMX0,P55072
1,Q9UMX0,P54725
1,Q9UMX0,P49810
1,Q9UMX0,Q16186
1,Q9UMX0,Q9NRR5
1,Q99698,P67870
1,Q8NEZ2,Q9UK41
1,Q9UJY4,Q15276
1,Q9UJY4,P56817
1,Q9UJY4,Q92673
1,Q9UJY4,P11717
1,Q9UJY4,Q9Y5Z0
1,Q9UJY4,Q9UJY5
0,Q9UJY4,O00519
0,Q9UJY4,Q96P44
0,Q9UJY4,Q96A58
1,Q96B67,O00308
1,Q96B67,Q9H0M0
1,Q8N2Q7,Q9Y4C0
1,Q9Y4C0,Q9NZ94
1,P16389,Q14722
1,Q13002,O00560
1,Q13002,Q9Y3R0
1,O00560,P42262
1,O00560,P42263
1,O00560,P48058
1,O00560,P20339
1,O00560,P51531
1,O00560,O75170
1,O00560,Q06945
1,O00560,O75385
1,Q9Y3R0,P49683
1,Q9Y3R0,P42262
1,Q9Y3R0,P42263
1,Q9Y3R0,P48058
1,Q9Y3R0,Q86X55
1,Q9Y3R0,P28065
1,Q14114,Q15036
1,Q15036,P16109
1,Q15036,P98155
1,Q13424,P53778
1,Q13424,O95477
1,Q13424,P11532
1,Q13424,O94925
1,Q13424,O60941
1,Q13424,P35498
1,Q9P0K1,O95970
0,Q9P0K1,Q96P44
0,Q9P0K1,Q2PPJ7
0,Q9P0K1,O14960
1,P98170,Q9HC29
1,P98170,P46531
1,P98170,Q9Y4K3
1,P98170,O15304
1,P98170,Q92851
1,P98170,O43353
1,P98170,Q9Y5V3
1,P98170,P55211
1,P98170,O15392
1,P98170,P15170
1,P98170,Q9UHV2
1,P98170,P61077
1,Q96NW7,Q9UQM7
1,Q96NW7,Q8WXI2
1,Q96NW7,Q9UQB3
1,Q96NW7,O60232
1,Q9UQM7,P12814
1,Q9UQM7,Q13557
1,Q9UQM7,P49593
1,Q9UQM7,Q9NZZ3
1,O60232,Q99832
1,Q93009,Q9BUZ4
1,Q93009,P46531
1,Q93009,Q9Y4K3
1,Q93009,O75530
1,Q93009,P26358
1,Q93009,Q13114
1,Q93009,Q86SQ0
1,Q93009,P42166
1,Q93009,Q06587
1,Q93009,O00463
1,Q93009,Q99496
1,Q93009,P54253
1,Q93009,O00308
1,Q93009,Q53GL0
1,Q93009,Q5VTB9
1,Q93009,Q9H992
1,Q93009,Q15287
1,Q93009,Q14566
1,Q93009,O15355
1,Q93009,Q15170
1,Q93009,Q96EI5
1,Q93009,P54578
1,Q93009,O43684
1,Q93009,Q9Y496
1,Q93009,P46736
1,Q93009,Q96N67
1,Q93009,Q96EP1
1,Q93009,P35227
1,Q93009,Q99836
1,Q93009,Q9BTE3
1,Q93009,Q9BSM1
1,Q93009,Q96PU4
1,Q93009,Q16666
1,Q9Y4K3,Q9BUZ4
1,Q9Y4K3,P60510
1,Q9Y4K3,P51787
1,Q9Y4K3,P25786
1,Q9Y4K3,P21796
1,Q9Y4K3,Q9HAV5
1,Q9Y4K3,P51617
1,Q9Y4K3,P25942
1,Q9Y4K3,O43353
1,Q9Y4K3,Q9Y6Q6
1,Q9Y4K3,Q86VP1
1,Q9Y4K3,Q9NWZ3
1,Q9Y4K3,O43734
1,Q9Y4K3,Q8N5C8
1,Q9Y4K3,Q96CG3
1,Q9Y4K3,Q6GQQ9
1,Q9Y4K3,Q8IUC6
1,Q9Y4K3,Q9UDY8
1,Q9Y4K3,P35998
1,Q9Y4K3,P28074
1,Q9Y4K3,P62191
1,Q9Y4K3,Q7Z434
1,Q9Y4K3,Q15008
1,Q9Y4K3,Q15326
1,Q9Y4K3,P61088
1,Q9Y4K3,P08138
1,Q9Y4K3,O15067
1,Q9Y4K3,P11586
1,Q9Y4K3,P49321
1,Q9Y4K3,P26640
1,Q9Y4K3,P55072
1,Q9Y4K3,Q14697
1,Q9Y4K3,O60573
1,Q9Y4K3,P26639
1,Q9Y4K3,P22234
1,Q9Y4K3,Q76L83
1,Q9Y4K3,P17812
1,Q9Y4K3,Q13200
1,Q9Y4K3,P62195
1,Q9Y4K3,P40939
1,Q9Y4K3,Q16531
1,Q9Y4K3,P61077
1,Q9Y4K3,Q13155
1,Q9Y4K3,Q99836
1,Q9Y4K3,Q9Y6R0
1,Q9Y4K3,Q13489
1,Q9Y4K3,Q96S59
1,Q9Y4K3,O75604
1,Q9Y4K3,Q9Y2K6
1,P01137,P04004
1,P01137,Q03167
1,P01137,P37023
1,P01137,Q13347
1,P01137,P08253
1,P01137,P17813
1,P01137,Q12841
1,P61812,Q03167
1,P37023,P17813
0,P37023,Q96P44
0,P37023,Q96JB8
0,P37023,Q2PPJ7
0,P37023,Q14CZ8
0,P37023,Q86VQ3
0,P37023,O14960
1,O95067,P14635
1,O95067,P33552
1,O95067,Q9Y5P6
1,Q13347,Q9NX58
1,Q13347,O00303
1,Q13347,O60739
1,Q13347,Q9Y6I4
1,Q13347,O15372
1,Q13347,Q6UXB4
1,Q13347,O15371
1,Q9Y3F4,O15530
1,Q9Y3F4,Q16637
1,Q9Y3F4,Q9UHI6
1,Q9Y3F4,Q8WXD5
1,Q9Y3F4,Q15287
1,Q9Y3F4,Q8TEQ6
1,Q9Y3F4,O75534
1,P17813,P18075
0,P17813,O00519
0,P17813,Q96P44
0,P17813,Q14CZ8
0,P17813,Q96A58
0,P17813,Q86VQ3
0,P17813,O14960
0,P17813,Q9H0I3
1,O14786,P49763
1,O14786,Q14563
1,O14786,Q9UIW2
1,O75689,Q15139
1,P29074,O43424
1,P29074,Q9BY67
1,Q8TB24,O00499
1,Q8TB24,P61020
1,P29320,P52799
1,P29320,P20827
0,P29320,O00519
0,P29320,Q96P44
0,P29320,Q14CZ8
0,P29320,Q86VQ3
0,P29320,O14960
1,O14980,Q15797
1,O14980,P01106
1,O14980,P33076
1,O14980,P18754
1,O14980,P43487
1,O14980,P52594
1,O14980,Q12824
1,O14980,Q9H6Z4
1,O14980,Q14457
1,O14980,P37198
1,O14980,O95149
1,O14980,P55265
1,O14980,O15392
1,O14980,Q9BZL6
1,O14980,Q96RS0
1,O14980,Q09161
1,O14980,Q5TAQ9
1,O14980,Q9NZN8
1,P54253,Q06330
1,P54253,Q96RK0
1,P54253,Q86Y13
1,P54253,Q8N2M8
1,P54253,P38432
1,P54753,P55196
1,P54753,Q15768
0,P54753,O00519
0,P54753,Q96P44
0,P54753,Q14CZ8
0,P54753,Q96A58
0,P54753,Q86VQ3
0,P54753,O14960
0,P54753,Q9H0I3
1,Q8IZD9,Q92556
1,Q15942,P12814
1,Q15942,Q14847
1,Q15942,O76041
1,Q15942,Q9UGI8
1,Q9NR30,O43586
1,Q9NR30,O75530
1,Q9NR30,Q9NX58
1,Q9NR30,O00567
1,Q9NR30,P78362
1,Q15233,P01106
1,Q15233,Q8WXF1
1,P06733,P00747
1,P06733,P0DI81
1,P06733,Q9Y6Y0
1,P06733,P13929
1,P06733,P09104
1,Q15691,P54274
1,Q15691,Q8WUF5
1,Q15691,Q15555
1,Q15691,Q7Z460
1,Q15691,P17612
1,Q15691,P07498
1,Q15691,Q99661
1,Q15691,O75122
1,Q15691,P30622
1,Q15691,Q03001
1,Q15691,Q9UPN3
1,Q15691,Q9UPY8
1,Q15691,Q5VU43
1,P25788,P01106
1,P25788,P18146
1,P25788,P53350
1,P25788,P28065
1,P25788,O14818
1,P25788,P25787
1,P25788,P25786
1,P25788,P60900
1,P25788,P25789
1,P25788,P28074
1,P25788,O00487
1,P25788,Q9BQ83
1,P25788,Q15008
1,P25788,P43686
1,P25788,P28072
1,P25788,P49720
1,P25788,P20618
1,P25788,P28070
1,P62136,P51955
1,P62136,O75807
1,P62136,P51787
1,P62136,O95793
1,P62136,Q96QC0
1,P62136,Q96KR7
1,P62136,Q9C0D0
1,P62136,Q99459
1,P62136,Q96SB3
1,P62136,Q8IZ21
1,P62136,Q7Z699
1,P62136,Q5SWA1
1,P62136,Q13625
1,P62136,Q8NI77
1,P62136,Q96KQ4
1,P62136,Q7Z3T8
1,P62136,Q8WUF5
1,P62136,Q12824
1,P62136,Q14684
1,P62136,P51610
1,P62136,P61244
1,P62136,O00566
1,P62136,Q6NYC8
1,P62136,O94842
1,P62136,Q4KMQ1
1,P62136,Q6UXN9
1,P62136,Q9Y2W2
1,P62136,Q6ZMQ8
1,P62136,Q9UQK1
1,P62136,Q8TEC5
1,P62136,Q6PJW8
1,P62136,Q9H7J1
1,P62136,O95400
1,P62136,P62140
1,P62136,Q02833
1,P62136,Q8NHQ8
1,P62136,P49790
1,P62136,O94763
1,P62136,A6NKD9
1,P62136,P46976
1,P62136,P54840
1,P62136,P13807
1,P62136,Q9GZN8
1,P62136,Q96MX6
1,P21796,Q16611
1,P21796,P51808
1,P21796,Q07812
1,P21796,P19367
1,P21796,P81605
1,P21796,Q9BZ23
1,P21796,P51148
1,P61224,Q8WWW0
1,P61224,O15211
1,P61225,Q9Y4G8
1,P18754,P17542
1,P18754,P43487
1,P18754,Q9H6Z4
1,P43487,P29372
1,P62195,Q9HCE7
1,P62195,P33076
1,P62195,P35998
1,P62195,Q92731
1,P62195,P10828
1,P62195,Q13107
1,P62195,P28065
1,P62195,Q53GL0
1,P62195,P25786
1,P62195,P43686
1,P62195,P19447
1,P62195,Q15008
1,P62195,P62191
1,P62195,P54578
1,P62195,P28070
1,P62195,Q13200
1,P62195,O00231
1,P62195,Q13371
1,P62195,Q16186
1,P62195,P54727
1,P62195,Q9NPP4
1,P62195,P54725
1,P62195,P28074
1,P62195,P25787
1,P62195,O00487
1,P62195,Q96EK4
1,P05388,Q07020
1,P05388,P62917
1,P05388,O95793
1,P17844,Q9Y6Q9
1,P17844,Q15596
1,P17844,P22087
0,P17844,Q96P44
0,P17844,O14960
1,P08621,Q99459
1,P08621,Q16637
1,P08621,P78362
1,P08621,Q96SB4
1,P08621,Q15287
1,P08621,O43390
1,P08621,P09234
1,P08621,P62314
1,P08621,Q8TEQ6
0,P08621,Q96P44
0,P08621,Q96A58
0,P08621,O14960
1,Q8WXE9,Q8N9I0
1,Q9BV40,Q16623
1,Q9BV40,O00161
1,Q9BV40,O43752
1,Q9BV40,Q96AJ9
1,Q9BV40,Q12846
1,Q9BV40,Q9UNK0
1,P17987,P52333
1,P17987,P60510
1,P17987,P78318
1,P17987,P62714
1,P17987,Q99459
1,P17987,Q12834
1,P17987,P48643
1,P17987,Q99832
1,P17987,O00506
1,P17987,Q13033
1,P17987,P49368
1,P17987,P50991
1,P17987,P40227
1,P17987,P50990
1,P17987,Q8NHV4
1,P17987,P61160
1,P17987,Q9BQE3
1,P48643,P60510
1,P48643,P78318
1,P48643,P62714
1,P48643,P68133
1,P48643,Q9P2T0
1,P48643,P62736
1,P48643,P60709
1,P48643,Q13033
1,P48643,P49368
1,P48643,Q8NHV4
1,P48643,O00628
1,P48643,P61160
1,P48643,O43684
1,Q99832,P60510
1,Q99832,P78318
1,Q99832,P62714
1,Q99832,P40227
1,Q99832,P50991
1,Q99832,Q13033
1,Q99832,Q8NHV4
1,Q99832,Q92466
1,P38646,O15350
1,P38646,Q8IWL3
1,P38646,P05230
1,P38646,Q5SXM8
1,P38646,Q9HAV7
1,Q15637,O75400
1,Q15637,O14776
1,Q15637,O76071
1,O15371,O00303
1,O15371,O60739
1,O15371,Q9Y6I4
1,O15371,Q14240
1,O15371,O15372
1,O15371,Q9Y262
1,P38159,Q70EL2
1,P38159,Q99459
0,P38159,Q96P44
0,P38159,Q14CZ8
1,P46783,P62701
1,P46782,P15880
1,P46782,P62266
1,P46782,P62244
1,P46782,P62249
1,P46782,P23396
1,P46782,P08865
1,P46782,P62701
1,P46782,P25398
1,P46782,P62269
1,P46778,P62750
1,P46778,P61313
1,P46778,P61254
1,P46777,P62829
1,P46777,Q53EL6
1,P46777,P67870
1,P46777,O00567
1,P46777,P36578
1,Q14839,P01106
1,Q14839,Q09028
1,Q14839,P83916
1,Q14839,O76064
1,Q14839,Q13330
1,Q14839,O14519
1,Q14839,O95983
1,Q14839,O94776
1,Q14839,Q9BTC8
1,O75489,O75306
1,O75489,Q16795
1,O75489,Q9Y375
1,O75489,Q9H845
1,O75489,O00217
1,O75489,P49821
1,O75489,P03886
1,O75489,O95168
1,O75489,O95169
1,O75489,O96000
1,O75489,P56181
1,O75489,O75380
1,O75489,Q9UI09
1,O75489,P17568
1,O75489,O43920
1,O75489,P56556
1,Q5T4S7,P49459
1,Q9NZI8,P62633
1,P30050,Q99459
1,P30050,O00567
1,O75340,Q99683
1,P42766,P62750
1,P42766,P62280
1,Q5SRE5,O75365
1,Q5SRE5,Q13283
1,Q5SRE5,Q8IY92
1,P05783,O15027
1,P05783,O75618
1,P05783,O75688
1,P05783,Q9H307
1,P05783,P05452
1,P05783,Q13835
1,O75146,O00291
1,P54577,P56537
1,P54577,O60739
1,P07384,P08670
1,P07384,P01042
1,P07384,P49810
1,P07384,P20810
1,P15153,P52566
1,P15153,Q9H4E7
1,P15153,P60709
1,P40429,P62917
1,P40429,O00567
1,P32119,P10599
1,P27105,Q13617
1,Q12905,Q99459
1,Q12905,Q12906
1,Q12905,Q96KR1
1,P36578,P62917
1,P36578,O00567
1,P22626,Q9UBW7
1,O15145,O15143
1,O15145,P61158
1,O15145,P59998
1,O15145,Q9P1U1
1,O15145,P61160
1,O15145,Q92747
1,O15145,O15511
1,P29692,P46821
1,P29692,P26640
1,P29692,Q969K4
0,P29692,Q96P44
0,P29692,O14960
1,P05198,P20042
1,P05198,Q14232
1,P05198,O60739
1,P49368,P60510
1,P49368,P78318
1,P49368,P62714
1,P49368,Q13033
1,P49368,Q16659
1,P49368,Q96DB2
1,P49368,P50991
1,P49368,P40227
1,P49368,Q8NHV4
1,P49368,Q92466
1,P49368,O00628
1,P49368,P61160
1,O00231,P35998
1,O00231,Q00653
1,O00231,Q9Y2K6
1,O00231,P25787
1,O00231,P20618
1,O00231,P49720
1,O00231,O00487
1,O00231,Q9BQ83
1,O00231,Q15008
1,O00231,P43686
1,O00231,P28070
1,O00231,P62191
1,O00231,P48556
1,O00231,P54578
1,O00231,O75832
1,O00231,Q16186
1,Q08945,P84243
1,Q08945,O14646
1,Q08945,Q14566
1,Q08945,P33991
1,Q08945,Q9Y5B9
0,Q08945,Q96P44
0,Q08945,Q14CZ8
0,Q08945,O14960
1,P35580,P51572
1,P35580,Q70EL2
1,P35580,Q9UBN6
1,P35580,P40424
1,P62847,O00567
1,P62851,P62273
1,P62851,Q99459
1,Q9Y6I3,Q15311
1,Q9Y6I3,Q9H201
1,P62701,P15880
1,P62701,P62081
1,P62701,P62244
1,P62701,P62249
1,P62701,P23396
1,P62701,P62753
1,P62701,P62269
1,P62701,P39019
1,P62701,P62280
1,P62701,P25398
1,P62701,Q92731
1,P62701,O00567
1,P62701,O95793
1,P62701,P49736
1,P62701,P62241
1,P62701,P63220
1,P62701,Q2NL82
0,Q9Y3D9,Q96P44
0,Q9Y3D9,Q14CZ8
0,Q9Y3D9,O14960
1,P62829,O00567
1,P56192,Q12904
1,P56192,P01106
1,P56192,Q9HAW0
1,Q9Y262,O00303
1,Q9Y262,O60739
1,Q9Y262,Q14240
1,Q9Y262,O15372
1,O43684,O95071
1,O43684,P50991
1,O43684,O43683
1,O43684,Q12834
1,O43684,O60566
1,O43684,Q9UJX5
1,O43684,O60293
1,P23396,P15880
1,P23396,P62266
1,P23396,P62081
1,P23396,P62244
1,P23396,Q13895
1,P23396,P62273
1,P23396,P62241
1,P23396,P25398
1,P23396,O00567
1,P23396,P62280
1,O43447,O43172
1,O43447,Q13107
1,O43390,P62633
1,O43390,Q16637
1,O14818,P53350
1,O14818,P28065
1,O14818,P60900
1,O14818,Q13616
1,O14818,P21731
1,O14818,P16035
1,O14818,P28070
1,O14818,P20618
1,O14818,P49720
1,O14818,P62191
1,O14818,P25787
1,O14818,P25789
1,O14818,P22392
1,O14818,Q9BQ83
1,O14818,P28072
1,O14818,O00487
1,O14818,P28074
1,P11387,P01106
1,P11387,P17542
1,P11387,O75533
1,P11387,Q9BX70
1,P11387,P46087
1,P11387,Q8IW19
0,P11387,Q96P44
0,P11387,O14960
1,Q96AE4,Q16637
1,Q96AE4,Q13155
1,P62081,Q2NL82
1,P40227,P52333
1,P40227,P60510
1,P40227,P78318
1,P40227,P62714
1,P40227,O00628
1,P40227,Q92466
1,P40227,P61160
1,P40227,P50991
1,P40227,Q13033
1,P40227,Q8NHV4
1,P11166,P27797
1,P52597,Q09161
1,P52594,P51809
0,P52594,O00519
0,P52594,Q96P44
0,P52594,Q96JB8
0,P52594,Q96A58
0,P52594,O14960
1,Q15149,P08670
1,P62424,Q92900
1,P62424,P61313
1,P13010,Q14191
1,P13010,Q8IW19
1,P13010,P38432
1,P13010,P12956
0,P13010,Q96P44
0,P13010,O14960
1,P50990,P52333
1,P50990,P60510
1,P50990,P78318
1,P50990,P62714
1,P50990,Q13033
1,P50990,Q8NHV4
1,P50991,P52333
1,P50991,P60510
1,P50991,P78318
1,P50991,P62714
1,P50991,Q96DB2
1,P50991,P68133
1,P50991,Q13033
1,P50991,Q8NHV4
1,P49736,Q16695
1,P49736,P53350
1,P49736,O43823
1,P49736,Q7L590
1,P49736,Q99741
1,P49736,P35244
1,P49736,Q13415
1,P49736,O43913
1,P49736,P33991
1,P49736,O43929
1,P49736,Q9UBU7
1,P49736,Q14566
1,P49736,O00311
1,P49736,P46736
1,P49736,Q9BTE3
0,P49736,Q96P44
0,P49736,O14960
1,P62269,P15880
1,P62269,P62266
1,P62269,P62244
1,P62269,P62753
1,P62269,Q92731
1,P62269,P25398
1,P62244,P15880
1,P62244,P25398
1,P62244,O00567
1,P62249,P15880
1,P62249,P08865
1,P62249,P39019
1,P62249,P62633
1,P62249,P62273
1,P62249,P61254
1,P62241,P62753
1,P62241,P39019
1,P62241,P08865
1,P15880,Q16637
1,P15880,Q16342
1,P15880,O00566
1,P15880,P08865
1,P15880,P62280
1,P15880,P62273
1,P15880,O00567
1,P15880,P62266
1,P15880,P62841
1,P62280,P62750
1,P62280,Q99608
1,P62280,O60739
1,P62280,P25398
1,P62314,Q9UHI6
1,P62314,O14744
1,P62314,P62306
1,P62314,Q8WWY3
1,P62314,Q8TEQ6
1,Q9NVI7,Q9HAW0
1,Q9NVI7,O75365
0,Q9NVI7,Q96P44
0,Q9NVI7,O14960
1,P52907,Q9NQX4
1,P52907,Q6IBS0
1,P52907,P29372
1,P41252,Q15046
1,P41252,Q13155
1,P08670,Q9HC29
1,P08670,Q14790
1,P08670,Q13835
1,P08670,Q14194
1,P08670,Q12934
1,P08670,Q16831
1,P08670,P54727
1,P08670,Q9NQH7
1,P08670,P48681
1,Q92945,Q13868
1,Q92900,P62753
1,Q92900,Q16666
1,Q92900,Q92905
1,Q92900,P55265
1,Q92900,O95793
1,Q92900,Q9UPR3
1,Q92900,Q9H1J1
1,Q92900,Q13868
1,Q92900,P15170
1,Q92900,Q92540
1,Q92900,Q9Y5S9
1,Q92900,Q8IYD1
1,P53621,P35606
1,P53621,P53618
1,P53621,P48444
1,P53621,Q8N6T3
1,P53621,Q9Y678
1,P53621,Q9UBF2
1,Q8WWM7,P26196
1,Q8WWM7,Q9UN86
1,Q8WWM7,Q13283
1,Q8WWM7,P40238
1,O14744,P02686
1,O14744,Q9BQA1
1,O14744,P31269
1,O14744,O00267
1,O14744,Q96RU7
1,O14744,Q9Y5B0
1,O14744,P30872
1,O14744,P22087
1,O14744,Q9BX10
1,O14744,Q8WVJ2
1,O14744,Q8N8U2
1,O14744,Q8TE85
1,P31942,O15027
1,P31942,Q9UBW7
0,P31942,Q96P44
0,P31942,Q14CZ8
0,P31942,O14960
1,P08865,Q15046
1,P08865,P63220
1,P08865,O60832
1,P60842,Q9P2D0
1,P60842,Q53EL6
1,P60842,O43432
1,P60842,Q14240
1,P60842,Q15056
1,P16949,Q9NVW2
1,P60660,Q70EL2
1,P00338,Q92597
1,P33991,P78396
1,P33991,Q7L590
1,P33991,Q14566
1,P33991,Q9Y5N6
1,P33991,O00311
1,P33991,Q9Y5B9
1,P33991,Q9UBU7
1,P33991,Q9BTE3
1,P28072,P25787
1,P28072,P20618
1,P28072,P49720
1,P28072,P60900
1,P28072,P25786
1,P28072,P25789
1,P28072,P28074
1,P28072,O00487
1,P28072,P40306
1,Q96EP5,Q9NQZ3
1,Q13895,Q12816
1,Q13895,Q2NL82
1,Q13895,Q9NVP1
1,Q13895,Q13206
1,Q9UPN3,Q99459
1,O76003,O76081
1,O76003,Q6FI81
1,O76003,Q9Y3E2
1,P31483,Q14296
1,Q92499,P33240
1,P06576,P30049
1,P06576,O75947
1,P37802,O94782
1,P37802,O60739
1,P67870,Q9H5J8
1,P67870,Q8N488
1,P67870,P20042
1,P67870,Q96RU7
1,P67870,Q99496
1,P67870,Q9UBF6
1,P67870,Q15287
1,P67870,Q14978
1,P67870,O95931
1,P67870,O15372
1,P67870,P05230
1,P67870,P20290
1,P67870,Q86VB7
1,P67870,P62945
1,P67870,Q8TAF3
1,P67870,Q6VY07
1,P67870,Q3KNV8
1,P67870,Q86SE9
1,Q92621,P01106
1,Q92621,Q92731
0,Q92621,O00519
0,Q92621,Q96P44
0,Q92621,Q14CZ8
0,Q92621,O14960
1,Q14566,P78396
1,Q14566,Q7L590
1,Q14566,P25786
1,Q14566,O75496
1,Q14566,Q9BTE3
1,P24534,P26640
1,P24534,P12081
1,P26639,O75815
1,P26640,P19532
1,P12956,P01106
1,P12956,P14859
1,P12956,Q14686
1,P12956,P12004
1,P12956,P49916
1,P12956,Q07812
1,P12956,Q99728
1,P12956,P49959
1,P12956,Q9NYB0
1,P12956,Q8IW19
1,P12956,P09629
0,P12956,Q96P44
0,P12956,Q14CZ8
0,P12956,O14960
1,Q13283,P37198
1,Q13283,Q7Z417
1,Q13283,Q14694
1,Q13283,Q12894
1,Q13283,Q6FI13
1,Q13283,Q8IXW5
1,Q13283,Q9BRJ2
1,Q13283,Q8NI36
1,P24752,O60739
1,P20618,P53350
1,P20618,P28065
1,P20618,P25787
1,P20618,P49662
1,P20618,P25786
1,P20618,P60900
1,P20618,P43686
1,P20618,P28070
1,P20618,P49720
1,P20618,P28074
1,P20618,Q96RG2
1,P20618,Q9BQ83
1,P20618,P25789
1,P20618,O00487
1,Q13838,Q8NI27
1,Q13838,P78362
1,Q13838,Q09161
1,Q13838,Q13769
1,Q13838,Q6I9Y2
1,Q13838,Q86V81
1,Q13838,Q9Y3Y2
1,P26373,Q16637
1,P26373,Q99459
1,P18124,P61254
1,P55196,P25791
1,Q9UKM9,Q70EL2
1,P22087,O00567
1,P22087,Q96RS0
1,P22087,Q16637
1,P22087,Q16611
1,P22087,Q14978
1,P22087,P25942
1,P22087,Q96RG2
1,P22087,O60832
1,P22087,P55769
1,P22087,Q8TED0
1,P22087,Q15269
1,P22087,O43818
1,P22087,Q9H8H0
1,P22087,Q8NI36
0,P22087,Q96P44
0,P22087,Q14CZ8
0,P22087,O14960
1,P55072,P13569
1,P55072,Q92905
1,P55072,O96017
1,P55072,P54252
1,P55072,Q14191
1,P55072,P25786
1,P55072,Q13616
1,P55072,P04234
1,P55072,O75688
1,P55072,O95155
1,P55072,Q9BQE4
1,P55072,Q96JH7
1,P55072,Q9NV58
1,P55072,Q14CS0
1,P55072,Q92890
1,P55072,Q9BZV1
1,P55072,Q8NHG7
1,P55072,Q9BZE9
1,P55072,Q9H0K1
1,P55072,Q5VVQ6
1,P55072,Q15003
1,P55072,Q96EP0
1,P55072,Q969W3
1,Q9ULV4,Q70EL2
1,Q07020,P62917
1,P14174,Q92905
1,P14174,Q7Z465
1,P14174,P04233
1,P55769,O43172
1,P55769,O00567
1,P55769,O43395
1,P55769,Q9UHK0
0,P55769,Q96P44
0,P55769,Q60I27
0,P55769,Q14CZ8
0,P55769,Q96A58
0,P55769,O14960
1,P51148,P20339
1,P51148,O75955
1,P51148,Q9UH99
1,P51148,Q15075
1,P63173,O43353
1,P63173,P19532
1,P63173,P22392
1,Q9H444,P38606
1,Q9H444,P61421
1,Q9H444,Q7LBR1
1,Q9H444,Q9Y3E7
1,Q9H444,Q96CF2
1,Q9H444,Q9NZZ3
1,Q9H444,O43633
1,Q9H444,Q6P1N0
1,P61160,P61158
1,P61160,O15143
1,P61160,O15511
1,P61160,P59998
1,P61160,Q9P1U1
1,P61160,Q92747
1,Q8N983,Q8N5N7
0,Q8N983,Q96P44
0,Q8N983,Q60I27
0,Q8N983,Q2PPJ7
0,Q8N983,Q14CZ8
0,Q8N983,Q96A58
0,Q8N983,O14960
0,Q8N983,Q9H0I3
1,P09382,Q08380
1,P09382,Q9UGT4
1,P61254,O43586
1,P61254,Q6R327
1,P61254,Q70EK8
1,P53990,Q9Y6W3
1,P53990,Q9UBP0
1,P39019,P09038
1,P39019,P62633
1,P39019,P62273
1,P39019,P25398
0,P39019,Q96P44
0,P39019,O14960
1,O75604,Q9Y3B9
1,O75604,P36776
1,Q9P2K3,Q9NP66
1,O43586,P62750
1,O43586,P62910
1,O43586,Q7L1Q6
1,O43586,P62899
1,O43586,Q9Y6E2
1,O43586,P18077
1,O43586,Q02543
1,O43586,P47914
1,O43586,P49207
1,O43586,P61513
1,P62750,O95373
1,P62750,Q9NX58
1,P62750,Q9UKS6
1,P62750,P62633
1,P62750,O00567
1,P62750,P83731
1,P62750,P84098
1,Q7L1Q6,Q99459
1,Q7L1Q6,Q92611
1,Q7L1Q6,P24390
1,Q7L1Q6,Q9Y6E2
1,Q7L1Q6,Q8N3K9
1,Q7L1Q6,Q8TCU6
1,P62899,Q9NX58
1,P62899,P62633
1,P18077,P62633
1,Q02543,Q9NX58
1,P47914,Q13867
1,P49207,P62633
1,P49207,P56537
1,P61513,P61313
1,P61513,Q9NPD3
1,P62942,P21817
1,P62942,Q15413
1,P62942,Q8N122
1,Q8WUH2,Q13485
1,Q8WUH2,Q9H269
1,Q9NPB6,Q9HCE7
1,Q9NPB6,Q13163
1,Q9NPB6,Q9H8V3
1,Q9NPB6,Q8N3R9
1,Q9NPB6,Q6P1M3
1,Q13485,Q15797
1,Q13485,Q99717
1,Q13485,O75593
1,Q13485,P17676
1,Q13485,P12757
1,Q13485,P98177
1,Q13485,P19532
1,Q13485,O43524
1,Q13485,Q92905
1,Q13485,Q8N2W9
1,Q13485,Q12778
1,Q13485,P31269
1,Q13485,P61244
1,Q13485,P12755
1,Q13485,P49716
1,Q13485,Q9UPN9
1,Q13485,P23769
1,Q13485,Q9UBE8
1,Q13485,P52952
1,O43541,Q15797
1,O43541,Q13363
1,O43541,P51817
1,O43541,Q8N2W9
1,O43541,O00238
1,O43541,Q9HCE7
1,O43541,P31273
0,O43541,O00519
0,O43541,Q96P44
0,O43541,Q14CZ8
0,O43541,Q96A58
0,O43541,O14960
1,P49354,Q12974
1,P49354,P49356
1,Q9HCE7,Q99717
1,Q9HCE7,Q53GL0
1,Q9HCE7,Q9H469
1,P12757,Q9UPN9
1,P12757,O75376
1,P12757,P12755
1,P12757,Q6ZNA4
1,P01106,Q02750
1,P01106,Q92974
1,P01106,O43823
