Class,IntA,IntB
1,P49407,P30556
1,P49407,Q14978
1,P49407,Q14137
1,P49407,P36575
1,P49407,O95218
1,P49407,Q6DKI1
1,P49407,Q92541
1,P49407,Q7Z4V5
1,P49407,Q96DG6
1,P49407,P53779
1,P49407,P23528
1,P49407,P10523
1,P49407,Q08499
1,P62330,P32121
1,P62330,O75154
1,P62330,P49366
1,P62330,P56537
1,P62330,P42704
1,P62330,P53365
1,P62330,Q14204
1,P62330,O60271
1,P62330,O00471
1,P62330,P20309
1,P62330,Q9NZ52
1,P62330,Q9UJY5
1,P05107,P01042
1,P05107,Q96S59
1,P05107,Q9UNS2
1,P05107,Q13349
1,P05107,P20702
1,P05107,P20701
0,P05107,Q60I27
0,P05107,P57796
0,P05107,Q14CZ8
0,P05107,Q96A58
1,P32121,P28482
1,P32121,Q10567
1,P32121,P53779
1,P32121,P25963
1,P32121,Q14940
1,P32121,P30556
1,P32121,Q14978
1,P32121,Q14137
1,P32121,Q8N983
1,P32121,P22087
1,P32121,Q6DKI1
1,P32121,P51148
1,P32121,P23528
1,P32121,Q14247
1,P32121,Q15750
1,P32121,O75688
1,P32121,P36575
1,P32121,Q08499
1,P32121,Q13233
1,P32121,Q13367
1,P32121,P07550
1,P32121,P43116
1,P32121,P14416
1,P23528,P16104
1,P23528,P60709
1,P23528,P53671
1,P23528,Q01995
1,P23528,Q01518
1,Q96EY1,Q04206
1,Q96EY1,P20936
1,Q96EY1,Q86X55
1,Q96EY1,O60341
1,Q96EY1,P40337
1,Q96EY1,P38484
1,P27348,O00257
1,P27348,P78314
1,P27348,P78527
1,P27348,O60825
1,P27348,O15530
1,P27348,Q13469
1,P27348,Q15276
1,P27348,Q9Y2J2
1,P27348,Q9GZT8
1,P27348,Q6PKG0
1,P27348,Q9P0K7
1,P27348,O14746
1,P27348,Q07812
1,P27348,Q14814
1,P27348,Q53ET0
1,P27348,Q5PRF9
1,P27348,O60282
1,P27348,Q96T60
1,P27348,Q9NZT1
1,P27348,O96013
1,P27348,Q8IUF1
1,P27348,Q32P44
1,P27348,P55196
1,P27348,Q9Y383
1,P27348,A6ND36
1,P27348,O43491
1,P27348,Q9BZ23
1,P27348,P05783
1,P27348,Q04917
1,P27348,Q14678
1,P27348,P15056
1,P27348,P06748
1,P27348,P62805
1,P27348,P02545
1,P27348,P23396
1,P27348,P25705
1,P27348,P09651
1,P27348,Q5SW79
1,P27348,P00558
1,P27348,Q14432
1,P27348,P84103
1,P27348,Q5S007
1,Q10567,Q96CW1
1,Q10567,P42566
1,Q10567,P84077
1,Q10567,Q9Y6Q5
1,Q10567,Q9H1H9
1,Q10567,Q14677
1,Q10567,Q96PC3
1,Q10567,P56377
1,Q10567,P61966
1,P04083,P05787
1,P04083,P61956
1,P04083,Q13043
1,P04083,O75688
1,P04083,P31949
1,P07585,P02751
1,P07585,O75063
1,Q99075,Q99933
1,Q99075,P21926
1,Q99075,O43847
1,P51636,P20936
1,P04406,O14939
1,P04406,P61956
1,P04406,P14859
1,P04406,Q9UHD2
1,P04406,Q13043
1,P04406,P63165
1,P04406,P15927
1,P04406,P41743
1,P04406,P00558
1,P04406,Q13164
1,P04406,Q9H0J4
1,P04406,P31948
1,P20936,P06239
1,P20936,P08631
1,P20936,P04629
1,P20936,Q07666
1,P20936,P08133
1,P20936,P54753
1,P20936,Q13283
1,P24821,P02751
1,P00403,P49281
1,P62316,Q99459
1,P62316,Q16637
1,P62316,Q9UHI6
1,P62316,P08621
1,P62316,P62306
1,P62316,O14893
1,P62316,Q15428
1,P62316,Q8TEQ6
1,P62316,P62312
1,P62316,P62314
1,P62316,P62304
1,P62316,Q9BUQ8
1,P62316,P62308
1,P18085,O75154
1,P56539,Q14118
1,O15492,Q14344
1,O15492,P50148
1,O15492,P08754
1,O15492,Q9NZC3
1,O14828,P46934
1,P42566,Q9Y3C5
1,P42566,Q15811
1,P42566,Q96CW1
1,P42566,O94973
1,P42566,Q0JRZ9
1,P42566,P49757
1,P42566,Q9Y6I3
1,P42566,P62140
1,P42566,P52594
1,P42566,Q9UMX0
1,P42566,P53680
1,P42566,O14526
1,P68104,P15927
1,P68104,P61956
1,P68104,Q15843
1,P68104,Q13573
1,P68104,Q05516
1,P68104,O15205
1,P68104,P29692
1,P68104,P14868
1,P68104,P26640
1,P68104,P26641
1,P07437,P25098
1,P07437,P61956
1,P07437,Q96L34
1,P07437,Q13573
1,P07437,Q5S007
1,P07437,Q9BQE3
1,P55060,O94966
1,P55060,Q96T76
1,Q9UBB4,Q9Y5V3
1,Q9UBB4,Q9Y6J8
1,P04792,P01106
1,P04792,P49137
1,P04792,Q13573
1,P04792,P13010
1,P04792,P63165
1,P04792,P27797
1,P04792,Q9UER7
1,P04792,Q15029
1,P04792,P13693
1,P04792,Q02790
1,P04792,Q16644
1,P04792,Q14240
1,P04792,P78344
1,P04792,Q9UJY1
1,P04792,Q8IW41
1,P04792,P02489
1,P04792,P43320
1,P04792,P07315
1,P04792,P99999
1,P04792,Q09019
1,P04792,P11413
1,P04792,Q7Z6Z7
1,P04792,O14558
1,P04792,Q96G03
1,P04792,Q12874
1,P04792,P78417
1,P04792,Q8N7H5
1,P04792,Q9Y657
1,P04264,P15924
0,P04264,Q96P44
0,P04264,Q60I27
0,P04264,P57796
0,P04264,Q14CZ8
1,P31689,P38398
1,P31689,Q9BQE3
1,P31689,Q13043
1,P31689,Q5S007
1,P31689,O95997
1,P31689,Q9NPF4
1,P31689,Q8WW22
1,O60603,P61073
1,O60603,Q99836
1,O60603,Q9H0E2
1,Q99962,Q99963
1,Q99962,Q99700
1,Q99962,Q13443
1,Q99962,Q99961
1,Q99962,P50570
1,Q99962,Q5S007
1,Q9NRF2,P04629
1,Q9NRF2,P22607
1,P17931,P12318
1,P17931,Q13740
1,P17931,Q08380
1,O75674,Q9H0E2
1,Q9Y2H9,Q13425
1,Q12852,O14733
1,Q12852,Q9UQF2
1,P09936,Q9Y4K3
1,P09936,Q9UK80
1,P09936,Q49A88
1,P26641,P01106
1,P26641,P61956
1,P26641,P35637
1,P26641,P29692
1,P26641,P26640
1,P26641,P48039
1,P26641,P43351
1,P26641,P49589
1,P26641,P12081
1,P26641,Q05639
1,P31948,P34932
1,P31948,P53041
1,P31948,Q70CQ1
1,P31948,Q8IWD4
1,P06493,Q13309
1,P06493,O95067
1,P06493,Q00597
1,P06493,Q99640
1,P06493,P20248
1,P06493,P14635
1,P06493,P10415
1,P06493,P38936
1,P06493,P30281
1,P06493,P33552
1,Q15750,Q16539
1,Q15750,O43318
1,Q15750,P34931
1,Q15750,Q15326
1,P08631,P42768
1,P08631,Q07666
1,P08631,Q13432
1,P08631,Q99062
1,P08631,P11274
1,P08631,O43516
1,P08631,P12314
1,P08631,Q14644
1,O94973,Q96CW1
1,O94973,Q9Y6I3
1,O94973,P53680
0,O95470,Q96P44
0,O95470,Q96JB8
0,O95470,P57796
0,O95470,Q14CZ8
0,O95470,Q96A58
0,O95470,Q86VQ3
1,P54652,Q99759
1,P54652,Q9NZL4
1,Q38SD2,Q5S007
1,Q38SD2,Q86UR5
1,Q38SD2,O96013
1,Q38SD2,P61626
1,Q38SD2,Q9UL15
1,Q9H0D6,Q13148
0,Q9H0D6,Q96P44
0,Q9H0D6,P57796
0,Q9H0D6,Q14CZ8
0,Q9H0D6,Q86VQ3
0,Q9H0D6,O14960
1,P25705,Q8N5M1
1,P25705,P06576
1,P25705,O75947
1,Q9UBS4,Q16827
1,Q9UBS4,P41238
0,Q9UBS4,Q96P44
0,Q9UBS4,P57796
0,Q9UBS4,Q96A58
1,P53680,Q96CW1
1,P19438,P48023
1,P19438,P28482
1,P19438,P63165
1,P19438,O95429
1,P19438,Q15628
1,P19438,P01375
1,P19438,Q9BXW9
1,P19438,P01374
1,P19438,Q13490
1,P19438,Q13489
1,P19438,P0CG47
1,Q16620,Q13501
1,Q16620,P20783
1,Q9Y2R2,P06239
1,Q9Y2R2,O75563
1,P49798,P50148
1,P49798,P53618
1,Q99963,Q99961
1,Q99963,Q99700
1,Q14247,O00401
1,Q14247,O75056
1,Q14247,Q15746
1,Q14247,O43516
1,Q14247,P50570
1,Q14247,P61158
1,Q14247,O15144
1,Q14247,P62140
1,Q9Y5X1,P48023
1,Q9Y5X1,P42768
1,Q9Y5X1,P50570
1,Q9Y5X1,Q13443
1,P19338,P06748
1,P19338,Q5S007
1,P19338,P62140
1,P19338,P11387
1,P19338,Q9UQ80
1,P19338,P10243
1,P19338,Q06787
1,P19338,P37198
1,P19338,P31949
1,P19338,O14746
1,P19338,P39060
1,P42768,O43586
1,P42768,P06239
1,P42768,Q15811
1,P42768,P50552
1,P42768,P63000
1,P42768,O43516
1,P42768,Q07960
1,P42768,Q15642
1,P42768,Q9H4E5
1,P42768,Q8TF74
1,P42768,O15145
1,P42768,O60861
1,Q06418,Q14393
1,P63000,Q13009
1,P63000,Q13153
1,P63000,Q7Z6J0
1,P63000,O60890
1,P63000,O75962
1,P63000,P52565
1,P63000,Q07960
1,P63000,Q92974
1,P63000,Q9H4E7
1,P63000,P52306
1,P63000,P19878
1,P63000,Q9Y2A7
1,P63000,Q9Y613
1,P63000,P53365
1,P63000,Q92608
1,P63000,Q9BYG4
1,P63000,Q86UR1
1,P63000,Q01968
1,P63000,P14598
1,P63000,Q01105
1,P63000,P48039
1,P63000,P60709
1,P63000,Q99836
1,P63000,Q02779
1,P63000,Q13490
1,P63000,Q5S007
1,P63000,Q86VI3
1,P68363,Q13509
1,P68363,Q9BQE3
1,O43184,P17936
1,P07766,P06239
1,P07766,Q02880
1,P07766,Q8TE68
0,P07766,Q96P44
0,P07766,Q14CZ8
0,P07766,Q96A58
1,P30530,Q14393
1,P30530,Q96S59
0,P30530,Q96P44
0,P30530,P57796
0,P30530,Q14CZ8
0,P30530,Q96A58
0,P30530,Q86VQ3
1,Q07666,P06239
1,Q07666,Q06187
1,Q07666,P14598
1,Q07666,Q8N3X1
1,Q07666,O75554
1,Q07666,P51531
1,Q07666,O60861
1,Q07666,P09651
1,Q07666,P63165
1,Q07666,P26368
1,P48023,O43586
1,P48023,P14598
1,P48023,P25445
1,P48023,P02751
1,P48023,O95407
1,P48023,Q9UNF0
1,P48023,Q96RU3
1,P48023,Q14790
1,P48023,Q8WV41
1,P48023,Q96RF0
1,P48023,Q9UKS6
0,P12318,Q96P44
0,P12318,Q14CZ8
0,P12318,Q86VQ3
1,P06239,P28482
1,P06239,P09326
1,P06239,P20963
1,P06239,P25445
1,P06239,P06127
1,P06239,P06729
1,P06239,P46531
1,P06239,Q04759
1,P06239,Q13501
1,P06239,Q13432
1,P06239,Q86WV1
1,P06239,P24468
1,P06239,Q9NWQ8
1,P06239,Q8TDQ0
1,P25963,Q04206
1,P25963,P09651
1,P25963,Q8N668
1,P25963,P23396
1,P25963,O00221
1,P25963,P63165
1,P25963,Q9Y618
1,P25963,P55854
1,P25963,O95163
1,P25963,P55072
1,P25963,P07384
1,P25963,P12235
1,P25963,Q969T4
1,P25963,Q01201
1,P07333,O15524
1,P38398,Q04206
1,P38398,P06400
1,P38398,P62837
1,P38398,P62136
1,P38398,P01106
1,P38398,P05412
1,P38398,O14965
1,P38398,P11940
1,P38398,Q92769
1,P38398,P63165
1,P38398,P17275
1,P38398,P24385
1,P38398,Q08999
1,P38398,P51531
1,P38398,P27694
1,P38398,P52701
1,P38398,P54132
1,P38398,Q16254
1,P38398,P51948
1,P38398,Q9Y6Q9
1,P38398,Q15648
1,P38398,Q15596
1,P38398,O14757
1,P38398,Q12824
1,P38398,Q92547
1,P38398,Q13287
1,P38398,P23258
1,P38398,Q9NVC6
1,P38398,Q13535
1,P38398,P24928
1,P38398,Q13085
1,P38398,Q9BXW9
1,P38398,Q14683
1,P38398,P22314
1,P38398,O14867
1,P38398,P28324
1,P38398,P33240
1,P38398,P62140
1,P38398,P16104
1,P38398,P49959
1,P38398,O60934
1,P38398,Q92878
1,P38398,P55072
1,P38398,Q13416
1,P38398,P40692
1,P38398,P18846
1,P38398,P11802
1,P38398,P20248
1,P38398,P14635
1,P38398,P61077
1,P38398,Q92560
1,P38398,O96017
1,P38398,P61968
1,P38398,P35251
1,P38398,Q16666
1,P38398,P14859
1,P38398,Q99759
1,P38398,P07602
1,P38398,P67870
1,P38398,P28749
1,P38398,P06748
1,P38398,Q16777
1,P38398,P24864
1,P38398,Q8TAF3
1,P38398,Q00536
1,P38398,P13010
1,P38398,Q969T4
1,P38398,Q96B02
1,P38398,P06401
1,P38398,O15084
1,P11274,O96018
1,P11274,P55196
1,P11274,Q8TAF3
1,P11274,Q5T2W1
1,P11274,Q96CW1
1,P27635,Q92769
1,P27635,P19525
1,P27635,P62829
1,P27635,P50914
1,P27635,P06748
1,P27635,P46776
1,P27635,Q07020
1,P27635,P62750
1,P27635,P62913
1,P27635,P30050
1,P27635,Q02878
1,P27635,P18124
1,P27635,P39023
1,P27635,P15880
1,P27635,P61247
1,P27635,P63173
1,P27635,P62847
1,P27635,P62854
1,P27635,P62081
1,P27635,P46783
1,P27635,P62277
1,P27635,P62249
1,P27635,P08708
1,P27635,Q13823
1,P27635,O15381
1,P27635,P83731
1,P27635,P61353
1,P27635,P35268
1,P27635,P26373
1,P27635,P61313
1,P27635,P23396
1,P27635,P62753
1,P27635,P62269
1,P27635,P60866
1,P27635,P62273
1,P27635,P46781
1,P27635,P25398
1,P27635,P62263
1,P27635,P40429
1,P27635,P42766
1,P27635,Q9Y3U8
1,P18433,P23469
0,Q16832,Q14CZ8
0,Q16832,Q96A58
0,Q16832,Q86VQ3
1,P98172,O00560
1,P98172,P49796
1,P11831,P17676
1,P11831,P19419
1,P11831,P35269
1,P11831,Q9Y618
1,P11831,P28347
1,P11831,P28324
1,P11831,Q8IZQ8
1,P11831,P18850
1,P11831,Q8NEF9
1,P11831,P15173
1,P11831,Q8N9N2
1,P11831,Q9H1I8
0,P11831,Q96P44
0,P11831,P57796
1,P29323,P52799
1,Q9Y4K3,P36897
1,Q9Y4K3,Q9BUZ4
1,Q9Y4K3,Q13501
1,Q9Y4K3,P04629
1,Q9Y4K3,P51787
1,Q9Y4K3,P21580
1,Q9Y4K3,P51617
1,Q9Y4K3,P25942
1,Q9Y4K3,O43187
1,Q9Y4K3,Q86VP1
1,Q9Y4K3,Q9NWZ3
1,Q9Y4K3,O43734
1,Q9Y4K3,Q8N5C8
1,Q9Y4K3,Q6GQQ9
1,Q9Y4K3,Q86XR7
1,Q9Y4K3,Q8N2H9
1,Q9Y4K3,Q9C0K7
1,Q9Y4K3,Q9UDY8
1,Q9Y4K3,P35998
1,Q9Y4K3,P17980
1,Q9Y4K3,P28074
1,Q9Y4K3,O00232
1,Q9Y4K3,Q99460
1,Q9Y4K3,Q7Z434
1,Q9Y4K3,Q15326
1,Q9Y4K3,P34932
1,Q9Y4K3,P08138
1,Q9Y4K3,O15067
1,Q9Y4K3,P11586
1,Q9Y4K3,P49321
1,Q9Y4K3,P26640
1,Q9Y4K3,P55072
1,Q9Y4K3,Q14697
1,Q9Y4K3,O00571
1,Q9Y4K3,P22234
1,Q9Y4K3,Q76L83
1,Q9Y4K3,P17812
1,Q9Y4K3,P33993
1,Q9Y4K3,O43242
1,Q9Y4K3,Q9BV68
1,Q9Y4K3,Q16531
1,Q9Y4K3,P61077
1,Q9Y4K3,Q13155
1,Q9Y4K3,Q99836
1,Q9Y4K3,Q96DC9
1,Q9Y4K3,Q13489
1,Q9Y4K3,Q96S59
1,Q9Y4K3,Q8WWZ3
1,Q07960,Q12982
1,Q16825,O43896
1,P07550,Q15599
1,P07550,P43250
1,P07550,Q14232
1,P07550,P45880
1,P07550,Q8N5I2
0,P07550,P57796
0,P07550,Q14CZ8
0,P07550,Q96A58
1,P25098,P05771
1,P25098,P21462
1,P25098,P08100
1,P25098,P50148
1,P25098,Q13371
1,P25098,Q14161
1,P25098,P30556
1,P25098,Q13255
1,P15529,P78504
1,Q92731,P12814
1,Q92731,P62854
1,Q92731,P62269
1,Q92731,Q9UBK2
1,Q92731,Q9Y6Q9
1,Q92731,Q15648
1,Q92731,Q14686
1,Q92731,Q15596
1,Q92731,Q9ULK4
1,Q92731,Q9NVC6
1,Q92731,O60244
1,Q92731,Q9UBF2
1,Q92731,Q13257
1,Q92731,Q9GZR2
1,Q92731,Q9Y2X0
1,Q92731,Q4J6C6
1,Q92731,P82933
1,Q92731,P20930
1,Q92731,Q92621
1,Q92731,Q99460
1,Q92731,Q15393
1,Q92731,Q9H361
0,Q92731,P57796
0,Q92731,O14960
1,Q13114,P26842
1,Q13114,P25942
1,Q13114,Q07011
1,Q13114,Q92844
1,Q13114,P37198
1,Q13114,O43734
1,Q13114,O43557
1,Q13114,Q96G74
1,Q13114,Q9UHD2
1,Q13114,Q13490
1,Q13114,Q13489
1,Q13114,Q7Z434
1,P06401,Q8WYK2
1,P06401,Q9Y618
1,P06401,Q9Y6Q9
1,P06401,Q13451
1,P06401,Q9NR55
1,P06401,Q9H467
1,Q14118,P46939
1,Q14118,P24043
1,Q14118,O15230
1,P12814,Q15942
1,P12814,P63165
1,P12814,Q16512
1,P12814,Q9UBF9
1,P12814,P29274
1,P12814,P55854
1,P12814,Q9NPC6
1,P12814,O00151
1,P12814,Q9UMD9
1,P12814,P11216
1,P12814,Q13319
1,P12814,Q9Y2D8
1,P20823,Q9Y463
1,P20823,Q99626
1,P20823,P60763
1,P20823,Q9H0N5
0,P20823,Q96P44
0,P20823,P57796
0,P20823,Q14CZ8
0,P20823,Q96A58
1,Q14686,P15336
1,Q14686,P06400
1,Q14686,P37231
1,Q14686,P10276
1,Q14686,P78527
1,Q14686,Q6ZW49
1,Q14686,P10828
1,Q14686,P55055
1,Q14686,Q9ULK4
1,Q14686,Q96RS0
1,Q14686,Q99929
1,Q14686,Q15291
1,Q14686,Q71DI3
1,Q14686,Q9NNW7
1,Q14686,O15550
1,Q14686,P61964
1,Q14686,Q9UBL3
1,Q14686,Q9C005
1,O14939,Q05655
1,O14939,P84077
1,P10276,P28482
1,P10276,P63165
1,P10276,P43699
1,P10276,Q9Y618
1,P10276,Q99933
1,P10276,Q13569
1,P10276,P43354
1,P10276,Q9Y6Q9
1,P10276,Q15648
1,P10276,Q15596
1,P10276,Q99743
1,P10276,P28702
1,P10276,P50613
1,P10276,Q13573
1,P10276,Q05516
1,P10276,P78413
1,P10276,P30281
1,P10276,O15516
1,P10276,Q8IXJ9
1,P10276,O75528
1,P10276,Q9UPP1
1,P10276,P13631
1,P10828,P24385
1,P10828,Q9Y618
1,P10828,Q9H0E9
1,P10828,Q9UBK2
1,P10828,Q15596
1,P10828,Q9Y6Q9
1,P35869,Q04206
1,P35869,P06400
1,P35869,Q9Y618
1,P35869,O14980
1,P35869,O60563
1,P35869,O00327
1,P35869,Q15843
1,P35869,P27540
1,P35869,Q15596
1,P35869,P10589
1,P27540,Q15596
1,P27540,Q99814
1,P27540,P81133
1,P27540,A9YTQ3
1,P27540,Q6PJQ5
1,P55196,Q9Y624
1,P55196,P25791
1,P55196,Q9Y2D8
1,P55196,Q07157
1,P55196,P54753
1,P55196,P47736
1,P68133,P50991
1,P68133,P24855
1,P68133,P02774
1,P68133,P62328
1,P68133,Q9Y5K3
1,P68133,Q14019
1,P11473,Q9Y618
1,P11473,P36873
1,P11473,Q13573
1,P11473,Q15648
1,P11473,Q05516
1,P11473,Q15596
1,P11473,P30281
1,P11473,Q93074
1,P11473,Q9UIG0
1,P11473,Q9UHV7
1,P11473,O60244
1,P11473,O75586
1,P11473,Q9Y2X0
1,P11473,Q06455
1,P11473,Q9Y6Q9
1,P11474,Q9UBK2
1,P11474,Q9Y6Q9
1,P04629,Q13501
1,P04629,O14492
1,P04629,P01138
1,P04629,P08138
1,P04629,P46934
1,P04629,Q99523
1,P04629,Q15256
0,P04629,Q96P44
0,P04629,P57796
1,P42680,O15524
1,Q05655,P14598
1,Q05655,O15530
1,Q05655,P57078
1,Q05655,Q8IV61
1,Q05655,P61513
1,P20963,Q13239
1,P20963,P52333
1,P20963,Q13432
1,P20963,Q92608
1,P20963,O14931
1,P49137,P28482
1,P49137,Q16539
1,P49137,P09917
1,P49137,Q8IXK0
1,P49137,Q15759
1,P35916,O43915
1,Q99062,P04141
1,Q99062,Q9NYS7
1,Q99062,Q9Y6I7
0,Q99062,Q96P44
0,Q99062,Q60I27
0,Q99062,P57796
0,Q99062,Q14CZ8
0,Q99062,Q96A58
0,Q99062,Q86VQ3
1,P32927,Q13257
1,P32927,P04141
1,P32927,P08700
1,P32927,Q01344
1,P32927,P05113
1,Q96CW1,P20273
1,Q96CW1,P17181
1,Q96CW1,O14641
1,Q96CW1,P49757
1,Q96CW1,Q9Y6I3
1,Q96CW1,O43747
1,Q96CW1,O14976
1,Q96CW1,Q92609
1,Q96CW1,P35368
1,Q96CW1,P11279
1,Q96CW1,O15084
1,Q96CW1,Q8NC96
1,Q96CW1,Q2M2I8
1,Q96CW1,Q9NVZ3
1,Q96CW1,Q16626
1,Q96CW1,Q0JRZ9
1,Q96CW1,Q9UBC2
1,Q96CW1,P61966
1,Q96CW1,P56377
1,Q96CW1,Q96PC3
1,O15027,O60763
1,O15027,P05783
1,O15027,Q15436
1,O15027,P31942
1,P35579,P02751
1,P35579,Q96QT4
1,P35579,P60709
1,P35579,P11171
1,P35579,Q70EL2
1,P35579,P67936
1,P35579,P19105
1,P35579,Q7Z6Z7
1,P35579,Q9Y4I1
1,P35579,Q12965
1,P06702,O60285
1,Q01844,Q06187
1,Q01844,P05412
1,Q01844,P52565
1,Q01844,O75554
1,Q01844,Q15637
1,Q01844,Q01851
1,Q01844,P35637
1,Q01844,Q9UHX1
1,Q01844,P49910
1,Q01844,Q9Y6E0
1,P06396,P02751
1,P06396,O75688
1,P06396,P49662
1,P05412,Q04206
1,P05412,P15336
1,P05412,P06400
1,P05412,P28482
1,P05412,P01100
1,P05412,P01106
1,P05412,P11308
1,P05412,Q13950
1,P05412,P78527
1,P05412,P15408
1,P05412,P63165
1,P05412,Q15583
1,P05412,P18847
1,P05412,P18848
1,P05412,Q16520
1,P05412,Q02930
1,P05412,Q8WYK2
1,P05412,P61956
1,P05412,P11387
1,P05412,P18846
1,P05412,P15407
1,P05412,Q8N9N2
1,P05412,Q9H1I8
1,P05412,Q9Y618
1,P05412,P16298
1,P05412,Q99986
1,P05412,Q9HD26
1,P05412,Q06481
1,P05412,Q12873
1,P05412,Q9UI36
1,P05412,P16220
1,P05412,Q13330
1,P05412,Q9NR55
1,P05412,P61201
1,P05412,Q13469
1,P05412,Q08209
1,P05412,P17544
1,P05412,O15226
1,P05412,Q02078
1,P05412,P29692
1,P05412,P14868
1,P05412,P46060
1,P05412,Q9UPN9
1,P05412,Q12824
1,P05412,Q92922
1,P05412,Q969G3
1,P05412,Q8TAQ2
1,P05412,P41252
1,P05412,P17482
1,P05412,P35453
1,P05412,P49916
1,P05412,Q14596
1,P05412,Q92945
1,P05412,P26640
1,P05412,P17275
1,P05412,Q9Y4X5
1,Q9UER7,Q9H3D4
1,Q9UER7,P46100
1,Q9UER7,P26358
1,Q9UER7,Q92769
1,Q9UER7,O43463
1,Q9UER7,Q9H2X6
1,Q9UER7,P25445
1,Q9UER7,Q13573
1,Q9UER7,P62805
1,Q9UER7,O43791
1,Q9UER7,P63165
1,Q9UER7,O15350
1,Q9UER7,Q99816
1,Q9UER7,Q02548
1,Q9UER7,O43293
1,Q9UER7,Q9NPF5
1,Q9UER7,P23760
1,Q9UER7,Q96EZ8
1,Q9UER7,Q99497
1,Q9UER7,O43918
1,Q9UER7,Q9BZ95
1,P24385,P06400
1,P24385,P38936
1,P24385,P11802
1,P24385,P36873
1,P24385,P12004
1,P24385,Q5XUX0
1,P24385,Q9UKT5
1,P24385,Q96PU4
1,P17181,P05000
1,P17181,P48551
1,P15927,P78527
1,P15927,P60709
1,P15927,Q13535
1,P15927,Q14191
1,P15927,P27694
1,P15927,P22674
1,P15927,P54132
1,P15927,P35244
1,P15927,P43351
1,P15927,Q13156
1,P15927,Q5UIP0
1,P15927,P49642
1,P15927,Q9BUJ2
1,P15927,Q9BVW5
0,P15927,Q96P44
0,P15927,P57796
0,P15927,O14960
1,P51681,P61073
1,P51681,P13236
1,P51681,P13501
0,P51681,Q96P44
0,P51681,P57796
0,P51681,Q14CZ8
0,P51681,Q86VQ3
1,P22607,P05230
1,P22607,P31371
1,Q92769,P06400
1,Q92769,P01106
1,Q92769,P33076
1,Q92769,O75530
1,Q92769,P26358
1,Q92769,P51531
1,Q92769,O43463
1,Q92769,Q9UQ80
1,Q92769,Q9UBU8
1,Q92769,P17542
1,Q92769,P40337
1,Q92769,Q12873
1,Q92769,Q05195
1,Q92769,Q03181
1,Q92769,Q13573
1,Q92769,O75446
1,Q92769,Q13330
1,Q92769,Q969S8
1,Q92769,Q9UKL0
1,Q92769,Q9P0W2
1,Q92769,O94776
1,Q92769,Q9H0E3
1,Q92769,Q4LE39
1,Q92769,Q9H7L9
1,Q92769,Q14202
1,Q92769,Q9UBW7
1,Q92769,O95983
1,Q92769,Q02880
1,Q92769,P28749
1,Q92769,Q9H160
1,Q92769,O96028
1,Q92769,Q969G3
1,Q92769,Q99496
1,Q92769,Q8N108
1,Q92769,Q8IZ40
1,Q92769,Q86YP4
1,Q92769,Q9P2K3
1,Q92769,Q9P2R6
1,Q92769,Q9BTC8
1,Q92769,Q9NP66
1,Q92769,O60315
1,Q92769,O14519
1,Q92769,O95931
1,Q92769,O60341
1,Q92769,Q96QT6
1,Q92769,Q969R5
1,Q92769,P61964
1,Q13287,P01106
1,Q13287,O60341
1,O43318,P36897
1,O43318,Q9HC29
1,O43318,Q9UQF2
1,O43318,O95163
1,O43318,O75688
1,O43318,Q8N2H9
1,O43318,Q5SGD2
1,O43318,P51617
1,O43318,Q9BXL7
1,O43318,Q99759
1,O43318,Q8N5C8
1,O43318,Q86Y07
1,O43318,P34931
1,O43318,O14733
1,O43318,Q9UDY8
1,O43318,O00743
1,P16473,P27797
0,P16473,Q96P44
0,P16473,P57796
0,P16473,Q14CZ8
0,P16473,Q96A58
1,Q15642,O00401
1,Q15642,Q99996
1,Q15642,Q68EM7
1,Q15642,Q17R89
1,Q04206,Q08117
1,Q04206,O15524
1,Q04206,P46531
1,Q04206,P78527
1,Q04206,P18847
1,Q04206,Q9Y618
1,Q04206,P01106
1,Q04206,P17676
1,Q04206,P37231
1,Q04206,P14598
1,Q04206,Q9Y6Q9
1,Q04206,P17612
1,Q04206,P53779
1,Q04206,Q9ULX6
1,Q04206,Q8WUF5
1,Q04206,Q9UNL4
1,Q04206,Q8WTS6
1,Q04206,P41279
1,Q04206,Q8N668
1,Q04206,Q9UBK9
1,Q04206,Q86X55
1,Q04206,Q9UHD2
1,Q04206,P35251
1,Q04206,O00221
1,Q04206,Q01201
1,Q04206,Q92750
1,Q04206,P35637
1,Q04206,P14316
1,Q04206,P14859
1,Q04206,Q15672
1,Q04206,P58546
1,Q04206,Q8N9N2
1,Q04206,Q9H1I8
1,Q04206,P62829
1,Q04206,P23396
1,Q04206,P06748
1,Q04206,P62249
1,Q04206,Q8TBK2
1,Q04206,Q92785
1,Q04206,O60885
1,P38936,Q01105
1,P38936,P12004
1,P38936,P25788
1,P38936,Q99741
1,P38936,Q13619
1,P38936,Q99459
1,P38936,Q12834
1,P38936,Q13309
1,P38936,Q99816
1,P38936,Q9P287
1,P38936,O96020
1,P38936,Q16531
1,P38936,P11802
1,P38936,P20248
1,P38936,P14635
1,P38936,P67870
1,P38936,Q00526
1,P38936,P30281
1,P38936,P24864
1,P38936,P04183
1,P38936,Q9NZJ0
1,P38936,O94921
1,P38936,P61289
1,P38936,Q00535
1,P38936,Q9UHC7
1,P38936,Q96N67
1,P38936,P0CG47
1,Q6IA86,O95163
