Class,IntA,IntB
1,P61088,Q15819
1,P61088,A5PLL7
1,P61088,Q96FJ0
1,P61088,Q8N8N0
1,P61088,Q8NHG8
1,P61088,Q9HBD1
1,P61088,Q9H992
1,P61088,P22314
1,Q9Y2U5,Q9HCE7
1,Q9Y2U5,P31946
1,Q9Y2U5,P61981
1,Q9Y2U5,O14733
1,Q9Y2U5,P98170
1,Q9Y2U5,Q13163
1,Q9Y2U5,Q99759
0,Q13404,O00519
0,Q13404,Q96P44
0,Q13404,P57796
0,Q13404,Q14CZ8
0,Q13404,Q86VQ3
0,Q13404,O14960
1,P08684,P16662
0,P08684,Q60I27
0,P08684,Q96JB8
0,P08684,P57796
0,P08684,Q2PPJ7
0,P08684,Q14CZ8
0,P08684,Q96A58
0,P08684,Q86VQ3
1,P10914,Q00987
1,P10914,Q13263
1,P10914,Q02556
1,Q9BZS1,Q8WUI4
1,Q9BZS1,Q8IVH2
1,Q9BZS1,O15409
1,P31946,Q12802
1,P31946,P19634
1,P31946,Q05513
1,P31946,P30291
1,P31946,O75643
1,P31946,Q15569
1,P31946,P49796
1,P31946,Q13164
1,P31946,O43896
1,P31946,Q92934
1,P31946,O14649
1,P31946,Q13671
1,P31946,Q8TEW0
1,P31946,P26045
1,P31946,Q9UQL6
1,P31946,Q9HAP2
1,P31946,Q9UBF8
1,P31946,Q92574
1,P31946,Q99759
1,P31946,O43521
1,P31946,P68400
1,P31946,P33176
1,P31946,P55196
1,P31946,Q02241
1,P31946,Q15287
1,P31946,Q6WCQ1
1,P31946,Q6PKG0
1,P31946,Q9UQ35
1,P31946,Q14C86
1,P31946,Q9UJ41
1,P31946,Q99570
1,P31946,Q96JH8
1,P31946,Q96F86
1,P31946,Q53ET0
1,P31946,P61981
1,P31946,Q7KZI7
1,P31946,P30304
1,P31946,Q13627
1,P31946,O15151
1,P31946,Q5PRF9
1,P31946,P85037
1,P31946,Q7Z401
1,P31946,P27448
1,P31946,Q9Y2A7
1,P31946,Q9P2M7
1,P31946,P56524
1,P31946,P84103
1,P31946,Q70EL4
1,P31946,Q8NFA0
1,P31946,Q8TBZ3
1,P31946,Q99683
1,P31946,Q86W92
1,P31946,Q92538
1,P31946,Q96SB4
1,P31946,O75592
1,P31946,Q6R327
1,P31946,O94921
1,P31946,P35232
1,P31946,P78362
1,P31946,Q8WYL5
1,P31946,P27348
1,P31946,Q8WUI4
1,P31946,Q9UQ84
1,P31946,Q6ICG6
1,P31946,P15056
1,P31946,Q9NYF0
1,P31946,Q8N5S9
1,P31946,Q7L804
1,P31946,Q9UQB8
1,P31946,Q9UPU9
1,P31946,Q08495
1,P31946,Q8IVT5
1,P31946,Q99959
1,P31946,P29074
1,O00170,P27540
1,O00170,P68400
1,O00170,P50750
1,O00170,Q15185
1,O00170,Q07869
1,P49674,O14641
1,P49674,P48730
1,P49674,O00327
1,P49674,Q14C86
1,P49674,Q9UJF2
1,P49674,Q15154
1,P49674,O15534
1,P49674,P56645
1,P49674,P23508
1,P49674,Q9BQ89
1,P49674,Q1W6H9
1,P49674,Q9H4H8
1,P49674,Q9Y343
1,P49674,Q9P2F5
1,P49674,Q6PEV8
1,P49674,Q9H4B6
1,P49674,Q6ZRV2
1,P61956,P56524
1,P61956,Q9UHP3
1,P61956,P63279
1,P61956,P78527
1,P61956,Q9NR30
1,P61956,P09874
1,P61956,Q14191
1,P61956,Q16236
1,P61956,P10242
1,P61956,P54132
1,P61956,P42166
1,P61956,Q16576
1,P61956,Q13569
1,P61956,Q9UBT2
1,P61956,Q969Q1
1,P61956,Q9H4L4
1,P61956,Q12873
1,P61956,Q03933
1,P61956,Q9UBW7
1,P61956,O75925
1,P61956,Q9P0U3
1,P61956,Q9HC62
1,P61956,P12270
1,P61956,Q5W0Q7
1,P61956,Q9Y5B9
1,P61956,Q96IT1
1,P61956,P38646
1,P61956,Q96NY9
1,P61956,Q06265
1,P61956,Q01780
1,P61956,Q96AY2
1,P61956,Q14676
1,P61956,Q12888
1,P61956,Q02880
1,P61956,Q92841
1,P61956,Q92878
1,P61956,Q13263
1,P61956,Q86T24
1,P61956,P46100
1,P61956,P46087
1,P61956,Q13330
1,P61956,Q5VZL5
1,P61956,P49959
1,P61956,O00571
1,P61956,Q92889
1,P61956,Q8N680
1,P61956,P43246
1,P61956,P81605
1,P61956,Q14839
1,P61956,P27708
1,P61956,Q14202
1,P61956,Q6ZNA4
1,P61956,Q93009
1,P61956,P12956
1,P61956,O60341
1,P61956,P13010
1,P61956,Q8IX15
1,P61956,P29373
1,P61956,Q9GZR1
1,P61956,Q96B23
1,P61956,Q92985
1,P61956,Q9H2X6
1,P61956,P04406
1,O14757,Q9HCE7
1,O14757,P38398
1,O14757,P61981
1,O14757,Q93009
1,O14757,P68400
1,O14757,P98170
1,O14757,P30304
1,O14757,P78527
1,O14757,O15151
1,O14757,Q06609
1,O14757,Q13616
1,O14757,Q13535
1,O14757,Q9UNS1
1,Q02790,Q15185
1,Q02790,P04792
1,Q02790,Q15306
1,Q02790,O14832
1,Q02790,P06703
1,Q15185,P27540
1,Q15185,Q9UBF2
1,Q15185,Q13451
1,Q15185,P53041
1,P50613,P10276
1,P50613,Q01094
1,P50613,P51946
1,P50613,Q6ZYL4
1,P50613,P18074
1,P50613,P19447
1,P50613,P20248
1,P23258,P38398
1,P23258,P78371
1,P23258,P49368
1,P23258,P40227
1,P23258,Q99832
1,P23258,Q9BQE3
1,P23258,Q9NS23
1,P23258,P53350
1,P23258,Q96L34
1,P23258,Q9UGJ1
1,P23258,Q9BSJ2
1,P50750,P01106
1,P50750,P51825
1,P50750,P49368
1,P50750,Q13263
1,P50750,P22626
1,P50750,P10244
1,P50750,O60583
1,P50750,Q13616
1,P50750,P49427
1,P50750,O60563
1,P50750,Q13535
1,P50750,O75909
1,P50750,Q7L2J0
1,P50750,Q4G0J3
1,P50750,Q13451
1,P50750,P62701
1,P50750,P51826
1,P50750,Q9NYV4
1,P09651,P27348
1,P09651,Q08211
1,P09651,Q15233
1,P09651,O43823
1,P09651,P17844
1,P09651,Q92841
1,P09651,P23246
1,P09651,P11940
1,P09651,O60506
1,P09651,Q09161
1,P09651,Q92945
1,P09651,Q99729
1,P09651,Q13148
1,P09651,P60709
1,P09651,Q12906
1,P09651,O00233
1,P09651,P31942
1,P09651,Q7L2J0
1,P09651,Q1KMD3
1,P09651,Q9Y6M1
1,P09651,Q4G0J3
1,P09651,Q92552
1,P09651,Q96KR1
1,P09651,Q13310
1,P09651,O14979
1,P09651,Q9BZE1
1,P09651,Q5BKZ1
1,P09651,Q8IX01
1,P09651,P98179
1,P09651,O75319
1,P09651,Q9UKM9
1,P09651,Q13151
1,Q13546,Q13501
1,Q13546,Q15628
1,Q13546,Q96CV9
1,Q13546,Q13107
1,Q13546,P01375
1,Q13546,O15519
1,Q13546,O14763
1,Q13546,Q9Y572
1,Q13546,Q8IUC6
1,Q13546,Q13490
1,Q13546,Q13489
1,Q13546,O75493
1,Q13546,Q9NYJ8
1,P04406,P37840
1,P04406,Q00987
1,P04406,P14859
1,P04406,P10599
1,P04406,P41743
1,P04406,P00558
1,P04406,Q13164
1,P04406,P54253
1,P04406,Q13087
1,P04406,Q9H0J4
1,P04406,P31948
1,P00558,P27348
1,P13639,Q15843
1,P13639,P30154
1,P13639,O00418
1,P53041,Q99683
1,P53041,P30260
1,P53041,O60346
1,P53041,Q70CQ1
1,P53041,P31948
1,Q7L3B6,O14980
1,Q7L3B6,P31948
1,P15056,P27348
1,P15056,Q02750
1,P15056,P61981
1,P15056,P31749
1,Q13131,Q13451
1,Q13131,O43741
1,Q13131,Q8TF40
1,Q13131,Q9UGJ0
1,P11802,P62136
1,P11802,P01106
1,P11802,P38398
1,P11802,P46379
1,P11802,P12004
1,P11802,O75832
1,P11802,O15392
1,P11802,Q9UIV1
1,P11802,Q9UHV2
1,P11802,Q9P1U1
1,P11802,Q04323
1,P11802,Q13451
1,P33993,P01106
1,P33993,P51948
1,P33993,P51946
1,P33993,P25205
1,P33993,P33991
1,P33993,Q9UBU7
1,P33993,Q9UFF9
1,P33993,Q14566
1,P33993,Q08945
1,P33993,O00311
1,P33993,Q9Y468
1,P33993,Q9Y2Q3
1,P33993,Q9BRX2
1,P33993,Q9UL03
1,P33993,Q12906
1,P31948,Q70CQ1
1,P31948,Q6EEV6
1,P31948,Q8IWD4
1,Q9H3U1,O00159
1,Q9H3U1,Q6ZRV2
1,P29597,O75886
1,P29597,Q03405
1,P07947,P29323
1,P07947,P27635
1,P07947,P49407
1,Q9HBA0,Q96J02
1,Q9HBA0,Q14244
1,Q15762,P15151
1,P54829,P28482
1,P54829,P48047
1,P54829,Q9H9S3
1,Q13444,Q99962
1,Q13444,Q9Y5X1
1,Q13444,Q5TCZ1
1,Q9ULV8,Q96J02
1,P54764,P20827
1,P54764,Q15768
1,P54764,O94989
1,O60880,Q14155
1,P20749,Q00653
1,P20749,Q99728
1,P20749,Q86UW6
1,P20749,Q01201
1,P20749,O00625
1,P25445,P63279
1,P25445,Q99683
1,P25445,Q15628
1,P25445,Q14790
1,P25445,Q12923
1,P25445,O75340
1,P25445,O15519
1,P25445,Q9H422
0,P25445,Q96P44
0,P25445,Q14CZ8
0,P25445,Q96A58
0,P25445,Q86VQ3
1,P16871,P13232
1,P06127,P30203
0,P20916,O00519
0,P20916,Q96P44
0,P20916,Q60I27
0,P20916,Q96A58
1,P37840,Q01959
1,P37840,P28482
1,P37840,Q13393
1,P37840,P68400
1,P37840,Q92934
1,P37840,Q07812
1,P37840,P04792
1,P37840,Q9Y6H5
1,P37840,O94811
1,P37840,P04062
1,Q9Y210,Q13507
1,Q9Y210,Q14573
0,Q9Y210,Q96P44
0,Q9Y210,Q60I27
0,Q9Y210,Q14CZ8
0,Q9Y210,Q96A58
1,P02751,P06756
1,P02751,P21980
1,P02751,P11684
1,P02751,P13612
1,P02751,P08519
1,P02751,Q96RU7
1,P02751,P17936
1,P02751,P06396
1,P02751,Q02388
1,P02751,P02452
1,P02751,P07585
1,P02751,P08648
1,P02751,P23142
1,P02751,P34741
1,P02751,P24821
1,P02751,Q15582
1,P02751,P98160
1,P02751,P29279
0,Q9NWQ8,Q96P44
0,Q9NWQ8,Q14CZ8
0,Q9NWQ8,Q96A58
0,Q9NWQ8,Q86VQ3
1,P61006,Q96CV9
1,P61006,Q12851
1,P61006,Q96C24
1,P61006,Q9Y2J0
1,P61006,Q96QF0
1,P61006,Q9ULV0
1,P61006,P31150
1,P61006,Q8TAG9
1,P61006,P62820
1,O95166,Q13501
1,O95166,Q14596
1,O95166,P27797
1,O95166,Q9NT62
1,O95166,O95352
1,O95166,P18507
1,O95166,Q8NFG4
1,O95166,O75323
1,O95166,Q8IZQ1
1,O95166,Q8WVZ9
1,O95166,O95210
1,O95166,O75143
1,O95166,Q8TF40
1,O95166,Q3MII6
1,Q9P0V3,P27348
1,Q9P0V3,P61981
1,Q9P0V3,Q9HB21
1,Q9P0V3,Q9ULV3
1,P63027,Q12846
1,P63027,P60880
1,P63027,O00161
1,P63027,Q9BV40
1,P63027,O75558
1,P63027,O94806
1,P63027,Q13277
1,P63027,Q15836
1,P48039,P27797
1,P48039,P27824
1,P48039,Q9HAV0
1,P48039,P62873
1,P48039,P63096
1,P48039,Q15084
1,P48039,O00264
1,P48039,Q96AG4
1,P48039,P57088
1,P48039,Q13151
1,P48039,P08754
1,P61266,P61764
1,P61266,O00161
1,Q99614,P30679
1,P13693,Q00987
1,P13693,P29692
1,P13693,Q07820
1,P13693,P04792
1,P05026,O00168
1,Q16658,P68133
1,Q16658,Q9BXW9
1,Q16658,P08138
1,P02545,P27348
1,P02545,P36956
1,P02545,P01106
1,P02545,P63279
1,P02545,P16104
1,P02545,Q15365
1,P02545,P42166
1,P02545,P18054
1,P02545,Q9UHQ1
1,P02545,Q9UH99
0,P02545,Q96P44
0,P02545,P57796
0,P02545,Q14CZ8
0,P02545,O14960
1,Q8WV44,O14978
1,Q8WV44,O43296
1,Q9Y2J0,P20337
1,Q9Y2J0,P51159
1,Q9Y2J0,O95716
1,Q9Y2J0,O00194
1,Q12959,P23634
1,Q12959,Q14168
1,Q12959,Q5JTD0
1,Q12959,Q96KB5
1,Q12959,Q14524
1,Q12959,Q9NUP9
1,Q12959,Q9NS75
0,P23634,Q96P44
0,P23634,P57796
0,P23634,Q14CZ8
0,P23634,Q86VQ3
1,P41134,Q96BH3
1,P41134,P55036
1,P41134,Q99081
1,Q9ULB1,Q9NZ94
1,Q9Y624,Q05513
1,Q9Y624,Q07157
1,Q9Y624,P55196
0,Q9Y624,Q96P44
0,Q9Y624,P57796
0,Q9Y624,Q14CZ8
0,Q9Y624,Q96A58
0,Q9Y624,Q86VQ3
1,P34741,P09038
1,P34741,Q16787
1,Q9NUP9,Q8N3R9
1,Q9NUP9,Q9NZW5
0,Q9NUP9,O00519
0,Q9NUP9,Q96P44
0,Q9NUP9,P57796
0,Q9NUP9,Q14CZ8
1,Q15323,P61981
1,Q15323,Q9Y4E8
1,Q15323,P78545
1,Q15323,Q01804
1,Q15323,Q6IBS0
1,Q15323,Q9Y2H1
1,Q15323,Q96CS7
1,Q15323,Q9Y6T7
1,P78386,P61981
1,P78386,Q9NX58
1,P78386,Q9Y4E8
1,P78386,Q6IBS0
1,P78386,Q96CS7
1,P78386,Q01804
1,P78386,Q5W0Q7
1,Q9NSB4,Q9NX58
1,Q9NSB4,P78545
1,Q9NSB4,Q6IBS0
1,Q9NSB4,Q96CS7
1,P00749,Q03405
1,P00749,P05121
1,P00749,P00750
1,P02649,P01130
1,P02649,P01023
1,P02649,P02768
1,P02649,Q9BQ95
1,P02649,O75069
1,P02649,Q53EL6
1,P10909,P37173
1,P10909,P14625
1,P10909,P41159
1,P10909,Q8N668
1,P10909,P12956
1,O75553,Q06481
1,O75553,P01130
1,O75553,P51693
1,Q9UQF2,O14733
1,Q9UQF2,Q9UPT6
1,Q9UQF2,Q13387
1,Q9UQF2,Q16584
1,Q9UQF2,P31749
1,Q5SW96,P01130
1,Q13387,O14733
1,Q13387,Q9UPT6
1,Q13387,Q16584
1,Q13387,P61328
1,Q13387,P46734
1,Q13387,O15264
1,Q13387,Q92913
1,Q9H9E1,P56524
1,Q9H9E1,Q9UQL6
1,P30533,P01130
1,P30533,Q92673
1,P08519,P27824
1,P08519,P02675
1,P08519,Q9UBX5
1,P49407,Q96J02
1,P49407,Q00987
1,P49407,Q03431
1,P49407,P25098
1,P49407,Q00610
1,P49407,P25025
1,P49407,P62330
1,P49407,P46459
1,P49407,O14641
1,P49407,Q99418
1,P49407,P30556
1,P49407,Q14978
1,P49407,Q13428
1,P49407,P36575
1,P49407,O00541
1,P49407,Q96GQ7
1,P49407,Q6DKI1
1,P49407,Q92541
1,P49407,Q7Z4V5
1,P49407,P68400
1,P49407,Q96DG6
1,P49407,P53779
1,P49407,P10523
1,P49407,Q08499
1,P49407,P25105
1,Q02153,P29474
1,Q14160,Q14155
1,Q14160,P36873
1,Q14160,Q99569
1,Q14160,P49761
1,Q14160,O60346
1,Q9Y3A3,P67775
1,Q9Y3A3,P62714
1,Q9Y3A3,P49368
1,Q9Y3A3,P30154
1,Q9Y3A3,O43815
1,Q9Y3A3,Q9NRL3
1,Q9Y3A3,Q8WZ74
1,Q9Y3A3,Q9BRV8
1,Q9Y3A3,Q9NVK5
1,Q9Y3A3,O00506
1,Q12888,P38398
1,Q12888,Q01094
1,Q12888,P16104
1,Q12888,Q16666
1,Q12888,Q14676
1,Q12888,P27694
1,Q12888,P53350
0,Q12888,Q96P44
0,Q12888,P57796
0,Q12888,Q2PPJ7
0,Q12888,O14960
1,P11940,P50616
1,P11940,Q15366
1,P11940,P61981
1,P11940,P26651
1,P11940,Q9NZC7
1,P11940,Q8IYD1
1,P11940,Q15365
1,P11940,P23588
1,P11940,Q9BPZ3
1,P11940,Q9UJX4
1,P11940,Q9ULR5
1,P11940,P15170
1,P11940,Q14240
1,P11940,Q9UHX1
1,P11940,O75815
1,P11940,Q9UIV1
1,P11940,P16104
1,P11940,Q9HCJ0
1,P11940,Q9UL18
1,P11940,Q9Y5S9
1,P11940,O00571
1,P11940,P38398
1,P11940,O43143
1,Q9NQX3,O43172
1,Q9NQX3,Q01804
1,Q9NQX3,O43307
1,O43521,Q07820
1,O43521,Q92934
1,O43521,Q07817
1,O43521,Q92843
1,O43521,Q07812
1,O43521,Q9HD36
1,O14576,Q9H4H8
1,O14576,Q9GZM8
1,Q9Y4I1,Q9NQX4
1,Q9Y4I1,P47755
1,Q9Y4I1,Q9BV36
1,Q9Y4I1,O75382
1,O76070,Q96AE4
1,O76070,Q93063
1,O76070,P15090
1,Q9NRL3,P67775
1,Q9NRL3,P62714
1,Q9NRL3,Q9UGI0
1,Q9NRL3,P23508
1,Q9NRL3,O00506
1,Q9NRL3,Q9BRV8
1,Q8TD19,P53350
1,Q8TD19,P60520
1,Q8TD19,Q08945
0,Q14149,O00519
0,Q14149,Q96P44
0,Q14149,Q96JB8
0,Q14149,P57796
0,Q14149,Q14CZ8
0,Q14149,Q96A58
0,Q14149,Q86VQ3
0,Q14149,O14960
1,Q9NVV4,Q13137
1,Q14677,Q00610
1,Q14677,O43747
1,Q14677,Q10567
1,Q14677,Q9UJY4
1,Q14677,Q96FJ0
1,Q5VZL5,Q9UBW7
1,Q5VZL5,Q9BUG6
1,Q14155,Q96J02
1,Q14155,P61981
1,Q14155,O43639
1,Q14155,Q9Y566
1,Q14155,Q15052
1,P35240,Q16531
1,P35240,Q13619
1,P35240,P31749
1,P35240,Q9BZE4
1,P35240,Q16584
1,P35240,Q8IY63
1,P35240,Q9BQE3
1,P35240,Q9NRM7
1,O75886,Q9Y3C5
1,O75886,Q13671
1,Q00610,Q9Y5X1
1,Q00610,Q9UM54
1,Q00610,P09497
1,Q00610,P09496
1,Q00610,Q10567
1,Q00610,O00291
1,Q00610,O43747
1,Q00610,O60784
1,Q00610,Q9UJY4
1,Q00610,O75061
1,Q00610,Q6P3W7
1,Q00610,P23508
1,Q00610,Q9H4M9
1,Q00610,Q9H492
1,Q00610,Q96FJ0
1,Q00610,Q92783
1,Q00610,P25105
1,Q00610,Q99615
1,Q00610,P53675
1,P60880,Q15811
1,P60880,P33176
1,P60880,Q9C026
1,P60880,Q12846
1,P60880,P21579
1,P60880,P51809
1,P60880,Q14721
1,P60880,P32856
1,Q92783,Q96J02
1,Q92783,O60220
1,P22314,P38398
1,P22314,P46934
1,P22314,Q13489
1,P22314,P49459
1,P22314,Q9H2C0
1,P22314,P05161
1,P22314,Q8WUN7
1,P46934,Q9Y3C5
1,P46934,P68036
1,P46934,P62837
1,P46934,Q13571
1,P46934,P51168
1,P46934,P51170
1,P46934,O95400
1,P46934,Q14457
1,P46934,P51965
1,P46934,O00141
1,P46934,Q969T9
1,P46934,Q96G27
1,P46934,Q99732
1,P46934,Q9BT67
1,P46934,O14828
1,P46934,O75843
1,P46934,Q9GZQ8
1,P46934,Q16655
1,P46934,Q9Y4G8
1,P46934,Q96B67
1,P46934,Q9UBF6
1,P46934,Q8N5I2
1,P54257,Q99728
1,P54257,Q15154
1,Q9UMX0,Q08722
1,Q9UMX0,P55036
1,Q9UMX0,P07237
1,Q9UMX0,P54725
1,Q9UMX0,P49810
1,Q9UMX0,Q16186
1,Q9UMX0,Q9NRR5
1,Q9UMX0,Q15034
1,Q8NEZ2,Q9UK41
1,Q9UJY4,Q92673
1,Q9UJY4,P11717
1,Q9UJY4,Q9Y5Z0
0,Q9UJY4,O00519
0,Q9UJY4,Q96P44
0,Q9UJY4,Q96A58
1,Q96B67,Q96J02
1,Q96B67,Q96PU5
1,Q96B67,O00308
1,Q96B67,Q9H0M0
1,P61981,P27348
1,P61981,P56524
1,P61981,Q99683
1,P61981,Q92974
1,P61981,P18583
1,P61981,P55081
1,P61981,Q7Z401
1,P61981,O75643
1,P61981,O00273
1,P61981,Q14978
1,P61981,Q8NEB9
1,P61981,P27448
1,P61981,Q13595
1,P61981,P62995
1,P61981,Q99459
1,P61981,P49761
1,P61981,O43896
1,P61981,Q86W92
1,P61981,Q92538
1,P61981,Q92574
1,P61981,Q9UJF2
1,P61981,Q9UQ35
1,P61981,Q8NHQ8
1,P61981,P33176
1,P61981,Q32P44
1,P61981,Q8N9M5
1,P61981,Q13627
1,P61981,Q13523
1,P61981,Q8WUI4
1,P61981,Q7Z460
1,P61981,O75592
1,P61981,Q9UPU9
1,P61981,Q8IYB3
1,P61981,Q7L804
1,P61981,Q92625
1,P61981,Q9P2M7
1,P61981,Q5PRF9
1,P61981,Q6PKG0
1,P61981,Q9UBF8
1,P61981,Q15393
1,P61981,Q13427
1,P61981,Q53ET0
1,P61981,Q96SB4
1,P61981,O95232
1,P61981,Q6WCQ1
1,P61981,Q86TI0
1,P61981,Q15287
1,P61981,Q9UHX1
1,P61981,Q8TEW0
1,P61981,Q9UQB8
1,P61981,Q86T82
1,P61981,O60282
1,P61981,O15151
1,P61981,P55196
1,P61981,Q9UJ41
1,P61981,Q7KZI7
1,P61981,Q14525
1,P61981,P26045
1,P61981,Q9UMS4
1,P61981,O43491
1,P61981,Q9NYF3
1,P61981,Q15843
1,P61981,Q9UQL6
1,P61981,P84103
1,P61981,Q00536
1,P61981,Q6ICG6
1,P61981,O75494
1,P61981,P50749
1,P61981,P30304
1,P61981,P29074
1,Q9Y566,Q9UQB8
1,Q9Y566,Q9H0F6
1,Q9UQB8,Q8IZP0
1,Q9UQB8,P50552
1,Q9UQB8,Q14678
1,Q9UQB8,Q9UHR4
1,O00560,Q9Y3C5
1,O00560,P98172
1,O00560,Q14832
1,O00560,P42262
1,O00560,P42263
1,O00560,P20339
1,O00560,Q01344
1,O00560,O75170
1,O00560,P30203
1,Q86YM7,Q99490
1,Q86YM7,Q9NSC5
1,Q86YM7,P41594
1,Q86YM7,Q13255
1,Q86YM7,Q14517
1,Q8NI35,Q8N3R9
1,Q8NI35,O95049
1,Q96KP1,Q8TAG9
1,Q96KP1,P11233
1,Q96KP1,Q9UGK8
1,Q96KP1,O60645
1,Q96KP1,P11234
1,Q96KP1,O00471
1,Q96KP1,Q9NV70
1,O60645,Q8TAG9
1,O60645,O00471
1,O60645,Q9NV70
1,Q96EV8,Q96SU4
1,Q96EV8,Q8N3L3
1,Q96EV8,Q9Y4J8
1,Q96EV8,O60941
1,Q96EV8,Q8TD31
1,Q96EV8,P78537
1,Q96EV8,Q6QNY1
1,Q96EV8,Q6QNY0
1,Q96EV8,Q8IY31
1,Q9NV70,Q8TAG9
1,Q9NV70,O00471
1,Q9NV70,Q9Y2D4
1,Q9NV70,Q13439
1,Q9NV70,Q9H5N1
1,O00471,Q8TAG9
1,O00471,P62330
1,O00471,Q9Y2D4
1,P98170,Q9HC29
1,P98170,P62837
1,P98170,P46531
1,P98170,Q00987
1,P98170,Q8N668
1,P98170,P31749
1,P98170,O15304
1,P98170,O43353
1,P98170,P51784
1,P98170,Q9Y5V3
1,P98170,Q15750
1,P98170,O15392
1,P98170,P15170
1,P98170,Q9UHV2
1,P98170,P51965
1,Q9UQB3,O15018
1,O60232,Q99832
1,O60232,Q02413
1,O60232,Q9H0J4
1,Q14511,Q96J02
1,Q14511,O75815
1,Q14511,Q8TDZ2
1,Q93009,P46531
1,Q93009,Q00987
1,Q93009,P26358
1,Q93009,P35226
1,Q93009,Q16204
1,Q93009,Q86SQ0
1,Q93009,P42166
1,Q93009,Q06587
1,Q93009,O15151
1,Q93009,O00463
1,Q93009,Q99496
1,Q93009,P54253
1,Q93009,O00308
1,Q93009,Q6W2J9
1,Q93009,Q5VTB9
1,Q93009,Q9H992
1,Q93009,O15479
1,Q93009,Q15287
1,Q93009,P49915
1,Q93009,P23588
1,Q93009,Q14566
1,Q93009,Q14527
1,Q93009,P51784
1,Q93009,Q15170
1,Q93009,Q96EI5
1,Q93009,P54578
1,Q93009,O43684
1,Q93009,Q9UQR0
1,Q93009,Q96N67
1,Q93009,Q96EP1
1,Q93009,Q86VY4
1,Q93009,P35227
1,Q93009,P0CG47
1,Q93009,Q9BSM1
1,Q93009,Q16666
1,P37173,P61812
1,P37173,P37023
1,P37173,O95067
1,P37173,Q13347
1,P37173,Q9Y3F4
1,P37173,P17813
0,P37173,Q96P44
0,P37173,P57796
1,P37023,P17813
0,P37023,Q96P44
0,P37023,Q96JB8
0,P37023,P57796
0,P37023,Q2PPJ7
0,P37023,Q14CZ8
0,P37023,Q86VQ3
1,O95067,P33552
1,O95067,Q9Y5P6
1,Q13347,Q9NX58
1,Q13347,Q04637
1,Q13347,O00303
1,Q13347,Q14152
1,Q13347,O60739
1,Q13347,Q9Y6I4
1,Q13347,P55884
1,Q13347,O15372
1,Q13347,Q6UXB4
1,Q13347,Q9UBQ5
1,Q13347,O15371
1,Q9Y3F4,O15530
1,Q9Y3F4,Q9UHI6
1,Q9Y3F4,Q8WXD5
1,Q9Y3F4,Q9H840
1,Q9Y3F4,Q15287
1,Q9Y3F4,P15531
1,Q9Y3F4,Q8TEQ6
1,Q9Y3F4,O75534
1,P17813,P18075
1,P17813,Q04771
0,P17813,O00519
0,P17813,Q96P44
0,P17813,P57796
0,P17813,Q14CZ8
0,P17813,Q96A58
0,P17813,Q86VQ3
0,P09603,O00519
0,P09603,Q96P44
0,P09603,Q96JB8
0,P09603,P57796
0,P09603,Q2PPJ7
0,P09603,Q14CZ8
0,P09603,Q86VQ3
1,Q9UKG1,Q09028
1,Q9UKG1,Q16576
1,Q9UKG1,P31749
1,Q9UKG1,P20339
1,Q9UKG1,O94776
1,Q9UKG1,Q8NEU8
1,Q9UKG1,P23945
0,Q9UKG1,Q96P44
0,Q9UKG1,P57796
0,Q9UKG1,O14960
1,P31749,Q16539
1,P31749,P67775
1,P31749,P62136
1,P31749,P10276
1,P31749,Q13485
1,P31749,P67809
1,P31749,Q00987
1,P31749,P38398
1,P31749,Q8N668
1,P31749,Q99683
1,P31749,P23443
1,P31749,P78527
1,P31749,O15530
1,P31749,Q05513
1,P31749,Q92547
1,P31749,Q92574
1,P31749,P09936
1,P31749,O15360
1,P31749,Q92934
1,P31749,Q16584
1,P31749,O95999
1,P31749,Q3V6T2
1,P31749,Q12778
1,P31749,P13645
1,P31749,P29474
1,P31749,P56279
1,P31749,Q96RU7
1,P31749,Q9UIW2
1,P31749,P04792
1,P31749,Q9BPZ7
1,P31749,Q6R327
1,P29074,P27348
1,P29320,P52799
1,P29320,P20827
1,P29320,Q15375
0,P29320,O00519
0,P29320,Q96P44
0,P29320,Q14CZ8
0,P29320,Q86VQ3
1,O14980,P01106
1,O14980,P33076
1,O14980,P52594
1,O14980,Q9H6Z4
1,O14980,Q14457
1,O14980,Q96D46
1,O14980,Q9UKK6
1,O14980,O00571
1,O14980,O15392
1,O14980,Q96RS0
1,O14980,Q09161
1,O14980,Q9NZN8
1,P54253,Q06330
1,P54253,Q93062
1,P54253,Q86Y13
1,P54253,P51965
1,P54253,P0C7T5
1,P54253,Q8N2M8
1,P54253,O43251
1,P54253,P38432
1,Q6P2E9,Q8IZD4
1,Q6P2E9,Q8IU60
1,P27635,P19525
1,P27635,P46776
1,P27635,P62888
1,P27635,Q07020
1,P27635,P62913
1,P27635,P30050
1,P27635,P32969
1,P27635,P62424
1,P27635,Q02878
1,P27635,P46777
1,P27635,P15880
1,P27635,P61247
1,P27635,P62847
1,P27635,P62854
1,P27635,P62081
1,P27635,P62277
1,P27635,P62244
1,P27635,O15381
1,P27635,P62906
1,P27635,P83731
1,P27635,P61353
1,P27635,Q02543
1,P27635,P35268
1,P27635,P26373
1,P27635,P61313
1,P27635,P23396
1,P27635,P62269
1,P27635,P39019
1,P27635,P62273
1,P27635,P62851
1,P27635,P25398
1,P27635,P62263
1,P27635,P42766
1,Q7KZF4,P29083
1,Q7KZF4,P29084
