Class,IntA,IntB
0,P36897,Q3I5F7
1,P10600,Q6EMK4
0,P37023,O14960
0,P37023,O43462
0,P37023,Q3I5F7
1,P63010,Q96CW1
1,P63010,Q16626
1,P63010,O60331
1,P63010,Q9UM54
1,P63010,P49418
1,P63010,P56377
0,P09603,O14960
0,P09603,O43462
0,P09603,Q3I5F7
1,Q15942,Q14847
1,P78527,Q14686
1,P78527,Q13315
1,P78527,Q13901
1,P78527,Q13426
1,P78527,Q99459
1,P78527,P12956
1,P78527,O00743
0,P78527,O14960
1,Q9NR30,P67809
1,Q9P0L0,Q13043
1,Q9P0L0,P22059
1,Q9P0L0,P63027
1,Q9P0L0,Q96SU4
1,Q9P0L0,P21796
1,Q9P0L0,Q9H4L5
1,Q9P0L0,Q9BZF3
1,Q9P0L0,Q9H089
1,Q9P0L0,O43678
1,Q9P0L0,Q5T8D3
1,Q9P0L0,Q9BXW6
1,Q9P0L0,Q9H1P3
1,P06733,Q9Y6Y0
1,Q14315,Q5VV17
1,P61247,P35638
1,P61247,O60739
1,P61247,Q96BK5
1,Q06830,P01106
1,Q06830,Q13043
1,Q06830,Q13162
1,P28066,P20618
1,P28066,Q99436
1,P28066,P28070
1,P62136,P51955
1,P62136,P27361
1,P62136,O75807
1,P62136,O95793
1,P62136,Q96QC0
1,P62136,O60927
1,P62136,Q96KR7
1,P62136,Q9C0D0
1,P62136,Q99459
1,P62136,O14727
1,P62136,P10415
1,P62136,Q12972
1,P62136,Q7Z699
1,P62136,Q5SWA1
1,P62136,Q13625
1,P62136,Q86XI6
1,P62136,Q7Z3T8
1,P62136,Q12824
1,P62136,P51610
1,P62136,Q5T8A7
1,P62136,Q9Y230
1,P62136,P61244
1,P62136,O00566
1,P62136,O15169
1,P62136,Q6ZMQ8
1,P62136,O95685
1,P62136,Q96S65
1,P62136,Q6PJW8
1,P62136,Q9H7J1
1,P62136,O75864
1,P62136,Q9H788
1,P62136,Q9UBK9
1,P62136,P19388
1,P62136,Q9NUG6
1,P21796,Q16611
1,P21796,Q07812
1,P21796,Q15388
1,P21796,P51148
1,P07814,Q9H492
1,P07814,Q8IWL3
1,P62826,P46060
1,P62826,P43487
1,P62826,O00410
1,P62826,Q92973
1,P62826,Q86Y07
1,P62826,Q13625
1,P17844,P84022
1,P17844,Q9H492
0,P17844,O14960
1,P23528,P60709
1,P23528,P53667
1,P23528,P53671
1,Q9BV40,Q16623
1,Q9BV40,P63027
1,Q9BV40,O43752
1,Q9BV40,Q12846
1,Q9BV40,O15400
1,Q9BV40,Q9UNK0
1,P17987,P52333
1,P17987,Q99459
1,P17987,Q13033
1,P17987,P49368
1,P17987,P50991
1,P17987,P50990
1,P17987,Q13043
1,P17987,P61160
1,P17987,Q9BQE3
1,P48729,Q00987
1,P48729,O15027
1,P48729,O15151
1,P48729,O15169
1,P48729,Q9UJF2
1,P48729,Q12968
1,P48729,Q96A00
1,P48729,Q9Y343
1,O15371,O00303
1,O15371,O60739
1,O15371,P55884
1,O15371,O75821
1,P46783,Q96BK5
1,P46783,P62701
1,P46778,P61254
1,P46777,Q00987
1,P46777,P67870
1,P46777,Q15527
1,Q14839,P01106
1,Q14839,O76064
1,Q14839,Q13330
1,Q14839,O14519
1,Q14839,O95983
1,Q9NZI8,Q9UHX1
1,P30048,Q96S38
1,P30041,Q92851
1,O75340,P50995
1,O75340,Q9NRY6
1,P07384,P08670
1,P15153,P52566
1,P15153,P60709
1,Q9HB71,O60907
1,Q9HB71,P06703
1,O43143,Q96BK5
1,O43143,P98175
1,O43143,Q15459
1,O43143,Q8IWZ8
1,O43143,Q96I25
1,O43143,Q96RS6
1,P27105,Q9UHX1
1,P49368,Q13033
1,P49368,Q00535
1,P49368,Q92526
1,P49368,P50991
1,P49368,Q13043
1,P49368,P61160
1,P35580,P40424
1,P50402,P60709
1,P50402,P20700
1,P50402,Q8NF91
1,P50402,Q06323
0,P50402,O14960
1,Q15785,P55072
1,P35527,Q00987
1,O95782,Q9UM54
1,O95782,Q96CW1
0,P49588,Q99250
1,O00410,P26373
1,P62701,P25398
1,P62701,Q92731
1,P62701,Q13043
1,P62701,O95793
1,P62701,P63220
1,P62701,Q2NL82
1,P25705,Q9UBS0
1,P25705,P06576
0,Q9Y295,Q6UXZ3
0,Q9Y295,O95264
1,Q9Y230,P01106
1,Q9Y230,P60709
1,Q9Y230,P36873
1,Q9Y230,Q9H0E9
1,Q9Y230,Q96EZ8
1,Q9Y230,P19388
1,Q9Y230,P31930
1,Q9Y230,Q9UBK9
1,Q9Y230,Q9NXR8
1,Q9Y230,Q9Y2X3
1,Q9Y230,Q9H981
1,Q9Y230,O43257
1,Q9Y230,Q9C086
1,Q9Y230,Q53TQ3
1,Q9Y230,Q9ULG1
1,Q9Y230,Q52LR7
1,P23246,P11387
1,P23246,Q99459
1,P23246,Q96ST3
1,P23246,O14776
1,P23246,Q8WXF1
1,P23246,Q9UBW7
1,O43390,P67809
1,O43390,Q16637
1,P11387,P01106
1,P11387,P17542
1,P11387,Q9H211
1,P11387,Q8IW19
0,P11387,O14960
1,Q96AE4,Q9UPT9
1,Q96AE4,Q16637
1,Q15029,P01106
1,Q15029,Q99459
1,Q15029,Q9Y2Q3
0,Q15029,O14960
1,P11166,P27797
1,P11166,P27824
1,P52594,P51809
0,P52594,O14960
1,P50990,P52333
1,P50990,Q13043
1,P50990,Q00535
1,P50990,Q13033
0,P50990,O95264
1,P50991,P52333
1,P50991,Q00535
1,P50991,Q13033
1,P62316,Q99459
1,P62316,Q16637
1,P62316,Q8TEQ6
1,P62316,P62312
0,Q9NVI7,O14960
0,Q9NVI7,Q3I5F7
1,P25205,Q99459
1,P25205,Q96T60
1,P25205,Q14145
1,P25205,Q9UBU7
1,P25205,O43768
1,P06493,P78396
1,P06493,Q9H211
1,P06493,P20248
1,P06493,P10415
1,P06493,Q16667
1,P06493,P24522
1,P08670,Q16831
1,P08670,Q14134
1,P08670,P14136
1,P08670,P15924
1,P08670,P54727
1,P08670,P48681
1,O60506,P67809
1,O60506,Q9UHX1
1,O60506,Q5JVS0
1,P04264,Q00987
1,P04264,P15924
0,P04264,O14960
1,Q92945,P31943
1,Q92945,Q9UHX1
1,Q92900,Q92905
1,Q92900,P55265
1,Q92900,O95793
1,Q92900,Q96Q15
1,Q92900,Q9H1J1
1,Q92900,Q8IZH2
1,Q92900,Q9Y5S9
1,Q92900,Q8IYD1
1,Q8WWM7,Q9UN86
1,Q8WWM7,P40238
1,P60228,Q7L5N1
1,P60228,Q99814
1,P60228,O00422
1,P60228,O00303
1,P60228,O60739
1,P60228,O75821
1,O14744,Q9BQA1
1,O14744,P31269
1,O14744,Q96RU7
1,O14744,P62318
1,O14744,Q9NY12
1,O14744,Q9Y5B0
1,O14744,P30872
1,O14744,Q8TE85
1,P31943,Q9H492
1,P31942,O15027
1,P31942,Q9UBW7
0,P31942,O14960
0,P31942,Q6UXZ3
1,P60842,Q9P2D0
1,P60842,Q04637
1,P60842,O43432
1,P60842,P55884
1,P08727,P11532
0,Q9UNQ2,O14960
0,Q9UNQ2,Q6UXZ3
1,Q96CW1,O14641
1,Q96CW1,O14976
1,Q96CW1,Q92609
1,Q96CW1,P35368
1,Q96CW1,P11279
1,Q96CW1,Q8NC96
1,Q96CW1,Q9NVZ3
1,Q96CW1,Q16626
1,Q96CW1,Q9UBC2
1,Q96CW1,P56377
1,Q96EP5,Q9NQZ3
1,Q04637,Q9BUB5
1,Q04637,P55884
1,Q04637,P06730
1,P67870,P23443
1,P67870,Q8N488
1,P67870,P20042
1,P67870,P19784
1,P67870,Q96RU7
1,P67870,Q9UBF6
1,P67870,Q96EZ8
1,P67870,P49427
1,P67870,Q9UNN5
1,P67870,Q8TAF3
1,P67870,Q3KNV8
1,P67870,Q86SE9
1,Q92621,P01106
1,Q92621,Q92731
0,Q92621,O14960
0,Q92621,Q3I5F7
1,P26639,O75815
1,P12956,P01106
1,P12956,Q00987
1,P12956,Q14686
1,P12956,P12004
1,P12956,Q9NQB0
1,P12956,P52701
1,P12956,Q07812
1,P12956,Q99728
1,P12956,Q13426
1,P12956,Q9NYB0
1,P12956,Q8IW19
1,P12956,P09629
0,P12956,O14960
0,Q13242,O14960
0,Q13242,Q6UXZ3
1,Q13148,Q99459
0,Q13148,O14960
1,P20700,P05771
1,P20618,P49662
1,P20618,P60900
1,P20618,P43686
1,P20618,P28070
1,P20618,P55036
1,P20618,Q99436
1,P26373,Q16637
1,P26373,Q99459
1,P55196,P62834
1,P55196,P25791
1,P55196,Q07157
1,P55072,P13569
1,P55072,Q92905
1,P55072,P54252
1,P55072,P27824
1,P55072,Q13616
1,P55072,Q9BQE4
1,P55072,Q9NV58
1,P55072,Q14CS0
1,P55072,Q92890
1,P55072,Q9BZV1
1,P55072,Q8NHG7
1,P55072,Q04323
1,P55072,Q9UNN5
1,P55072,Q92575
1,P55072,O94868
1,P55072,Q96IV0
1,P55884,P19784
1,P55884,O00303
1,P55884,P06730
1,P55884,Q8N122
1,P55884,O75821
1,P55884,Q7L2H7
1,Q07020,Q9UQ80
0,P55769,O14960
0,P55769,O43462
0,P55769,Q3I5F7
0,P55769,Q6UXZ3
1,P51148,P20339
1,P51148,O75955
1,P51148,Q9UH99
1,P51148,Q15075
0,P09496,Q6UXZ3
1,Q9H444,Q9UQN3
1,Q9H444,Q9HD42
1,Q9H444,Q9NZZ3
1,Q9H444,O43633
1,P61160,O15143
1,P61160,O15144
1,P61160,P59998
1,P61160,Q92747
1,P61289,Q00987
1,P61289,P49761
1,P61289,Q8TAF3
1,P61289,Q14781
1,P61254,Q00987
1,P61254,Q6R327
1,O15553,Q9ULZ3
1,Q7L1Q6,Q99459
1,Q7L1Q6,P24390
1,Q7L1Q6,Q9Y6E2
1,P62899,Q96BK5
1,Q13017,P52198
1,Q13017,P61586
1,P61586,Q8IUC4
1,P61586,Q13464
1,P61586,Q12802
1,P61586,Q7Z6B7
1,P61586,P48995
1,P61586,Q6WCQ1
1,P61586,Q14643
1,P61586,O75116
1,P61586,Q9NRY4
1,Q15796,Q13526
1,Q15796,P12757
1,Q15796,P01106
1,Q15796,P84022
1,Q15796,Q9Y2U8
1,Q15796,Q92905
1,Q15796,P12755
1,Q15796,Q9UPN9
1,Q15796,Q96PU5
1,Q15796,P48730
1,Q15796,Q15797
1,Q9NPB6,Q8TEW0
1,Q9NPB6,Q9H8V3
1,Q9NPB6,Q8N3R9
1,Q9NPB6,Q6P1M3
1,Q9NPB6,Q15334
1,Q13526,P84022
1,Q13526,P19784
1,Q13526,P10415
1,Q13526,Q15131
1,Q13526,P51617
1,P12757,P84022
1,P12757,Q9UPN9
1,P12757,P12755
1,P01106,P84022
1,P01106,Q02750
1,P01106,P27361
1,P01106,P05549
1,P01106,Q07864
1,P01106,P52701
1,P01106,O00499
1,P01106,Q12824
1,P01106,O60563
1,P01106,Q71U36
1,P01106,Q92830
1,P01106,P40692
1,P01106,P61244
1,P01106,Q9BQG0
1,P01106,O60264
1,P01106,O60762
1,P01106,P56134
1,P01106,P78346
1,P01106,Q13576
1,P01106,Q9UKN8
1,P01106,Q9NRZ9
1,P01106,Q96P70
1,P01106,Q8WUM0
1,P01106,O15169
1,P01106,Q9Y678
1,P01106,Q9UPT9
1,P01106,Q6PJQ5
0,P01106,O14960
1,P84022,Q15797
1,P84022,Q14511
1,P84022,O15151
1,P84022,P18847
1,P84022,P30304
1,P84022,Q8TEW0
1,P84022,P61244
1,P84022,Q99814
1,P84022,P12755
1,P84022,Q01196
1,P84022,O00308
1,P84022,Q9Y2U8
1,P84022,P48730
1,P84022,O75618
1,P84022,Q9UPN9
1,P84022,Q9BZL4
1,P84022,Q99836
1,P84022,Q9H2X0
1,P84022,Q96PU5
0,Q9Y2U8,O14960
0,Q9Y2U8,Q3I5F7
0,Q9Y2U8,Q6UXZ3
1,Q92905,Q99717
1,Q92905,P17535
1,Q92905,Q7L5N1
1,Q92905,Q00987
1,Q92905,P62877
1,Q92905,P36873
1,Q92905,P55789
1,Q92905,Q13098
1,Q92905,Q9UBW8
1,Q92905,Q13616
1,Q92905,Q15048
1,Q92905,Q8NEZ5
1,Q92905,Q9P2J3
1,Q92905,Q96EF6
1,Q92905,Q5VUJ6
1,P12755,Q15797
1,P12755,Q96ST3
1,Q9UPN9,P17542
1,Q9UPN9,Q86U70
1,Q9UPN9,P15884
1,Q9UPN9,Q9Y5B9
0,Q9UPN9,O14960
0,Q9UPN9,Q3I5F7
0,Q9UPN9,Q6UXZ3
1,P48730,Q00987
1,P48730,P31323
1,Q15797,Q14511
1,Q15797,Q92886
1,Q15797,P28070
1,Q15797,O60315
1,Q15797,P31273
1,Q14511,O75815
1,Q14511,Q8TDZ2
1,P28070,Q13616
1,P28070,P60900
1,P28070,Q99436
1,O60315,Q13330
0,O60315,O14960
0,O60315,Q6UXZ3
1,O15151,Q00987
1,O15151,P10415
1,P18847,P17535
1,P18847,Q00987
1,P18847,P35638
1,P18847,P53567
1,P18847,Q15744
0,P18847,O14960
0,P18847,Q3I5F7
1,P30304,P11309
1,P30304,P78396
1,Q8TEW0,Q9BYG4
1,Q8TEW0,P53671
1,P61244,Q8IWI9
1,P61244,P36873
1,P61244,P28347
1,P61244,P50539
1,P61244,Q92830
1,P61244,Q99583
1,P61244,Q14582
1,P61244,Q9BW11
1,P61244,P61964
1,P61244,Q6PJQ5
1,Q99814,O00327
1,Q99814,Q9HBZ2
1,Q01196,O43463
1,Q01196,P17542
1,Q01196,P01100
1,Q01196,Q13951
1,Q01196,Q15723
1,O00308,O14641
1,O00308,P54259
1,O00308,Q16630
1,O00308,Q8N5I2
1,O00308,Q15884
0,O00308,O14960
1,O75618,Q9UPT9
1,O75618,Q9P031
0,Q9BZL4,Q6UXZ3
0,Q9BZL4,P49682
0,Q9BZL4,O95264
1,Q99836,P14778
1,Q99836,P58753
1,Q99836,P51617
1,Q99836,Q9NWZ3
1,Q99836,O60603
1,Q99836,O60602
1,Q99836,Q92985
1,Q9Y3C5,P61088
1,Q9Y3C5,Q9UJY5
1,Q9Y3C5,P0CG47
1,P61088,Q96EP1
1,P61088,O15344
1,P61088,Q14527
1,P61088,O76064
1,P61088,Q8N8N0
1,P61088,Q9HBD1
1,Q9UJY5,P84077
1,Q9UJY5,P11717
0,Q9UJY5,O14960
1,Q15038,Q9NQZ3
1,O43633,O75351
1,O43633,Q8WV92
1,Q00987,P68104
1,Q00987,P11309
1,Q00987,P60900
1,Q00987,O15273
1,Q00987,Q00688
1,Q00987,Q8N488
1,Q00987,P00374
1,Q00987,Q9BVP2
1,Q00987,O15297
1,Q00987,P60709
1,Q00987,Q9BQE3
1,Q00987,Q9NS23
1,Q00987,Q13616
1,Q00987,P29034
1,Q00987,P06703
1,Q00987,P55036
0,O15344,Q6UXZ3
0,O15344,O95264
1,Q99728,Q12873
1,Q99728,Q13133
1,Q99728,Q05048
1,Q99728,P17931
1,Q9HCM9,Q9Y577
1,Q86Y13,P54253
0,Q86Y13,P49682
0,Q86Y13,O95264
1,Q96EP1,Q14527
0,Q96EP1,O14960
1,Q9Y508,Q9NR21
1,Q9UBF6,O14543
1,Q9UBF6,Q13616
1,Q9UBF6,Q9NWX5
1,Q8IUC4,P20823
0,Q8IUC4,Q6UXZ3
0,Q8IUC4,P49682
0,Q8IUC4,P47900
0,Q8IUC4,O95264
1,Q13464,P53671
1,Q12802,P28702
1,Q12802,P10827
1,Q12802,Q16611
1,P48995,Q13563
1,P48995,Q14573
0,Q6WCQ1,O95264
1,Q14643,P10415
1,Q14643,O43865
1,O75116,O75716
1,P07359,P14770
1,Q7KZI7,Q99759
1,Q7KZI7,P04066
1,Q7KZI7,P46939
1,Q7KZI7,Q9Y5P4
1,Q7KZI7,O00193
1,Q7KZI7,O75122
1,Q7KZI7,Q9NQT8
1,P53667,P53671
1,P58340,Q9UHY1
1,P54253,O15273
1,P54253,Q6P1W5
1,P54253,Q8N2M8
1,P56524,P27361
1,P56524,P13056
1,P56524,Q9UKV0
1,P56524,Q6W2J9
1,P56524,Q96RE7
1,P56524,Q96ST3
1,Q13671,P20339
0,Q13671,Q6UXZ3
1,Q9Y2U5,Q9NP31
1,Q9Y2U5,Q99759
1,O00273,Q16611
1,O00273,Q96NT1
1,P62995,P49761
0,P62995,O14960
0,P62995,Q3I5F7
0,P62995,Q6UXZ3
0,P62995,P49682
1,Q9HC77,Q15468
1,Q9HC77,Q6UVJ0
1,Q9HC77,Q15154
0,Q9HC77,Q6UXZ3
0,Q9Y2K2,Q6UXZ3
1,Q96F86,Q13107
0,Q96F86,Q6UXZ3
0,Q96F86,O95264
1,Q13310,Q9UHX1
1,Q13310,Q96BK5
0,Q13310,O95264
1,O00303,O75821
1,O00303,Q7L2H7
1,O00303,O60739
1,O00303,Q8TAF3
1,P60709,P35232
1,P60709,P36873
1,P60709,O95793
1,P60709,Q16637
1,P60709,Q9Y5K3
1,P67809,P12004
1,P67809,P05549
1,P67809,Q9GZV1
1,P67809,Q13616
1,P67809,P16403
1,P67809,Q7Z2W4
1,P67809,Q7L2E3
1,P67809,O95793
1,P68104,O75312
1,Q13625,P10415
1,Q13625,P36873
1,Q13625,Q13564
1,Q15154,Q96RK4
1,Q15154,Q8NFJ9
1,Q15154,Q8N0Z3
1,Q15154,Q49A88
0,Q15154,Q6UXZ3
0,Q15154,P49682
0,Q15154,O95264
1,Q71U36,O95793
1,Q71U36,Q9Y3M8
1,Q71U36,Q13509
1,Q8WUI4,Q15139
1,Q8WUI4,Q9BZL6
1,P16403,Q13043
1,P16403,P61964
0,P07305,O14960
0,P07305,Q6UXZ3
1,Q9UKS6,O60936
1,Q9BQE3,Q13509
1,P13611,P98095
1,P98095,P51888
1,P35813,O15169
1,P35813,Q9BS40
1,Q16623,P13569
1,Q16623,P51809
1,Q16623,Q8N3L3
1,Q16623,Q9Y345
1,Q16623,P30531
1,Q9Y261,P32243
0,P32243,O14960
0,P32243,Q9H0I3
0,P32243,Q6UXZ3
0,P32243,O60741
1,Q14469,Q9HB96
1,Q9HB96,Q9BXW9
0,Q9HB96,O14960
0,Q9HB96,Q3I5F7
0,Q9HB96,Q6UXZ3
1,O95475,Q08117
1,Q08117,P29083
1,Q08117,Q04726
1,O43463,Q13133
1,O43463,Q9UKV0
1,O43463,Q8TBB5
1,O43463,P62191
1,O43463,P09017
1,O43463,Q5TAQ9
1,O43463,Q9BXL8
1,O43463,Q9BS31
1,O43463,P49761
1,O43463,Q96BD6
1,O43463,O95260
1,P17542,Q12873
1,P17542,P15884
1,P17542,P15923
1,P17542,Q96ST3
1,P17542,O75081
1,P17542,P25791
1,P17542,P25800
1,P17542,O95696
1,P17542,Q86U70
1,P01100,P17535
1,P01100,O95644
1,P01100,P13984
1,P01100,O75444
1,P01100,Q15853
1,P01100,P19784
1,P01100,P35638
1,P01100,P17544
1,P01100,P53567
1,P01100,Q99576
1,P01100,Q9Y5Q3
1,P29083,P13984
1,P29083,P32780
1,P29083,Q15544
0,P29083,O14960
1,P35869,O75444
1,P35869,O60563
1,P35869,O00327
1,Q14209,Q8N488
1,Q14209,P25440
1,P17480,Q01105
1,P17480,Q9UBW7
1,P17480,Q9BQG0
1,P17480,Q9NRC8
1,Q9UQ80,Q96ST3
1,P51948,P51946
1,Q13107,P19474
1,Q13107,P30566
1,Q13107,Q9Y4Z0
1,Q13107,Q7L2J0
1,O60583,O94992
1,O60583,O60885
1,P78396,P10244
1,P78396,Q0VD86
1,P78396,Q8NCQ7
1,P78396,Q9H211
1,Q9NY61,P52435
1,Q9NY61,Q13315
0,Q9NY61,O14960
0,Q9NY61,Q3I5F7
1,O60381,Q96ST3
0,O60381,O14960
0,O60381,Q3I5F7
1,Q5TKA1,P10244
1,Q5TKA1,Q6MZP7
1,Q5TKA1,Q52LA3
1,Q5TKA1,P10243
0,Q5TKA1,O14960
0,Q5TKA1,Q9H0I3
0,Q5TKA1,Q3I5F7
0,Q5TKA1,Q6UXZ3
0,Q5TKA1,Q99250
0,Q5TKA1,P49682
0,Q5TKA1,P47900
1,P49715,Q15744
1,P49715,P53567
0,P49715,O14960
0,P49715,Q3I5F7
1,Q14686,P19793
1,Q14686,Q92731
1,Q14686,P55055
1,Q14686,Q71DI3
1,Q14686,O15550
1,Q14686,P61964
1,Q9Y468,Q8WTS6
1,Q9Y468,Q9H1A4
0,Q9Y468,O14960
0,Q9Y468,Q3I5F7
0,Q9Y468,Q6UXZ3
0,Q9Y468,P49682
0,Q9Y468,P47900
0,Q9Y468,O60741
1,Q9Y605,Q15014
1,Q96PU4,P20248
1,Q96PU4,Q8WW12
0,Q96PU4,O14960
0,P52566,Q6UXZ3
0,P52566,O60741
0,P52566,O95264
0,Q96P31,Q9H0I3
0,Q96P31,Q3I5F7
1,P07766,O43639
1,P07766,Q8TE68
0,P07766,Q3I5F7
1,P22670,P32314
1,Q13315,P16220
1,Q13315,Q9BXW9
1,Q13315,P50542
1,Q13315,O60934
1,Q13315,Q9BQ15
1,Q13315,P11245
0,Q13315,O14960
0,Q13315,Q3I5F7
1,Q9BTV7,Q00535
1,Q8N488,Q8IWI9
1,Q8N488,Q6W2J9
1,Q8N488,Q14781
1,Q8N488,Q3KNV8
1,Q8N488,Q86SE9
1,Q8N488,P61964
1,Q8N488,P19784
1,Q8N488,Q8WXX7
1,Q7Z434,Q13114
1,Q7Z434,O95786
0,Q7Z434,O14960
0,Q7Z434,Q3I5F7
1,Q9ULZ3,Q9NPP4
1,O14641,P25054
1,O14641,Q14134
1,O14641,Q9NYF0
1,O14641,P85037
1,O00499,Q13426
1,O00499,P49418
1,O00499,O95219
1,O00499,P30622
1,O00499,P09467
1,P54259,P61964
1,Q16630,Q8N684
1,Q16621,Q16236
0,Q8N5I2,O14960
0,Q8N5I2,Q9H0I3
1,Q96EY1,P38484
1,Q92990,P62877
1,Q92990,Q13616
1,P13569,P27824
1,P13569,Q9HD26
1,P13569,P51790
1,P13569,Q9UBN7
1,Q8TAF3,Q01105
1,Q8TAF3,P62487
1,Q8TAF3,Q13428
1,Q8TAF3,Q96B01
1,Q8TAF3,O14795
1,Q8TAF3,P18615
1,Q8TAF3,Q09019
1,Q8TAF3,O15013
1,Q8TAF3,O00193
1,Q8TAF3,Q96HN2
1,Q8TAF3,Q9NX24
1,Q8TAF3,Q96ST2
1,Q8TAF3,O75317
1,P19784,P18846
1,P19784,Q99459
1,P19784,P25440
1,P19784,Q13351
1,P19784,Q13428
1,P19784,O60282
1,P19784,Q3KNV8
1,P19784,Q86SE9
1,P19784,Q96B23
1,P19784,Q9NW75
1,P19784,Q9UQ88
1,P19784,P61964
1,P19784,Q6PII5
1,P19784,Q8WXX7
0,Q92574,P49682
1,Q99759,P54652
1,Q99759,Q9NUG6
0,Q12809,O14960
0,Q12809,Q3I5F7
1,Q9UKV0,Q96ST3
1,P17535,P09493
1,P17535,P35638
1,P28562,P27361
1,Q9UPT6,Q02750
1,Q9UPT6,P53779
0,O60239,O14960
0,O60239,Q6UXZ3
0,O60239,P47900
1,Q13115,P27361
0,Q13115,O14960
0,Q13115,Q9H0I3
0,Q13115,Q6UXZ3
1,P19419,P27361
1,P19419,P11831
1,P23443,P62877
1,P23443,Q8N122
1,P23443,Q6R327
1,Q15369,Q7L5N1
1,Q15369,O14543
1,Q15369,Q96G25
1,Q15369,O60739
1,Q15369,Q93063
1,Q15369,Q504Q3
1,Q15369,Q96BD6
1,Q15369,Q9NWX5
1,Q15369,Q9Y6I7
1,Q9UBN7,Q6W2J9
1,Q9UBN7,Q9BQB6
1,Q9H492,Q14596
1,Q9H492,P19474
1,Q9H492,Q14145
1,Q9H492,P53675
1,Q9H492,Q8NC51
1,Q01344,P05113
1,P30556,P20339
1,P51531,O94805
1,P51531,Q12824
1,P51531,Q96ST3
0,O95365,O14960
0,O95365,Q3I5F7
0,O95365,Q6UXZ3
0,O95365,O60741
1,O43639,Q7L0Q8
1,O43639,Q15052
1,Q5VV17,P54727
1,Q13651,P22301
1,Q02750,P27361
1,Q02750,Q9Y6R4
1,Q02750,P30086
1,Q02750,Q86Y07
1,Q02750,Q9UHA4
1,P27361,P35236
1,P27361,P51452
1,P27361,Q12772
1,P27361,Q15121
1,P27361,Q9BUB5
1,P27361,Q14160
1,P27361,Q8N490
1,Q9Y6R4,P46734
1,Q9Y6R4,P24522
1,Q9UHA4,Q5VZM2
0,P35236,Q6UXZ3
1,P11831,P48443
1,P11831,P28347
1,P11831,P43694
0,P11831,O14960
0,P11831,Q99250
0,P51452,O14960
0,P51452,Q6UXZ3
1,P16220,Q03060
1,P16220,P18846
1,P16220,Q13643
0,P16220,O14960
1,P51955,P36873
1,P51955,Q8NG66
1,P51955,Q5T7B8
1,P36873,Q12972
1,P36873,P10415
1,P36873,O75807
1,P36873,P12004
1,P36873,O95685
1,P36873,Q12824
1,P36873,P49427
1,P36873,Q6PJW8
1,P36873,Q5SWA1
1,P36873,Q6ZMQ8
1,P36873,Q9UQ13
1,P36873,Q69YH5
1,P36873,P19388
1,P36873,O60927
1,P36873,Q14160
1,P36873,Q9NUG6
1,P36873,Q9UBK9
0,Q8NG66,O14960
0,Q8NG66,Q6UXZ3
0,Q8NG66,P47900
0,Q8NG66,O60741
0,Q5T7B8,Q6UXZ3
0,Q5T7B8,Q99250
0,Q5T7B8,P49682
0,Q5T7B8,P47900
0,Q5T7B8,O60741
1,Q6W2J9,Q3KNV8
1,Q6W2J9,Q9HC52
0,Q6W2J9,O14960
0,Q6W2J9,Q3I5F7
1,Q96ST3,Q9Y4K0
1,Q96ST3,Q12824
1,Q96ST3,Q99583
1,Q96ST3,O75446
1,Q96ST3,Q96QT6
1,Q96ST3,P51610
1,Q96ST3,Q9Y6J0
1,Q96ST3,Q9BW11
1,Q96ST3,Q9HAJ7
0,Q96ST3,O14960
1,Q9BUB5,O43432
1,Q9BUB5,P06730
1,O43432,P06730
1,P06730,Q04743
1,P06730,O60516
0,P06730,O95264
1,Q13428,Q14457
0,Q13428,P49682
0,Q96GQ7,O14960
0,Q96GQ7,O43462
0,Q96GQ7,Q3I5F7
0,Q96GQ7,P49682
1,P35638,O14867
1,P35638,Q96RU7
1,P35638,P53567
1,P13984,P19388
1,P13984,P52435
1,P13984,P62487
0,P13984,O14960
1,P32780,P51946
1,P27797,P11226
1,P27797,P13747
0,P55317,O14960
0,P55317,Q3I5F7
0,P55317,Q99250
1,P51946,Q13330
1,O14976,Q00535
1,P15884,O75081
1,P15884,Q8WVJ9
1,P15884,P41134
1,P15884,Q16559
1,P15884,P15923
1,P15884,Q15672
0,P15884,O14960
0,P15884,Q3I5F7
0,P15884,Q6UXZ3
1,Q99497,Q13330
1,Q99497,Q8NFJ9
1,Q99497,P00441
1,Q9BQA1,Q9Y5B0
1,O75807,Q12824
0,Q96QC0,O14960
1,Q99459,Q12972
1,Q99459,Q14498
1,Q99459,P62318
1,Q99459,Q13616
1,Q99459,O43660
1,Q99459,Q13415
1,Q99459,Q13435
1,Q99459,Q15459
1,Q99459,O15297
1,Q99459,Q9UJV9
1,Q99459,Q9H0S4
1,O14727,P99999
0,O14727,Q6UXZ3
0,O14727,O95264
1,P10415,Q16637
1,P10415,Q16611
1,P10415,Q12981
1,P10415,Q12983
1,P10415,Q13323
1,P10415,Q14457
1,P10415,O60238
1,P10415,Q96BY2
1,P10415,Q07812
1,P10415,Q14145
1,P10415,P55957
1,P10415,P00441
1,P10415,P17655
0,Q7Z3T8,Q6UXZ3
1,Q12824,Q13351
1,P51610,Q8IXJ9
1,P51610,Q9NS37
1,P51610,P61964
1,P51610,Q9Y5Z7
0,Q5T8A7,O14960
0,Q5T8A7,Q9H0I3
0,Q5T8A7,Q3I5F7
0,Q5T8A7,Q6UXZ3
0,Q5T8A7,Q99250
0,Q5T8A7,P49682
0,Q5T8A7,P47900
