Class,IntA,IntB
1,P51668,Q8WY64
1,P62258,O00257
1,P62258,P21580
1,P62258,P01137
1,P62258,Q9Y2K2
1,P62258,O43524
1,P62258,Q9UKV0
1,Q04917,Q86UR5
1,Q04917,Q9Y2J2
1,Q04917,Q9HC77
1,Q04917,Q13625
1,Q04917,O43524
1,Q04917,P62068
1,O14745,P41145
1,O14745,P47900
1,P52565,P61586
1,P52565,Q15669
1,P52565,P08134
1,P52565,P51991
0,P52565,Q9P0L9
1,Q15599,Q05066
1,Q15599,P40879
1,Q15599,Q6GQQ9
1,Q15599,Q9HBW0
1,Q13158,Q99836
1,Q13158,Q92851
1,Q13158,P50591
0,P32004,Q3I5F7
1,P05362,P11215
1,P05362,P20701
1,Q15036,P98155
1,O14713,P22392
1,O75052,P29475
1,Q92993,Q9Y230
1,Q92993,Q13315
1,Q92993,O95257
1,Q92993,Q9Y4A5
1,Q92993,Q15014
1,Q92993,Q9NV56
1,Q92993,Q9HC52
1,Q92993,O14737
1,Q92993,P47712
1,Q15485,P26022
1,P35609,P22459
1,P35609,P22460
1,P35609,Q9NPC6
1,P35609,P50461
0,P35609,Q6UXZ3
1,P22459,P16389
0,P22459,Q3I5F7
1,P22460,P16389
0,P22460,Q3I5F7
1,Q9NPC6,O15273
1,P50461,P15172
1,P50461,O15273
1,P50461,P23409
1,P16389,P61586
1,P61586,Q13017
1,P61586,Q16512
1,P61586,P52824
1,P61586,Q13464
1,P61586,Q16513
1,P61586,Q9NZN5
1,P61586,O15085
1,P61586,Q7Z6B7
1,P61586,Q9Y4D1
1,P61586,Q9H4E7
1,P61586,O60610
1,P61586,Q14643
1,P61586,O75116
1,P62942,P21817
1,P62942,Q92990
1,P01137,P04004
1,P01137,Q06828
1,P01137,Q03167
1,P01137,Q6EMK4
1,P01137,P14780
1,P01137,Q12841
1,P10600,Q03167
1,P10600,Q6EMK4
1,Q15796,Q8N2W9
1,Q15796,Q9UJU2
1,Q15796,Q9UPN9
1,Q13153,Q9NWT1
1,Q13153,Q14161
1,Q9NPB6,Q6P1M3
1,Q9NPB6,Q15334
1,O14786,Q14563
1,Q8N2W9,Q9UJU2
1,Q8N2W9,P40337
0,Q8N2W9,Q6UXZ3
1,Q9UJU2,O75030
1,Q9UJU2,Q9H161
1,Q9UPN9,O15164
0,Q9UPN9,Q3I5F7
0,Q9UPN9,Q6UXZ3
1,Q9BUZ4,P14598
1,Q9BUZ4,P17980
1,Q9BUZ4,Q9HBZ2
1,P14598,Q8IYJ3
1,P14598,P67870
1,P14598,P19878
1,P14598,P47712
0,P14598,Q8TDN1
0,P14598,Q99250
1,P17980,Q9Y2J4
1,P17980,P40337
1,P17980,P28065
1,P17980,Q9BRP4
1,P17980,P48556
1,P17980,P25787
1,P17980,Q99460
1,Q9HBZ2,Q99814
1,Q15038,Q01974
1,Q12904,Q13155
1,Q12904,Q15046
1,Q12904,P14868
1,Q13155,P14868
1,Q13155,Q15046
1,Q15046,P14868
1,Q15046,Q14197
0,P14868,Q9P0L9
1,Q13617,P62877
1,Q13617,Q15370
1,Q13617,P61201
1,Q13617,P40337
1,Q13617,P19532
1,Q13617,Q86VP6
1,Q13617,Q9Y376
1,Q13617,Q9Y5L4
1,Q13617,O94888
1,Q13617,Q96L50
1,Q13617,Q9UK73
1,Q13617,Q9UBW8
1,Q13617,Q92564
1,Q05086,P61077
1,Q05086,Q8IXH7
1,O15344,P61077
0,O15344,Q6UXZ3
0,O15344,Q8TDN1
0,O15344,Q9P0L9
1,P78317,Q9HBE1
1,P78317,P61077
1,P78317,P29590
0,Q6UWE0,Q8TDN1
1,Q9HCM9,Q9Y577
1,Q9Y508,P21580
1,Q96EQ8,P61077
0,Q96EQ8,Q9H0I3
0,Q96EQ8,Q3I5F7
0,Q96EQ8,Q6UXZ3
0,Q96EQ8,Q8TDN1
1,Q8WY64,O14950
1,Q13464,P53671
1,Q16512,P08670
1,Q16512,Q15784
1,Q16512,Q99996
1,Q9NZN5,Q14344
0,O15085,Q6UXZ3
0,O15085,Q9P0L9
1,Q9Y4D1,P08134
0,Q9Y4D1,Q9P0L9
1,O60610,P08134
1,O60610,O75400
1,Q14643,P10415
1,Q14643,O43865
1,P09237,Q96GW7
1,Q96GW7,P98095
1,P98095,P35555
1,P98095,P51888
1,P05129,Q8N556
1,Q04725,Q14469
1,Q03014,P29590
1,P29590,Q92769
1,P29590,P23769
1,P29590,Q9Y618
1,P29590,Q9GZV1
1,P29590,Q8N9N5
1,P29590,P14373
1,P29590,Q15759
1,P29590,Q9Y2M5
1,Q01196,Q9Y618
1,Q01196,P01100
1,Q01196,Q15723
1,Q9Y618,P37231
1,Q9Y618,P01100
1,Q9Y618,P41182
1,Q9Y618,O75446
1,Q9Y618,P20393
1,Q9Y618,O75469
1,Q9Y618,Q06455
1,P01100,P15336
1,P01100,P17535
1,P01100,O95644
1,P01100,O75444
1,P01100,Q15853
1,P01100,P53567
1,P01100,O75030
1,P01100,Q9Y5Q3
1,P01100,Q8N2I9
1,O75030,P19532
1,O75030,Q9HBE1
0,O75030,Q6UXZ3
0,Q9H161,Q9H0I3
0,Q9H161,Q6UXZ3
0,Q9H161,Q8TDN1
0,Q9H161,Q99250
0,Q9H161,P47900
0,Q9H161,O60741
1,Q9UBK2,P37231
1,Q9UBK2,O75469
1,Q15466,P37231
1,Q15466,P51531
1,Q15466,O00482
1,Q13085,Q13418
1,Q13085,P54646
1,O43524,Q9BSB4
1,P67870,P38936
1,P67870,Q8IY57
1,P67870,Q99698
1,P67870,P20290
1,P67870,Q86VB7
1,P67870,Q8TAF3
1,Q9UPT9,Q9Y4A5
1,Q9UPT9,Q92830
1,Q9UPT9,A5YKK6
1,Q9UPT9,Q4J6C6
1,Q9UPT9,Q96ES7
0,Q9HAN9,Q6UXZ3
1,P15336,P15408
1,P15336,P17535
1,P15336,P21796
1,P15336,O14867
1,P15336,Q15759
1,P15336,P49715
1,P15336,Q9Y230
1,P15336,P53567
1,P15336,P19367
1,P15336,Q9NR55
1,P15408,P17535
1,P17535,Q16520
1,P17535,P41182
1,P17535,O00255
1,P21796,Q16611
1,P21796,P19367
1,P21796,Q9BZ23
1,P21796,P51148
1,O14867,O75330
0,O14867,Q3I5F7
0,O14867,Q6UXZ3
0,O14867,Q8TDN1
1,Q15759,Q16644
1,Q15759,O43257
1,P49715,Q16520
1,P49715,Q10586
1,P49715,Q15744
1,P49715,P53567
1,P49715,Q9Y2D1
0,P49715,Q3I5F7
0,P49715,Q8TDN1
1,Q9Y230,P62280
1,Q9Y230,P63261
1,Q9Y230,Q9Y4A5
1,Q9Y230,Q9UBK9
1,Q9Y230,Q9NV56
1,Q9Y230,Q6ZRS2
1,Q9Y230,Q13418
1,Q9Y230,O76081
1,Q9Y230,O00115
1,Q9Y230,P22392
1,Q9Y230,Q9UHR6
1,Q9Y230,Q6P4R8
1,Q9Y230,Q9H9F9
1,Q9Y230,P34931
1,Q9Y230,O43257
1,Q9Y230,P0C0S5
1,P53567,Q16520
1,P53567,Q9NR55
1,P53567,Q15744
1,Q9NR55,Q9BYV9
1,Q9NR55,Q15744
0,Q9NR55,O43462
0,Q9NR55,Q3I5F7
0,Q9NR55,Q6UXZ3
0,Q9NR55,Q8TDN1
0,Q9NR55,Q99250
0,Q9NR55,P47900
0,Q9NR55,O60741
1,O00257,Q13363
1,O00257,P56545
1,O00257,Q9HC52
1,O00257,Q8NDX5
0,O00257,Q3I5F7
1,Q13363,Q92769
1,Q13363,P56545
1,Q13363,P48552
1,Q13363,P41182
1,Q13363,Q9H307
1,Q13363,Q9UKV0
1,Q13363,Q9H334
1,Q13363,O60315
1,Q13363,P61968
1,Q13363,Q96EK4
1,Q13363,Q8N3X6
1,P56545,O75807
1,P56545,P48552
1,P56545,Q13643
1,P56545,Q92786
1,P56545,P35712
1,Q9HC52,Q03111
1,Q9HC52,P42568
1,Q9HC52,Q8NDX5
0,Q9HC52,Q6UXZ3
1,Q8NDX5,Q14781
1,Q8NDX5,O95503
1,Q8NDX5,Q9UN30
0,Q8NDX5,Q3I5F7
0,Q8NDX5,Q6UXZ3
0,Q8NDX5,Q8TDN1
0,Q8NDX5,O60741
1,P52566,Q15669
0,P52566,Q6UXZ3
0,P52566,O60741
0,P52566,Q9P0L9
1,Q9UJU6,O95714
1,Q9UJU6,Q9ULA0
0,Q96P31,Q9H0I3
0,Q96P31,Q3I5F7
1,Q8WV28,P11912
1,P78347,P27361
1,P78347,Q92769
1,P78347,P22415
1,Q15139,Q07021
1,Q15139,O75689
1,P58753,Q99836
1,P58753,Q9NWZ3
1,P58753,O00206
1,P30273,Q9HCN6
0,P30273,Q9H0I3
0,P30273,O43462
0,P30273,Q3I5F7
1,P20273,Q92835
1,Q9ULZ3,O15553
1,Q9ULZ3,O14862
1,Q92990,P62877
1,Q16827,P13667
1,Q99700,P40337
1,Q99700,P26196
1,P21580,Q86VP1
0,Q9Y2K2,Q6UXZ3
0,Q9Y2K2,Q8TDN1
0,Q9Y2K2,Q9P0L9
1,Q9UKV0,P45973
1,Q9UKV0,P41182
1,Q9UKV0,P98161
1,Q86UR5,P20336
1,Q86UR5,O15083
1,Q9Y2J2,Q9UHC6
1,Q9HC77,P11171
0,Q9HC77,Q6UXZ3
1,Q13625,P10415
1,Q13625,P62140
1,Q13625,P62826
1,Q13625,Q9UBU9
1,Q13625,Q13564
1,P62068,Q8TAF3
1,P62068,P49189
1,P28562,P27361
1,P28562,Q13309
1,P28562,P61024
1,P45985,Q14315
1,P38936,P24385
1,P38936,Q99741
1,P38936,Q12834
1,P38936,Q13309
1,P38936,O96020
1,P38936,Q7L590
1,P38936,P14635
1,P38936,O75496
1,P38936,Q00526
1,P38936,P30281
1,P38936,Q9UHC7
1,P38936,O75419
1,Q92835,Q9BZW8
1,O14508,Q93034
1,P10301,P10415
1,P27361,P35236
1,P27361,P51812
1,P27361,P36507
1,P27361,Q07021
1,P27361,Q99956
1,P27361,P49366
0,P36507,Q6UXZ3
0,P36507,Q8TDN1
0,P36507,Q99250
0,P36507,Q9P0L9
1,P62834,Q9UI14
1,P10415,Q16611
1,P10415,Q9NYF8
1,P10415,Q12981
1,P10415,Q12983
1,P10415,Q13323
1,P10415,Q13794
1,P10415,Q14145
1,P10415,Q7Z465
1,P10415,Q96LC9
1,P10415,Q9BXH1
1,Q15382,Q13315
1,Q9UQ13,Q7Z6Z7
1,P10809,Q16611
1,P10809,Q9Y6E7
1,Q13418,P48643
1,Q13418,P50991
1,Q13418,P50990
1,Q13418,P62826
1,Q13418,Q92598
1,Q13418,P52597
1,Q13418,P14373
1,Q13418,Q9HBI1
1,Q13418,Q9H0C8
1,Q13418,Q9HBI0
1,Q13418,Q9H583
1,Q13418,Q9NVI1
1,Q13418,O95831
1,Q13418,Q9BRK5
1,Q13418,P61619
1,Q13418,Q9NZ01
1,Q13418,Q9BUF5
1,Q13418,P53007
1,Q15642,Q99996
1,O15145,P59998
1,O15145,P61160
1,P49418,P04004
1,P49418,O00499
1,P84077,P53618
1,P84077,Q9UJY5
1,P84077,Q9NZ52
1,P84077,Q9UPM8
1,P84077,P20309
1,Q13136,O15083
0,Q13136,Q6UXZ3
0,Q13136,Q8TDN1
1,O75335,O15083
0,Q9GZY6,O43462
0,Q9GZY6,Q3I5F7
0,P23352,O43548
0,P23352,Q3I5F7
0,P07602,Q6UXZ3
0,P07602,Q8TDN1
1,Q14315,Q92629
1,Q14315,Q13326
1,Q14315,Q5VV17
1,Q14315,O75369
1,Q92629,Q16585
1,Q5VV17,P21333
1,Q5VV17,O75369
1,O75369,P07359
1,Q93034,P62877
1,Q93034,Q15370
1,Q93034,Q14241
1,Q93034,Q96Q27
1,Q93034,Q9H672
1,Q93034,Q9NWX5
1,Q93034,Q9Y576
1,Q93034,Q96S21
1,Q93034,Q92564
1,P17181,P05000
1,P78552,P35225
0,P35236,Q6UXZ3
0,P35236,Q9P0L9
1,Q07021,P04004
1,Q07021,P50281
1,Q07021,Q7Z434
1,P50281,P16035
1,Q7Z434,O95786
1,Q7Z434,Q8IWA4
0,Q7Z434,Q3I5F7
1,P37231,P48552
1,P37231,O95257
1,P37231,O75448
1,P37231,P51843
1,P48552,P51843
1,O95257,Q9BVJ6
1,O95257,P14635
1,O75448,O95402
1,P51843,P61201
1,P50991,P52333
1,P50991,Q96DB2
1,P50991,Q9Y6E0
1,P50991,Q13033
1,P50991,Q8NHV4
1,P62753,P62266
1,P62753,O95793
1,P62753,Q9UBS0
1,P62753,Q92900
1,P62753,P60866
1,P62753,P62241
1,P19021,O60229
1,O00203,P59780
1,Q14137,Q8TAF3
1,Q14137,Q9GZL7
0,Q14137,Q6UXZ3
1,P51148,Q96HU1
1,P51148,Q9NPF4
1,P14416,P21333
0,P14416,Q3I5F7
1,P41182,Q8N143
0,P41182,Q6UXZ3
0,P41182,Q8TDN1
1,O00255,P24928
1,O00255,O75475
1,O00255,P08670
1,O00255,P14136
0,O00255,Q3I5F7
0,O00255,Q8TDN1
1,O95644,Q92769
1,O95644,P51532
1,O75444,Q15853
1,O75444,Q9Y5Q3
1,Q15853,P06748
1,Q15853,P22415
1,Q15853,P48594
1,Q15853,Q5VV67
1,Q8N2I9,Q96RU8
1,P15407,P22415
1,P15172,Q02363
1,P15172,Q02535
1,P15172,P35398
1,P15172,O14744
1,P52272,Q92973
1,P52272,O14776
0,Q8N9N2,O43462
0,Q8N9N2,Q8TDN1
1,P61201,Q9UBW8
1,P61201,Q9P2N7
1,P61201,Q13618
0,O15226,Q3I5F7
0,O15226,Q99250
1,Q12824,P51532
1,Q12824,P51531
1,Q12824,O75807
1,Q12824,Q9UIG0
1,Q12824,Q969G3
1,Q12824,P62140
1,Q12824,Q92785
1,Q969G3,Q92769
1,Q969G3,P51532
1,Q969G3,Q86U86
1,Q969G3,Q9UKL0
1,Q969G3,Q68CP9
1,Q969G3,Q9HCU9
0,Q969G3,Q3I5F7
1,P49916,Q96T60
1,P49916,Q8IW19
1,P49366,P63241
1,P21817,Q9NSB8
1,P21817,Q13061
1,Q03167,O14908
1,P14780,P35442
1,Q12841,Q14689
1,Q12841,P12643
1,O60566,Q12834
1,O60566,Q9UJX2
1,Q9BXB5,Q14145
1,Q9BXB5,P04075
0,Q9BXB5,Q6UXZ3
0,Q9BXB5,Q8TDN1
0,Q9BXB5,Q99250
0,Q9BXB5,O60741
0,Q9BXB5,Q9P0L9
1,P56377,Q6ULP2
1,Q92997,O15169
0,Q9NWT1,Q3I5F7
0,Q9NWT1,Q6UXZ3
0,Q9NWT1,Q99250
1,Q6P1M3,Q9BYG4
0,Q6P1M3,Q6UXZ3
0,Q6P1M3,Q8TDN1
0,Q6P1M3,Q99250
0,Q6P1M3,O60741
1,Q15334,Q9BYG4
1,Q15334,Q9Y5L4
1,O95793,P05388
1,O95793,Q92900
1,Q9NQC7,O95786
1,Q9NQC7,Q13557
1,Q13509,O95831
1,P52333,P61073
1,P52333,P50990
1,P61073,Q14344
1,P61073,P51681
1,P61073,P01730
1,P61073,P48061
1,P61073,Q16643
1,P50990,Q13033
1,P50990,Q9Y6E0
1,P50990,Q8NHV4
1,Q96PU8,Q86X55
1,Q86X55,Q15717
1,Q15717,O96017
1,Q15717,P40337
1,O14776,P24928
1,O14776,Q13435
1,O75400,Q7L014
1,O75400,Q13435
0,O75400,Q3I5F7
1,Q07955,Q9UBU9
1,Q07955,P38919
1,Q07955,P08621
1,Q07955,P61326
1,Q8IWX8,Q9NQ29
1,Q8IWX8,Q14562
0,Q8IX12,Q8TDN1
0,P98175,Q8TDN1
1,P40337,Q92769
1,P40337,P62877
1,P40337,Q15370
1,P40337,P24928
1,P40337,P62487
1,P40337,Q13315
1,P40337,P08134
1,P40337,Q99814
1,P40337,Q9Y376
1,P40337,P20618
1,P40337,P49720
1,P40337,Q9P031
1,P40337,Q8N4S0
1,P40337,Q12996
1,P40337,Q9UQN3
1,P40337,O14737
1,Q15424,Q92804
0,Q15424,Q3I5F7
1,Q7L2E3,P28749
1,Q7L2E3,Q12788
1,Q13352,Q9Y5P4
1,Q13352,Q6IPU0
1,Q13352,Q7L2Z9
1,Q13352,Q71F23
1,P98161,P49802
1,P21333,P07359
1,P21333,Q8N264
1,P21333,Q7Z7B0
1,P21333,Q96Q27
1,P21333,Q9UMS6
0,Q9HBL0,Q8TDN1
0,Q9HBL0,Q9P0L9
1,Q92558,P07737
1,Q92558,Q96F07
1,O75293,P14635
1,Q15370,P62877
1,Q15370,Q14241
1,Q15370,Q9H765
1,Q15370,Q96Q27
1,Q15370,Q504Q3
1,Q15370,Q9UK73
1,Q15370,Q96L50
1,O75530,Q92769
1,O75530,Q12972
1,O75530,P26010
1,O75530,P16403
1,O75530,Q13228
1,O75530,Q9BXM7
1,O75530,Q92833
1,O75530,Q9Y483
1,Q92769,P51531
1,Q92769,P51532
1,Q92769,P06454
1,Q92769,Q05195
1,Q92769,Q12972
1,Q92769,O75446
1,Q92769,Q9UBB5
1,Q92769,Q9HCU9
1,Q92769,Q9UKL0
1,Q92769,Q96BD5
1,Q92769,O60264
1,Q92769,P48382
1,Q92769,Q8WWY6
1,Q92769,Q4LE39
1,Q92769,P51610
1,Q92769,Q8WXI9
1,Q92769,P28749
1,Q92769,O96028
1,Q92769,Q8IZ40
1,Q92769,Q9HAJ7
1,Q92769,Q8N344
1,Q92769,Q9NP66
1,Q92769,Q15014
1,Q92769,O60315
1,Q92769,Q8IY57
1,Q92769,Q96QT6
1,Q12972,P62140
1,Q12972,P22392
1,Q92833,P52952
1,Q92833,Q9Y483
0,Q92833,O43462
0,Q92833,Q6UXZ3
0,Q92833,Q8TDN1
1,P51531,P45973
1,P51531,Q92785
1,P51532,P24928
1,P51532,Q86U86
1,P51532,Q68CP9
1,P51532,Q92785
1,P51532,O14744
1,P06454,Q14145
1,Q05195,O75446
1,Q05195,Q9UQE7
1,O75446,Q9HCU9
1,O75446,Q4LE39
1,Q9UBB5,Q8WWY6
1,Q9UBB5,Q8WXI9
0,Q9UBB5,O43462
0,Q9UBB5,Q3I5F7
0,Q9UBB5,Q8TDN1
1,Q9HCU9,O75190
1,Q9UKL0,Q96BD5
0,Q9UKL0,Q3I5F7
0,Q9UKL0,Q6UXZ3
0,Q9UKL0,Q8TDN1
1,Q96BD5,Q9NP66
1,O60264,Q9UIG0
1,O60264,Q9NRL2
0,Q8WWY6,O43548
0,Q8WWY6,O43462
0,Q8WWY6,Q3I5F7
0,Q8WWY6,Q6UXZ3
0,Q8WWY6,Q8TDN1
0,Q8WWY6,O60741
1,P51610,Q8IXJ9
1,P51610,Q9NWW0
0,Q8WXI9,Q3I5F7
0,Q8WXI9,Q6UXZ3
0,Q8WXI9,Q8TDN1
1,P28749,O75884
1,P28749,Q13574
0,Q9HAJ7,O43548
0,Q9HAJ7,O43462
0,Q9HAJ7,Q3I5F7
0,Q9HAJ7,Q6UXZ3
0,Q9HAJ7,Q8TDN1
0,Q9HAJ7,O60741
1,Q9NP66,Q7Z569
1,Q9NP66,O94880
1,Q15014,Q9Y605
1,Q15014,Q9NV56
1,Q15014,O75352
1,Q15014,Q96QT6
0,O60315,Q6UXZ3
1,Q8IY57,P63208
1,Q8IY57,Q8NHM5
1,Q8IY57,Q8WXX7
1,Q8IY57,Q9HCM7
0,Q8IY57,Q3I5F7
0,Q8IY57,Q6UXZ3
0,Q96QT6,O43462
0,Q96QT6,Q3I5F7
0,Q96QT6,Q6UXZ3
0,Q96QT6,Q8TDN1
0,Q96QT6,O60741
1,P62140,O75807
1,P62140,O60927
1,P62140,P30281
1,P62140,O94842
1,P62140,Q9UQK1
1,P62140,A6NKD9
1,P22392,P63173
1,P22392,P21731
1,P22392,Q14204
1,P22392,P25787
1,P22392,Q13232
1,P22392,P62807
1,Q13309,P62877
1,Q13309,P63208
1,Q13309,P61024
1,Q13309,Q9UMW8
1,Q13309,Q00526
1,O95835,Q15942
1,O95835,Q4VCS5
1,P14635,Q96PU4
1,P14635,Q12834
1,P14635,P41002
1,P14635,P61024
1,P14635,Q00526
1,P30281,Q7L590
1,P30281,Q9Y2D1
1,P61024,P63208
1,P61024,Q00526
1,Q16667,Q00526
1,Q16667,Q96HJ5
0,Q16667,Q8TDN1
0,Q16667,Q99250
0,Q16667,Q9P0L9
1,P62877,P63208
1,P62877,Q13618
1,P62877,Q8N3Y1
1,P62877,O94888
1,P62877,Q96L50
1,P62877,Q9UBW8
1,P62877,P61077
1,P63208,Q96EF6
1,P63208,Q6PJ61
1,P63208,Q5XUX0
1,P63208,Q9UKT5
1,P63208,Q9HB71
1,P63208,Q9UKT8
1,P63208,Q8N3Y1
1,P63208,Q7Z6M2
1,P63208,Q8NHM5
1,P63208,Q6PCT2
1,P63208,P41002
1,P63208,P0C2W1
1,P63208,P25787
1,P63208,O94952
1,Q13618,O94888
1,Q13618,Q86VP6
1,Q13618,Q14145
1,Q13618,Q96PQ7
1,Q13618,Q9Y2M5
1,Q13618,Q13829
1,Q13618,Q8NFY9
1,Q13618,Q8NDN9
1,Q13618,Q969K4
1,Q13618,Q9NVR0
1,Q13618,Q8NC69
1,Q13618,Q92564
1,O94888,P55072
1,O94888,Q8TAT6
1,O94888,Q9NSI6
0,O94888,Q6UXZ3
1,Q96L50,Q9UBW8
1,Q9UBW8,Q9BW61
1,P61077,P14373
1,P61077,Q96FW1
1,Q96QH2,P14373
1,P14373,P60228
1,Q15942,Q14847
1,P29274,P00813
1,P29274,Q7Z6G3
1,O14908,P11166
1,Q9UQM7,Q13557
1,Q9UQM7,P49593
1,Q9UQM7,Q9NZZ3
1,Q4VCS5,O14910
1,Q4VCS5,Q86WA8
1,O95714,Q13772
1,O95714,O95235
1,O95714,O75352
1,Q9ULA0,O95239
1,Q9ULA0,O76009
0,Q9ULA0,Q6UXZ3
0,Q9ULA0,O60741
1,P06729,P09326
1,P06729,P09382
0,P06729,Q9H0I3
0,P06729,O43548
0,P06729,O43462
0,P06729,Q3I5F7
1,P49848,Q7Z7C8
1,P49848,Q9HBM6
0,P49848,Q6UXZ3
0,Q9UHD8,Q6UXZ3
1,P63261,P62328
1,P63261,P40692
0,P63261,Q6UXZ3
1,P36941,Q15326
0,Q9Y6Q6,Q3I5F7
1,O75604,Q9Y3B9
1,Q9NR28,Q9NR09
1,Q9NR28,Q96CA5
0,Q9NR28,O43462
0,Q9NR28,Q3I5F7
0,Q9NR28,Q6UXZ3
0,Q9NR28,Q8TDN1
1,Q92667,P10644
1,P10644,P35250
1,P10644,Q13402
1,P10644,O96006
1,Q9Y5M8,Q99608
1,Q9Y5M8,P49662
1,Q9Y5M8,Q96JB5
1,P61619,Q99608
0,P61619,Q3I5F7
0,P61619,Q6UXZ3
0,P61619,Q8TDN1
1,Q15758,O75352
0,Q15758,Q3I5F7
0,Q9H765,Q6UXZ3
0,Q9H765,Q8TDN1
0,Q9H765,Q9P0L9
1,Q504Q3,Q8IUF1
1,Q9UKS6,P62750
1,Q9UKS6,P11217
1,O95235,Q9UNH5
1,O95235,P20340
1,P45973,Q14739
1,P45973,P83916
1,P45973,Q9BWN1
1,P45973,Q13112
1,P45973,Q7Z3K3
1,P45973,Q5TGY3
1,P45973,Q6N043
1,P45973,Q6P1K2
1,P45973,Q9H5I1
1,P45973,Q9H2P0
1,P45973,Q9BQF6
0,P45973,Q3I5F7
0,P45973,Q6UXZ3
1,O75410,Q9UK45
1,O75410,Q8NHU6
1,O75410,Q13190
1,P06748,P50914
1,P06748,Q99733
1,P06748,P62750
1,P06748,P60228
1,P06748,P46783
1,P06748,P49450
1,P06748,P07919
1,P06748,Q8TEK3
1,P06748,Q08J23
1,P06748,Q92522
1,P06748,P62857
1,P06748,P46782
1,P06748,P62241
1,P06748,P61513
1,P06748,P39023
1,P06748,Q13823
1,P06748,P62917
1,O60500,Q96J84
1,Q99733,Q8IZT6
1,P62750,Q92973
1,P62750,Q96BK5
1,P62750,O00410
1,P62750,P62633
1,P62750,P62280
1,P62750,P84098
1,P62750,P46778
1,P60228,Q99814
1,P60228,O00422
1,P60228,O75821
1,P60228,Q9Y262
1,P46783,Q96BK5
0,P49450,Q3I5F7
0,P49450,Q6UXZ3
0,P49450,Q8TDN1
1,Q8TEK3,P42568
1,Q8TEK3,Q03111
0,Q8TEK3,Q3I5F7
0,Q8TEK3,Q6UXZ3
0,Q8TEK3,Q8TDN1
0,Q8TEK3,Q99250
0,Q8TEK3,O60741
1,P62857,P62249
1,P62857,P60866
1,P62857,Q96BK5
1,P46782,P62266
1,P46782,P62249
1,P46782,P60866
1,P39023,P56537
1,P39023,P62633
1,P62917,P05388
1,P62917,P38919
1,P62917,P40429
1,Q92973,P62826
1,Q92973,P52948
1,Q92973,P49790
1,Q92973,Q9UBU9
1,Q96BK5,P62249
1,Q96BK5,P62899
1,O00410,P18124
1,O00410,P62826
1,O00410,P49790
1,P62633,P62249
1,P62633,Q9Y3U8
1,P62633,Q00577
1,P62633,O43390
1,P62633,P62899
1,P62633,Q9NRW3
1,P62633,P51991
1,P62633,Q8TDN6
1,P62280,P60866
1,P62280,Q99608
1,P46778,P61254
1,P38919,P18124
1,P38919,Q12905
1,P38919,P18621
1,P38919,Q92900
1,P38919,Q9H307
1,P38919,Q9Y2W1
1,P38919,P61326
1,P38919,Q86V81
1,P18124,Q8NB14
1,P18124,P61254
1,P61254,P62249
1,P56537,Q9BX66
1,P56537,Q9Y3B9
1,P56537,P54577
1,P63173,P19532
1,P62266,P60866
1,Q92900,P55265
1,Q92900,Q9UPR3
1,Q92900,Q13868
1,Q99608,P01583
1,P47813,P62826
1,P47813,P55010
1,P62826,P18754
1,P62826,P49792
1,P62826,P49790
1,P62826,Q9UBU9
1,P62826,Q86Y07
1,P62826,Q9BQ83
1,P55010,O75821
0,Q9Y3U8,Q9P0L9
1,P19878,P04899
1,P19878,P47712
1,Q01968,P20340
1,Q99836,P51617
1,Q99836,O00206
1,Q99836,Q9Y616
1,Q99836,Q9NWZ3
1,Q99836,Q01638
1,Q02779,Q13562
1,Q02779,Q9Y496
1,Q5SXM2,Q16533
1,Q9HAW0,P28288
1,Q9HAW0,Q9UIA9
1,Q9HAW0,Q8TEX9
1,Q9HAW0,O95831
1,Q9HAW0,Q9NVI1
0,Q9HAW0,Q3I5F7
0,Q9HAW0,Q6UXZ3
0,Q9HAW0,Q8TDN1
0,Q9HAW0,Q99250
0,Q9HAW0,P47900
0,Q9HAW0,O60741
1,Q8TEX9,Q9Y294
1,Q8TEX9,Q9NVP2
1,O95831,P40692
1,O95831,O75821
1,O95831,Q5JTV8
1,Q00403,Q13772
1,Q00403,P23193
1,Q00403,Q92759
1,Q00403,P24928
0,Q00403,Q3I5F7
1,P23193,P24928
1,P23193,P32780
1,P23193,Q13435
1,P23193,Q8N7H5
1,Q92759,P24928
1,Q92759,Q13888
1,P24928,O00267
1,P24928,P61218
1,P24928,Q9Y5B0
1,P24928,Q13503
1,P24928,P19387
1,P24928,P62487
1,P24928,P28715
1,P24928,O95402
1,P24928,Q8N7H5
1,P24928,Q6PD62
1,P24928,Q8WVC0
1,P24928,Q12996
0,Q9HBE1,Q9H0I3
0,Q9HBE1,Q3I5F7
0,Q9HBE1,Q8TDN1
0,Q9HBE1,Q99250
0,Q9HBE1,O60741
1,Q12834,Q9UI95
1,Q12834,Q9Y6D9
1,Q12834,Q9P031
1,Q12834,O76009
1,Q12834,Q9UJX2
1,Q12834,Q16763
1,Q12834,Q96DE5
0,Q12834,Q6UXZ3
0,Q12834,Q9P0L9
1,O00267,P62487
1,O00267,O14744
1,O00267,P19387
1,O00267,Q8WVC0
1,O00267,Q8N7H5
1,O00267,P61218
1,O00267,Q6PD62
0,O00267,Q3I5F7
0,O00267,Q8TDN1
1,P61218,P62487
1,P61218,P19387
1,P61218,O95602
1,P61218,P05423
1,P61218,O95402
