Class,IntA,IntB
0,Q96EQ8,P51684
0,Q96EQ8,Q9NZI5
1,P52198,Q9H0H5
1,Q9H0H5,Q02241
1,Q13158,P53355
1,Q13158,P51398
1,Q13158,Q14790
1,Q13158,Q99497
1,Q13158,O75618
1,Q13158,Q9H422
1,Q14790,Q9ULZ3
1,Q14790,P51572
1,Q14790,Q15311
1,Q14790,P21580
1,Q14790,O00220
1,Q14790,O75618
1,Q14790,Q9NPP4
1,Q9UKS6,P62750
1,Q9UKS6,O43426
1,Q9UKS6,Q9BY11
1,Q92888,Q03113
0,Q92888,P31997
0,Q92888,P51684
0,Q92888,Q9NZI5
1,Q03113,Q12802
1,Q03113,Q9NZN5
1,Q03113,P55291
1,Q03113,P19022
1,P35240,Q01082
1,P35240,Q13619
1,P35240,P31749
1,Q01082,Q99459
1,Q13619,Q7L5N1
1,Q13619,Q13620
1,Q13619,P38936
1,Q13619,Q969U6
1,Q13619,Q99627
1,Q13619,P61201
1,Q13619,Q96GG9
1,Q13619,Q6PH85
1,P31749,P49815
1,P31749,P32121
1,P31749,P62136
1,P31749,P67809
1,P31749,Q8N668
1,P31749,Q99683
1,P31749,P06748
1,P31749,P45985
1,P31749,P38936
1,P31749,P78527
1,P31749,Q16513
1,P31749,O14746
1,P31749,Q05195
1,P31749,O43524
1,P31749,Q3V6T2
1,P31749,Q9UKG1
1,P31749,P12268
1,P31749,P56279
1,P31749,Q96RU7
1,P31749,P04792
1,P31749,Q9BPZ7
1,P31749,Q86V81
1,P31749,P09104
1,P40337,Q92769
1,P40337,P46781
1,P40337,P17987
1,P40337,Q13526
1,P40337,Q9H0U4
1,P40337,P10599
1,P40337,P35244
1,P40337,P17980
1,P40337,Q99814
1,P40337,O75716
1,P40337,O15067
1,P40337,P20618
1,P40337,P37802
1,P40337,Q8N4S0
1,P40337,P12268
1,P40337,Q99700
1,Q96RU7,P67870
1,Q96RU7,Q8N2S1
0,Q96RU7,P51684
1,P17936,P00747
1,P17936,Q14766
1,P98095,P14543
1,P98095,P25391
1,P98095,P51888
1,P06396,P21796
1,P07585,O75063
1,P23142,P14543
1,P49796,P52799
1,P49796,P29992
1,P52799,P29320
1,P52799,P54760
0,P52799,Q9NZI5
0,P29320,Q9NZI5
1,Q01959,Q16623
0,Q01959,Q9NZI5
1,Q16623,P60880
1,Q16623,Q9BV40
1,Q16623,O14810
1,Q16623,P40222
1,Q16623,Q8N3L3
1,Q16623,P61764
1,Q16623,Q9Y345
1,Q9Y624,Q07157
1,Q07157,Q9P2M7
1,Q07157,O14493
1,Q07157,O95832
1,Q07157,P57739
1,O75626,Q92769
1,Q92769,Q15910
1,Q92769,P01106
1,Q92769,P33076
1,Q92769,O75530
1,Q92769,P26358
1,Q92769,Q9UER7
1,Q92769,P06454
1,Q92769,Q05195
1,Q92769,O75446
1,Q92769,P19784
1,Q92769,O60264
1,Q92769,Q9P0W2
1,Q92769,O94776
1,Q92769,Q9H0E3
1,Q92769,Q9H7L9
1,Q92769,O95983
1,Q92769,O96028
1,Q92769,O75182
1,Q92769,Q9UKG1
1,Q92769,Q8N108
1,Q92769,Q9HD15
1,Q15475,Q08117
1,Q15475,Q99750
1,Q08117,Q04206
1,Q99750,P15172
1,Q99750,P24278
1,Q99750,O95336
1,Q01196,Q9Y618
1,Q01196,O43439
1,Q01196,Q99607
1,Q9Y618,Q04206
1,Q9Y618,P37231
1,Q9Y618,P41182
1,Q9Y618,O60907
1,Q9Y618,O75446
1,Q9Y618,Q05516
1,Q9Y618,O75376
1,Q9Y618,P54253
1,O43439,O75376
0,Q99607,P31997
0,Q99607,P51684
1,Q04206,P21675
1,Q04206,P78527
1,Q04206,P01106
1,Q04206,P37231
1,Q04206,Q9NY61
1,Q04206,Q15650
1,Q04206,Q8WUF5
1,Q04206,Q13625
1,Q04206,Q8WTS6
1,Q04206,Q8N668
1,Q04206,Q86X55
1,Q04206,Q9Y6X2
1,Q04206,P35637
1,Q04206,Q15672
1,Q04206,O95571
1,Q04206,Q13576
1,Q04206,P19784
1,Q04206,P23396
1,Q04206,P06748
1,Q04206,Q8TBK2
1,Q04206,Q8N6T7
1,Q04206,Q96EB6
1,P21675,P24385
1,P21675,P35269
1,P21675,Q16695
1,P21675,Q15545
1,P21675,O00268
1,P21675,P49848
1,P21675,Q15543
0,P21675,P31997
0,P21675,P51684
1,P78527,Q14191
1,P78527,Q99828
1,P78527,P45984
1,P78527,Q99459
1,P78527,P12956
1,P78527,P13010
0,P78527,P51684
1,P01106,Q96EB6
1,P01106,Q02750
1,P01106,P27361
1,P01106,Q15233
1,P01106,O43823
1,P01106,Q07864
1,P01106,P52701
1,P01106,Q06830
1,P01106,Q969H0
1,P01106,Q12824
1,P01106,O15350
1,P01106,O60563
1,P01106,Q71U36
1,P01106,Q9Y6K1
1,P01106,Q99471
1,P01106,Q8TAD8
1,P01106,O75643
1,P01106,Q6P2Q9
1,P01106,Q9BQG0
1,P01106,Q15029
1,P01106,O43795
1,P01106,O75478
1,P01106,Q9H0E3
1,P01106,Q8N3Y1
1,P01106,P55084
1,P01106,P30876
1,P01106,P26641
1,P01106,P17980
1,P01106,O60264
1,P01106,O75306
1,P01106,O00567
1,P01106,Q13576
1,P01106,Q8TEX9
1,P01106,P36542
1,P01106,P04792
1,P01106,P35249
1,P01106,Q9H2F5
1,P01106,O60313
1,P01106,O43524
1,P01106,P12956
1,P01106,Q9Y678
1,P37231,Q02750
1,P37231,P63279
1,P37231,O75376
1,P37231,O95257
1,P37231,P48443
1,P37231,Q16236
1,P37231,Q15648
1,P37231,Q15466
1,P37231,O75448
1,P37231,P51843
1,P37231,P28702
0,Q9NY61,P31997
0,Q9NY61,P51684
1,Q8WUF5,P62136
1,Q8WUF5,P62140
1,Q13625,P62136
1,Q13625,P62140
1,Q13625,Q8NHQ8
1,Q13625,Q07817
1,Q8WTS6,P26358
1,Q8WTS6,Q15545
1,Q8WTS6,Q9UHV2
1,Q8N668,Q13616
1,Q8N668,Q86VX2
1,Q8N668,Q9Y6G5
1,Q8N668,Q9GZQ3
1,Q9Y6X2,Q15911
1,P35637,P67809
1,P35637,Q9H3D4
1,P35637,Q99459
1,P35637,Q15637
1,P35637,P23246
1,P35637,P26641
1,P35637,O75494
1,Q15672,O94776
1,P19784,Q13526
1,P19784,Q99459
1,P19784,Q13351
1,P19784,Q9BW71
1,P19784,P67870
1,P19784,O60282
1,P19784,Q9NW75
1,P19784,Q9HAH7
1,P19784,Q9UQ88
1,P19784,P61962
1,P19784,Q6PII5
1,P23396,P15880
1,P23396,P62266
1,P23396,Q13895
1,P23396,Q6PKG0
1,P23396,P60866
1,P23396,P46781
1,P23396,P46782
1,P23396,O00567
1,P23396,P62280
1,P06748,P19525
1,P06748,P50914
1,P06748,Q16778
1,P06748,Q9BQG0
1,P06748,P46777
1,P06748,Q02878
1,P06748,Q99733
1,P06748,P62750
1,P06748,Q9H4L4
1,P06748,Q8TEK3
1,P06748,Q08J23
1,P06748,O00567
1,P06748,P46782
1,P06748,P61513
1,P06748,P62424
1,P06748,Q86SE8
1,P06748,P36578
1,P06748,P39023
1,P06748,P62917
0,Q8TBK2,P47900
0,Q8TBK2,P31997
0,Q8TBK2,P51684
1,Q96EB6,Q15910
1,Q96EB6,O75376
1,Q96EB6,Q14191
1,Q96EB6,Q01094
1,Q96EB6,P27695
1,Q96EB6,Q15466
1,Q96EB6,O15350
1,Q96EB6,O43524
1,Q96EB6,P67870
1,Q96EB6,P26358
1,Q96EB6,Q9HAN9
1,Q96EB6,Q9H7Z6
1,Q96EB6,P12956
1,Q96EB6,Q00532
1,Q15910,O75461
1,Q15910,O75530
1,Q15910,P26358
1,Q15910,Q9Y6K1
1,Q15910,P06493
1,Q15910,P35226
1,Q15910,Q13620
1,Q15910,P84243
0,Q15910,P51684
1,O75376,P10242
1,O75376,P51608
1,O75376,P41182
1,O75376,P35232
1,O75376,P06454
1,O75376,O60907
1,O75376,O75446
1,O75376,Q96T58
1,O75376,Q05516
1,O75376,O75164
1,O75376,Q92828
1,O75376,Q15424
1,Q14191,P13010
1,Q14191,P12004
1,Q14191,P54132
1,Q14191,P43351
1,Q14191,P35244
0,Q14191,P31997
0,Q14191,P51684
1,Q01094,P35232
1,Q01094,P32780
1,Q01094,Q13616
1,Q01094,Q8NEM0
0,Q01094,P31997
0,Q01094,P51684
0,Q01094,Q8N661
0,Q01094,O60760
1,P27695,Q01105
1,P27695,P12004
1,P27695,Q9UIF7
1,P27695,P06746
1,P27695,P10599
1,O15350,Q9H3D4
1,O15350,Q13526
1,O15350,Q9UER7
1,O15350,Q99471
1,O43524,P30153
1,O43524,Q9BSB4
1,P67870,P35226
1,P67870,P46777
1,P67870,P38936
1,P67870,Q99698
1,P67870,P62945
1,P67870,O15479
1,P67870,Q6VY07
1,P26358,O75530
1,P26358,Q9UER7
1,P26358,P12004
1,P26358,P45973
1,P26358,Q9Y6K1
1,P26358,P51608
1,P26358,O94776
0,P26358,P31997
0,P26358,P51684
0,Q9HAN9,P51684
1,Q9H7Z6,Q68DK7
0,Q9H7Z6,P31997
0,Q9H7Z6,P51684
1,P12956,P13010
1,P12956,P12004
1,P12956,Q9NQB0
1,P12956,P52701
1,P12956,P49916
1,P12956,Q9NYB0
1,P12956,Q96P48
1,Q9HC29,P14373
1,Q9HC29,Q9NPP4
1,Q9HC29,P29466
1,Q9HC29,Q9Y3D6
1,Q9HC29,Q676U5
1,P14373,P63279
1,P14373,O00750
1,Q9NPP4,Q9ULZ3
1,Q9NPP4,P29466
0,Q9NPP4,P31997
0,Q9NPP4,P51684
0,Q9NPP4,Q9C0F3
0,Q9NPP4,Q9NZI5
1,P29466,Q9ULZ3
1,P29466,Q07817
1,Q9Y3D6,P51572
1,Q9Y3D6,O00429
1,Q676U5,Q9NT62
1,Q676U5,O75143
0,Q676U5,P51684
1,P27361,Q02750
1,P27361,P35236
1,P27361,P51812
1,P27361,P19419
1,P27361,P51452
1,P27361,Q12772
1,P27361,P32121
1,P27361,P62136
1,P27361,P53355
1,P27361,Q99956
1,P27361,P49366
1,P32927,P23458
1,P32927,P08700
1,P32927,Q01344
1,P32927,P05113
1,Q06609,P63279
1,Q06609,P54132
1,Q06609,P43351
1,Q06609,P46736
1,Q9NYB9,Q9Y6W5
1,Q9NYB9,Q9P2E7
1,Q8IZP0,Q9Y6W5
1,P23458,Q01344
1,P23458,P52333
1,P23458,P51692
1,P52735,O75674
1,P52735,Q9H3M7
1,Q9H3M7,P10599
1,Q9H3M7,Q05516
1,Q9H3M7,Q9Y2Y4
1,O43597,Q96B97
1,Q96B97,Q99962
1,Q96B97,Q8WV28
1,Q96B97,Q9Y6R4
1,Q96B97,Q9ULZ2
1,Q96B97,O43426
1,Q96B97,P49848
1,Q96B97,Q6ZUM4
1,Q96B97,O94850
1,Q96B97,Q99961
1,Q96B97,P50570
1,Q96B97,Q96P48
1,Q96B97,Q14141
1,Q96B97,P47755
0,Q96B97,P51684
1,P52333,P31785
1,P52333,P17987
1,P51692,P10912
1,P08559,Q15120
1,P08559,P09622
1,O43561,P12314
0,O43561,Q9NZI5
1,P12314,P02743
0,P12314,Q92800
0,P12314,Q9NZI5
1,Q92990,P62942
1,Q92990,Q13616
1,Q99962,O43426
1,Q99962,P49418
1,Q99962,Q99700
1,Q99962,Q99961
1,Q99962,P50570
1,O43426,Q99961
1,O43426,P49418
1,O43426,Q9BY11
1,P49418,O94973
1,P49418,Q10567
1,P49418,Q15078
1,Q04912,P26927
1,Q9Y6W5,P61158
1,P35968,Q9NP31
1,O75461,Q13185
1,O75530,Q9NR30
1,O75530,Q9Y6K1
1,O75530,Q96RS0
1,O75530,Q92800
1,O75530,P26010
1,O75530,P16403
1,O75530,Q9BXM7
1,O75530,Q9Y3T9
1,Q9Y6K1,P45973
1,Q9Y6K1,P84243
1,P06493,Q99640
1,P06493,P38936
1,P06493,P24522
1,P06493,Q02539
1,P06493,P33552
1,P35226,Q05516
1,P35226,Q7Z417
1,P35226,Q9HC52
1,P35226,P35227
1,Q13620,Q7L5N1
1,Q13620,Q9UNS2
1,Q13620,Q99627
1,Q13620,P61201
1,Q13620,Q8WWQ0
1,Q13620,Q6PH85
0,Q13620,P51684
1,P84243,Q13185
1,P84243,Q9UER7
1,P84243,P45973
1,P84243,Q9Y5B9
1,P84243,Q08945
1,P84243,O14929
1,P84243,P42568
1,P10912,O14508
1,P10912,P01241
1,P10912,P43378
1,P10912,P26045
1,Q99683,P32121
1,Q99683,Q9UER7
1,Q99683,P45985
1,Q99683,P10599
1,Q99683,O75460
1,Q99683,O95382
1,Q99683,O75293
1,Q99683,P09488
1,P07437,O95793
1,P07437,Q71U36
1,P07437,Q96L34
1,P07437,O75381
1,O95793,P62136
1,O95793,Q71U36
1,O95793,P67809
1,O95793,P62753
1,O95793,O15234
1,Q71U36,Q8IUQ4
1,Q71U36,Q9Y3M8
1,Q71U36,Q96L34
1,Q71U36,Q8NFA0
1,Q71U36,P38936
1,Q96L34,P41743
1,Q96L34,Q9UK80
0,Q96L34,P51684
0,Q96L34,Q9NZI5
1,O75381,O00628
1,Q9UJY1,P04792
1,Q9UJY1,P02511
1,P02511,P04792
1,P02511,Q13873
1,P02511,P43320
1,Q9NR12,P07951
1,P04792,P13010
1,P04792,Q9UER7
1,P04792,Q15029
1,P04792,P78344
1,P04792,P43320
1,P04792,P99999
1,P04792,O94782
1,Q15773,P25685
1,Q15773,Q15126
1,Q9Y2X7,Q15052
1,Q9Y2X7,O75334
1,Q9Y2X7,Q9Y6V0
1,O75334,P30153
0,O75334,P47900
0,O75334,P31997
0,O75334,P51684
0,O75334,Q9NZI5
1,P68104,P54725
1,P68104,Q05516
1,P68104,O15205
1,P68104,O75312
1,P68104,P26641
1,P54725,P55036
1,P54725,P62191
1,P54725,Q99460
1,Q05516,P41182
1,Q05516,Q9Y2Y4
1,Q05516,O75182
0,Q05516,P51684
1,O15205,P55036
1,O15205,A0AVT1
1,O15205,Q9H832
1,P26641,P43351
1,O14508,Q93034
1,Q93034,Q7L5N1
1,Q93034,Q9UNS2
1,Q93034,P35228
1,Q93034,Q14241
1,Q93034,Q9Y575
1,Q93034,Q96GG9
1,Q93034,Q96Q27
1,Q93034,Q96DX5
1,Q93034,Q6PH85
1,Q01344,P05113
1,Q02750,Q9Y6R4
1,Q02750,P30086
1,Q02750,Q96S96
1,Q9Y6R4,O95257
1,Q9Y6R4,P45985
1,Q9Y6R4,O75293
1,Q9Y6R4,P24522
0,Q96S96,P31997
0,Q96S96,P51684
0,Q96S96,Q7Z7J5
0,Q96S96,Q9BWJ5
0,Q96S96,Q9NZI5
1,Q13526,O00267
1,Q13526,P30260
1,Q13526,P30291
1,Q13526,Q01538
1,Q13526,Q07820
1,Q13526,P14618
1,P45984,P19419
1,P45984,P17275
1,P45984,P45985
1,P45984,O60239
1,P45984,Q9Y6W6
1,P45984,Q13202
1,P63279,P19419
1,P63279,Q12772
1,P63279,P10242
1,P63279,Q92754
1,P63279,Q13867
1,P63279,Q9UER7
1,P63279,P11166
1,P63279,Q03933
1,P63279,P61086
1,P63279,Q9NP62
1,P63279,Q9NQB0
1,P63279,Q9H3D4
1,P63279,Q9UHF7
1,P63279,P35227
1,Q9UER7,Q9H3D4
1,Q9UER7,Q9NQB0
1,Q9UER7,Q99497
1,P67809,Q9NR30
1,P67809,P12004
1,P67809,Q7Z6M2
1,P67809,P48200
1,P67809,Q9GZV1
1,P67809,P51608
1,P67809,Q13616
1,P67809,P16403
1,P67809,O60506
1,P67809,Q4G0J3
1,P67809,Q9NUL7
1,P67809,Q7Z2W4
1,P67809,Q00341
1,P67809,P33992
1,P35232,P61019
1,P19525,P62136
1,P19525,Q9UJU6
1,P19525,Q9BVP2
1,P19525,P16403
1,P19525,Q8WTT2
1,P32780,P23193
1,P32780,P28715
1,P55199,Q96CJ1
1,P55199,Q5W0Q7
1,P55199,P42568
0,P55199,P31997
0,P55199,P51684
1,P48729,O75689
1,P48729,Q9UJF2
1,P48729,Q12968
1,P48729,Q96A00
1,P48729,A6ND36
1,P48729,Q70CQ2
1,P48730,P31323
1,P48730,O15534
1,Q12824,P62136
1,Q12824,Q8TAQ2
1,Q12824,Q13351
1,Q12824,P51608
1,Q12824,O14497
1,Q12824,P62140
1,Q99973,O14746
1,P61086,Q9H992
1,Q9H3D4,O60506
0,Q9H3D4,P51684
1,Q9NVC6,Q15648
1,Q9NVC6,Q9NX70
1,Q9NVC6,O95402
1,Q9NVC6,Q9BWU1
1,Q9NVC6,O75586
1,Q9NVC6,Q9H944
1,O95997,P30260
1,O95997,P31689
1,P54132,Q13111
1,P54132,P52701
1,P54132,Q9H9A7
1,P54132,P35244
1,O95967,P28300
1,O95967,Q9BQY4
1,O95967,Q9UBX5
1,Q86Z02,Q8WWW0
1,Q86Z02,Q13643
1,Q9BVP2,O00567
0,Q9BVP2,P51684
1,Q96PM5,O43364
1,Q96A56,P60520
1,O94776,Q9UKG1
1,O94776,Q99497
1,O94776,O95983
1,O94776,Q8N5A5
0,Q92754,P51684
1,P48643,P17987
1,P48643,Q9Y6E0
1,P48643,O43815
1,P48643,Q13033
1,P48643,O00628
1,P48643,P61160
1,P48643,P61962
1,P48643,O43684
0,P48643,P51684
0,Q9BX70,P51684
0,Q9BWC9,P47900
1,Q9NRG4,Q9NZI8
1,P46736,P49736
1,P46736,Q8IYI6
1,P46736,Q9Y5B9
1,P38936,Q01105
1,P38936,P11309
1,P38936,P12004
1,P38936,P24385
1,P38936,Q99459
1,P38936,Q12834
1,P38936,Q9P287
1,P38936,O96020
1,P38936,Q7L590
1,P38936,P24864
1,P38936,P24522
1,P38936,O94921
1,P38936,P61289
1,P38936,Q9UHC7
1,P38936,P0CG47
1,P62913,P46777
1,P62913,Q13867
1,P62913,O00567
1,Q96G74,Q01105
1,Q96G74,P30613
1,Q9BUJ2,Q9GZS1
0,Q9BUJ2,P51684
1,Q14999,Q8N3Y1
1,P30153,Q14738
1,P30153,P22830
1,P30153,O43815
1,P30153,Q9Y5P8
1,P30153,Q13033
1,P30153,Q9Y6E0
1,P30153,Q9P2B4
1,P30153,Q9BRV8
1,P30153,Q14BN4
1,P30153,Q86XL3
1,P30153,Q9Y580
1,P30153,O95684
1,P30153,Q9NVR7
1,P30153,Q9UGP4
1,P30153,Q96HW7
1,P49848,Q15543
1,P49848,Q16514
0,P49848,P51684
1,O60285,Q93008
1,O60285,P05109
1,Q9Y3T9,O00541
1,P46777,O00567
1,P46777,P36578
1,Q96SB4,Q9NRR4
1,Q96SB4,Q14498
1,Q96SB4,P08621
1,Q96SB4,Q15424
1,Q96SB4,Q9UPE1
1,Q96SB4,Q9NQ29
1,Q96SB4,Q9Y5S9
1,Q96SB4,Q15696
1,P0CG47,Q96CS3
1,Q9UPR3,O14746
1,O95714,Q9UJU6
1,O95714,Q9Y2K6
1,O95714,Q9UGI0
1,O95714,Q9Y5T5
1,P17987,Q99459
1,P17987,Q12834
1,P17987,Q9Y6E0
1,P17987,O43815
1,P17987,Q13033
1,P17987,P61160
1,P17987,P61962
0,P17987,P51684
1,O15047,Q9C005
1,O15047,Q6UXN9
0,O15047,P31997
0,O15047,P51684
0,P51452,P51684
1,Q12772,Q12770
1,Q12770,O15503
1,O95257,P12004
1,O95257,Q8TAE8
1,O95257,Q9BVJ6
1,O95257,P24522
1,O95257,Q8IWY9
1,Q16236,O60675
1,Q16236,O15525
1,Q16236,Q6P1K2
1,Q15648,Q9NX70
1,Q15648,Q96RS0
1,Q15648,O75448
1,Q15648,Q9UHV7
1,Q15648,O75586
1,Q15648,Q9Y2X0
1,Q15648,O43513
1,Q15648,P61218
1,Q15648,Q9BWU1
0,Q15648,P31997
0,Q15648,P51684
0,Q15648,Q8N661
0,Q15648,P06126
0,Q15648,O43182
1,O75448,Q9NX70
1,O75448,O95402
1,O75448,O60244
1,P51843,P61201
1,P28702,Q12802
1,P28702,P43354
0,P28702,P51684
1,P49815,Q969U6
1,P49815,Q9P0N9
1,Q969U6,Q13616
0,Q969U6,P31997
0,Q969U6,Q9NZI5
1,P32121,Q12967
1,P32121,P45985
1,P32121,P62330
1,P32121,Q99418
1,P32121,P25105
1,P32121,Q10567
1,P32121,O00203
1,P32121,O00541
1,P32121,Q13367
1,Q12967,P61225
1,Q12967,P61224
1,P62330,P49366
1,P62330,Q99418
1,P62330,O00471
1,P62330,P20309
1,P62330,P22102
1,P62330,P21283
1,P62330,Q9NZ52
1,Q99418,Q8WWN9
1,Q99418,Q9Y487
0,P25105,Q9NZI5
1,Q10567,Q9Y6Q5
1,Q10567,Q9H1H9
1,O00541,Q8WTT2
1,P62136,P51787
1,P62136,Q07817
1,P62136,Q9ULJ8
1,P62136,Q99459
1,P62136,Q96SB3
1,P62136,Q8IZ21
1,P62136,O14727
1,P62136,Q7Z699
1,P62136,Q5SWA1
1,P62136,Q8NI77
1,P62136,Q86XI6
1,P62136,Q9UPR0
1,P62136,Q96KQ4
1,P62136,Q6NYC8
1,P62136,O94842
1,P62136,Q6UXN9
1,P62136,Q9Y2W2
1,P62136,Q9UQK1
1,P62136,Q8TEC5
1,P62136,Q96S65
1,P62136,O75864
1,P62136,O95400
1,P62136,P62140
1,P62136,Q8NHQ8
1,P62136,Q15834
1,P62136,P54840
1,P62136,O15212
1,Q07817,P51572
1,Q07817,P21796
1,Q07817,O15304
1,Q07817,P49810
1,Q07817,Q16799
1,Q07817,O14727
1,Q07817,Q12981
1,Q07817,Q12983
1,Q07817,O60238
1,Q07817,Q96BY2
1,Q07817,P99999
1,Q07817,Q7Z465
1,Q99459,P33992
1,Q99459,Q6P2Q9
1,Q99459,Q14498
1,Q99459,P08621
1,Q99459,P62318
1,Q99459,Q13616
1,Q99459,O43660
1,Q99459,Q7L590
1,Q99459,P25205
1,Q99459,O75533
1,Q99459,Q13435
1,Q99459,P09012
1,Q99459,P23246
1,Q99459,O15297
1,Q99459,P62304
1,Q99459,Q15393
1,Q99459,O76094
1,Q99459,Q9UJV9
1,Q99459,Q15029
1,Q99459,O43395
1,Q99459,Q9UPT5
1,Q99459,Q9H0S4
1,Q99459,Q9H4L4
1,Q99459,O75643
1,Q96SB3,O43602
1,Q96SB3,P62140
1,Q96SB3,P62068
1,O14727,P99999
0,O14727,P31997
0,O14727,P51684
0,Q6NYC8,P51684
0,Q6NYC8,Q9NZI5
1,O94842,P62140
1,Q6UXN9,P62140
0,Q6UXN9,P51684
1,Q9Y2W2,P62140
1,Q9Y2W2,Q49AR2
1,Q9UQK1,P62140
1,Q9UQK1,O95278
0,Q8TEC5,P51684
1,O95400,Q6P2Q9
1,O95400,Q15029
1,O95400,O75643
1,O95400,Q9BUQ8
1,O95400,Q96DI7
1,O95400,P63162
1,P62140,O14974
1,P62140,O60237
1,P62140,P68543
1,P62140,Q96T49
1,Q8NHQ8,Q9BYG5
1,Q15834,Q04695
1,O15212,Q99471
1,O15212,Q9NQP4
1,P53355,Q86YT6
1,P53355,Q8IZJ1
1,P53355,P14618
1,P53355,P13284
1,Q86YT6,P78504
0,Q8IZJ1,Q9NZI5
1,P14618,P13929
0,P13284,P31997
0,P13284,P51684
0,P13284,Q9NZI5
1,Q14498,P49756
1,Q14498,O00422
0,Q8WX92,P31997
1,Q15233,P23246
1,Q12802,P13861
1,Q12802,Q9UBT7
1,P24385,P12004
1,P24385,O43823
1,P30101,P11166
1,P30101,Q96HE7
1,P07355,P12004
1,P07355,P07858
1,Q15637,O75400
1,Q15637,O14776
1,P23246,O14776
1,P23246,P09012
1,O60244,P52630
1,O60244,Q9NX70
1,O60244,O95402
1,O60244,Q9BWU1
1,P51398,O00220
0,P51398,P31997
0,P51398,P51684
1,Q9BQG0,O00567
1,O60506,Q9H2B2
1,O60506,O43581
1,O60506,Q9Y6E0
0,Q86YN6,P51684
0,Q86YN6,Q8N661
0,Q86YN6,Q86SQ9
0,Q86YN6,P06126
0,Q86YN6,P26718
0,Q86YN6,Q9BYE9
0,Q86YN6,O75063
0,Q86YN6,O60760
0,Q86YN6,Q8IZ41
0,Q86YN6,Q149M9
0,Q86YN6,Q6XE24
0,Q86YN6,Q8N9V6
0,Q86YN6,Q8NEL9
0,Q86YN6,Q9Y3B6
0,Q86YN6,Q9NZJ9
0,Q86YN6,Q96M32
0,Q86YN6,Q4ADV7
1,P53675,Q9Y5X3
1,P53675,Q13492
0,Q15424,P31997
0,Q15424,P51684
1,P63096,Q9NPQ8
1,P63096,O14924
1,P10589,P61201
1,P10589,O15442
0,Q5QJE6,P31997
0,Q5QJE6,P51684
1,O75586,Q9NX70
1,O75586,O95402
1,O75586,O43513
1,O75586,Q9H944
1,Q9H944,O95402
1,Q9H944,Q9NX70
1,Q9H944,Q9BWU1
1,Q15629,P51572
1,P05109,Q9BQ83
1,P62424,P61313
1,P62280,P62750
1,P62280,P15880
1,P62280,P60866
1,P62280,O60739
1,P62280,O15479
1,P62917,Q07020
1,P62917,P61313
1,P62917,P36578
1,P46781,O60739
1,P46781,O15479
1,O75533,Q15393
1,O75533,Q96DI7
1,O75533,Q13435
1,O75533,Q9BWJ5
1,O75533,Q7RTV0
1,O75533,P63162
1,O75533,O43143
0,O75533,P51684
1,P60866,P15880
1,P60866,P62266
1,P60866,P46782
1,P60866,P62753
1,P06576,P36542
1,P06576,P24539
1,P06576,P30049
1,P06576,O75947
1,Q07020,P39023
1,P15880,P60520
1,P15880,O00567
1,P15880,P46782
1,P15880,P62266
1,P15880,P62841
1,Q9H0A0,O00567
0,Q9H0A0,P31997
0,Q9H0A0,Q8N661
0,Q9H0A0,O60760
1,P05787,Q13895
1,P05787,P04083
1,P08727,Q8NFA0
0,P49327,P51684
1,P62191,P17980
1,P62191,P25787
1,P62191,P60900
1,P62191,Q9UNM6
1,P62191,O00487
1,P62191,Q15008
1,P62191,P55036
1,P62191,Q14318
1,P62191,Q9BRP4
1,Q86V81,Q09161
1,Q86V81,Q96J01
1,Q86V81,Q9Y5S9
1,Q99460,P17980
1,Q99460,Q99436
1,Q99460,Q9UNM6
1,Q99460,O00487
1,Q99460,Q15008
1,Q99460,P55036
1,Q99460,Q9BRP4
1,Q13895,Q9ULX3
1,Q13895,Q9NVP1
1,P04083,P31949
1,P04083,Q9BQ83
1,O43823,P13861
1,O43823,P49736
1,Q07864,P12004
1,Q07864,Q9NR33
1,Q07864,P56282
1,Q07864,Q9NRF9
1,P52701,P12004
1,P52701,P54278
0,P52701,P31997
0,P52701,P51684
1,Q06830,P10599
1,Q06830,Q13162
0,Q06830,P51684
1,Q969H0,P10242
1,Q969H0,Q07820
1,Q969H0,Q13616
1,Q969H0,P24864
1,Q969H0,Q71F56
1,Q969H0,Q9UHV7
1,O60563,O00267
1,O60563,Q4G0J3
1,O60563,Q96MH2
1,O60563,Q9P1T7
1,O60563,P42568
0,O60563,P31997
0,O60563,P51684
1,Q99471,Q9NQP4
0,Q8TAD8,P31997
0,Q8TAD8,P51684
0,Q8TAD8,Q8N661
0,Q8TAD8,Q70Z44
0,Q8TAD8,O60760
0,Q8TAD8,Q6NXT6
0,Q8TAD8,Q2M329
1,O75643,Q6P2Q9
1,O75643,Q15029
1,O75643,Q96DI7
1,O75643,O15541
1,O75643,P62304
0,O75643,P31997
0,O75643,P51684
1,Q6P2Q9,Q15365
1,Q6P2Q9,Q13523
1,Q6P2Q9,Q13435
1,Q6P2Q9,P62304
1,Q6P2Q9,Q96DI7
1,Q6P2Q9,Q15029
1,Q6P2Q9,O95391
1,Q6P2Q9,Q92917
1,Q6P2Q9,Q9BUQ8
1,Q6P2Q9,Q8WWY3
1,Q15029,Q13523
1,Q15029,Q96DI7
0,Q15029,P51684
0,O75478,P31997
0,O75478,P51684
0,Q9H0E3,P31997
0,Q9H0E3,P51684
1,P30876,P23193
1,P30876,Q9NX70
