Class,IntA,IntB
1,P05787,Q01804
1,O75146,Q13573
1,O75146,O00291
1,P07384,P49810
1,P07384,P20810
1,P15153,P52566
1,P40429,P62917
1,O43143,Q13573
1,O43143,Q15393
1,O43143,Q96BK5
1,O43143,P52756
1,P27105,Q15654
1,P27105,Q9UHX1
1,Q12905,P19525
1,Q12905,P16104
1,Q12905,P33992
1,Q12905,Q99459
1,Q12905,Q6PKG0
1,Q9BWF3,Q9UKV8
1,P22626,P68400
1,P22626,Q9UBW7
1,P62937,P16471
1,P62937,P63098
1,P62937,P78362
0,P62937,Q8WTT0
0,P62937,P51684
1,P35580,P51572
1,P35580,Q70EL2
1,P35580,P23508
1,Q15785,P55072
1,Q9Y6I3,Q9UBC2
1,Q9Y6I3,Q9H201
0,Q9Y3U8,Q8WTT0
0,Q9Y3U8,A1A5B4
1,Q9Y3C6,Q13573
0,Q9Y3C6,Q8WTT0
0,Q9Y3C6,O60741
0,Q9Y3C6,A1A5B4
0,Q9Y3C6,P28221
0,Q9Y3C6,P51684
1,P62805,Q09028
1,P62805,P35226
1,P62805,P84243
1,P62805,P16104
1,P62805,P33992
1,P62805,P45973
1,P62805,P68431
1,P62805,P25440
1,P62805,Q9BY41
1,P62805,Q99733
1,P62805,Q9BZK7
1,P62805,O60885
1,P62805,Q9UQL6
1,P62805,P49321
1,P62805,Q14566
1,P62805,P49736
1,P62805,Q96L73
1,P62805,P55201
1,O43447,Q13107
1,O43447,Q15020
1,O43390,P16104
1,O43390,Q13573
1,P11387,P05412
1,P11387,P19525
1,P11387,P68400
1,P11387,Q8IW19
1,P11387,Q07955
0,P11387,P51684
1,Q96AE4,Q9UPT9
0,P62081,Q8WTT0
0,P62081,P28221
1,P52594,P51809
0,P52594,P51684
1,P49736,P33992
1,P49736,Q00534
1,P49736,Q7L590
1,P49736,Q13416
1,P49736,O43929
1,P49736,Q14566
1,P49736,O00311
1,Q15365,P78362
1,P62244,Q15843
1,P62244,P25398
1,P62244,P60866
1,P62249,Q15843
1,P62249,Q96BK5
1,P62249,P08865
1,P62249,Q9NY93
1,P62249,P62273
1,P62280,P60866
1,P62280,Q9NY93
1,P62280,P25398
1,P62316,Q99459
1,P62316,P62306
1,P62316,Q8WWY3
1,P62316,Q9Y333
1,P62316,P62312
1,P62316,P62304
0,Q9NVI7,P28221
0,Q9NVI7,P51684
1,P52907,Q96B97
1,P52907,Q6IBS0
1,P52907,P47755
1,Q92945,P05412
1,Q92945,Q13868
1,Q92945,Q9UHX1
1,P60228,O00303
1,P60228,Q14152
1,P60228,Q9Y5V3
1,P60228,Q9HC44
1,P08865,P08708
1,P08865,P45973
1,P08865,Q15046
1,P08865,P63220
1,P60866,P62266
1,P60866,Q15843
1,P60866,Q9UKV8
1,P60866,P62273
1,P60866,P25398
1,P00338,Q92597
1,P33992,Q15843
1,P33992,Q99459
1,P33992,Q13416
1,P33992,Q14566
1,P28072,Q99436
1,P28072,P25786
1,Q9UPN3,Q99459
1,Q04637,Q9HBH9
1,Q04637,Q9BUB5
1,Q04637,Q09161
1,Q04637,Q14152
1,Q04637,P06730
1,Q04637,P43360
1,Q04637,Q14694
1,Q04637,Q13283
1,Q04637,Q15393
1,Q14566,Q7L590
1,Q14566,Q8WYH8
1,Q14566,P25786
1,Q14566,Q70CQ1
1,P24534,P68400
1,P24534,P26640
1,P24534,P26641
1,P24534,P12081
1,P24534,Q05639
1,P26639,Q15843
1,P26639,P23508
1,P26639,P78545
1,P26640,P05412
1,P26640,P19532
1,P26640,P26641
1,P26640,Q05639
1,Q13283,P37198
1,Q13283,Q9UHX1
1,Q13283,Q14694
1,Q13283,Q12894
1,Q13283,Q8IX18
1,Q13283,Q8IXW5
1,Q13283,Q9BRJ2
1,Q13283,Q8NI36
0,Q13242,Q8WTT0
0,Q13242,P51684
1,Q13148,Q99459
0,Q13148,P51684
1,P26373,Q99459
1,P55196,Q9Y624
1,P55196,P61981
1,P55196,Q9Y2D8
1,P22087,Q14978
1,P22087,Q9NY93
1,P22087,P55769
1,P22087,Q15269
1,P22087,Q9H8H0
1,P22087,Q8NI36
0,P22087,P28221
0,P22087,P51684
1,P55072,P38398
1,P55072,P78371
1,P55072,P54252
1,P55072,Q14191
1,P55072,P25786
1,P55072,Q13616
1,P55072,P04234
1,P55072,Q9UMX0
1,P55072,P26045
1,P55072,O95155
1,P55072,Q9BQE4
1,P55072,Q14CS0
1,P55072,P23508
1,P55072,O00141
1,P55072,Q96CS3
1,P55072,Q8NHG7
1,P55072,Q92575
1,P55072,Q5VVQ6
1,P55072,Q9Y5A7
1,P55072,Q8WV99
1,P55072,Q969W3
0,P55769,Q8WTT0
0,P55769,P28221
1,P04792,O95817
1,P04792,P37840
1,P04792,Q00613
1,P04792,Q13573
1,P04792,Q8IW41
1,P04792,P43320
1,P04792,P07315
1,P04792,Q8NB14
1,P04792,P11413
1,P04792,Q7Z6Z7
1,P04792,O14558
1,P04843,Q70CQ1
1,P04843,Q8TCJ2
0,Q9H583,P28221
0,Q9H583,P51684
1,Q14152,O00303
1,Q14152,P23588
1,Q14152,P23508
1,Q14152,Q8TAF3
0,Q14152,P51684
1,P61081,P10644
1,P61081,Q15843
1,P61081,Q13616
1,P61081,Q92564
1,P61289,Q9H5J8
1,P61289,Q92560
1,P61289,Q15287
1,P61289,Q8TAF3
1,P61289,P23508
1,P26641,Q9UQL6
1,P26641,P49589
1,P26641,P12081
1,P26641,Q05639
1,Q9HAU4,Q9BUZ4
1,Q9HAU4,P68036
1,Q9HAU4,Q9H469
1,Q9HAU4,P51668
1,Q9BUZ4,Q9HBZ2
1,P68036,P38398
1,P68036,Q9Y4X5
1,P68036,Q8IWT3
1,P68036,Q7Z419
1,Q9H469,Q13616
0,Q9H469,A1A5B4
0,Q9H469,P51684
1,P51668,O15344
1,P51668,Q9UJV3
1,P51668,P78317
1,P51668,Q9HCM9
1,P51668,Q9P0P0
1,P51668,Q96BH1
1,P51668,Q9Y508
1,P51668,Q13490
1,P51668,Q8WY64
1,P52198,Q9H0H5
1,Q02078,P56524
1,Q02078,P05412
1,Q02078,Q9UQL6
1,Q02078,Q13164
0,Q02078,Q8WTT0
0,Q02078,A1A5B4
0,Q02078,P28221
0,Q02078,P51684
1,Q15583,P05412
1,Q15583,Q13363
1,Q15583,O75716
1,Q15583,O00214
1,Q8N2W9,P14921
0,Q8N2W9,P28221
1,P28482,P35236
1,P28482,P51812
1,P28482,P36507
1,P28482,P37231
1,P28482,Q15256
1,P28482,P51955
1,P28482,Q9HBH9
1,P28482,P56524
1,P28482,O95071
1,P28482,Q9BUB5
1,P28482,O60504
1,P28482,P49815
1,P28482,Q16828
1,P28482,P19438
1,P28482,P67775
1,P28482,Q99956
1,P28482,P02686
1,P28482,P37840
1,P28482,P14921
1,P28482,P05412
1,P28482,P46531
1,P05412,Q96J02
1,P05412,P14921
1,P05412,P23511
1,P05412,P09493
1,P05412,P48552
1,P05412,Q02930
1,P05412,P41182
1,P05412,P38398
1,P05412,P68400
1,P05412,P04150
1,P05412,P15036
1,P05412,P19784
1,P05412,Q8N9N2
1,P05412,Q06481
1,P05412,P16220
1,P05412,Q9NR55
1,P05412,P17544
1,P05412,P46060
1,P05412,Q12824
1,P05412,Q92922
1,P05412,P53539
1,P05412,P17275
1,P05412,Q9Y4X5
1,P17275,P38398
1,P17275,P53539
1,P17275,Q8N1L9
1,P17275,P17544
1,P19532,O00716
1,P19532,Q15843
1,P19532,O14948
1,P19532,O75030
1,P19532,P15121
1,P51587,P38398
1,P51587,P16104
1,P51587,Q06609
1,P51587,O60566
1,P51587,Q7Z589
1,P51587,Q86YC2
1,P51587,Q14565
1,Q13573,P46531
1,Q13573,Q99459
1,Q13573,P43355
1,Q13573,Q9UMS4
1,Q13573,Q9UJV9
1,Q13573,Q96CW5
1,Q13573,Q9H4B7
1,Q13573,Q14562
1,Q13573,Q15393
1,Q13573,O43660
1,Q13573,Q8IYB3
1,Q13573,Q9HCS7
1,Q13573,Q8TAD8
1,P30260,P51955
1,P30260,Q9UI95
1,P30260,Q9UKT4
1,P30260,O60566
1,P30260,P14635
1,P30260,Q9UJX5
1,P30260,Q9UJX2
1,P30260,P33981
1,P30260,Q9BS18
1,P30260,Q16763
1,P38398,Q09028
1,P38398,P23511
1,P38398,Q8WX92
1,P38398,Q01094
1,P38398,Q06609
1,P38398,P54132
1,P38398,Q13363
1,P38398,P51948
1,P38398,O75448
1,P38398,P68400
1,P38398,Q12824
1,P38398,Q9NVC6
1,P38398,P24928
1,P38398,P33240
1,P38398,Q05048
1,P38398,P16104
1,P38398,Q13416
1,P38398,P40692
1,P38398,P20248
1,P38398,P14635
1,P38398,Q92560
1,P38398,P61968
1,P38398,Q16666
1,P38398,P14859
1,P38398,P28749
1,P38398,Q8TAF3
1,P38398,Q86YC2
1,P38398,Q96LR5
1,P38398,P51965
1,P38398,Q969T4
1,P28749,Q92994
1,P28749,Q01094
1,P28749,P35232
1,P28749,Q13107
1,P28749,Q13574
1,P28749,Q14188
1,P28749,Q9Y463
1,P28749,P20248
1,P28749,Q06190
1,P04150,P09429
1,P04150,Q04917
1,P04150,P14859
1,P04150,Q00653
1,P04150,P08235
1,P04150,P15036
1,P04150,P10599
1,P04150,Q92922
1,P04150,Q96S59
1,P04150,P16220
1,P04150,Q96GM5
1,P61244,O75461
1,P61244,Q969R5
1,P61244,Q8IWI9
1,P61244,P28347
1,P61244,Q05195
1,P61244,O60271
1,P61244,Q96L91
1,P61244,Q6PJQ5
1,P49716,P53567
1,Q99836,P14778
1,Q99836,Q13568
1,Q99836,P51617
1,Q99836,Q15306
1,Q99836,P10599
1,Q99836,O43187
1,Q99836,Q13045
1,Q99836,O60602
0,Q9HBZ2,A1A5B4
0,Q9HBZ2,P51684
0,Q9HBZ2,O75144
0,Q9HBZ2,P30989
0,Q9HBZ2,Q8IZ41
0,Q9HBZ2,Q8N9V6
0,Q9HBZ2,P59826
0,Q9HBZ2,Q8WXC3
0,Q9HBZ2,Q4ADV7
1,Q9Y4X5,O14933
1,Q9Y4X5,Q13616
0,Q8IWT3,Q8WTT0
0,Q8IWT3,P51684
1,Q7Z419,O14933
1,Q7Z419,Q07812
1,Q13616,Q01094
1,Q13616,Q99459
1,Q13616,Q13309
1,Q13616,Q15843
1,Q13616,P57775
1,Q13616,Q9UKT8
1,Q13616,Q86XK2
1,Q13616,Q9NXK8
1,Q13616,P41002
1,Q13616,P20248
1,Q13616,Q92564
1,O15344,P67775
1,O15344,Q9UJV3
1,O15344,P51965
0,O15344,Q8WTT0
0,O15344,P28221
0,O15344,P51684
1,P78317,Q9HBE1
1,P78317,P51965
1,P78317,Q969T4
1,P78317,Q9Y2X8
1,Q9HCM9,O60341
1,Q9HCM9,P51965
1,Q9P0P0,P51965
1,Q96BH1,Q969T4
1,Q96BH1,Q96LR5
1,Q96BH1,P51965
1,Q96BH1,Q9Y2X8
1,Q9Y508,P21580
1,Q13490,P19438
1,Q13490,Q13077
1,Q13490,Q9NR28
1,Q13490,O43464
1,Q13490,Q92844
1,Q13490,Q16763
1,Q9H0H5,Q02241
1,Q9H0H5,P61981
1,Q9H0H5,O75154
1,Q9H0H5,Q7RTP6
1,Q16512,O60583
1,Q16512,Q15784
1,Q13464,P35080
1,O14974,Q14005
1,O14974,Q09013
0,O14974,P51684
1,Q9Y4D1,P08134
1,Q9Y4D1,O00212
0,Q9Y4D1,P51684
1,P10398,Q04917
1,P10398,P36507
1,P10398,P61981
1,P10398,Q3ZCQ8
1,Q9Y4H2,Q04917
1,Q9Y4H2,P29597
1,Q9Y4H2,P61981
1,P61981,Q14155
1,P61981,Q04917
1,P61981,P56524
1,P61981,P49815
1,P61981,Q99683
1,P61981,P05129
1,P61981,P18583
1,P61981,Q7Z401
1,P61981,Q14978
1,P61981,Q8NEB9
1,P61981,P27448
1,P61981,Q13595
1,P61981,P62995
1,P61981,Q99459
1,P61981,O43896
1,P61981,Q86W92
1,P61981,Q92538
1,P61981,Q9UKV3
1,P61981,Q92574
1,P61981,Q9UJF2
1,P61981,Q8IUD2
1,P61981,Q9Y2U5
1,P61981,Q8IYB3
1,P61981,Q7L804
1,P61981,Q92625
1,P61981,Q9P2M7
1,P61981,Q5PRF9
1,P61981,Q6PKG0
1,P61981,Q8N3F8
1,P61981,Q9UBF8
1,P61981,Q15393
1,P61981,Q53ET0
1,P61981,Q96SB4
1,P61981,O95232
1,P61981,Q15287
1,P61981,Q9UHX1
1,P61981,Q9UQB8
1,P61981,Q86T82
1,P61981,O94915
1,P61981,P26045
1,P61981,Q96NE9
1,P61981,Q9UMS4
1,P61981,Q9NYF3
1,P61981,P54274
1,P61981,Q15843
1,P61981,P30305
1,P61981,Q9UQL6
1,P61981,Q6ICG6
1,P49815,Q04917
1,P49815,Q15382
1,P49815,Q92574
1,P49815,Q12778
1,P49815,O00141
1,P21580,Q13077
1,P21580,P01375
1,P21580,Q9H0F6
1,Q99683,Q04917
1,Q99683,P10599
1,Q99683,Q5VWQ8
1,Q99683,P09488
1,P56524,Q04917
1,P56524,P37231
1,P56524,P41182
1,P56524,Q06413
1,P56524,P13056
1,P56524,P45973
1,P56524,Q05516
1,P56524,Q09028
1,P56524,Q13557
1,P30305,Q04917
1,P30305,P68400
0,P30305,P51684
1,Q04912,Q04917
1,P62995,P78362
1,P62995,Q15287
0,P62995,Q8WTT0
0,P62995,P28221
0,P62995,P51684
1,Q6PKG0,Q02878
0,Q6PKG0,P28221
0,Q6PKG0,P51684
1,P21731,P62491
1,P21731,Q12791
1,P27448,Q04917
1,P27448,Q04759
1,P27448,Q8WXK3
1,P27448,Q8IVT5
1,P27448,Q9UK80
1,Q12778,Q13309
1,Q12778,P14635
1,Q14978,P68400
1,Q14978,O95602
1,Q13310,P19525
1,Q13310,P78362
1,Q13310,Q9UHX1
1,Q13310,Q96BK5
0,Q13310,P28221
1,Q04917,Q9Y2J0
1,Q04917,Q9BYG5
1,Q04917,Q9UQL6
1,Q04917,Q9P2M7
1,Q04917,P26045
1,Q04917,P37840
1,Q04917,P62068
1,Q04917,Q02241
1,Q04917,P61962
1,Q02241,Q7RTP6
1,P16104,Q6ZW49
1,P16104,Q14191
1,P16104,P68400
1,P16104,Q01831
1,P16104,Q6NVY1
0,P16104,P28221
0,P16104,P51684
1,O00303,Q8TAF3
1,Q02878,Q15843
1,Q02878,Q00653
1,Q02878,P09038
1,Q71U36,O95793
1,Q71U36,Q9Y3M8
1,Q71U36,Q96L34
1,Q71U36,Q01804
1,Q71U36,Q8NFA0
1,Q71U36,Q9Y5V3
1,Q71U36,Q8WW22
1,Q9UQL6,P45973
1,Q9UQL6,P48552
1,Q9UQL6,P41182
1,Q9UQL6,P35232
1,Q9UQL6,Q05516
1,Q9UQL6,Q06413
1,Q9UQL6,O43593
1,Q9UQL6,Q14012
1,Q9UQL6,Q9HCU9
1,Q9UQB8,Q9Y6W5
1,Q9UQB8,Q14678
1,P68431,Q9Y6K1
1,P68431,Q09028
1,P68431,Q13111
1,P68431,Q9UPP1
1,P68431,Q86U86
1,P68431,P45973
1,P68431,Q8WUP2
1,P68431,P49321
1,P68431,Q9UNP9
1,P68431,Q86YP4
1,P68431,Q96ES7
0,P07305,Q8WTT0
0,P07305,P51684
1,P30793,Q96SU4
0,Q8WXG6,Q8WTT0
0,Q8WXG6,P28221
0,Q8WXG6,P51684
1,Q9NYF3,Q9Y463
1,Q9NYF3,P61962
1,Q13111,Q09028
1,Q13111,P54132
1,Q13111,Q9UIS9
0,Q13111,A1A5B4
0,Q13111,P28221
0,Q13111,P51684
1,Q9NX09,Q16531
1,P48023,Q96RU3
1,P48023,P19438
1,P48023,Q9NZM3
1,P48023,Q8WV41
1,P48023,Q9UKS6
1,Q96RU3,O60749
1,Q96RU3,O95271
1,P19438,Q13077
1,P19438,Q13200
1,P19438,Q15628
1,P19438,P01375
1,P19438,P01374
1,Q9NZM3,Q9UBC2
1,Q9UKS6,Q13444
1,Q9UKS6,P11217
1,Q9UKS6,Q9BY11
1,P29323,P07947
1,P07947,Q07666
1,P07947,O60500
1,P42262,P46459
1,P42262,P42263
1,P46459,O75899
1,P46459,Q9UBS5
1,Q05084,O75716
1,O75716,Q9NRH2
1,Q9Y261,Q9UBC0
1,Q9Y261,P32243
0,P32243,Q8WTT0
0,P32243,O60741
0,P32243,A1A5B4
0,P32243,P51684
1,Q15475,Q08117
1,Q15475,Q99750
1,Q08117,P09429
1,Q08117,P29083
1,Q08117,Q04726
1,Q08117,Q9Y6J8
1,Q99750,P49639
1,P09429,Q15109
1,Q15109,P23297
1,P29083,P23193
1,P29083,Q92759
1,P29083,Q15544
1,P29083,P24928
0,P29083,Q8WTT0
0,P29083,A1A5B4
0,P29083,P51684
0,P29083,P23141
0,P29083,P78423
0,P29083,O60760
0,P29083,O96007
0,P29083,Q86VV8
1,Q9Y6J8,P62273
1,Q9Y6J8,Q9H223
0,Q9Y6J8,Q8WTT0
0,Q9Y6J8,P28221
0,Q9Y6J8,Q9H0E7
1,P46531,Q96J02
1,P46531,Q92585
1,P46531,P49757
1,P46531,Q96JK9
1,P46531,Q06330
1,P46531,O60341
1,P46531,Q09028
1,P46531,O94915
1,P46531,Q02880
1,P46531,Q9UPP1
1,P46531,Q86U86
1,P35232,Q01094
1,P35232,P05141
1,P35232,P56180
1,Q01094,P48552
1,Q01094,Q13309
1,Q01094,P25440
1,Q01094,Q14188
1,Q01094,Q99856
1,Q01094,P20248
0,Q01094,P51684
0,Q01094,Q8N661
0,Q01094,O60760
1,P29374,Q9HCU9
0,P29374,Q8WTT0
0,P29374,O60741
0,P29374,A1A5B4
0,P29374,P28221
0,P29374,P51684
1,P06454,Q14145
1,O43463,Q9Y6K1
1,O43463,Q09028
1,O43463,Q5T6S3
1,O43463,Q13133
1,O43463,P45973
1,O43463,Q9UIS9
1,O43463,Q9Y2L8
1,O43463,P49639
1,O43463,Q9BS34
1,O43463,Q9BXL8
1,O43463,Q6P047
1,O43463,O95260
1,Q92466,Q13620
1,Q92466,P78371
1,Q92466,Q01831
0,Q92466,Q8WTT0
0,Q92466,A1A5B4
0,Q92466,P28221
0,Q92466,P51684
1,Q01826,O75925
1,Q13363,Q96JN0
1,Q13363,O60341
1,Q13363,P56545
1,Q13363,P48552
1,Q13363,P41182
1,Q13363,O94805
1,Q13363,P61968
1,Q13363,Q96EK4
1,Q13363,Q8N3X6
1,Q9Y6K1,Q9UBC3
1,Q9Y6K1,P45973
1,Q9Y6K1,O75925
1,Q9Y6K1,P84243
1,Q9UBC3,P45973
1,Q9UBC3,Q9BPX3
1,Q9UBC3,O95347
0,Q9UBC3,Q8WTT0
0,Q9UBC3,O60741
0,Q9UBC3,A1A5B4
0,Q9UBC3,P28221
0,Q9UBC3,P51684
1,Q09028,P10244
1,Q09028,Q9UK53
1,Q09028,O75446
1,Q09028,Q9UBB5
1,Q09028,O95983
1,Q09028,Q8WWY6
1,Q09028,P84243
1,Q09028,P45973
1,Q09028,Q86YP4
1,Q09028,Q16531
1,O75446,Q9UK53
1,O75446,Q9HCU9
1,O75446,Q05195
1,O75446,Q4LE39
1,Q9UBB5,O95983
1,Q9UBB5,Q9HCN4
1,Q9UBB5,Q86YP4
1,Q9UBB5,Q8WWY6
0,Q9UBB5,Q8WTT0
0,Q9UBB5,A1A5B4
0,Q9UBB5,P28221
0,Q9UBB5,P51684
1,Q05516,P35226
1,Q05516,P23769
1,Q05516,P41182
1,Q05516,Q06455
1,Q05516,Q9NYJ8
0,Q05516,Q8WTT0
0,Q05516,P51684
1,P68400,P37840
1,P68400,Q92994
1,P68400,Q9H5J8
1,P68400,P14317
1,P68400,P09038
1,P68400,Q13351
1,P68400,P20042
1,P68400,Q15287
1,P68400,Q8TAF3
1,P68400,P19784
1,P68400,Q9NQ55
1,P68400,O00566
1,P68400,Q8NAV1
1,P68400,Q8TDD1
1,P68400,P61962
1,P68400,Q8WXX7
1,Q02880,P07766
1,Q02880,Q9UIG0
1,O60566,O95229
1,O60566,Q02224
1,O60566,Q9UJX2
1,O60566,Q9UJX5
1,Q06455,Q9BY41
1,Q06455,Q99081
0,Q06455,Q8WTT0
0,Q06455,A1A5B4
0,Q06455,P51684
1,P51608,P45973
1,P51608,Q12824
1,P51608,Q6NWY9
1,Q15466,P37231
1,Q15466,Q13133
1,Q15466,P55055
1,Q15466,P62508
1,Q9NP66,O60341
1,Q9NP66,Q9P2K3
1,Q9NP66,O94880
1,Q9P2K3,O60341
1,Q96KQ7,P84243
1,Q96KQ7,P45973
1,Q96KQ7,O60568
1,Q96KQ7,P23771
0,Q96KQ7,Q8WTT0
0,Q96KQ7,P28221
0,Q96KQ7,P51684
0,Q96PN7,Q8WTT0
0,Q96PN7,A1A5B4
0,Q96PN7,P28221
0,Q96PN7,P51684
1,P37231,P48552
1,P37231,P48443
1,P37231,O75448
1,P37231,P28702
1,Q16204,P67775
1,Q16204,Q8TF05
0,Q9HAJ7,Q8WTT0
0,Q9HAJ7,O60741
0,Q9HAJ7,A1A5B4
0,Q9HAJ7,P28221
0,Q9HAJ7,P51684
0,Q9HAJ7,P06126
0,Q9HAJ7,P25189
0,Q9HAJ7,O75144
0,Q9HAJ7,Q30201
0,Q9HAJ7,Q9BYE9
0,Q9HAJ7,P16109
0,Q9HAJ7,Q14512
0,Q9HAJ7,P47870
0,Q9HAJ7,Q96S37
0,Q9HAJ7,Q96NA2
0,Q9HAJ7,P78423
0,Q9HAJ7,Q9UGC7
0,Q9HAJ7,Q9UM01
0,Q9HAJ7,O60760
0,Q9HAJ7,Q8WYK0
0,Q9HAJ7,Q8IZ41
0,Q9HAJ7,Q149M9
0,Q9HAJ7,O14613
0,Q9HAJ7,Q6NXT6
0,Q9HAJ7,Q8IX05
0,Q9HAJ7,Q5H9J7
0,Q9HAJ7,P26374
0,Q9HAJ7,O75154
0,Q9HAJ7,P29762
0,Q9HAJ7,Q6XE24
0,Q9HAJ7,Q15048
0,Q9HAJ7,Q86VV8
0,Q9HAJ7,Q8TED9
0,Q9HAJ7,A8MTJ3
0,Q9HAJ7,Q9H3Y6
0,Q9HAJ7,P29536
0,Q9HAJ7,Q9ULP0
0,Q9HAJ7,Q969Q5
0,Q9HAJ7,Q9Y4U1
0,Q9HAJ7,Q8WXC3
0,Q9HAJ7,Q9HAD4
0,Q9HAJ7,Q96M11
0,Q9HAJ7,Q9Y3B6
0,Q9HAJ7,Q9NR23
0,Q9HAJ7,Q8IWE5
0,Q9HAJ7,Q9BYP7
0,Q9HAJ7,Q9NZJ9
0,Q9HAJ7,Q96M32
0,Q9HAJ7,Q3KR16
0,Q9HAJ7,Q4ADV7
0,Q9HAJ7,P18089
0,Q9HAJ7,P51170
0,Q9HAJ7,P51790
1,P16220,Q13643
1,P16220,Q16649
1,P16220,O75582
1,P16220,Q6SA08
1,O60341,Q5T6S3
1,O60341,Q06330
1,O60341,Q13133
1,O60341,P55055
1,O60341,Q99459
1,O60341,O95983
1,O60341,Q9BQS8
1,O60341,Q96JB6
1,O60341,Q8IZS5
1,O60341,Q6P047
0,O60341,P28221
0,O60341,P51684
1,Q9H2P0,P45973
1,O60684,Q9UKX7
1,O60684,P52298
1,O60684,Q01201
1,Q8N680,Q8TAF3
1,Q16531,Q13620
1,Q16531,Q15843
1,Q16531,Q13619
1,Q16531,O75486
1,Q16531,Q96SW2
1,Q16531,Q6R327
1,Q16531,Q58WW2
1,Q16531,Q8TEB1
1,P78371,P67775
1,P78371,Q8NHV4
1,P78371,P61962
0,P78371,P51684
1,O75461,Q14188
1,O75461,Q969R5
1,O75461,Q8IWI9
1,O75461,Q9H0A8
1,Q8IWI9,Q969R5
1,Q9HC29,Q9NPP4
1,Q9HC29,P29466
1,Q9HC29,Q9Y3D6
1,Q9NPP4,P29466
0,Q9NPP4,Q8WTT0
0,Q9NPP4,O60741
0,Q9NPP4,A1A5B4
0,Q9NPP4,P28221
0,Q9NPP4,P51684
1,P29466,Q14116
1,Q9Y3D6,P51572
1,Q15464,O43561
1,Q15464,P11362
1,Q13239,O43561
1,P78314,P52735
1,P78314,O43561
1,P78314,Q96B97
0,Q96P31,Q70Z53
0,Q96P31,Q9H0E7
1,P07766,P04234
1,P07766,P09693
1,P07766,Q8TE68
1,Q06187,P78347
1,Q06187,Q07666
1,Q06187,Q99856
1,Q07666,Q96KQ4
1,Q9UHP3,Q15843
1,Q9UHP3,P12273
1,Q9UHP3,Q96RU2
1,Q9UHP3,P61626
1,P08559,Q15119
1,P08559,Q16654
1,P08559,P52429
1,Q96J02,O00499
1,Q96J02,P49757
1,Q96J02,Q16625
1,Q96J02,Q99962
1,Q96J02,P24928
1,Q96J02,Q969T9
1,Q96J02,Q14155
1,Q96J02,Q96B67
1,Q96J02,Q9BY11
1,O00499,Q99962
1,O00499,P49418
1,O00499,Q8TB24
1,O00499,Q9Y371
1,O00499,P09467
1,P49757,Q8N448
1,Q16625,P08034
0,Q16625,Q9H0E7
1,Q99962,Q96B97
1,Q99962,Q13444
1,Q99962,P49418
1,P24928,Q15544
1,P24928,P23193
1,P24928,Q92759
1,P24928,Q16587
1,P24928,O75909
1,P24928,Q13503
1,P24928,P28715
1,P24928,Q9BTT4
1,P24928,Q9NX70
1,P24928,A0JLT2
1,P24928,O95402
1,P24928,P53803
1,P24928,Q9HCN4
1,P24928,Q12996
1,P24928,Q9NP77
1,Q14155,Q15052
1,Q14155,Q14160
1,Q9BY11,O75128
1,Q13432,P01730
1,Q13432,P36405
1,Q13432,P36404
1,Q13432,Q01344
1,Q13432,Q7Z494
0,Q13432,P28221
0,Q13432,P51684
1,Q96B97,P06729
1,Q96B97,Q9NR46
1,Q96B97,P47755
0,Q96B97,P51684
1,Q8TAF3,O95071
1,Q8TAF3,Q13620
1,Q8TAF3,Q14191
1,Q8TAF3,Q13428
1,Q8TAF3,Q6ZVD8
1,Q8TAF3,O60346
1,Q8TAF3,Q86T24
1,Q8TAF3,Q96B01
1,Q8TAF3,O14795
1,Q8TAF3,Q9Y2T2
1,Q8TAF3,P62068
1,Q8TAF3,Q13395
1,Q8TAF3,Q96HN2
1,Q8TAF3,Q6PI26
1,Q8TAF3,Q9NPE3
1,Q8TAF3,O75317
1,P19784,Q9H5J8
1,P19784,Q99459
1,P19784,P25440
1,P19784,Q13351
1,P19784,Q15287
1,P19784,P09038
1,P19784,Q13428
1,P19784,Q9NW75
1,P19784,Q9HCM7
1,P19784,P61962
1,P19784,Q9BYG3
1,P19784,Q8WXX7
1,P19784,Q8TDD1
1,Q14160,O60346
1,Q14160,P48065
1,P49418,O14939
1,P49418,P04004
1,P49418,Q9Y371
1,Q9Y2J0,P20336
1,Q9Y2J0,P20337
1,Q9Y2J0,P51159
1,Q9BYG5,Q15334
1,P37840,Q01082
1,P37840,Q07812
1,P37840,O43236
1,P37840,O94811
1,P62068,Q6ZVD8
1,P62068,O60346
1,P62068,Q96B01
1,P62068,Q9BS26
1,P62068,O75317
1,P62068,Q9P2K8
1,P61962,Q8WXX7
1,P61962,Q96F45
1,P61962,Q9HCM7
1,P61962,Q53LP3
1,P10644,P35250
1,P10644,Q9Y6D5
1,P10644,P51817
1,P10644,Q5JQC9
1,Q15843,Q13620
1,Q15843,P62917
1,Q15843,P62266
1,Q15843,P35869
1,Q15843,Q13619
1,Q15843,Q8TBC4
1,Q15843,Q96LD8
1,Q15843,Q9Y5V3
1,Q15843,Q15046
1,Q15843,Q15393
1,Q70EL2,Q15424
1,P67936,P09493
1,Q7Z6Z7,O15294
1,Q7Z6Z7,Q70CQ1
1,Q7Z6Z7,Q96CS3
1,P16471,O14508
1,P16471,P01236
1,O14508,Q15369
1,P29597,O75886
0,P36507,P28221
0,P36507,P51684
1,Q15256,Q13164
1,P51955,Q8NG66
1,P51955,Q8WTT0
